,longitude,latitude,year,month,day,hour,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
60,116.13600000000001,39.742,2017.0,1.0,3.0,12.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
61,116.13600000000001,39.742,2017.0,1.0,3.0,13.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
62,116.13600000000001,39.742,2017.0,1.0,3.0,14.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
63,116.13600000000001,39.742,2017.0,1.0,3.0,15.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
64,116.13600000000001,39.742,2017.0,1.0,3.0,16.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
65,116.13600000000001,39.742,2017.0,1.0,3.0,17.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
66,116.13600000000001,39.742,2017.0,1.0,3.0,18.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
67,116.13600000000001,39.742,2017.0,1.0,3.0,19.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
68,116.13600000000001,39.742,2017.0,1.0,3.0,20.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
69,116.13600000000001,39.742,2017.0,1.0,3.0,21.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
70,116.13600000000001,39.742,2017.0,1.0,3.0,22.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
71,116.13600000000001,39.742,2017.0,1.0,3.0,23.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
72,116.13600000000001,39.742,2017.0,1.0,4.0,0.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
73,116.13600000000001,39.742,2017.0,1.0,4.0,1.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
74,116.13600000000001,39.742,2017.0,1.0,4.0,2.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
75,116.13600000000001,39.742,2017.0,1.0,4.0,3.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
76,116.13600000000001,39.742,2017.0,1.0,4.0,4.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
77,116.13600000000001,39.742,2017.0,1.0,4.0,5.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
78,116.13600000000001,39.742,2017.0,1.0,4.0,6.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
79,116.13600000000001,39.742,2017.0,1.0,4.0,7.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
80,116.13600000000001,39.742,2017.0,1.0,4.0,8.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
81,116.13600000000001,39.742,2017.0,1.0,4.0,9.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
82,116.13600000000001,39.742,2017.0,1.0,4.0,10.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
83,116.13600000000001,39.742,2017.0,1.0,4.0,11.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
84,116.13600000000001,39.742,2017.0,1.0,4.0,12.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
85,116.13600000000001,39.742,2017.0,1.0,4.0,13.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
86,116.13600000000001,39.742,2017.0,1.0,4.0,14.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
87,116.13600000000001,39.742,2017.0,1.0,4.0,15.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
88,116.13600000000001,39.742,2017.0,1.0,4.0,16.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
89,116.13600000000001,39.742,2017.0,1.0,4.0,17.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
90,116.13600000000001,39.742,2017.0,1.0,4.0,18.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
91,116.13600000000001,39.742,2017.0,1.0,4.0,19.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
92,116.13600000000001,39.742,2017.0,1.0,4.0,20.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
93,116.13600000000001,39.742,2017.0,1.0,4.0,21.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
94,116.13600000000001,39.742,2017.0,1.0,4.0,22.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
95,116.13600000000001,39.742,2017.0,1.0,4.0,23.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
96,116.13600000000001,39.742,2017.0,1.0,5.0,0.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
97,116.13600000000001,39.742,2017.0,1.0,5.0,1.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
98,116.13600000000001,39.742,2017.0,1.0,5.0,2.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
99,116.13600000000001,39.742,2017.0,1.0,5.0,3.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
100,116.13600000000001,39.742,2017.0,1.0,5.0,4.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
101,116.13600000000001,39.742,2017.0,1.0,5.0,5.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
102,116.13600000000001,39.742,2017.0,1.0,5.0,6.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
103,116.13600000000001,39.742,2017.0,1.0,5.0,7.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
104,116.13600000000001,39.742,2017.0,1.0,5.0,8.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
105,116.13600000000001,39.742,2017.0,1.0,5.0,9.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
106,116.13600000000001,39.742,2017.0,1.0,5.0,10.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
107,116.13600000000001,39.742,2017.0,1.0,5.0,11.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
108,116.13600000000001,39.742,2017.0,1.0,5.0,12.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
109,116.13600000000001,39.742,2017.0,1.0,5.0,13.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
110,116.13600000000001,39.742,2017.0,1.0,5.0,14.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
111,116.13600000000001,39.742,2017.0,1.0,5.0,15.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
112,116.13600000000001,39.742,2017.0,1.0,5.0,16.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
113,116.13600000000001,39.742,2017.0,1.0,5.0,17.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
114,116.13600000000001,39.742,2017.0,1.0,5.0,18.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
115,116.13600000000001,39.742,2017.0,1.0,5.0,19.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
116,116.13600000000001,39.742,2017.0,1.0,5.0,20.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
117,116.13600000000001,39.742,2017.0,1.0,5.0,21.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
118,116.13600000000001,39.742,2017.0,1.0,5.0,22.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
119,116.13600000000001,39.742,2017.0,1.0,5.0,23.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
120,116.13600000000001,39.742,2017.0,1.0,6.0,0.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
121,116.13600000000001,39.742,2017.0,1.0,6.0,1.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
122,116.13600000000001,39.742,2017.0,1.0,6.0,2.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
123,116.13600000000001,39.742,2017.0,1.0,6.0,3.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
124,116.13600000000001,39.742,2017.0,1.0,6.0,4.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
125,116.13600000000001,39.742,2017.0,1.0,6.0,5.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
126,116.13600000000001,39.742,2017.0,1.0,6.0,6.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
127,116.13600000000001,39.742,2017.0,1.0,6.0,7.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
128,116.13600000000001,39.742,2017.0,1.0,6.0,8.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
129,116.13600000000001,39.742,2017.0,1.0,6.0,9.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
130,116.13600000000001,39.742,2017.0,1.0,6.0,10.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
131,116.13600000000001,39.742,2017.0,1.0,6.0,11.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
132,116.13600000000001,39.742,2017.0,1.0,6.0,12.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
133,116.13600000000001,39.742,2017.0,1.0,6.0,13.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
134,116.13600000000001,39.742,2017.0,1.0,6.0,14.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
135,116.13600000000001,39.742,2017.0,1.0,6.0,15.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
136,116.13600000000001,39.742,2017.0,1.0,6.0,16.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
137,116.13600000000001,39.742,2017.0,1.0,6.0,17.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
138,116.13600000000001,39.742,2017.0,1.0,6.0,18.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
139,116.13600000000001,39.742,2017.0,1.0,6.0,19.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
140,116.13600000000001,39.742,2017.0,1.0,6.0,20.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
141,116.13600000000001,39.742,2017.0,1.0,6.0,21.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
142,116.13600000000001,39.742,2017.0,1.0,6.0,22.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
143,116.13600000000001,39.742,2017.0,1.0,6.0,23.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
144,116.13600000000001,39.742,2017.0,1.0,7.0,0.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
145,116.13600000000001,39.742,2017.0,1.0,7.0,1.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
146,116.13600000000001,39.742,2017.0,1.0,7.0,2.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
147,116.13600000000001,39.742,2017.0,1.0,7.0,3.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
148,116.13600000000001,39.742,2017.0,1.0,7.0,4.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
149,116.13600000000001,39.742,2017.0,1.0,7.0,5.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
150,116.13600000000001,39.742,2017.0,1.0,7.0,6.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
151,116.13600000000001,39.742,2017.0,1.0,7.0,7.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
152,116.13600000000001,39.742,2017.0,1.0,7.0,8.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
153,116.13600000000001,39.742,2017.0,1.0,7.0,9.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
154,116.13600000000001,39.742,2017.0,1.0,7.0,10.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
155,116.13600000000001,39.742,2017.0,1.0,7.0,11.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
156,116.13600000000001,39.742,2017.0,1.0,7.0,12.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
157,116.13600000000001,39.742,2017.0,1.0,7.0,13.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
158,116.13600000000001,39.742,2017.0,1.0,7.0,14.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
159,116.13600000000001,39.742,2017.0,1.0,7.0,15.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
160,116.13600000000001,39.742,2017.0,1.0,7.0,16.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
161,116.13600000000001,39.742,2017.0,1.0,7.0,17.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
162,116.13600000000001,39.742,2017.0,1.0,7.0,18.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
163,116.13600000000001,39.742,2017.0,1.0,7.0,19.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
164,116.13600000000001,39.742,2017.0,1.0,7.0,20.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
165,116.13600000000001,39.742,2017.0,1.0,7.0,21.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
166,116.13600000000001,39.742,2017.0,1.0,7.0,22.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
167,116.13600000000001,39.742,2017.0,1.0,7.0,23.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
168,116.13600000000001,39.742,2017.0,1.0,8.0,0.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
169,116.13600000000001,39.742,2017.0,1.0,8.0,1.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
170,116.13600000000001,39.742,2017.0,1.0,8.0,2.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
171,116.13600000000001,39.742,2017.0,1.0,8.0,3.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
172,116.13600000000001,39.742,2017.0,1.0,8.0,4.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
173,116.13600000000001,39.742,2017.0,1.0,8.0,5.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
174,116.13600000000001,39.742,2017.0,1.0,8.0,6.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
175,116.13600000000001,39.742,2017.0,1.0,8.0,7.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
176,116.13600000000001,39.742,2017.0,1.0,8.0,8.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
177,116.13600000000001,39.742,2017.0,1.0,8.0,9.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
178,116.13600000000001,39.742,2017.0,1.0,8.0,10.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
179,116.13600000000001,39.742,2017.0,1.0,8.0,11.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
180,116.13600000000001,39.742,2017.0,1.0,8.0,12.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
181,116.13600000000001,39.742,2017.0,1.0,8.0,13.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
182,116.13600000000001,39.742,2017.0,1.0,8.0,14.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
183,116.13600000000001,39.742,2017.0,1.0,8.0,15.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
184,116.13600000000001,39.742,2017.0,1.0,8.0,16.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
185,116.13600000000001,39.742,2017.0,1.0,8.0,17.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
186,116.13600000000001,39.742,2017.0,1.0,8.0,18.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
187,116.13600000000001,39.742,2017.0,1.0,8.0,19.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
188,116.13600000000001,39.742,2017.0,1.0,8.0,20.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
189,116.13600000000001,39.742,2017.0,1.0,8.0,21.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
190,116.13600000000001,39.742,2017.0,1.0,8.0,22.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
191,116.13600000000001,39.742,2017.0,1.0,8.0,23.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
192,116.13600000000001,39.742,2017.0,1.0,9.0,0.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
193,116.13600000000001,39.742,2017.0,1.0,9.0,1.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
194,116.13600000000001,39.742,2017.0,1.0,9.0,2.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
195,116.13600000000001,39.742,2017.0,1.0,9.0,3.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
196,116.13600000000001,39.742,2017.0,1.0,9.0,4.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
197,116.13600000000001,39.742,2017.0,1.0,9.0,5.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
198,116.13600000000001,39.742,2017.0,1.0,9.0,6.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
199,116.13600000000001,39.742,2017.0,1.0,9.0,7.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
200,116.13600000000001,39.742,2017.0,1.0,9.0,8.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
201,116.13600000000001,39.742,2017.0,1.0,9.0,9.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
202,116.13600000000001,39.742,2017.0,1.0,9.0,10.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
203,116.13600000000001,39.742,2017.0,1.0,9.0,11.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
204,116.13600000000001,39.742,2017.0,1.0,9.0,12.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
205,116.13600000000001,39.742,2017.0,1.0,9.0,13.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
206,116.13600000000001,39.742,2017.0,1.0,9.0,14.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
207,116.13600000000001,39.742,2017.0,1.0,9.0,15.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
208,116.13600000000001,39.742,2017.0,1.0,9.0,16.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
209,116.13600000000001,39.742,2017.0,1.0,9.0,17.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
210,116.13600000000001,39.742,2017.0,1.0,9.0,18.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
211,116.13600000000001,39.742,2017.0,1.0,9.0,19.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
212,116.13600000000001,39.742,2017.0,1.0,9.0,20.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
213,116.13600000000001,39.742,2017.0,1.0,9.0,21.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
214,116.13600000000001,39.742,2017.0,1.0,9.0,22.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
215,116.13600000000001,39.742,2017.0,1.0,9.0,23.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
216,116.13600000000001,39.742,2017.0,1.0,10.0,0.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
217,116.13600000000001,39.742,2017.0,1.0,10.0,1.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
218,116.13600000000001,39.742,2017.0,1.0,10.0,2.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
219,116.13600000000001,39.742,2017.0,1.0,10.0,3.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
220,116.13600000000001,39.742,2017.0,1.0,10.0,4.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
221,116.13600000000001,39.742,2017.0,1.0,10.0,5.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
222,116.13600000000001,39.742,2017.0,1.0,10.0,6.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
223,116.13600000000001,39.742,2017.0,1.0,10.0,7.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
224,116.13600000000001,39.742,2017.0,1.0,10.0,8.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
225,116.13600000000001,39.742,2017.0,1.0,10.0,9.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
226,116.13600000000001,39.742,2017.0,1.0,10.0,10.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
227,116.13600000000001,39.742,2017.0,1.0,10.0,11.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
228,116.13600000000001,39.742,2017.0,1.0,10.0,12.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
229,116.13600000000001,39.742,2017.0,1.0,10.0,13.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
230,116.13600000000001,39.742,2017.0,1.0,10.0,14.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
231,116.13600000000001,39.742,2017.0,1.0,10.0,15.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
232,116.13600000000001,39.742,2017.0,1.0,10.0,16.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
233,116.13600000000001,39.742,2017.0,1.0,10.0,17.0,131.0,190.14285714285717,94.0,3.1,3.0,30.0
