,longitude,latitude,year,month,day,hour,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
35,116.339,39.929,2017.0,1.0,2.0,11.0,161.0,182.5,89.0,3.5,2.0,35.0
36,116.339,39.929,2017.0,1.0,2.0,12.0,161.0,182.5,89.0,3.5,2.0,35.0
37,116.339,39.929,2017.0,1.0,2.0,13.0,161.0,182.5,89.0,3.5,2.0,35.0
38,116.339,39.929,2017.0,1.0,2.0,14.0,161.0,182.5,89.0,3.5,2.0,35.0
39,116.339,39.929,2017.0,1.0,2.0,15.0,161.0,182.5,89.0,3.5,2.0,35.0
40,116.339,39.929,2017.0,1.0,2.0,16.0,161.0,182.5,89.0,3.5,2.0,35.0
41,116.339,39.929,2017.0,1.0,2.0,17.0,161.0,182.5,89.0,3.5,2.0,35.0
42,116.339,39.929,2017.0,1.0,2.0,18.0,161.0,182.5,89.0,3.5,2.0,35.0
43,116.339,39.929,2017.0,1.0,2.0,19.0,161.0,182.5,89.0,3.5,2.0,35.0
44,116.339,39.929,2017.0,1.0,2.0,20.0,161.0,182.5,89.0,3.5,2.0,35.0
45,116.339,39.929,2017.0,1.0,2.0,21.0,161.0,182.5,89.0,3.5,2.0,35.0
46,116.339,39.929,2017.0,1.0,2.0,22.0,161.0,182.5,89.0,3.5,2.0,35.0
47,116.339,39.929,2017.0,1.0,2.0,23.0,161.0,182.5,89.0,3.5,2.0,35.0
48,116.339,39.929,2017.0,1.0,3.0,0.0,161.0,182.5,89.0,3.5,2.0,35.0
49,116.339,39.929,2017.0,1.0,3.0,1.0,161.0,182.5,89.0,3.5,2.0,35.0
50,116.339,39.929,2017.0,1.0,3.0,2.0,161.0,182.5,89.0,3.5,2.0,35.0
51,116.339,39.929,2017.0,1.0,3.0,3.0,161.0,182.5,89.0,3.5,2.0,35.0
52,116.339,39.929,2017.0,1.0,3.0,4.0,161.0,182.5,89.0,3.5,2.0,35.0
53,116.339,39.929,2017.0,1.0,3.0,5.0,161.0,182.5,89.0,3.5,2.0,35.0
54,116.339,39.929,2017.0,1.0,3.0,6.0,161.0,182.5,89.0,3.5,2.0,35.0
55,116.339,39.929,2017.0,1.0,3.0,7.0,161.0,182.5,89.0,3.5,2.0,35.0
56,116.339,39.929,2017.0,1.0,3.0,8.0,161.0,182.5,89.0,3.5,2.0,35.0
57,116.339,39.929,2017.0,1.0,3.0,9.0,161.0,182.5,89.0,3.5,2.0,35.0
58,116.339,39.929,2017.0,1.0,3.0,10.0,161.0,182.5,89.0,3.5,2.0,35.0
59,116.339,39.929,2017.0,1.0,3.0,11.0,161.0,182.5,89.0,3.5,2.0,35.0
60,116.339,39.929,2017.0,1.0,3.0,12.0,161.0,182.5,89.0,3.5,2.0,35.0
61,116.339,39.929,2017.0,1.0,3.0,13.0,161.0,182.5,89.0,3.5,2.0,35.0
62,116.339,39.929,2017.0,1.0,3.0,14.0,161.0,182.5,89.0,3.5,2.0,35.0
63,116.339,39.929,2017.0,1.0,3.0,15.0,161.0,182.5,89.0,3.5,2.0,35.0
64,116.339,39.929,2017.0,1.0,3.0,16.0,161.0,182.5,89.0,3.5,2.0,35.0
65,116.339,39.929,2017.0,1.0,3.0,17.0,161.0,182.5,89.0,3.5,2.0,35.0
66,116.339,39.929,2017.0,1.0,3.0,18.0,161.0,182.5,89.0,3.5,2.0,35.0
67,116.339,39.929,2017.0,1.0,3.0,19.0,161.0,182.5,89.0,3.5,2.0,35.0
68,116.339,39.929,2017.0,1.0,3.0,20.0,161.0,182.5,89.0,3.5,2.0,35.0
69,116.339,39.929,2017.0,1.0,3.0,21.0,161.0,182.5,89.0,3.5,2.0,35.0
70,116.339,39.929,2017.0,1.0,3.0,22.0,161.0,182.5,89.0,3.5,2.0,35.0
71,116.339,39.929,2017.0,1.0,3.0,23.0,161.0,182.5,89.0,3.5,2.0,35.0
72,116.339,39.929,2017.0,1.0,4.0,0.0,161.0,182.5,89.0,3.5,2.0,35.0
73,116.339,39.929,2017.0,1.0,4.0,1.0,161.0,182.5,89.0,3.5,2.0,35.0
74,116.339,39.929,2017.0,1.0,4.0,2.0,161.0,182.5,89.0,3.5,2.0,35.0
75,116.339,39.929,2017.0,1.0,4.0,3.0,161.0,182.5,89.0,3.5,2.0,35.0
76,116.339,39.929,2017.0,1.0,4.0,4.0,161.0,182.5,89.0,3.5,2.0,35.0
77,116.339,39.929,2017.0,1.0,4.0,5.0,161.0,182.5,89.0,3.5,2.0,35.0
78,116.339,39.929,2017.0,1.0,4.0,6.0,161.0,182.5,89.0,3.5,2.0,35.0
79,116.339,39.929,2017.0,1.0,4.0,7.0,161.0,182.5,89.0,3.5,2.0,35.0
80,116.339,39.929,2017.0,1.0,4.0,8.0,161.0,182.5,89.0,3.5,2.0,35.0
81,116.339,39.929,2017.0,1.0,4.0,9.0,161.0,182.5,89.0,3.5,2.0,35.0
82,116.339,39.929,2017.0,1.0,4.0,10.0,161.0,182.5,89.0,3.5,2.0,35.0
83,116.339,39.929,2017.0,1.0,4.0,11.0,161.0,182.5,89.0,3.5,2.0,35.0
84,116.339,39.929,2017.0,1.0,4.0,12.0,161.0,182.5,89.0,3.5,2.0,35.0
85,116.339,39.929,2017.0,1.0,4.0,13.0,161.0,182.5,89.0,3.5,2.0,35.0
86,116.339,39.929,2017.0,1.0,4.0,14.0,161.0,182.5,89.0,3.5,2.0,35.0
87,116.339,39.929,2017.0,1.0,4.0,15.0,161.0,182.5,89.0,3.5,2.0,35.0
88,116.339,39.929,2017.0,1.0,4.0,16.0,161.0,182.5,89.0,3.5,2.0,35.0
89,116.339,39.929,2017.0,1.0,4.0,17.0,161.0,182.5,89.0,3.5,2.0,35.0
90,116.339,39.929,2017.0,1.0,4.0,18.0,161.0,182.5,89.0,3.5,2.0,35.0
91,116.339,39.929,2017.0,1.0,4.0,19.0,161.0,182.5,89.0,3.5,2.0,35.0
92,116.339,39.929,2017.0,1.0,4.0,20.0,161.0,182.5,89.0,3.5,2.0,35.0
93,116.339,39.929,2017.0,1.0,4.0,21.0,161.0,182.5,89.0,3.5,2.0,35.0
94,116.339,39.929,2017.0,1.0,4.0,22.0,161.0,182.5,89.0,3.5,2.0,35.0
95,116.339,39.929,2017.0,1.0,4.0,23.0,161.0,182.5,89.0,3.5,2.0,35.0
96,116.339,39.929,2017.0,1.0,5.0,0.0,161.0,182.5,89.0,3.5,2.0,35.0
97,116.339,39.929,2017.0,1.0,5.0,1.0,161.0,182.5,89.0,3.5,2.0,35.0
98,116.339,39.929,2017.0,1.0,5.0,2.0,161.0,182.5,89.0,3.5,2.0,35.0
99,116.339,39.929,2017.0,1.0,5.0,3.0,161.0,182.5,89.0,3.5,2.0,35.0
100,116.339,39.929,2017.0,1.0,5.0,4.0,161.0,182.5,89.0,3.5,2.0,35.0
101,116.339,39.929,2017.0,1.0,5.0,5.0,161.0,182.5,89.0,3.5,2.0,35.0
102,116.339,39.929,2017.0,1.0,5.0,6.0,161.0,182.5,89.0,3.5,2.0,35.0
103,116.339,39.929,2017.0,1.0,5.0,7.0,161.0,182.5,89.0,3.5,2.0,35.0
104,116.339,39.929,2017.0,1.0,5.0,8.0,161.0,182.5,89.0,3.5,2.0,35.0
105,116.339,39.929,2017.0,1.0,5.0,9.0,161.0,182.5,89.0,3.5,2.0,35.0
106,116.339,39.929,2017.0,1.0,5.0,10.0,161.0,182.5,89.0,3.5,2.0,35.0
107,116.339,39.929,2017.0,1.0,5.0,11.0,161.0,182.5,89.0,3.5,2.0,35.0
108,116.339,39.929,2017.0,1.0,5.0,12.0,161.0,182.5,89.0,3.5,2.0,35.0
109,116.339,39.929,2017.0,1.0,5.0,13.0,161.0,182.5,89.0,3.5,2.0,35.0
110,116.339,39.929,2017.0,1.0,5.0,14.0,161.0,182.5,89.0,3.5,2.0,35.0
111,116.339,39.929,2017.0,1.0,5.0,15.0,161.0,182.5,89.0,3.5,2.0,35.0
112,116.339,39.929,2017.0,1.0,5.0,16.0,161.0,182.5,89.0,3.5,2.0,35.0
113,116.339,39.929,2017.0,1.0,5.0,17.0,161.0,182.5,89.0,3.5,2.0,35.0
114,116.339,39.929,2017.0,1.0,5.0,18.0,161.0,182.5,89.0,3.5,2.0,35.0
115,116.339,39.929,2017.0,1.0,5.0,19.0,161.0,182.5,89.0,3.5,2.0,35.0
116,116.339,39.929,2017.0,1.0,5.0,20.0,161.0,182.5,89.0,3.5,2.0,35.0
117,116.339,39.929,2017.0,1.0,5.0,21.0,161.0,182.5,89.0,3.5,2.0,35.0
118,116.339,39.929,2017.0,1.0,5.0,22.0,161.0,182.5,89.0,3.5,2.0,35.0
119,116.339,39.929,2017.0,1.0,5.0,23.0,161.0,182.5,89.0,3.5,2.0,35.0
120,116.339,39.929,2017.0,1.0,6.0,0.0,161.0,182.5,89.0,3.5,2.0,35.0
121,116.339,39.929,2017.0,1.0,6.0,1.0,161.0,182.5,89.0,3.5,2.0,35.0
122,116.339,39.929,2017.0,1.0,6.0,2.0,161.0,182.5,89.0,3.5,2.0,35.0
123,116.339,39.929,2017.0,1.0,6.0,3.0,161.0,182.5,89.0,3.5,2.0,35.0
124,116.339,39.929,2017.0,1.0,6.0,4.0,161.0,182.5,89.0,3.5,2.0,35.0
125,116.339,39.929,2017.0,1.0,6.0,5.0,161.0,182.5,89.0,3.5,2.0,35.0
126,116.339,39.929,2017.0,1.0,6.0,6.0,161.0,182.5,89.0,3.5,2.0,35.0
127,116.339,39.929,2017.0,1.0,6.0,7.0,161.0,182.5,89.0,3.5,2.0,35.0
128,116.339,39.929,2017.0,1.0,6.0,8.0,161.0,182.5,89.0,3.5,2.0,35.0
129,116.339,39.929,2017.0,1.0,6.0,9.0,161.0,182.5,89.0,3.5,2.0,35.0
130,116.339,39.929,2017.0,1.0,6.0,10.0,161.0,182.5,89.0,3.5,2.0,35.0
131,116.339,39.929,2017.0,1.0,6.0,11.0,161.0,182.5,89.0,3.5,2.0,35.0
132,116.339,39.929,2017.0,1.0,6.0,12.0,161.0,182.5,89.0,3.5,2.0,35.0
133,116.339,39.929,2017.0,1.0,6.0,13.0,161.0,182.5,89.0,3.5,2.0,35.0
134,116.339,39.929,2017.0,1.0,6.0,14.0,161.0,182.5,89.0,3.5,2.0,35.0
135,116.339,39.929,2017.0,1.0,6.0,15.0,161.0,182.5,89.0,3.5,2.0,35.0
136,116.339,39.929,2017.0,1.0,6.0,16.0,161.0,182.5,89.0,3.5,2.0,35.0
137,116.339,39.929,2017.0,1.0,6.0,17.0,161.0,182.5,89.0,3.5,2.0,35.0
138,116.339,39.929,2017.0,1.0,6.0,18.0,161.0,182.5,89.0,3.5,2.0,35.0
139,116.339,39.929,2017.0,1.0,6.0,19.0,161.0,182.5,89.0,3.5,2.0,35.0
140,116.339,39.929,2017.0,1.0,6.0,20.0,161.0,182.5,89.0,3.5,2.0,35.0
141,116.339,39.929,2017.0,1.0,6.0,21.0,161.0,182.5,89.0,3.5,2.0,35.0
142,116.339,39.929,2017.0,1.0,6.0,22.0,161.0,182.5,89.0,3.5,2.0,35.0
143,116.339,39.929,2017.0,1.0,6.0,23.0,161.0,182.5,89.0,3.5,2.0,35.0
144,116.339,39.929,2017.0,1.0,7.0,0.0,161.0,182.5,89.0,3.5,2.0,35.0
145,116.339,39.929,2017.0,1.0,7.0,1.0,161.0,182.5,89.0,3.5,2.0,35.0
146,116.339,39.929,2017.0,1.0,7.0,2.0,161.0,182.5,89.0,3.5,2.0,35.0
147,116.339,39.929,2017.0,1.0,7.0,3.0,161.0,182.5,89.0,3.5,2.0,35.0
148,116.339,39.929,2017.0,1.0,7.0,4.0,161.0,182.5,89.0,3.5,2.0,35.0
149,116.339,39.929,2017.0,1.0,7.0,5.0,161.0,182.5,89.0,3.5,2.0,35.0
150,116.339,39.929,2017.0,1.0,7.0,6.0,161.0,182.5,89.0,3.5,2.0,35.0
151,116.339,39.929,2017.0,1.0,7.0,7.0,161.0,182.5,89.0,3.5,2.0,35.0
152,116.339,39.929,2017.0,1.0,7.0,8.0,161.0,182.5,89.0,3.5,2.0,35.0
153,116.339,39.929,2017.0,1.0,7.0,9.0,161.0,182.5,89.0,3.5,2.0,35.0
154,116.339,39.929,2017.0,1.0,7.0,10.0,161.0,182.5,89.0,3.5,2.0,35.0
155,116.339,39.929,2017.0,1.0,7.0,11.0,161.0,182.5,89.0,3.5,2.0,35.0
156,116.339,39.929,2017.0,1.0,7.0,12.0,161.0,182.5,89.0,3.5,2.0,35.0
157,116.339,39.929,2017.0,1.0,7.0,13.0,161.0,182.5,89.0,3.5,2.0,35.0
158,116.339,39.929,2017.0,1.0,7.0,14.0,161.0,182.5,89.0,3.5,2.0,35.0
159,116.339,39.929,2017.0,1.0,7.0,15.0,161.0,182.5,89.0,3.5,2.0,35.0
160,116.339,39.929,2017.0,1.0,7.0,16.0,161.0,182.5,89.0,3.5,2.0,35.0
161,116.339,39.929,2017.0,1.0,7.0,17.0,161.0,182.5,89.0,3.5,2.0,35.0
162,116.339,39.929,2017.0,1.0,7.0,18.0,161.0,182.5,89.0,3.5,2.0,35.0
163,116.339,39.929,2017.0,1.0,7.0,19.0,161.0,182.5,89.0,3.5,2.0,35.0
164,116.339,39.929,2017.0,1.0,7.0,20.0,161.0,182.5,89.0,3.5,2.0,35.0
165,116.339,39.929,2017.0,1.0,7.0,21.0,161.0,182.5,89.0,3.5,2.0,35.0
166,116.339,39.929,2017.0,1.0,7.0,22.0,161.0,182.5,89.0,3.5,2.0,35.0
167,116.339,39.929,2017.0,1.0,7.0,23.0,161.0,182.5,89.0,3.5,2.0,35.0
168,116.339,39.929,2017.0,1.0,8.0,0.0,161.0,182.5,89.0,3.5,2.0,35.0
169,116.339,39.929,2017.0,1.0,8.0,1.0,161.0,182.5,89.0,3.5,2.0,35.0
170,116.339,39.929,2017.0,1.0,8.0,2.0,161.0,182.5,89.0,3.5,2.0,35.0
171,116.339,39.929,2017.0,1.0,8.0,3.0,161.0,182.5,89.0,3.5,2.0,35.0
172,116.339,39.929,2017.0,1.0,8.0,4.0,161.0,182.5,89.0,3.5,2.0,35.0
173,116.339,39.929,2017.0,1.0,8.0,5.0,161.0,182.5,89.0,3.5,2.0,35.0
174,116.339,39.929,2017.0,1.0,8.0,6.0,161.0,182.5,89.0,3.5,2.0,35.0
175,116.339,39.929,2017.0,1.0,8.0,7.0,161.0,182.5,89.0,3.5,2.0,35.0
176,116.339,39.929,2017.0,1.0,8.0,8.0,161.0,182.5,89.0,3.5,2.0,35.0
177,116.339,39.929,2017.0,1.0,8.0,9.0,161.0,182.5,89.0,3.5,2.0,35.0
178,116.339,39.929,2017.0,1.0,8.0,10.0,161.0,182.5,89.0,3.5,2.0,35.0
179,116.339,39.929,2017.0,1.0,8.0,11.0,161.0,182.5,89.0,3.5,2.0,35.0
180,116.339,39.929,2017.0,1.0,8.0,12.0,161.0,182.5,89.0,3.5,2.0,35.0
181,116.339,39.929,2017.0,1.0,8.0,13.0,161.0,182.5,89.0,3.5,2.0,35.0
182,116.339,39.929,2017.0,1.0,8.0,14.0,161.0,182.5,89.0,3.5,2.0,35.0
183,116.339,39.929,2017.0,1.0,8.0,15.0,161.0,182.5,89.0,3.5,2.0,35.0
184,116.339,39.929,2017.0,1.0,8.0,16.0,161.0,182.5,89.0,3.5,2.0,35.0
185,116.339,39.929,2017.0,1.0,8.0,17.0,161.0,182.5,89.0,3.5,2.0,35.0
186,116.339,39.929,2017.0,1.0,8.0,18.0,161.0,182.5,89.0,3.5,2.0,35.0
187,116.339,39.929,2017.0,1.0,8.0,19.0,161.0,182.5,89.0,3.5,2.0,35.0
188,116.339,39.929,2017.0,1.0,8.0,20.0,161.0,182.5,89.0,3.5,2.0,35.0
189,116.339,39.929,2017.0,1.0,8.0,21.0,161.0,182.5,89.0,3.5,2.0,35.0
190,116.339,39.929,2017.0,1.0,8.0,22.0,161.0,182.5,89.0,3.5,2.0,35.0
191,116.339,39.929,2017.0,1.0,8.0,23.0,161.0,182.5,89.0,3.5,2.0,35.0
192,116.339,39.929,2017.0,1.0,9.0,0.0,161.0,182.5,89.0,3.5,2.0,35.0
193,116.339,39.929,2017.0,1.0,9.0,1.0,161.0,182.5,89.0,3.5,2.0,35.0
194,116.339,39.929,2017.0,1.0,9.0,2.0,161.0,182.5,89.0,3.5,2.0,35.0
195,116.339,39.929,2017.0,1.0,9.0,3.0,161.0,182.5,89.0,3.5,2.0,35.0
196,116.339,39.929,2017.0,1.0,9.0,4.0,161.0,182.5,89.0,3.5,2.0,35.0
197,116.339,39.929,2017.0,1.0,9.0,5.0,161.0,182.5,89.0,3.5,2.0,35.0
198,116.339,39.929,2017.0,1.0,9.0,6.0,161.0,182.5,89.0,3.5,2.0,35.0
199,116.339,39.929,2017.0,1.0,9.0,7.0,161.0,182.5,89.0,3.5,2.0,35.0
200,116.339,39.929,2017.0,1.0,9.0,8.0,161.0,182.5,89.0,3.5,2.0,35.0
201,116.339,39.929,2017.0,1.0,9.0,9.0,161.0,182.5,89.0,3.5,2.0,35.0
202,116.339,39.929,2017.0,1.0,9.0,10.0,161.0,182.5,89.0,3.5,2.0,35.0
203,116.339,39.929,2017.0,1.0,9.0,11.0,161.0,182.5,89.0,3.5,2.0,35.0
204,116.339,39.929,2017.0,1.0,9.0,12.0,161.0,182.5,89.0,3.5,2.0,35.0
205,116.339,39.929,2017.0,1.0,9.0,13.0,161.0,182.5,89.0,3.5,2.0,35.0
206,116.339,39.929,2017.0,1.0,9.0,14.0,161.0,182.5,89.0,3.5,2.0,35.0
207,116.339,39.929,2017.0,1.0,9.0,15.0,161.0,182.5,89.0,3.5,2.0,35.0
208,116.339,39.929,2017.0,1.0,9.0,16.0,161.0,182.5,89.0,3.5,2.0,35.0
209,116.339,39.929,2017.0,1.0,9.0,17.0,161.0,182.5,89.0,3.5,2.0,35.0
210,116.339,39.929,2017.0,1.0,9.0,18.0,161.0,182.5,89.0,3.5,2.0,35.0
211,116.339,39.929,2017.0,1.0,9.0,19.0,161.0,182.5,89.0,3.5,2.0,35.0
212,116.339,39.929,2017.0,1.0,9.0,20.0,161.0,182.5,89.0,3.5,2.0,35.0
213,116.339,39.929,2017.0,1.0,9.0,21.0,161.0,182.5,89.0,3.5,2.0,35.0
214,116.339,39.929,2017.0,1.0,9.0,22.0,161.0,182.5,89.0,3.5,2.0,35.0
215,116.339,39.929,2017.0,1.0,9.0,23.0,161.0,182.5,89.0,3.5,2.0,35.0
216,116.339,39.929,2017.0,1.0,10.0,0.0,161.0,182.5,89.0,3.5,2.0,35.0
217,116.339,39.929,2017.0,1.0,10.0,1.0,161.0,182.5,89.0,3.5,2.0,35.0
218,116.339,39.929,2017.0,1.0,10.0,2.0,161.0,182.5,89.0,3.5,2.0,35.0
219,116.339,39.929,2017.0,1.0,10.0,3.0,161.0,182.5,89.0,3.5,2.0,35.0
220,116.339,39.929,2017.0,1.0,10.0,4.0,161.0,182.5,89.0,3.5,2.0,35.0
221,116.339,39.929,2017.0,1.0,10.0,5.0,161.0,182.5,89.0,3.5,2.0,35.0
222,116.339,39.929,2017.0,1.0,10.0,6.0,161.0,182.5,89.0,3.5,2.0,35.0
223,116.339,39.929,2017.0,1.0,10.0,7.0,161.0,182.5,89.0,3.5,2.0,35.0
224,116.339,39.929,2017.0,1.0,10.0,8.0,161.0,182.5,89.0,3.5,2.0,35.0
225,116.339,39.929,2017.0,1.0,10.0,9.0,161.0,182.5,89.0,3.5,2.0,35.0
226,116.339,39.929,2017.0,1.0,10.0,10.0,161.0,182.5,89.0,3.5,2.0,35.0
227,116.339,39.929,2017.0,1.0,10.0,11.0,161.0,182.5,89.0,3.5,2.0,35.0
228,116.339,39.929,2017.0,1.0,10.0,12.0,161.0,182.5,89.0,3.5,2.0,35.0
229,116.339,39.929,2017.0,1.0,10.0,13.0,161.0,182.5,89.0,3.5,2.0,35.0
230,116.339,39.929,2017.0,1.0,10.0,14.0,161.0,182.5,89.0,3.5,2.0,35.0
231,116.339,39.929,2017.0,1.0,10.0,15.0,161.0,182.5,89.0,3.5,2.0,35.0
232,116.339,39.929,2017.0,1.0,10.0,16.0,161.0,182.5,89.0,3.5,2.0,35.0
233,116.339,39.929,2017.0,1.0,10.0,17.0,161.0,182.5,89.0,3.5,2.0,35.0
234,116.339,39.929,2017.0,1.0,10.0,18.0,161.0,182.5,89.0,3.5,2.0,35.0
235,116.339,39.929,2017.0,1.0,10.0,19.0,161.0,182.5,89.0,3.5,2.0,35.0
236,116.339,39.929,2017.0,1.0,10.0,20.0,161.0,182.5,89.0,3.5,2.0,35.0
237,116.339,39.929,2017.0,1.0,10.0,21.0,161.0,182.5,89.0,3.5,2.0,35.0
238,116.339,39.929,2017.0,1.0,10.0,22.0,161.0,182.5,89.0,3.5,2.0,35.0
239,116.339,39.929,2017.0,1.0,10.0,23.0,161.0,182.5,89.0,3.5,2.0,35.0
240,116.339,39.929,2017.0,1.0,11.0,0.0,161.0,182.5,89.0,3.5,2.0,35.0
241,116.339,39.929,2017.0,1.0,11.0,1.0,161.0,182.5,89.0,3.5,2.0,35.0
242,116.339,39.929,2017.0,1.0,11.0,2.0,161.0,182.5,89.0,3.5,2.0,35.0
243,116.339,39.929,2017.0,1.0,11.0,3.0,161.0,182.5,89.0,3.5,2.0,35.0
244,116.339,39.929,2017.0,1.0,11.0,4.0,161.0,182.5,89.0,3.5,2.0,35.0
245,116.339,39.929,2017.0,1.0,11.0,5.0,161.0,182.5,89.0,3.5,2.0,35.0
246,116.339,39.929,2017.0,1.0,11.0,6.0,161.0,182.5,89.0,3.5,2.0,35.0
247,116.339,39.929,2017.0,1.0,11.0,7.0,161.0,182.5,89.0,3.5,2.0,35.0
248,116.339,39.929,2017.0,1.0,11.0,8.0,161.0,182.5,89.0,3.5,2.0,35.0
249,116.339,39.929,2017.0,1.0,11.0,9.0,161.0,182.5,89.0,3.5,2.0,35.0
250,116.339,39.929,2017.0,1.0,11.0,10.0,161.0,182.5,89.0,3.5,2.0,35.0
251,116.339,39.929,2017.0,1.0,11.0,11.0,161.0,182.5,89.0,3.5,2.0,35.0
252,116.339,39.929,2017.0,1.0,11.0,12.0,161.0,182.5,89.0,3.5,2.0,35.0
253,116.339,39.929,2017.0,1.0,11.0,13.0,161.0,182.5,89.0,3.5,2.0,35.0
254,116.339,39.929,2017.0,1.0,11.0,14.0,161.0,182.5,89.0,3.5,2.0,35.0
255,116.339,39.929,2017.0,1.0,11.0,15.0,161.0,182.5,89.0,3.5,2.0,35.0
256,116.339,39.929,2017.0,1.0,11.0,16.0,161.0,182.5,89.0,3.5,2.0,35.0
257,116.339,39.929,2017.0,1.0,11.0,17.0,161.0,182.5,89.0,3.5,2.0,35.0
258,116.339,39.929,2017.0,1.0,11.0,18.0,161.0,182.5,89.0,3.5,2.0,35.0
259,116.339,39.929,2017.0,1.0,11.0,19.0,161.0,182.5,89.0,3.5,2.0,35.0
260,116.339,39.929,2017.0,1.0,11.0,20.0,161.0,182.5,89.0,3.5,2.0,35.0
261,116.339,39.929,2017.0,1.0,11.0,21.0,161.0,182.5,89.0,3.5,2.0,35.0
262,116.339,39.929,2017.0,1.0,11.0,22.0,161.0,182.5,89.0,3.5,2.0,35.0
263,116.339,39.929,2017.0,1.0,11.0,23.0,161.0,182.5,89.0,3.5,2.0,35.0
264,116.339,39.929,2017.0,1.0,12.0,0.0,161.0,182.5,89.0,3.5,2.0,35.0
265,116.339,39.929,2017.0,1.0,12.0,1.0,161.0,182.5,89.0,3.5,2.0,35.0
266,116.339,39.929,2017.0,1.0,12.0,2.0,161.0,182.5,89.0,3.5,2.0,35.0
267,116.339,39.929,2017.0,1.0,12.0,3.0,161.0,182.5,89.0,3.5,2.0,35.0
268,116.339,39.929,2017.0,1.0,12.0,4.0,161.0,182.5,89.0,3.5,2.0,35.0
269,116.339,39.929,2017.0,1.0,12.0,5.0,161.0,182.5,89.0,3.5,2.0,35.0
270,116.339,39.929,2017.0,1.0,12.0,6.0,161.0,182.5,89.0,3.5,2.0,35.0
