,longitude,latitude,year,month,day,hour,weather,temperature,pressure,humidity,wind_direction,wind_speed
53,116.24527777777777,39.87027777777778,2017.0,1.0,3.0,5.0,0.0,-1.4,1025.2,16.0,210.0,1.4
54,116.24527777777777,39.87027777777778,2017.0,1.0,3.0,6.0,0.0,-1.4,1025.2,16.0,210.0,1.4
55,116.24527777777777,39.87027777777778,2017.0,1.0,3.0,7.0,0.0,-1.4,1025.2,16.0,210.0,1.4
56,116.24527777777777,39.87027777777778,2017.0,1.0,3.0,8.0,0.0,-1.4,1025.2,16.0,210.0,1.4
57,116.24527777777777,39.87027777777778,2017.0,1.0,3.0,9.0,0.0,-1.4,1025.2,16.0,210.0,1.4
58,116.24527777777777,39.87027777777778,2017.0,1.0,3.0,10.0,0.0,-1.4,1025.2,16.0,210.0,1.4
59,116.24527777777777,39.87027777777778,2017.0,1.0,3.0,11.0,0.0,-1.4,1025.2,16.0,210.0,1.4
60,116.24527777777777,39.87027777777778,2017.0,1.0,3.0,12.0,0.0,-1.4,1025.2,16.0,210.0,1.4
61,116.24527777777777,39.87027777777778,2017.0,1.0,3.0,13.0,0.0,-1.4,1025.2,16.0,210.0,1.4
62,116.24527777777777,39.87027777777778,2017.0,1.0,3.0,14.0,0.0,-1.4,1025.2,16.0,210.0,1.4
63,116.24527777777777,39.87027777777778,2017.0,1.0,3.0,15.0,0.0,-1.4,1025.2,16.0,210.0,1.4
64,116.24527777777777,39.87027777777778,2017.0,1.0,3.0,16.0,0.0,-1.4,1025.2,16.0,210.0,1.4
65,116.24527777777777,39.87027777777778,2017.0,1.0,3.0,17.0,0.0,-1.4,1025.2,16.0,210.0,1.4
66,116.24527777777777,39.87027777777778,2017.0,1.0,3.0,18.0,0.0,-1.4,1025.2,16.0,210.0,1.4
67,116.24527777777777,39.87027777777778,2017.0,1.0,3.0,19.0,0.0,-1.4,1025.2,16.0,210.0,1.4
68,116.24527777777777,39.87027777777778,2017.0,1.0,3.0,20.0,0.0,-1.4,1025.2,16.0,210.0,1.4
69,116.24527777777777,39.87027777777778,2017.0,1.0,3.0,21.0,0.0,-1.4,1025.2,16.0,210.0,1.4
70,116.24527777777777,39.87027777777778,2017.0,1.0,3.0,22.0,0.0,-1.4,1025.2,16.0,210.0,1.4
71,116.24527777777777,39.87027777777778,2017.0,1.0,3.0,23.0,0.0,-1.4,1025.2,16.0,210.0,1.4
72,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,0.0,0.0,-1.4,1025.2,16.0,210.0,1.4
73,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,1.0,0.0,-1.4,1025.2,16.0,210.0,1.4
74,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,2.0,0.0,-1.4,1025.2,16.0,210.0,1.4
75,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,3.0,0.0,-1.4,1025.2,16.0,210.0,1.4
76,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,4.0,0.0,-1.4,1025.2,16.0,210.0,1.4
77,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,5.0,0.0,-1.4,1025.2,16.0,210.0,1.4
78,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,6.0,0.0,-1.4,1025.2,16.0,210.0,1.4
79,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,7.0,0.0,-1.4,1025.2,16.0,210.0,1.4
80,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,8.0,0.0,-1.4,1025.2,16.0,210.0,1.4
81,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,9.0,0.0,-1.4,1025.2,16.0,210.0,1.4
82,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,10.0,0.0,-1.4,1025.2,16.0,210.0,1.4
83,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,11.0,0.0,-1.4,1025.2,16.0,210.0,1.4
84,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,12.0,0.0,-1.4,1025.2,16.0,210.0,1.4
85,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,13.0,0.0,-1.4,1025.2,16.0,210.0,1.4
86,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,14.0,0.0,-1.4,1025.2,16.0,210.0,1.4
87,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,15.0,0.0,-1.4,1025.2,16.0,210.0,1.4
88,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,16.0,0.0,-1.4,1025.2,16.0,210.0,1.4
89,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,17.0,0.0,-1.4,1025.2,16.0,210.0,1.4
90,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,18.0,0.0,-1.4,1025.2,16.0,210.0,1.4
91,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,19.0,0.0,-1.4,1025.2,16.0,210.0,1.4
92,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,20.0,0.0,-1.4,1025.2,16.0,210.0,1.4
93,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,21.0,0.0,-1.4,1025.2,16.0,210.0,1.4
94,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,22.0,0.0,-1.4,1025.2,16.0,210.0,1.4
95,116.24527777777777,39.87027777777778,2017.0,1.0,4.0,23.0,0.0,-1.4,1025.2,16.0,210.0,1.4
96,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,0.0,0.0,-1.4,1025.2,16.0,210.0,1.4
97,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,1.0,0.0,-1.4,1025.2,16.0,210.0,1.4
98,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,2.0,0.0,-1.4,1025.2,16.0,210.0,1.4
99,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,3.0,0.0,-1.4,1025.2,16.0,210.0,1.4
100,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,4.0,0.0,-1.4,1025.2,16.0,210.0,1.4
101,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,5.0,0.0,-1.4,1025.2,16.0,210.0,1.4
102,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,6.0,0.0,-1.4,1025.2,16.0,210.0,1.4
103,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,7.0,0.0,-1.4,1025.2,16.0,210.0,1.4
104,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,8.0,0.0,-1.4,1025.2,16.0,210.0,1.4
105,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,9.0,0.0,-1.4,1025.2,16.0,210.0,1.4
106,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,10.0,0.0,-1.4,1025.2,16.0,210.0,1.4
107,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,11.0,0.0,-1.4,1025.2,16.0,210.0,1.4
108,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,12.0,0.0,-1.4,1025.2,16.0,210.0,1.4
109,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,13.0,0.0,-1.4,1025.2,16.0,210.0,1.4
110,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,14.0,0.0,-1.4,1025.2,16.0,210.0,1.4
111,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,15.0,0.0,-1.4,1025.2,16.0,210.0,1.4
112,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,16.0,0.0,-1.4,1025.2,16.0,210.0,1.4
113,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,17.0,0.0,-1.4,1025.2,16.0,210.0,1.4
114,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,18.0,0.0,-1.4,1025.2,16.0,210.0,1.4
115,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,19.0,0.0,-1.4,1025.2,16.0,210.0,1.4
116,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,20.0,0.0,-1.4,1025.2,16.0,210.0,1.4
117,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,21.0,0.0,-1.4,1025.2,16.0,210.0,1.4
118,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,22.0,0.0,-1.4,1025.2,16.0,210.0,1.4
119,116.24527777777777,39.87027777777778,2017.0,1.0,5.0,23.0,0.0,-1.4,1025.2,16.0,210.0,1.4
120,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,0.0,0.0,-1.4,1025.2,16.0,210.0,1.4
121,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,1.0,0.0,-1.4,1025.2,16.0,210.0,1.4
122,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,2.0,0.0,-1.4,1025.2,16.0,210.0,1.4
123,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,3.0,0.0,-1.4,1025.2,16.0,210.0,1.4
124,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,4.0,0.0,-1.4,1025.2,16.0,210.0,1.4
125,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,5.0,0.0,-1.4,1025.2,16.0,210.0,1.4
126,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,6.0,0.0,-1.4,1025.2,16.0,210.0,1.4
127,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,7.0,0.0,-1.4,1025.2,16.0,210.0,1.4
128,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,8.0,0.0,-1.4,1025.2,16.0,210.0,1.4
129,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,9.0,0.0,-1.4,1025.2,16.0,210.0,1.4
130,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,10.0,0.0,-1.4,1025.2,16.0,210.0,1.4
131,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,11.0,0.0,-1.4,1025.2,16.0,210.0,1.4
132,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,12.0,0.0,-1.4,1025.2,16.0,210.0,1.4
133,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,13.0,0.0,-1.4,1025.2,16.0,210.0,1.4
134,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,14.0,0.0,-1.4,1025.2,16.0,210.0,1.4
135,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,15.0,0.0,-1.4,1025.2,16.0,210.0,1.4
136,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,16.0,0.0,-1.4,1025.2,16.0,210.0,1.4
137,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,17.0,0.0,-1.4,1025.2,16.0,210.0,1.4
138,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,18.0,0.0,-1.4,1025.2,16.0,210.0,1.4
139,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,19.0,0.0,-1.4,1025.2,16.0,210.0,1.4
140,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,20.0,0.0,-1.4,1025.2,16.0,210.0,1.4
141,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,21.0,0.0,-1.4,1025.2,16.0,210.0,1.4
142,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,22.0,0.0,-1.4,1025.2,16.0,210.0,1.4
143,116.24527777777777,39.87027777777778,2017.0,1.0,6.0,23.0,0.0,-1.4,1025.2,16.0,210.0,1.4
144,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,0.0,0.0,-1.4,1025.2,16.0,210.0,1.4
145,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,1.0,0.0,-1.4,1025.2,16.0,210.0,1.4
146,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,2.0,0.0,-1.4,1025.2,16.0,210.0,1.4
147,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,3.0,0.0,-1.4,1025.2,16.0,210.0,1.4
148,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,4.0,0.0,-1.4,1025.2,16.0,210.0,1.4
149,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,5.0,0.0,-1.4,1025.2,16.0,210.0,1.4
150,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,6.0,0.0,-1.4,1025.2,16.0,210.0,1.4
151,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,7.0,0.0,-1.4,1025.2,16.0,210.0,1.4
152,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,8.0,0.0,-1.4,1025.2,16.0,210.0,1.4
153,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,9.0,0.0,-1.4,1025.2,16.0,210.0,1.4
154,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,10.0,0.0,-1.4,1025.2,16.0,210.0,1.4
155,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,11.0,0.0,-1.4,1025.2,16.0,210.0,1.4
156,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,12.0,0.0,-1.4,1025.2,16.0,210.0,1.4
157,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,13.0,0.0,-1.4,1025.2,16.0,210.0,1.4
158,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,14.0,0.0,-1.4,1025.2,16.0,210.0,1.4
159,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,15.0,0.0,-1.4,1025.2,16.0,210.0,1.4
160,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,16.0,0.0,-1.4,1025.2,16.0,210.0,1.4
161,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,17.0,0.0,-1.4,1025.2,16.0,210.0,1.4
162,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,18.0,0.0,-1.4,1025.2,16.0,210.0,1.4
163,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,19.0,0.0,-1.4,1025.2,16.0,210.0,1.4
164,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,20.0,0.0,-1.4,1025.2,16.0,210.0,1.4
165,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,21.0,0.0,-1.4,1025.2,16.0,210.0,1.4
166,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,22.0,0.0,-1.4,1025.2,16.0,210.0,1.4
167,116.24527777777777,39.87027777777778,2017.0,1.0,7.0,23.0,0.0,-1.4,1025.2,16.0,210.0,1.4
168,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,0.0,0.0,-1.4,1025.2,16.0,210.0,1.4
169,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,1.0,0.0,-1.4,1025.2,16.0,210.0,1.4
170,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,2.0,0.0,-1.4,1025.2,16.0,210.0,1.4
171,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,3.0,0.0,-1.4,1025.2,16.0,210.0,1.4
172,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,4.0,0.0,-1.4,1025.2,16.0,210.0,1.4
173,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,5.0,0.0,-1.4,1025.2,16.0,210.0,1.4
174,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,6.0,0.0,-1.4,1025.2,16.0,210.0,1.4
175,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,7.0,0.0,-1.4,1025.2,16.0,210.0,1.4
176,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,8.0,0.0,-1.4,1025.2,16.0,210.0,1.4
177,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,9.0,0.0,-1.4,1025.2,16.0,210.0,1.4
178,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,10.0,0.0,-1.4,1025.2,16.0,210.0,1.4
179,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,11.0,0.0,-1.4,1025.2,16.0,210.0,1.4
180,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,12.0,0.0,-1.4,1025.2,16.0,210.0,1.4
181,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,13.0,0.0,-1.4,1025.2,16.0,210.0,1.4
182,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,14.0,0.0,-1.4,1025.2,16.0,210.0,1.4
183,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,15.0,0.0,-1.4,1025.2,16.0,210.0,1.4
184,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,16.0,0.0,-1.4,1025.2,16.0,210.0,1.4
185,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,17.0,0.0,-1.4,1025.2,16.0,210.0,1.4
186,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,18.0,0.0,-1.4,1025.2,16.0,210.0,1.4
187,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,19.0,0.0,-1.4,1025.2,16.0,210.0,1.4
188,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,20.0,0.0,-1.4,1025.2,16.0,210.0,1.4
189,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,21.0,0.0,-1.4,1025.2,16.0,210.0,1.4
190,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,22.0,0.0,-1.4,1025.2,16.0,210.0,1.4
191,116.24527777777777,39.87027777777778,2017.0,1.0,8.0,23.0,0.0,-1.4,1025.2,16.0,210.0,1.4
192,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,0.0,0.0,-1.4,1025.2,16.0,210.0,1.4
193,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,1.0,0.0,-1.4,1025.2,16.0,210.0,1.4
194,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,2.0,0.0,-1.4,1025.2,16.0,210.0,1.4
195,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,3.0,0.0,-1.4,1025.2,16.0,210.0,1.4
196,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,4.0,0.0,-1.4,1025.2,16.0,210.0,1.4
197,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,5.0,0.0,-1.4,1025.2,16.0,210.0,1.4
198,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,6.0,0.0,-1.4,1025.2,16.0,210.0,1.4
199,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,7.0,0.0,-1.4,1025.2,16.0,210.0,1.4
200,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,8.0,0.0,-1.4,1025.2,16.0,210.0,1.4
201,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,9.0,0.0,-1.4,1025.2,16.0,210.0,1.4
202,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,10.0,0.0,-1.4,1025.2,16.0,210.0,1.4
203,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,11.0,0.0,-1.4,1025.2,16.0,210.0,1.4
204,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,12.0,0.0,-1.4,1025.2,16.0,210.0,1.4
205,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,13.0,0.0,-1.4,1025.2,16.0,210.0,1.4
206,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,14.0,0.0,-1.4,1025.2,16.0,210.0,1.4
207,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,15.0,0.0,-1.4,1025.2,16.0,210.0,1.4
208,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,16.0,0.0,-1.4,1025.2,16.0,210.0,1.4
209,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,17.0,0.0,-1.4,1025.2,16.0,210.0,1.4
210,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,18.0,0.0,-1.4,1025.2,16.0,210.0,1.4
211,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,19.0,0.0,-1.4,1025.2,16.0,210.0,1.4
212,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,20.0,0.0,-1.4,1025.2,16.0,210.0,1.4
213,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,21.0,0.0,-1.4,1025.2,16.0,210.0,1.4
214,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,22.0,0.0,-1.4,1025.2,16.0,210.0,1.4
215,116.24527777777777,39.87027777777778,2017.0,1.0,9.0,23.0,0.0,-1.4,1025.2,16.0,210.0,1.4
216,116.24527777777777,39.87027777777778,2017.0,1.0,10.0,0.0,0.0,-1.4,1025.2,16.0,210.0,1.4
217,116.24527777777777,39.87027777777778,2017.0,1.0,10.0,1.0,0.0,-1.4,1025.2,16.0,210.0,1.4
218,116.24527777777777,39.87027777777778,2017.0,1.0,10.0,2.0,0.0,-1.4,1025.2,16.0,210.0,1.4
219,116.24527777777777,39.87027777777778,2017.0,1.0,10.0,3.0,0.0,-1.4,1025.2,16.0,210.0,1.4
220,116.24527777777777,39.87027777777778,2017.0,1.0,10.0,4.0,0.0,-1.4,1025.2,16.0,210.0,1.4
221,116.24527777777777,39.87027777777778,2017.0,1.0,10.0,5.0,0.0,-1.4,1025.2,16.0,210.0,1.4
222,116.24527777777777,39.87027777777778,2017.0,1.0,10.0,6.0,0.0,-1.4,1025.2,16.0,210.0,1.4
223,116.24527777777777,39.87027777777778,2017.0,1.0,10.0,7.0,0.0,-1.4,1025.2,16.0,210.0,1.4
224,116.24527777777777,39.87027777777778,2017.0,1.0,10.0,8.0,0.0,-1.4,1025.2,16.0,210.0,1.4
225,116.24527777777777,39.87027777777778,2017.0,1.0,10.0,9.0,0.0,-1.4,1025.2,16.0,210.0,1.4
226,116.24527777777777,39.87027777777778,2017.0,1.0,10.0,10.0,0.0,-1.4,1025.2,16.0,210.0,1.4
227,116.24527777777777,39.87027777777778,2017.0,1.0,10.0,11.0,0.0,-1.4,1025.2,16.0,210.0,1.4
