,longitude,latitude,year,month,day,hour,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
97,116.506,39.795,2017.0,1.0,5.0,1.0,272.0,181.4,106.0,5.5,4.0,46.0
98,116.506,39.795,2017.0,1.0,5.0,2.0,272.0,181.4,106.0,5.5,4.0,46.0
99,116.506,39.795,2017.0,1.0,5.0,3.0,272.0,181.4,106.0,5.5,4.0,46.0
100,116.506,39.795,2017.0,1.0,5.0,4.0,272.0,181.4,106.0,5.5,4.0,46.0
101,116.506,39.795,2017.0,1.0,5.0,5.0,272.0,181.4,106.0,5.5,4.0,46.0
102,116.506,39.795,2017.0,1.0,5.0,6.0,272.0,181.4,106.0,5.5,4.0,46.0
103,116.506,39.795,2017.0,1.0,5.0,7.0,272.0,181.4,106.0,5.5,4.0,46.0
104,116.506,39.795,2017.0,1.0,5.0,8.0,272.0,181.4,106.0,5.5,4.0,46.0
105,116.506,39.795,2017.0,1.0,5.0,9.0,272.0,181.4,106.0,5.5,4.0,46.0
106,116.506,39.795,2017.0,1.0,5.0,10.0,272.0,181.4,106.0,5.5,4.0,46.0
107,116.506,39.795,2017.0,1.0,5.0,11.0,272.0,181.4,106.0,5.5,4.0,46.0
108,116.506,39.795,2017.0,1.0,5.0,12.0,272.0,181.4,106.0,5.5,4.0,46.0
109,116.506,39.795,2017.0,1.0,5.0,13.0,272.0,181.4,106.0,5.5,4.0,46.0
110,116.506,39.795,2017.0,1.0,5.0,14.0,272.0,181.4,106.0,5.5,4.0,46.0
111,116.506,39.795,2017.0,1.0,5.0,15.0,272.0,181.4,106.0,5.5,4.0,46.0
112,116.506,39.795,2017.0,1.0,5.0,16.0,272.0,181.4,106.0,5.5,4.0,46.0
113,116.506,39.795,2017.0,1.0,5.0,17.0,272.0,181.4,106.0,5.5,4.0,46.0
114,116.506,39.795,2017.0,1.0,5.0,18.0,272.0,181.4,106.0,5.5,4.0,46.0
115,116.506,39.795,2017.0,1.0,5.0,19.0,272.0,181.4,106.0,5.5,4.0,46.0
116,116.506,39.795,2017.0,1.0,5.0,20.0,272.0,181.4,106.0,5.5,4.0,46.0
117,116.506,39.795,2017.0,1.0,5.0,21.0,272.0,181.4,106.0,5.5,4.0,46.0
118,116.506,39.795,2017.0,1.0,5.0,22.0,272.0,181.4,106.0,5.5,4.0,46.0
119,116.506,39.795,2017.0,1.0,5.0,23.0,272.0,181.4,106.0,5.5,4.0,46.0
120,116.506,39.795,2017.0,1.0,6.0,0.0,272.0,181.4,106.0,5.5,4.0,46.0
121,116.506,39.795,2017.0,1.0,6.0,1.0,272.0,181.4,106.0,5.5,4.0,46.0
122,116.506,39.795,2017.0,1.0,6.0,2.0,272.0,181.4,106.0,5.5,4.0,46.0
123,116.506,39.795,2017.0,1.0,6.0,3.0,272.0,181.4,106.0,5.5,4.0,46.0
124,116.506,39.795,2017.0,1.0,6.0,4.0,272.0,181.4,106.0,5.5,4.0,46.0
125,116.506,39.795,2017.0,1.0,6.0,5.0,272.0,181.4,106.0,5.5,4.0,46.0
126,116.506,39.795,2017.0,1.0,6.0,6.0,272.0,181.4,106.0,5.5,4.0,46.0
127,116.506,39.795,2017.0,1.0,6.0,7.0,272.0,181.4,106.0,5.5,4.0,46.0
128,116.506,39.795,2017.0,1.0,6.0,8.0,272.0,181.4,106.0,5.5,4.0,46.0
129,116.506,39.795,2017.0,1.0,6.0,9.0,272.0,181.4,106.0,5.5,4.0,46.0
130,116.506,39.795,2017.0,1.0,6.0,10.0,272.0,181.4,106.0,5.5,4.0,46.0
131,116.506,39.795,2017.0,1.0,6.0,11.0,272.0,181.4,106.0,5.5,4.0,46.0
132,116.506,39.795,2017.0,1.0,6.0,12.0,272.0,181.4,106.0,5.5,4.0,46.0
133,116.506,39.795,2017.0,1.0,6.0,13.0,272.0,181.4,106.0,5.5,4.0,46.0
134,116.506,39.795,2017.0,1.0,6.0,14.0,272.0,181.4,106.0,5.5,4.0,46.0
135,116.506,39.795,2017.0,1.0,6.0,15.0,272.0,181.4,106.0,5.5,4.0,46.0
136,116.506,39.795,2017.0,1.0,6.0,16.0,272.0,181.4,106.0,5.5,4.0,46.0
137,116.506,39.795,2017.0,1.0,6.0,17.0,272.0,181.4,106.0,5.5,4.0,46.0
138,116.506,39.795,2017.0,1.0,6.0,18.0,272.0,181.4,106.0,5.5,4.0,46.0
139,116.506,39.795,2017.0,1.0,6.0,19.0,272.0,181.4,106.0,5.5,4.0,46.0
140,116.506,39.795,2017.0,1.0,6.0,20.0,272.0,181.4,106.0,5.5,4.0,46.0
141,116.506,39.795,2017.0,1.0,6.0,21.0,272.0,181.4,106.0,5.5,4.0,46.0
142,116.506,39.795,2017.0,1.0,6.0,22.0,272.0,181.4,106.0,5.5,4.0,46.0
143,116.506,39.795,2017.0,1.0,6.0,23.0,272.0,181.4,106.0,5.5,4.0,46.0
144,116.506,39.795,2017.0,1.0,7.0,0.0,272.0,181.4,106.0,5.5,4.0,46.0
145,116.506,39.795,2017.0,1.0,7.0,1.0,272.0,181.4,106.0,5.5,4.0,46.0
146,116.506,39.795,2017.0,1.0,7.0,2.0,272.0,181.4,106.0,5.5,4.0,46.0
147,116.506,39.795,2017.0,1.0,7.0,3.0,272.0,181.4,106.0,5.5,4.0,46.0
148,116.506,39.795,2017.0,1.0,7.0,4.0,272.0,181.4,106.0,5.5,4.0,46.0
149,116.506,39.795,2017.0,1.0,7.0,5.0,272.0,181.4,106.0,5.5,4.0,46.0
150,116.506,39.795,2017.0,1.0,7.0,6.0,272.0,181.4,106.0,5.5,4.0,46.0
151,116.506,39.795,2017.0,1.0,7.0,7.0,272.0,181.4,106.0,5.5,4.0,46.0
152,116.506,39.795,2017.0,1.0,7.0,8.0,272.0,181.4,106.0,5.5,4.0,46.0
153,116.506,39.795,2017.0,1.0,7.0,9.0,272.0,181.4,106.0,5.5,4.0,46.0
154,116.506,39.795,2017.0,1.0,7.0,10.0,272.0,181.4,106.0,5.5,4.0,46.0
155,116.506,39.795,2017.0,1.0,7.0,11.0,272.0,181.4,106.0,5.5,4.0,46.0
156,116.506,39.795,2017.0,1.0,7.0,12.0,272.0,181.4,106.0,5.5,4.0,46.0
157,116.506,39.795,2017.0,1.0,7.0,13.0,272.0,181.4,106.0,5.5,4.0,46.0
158,116.506,39.795,2017.0,1.0,7.0,14.0,272.0,181.4,106.0,5.5,4.0,46.0
159,116.506,39.795,2017.0,1.0,7.0,15.0,272.0,181.4,106.0,5.5,4.0,46.0
160,116.506,39.795,2017.0,1.0,7.0,16.0,272.0,181.4,106.0,5.5,4.0,46.0
161,116.506,39.795,2017.0,1.0,7.0,17.0,272.0,181.4,106.0,5.5,4.0,46.0
162,116.506,39.795,2017.0,1.0,7.0,18.0,272.0,181.4,106.0,5.5,4.0,46.0
163,116.506,39.795,2017.0,1.0,7.0,19.0,272.0,181.4,106.0,5.5,4.0,46.0
164,116.506,39.795,2017.0,1.0,7.0,20.0,272.0,181.4,106.0,5.5,4.0,46.0
165,116.506,39.795,2017.0,1.0,7.0,21.0,272.0,181.4,106.0,5.5,4.0,46.0
166,116.506,39.795,2017.0,1.0,7.0,22.0,272.0,181.4,106.0,5.5,4.0,46.0
167,116.506,39.795,2017.0,1.0,7.0,23.0,272.0,181.4,106.0,5.5,4.0,46.0
168,116.506,39.795,2017.0,1.0,8.0,0.0,272.0,181.4,106.0,5.5,4.0,46.0
169,116.506,39.795,2017.0,1.0,8.0,1.0,272.0,181.4,106.0,5.5,4.0,46.0
170,116.506,39.795,2017.0,1.0,8.0,2.0,272.0,181.4,106.0,5.5,4.0,46.0
171,116.506,39.795,2017.0,1.0,8.0,3.0,272.0,181.4,106.0,5.5,4.0,46.0
172,116.506,39.795,2017.0,1.0,8.0,4.0,272.0,181.4,106.0,5.5,4.0,46.0
173,116.506,39.795,2017.0,1.0,8.0,5.0,272.0,181.4,106.0,5.5,4.0,46.0
174,116.506,39.795,2017.0,1.0,8.0,6.0,272.0,181.4,106.0,5.5,4.0,46.0
175,116.506,39.795,2017.0,1.0,8.0,7.0,272.0,181.4,106.0,5.5,4.0,46.0
176,116.506,39.795,2017.0,1.0,8.0,8.0,272.0,181.4,106.0,5.5,4.0,46.0
177,116.506,39.795,2017.0,1.0,8.0,9.0,272.0,181.4,106.0,5.5,4.0,46.0
178,116.506,39.795,2017.0,1.0,8.0,10.0,272.0,181.4,106.0,5.5,4.0,46.0
179,116.506,39.795,2017.0,1.0,8.0,11.0,272.0,181.4,106.0,5.5,4.0,46.0
180,116.506,39.795,2017.0,1.0,8.0,12.0,272.0,181.4,106.0,5.5,4.0,46.0
181,116.506,39.795,2017.0,1.0,8.0,13.0,272.0,181.4,106.0,5.5,4.0,46.0
182,116.506,39.795,2017.0,1.0,8.0,14.0,272.0,181.4,106.0,5.5,4.0,46.0
183,116.506,39.795,2017.0,1.0,8.0,15.0,272.0,181.4,106.0,5.5,4.0,46.0
184,116.506,39.795,2017.0,1.0,8.0,16.0,272.0,181.4,106.0,5.5,4.0,46.0
185,116.506,39.795,2017.0,1.0,8.0,17.0,272.0,181.4,106.0,5.5,4.0,46.0
186,116.506,39.795,2017.0,1.0,8.0,18.0,272.0,181.4,106.0,5.5,4.0,46.0
187,116.506,39.795,2017.0,1.0,8.0,19.0,272.0,181.4,106.0,5.5,4.0,46.0
188,116.506,39.795,2017.0,1.0,8.0,20.0,272.0,181.4,106.0,5.5,4.0,46.0
189,116.506,39.795,2017.0,1.0,8.0,21.0,272.0,181.4,106.0,5.5,4.0,46.0
190,116.506,39.795,2017.0,1.0,8.0,22.0,272.0,181.4,106.0,5.5,4.0,46.0
191,116.506,39.795,2017.0,1.0,8.0,23.0,272.0,181.4,106.0,5.5,4.0,46.0
192,116.506,39.795,2017.0,1.0,9.0,0.0,272.0,181.4,106.0,5.5,4.0,46.0
193,116.506,39.795,2017.0,1.0,9.0,1.0,272.0,181.4,106.0,5.5,4.0,46.0
194,116.506,39.795,2017.0,1.0,9.0,2.0,272.0,181.4,106.0,5.5,4.0,46.0
195,116.506,39.795,2017.0,1.0,9.0,3.0,272.0,181.4,106.0,5.5,4.0,46.0
196,116.506,39.795,2017.0,1.0,9.0,4.0,272.0,181.4,106.0,5.5,4.0,46.0
197,116.506,39.795,2017.0,1.0,9.0,5.0,272.0,181.4,106.0,5.5,4.0,46.0
198,116.506,39.795,2017.0,1.0,9.0,6.0,272.0,181.4,106.0,5.5,4.0,46.0
199,116.506,39.795,2017.0,1.0,9.0,7.0,272.0,181.4,106.0,5.5,4.0,46.0
200,116.506,39.795,2017.0,1.0,9.0,8.0,272.0,181.4,106.0,5.5,4.0,46.0
201,116.506,39.795,2017.0,1.0,9.0,9.0,272.0,181.4,106.0,5.5,4.0,46.0
202,116.506,39.795,2017.0,1.0,9.0,10.0,272.0,181.4,106.0,5.5,4.0,46.0
203,116.506,39.795,2017.0,1.0,9.0,11.0,272.0,181.4,106.0,5.5,4.0,46.0
204,116.506,39.795,2017.0,1.0,9.0,12.0,272.0,181.4,106.0,5.5,4.0,46.0
205,116.506,39.795,2017.0,1.0,9.0,13.0,272.0,181.4,106.0,5.5,4.0,46.0
206,116.506,39.795,2017.0,1.0,9.0,14.0,272.0,181.4,106.0,5.5,4.0,46.0
207,116.506,39.795,2017.0,1.0,9.0,15.0,272.0,181.4,106.0,5.5,4.0,46.0
208,116.506,39.795,2017.0,1.0,9.0,16.0,272.0,181.4,106.0,5.5,4.0,46.0
209,116.506,39.795,2017.0,1.0,9.0,17.0,272.0,181.4,106.0,5.5,4.0,46.0
210,116.506,39.795,2017.0,1.0,9.0,18.0,272.0,181.4,106.0,5.5,4.0,46.0
211,116.506,39.795,2017.0,1.0,9.0,19.0,272.0,181.4,106.0,5.5,4.0,46.0
212,116.506,39.795,2017.0,1.0,9.0,20.0,272.0,181.4,106.0,5.5,4.0,46.0
213,116.506,39.795,2017.0,1.0,9.0,21.0,272.0,181.4,106.0,5.5,4.0,46.0
214,116.506,39.795,2017.0,1.0,9.0,22.0,272.0,181.4,106.0,5.5,4.0,46.0
215,116.506,39.795,2017.0,1.0,9.0,23.0,272.0,181.4,106.0,5.5,4.0,46.0
216,116.506,39.795,2017.0,1.0,10.0,0.0,272.0,181.4,106.0,5.5,4.0,46.0
217,116.506,39.795,2017.0,1.0,10.0,1.0,272.0,181.4,106.0,5.5,4.0,46.0
218,116.506,39.795,2017.0,1.0,10.0,2.0,272.0,181.4,106.0,5.5,4.0,46.0
219,116.506,39.795,2017.0,1.0,10.0,3.0,272.0,181.4,106.0,5.5,4.0,46.0
220,116.506,39.795,2017.0,1.0,10.0,4.0,272.0,181.4,106.0,5.5,4.0,46.0
221,116.506,39.795,2017.0,1.0,10.0,5.0,272.0,181.4,106.0,5.5,4.0,46.0
222,116.506,39.795,2017.0,1.0,10.0,6.0,272.0,181.4,106.0,5.5,4.0,46.0
223,116.506,39.795,2017.0,1.0,10.0,7.0,272.0,181.4,106.0,5.5,4.0,46.0
224,116.506,39.795,2017.0,1.0,10.0,8.0,272.0,181.4,106.0,5.5,4.0,46.0
225,116.506,39.795,2017.0,1.0,10.0,9.0,272.0,181.4,106.0,5.5,4.0,46.0
226,116.506,39.795,2017.0,1.0,10.0,10.0,272.0,181.4,106.0,5.5,4.0,46.0
227,116.506,39.795,2017.0,1.0,10.0,11.0,272.0,181.4,106.0,5.5,4.0,46.0
228,116.506,39.795,2017.0,1.0,10.0,12.0,272.0,181.4,106.0,5.5,4.0,46.0
229,116.506,39.795,2017.0,1.0,10.0,13.0,272.0,181.4,106.0,5.5,4.0,46.0
230,116.506,39.795,2017.0,1.0,10.0,14.0,272.0,181.4,106.0,5.5,4.0,46.0
231,116.506,39.795,2017.0,1.0,10.0,15.0,272.0,181.4,106.0,5.5,4.0,46.0
232,116.506,39.795,2017.0,1.0,10.0,16.0,272.0,181.4,106.0,5.5,4.0,46.0
233,116.506,39.795,2017.0,1.0,10.0,17.0,272.0,181.4,106.0,5.5,4.0,46.0
234,116.506,39.795,2017.0,1.0,10.0,18.0,272.0,181.4,106.0,5.5,4.0,46.0
235,116.506,39.795,2017.0,1.0,10.0,19.0,272.0,181.4,106.0,5.5,4.0,46.0
236,116.506,39.795,2017.0,1.0,10.0,20.0,272.0,181.4,106.0,5.5,4.0,46.0
237,116.506,39.795,2017.0,1.0,10.0,21.0,272.0,181.4,106.0,5.5,4.0,46.0
238,116.506,39.795,2017.0,1.0,10.0,22.0,272.0,181.4,106.0,5.5,4.0,46.0
239,116.506,39.795,2017.0,1.0,10.0,23.0,272.0,181.4,106.0,5.5,4.0,46.0
240,116.506,39.795,2017.0,1.0,11.0,0.0,272.0,181.4,106.0,5.5,4.0,46.0
241,116.506,39.795,2017.0,1.0,11.0,1.0,272.0,181.4,106.0,5.5,4.0,46.0
242,116.506,39.795,2017.0,1.0,11.0,2.0,272.0,181.4,106.0,5.5,4.0,46.0
243,116.506,39.795,2017.0,1.0,11.0,3.0,272.0,181.4,106.0,5.5,4.0,46.0
244,116.506,39.795,2017.0,1.0,11.0,4.0,272.0,181.4,106.0,5.5,4.0,46.0
245,116.506,39.795,2017.0,1.0,11.0,5.0,272.0,181.4,106.0,5.5,4.0,46.0
246,116.506,39.795,2017.0,1.0,11.0,6.0,272.0,181.4,106.0,5.5,4.0,46.0
247,116.506,39.795,2017.0,1.0,11.0,7.0,272.0,181.4,106.0,5.5,4.0,46.0
248,116.506,39.795,2017.0,1.0,11.0,8.0,272.0,181.4,106.0,5.5,4.0,46.0
249,116.506,39.795,2017.0,1.0,11.0,9.0,272.0,181.4,106.0,5.5,4.0,46.0
250,116.506,39.795,2017.0,1.0,11.0,10.0,272.0,181.4,106.0,5.5,4.0,46.0
251,116.506,39.795,2017.0,1.0,11.0,11.0,272.0,181.4,106.0,5.5,4.0,46.0
252,116.506,39.795,2017.0,1.0,11.0,12.0,272.0,181.4,106.0,5.5,4.0,46.0
253,116.506,39.795,2017.0,1.0,11.0,13.0,272.0,181.4,106.0,5.5,4.0,46.0
254,116.506,39.795,2017.0,1.0,11.0,14.0,272.0,181.4,106.0,5.5,4.0,46.0
255,116.506,39.795,2017.0,1.0,11.0,15.0,272.0,181.4,106.0,5.5,4.0,46.0
256,116.506,39.795,2017.0,1.0,11.0,16.0,272.0,181.4,106.0,5.5,4.0,46.0
257,116.506,39.795,2017.0,1.0,11.0,17.0,272.0,181.4,106.0,5.5,4.0,46.0
258,116.506,39.795,2017.0,1.0,11.0,18.0,272.0,181.4,106.0,5.5,4.0,46.0
259,116.506,39.795,2017.0,1.0,11.0,19.0,272.0,181.4,106.0,5.5,4.0,46.0
260,116.506,39.795,2017.0,1.0,11.0,20.0,272.0,181.4,106.0,5.5,4.0,46.0
261,116.506,39.795,2017.0,1.0,11.0,21.0,272.0,181.4,106.0,5.5,4.0,46.0
262,116.506,39.795,2017.0,1.0,11.0,22.0,272.0,181.4,106.0,5.5,4.0,46.0
263,116.506,39.795,2017.0,1.0,11.0,23.0,272.0,181.4,106.0,5.5,4.0,46.0
264,116.506,39.795,2017.0,1.0,12.0,0.0,272.0,181.4,106.0,5.5,4.0,46.0
265,116.506,39.795,2017.0,1.0,12.0,1.0,272.0,181.4,106.0,5.5,4.0,46.0
266,116.506,39.795,2017.0,1.0,12.0,2.0,272.0,181.4,106.0,5.5,4.0,46.0
267,116.506,39.795,2017.0,1.0,12.0,3.0,272.0,181.4,106.0,5.5,4.0,46.0
268,116.506,39.795,2017.0,1.0,12.0,4.0,272.0,181.4,106.0,5.5,4.0,46.0
269,116.506,39.795,2017.0,1.0,12.0,5.0,272.0,181.4,106.0,5.5,4.0,46.0
270,116.506,39.795,2017.0,1.0,12.0,6.0,272.0,181.4,106.0,5.5,4.0,46.0
