,longitude,latitude,year,month,day,hour,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
22,117.1,40.143,2017.0,1.0,1.0,22.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
23,117.1,40.143,2017.0,1.0,1.0,23.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
24,117.1,40.143,2017.0,1.0,2.0,0.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
25,117.1,40.143,2017.0,1.0,2.0,1.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
26,117.1,40.143,2017.0,1.0,2.0,2.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
27,117.1,40.143,2017.0,1.0,2.0,3.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
28,117.1,40.143,2017.0,1.0,2.0,4.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
29,117.1,40.143,2017.0,1.0,2.0,5.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
30,117.1,40.143,2017.0,1.0,2.0,6.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
31,117.1,40.143,2017.0,1.0,2.0,7.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
32,117.1,40.143,2017.0,1.0,2.0,8.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
33,117.1,40.143,2017.0,1.0,2.0,9.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
34,117.1,40.143,2017.0,1.0,2.0,10.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
35,117.1,40.143,2017.0,1.0,2.0,11.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
36,117.1,40.143,2017.0,1.0,2.0,12.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
37,117.1,40.143,2017.0,1.0,2.0,13.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
38,117.1,40.143,2017.0,1.0,2.0,14.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
39,117.1,40.143,2017.0,1.0,2.0,15.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
40,117.1,40.143,2017.0,1.0,2.0,16.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
41,117.1,40.143,2017.0,1.0,2.0,17.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
42,117.1,40.143,2017.0,1.0,2.0,18.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
43,117.1,40.143,2017.0,1.0,2.0,19.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
44,117.1,40.143,2017.0,1.0,2.0,20.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
45,117.1,40.143,2017.0,1.0,2.0,21.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
46,117.1,40.143,2017.0,1.0,2.0,22.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
47,117.1,40.143,2017.0,1.0,2.0,23.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
48,117.1,40.143,2017.0,1.0,3.0,0.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
49,117.1,40.143,2017.0,1.0,3.0,1.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
50,117.1,40.143,2017.0,1.0,3.0,2.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
51,117.1,40.143,2017.0,1.0,3.0,3.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
52,117.1,40.143,2017.0,1.0,3.0,4.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
53,117.1,40.143,2017.0,1.0,3.0,5.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
54,117.1,40.143,2017.0,1.0,3.0,6.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
55,117.1,40.143,2017.0,1.0,3.0,7.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
56,117.1,40.143,2017.0,1.0,3.0,8.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
57,117.1,40.143,2017.0,1.0,3.0,9.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
58,117.1,40.143,2017.0,1.0,3.0,10.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
59,117.1,40.143,2017.0,1.0,3.0,11.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
60,117.1,40.143,2017.0,1.0,3.0,12.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
61,117.1,40.143,2017.0,1.0,3.0,13.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
62,117.1,40.143,2017.0,1.0,3.0,14.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
63,117.1,40.143,2017.0,1.0,3.0,15.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
64,117.1,40.143,2017.0,1.0,3.0,16.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
65,117.1,40.143,2017.0,1.0,3.0,17.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
66,117.1,40.143,2017.0,1.0,3.0,18.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
67,117.1,40.143,2017.0,1.0,3.0,19.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
68,117.1,40.143,2017.0,1.0,3.0,20.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
69,117.1,40.143,2017.0,1.0,3.0,21.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
70,117.1,40.143,2017.0,1.0,3.0,22.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
71,117.1,40.143,2017.0,1.0,3.0,23.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
72,117.1,40.143,2017.0,1.0,4.0,0.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
73,117.1,40.143,2017.0,1.0,4.0,1.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
74,117.1,40.143,2017.0,1.0,4.0,2.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
75,117.1,40.143,2017.0,1.0,4.0,3.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
76,117.1,40.143,2017.0,1.0,4.0,4.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
77,117.1,40.143,2017.0,1.0,4.0,5.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
78,117.1,40.143,2017.0,1.0,4.0,6.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
79,117.1,40.143,2017.0,1.0,4.0,7.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
80,117.1,40.143,2017.0,1.0,4.0,8.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
81,117.1,40.143,2017.0,1.0,4.0,9.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
82,117.1,40.143,2017.0,1.0,4.0,10.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
83,117.1,40.143,2017.0,1.0,4.0,11.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
84,117.1,40.143,2017.0,1.0,4.0,12.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
85,117.1,40.143,2017.0,1.0,4.0,13.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
86,117.1,40.143,2017.0,1.0,4.0,14.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
87,117.1,40.143,2017.0,1.0,4.0,15.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
88,117.1,40.143,2017.0,1.0,4.0,16.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
89,117.1,40.143,2017.0,1.0,4.0,17.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
90,117.1,40.143,2017.0,1.0,4.0,18.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
91,117.1,40.143,2017.0,1.0,4.0,19.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
92,117.1,40.143,2017.0,1.0,4.0,20.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
93,117.1,40.143,2017.0,1.0,4.0,21.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
94,117.1,40.143,2017.0,1.0,4.0,22.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
95,117.1,40.143,2017.0,1.0,4.0,23.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
96,117.1,40.143,2017.0,1.0,5.0,0.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
97,117.1,40.143,2017.0,1.0,5.0,1.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
98,117.1,40.143,2017.0,1.0,5.0,2.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
99,117.1,40.143,2017.0,1.0,5.0,3.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
100,117.1,40.143,2017.0,1.0,5.0,4.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
101,117.1,40.143,2017.0,1.0,5.0,5.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
102,117.1,40.143,2017.0,1.0,5.0,6.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
103,117.1,40.143,2017.0,1.0,5.0,7.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
104,117.1,40.143,2017.0,1.0,5.0,8.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
105,117.1,40.143,2017.0,1.0,5.0,9.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
106,117.1,40.143,2017.0,1.0,5.0,10.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
107,117.1,40.143,2017.0,1.0,5.0,11.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
108,117.1,40.143,2017.0,1.0,5.0,12.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
109,117.1,40.143,2017.0,1.0,5.0,13.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
110,117.1,40.143,2017.0,1.0,5.0,14.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
111,117.1,40.143,2017.0,1.0,5.0,15.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
112,117.1,40.143,2017.0,1.0,5.0,16.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
113,117.1,40.143,2017.0,1.0,5.0,17.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
114,117.1,40.143,2017.0,1.0,5.0,18.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
115,117.1,40.143,2017.0,1.0,5.0,19.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
116,117.1,40.143,2017.0,1.0,5.0,20.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
117,117.1,40.143,2017.0,1.0,5.0,21.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
118,117.1,40.143,2017.0,1.0,5.0,22.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
119,117.1,40.143,2017.0,1.0,5.0,23.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
120,117.1,40.143,2017.0,1.0,6.0,0.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
121,117.1,40.143,2017.0,1.0,6.0,1.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
122,117.1,40.143,2017.0,1.0,6.0,2.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
123,117.1,40.143,2017.0,1.0,6.0,3.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
124,117.1,40.143,2017.0,1.0,6.0,4.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
125,117.1,40.143,2017.0,1.0,6.0,5.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
126,117.1,40.143,2017.0,1.0,6.0,6.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
127,117.1,40.143,2017.0,1.0,6.0,7.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
128,117.1,40.143,2017.0,1.0,6.0,8.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
129,117.1,40.143,2017.0,1.0,6.0,9.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
130,117.1,40.143,2017.0,1.0,6.0,10.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
131,117.1,40.143,2017.0,1.0,6.0,11.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
132,117.1,40.143,2017.0,1.0,6.0,12.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
133,117.1,40.143,2017.0,1.0,6.0,13.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
134,117.1,40.143,2017.0,1.0,6.0,14.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
135,117.1,40.143,2017.0,1.0,6.0,15.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
136,117.1,40.143,2017.0,1.0,6.0,16.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
137,117.1,40.143,2017.0,1.0,6.0,17.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
138,117.1,40.143,2017.0,1.0,6.0,18.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
139,117.1,40.143,2017.0,1.0,6.0,19.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
140,117.1,40.143,2017.0,1.0,6.0,20.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
141,117.1,40.143,2017.0,1.0,6.0,21.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
142,117.1,40.143,2017.0,1.0,6.0,22.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
143,117.1,40.143,2017.0,1.0,6.0,23.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
144,117.1,40.143,2017.0,1.0,7.0,0.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
145,117.1,40.143,2017.0,1.0,7.0,1.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
146,117.1,40.143,2017.0,1.0,7.0,2.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
147,117.1,40.143,2017.0,1.0,7.0,3.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
148,117.1,40.143,2017.0,1.0,7.0,4.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
149,117.1,40.143,2017.0,1.0,7.0,5.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
150,117.1,40.143,2017.0,1.0,7.0,6.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
151,117.1,40.143,2017.0,1.0,7.0,7.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
152,117.1,40.143,2017.0,1.0,7.0,8.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
153,117.1,40.143,2017.0,1.0,7.0,9.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
154,117.1,40.143,2017.0,1.0,7.0,10.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
155,117.1,40.143,2017.0,1.0,7.0,11.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
156,117.1,40.143,2017.0,1.0,7.0,12.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
157,117.1,40.143,2017.0,1.0,7.0,13.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
158,117.1,40.143,2017.0,1.0,7.0,14.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
159,117.1,40.143,2017.0,1.0,7.0,15.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
160,117.1,40.143,2017.0,1.0,7.0,16.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
161,117.1,40.143,2017.0,1.0,7.0,17.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
162,117.1,40.143,2017.0,1.0,7.0,18.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
163,117.1,40.143,2017.0,1.0,7.0,19.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
164,117.1,40.143,2017.0,1.0,7.0,20.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
165,117.1,40.143,2017.0,1.0,7.0,21.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
166,117.1,40.143,2017.0,1.0,7.0,22.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
167,117.1,40.143,2017.0,1.0,7.0,23.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
168,117.1,40.143,2017.0,1.0,8.0,0.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
169,117.1,40.143,2017.0,1.0,8.0,1.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
170,117.1,40.143,2017.0,1.0,8.0,2.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
171,117.1,40.143,2017.0,1.0,8.0,3.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
172,117.1,40.143,2017.0,1.0,8.0,4.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
173,117.1,40.143,2017.0,1.0,8.0,5.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
174,117.1,40.143,2017.0,1.0,8.0,6.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
175,117.1,40.143,2017.0,1.0,8.0,7.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
176,117.1,40.143,2017.0,1.0,8.0,8.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
177,117.1,40.143,2017.0,1.0,8.0,9.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
178,117.1,40.143,2017.0,1.0,8.0,10.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
179,117.1,40.143,2017.0,1.0,8.0,11.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
180,117.1,40.143,2017.0,1.0,8.0,12.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
181,117.1,40.143,2017.0,1.0,8.0,13.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
182,117.1,40.143,2017.0,1.0,8.0,14.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
183,117.1,40.143,2017.0,1.0,8.0,15.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
184,117.1,40.143,2017.0,1.0,8.0,16.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
185,117.1,40.143,2017.0,1.0,8.0,17.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
186,117.1,40.143,2017.0,1.0,8.0,18.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
187,117.1,40.143,2017.0,1.0,8.0,19.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
188,117.1,40.143,2017.0,1.0,8.0,20.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
189,117.1,40.143,2017.0,1.0,8.0,21.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
190,117.1,40.143,2017.0,1.0,8.0,22.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
191,117.1,40.143,2017.0,1.0,8.0,23.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
192,117.1,40.143,2017.0,1.0,9.0,0.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
193,117.1,40.143,2017.0,1.0,9.0,1.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
194,117.1,40.143,2017.0,1.0,9.0,2.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
195,117.1,40.143,2017.0,1.0,9.0,3.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
196,117.1,40.143,2017.0,1.0,9.0,4.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
197,117.1,40.143,2017.0,1.0,9.0,5.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
198,117.1,40.143,2017.0,1.0,9.0,6.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
199,117.1,40.143,2017.0,1.0,9.0,7.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
200,117.1,40.143,2017.0,1.0,9.0,8.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
201,117.1,40.143,2017.0,1.0,9.0,9.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
202,117.1,40.143,2017.0,1.0,9.0,10.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
203,117.1,40.143,2017.0,1.0,9.0,11.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
204,117.1,40.143,2017.0,1.0,9.0,12.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
205,117.1,40.143,2017.0,1.0,9.0,13.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
206,117.1,40.143,2017.0,1.0,9.0,14.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
207,117.1,40.143,2017.0,1.0,9.0,15.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
208,117.1,40.143,2017.0,1.0,9.0,16.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
209,117.1,40.143,2017.0,1.0,9.0,17.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
210,117.1,40.143,2017.0,1.0,9.0,18.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
211,117.1,40.143,2017.0,1.0,9.0,19.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
212,117.1,40.143,2017.0,1.0,9.0,20.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
213,117.1,40.143,2017.0,1.0,9.0,21.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
214,117.1,40.143,2017.0,1.0,9.0,22.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
215,117.1,40.143,2017.0,1.0,9.0,23.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
216,117.1,40.143,2017.0,1.0,10.0,0.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
217,117.1,40.143,2017.0,1.0,10.0,1.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
218,117.1,40.143,2017.0,1.0,10.0,2.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
219,117.1,40.143,2017.0,1.0,10.0,3.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
220,117.1,40.143,2017.0,1.0,10.0,4.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
221,117.1,40.143,2017.0,1.0,10.0,5.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
222,117.1,40.143,2017.0,1.0,10.0,6.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
223,117.1,40.143,2017.0,1.0,10.0,7.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
224,117.1,40.143,2017.0,1.0,10.0,8.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
225,117.1,40.143,2017.0,1.0,10.0,9.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
226,117.1,40.143,2017.0,1.0,10.0,10.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
227,117.1,40.143,2017.0,1.0,10.0,11.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
228,117.1,40.143,2017.0,1.0,10.0,12.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
229,117.1,40.143,2017.0,1.0,10.0,13.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
230,117.1,40.143,2017.0,1.0,10.0,14.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
231,117.1,40.143,2017.0,1.0,10.0,15.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
232,117.1,40.143,2017.0,1.0,10.0,16.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
233,117.1,40.143,2017.0,1.0,10.0,17.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
234,117.1,40.143,2017.0,1.0,10.0,18.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
235,117.1,40.143,2017.0,1.0,10.0,19.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
236,117.1,40.143,2017.0,1.0,10.0,20.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
237,117.1,40.143,2017.0,1.0,10.0,21.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
238,117.1,40.143,2017.0,1.0,10.0,22.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
239,117.1,40.143,2017.0,1.0,10.0,23.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
240,117.1,40.143,2017.0,1.0,11.0,0.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
241,117.1,40.143,2017.0,1.0,11.0,1.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
242,117.1,40.143,2017.0,1.0,11.0,2.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
243,117.1,40.143,2017.0,1.0,11.0,3.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
244,117.1,40.143,2017.0,1.0,11.0,4.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
245,117.1,40.143,2017.0,1.0,11.0,5.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
246,117.1,40.143,2017.0,1.0,11.0,6.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
247,117.1,40.143,2017.0,1.0,11.0,7.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
248,117.1,40.143,2017.0,1.0,11.0,8.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
249,117.1,40.143,2017.0,1.0,11.0,9.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
250,117.1,40.143,2017.0,1.0,11.0,10.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
251,117.1,40.143,2017.0,1.0,11.0,11.0,148.0,235.63157894736838,61.0,3.3,5.0,20.0
