,longitude,latitude,year,month,day,hour,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
98,115.988,40.365,2017.0,1.0,5.0,2.0,106.0,249.0,51.0,2.6,43.0,6.0
99,115.988,40.365,2017.0,1.0,5.0,3.0,105.0,109.0,51.0,2.3,45.0,8.0
100,115.988,40.365,2017.0,1.0,5.0,4.0,107.0,109.0,47.0,2.6,45.0,7.0
101,115.988,40.365,2017.0,1.0,5.0,5.0,87.0,109.0,43.0,2.7,43.0,7.0
102,115.988,40.365,2017.0,1.0,5.0,6.0,101.0,109.0,41.0,2.7,44.0,6.0
103,115.988,40.365,2017.0,1.0,5.0,7.0,93.0,109.0,47.0,2.4,39.0,7.0
104,115.988,40.365,2017.0,1.0,5.0,8.0,77.0,109.0,48.0,1.9,41.0,9.0
105,115.988,40.365,2017.0,1.0,5.0,9.0,93.0,109.0,59.0,1.7,34.0,9.0
106,115.988,40.365,2017.0,1.0,5.0,10.0,86.0,89.0,66.0,1.8,28.0,8.0
107,115.988,40.365,2017.0,1.0,5.0,11.0,88.0,89.0,71.0,1.9,23.0,8.0
108,115.988,40.365,2017.0,1.0,5.0,12.0,96.0,105.0,68.0,0.2,22.0,6.0
109,115.988,40.365,2017.0,1.0,5.0,13.0,98.0,105.0,74.0,2.1,11.0,6.0
110,115.988,40.365,2017.0,1.0,5.0,14.0,109.0,115.0,80.0,2.4,2.0,11.0
111,115.988,40.365,2017.0,1.0,5.0,15.0,109.0,109.0,74.0,2.3,2.0,11.0
112,115.988,40.365,2017.0,1.0,5.0,16.0,125.0,127.0,77.0,2.9,2.0,12.0
113,115.988,40.365,2017.0,1.0,5.0,17.0,116.0,152.0,74.0,2.4,2.0,9.0
114,115.988,40.365,2017.0,1.0,5.0,18.0,107.0,126.0,62.0,2.3,2.0,6.0
115,115.988,40.365,2017.0,1.0,5.0,19.0,102.0,118.0,64.0,2.3,2.0,5.0
116,115.988,40.365,2017.0,1.0,5.0,20.0,104.0,117.0,61.0,2.3,2.0,5.0
117,115.988,40.365,2017.0,1.0,5.0,21.0,103.0,117.0,57.0,2.2,3.0,4.0
118,115.988,40.365,2017.0,1.0,5.0,22.0,108.0,124.0,61.0,2.4,2.0,7.0
119,115.988,40.365,2017.0,1.0,5.0,23.0,109.0,124.0,65.0,2.4,2.0,8.0
120,115.988,40.365,2017.0,1.0,6.0,0.0,115.0,124.0,62.0,2.4,5.0,6.0
121,115.988,40.365,2017.0,1.0,6.0,1.0,110.0,124.0,57.0,2.1,16.0,6.0
122,115.988,40.365,2017.0,1.0,6.0,2.0,105.0,124.0,37.0,2.1,35.0,6.0
123,115.988,40.365,2017.0,1.0,6.0,3.0,106.0,124.0,41.0,0.2,31.0,7.0
124,115.988,40.365,2017.0,1.0,6.0,4.0,108.0,124.0,44.0,0.2,29.0,10.0
125,115.988,40.365,2017.0,1.0,6.0,5.0,123.0,124.0,51.0,2.3,25.0,16.0
126,115.988,40.365,2017.0,1.0,6.0,6.0,142.0,124.0,56.0,2.4,27.0,24.0
127,115.988,40.365,2017.0,1.0,6.0,7.0,135.0,124.0,58.0,2.3,29.0,24.0
128,115.988,40.365,2017.0,1.0,6.0,8.0,129.0,124.0,57.0,2.2,33.0,20.0
129,115.988,40.365,2017.0,1.0,6.0,9.0,141.0,124.0,69.0,2.3,19.0,15.0
130,115.988,40.365,2017.0,1.0,6.0,10.0,134.0,124.0,76.0,2.1,9.0,10.0
131,115.988,40.365,2017.0,1.0,6.0,11.0,147.0,157.0,85.0,2.5,2.0,15.0
132,115.988,40.365,2017.0,1.0,6.0,12.0,149.0,155.0,78.0,2.6,2.0,14.0
133,115.988,40.365,2017.0,1.0,6.0,13.0,147.0,155.0,72.0,2.6,2.0,12.0
134,115.988,40.365,2017.0,1.0,6.0,14.0,148.0,155.0,70.0,2.6,2.0,11.0
135,115.988,40.365,2017.0,1.0,6.0,15.0,148.0,152.0,74.0,2.6,2.0,13.0
136,115.988,40.365,2017.0,1.0,6.0,16.0,158.0,225.0,69.0,2.9,2.0,15.0
137,115.988,40.365,2017.0,1.0,6.0,17.0,161.0,167.0,80.0,0.3,2.0,17.0
138,115.988,40.365,2017.0,1.0,6.0,18.0,167.0,167.0,79.0,2.9,2.0,16.0
139,115.988,40.365,2017.0,1.0,6.0,19.0,161.0,167.0,78.0,2.6,2.0,17.0
140,115.988,40.365,2017.0,1.0,6.0,20.0,160.0,167.0,77.0,2.6,2.0,16.0
141,115.988,40.365,2017.0,1.0,6.0,21.0,163.0,168.0,75.0,2.7,2.0,15.0
142,115.988,40.365,2017.0,1.0,6.0,22.0,86.0,168.0,49.0,1.3,11.0,10.0
143,115.988,40.365,2017.0,1.0,6.0,23.0,46.0,168.0,40.0,0.9,16.0,8.0
144,115.988,40.365,2017.0,1.0,7.0,0.0,41.0,168.0,36.0,0.1,22.0,8.0
145,115.988,40.365,2017.0,1.0,7.0,1.0,40.0,168.0,25.0,0.9,33.0,7.0
146,115.988,40.365,2017.0,1.0,7.0,2.0,37.0,168.0,23.0,0.8,38.0,8.0
147,115.988,40.365,2017.0,1.0,7.0,3.0,34.0,168.0,20.0,0.7,45.0,9.0
148,115.988,40.365,2017.0,1.0,7.0,4.0,33.0,168.0,19.0,0.8,46.0,10.0
149,115.988,40.365,2017.0,1.0,7.0,5.0,35.0,168.0,20.0,0.8,45.0,9.0
150,115.988,40.365,2017.0,1.0,7.0,6.0,35.0,168.0,21.0,0.7,44.0,10.0
151,115.988,40.365,2017.0,1.0,7.0,7.0,30.0,168.0,19.0,0.5,48.0,10.0
152,115.988,40.365,2017.0,1.0,7.0,8.0,32.0,168.0,27.0,0.6,42.0,14.0
153,115.988,40.365,2017.0,1.0,7.0,9.0,34.0,168.0,34.0,0.6,34.0,13.0
154,115.988,40.365,2017.0,1.0,7.0,10.0,31.0,168.0,35.0,0.5,31.0,12.0
155,115.988,40.365,2017.0,1.0,7.0,11.0,32.0,168.0,37.0,0.6,28.0,12.0
156,115.988,40.365,2017.0,1.0,7.0,12.0,34.0,168.0,38.0,0.7,24.0,15.0
157,115.988,40.365,2017.0,1.0,7.0,13.0,29.0,168.0,29.0,0.6,34.0,15.0
158,115.988,40.365,2017.0,1.0,7.0,14.0,24.0,168.0,26.0,0.6,38.0,13.0
159,115.988,40.365,2017.0,1.0,7.0,15.0,26.0,168.0,25.0,0.6,38.0,10.0
160,115.988,40.365,2017.0,1.0,7.0,16.0,22.0,168.0,23.0,0.6,38.0,8.0
161,115.988,40.365,2017.0,1.0,7.0,17.0,21.0,168.0,21.0,0.5,41.0,8.0
162,115.988,40.365,2017.0,1.0,7.0,18.0,21.0,168.0,25.0,0.6,36.0,9.0
163,115.988,40.365,2017.0,1.0,7.0,19.0,21.0,168.0,30.0,0.7,30.0,10.0
164,115.988,40.365,2017.0,1.0,7.0,20.0,23.0,168.0,32.0,0.8,26.0,11.0
165,115.988,40.365,2017.0,1.0,7.0,21.0,19.0,168.0,28.0,0.8,31.0,11.0
166,115.988,40.365,2017.0,1.0,7.0,22.0,21.0,168.0,27.0,0.8,32.0,11.0
167,115.988,40.365,2017.0,1.0,7.0,23.0,18.0,21.0,19.0,0.5,40.0,10.0
168,115.988,40.365,2017.0,1.0,8.0,0.0,17.0,26.0,23.0,0.7,40.0,11.0
169,115.988,40.365,2017.0,1.0,8.0,1.0,23.0,31.0,22.0,0.7,43.0,14.0
170,115.988,40.365,2017.0,1.0,8.0,2.0,27.0,31.0,22.0,0.7,48.0,17.0
171,115.988,40.365,2017.0,1.0,8.0,3.0,26.0,31.0,20.0,0.8,53.0,22.0
172,115.988,40.365,2017.0,1.0,8.0,4.0,25.0,55.0,20.0,0.8,57.0,26.0
173,115.988,40.365,2017.0,1.0,8.0,5.0,29.0,51.0,23.0,0.8,57.0,23.0
174,115.988,40.365,2017.0,1.0,8.0,6.0,18.0,38.0,19.0,0.5,67.0,17.0
175,115.988,40.365,2017.0,1.0,8.0,7.0,20.0,74.0,24.0,0.6,65.0,17.0
176,115.988,40.365,2017.0,1.0,8.0,8.0,20.0,53.0,26.0,0.5,63.0,14.0
177,115.988,40.365,2017.0,1.0,8.0,9.0,18.0,33.0,31.0,0.5,59.0,14.0
178,115.988,40.365,2017.0,1.0,8.0,10.0,13.0,29.0,35.0,0.4,57.0,9.0
179,115.988,40.365,2017.0,1.0,8.0,11.0,15.0,25.0,46.0,0.4,43.0,8.0
180,115.988,40.365,2017.0,1.0,8.0,12.0,16.0,25.0,41.0,0.4,48.0,8.0
181,115.988,40.365,2017.0,1.0,8.0,13.0,14.0,46.0,38.0,0.4,49.0,9.0
182,115.988,40.365,2017.0,1.0,8.0,14.0,15.0,49.0,31.0,0.4,50.0,8.0
183,115.988,40.365,2017.0,1.0,8.0,15.0,13.0,51.0,41.0,0.4,36.0,9.0
184,115.988,40.365,2017.0,1.0,8.0,16.0,12.0,32.0,42.0,0.5,34.0,7.0
185,115.988,40.365,2017.0,1.0,8.0,17.0,12.0,33.0,36.0,0.4,40.0,7.0
186,115.988,40.365,2017.0,1.0,8.0,18.0,14.0,40.0,36.0,0.4,39.0,10.0
187,115.988,40.365,2017.0,1.0,8.0,19.0,14.0,28.0,36.0,0.4,37.0,9.0
188,115.988,40.365,2017.0,1.0,8.0,20.0,9.0,17.0,28.0,0.3,37.0,7.0
189,115.988,40.365,2017.0,1.0,8.0,21.0,6.0,15.0,27.0,0.3,44.0,6.0
190,115.988,40.365,2017.0,1.0,8.0,22.0,9.0,16.0,25.0,0.3,45.0,6.0
191,115.988,40.365,2017.0,1.0,8.0,23.0,10.0,18.0,22.0,0.4,47.0,7.0
192,115.988,40.365,2017.0,1.0,9.0,0.0,14.0,23.0,19.0,0.5,49.0,8.0
193,115.988,40.365,2017.0,1.0,9.0,1.0,15.0,21.0,18.0,0.5,52.0,12.0
194,115.988,40.365,2017.0,1.0,9.0,2.0,28.0,32.0,20.0,0.6,53.0,18.0
195,115.988,40.365,2017.0,1.0,9.0,3.0,13.0,21.0,17.0,0.5,59.0,15.0
196,115.988,40.365,2017.0,1.0,9.0,4.0,12.0,13.0,14.0,0.5,63.0,14.0
197,115.988,40.365,2017.0,1.0,9.0,5.0,14.0,18.0,16.0,0.5,65.0,14.0
198,115.988,40.365,2017.0,1.0,9.0,6.0,17.0,28.0,20.0,0.5,63.0,15.0
199,115.988,40.365,2017.0,1.0,9.0,7.0,17.0,34.0,22.0,0.5,61.0,15.0
200,115.988,40.365,2017.0,1.0,9.0,8.0,18.0,31.0,31.0,0.6,53.0,16.0
201,115.988,40.365,2017.0,1.0,9.0,9.0,20.0,47.0,45.0,0.7,38.0,18.0
202,115.988,40.365,2017.0,1.0,9.0,10.0,25.0,42.0,48.0,0.6,34.0,20.0
203,115.988,40.365,2017.0,1.0,9.0,11.0,30.0,64.0,51.0,0.1,27.0,21.0
204,115.988,40.365,2017.0,1.0,9.0,12.0,45.0,64.0,55.0,1.1,21.0,25.0
205,115.988,40.365,2017.0,1.0,9.0,13.0,28.0,57.0,58.0,0.7,18.0,24.0
206,115.988,40.365,2017.0,1.0,9.0,14.0,26.0,75.0,58.0,0.8,22.0,26.0
207,115.988,40.365,2017.0,1.0,9.0,15.0,18.0,69.0,47.0,0.5,31.0,14.0
208,115.988,40.365,2017.0,1.0,9.0,16.0,11.0,61.0,44.0,0.4,34.0,8.0
209,115.988,40.365,2017.0,1.0,9.0,17.0,10.0,72.0,35.0,0.4,39.0,7.0
210,115.988,40.365,2017.0,1.0,9.0,18.0,9.0,54.0,40.0,0.6,32.0,9.0
211,115.988,40.365,2017.0,1.0,9.0,19.0,8.0,43.0,35.0,0.5,36.0,9.0
212,115.988,40.365,2017.0,1.0,9.0,20.0,10.0,34.0,33.0,0.6,38.0,9.0
213,115.988,40.365,2017.0,1.0,9.0,21.0,11.0,27.0,31.0,0.5,41.0,9.0
214,115.988,40.365,2017.0,1.0,9.0,22.0,10.0,22.0,30.0,0.5,40.0,10.0
215,115.988,40.365,2017.0,1.0,9.0,23.0,11.0,29.0,34.0,0.6,35.0,12.0
216,115.988,40.365,2017.0,1.0,10.0,0.0,12.0,21.0,32.0,0.6,38.0,13.0
217,115.988,40.365,2017.0,1.0,10.0,1.0,14.0,29.0,31.0,0.6,42.0,14.0
218,115.988,40.365,2017.0,1.0,10.0,2.0,12.0,34.0,23.0,0.5,54.0,14.0
219,115.988,40.365,2017.0,1.0,10.0,3.0,13.0,38.0,17.0,0.4,61.0,11.0
220,115.988,40.365,2017.0,1.0,10.0,4.0,8.0,67.0,13.0,0.4,68.0,8.0
221,115.988,40.365,2017.0,1.0,10.0,5.0,8.0,58.0,15.0,0.4,68.0,9.0
222,115.988,40.365,2017.0,1.0,10.0,6.0,9.0,31.0,14.0,0.4,70.0,6.0
223,115.988,40.365,2017.0,1.0,10.0,7.0,6.0,16.0,14.0,0.3,72.0,6.0
224,115.988,40.365,2017.0,1.0,10.0,8.0,6.0,27.0,17.0,0.3,72.0,5.0
225,115.988,40.365,2017.0,1.0,10.0,9.0,7.0,22.0,17.0,0.3,73.0,6.0
226,115.988,40.365,2017.0,1.0,10.0,10.0,8.0,15.0,31.0,0.3,56.0,5.0
227,115.988,40.365,2017.0,1.0,10.0,11.0,8.0,32.0,53.0,0.5,34.0,12.0
228,115.988,40.365,2017.0,1.0,10.0,12.0,12.0,27.0,50.0,0.5,33.0,12.0
229,115.988,40.365,2017.0,1.0,10.0,13.0,10.0,19.0,41.0,0.4,42.0,12.0
230,115.988,40.365,2017.0,1.0,10.0,14.0,13.0,20.0,47.0,0.5,36.0,14.0
231,115.988,40.365,2017.0,1.0,10.0,15.0,17.0,26.0,49.0,0.6,30.0,13.0
232,115.988,40.365,2017.0,1.0,10.0,16.0,18.0,33.0,62.0,0.7,14.0,16.0
233,115.988,40.365,2017.0,1.0,10.0,17.0,39.0,84.0,72.0,0.1,4.0,21.0
234,115.988,40.365,2017.0,1.0,10.0,18.0,36.0,51.0,71.0,0.1,2.0,20.0
235,115.988,40.365,2017.0,1.0,10.0,19.0,35.0,48.0,64.0,0.9,2.0,15.0
236,115.988,40.365,2017.0,1.0,10.0,20.0,29.0,34.0,66.0,0.1,2.0,17.0
237,115.988,40.365,2017.0,1.0,10.0,21.0,22.0,29.0,38.0,0.7,27.0,22.0
238,115.988,40.365,2017.0,1.0,10.0,22.0,22.0,33.0,40.0,0.7,30.0,22.0
239,115.988,40.365,2017.0,1.0,10.0,23.0,27.0,38.0,45.0,0.8,26.0,26.0
240,115.988,40.365,2017.0,1.0,11.0,0.0,25.0,39.0,41.0,0.7,32.0,27.0
241,115.988,40.365,2017.0,1.0,11.0,1.0,26.0,48.0,38.0,0.7,36.0,26.0
242,115.988,40.365,2017.0,1.0,11.0,2.0,29.0,65.0,33.0,0.9,43.0,29.0
243,115.988,40.365,2017.0,1.0,11.0,3.0,28.0,50.0,30.0,0.8,49.0,28.0
244,115.988,40.365,2017.0,1.0,11.0,4.0,20.0,60.0,22.0,0.6,61.0,23.0
245,115.988,40.365,2017.0,1.0,11.0,5.0,26.0,74.0,34.0,0.6,73.0,31.0
246,115.988,40.365,2017.0,1.0,11.0,6.0,25.0,82.0,26.0,0.6,79.0,24.0
247,115.988,40.365,2017.0,1.0,11.0,7.0,25.0,66.0,28.0,0.6,69.0,27.0
248,115.988,40.365,2017.0,1.0,11.0,8.0,23.0,46.0,24.0,0.6,81.0,16.0
249,115.988,40.365,2017.0,1.0,11.0,9.0,19.0,47.0,33.0,0.6,72.0,8.0
250,115.988,40.365,2017.0,1.0,11.0,10.0,15.0,39.0,23.0,0.6,81.0,15.0
251,115.988,40.365,2017.0,1.0,11.0,11.0,28.0,43.0,55.0,0.6,48.0,20.0
252,115.988,40.365,2017.0,1.0,11.0,12.0,30.0,40.0,76.0,0.6,23.0,26.0
253,115.988,40.365,2017.0,1.0,11.0,13.0,28.0,44.0,66.0,0.6,29.0,20.0
254,115.988,40.365,2017.0,1.0,11.0,14.0,28.0,59.0,59.0,0.6,34.0,21.0
255,115.988,40.365,2017.0,1.0,11.0,15.0,29.0,55.0,57.0,0.6,36.0,28.0
256,115.988,40.365,2017.0,1.0,11.0,16.0,22.0,49.0,49.0,0.6,39.0,25.0
257,115.988,40.365,2017.0,1.0,11.0,17.0,29.0,46.0,60.0,0.6,32.0,21.0
258,115.988,40.365,2017.0,1.0,11.0,18.0,25.0,39.0,53.0,0.6,40.0,14.0
259,115.988,40.365,2017.0,1.0,11.0,19.0,24.0,30.0,44.0,0.6,51.0,20.0
260,115.988,40.365,2017.0,1.0,11.0,20.0,20.0,33.0,52.0,0.6,37.0,21.0
261,115.988,40.365,2017.0,1.0,11.0,21.0,28.0,39.0,50.0,0.6,45.0,18.0
262,115.988,40.365,2017.0,1.0,11.0,22.0,23.0,37.0,51.0,0.6,33.0,19.0
263,115.988,40.365,2017.0,1.0,11.0,23.0,2.0,5.0,39.0,0.6,55.0,20.0
264,115.988,40.365,2017.0,1.0,12.0,0.0,13.0,10.0,37.0,0.6,62.0,21.0
265,115.988,40.365,2017.0,1.0,12.0,1.0,24.0,52.0,24.0,0.6,59.0,26.0
266,115.988,40.365,2017.0,1.0,12.0,2.0,29.0,57.0,32.0,0.6,64.0,34.0
267,115.988,40.365,2017.0,1.0,12.0,3.0,24.0,53.0,34.0,0.6,69.0,26.0
268,115.988,40.365,2017.0,1.0,12.0,4.0,26.0,40.0,24.0,0.6,73.0,27.0
269,115.988,40.365,2017.0,1.0,12.0,5.0,29.0,55.0,24.0,0.6,78.0,26.0
270,115.988,40.365,2017.0,1.0,12.0,6.0,25.0,56.0,31.0,0.6,82.0,13.0
