,longitude,latitude,year,month,day,hour,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
30,116.368,39.856,2017.0,1.0,2.0,6.0,198.0,152.0,107.0,4.2,2.0,40.0
31,116.368,39.856,2017.0,1.0,2.0,7.0,198.0,152.0,107.0,4.2,2.0,40.0
32,116.368,39.856,2017.0,1.0,2.0,8.0,198.0,152.0,107.0,4.2,2.0,40.0
33,116.368,39.856,2017.0,1.0,2.0,9.0,198.0,152.0,107.0,4.2,2.0,40.0
34,116.368,39.856,2017.0,1.0,2.0,10.0,198.0,152.0,107.0,4.2,2.0,40.0
35,116.368,39.856,2017.0,1.0,2.0,11.0,198.0,152.0,107.0,4.2,2.0,40.0
36,116.368,39.856,2017.0,1.0,2.0,12.0,198.0,152.0,107.0,4.2,2.0,40.0
37,116.368,39.856,2017.0,1.0,2.0,13.0,198.0,152.0,107.0,4.2,2.0,40.0
38,116.368,39.856,2017.0,1.0,2.0,14.0,198.0,152.0,107.0,4.2,2.0,40.0
39,116.368,39.856,2017.0,1.0,2.0,15.0,198.0,152.0,107.0,4.2,2.0,40.0
40,116.368,39.856,2017.0,1.0,2.0,16.0,198.0,152.0,107.0,4.2,2.0,40.0
41,116.368,39.856,2017.0,1.0,2.0,17.0,198.0,152.0,107.0,4.2,2.0,40.0
42,116.368,39.856,2017.0,1.0,2.0,18.0,198.0,152.0,107.0,4.2,2.0,40.0
43,116.368,39.856,2017.0,1.0,2.0,19.0,198.0,152.0,107.0,4.2,2.0,40.0
44,116.368,39.856,2017.0,1.0,2.0,20.0,198.0,152.0,107.0,4.2,2.0,40.0
45,116.368,39.856,2017.0,1.0,2.0,21.0,198.0,152.0,107.0,4.2,2.0,40.0
46,116.368,39.856,2017.0,1.0,2.0,22.0,198.0,152.0,107.0,4.2,2.0,40.0
47,116.368,39.856,2017.0,1.0,2.0,23.0,198.0,152.0,107.0,4.2,2.0,40.0
48,116.368,39.856,2017.0,1.0,3.0,0.0,198.0,152.0,107.0,4.2,2.0,40.0
49,116.368,39.856,2017.0,1.0,3.0,1.0,198.0,152.0,107.0,4.2,2.0,40.0
50,116.368,39.856,2017.0,1.0,3.0,2.0,198.0,152.0,107.0,4.2,2.0,40.0
51,116.368,39.856,2017.0,1.0,3.0,3.0,198.0,152.0,107.0,4.2,2.0,40.0
52,116.368,39.856,2017.0,1.0,3.0,4.0,198.0,152.0,107.0,4.2,2.0,40.0
53,116.368,39.856,2017.0,1.0,3.0,5.0,198.0,152.0,107.0,4.2,2.0,40.0
54,116.368,39.856,2017.0,1.0,3.0,6.0,198.0,152.0,107.0,4.2,2.0,40.0
55,116.368,39.856,2017.0,1.0,3.0,7.0,198.0,152.0,107.0,4.2,2.0,40.0
56,116.368,39.856,2017.0,1.0,3.0,8.0,198.0,152.0,107.0,4.2,2.0,40.0
57,116.368,39.856,2017.0,1.0,3.0,9.0,198.0,152.0,107.0,4.2,2.0,40.0
58,116.368,39.856,2017.0,1.0,3.0,10.0,198.0,152.0,107.0,4.2,2.0,40.0
59,116.368,39.856,2017.0,1.0,3.0,11.0,198.0,152.0,107.0,4.2,2.0,40.0
60,116.368,39.856,2017.0,1.0,3.0,12.0,198.0,152.0,107.0,4.2,2.0,40.0
61,116.368,39.856,2017.0,1.0,3.0,13.0,198.0,152.0,107.0,4.2,2.0,40.0
62,116.368,39.856,2017.0,1.0,3.0,14.0,198.0,152.0,107.0,4.2,2.0,40.0
63,116.368,39.856,2017.0,1.0,3.0,15.0,198.0,152.0,107.0,4.2,2.0,40.0
64,116.368,39.856,2017.0,1.0,3.0,16.0,198.0,152.0,107.0,4.2,2.0,40.0
65,116.368,39.856,2017.0,1.0,3.0,17.0,198.0,152.0,107.0,4.2,2.0,40.0
66,116.368,39.856,2017.0,1.0,3.0,18.0,198.0,152.0,107.0,4.2,2.0,40.0
67,116.368,39.856,2017.0,1.0,3.0,19.0,198.0,152.0,107.0,4.2,2.0,40.0
68,116.368,39.856,2017.0,1.0,3.0,20.0,198.0,152.0,107.0,4.2,2.0,40.0
69,116.368,39.856,2017.0,1.0,3.0,21.0,198.0,152.0,107.0,4.2,2.0,40.0
70,116.368,39.856,2017.0,1.0,3.0,22.0,198.0,152.0,107.0,4.2,2.0,40.0
71,116.368,39.856,2017.0,1.0,3.0,23.0,198.0,152.0,107.0,4.2,2.0,40.0
72,116.368,39.856,2017.0,1.0,4.0,0.0,198.0,152.0,107.0,4.2,2.0,40.0
73,116.368,39.856,2017.0,1.0,4.0,1.0,198.0,152.0,107.0,4.2,2.0,40.0
74,116.368,39.856,2017.0,1.0,4.0,2.0,198.0,152.0,107.0,4.2,2.0,40.0
75,116.368,39.856,2017.0,1.0,4.0,3.0,198.0,152.0,107.0,4.2,2.0,40.0
76,116.368,39.856,2017.0,1.0,4.0,4.0,198.0,152.0,107.0,4.2,2.0,40.0
77,116.368,39.856,2017.0,1.0,4.0,5.0,198.0,152.0,107.0,4.2,2.0,40.0
78,116.368,39.856,2017.0,1.0,4.0,6.0,198.0,152.0,107.0,4.2,2.0,40.0
79,116.368,39.856,2017.0,1.0,4.0,7.0,198.0,152.0,107.0,4.2,2.0,40.0
80,116.368,39.856,2017.0,1.0,4.0,8.0,198.0,152.0,107.0,4.2,2.0,40.0
81,116.368,39.856,2017.0,1.0,4.0,9.0,198.0,152.0,107.0,4.2,2.0,40.0
82,116.368,39.856,2017.0,1.0,4.0,10.0,198.0,152.0,107.0,4.2,2.0,40.0
83,116.368,39.856,2017.0,1.0,4.0,11.0,198.0,152.0,107.0,4.2,2.0,40.0
84,116.368,39.856,2017.0,1.0,4.0,12.0,198.0,152.0,107.0,4.2,2.0,40.0
85,116.368,39.856,2017.0,1.0,4.0,13.0,198.0,152.0,107.0,4.2,2.0,40.0
86,116.368,39.856,2017.0,1.0,4.0,14.0,198.0,152.0,107.0,4.2,2.0,40.0
87,116.368,39.856,2017.0,1.0,4.0,15.0,198.0,152.0,107.0,4.2,2.0,40.0
88,116.368,39.856,2017.0,1.0,4.0,16.0,198.0,152.0,107.0,4.2,2.0,40.0
89,116.368,39.856,2017.0,1.0,4.0,17.0,198.0,152.0,107.0,4.2,2.0,40.0
90,116.368,39.856,2017.0,1.0,4.0,18.0,198.0,152.0,107.0,4.2,2.0,40.0
91,116.368,39.856,2017.0,1.0,4.0,19.0,198.0,152.0,107.0,4.2,2.0,40.0
92,116.368,39.856,2017.0,1.0,4.0,20.0,198.0,152.0,107.0,4.2,2.0,40.0
93,116.368,39.856,2017.0,1.0,4.0,21.0,198.0,152.0,107.0,4.2,2.0,40.0
94,116.368,39.856,2017.0,1.0,4.0,22.0,198.0,152.0,107.0,4.2,2.0,40.0
95,116.368,39.856,2017.0,1.0,4.0,23.0,198.0,152.0,107.0,4.2,2.0,40.0
96,116.368,39.856,2017.0,1.0,5.0,0.0,198.0,152.0,107.0,4.2,2.0,40.0
97,116.368,39.856,2017.0,1.0,5.0,1.0,198.0,152.0,107.0,4.2,2.0,40.0
98,116.368,39.856,2017.0,1.0,5.0,2.0,198.0,152.0,107.0,4.2,2.0,40.0
99,116.368,39.856,2017.0,1.0,5.0,3.0,198.0,152.0,107.0,4.2,2.0,40.0
100,116.368,39.856,2017.0,1.0,5.0,4.0,198.0,152.0,107.0,4.2,2.0,40.0
101,116.368,39.856,2017.0,1.0,5.0,5.0,198.0,152.0,107.0,4.2,2.0,40.0
102,116.368,39.856,2017.0,1.0,5.0,6.0,198.0,152.0,107.0,4.2,2.0,40.0
103,116.368,39.856,2017.0,1.0,5.0,7.0,198.0,152.0,107.0,4.2,2.0,40.0
104,116.368,39.856,2017.0,1.0,5.0,8.0,198.0,152.0,107.0,4.2,2.0,40.0
105,116.368,39.856,2017.0,1.0,5.0,9.0,198.0,152.0,107.0,4.2,2.0,40.0
106,116.368,39.856,2017.0,1.0,5.0,10.0,198.0,152.0,107.0,4.2,2.0,40.0
107,116.368,39.856,2017.0,1.0,5.0,11.0,198.0,152.0,107.0,4.2,2.0,40.0
108,116.368,39.856,2017.0,1.0,5.0,12.0,198.0,152.0,107.0,4.2,2.0,40.0
109,116.368,39.856,2017.0,1.0,5.0,13.0,198.0,152.0,107.0,4.2,2.0,40.0
110,116.368,39.856,2017.0,1.0,5.0,14.0,198.0,152.0,107.0,4.2,2.0,40.0
111,116.368,39.856,2017.0,1.0,5.0,15.0,198.0,152.0,107.0,4.2,2.0,40.0
112,116.368,39.856,2017.0,1.0,5.0,16.0,198.0,152.0,107.0,4.2,2.0,40.0
113,116.368,39.856,2017.0,1.0,5.0,17.0,198.0,152.0,107.0,4.2,2.0,40.0
114,116.368,39.856,2017.0,1.0,5.0,18.0,198.0,152.0,107.0,4.2,2.0,40.0
115,116.368,39.856,2017.0,1.0,5.0,19.0,198.0,152.0,107.0,4.2,2.0,40.0
116,116.368,39.856,2017.0,1.0,5.0,20.0,198.0,152.0,107.0,4.2,2.0,40.0
117,116.368,39.856,2017.0,1.0,5.0,21.0,198.0,152.0,107.0,4.2,2.0,40.0
118,116.368,39.856,2017.0,1.0,5.0,22.0,198.0,152.0,107.0,4.2,2.0,40.0
119,116.368,39.856,2017.0,1.0,5.0,23.0,198.0,152.0,107.0,4.2,2.0,40.0
120,116.368,39.856,2017.0,1.0,6.0,0.0,198.0,152.0,107.0,4.2,2.0,40.0
121,116.368,39.856,2017.0,1.0,6.0,1.0,198.0,152.0,107.0,4.2,2.0,40.0
122,116.368,39.856,2017.0,1.0,6.0,2.0,198.0,152.0,107.0,4.2,2.0,40.0
123,116.368,39.856,2017.0,1.0,6.0,3.0,198.0,152.0,107.0,4.2,2.0,40.0
124,116.368,39.856,2017.0,1.0,6.0,4.0,198.0,152.0,107.0,4.2,2.0,40.0
125,116.368,39.856,2017.0,1.0,6.0,5.0,198.0,152.0,107.0,4.2,2.0,40.0
126,116.368,39.856,2017.0,1.0,6.0,6.0,198.0,152.0,107.0,4.2,2.0,40.0
127,116.368,39.856,2017.0,1.0,6.0,7.0,198.0,152.0,107.0,4.2,2.0,40.0
128,116.368,39.856,2017.0,1.0,6.0,8.0,198.0,152.0,107.0,4.2,2.0,40.0
129,116.368,39.856,2017.0,1.0,6.0,9.0,198.0,152.0,107.0,4.2,2.0,40.0
130,116.368,39.856,2017.0,1.0,6.0,10.0,198.0,152.0,107.0,4.2,2.0,40.0
131,116.368,39.856,2017.0,1.0,6.0,11.0,198.0,152.0,107.0,4.2,2.0,40.0
132,116.368,39.856,2017.0,1.0,6.0,12.0,198.0,152.0,107.0,4.2,2.0,40.0
133,116.368,39.856,2017.0,1.0,6.0,13.0,198.0,152.0,107.0,4.2,2.0,40.0
134,116.368,39.856,2017.0,1.0,6.0,14.0,198.0,152.0,107.0,4.2,2.0,40.0
135,116.368,39.856,2017.0,1.0,6.0,15.0,198.0,152.0,107.0,4.2,2.0,40.0
136,116.368,39.856,2017.0,1.0,6.0,16.0,198.0,152.0,107.0,4.2,2.0,40.0
137,116.368,39.856,2017.0,1.0,6.0,17.0,198.0,152.0,107.0,4.2,2.0,40.0
138,116.368,39.856,2017.0,1.0,6.0,18.0,198.0,152.0,107.0,4.2,2.0,40.0
139,116.368,39.856,2017.0,1.0,6.0,19.0,198.0,152.0,107.0,4.2,2.0,40.0
140,116.368,39.856,2017.0,1.0,6.0,20.0,198.0,152.0,107.0,4.2,2.0,40.0
141,116.368,39.856,2017.0,1.0,6.0,21.0,198.0,152.0,107.0,4.2,2.0,40.0
142,116.368,39.856,2017.0,1.0,6.0,22.0,198.0,152.0,107.0,4.2,2.0,40.0
143,116.368,39.856,2017.0,1.0,6.0,23.0,198.0,152.0,107.0,4.2,2.0,40.0
144,116.368,39.856,2017.0,1.0,7.0,0.0,198.0,152.0,107.0,4.2,2.0,40.0
145,116.368,39.856,2017.0,1.0,7.0,1.0,198.0,152.0,107.0,4.2,2.0,40.0
146,116.368,39.856,2017.0,1.0,7.0,2.0,198.0,152.0,107.0,4.2,2.0,40.0
147,116.368,39.856,2017.0,1.0,7.0,3.0,198.0,152.0,107.0,4.2,2.0,40.0
148,116.368,39.856,2017.0,1.0,7.0,4.0,198.0,152.0,107.0,4.2,2.0,40.0
149,116.368,39.856,2017.0,1.0,7.0,5.0,198.0,152.0,107.0,4.2,2.0,40.0
150,116.368,39.856,2017.0,1.0,7.0,6.0,198.0,152.0,107.0,4.2,2.0,40.0
151,116.368,39.856,2017.0,1.0,7.0,7.0,198.0,152.0,107.0,4.2,2.0,40.0
152,116.368,39.856,2017.0,1.0,7.0,8.0,198.0,152.0,107.0,4.2,2.0,40.0
153,116.368,39.856,2017.0,1.0,7.0,9.0,198.0,152.0,107.0,4.2,2.0,40.0
154,116.368,39.856,2017.0,1.0,7.0,10.0,198.0,152.0,107.0,4.2,2.0,40.0
155,116.368,39.856,2017.0,1.0,7.0,11.0,198.0,152.0,107.0,4.2,2.0,40.0
156,116.368,39.856,2017.0,1.0,7.0,12.0,198.0,152.0,107.0,4.2,2.0,40.0
157,116.368,39.856,2017.0,1.0,7.0,13.0,198.0,152.0,107.0,4.2,2.0,40.0
158,116.368,39.856,2017.0,1.0,7.0,14.0,198.0,152.0,107.0,4.2,2.0,40.0
159,116.368,39.856,2017.0,1.0,7.0,15.0,198.0,152.0,107.0,4.2,2.0,40.0
160,116.368,39.856,2017.0,1.0,7.0,16.0,198.0,152.0,107.0,4.2,2.0,40.0
161,116.368,39.856,2017.0,1.0,7.0,17.0,198.0,152.0,107.0,4.2,2.0,40.0
162,116.368,39.856,2017.0,1.0,7.0,18.0,198.0,152.0,107.0,4.2,2.0,40.0
163,116.368,39.856,2017.0,1.0,7.0,19.0,198.0,152.0,107.0,4.2,2.0,40.0
164,116.368,39.856,2017.0,1.0,7.0,20.0,198.0,152.0,107.0,4.2,2.0,40.0
165,116.368,39.856,2017.0,1.0,7.0,21.0,198.0,152.0,107.0,4.2,2.0,40.0
166,116.368,39.856,2017.0,1.0,7.0,22.0,198.0,152.0,107.0,4.2,2.0,40.0
167,116.368,39.856,2017.0,1.0,7.0,23.0,198.0,152.0,107.0,4.2,2.0,40.0
168,116.368,39.856,2017.0,1.0,8.0,0.0,198.0,152.0,107.0,4.2,2.0,40.0
169,116.368,39.856,2017.0,1.0,8.0,1.0,198.0,152.0,107.0,4.2,2.0,40.0
170,116.368,39.856,2017.0,1.0,8.0,2.0,198.0,152.0,107.0,4.2,2.0,40.0
171,116.368,39.856,2017.0,1.0,8.0,3.0,198.0,152.0,107.0,4.2,2.0,40.0
172,116.368,39.856,2017.0,1.0,8.0,4.0,198.0,152.0,107.0,4.2,2.0,40.0
173,116.368,39.856,2017.0,1.0,8.0,5.0,198.0,152.0,107.0,4.2,2.0,40.0
174,116.368,39.856,2017.0,1.0,8.0,6.0,198.0,152.0,107.0,4.2,2.0,40.0
175,116.368,39.856,2017.0,1.0,8.0,7.0,198.0,152.0,107.0,4.2,2.0,40.0
176,116.368,39.856,2017.0,1.0,8.0,8.0,198.0,152.0,107.0,4.2,2.0,40.0
177,116.368,39.856,2017.0,1.0,8.0,9.0,198.0,152.0,107.0,4.2,2.0,40.0
178,116.368,39.856,2017.0,1.0,8.0,10.0,198.0,152.0,107.0,4.2,2.0,40.0
179,116.368,39.856,2017.0,1.0,8.0,11.0,198.0,152.0,107.0,4.2,2.0,40.0
180,116.368,39.856,2017.0,1.0,8.0,12.0,198.0,152.0,107.0,4.2,2.0,40.0
181,116.368,39.856,2017.0,1.0,8.0,13.0,198.0,152.0,107.0,4.2,2.0,40.0
182,116.368,39.856,2017.0,1.0,8.0,14.0,198.0,152.0,107.0,4.2,2.0,40.0
183,116.368,39.856,2017.0,1.0,8.0,15.0,198.0,152.0,107.0,4.2,2.0,40.0
184,116.368,39.856,2017.0,1.0,8.0,16.0,198.0,152.0,107.0,4.2,2.0,40.0
185,116.368,39.856,2017.0,1.0,8.0,17.0,198.0,152.0,107.0,4.2,2.0,40.0
186,116.368,39.856,2017.0,1.0,8.0,18.0,198.0,152.0,107.0,4.2,2.0,40.0
187,116.368,39.856,2017.0,1.0,8.0,19.0,198.0,152.0,107.0,4.2,2.0,40.0
188,116.368,39.856,2017.0,1.0,8.0,20.0,198.0,152.0,107.0,4.2,2.0,40.0
189,116.368,39.856,2017.0,1.0,8.0,21.0,198.0,152.0,107.0,4.2,2.0,40.0
190,116.368,39.856,2017.0,1.0,8.0,22.0,198.0,152.0,107.0,4.2,2.0,40.0
191,116.368,39.856,2017.0,1.0,8.0,23.0,198.0,152.0,107.0,4.2,2.0,40.0
192,116.368,39.856,2017.0,1.0,9.0,0.0,198.0,152.0,107.0,4.2,2.0,40.0
193,116.368,39.856,2017.0,1.0,9.0,1.0,198.0,152.0,107.0,4.2,2.0,40.0
194,116.368,39.856,2017.0,1.0,9.0,2.0,198.0,152.0,107.0,4.2,2.0,40.0
195,116.368,39.856,2017.0,1.0,9.0,3.0,198.0,152.0,107.0,4.2,2.0,40.0
196,116.368,39.856,2017.0,1.0,9.0,4.0,198.0,152.0,107.0,4.2,2.0,40.0
197,116.368,39.856,2017.0,1.0,9.0,5.0,198.0,152.0,107.0,4.2,2.0,40.0
198,116.368,39.856,2017.0,1.0,9.0,6.0,198.0,152.0,107.0,4.2,2.0,40.0
199,116.368,39.856,2017.0,1.0,9.0,7.0,198.0,152.0,107.0,4.2,2.0,40.0
200,116.368,39.856,2017.0,1.0,9.0,8.0,198.0,152.0,107.0,4.2,2.0,40.0
201,116.368,39.856,2017.0,1.0,9.0,9.0,198.0,152.0,107.0,4.2,2.0,40.0
202,116.368,39.856,2017.0,1.0,9.0,10.0,198.0,152.0,107.0,4.2,2.0,40.0
203,116.368,39.856,2017.0,1.0,9.0,11.0,198.0,152.0,107.0,4.2,2.0,40.0
204,116.368,39.856,2017.0,1.0,9.0,12.0,198.0,152.0,107.0,4.2,2.0,40.0
205,116.368,39.856,2017.0,1.0,9.0,13.0,198.0,152.0,107.0,4.2,2.0,40.0
206,116.368,39.856,2017.0,1.0,9.0,14.0,198.0,152.0,107.0,4.2,2.0,40.0
207,116.368,39.856,2017.0,1.0,9.0,15.0,198.0,152.0,107.0,4.2,2.0,40.0
208,116.368,39.856,2017.0,1.0,9.0,16.0,198.0,152.0,107.0,4.2,2.0,40.0
209,116.368,39.856,2017.0,1.0,9.0,17.0,198.0,152.0,107.0,4.2,2.0,40.0
210,116.368,39.856,2017.0,1.0,9.0,18.0,198.0,152.0,107.0,4.2,2.0,40.0
211,116.368,39.856,2017.0,1.0,9.0,19.0,198.0,152.0,107.0,4.2,2.0,40.0
212,116.368,39.856,2017.0,1.0,9.0,20.0,198.0,152.0,107.0,4.2,2.0,40.0
213,116.368,39.856,2017.0,1.0,9.0,21.0,198.0,152.0,107.0,4.2,2.0,40.0
214,116.368,39.856,2017.0,1.0,9.0,22.0,198.0,152.0,107.0,4.2,2.0,40.0
215,116.368,39.856,2017.0,1.0,9.0,23.0,198.0,152.0,107.0,4.2,2.0,40.0
216,116.368,39.856,2017.0,1.0,10.0,0.0,198.0,152.0,107.0,4.2,2.0,40.0
217,116.368,39.856,2017.0,1.0,10.0,1.0,198.0,152.0,107.0,4.2,2.0,40.0
218,116.368,39.856,2017.0,1.0,10.0,2.0,198.0,152.0,107.0,4.2,2.0,40.0
219,116.368,39.856,2017.0,1.0,10.0,3.0,198.0,152.0,107.0,4.2,2.0,40.0
220,116.368,39.856,2017.0,1.0,10.0,4.0,198.0,152.0,107.0,4.2,2.0,40.0
221,116.368,39.856,2017.0,1.0,10.0,5.0,198.0,152.0,107.0,4.2,2.0,40.0
222,116.368,39.856,2017.0,1.0,10.0,6.0,198.0,152.0,107.0,4.2,2.0,40.0
223,116.368,39.856,2017.0,1.0,10.0,7.0,198.0,152.0,107.0,4.2,2.0,40.0
224,116.368,39.856,2017.0,1.0,10.0,8.0,198.0,152.0,107.0,4.2,2.0,40.0
225,116.368,39.856,2017.0,1.0,10.0,9.0,198.0,152.0,107.0,4.2,2.0,40.0
226,116.368,39.856,2017.0,1.0,10.0,10.0,198.0,152.0,107.0,4.2,2.0,40.0
227,116.368,39.856,2017.0,1.0,10.0,11.0,198.0,152.0,107.0,4.2,2.0,40.0
228,116.368,39.856,2017.0,1.0,10.0,12.0,198.0,152.0,107.0,4.2,2.0,40.0
229,116.368,39.856,2017.0,1.0,10.0,13.0,198.0,152.0,107.0,4.2,2.0,40.0
230,116.368,39.856,2017.0,1.0,10.0,14.0,198.0,152.0,107.0,4.2,2.0,40.0
231,116.368,39.856,2017.0,1.0,10.0,15.0,198.0,152.0,107.0,4.2,2.0,40.0
232,116.368,39.856,2017.0,1.0,10.0,16.0,198.0,152.0,107.0,4.2,2.0,40.0
233,116.368,39.856,2017.0,1.0,10.0,17.0,198.0,152.0,107.0,4.2,2.0,40.0
234,116.368,39.856,2017.0,1.0,10.0,18.0,198.0,152.0,107.0,4.2,2.0,40.0
235,116.368,39.856,2017.0,1.0,10.0,19.0,198.0,152.0,107.0,4.2,2.0,40.0
236,116.368,39.856,2017.0,1.0,10.0,20.0,198.0,152.0,107.0,4.2,2.0,40.0
237,116.368,39.856,2017.0,1.0,10.0,21.0,198.0,152.0,107.0,4.2,2.0,40.0
238,116.368,39.856,2017.0,1.0,10.0,22.0,198.0,152.0,107.0,4.2,2.0,40.0
239,116.368,39.856,2017.0,1.0,10.0,23.0,198.0,152.0,107.0,4.2,2.0,40.0
240,116.368,39.856,2017.0,1.0,11.0,0.0,198.0,152.0,107.0,4.2,2.0,40.0
241,116.368,39.856,2017.0,1.0,11.0,1.0,198.0,152.0,107.0,4.2,2.0,40.0
242,116.368,39.856,2017.0,1.0,11.0,2.0,198.0,152.0,107.0,4.2,2.0,40.0
243,116.368,39.856,2017.0,1.0,11.0,3.0,198.0,152.0,107.0,4.2,2.0,40.0
244,116.368,39.856,2017.0,1.0,11.0,4.0,198.0,152.0,107.0,4.2,2.0,40.0
245,116.368,39.856,2017.0,1.0,11.0,5.0,198.0,152.0,107.0,4.2,2.0,40.0
246,116.368,39.856,2017.0,1.0,11.0,6.0,198.0,152.0,107.0,4.2,2.0,40.0
247,116.368,39.856,2017.0,1.0,11.0,7.0,198.0,152.0,107.0,4.2,2.0,40.0
248,116.368,39.856,2017.0,1.0,11.0,8.0,198.0,152.0,107.0,4.2,2.0,40.0
249,116.368,39.856,2017.0,1.0,11.0,9.0,198.0,152.0,107.0,4.2,2.0,40.0
250,116.368,39.856,2017.0,1.0,11.0,10.0,198.0,152.0,107.0,4.2,2.0,40.0
251,116.368,39.856,2017.0,1.0,11.0,11.0,198.0,152.0,107.0,4.2,2.0,40.0
252,116.368,39.856,2017.0,1.0,11.0,12.0,198.0,152.0,107.0,4.2,2.0,40.0
253,116.368,39.856,2017.0,1.0,11.0,13.0,198.0,152.0,107.0,4.2,2.0,40.0
254,116.368,39.856,2017.0,1.0,11.0,14.0,198.0,152.0,107.0,4.2,2.0,40.0
255,116.368,39.856,2017.0,1.0,11.0,15.0,198.0,152.0,107.0,4.2,2.0,40.0
256,116.368,39.856,2017.0,1.0,11.0,16.0,198.0,152.0,107.0,4.2,2.0,40.0
257,116.368,39.856,2017.0,1.0,11.0,17.0,198.0,152.0,107.0,4.2,2.0,40.0
258,116.368,39.856,2017.0,1.0,11.0,18.0,198.0,152.0,107.0,4.2,2.0,40.0
259,116.368,39.856,2017.0,1.0,11.0,19.0,198.0,152.0,107.0,4.2,2.0,40.0
260,116.368,39.856,2017.0,1.0,11.0,20.0,198.0,152.0,107.0,4.2,2.0,40.0
261,116.368,39.856,2017.0,1.0,11.0,21.0,198.0,152.0,107.0,4.2,2.0,40.0
262,116.368,39.856,2017.0,1.0,11.0,22.0,198.0,152.0,107.0,4.2,2.0,40.0
263,116.368,39.856,2017.0,1.0,11.0,23.0,198.0,152.0,107.0,4.2,2.0,40.0
264,116.368,39.856,2017.0,1.0,12.0,0.0,198.0,152.0,107.0,4.2,2.0,40.0
265,116.368,39.856,2017.0,1.0,12.0,1.0,198.0,152.0,107.0,4.2,2.0,40.0
266,116.368,39.856,2017.0,1.0,12.0,2.0,198.0,152.0,107.0,4.2,2.0,40.0
267,116.368,39.856,2017.0,1.0,12.0,3.0,198.0,152.0,107.0,4.2,2.0,40.0
268,116.368,39.856,2017.0,1.0,12.0,4.0,198.0,152.0,107.0,4.2,2.0,40.0
269,116.368,39.856,2017.0,1.0,12.0,5.0,198.0,152.0,107.0,4.2,2.0,40.0
270,116.368,39.856,2017.0,1.0,12.0,6.0,198.0,152.0,107.0,4.2,2.0,40.0
