,longitude,latitude,year,month,day,hour,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
24,116.461,39.937,2017.0,1.0,2.0,0.0,160.0,203.5,80.0,3.8,8.0,60.0
25,116.461,39.937,2017.0,1.0,2.0,1.0,160.0,203.5,80.0,3.8,8.0,60.0
26,116.461,39.937,2017.0,1.0,2.0,2.0,160.0,203.5,80.0,3.8,8.0,60.0
27,116.461,39.937,2017.0,1.0,2.0,3.0,160.0,203.5,80.0,3.8,8.0,60.0
28,116.461,39.937,2017.0,1.0,2.0,4.0,160.0,203.5,80.0,3.8,8.0,60.0
29,116.461,39.937,2017.0,1.0,2.0,5.0,160.0,203.5,80.0,3.8,8.0,60.0
30,116.461,39.937,2017.0,1.0,2.0,6.0,160.0,203.5,80.0,3.8,8.0,60.0
31,116.461,39.937,2017.0,1.0,2.0,7.0,160.0,203.5,80.0,3.8,8.0,60.0
32,116.461,39.937,2017.0,1.0,2.0,8.0,160.0,203.5,80.0,3.8,8.0,60.0
33,116.461,39.937,2017.0,1.0,2.0,9.0,160.0,203.5,80.0,3.8,8.0,60.0
34,116.461,39.937,2017.0,1.0,2.0,10.0,160.0,203.5,80.0,3.8,8.0,60.0
35,116.461,39.937,2017.0,1.0,2.0,11.0,160.0,203.5,80.0,3.8,8.0,60.0
36,116.461,39.937,2017.0,1.0,2.0,12.0,160.0,203.5,80.0,3.8,8.0,60.0
37,116.461,39.937,2017.0,1.0,2.0,13.0,160.0,203.5,80.0,3.8,8.0,60.0
38,116.461,39.937,2017.0,1.0,2.0,14.0,160.0,203.5,80.0,3.8,8.0,60.0
39,116.461,39.937,2017.0,1.0,2.0,15.0,160.0,203.5,80.0,3.8,8.0,60.0
40,116.461,39.937,2017.0,1.0,2.0,16.0,160.0,203.5,80.0,3.8,8.0,60.0
41,116.461,39.937,2017.0,1.0,2.0,17.0,160.0,203.5,80.0,3.8,8.0,60.0
42,116.461,39.937,2017.0,1.0,2.0,18.0,160.0,203.5,80.0,3.8,8.0,60.0
43,116.461,39.937,2017.0,1.0,2.0,19.0,160.0,203.5,80.0,3.8,8.0,60.0
44,116.461,39.937,2017.0,1.0,2.0,20.0,160.0,203.5,80.0,3.8,8.0,60.0
45,116.461,39.937,2017.0,1.0,2.0,21.0,160.0,203.5,80.0,3.8,8.0,60.0
46,116.461,39.937,2017.0,1.0,2.0,22.0,160.0,203.5,80.0,3.8,8.0,60.0
47,116.461,39.937,2017.0,1.0,2.0,23.0,160.0,203.5,80.0,3.8,8.0,60.0
48,116.461,39.937,2017.0,1.0,3.0,0.0,160.0,203.5,80.0,3.8,8.0,60.0
49,116.461,39.937,2017.0,1.0,3.0,1.0,160.0,203.5,80.0,3.8,8.0,60.0
50,116.461,39.937,2017.0,1.0,3.0,2.0,160.0,203.5,80.0,3.8,8.0,60.0
51,116.461,39.937,2017.0,1.0,3.0,3.0,160.0,203.5,80.0,3.8,8.0,60.0
52,116.461,39.937,2017.0,1.0,3.0,4.0,160.0,203.5,80.0,3.8,8.0,60.0
53,116.461,39.937,2017.0,1.0,3.0,5.0,160.0,203.5,80.0,3.8,8.0,60.0
54,116.461,39.937,2017.0,1.0,3.0,6.0,160.0,203.5,80.0,3.8,8.0,60.0
55,116.461,39.937,2017.0,1.0,3.0,7.0,160.0,203.5,80.0,3.8,8.0,60.0
56,116.461,39.937,2017.0,1.0,3.0,8.0,160.0,203.5,80.0,3.8,8.0,60.0
57,116.461,39.937,2017.0,1.0,3.0,9.0,160.0,203.5,80.0,3.8,8.0,60.0
58,116.461,39.937,2017.0,1.0,3.0,10.0,160.0,203.5,80.0,3.8,8.0,60.0
59,116.461,39.937,2017.0,1.0,3.0,11.0,160.0,203.5,80.0,3.8,8.0,60.0
60,116.461,39.937,2017.0,1.0,3.0,12.0,160.0,203.5,80.0,3.8,8.0,60.0
61,116.461,39.937,2017.0,1.0,3.0,13.0,160.0,203.5,80.0,3.8,8.0,60.0
62,116.461,39.937,2017.0,1.0,3.0,14.0,160.0,203.5,80.0,3.8,8.0,60.0
63,116.461,39.937,2017.0,1.0,3.0,15.0,160.0,203.5,80.0,3.8,8.0,60.0
64,116.461,39.937,2017.0,1.0,3.0,16.0,160.0,203.5,80.0,3.8,8.0,60.0
65,116.461,39.937,2017.0,1.0,3.0,17.0,160.0,203.5,80.0,3.8,8.0,60.0
66,116.461,39.937,2017.0,1.0,3.0,18.0,160.0,203.5,80.0,3.8,8.0,60.0
67,116.461,39.937,2017.0,1.0,3.0,19.0,160.0,203.5,80.0,3.8,8.0,60.0
68,116.461,39.937,2017.0,1.0,3.0,20.0,160.0,203.5,80.0,3.8,8.0,60.0
69,116.461,39.937,2017.0,1.0,3.0,21.0,160.0,203.5,80.0,3.8,8.0,60.0
70,116.461,39.937,2017.0,1.0,3.0,22.0,160.0,203.5,80.0,3.8,8.0,60.0
71,116.461,39.937,2017.0,1.0,3.0,23.0,160.0,203.5,80.0,3.8,8.0,60.0
72,116.461,39.937,2017.0,1.0,4.0,0.0,160.0,203.5,80.0,3.8,8.0,60.0
73,116.461,39.937,2017.0,1.0,4.0,1.0,160.0,203.5,80.0,3.8,8.0,60.0
74,116.461,39.937,2017.0,1.0,4.0,2.0,160.0,203.5,80.0,3.8,8.0,60.0
75,116.461,39.937,2017.0,1.0,4.0,3.0,160.0,203.5,80.0,3.8,8.0,60.0
76,116.461,39.937,2017.0,1.0,4.0,4.0,160.0,203.5,80.0,3.8,8.0,60.0
77,116.461,39.937,2017.0,1.0,4.0,5.0,160.0,203.5,80.0,3.8,8.0,60.0
78,116.461,39.937,2017.0,1.0,4.0,6.0,160.0,203.5,80.0,3.8,8.0,60.0
79,116.461,39.937,2017.0,1.0,4.0,7.0,160.0,203.5,80.0,3.8,8.0,60.0
80,116.461,39.937,2017.0,1.0,4.0,8.0,160.0,203.5,80.0,3.8,8.0,60.0
81,116.461,39.937,2017.0,1.0,4.0,9.0,160.0,203.5,80.0,3.8,8.0,60.0
82,116.461,39.937,2017.0,1.0,4.0,10.0,160.0,203.5,80.0,3.8,8.0,60.0
83,116.461,39.937,2017.0,1.0,4.0,11.0,160.0,203.5,80.0,3.8,8.0,60.0
84,116.461,39.937,2017.0,1.0,4.0,12.0,160.0,203.5,80.0,3.8,8.0,60.0
85,116.461,39.937,2017.0,1.0,4.0,13.0,160.0,203.5,80.0,3.8,8.0,60.0
86,116.461,39.937,2017.0,1.0,4.0,14.0,160.0,203.5,80.0,3.8,8.0,60.0
87,116.461,39.937,2017.0,1.0,4.0,15.0,160.0,203.5,80.0,3.8,8.0,60.0
88,116.461,39.937,2017.0,1.0,4.0,16.0,160.0,203.5,80.0,3.8,8.0,60.0
89,116.461,39.937,2017.0,1.0,4.0,17.0,160.0,203.5,80.0,3.8,8.0,60.0
90,116.461,39.937,2017.0,1.0,4.0,18.0,160.0,203.5,80.0,3.8,8.0,60.0
91,116.461,39.937,2017.0,1.0,4.0,19.0,160.0,203.5,80.0,3.8,8.0,60.0
92,116.461,39.937,2017.0,1.0,4.0,20.0,160.0,203.5,80.0,3.8,8.0,60.0
93,116.461,39.937,2017.0,1.0,4.0,21.0,160.0,203.5,80.0,3.8,8.0,60.0
94,116.461,39.937,2017.0,1.0,4.0,22.0,160.0,203.5,80.0,3.8,8.0,60.0
95,116.461,39.937,2017.0,1.0,4.0,23.0,160.0,203.5,80.0,3.8,8.0,60.0
96,116.461,39.937,2017.0,1.0,5.0,0.0,160.0,203.5,80.0,3.8,8.0,60.0
97,116.461,39.937,2017.0,1.0,5.0,1.0,160.0,203.5,80.0,3.8,8.0,60.0
98,116.461,39.937,2017.0,1.0,5.0,2.0,160.0,203.5,80.0,3.8,8.0,60.0
99,116.461,39.937,2017.0,1.0,5.0,3.0,160.0,203.5,80.0,3.8,8.0,60.0
100,116.461,39.937,2017.0,1.0,5.0,4.0,160.0,203.5,80.0,3.8,8.0,60.0
101,116.461,39.937,2017.0,1.0,5.0,5.0,160.0,203.5,80.0,3.8,8.0,60.0
102,116.461,39.937,2017.0,1.0,5.0,6.0,160.0,203.5,80.0,3.8,8.0,60.0
103,116.461,39.937,2017.0,1.0,5.0,7.0,160.0,203.5,80.0,3.8,8.0,60.0
104,116.461,39.937,2017.0,1.0,5.0,8.0,160.0,203.5,80.0,3.8,8.0,60.0
105,116.461,39.937,2017.0,1.0,5.0,9.0,160.0,203.5,80.0,3.8,8.0,60.0
106,116.461,39.937,2017.0,1.0,5.0,10.0,160.0,203.5,80.0,3.8,8.0,60.0
107,116.461,39.937,2017.0,1.0,5.0,11.0,160.0,203.5,80.0,3.8,8.0,60.0
108,116.461,39.937,2017.0,1.0,5.0,12.0,160.0,203.5,80.0,3.8,8.0,60.0
109,116.461,39.937,2017.0,1.0,5.0,13.0,160.0,203.5,80.0,3.8,8.0,60.0
110,116.461,39.937,2017.0,1.0,5.0,14.0,160.0,203.5,80.0,3.8,8.0,60.0
111,116.461,39.937,2017.0,1.0,5.0,15.0,160.0,203.5,80.0,3.8,8.0,60.0
112,116.461,39.937,2017.0,1.0,5.0,16.0,160.0,203.5,80.0,3.8,8.0,60.0
113,116.461,39.937,2017.0,1.0,5.0,17.0,160.0,203.5,80.0,3.8,8.0,60.0
114,116.461,39.937,2017.0,1.0,5.0,18.0,160.0,203.5,80.0,3.8,8.0,60.0
115,116.461,39.937,2017.0,1.0,5.0,19.0,160.0,203.5,80.0,3.8,8.0,60.0
116,116.461,39.937,2017.0,1.0,5.0,20.0,160.0,203.5,80.0,3.8,8.0,60.0
117,116.461,39.937,2017.0,1.0,5.0,21.0,160.0,203.5,80.0,3.8,8.0,60.0
118,116.461,39.937,2017.0,1.0,5.0,22.0,160.0,203.5,80.0,3.8,8.0,60.0
119,116.461,39.937,2017.0,1.0,5.0,23.0,160.0,203.5,80.0,3.8,8.0,60.0
120,116.461,39.937,2017.0,1.0,6.0,0.0,160.0,203.5,80.0,3.8,8.0,60.0
121,116.461,39.937,2017.0,1.0,6.0,1.0,160.0,203.5,80.0,3.8,8.0,60.0
122,116.461,39.937,2017.0,1.0,6.0,2.0,160.0,203.5,80.0,3.8,8.0,60.0
123,116.461,39.937,2017.0,1.0,6.0,3.0,160.0,203.5,80.0,3.8,8.0,60.0
124,116.461,39.937,2017.0,1.0,6.0,4.0,160.0,203.5,80.0,3.8,8.0,60.0
125,116.461,39.937,2017.0,1.0,6.0,5.0,160.0,203.5,80.0,3.8,8.0,60.0
126,116.461,39.937,2017.0,1.0,6.0,6.0,160.0,203.5,80.0,3.8,8.0,60.0
127,116.461,39.937,2017.0,1.0,6.0,7.0,160.0,203.5,80.0,3.8,8.0,60.0
128,116.461,39.937,2017.0,1.0,6.0,8.0,160.0,203.5,80.0,3.8,8.0,60.0
129,116.461,39.937,2017.0,1.0,6.0,9.0,160.0,203.5,80.0,3.8,8.0,60.0
130,116.461,39.937,2017.0,1.0,6.0,10.0,160.0,203.5,80.0,3.8,8.0,60.0
131,116.461,39.937,2017.0,1.0,6.0,11.0,160.0,203.5,80.0,3.8,8.0,60.0
132,116.461,39.937,2017.0,1.0,6.0,12.0,160.0,203.5,80.0,3.8,8.0,60.0
133,116.461,39.937,2017.0,1.0,6.0,13.0,160.0,203.5,80.0,3.8,8.0,60.0
134,116.461,39.937,2017.0,1.0,6.0,14.0,160.0,203.5,80.0,3.8,8.0,60.0
135,116.461,39.937,2017.0,1.0,6.0,15.0,160.0,203.5,80.0,3.8,8.0,60.0
136,116.461,39.937,2017.0,1.0,6.0,16.0,160.0,203.5,80.0,3.8,8.0,60.0
137,116.461,39.937,2017.0,1.0,6.0,17.0,160.0,203.5,80.0,3.8,8.0,60.0
138,116.461,39.937,2017.0,1.0,6.0,18.0,160.0,203.5,80.0,3.8,8.0,60.0
139,116.461,39.937,2017.0,1.0,6.0,19.0,160.0,203.5,80.0,3.8,8.0,60.0
140,116.461,39.937,2017.0,1.0,6.0,20.0,160.0,203.5,80.0,3.8,8.0,60.0
141,116.461,39.937,2017.0,1.0,6.0,21.0,160.0,203.5,80.0,3.8,8.0,60.0
142,116.461,39.937,2017.0,1.0,6.0,22.0,160.0,203.5,80.0,3.8,8.0,60.0
143,116.461,39.937,2017.0,1.0,6.0,23.0,160.0,203.5,80.0,3.8,8.0,60.0
144,116.461,39.937,2017.0,1.0,7.0,0.0,160.0,203.5,80.0,3.8,8.0,60.0
145,116.461,39.937,2017.0,1.0,7.0,1.0,160.0,203.5,80.0,3.8,8.0,60.0
146,116.461,39.937,2017.0,1.0,7.0,2.0,160.0,203.5,80.0,3.8,8.0,60.0
147,116.461,39.937,2017.0,1.0,7.0,3.0,160.0,203.5,80.0,3.8,8.0,60.0
148,116.461,39.937,2017.0,1.0,7.0,4.0,160.0,203.5,80.0,3.8,8.0,60.0
149,116.461,39.937,2017.0,1.0,7.0,5.0,160.0,203.5,80.0,3.8,8.0,60.0
150,116.461,39.937,2017.0,1.0,7.0,6.0,160.0,203.5,80.0,3.8,8.0,60.0
151,116.461,39.937,2017.0,1.0,7.0,7.0,160.0,203.5,80.0,3.8,8.0,60.0
152,116.461,39.937,2017.0,1.0,7.0,8.0,160.0,203.5,80.0,3.8,8.0,60.0
153,116.461,39.937,2017.0,1.0,7.0,9.0,160.0,203.5,80.0,3.8,8.0,60.0
154,116.461,39.937,2017.0,1.0,7.0,10.0,160.0,203.5,80.0,3.8,8.0,60.0
155,116.461,39.937,2017.0,1.0,7.0,11.0,160.0,203.5,80.0,3.8,8.0,60.0
156,116.461,39.937,2017.0,1.0,7.0,12.0,160.0,203.5,80.0,3.8,8.0,60.0
157,116.461,39.937,2017.0,1.0,7.0,13.0,160.0,203.5,80.0,3.8,8.0,60.0
158,116.461,39.937,2017.0,1.0,7.0,14.0,160.0,203.5,80.0,3.8,8.0,60.0
159,116.461,39.937,2017.0,1.0,7.0,15.0,160.0,203.5,80.0,3.8,8.0,60.0
160,116.461,39.937,2017.0,1.0,7.0,16.0,160.0,203.5,80.0,3.8,8.0,60.0
161,116.461,39.937,2017.0,1.0,7.0,17.0,160.0,203.5,80.0,3.8,8.0,60.0
162,116.461,39.937,2017.0,1.0,7.0,18.0,160.0,203.5,80.0,3.8,8.0,60.0
163,116.461,39.937,2017.0,1.0,7.0,19.0,160.0,203.5,80.0,3.8,8.0,60.0
164,116.461,39.937,2017.0,1.0,7.0,20.0,160.0,203.5,80.0,3.8,8.0,60.0
165,116.461,39.937,2017.0,1.0,7.0,21.0,160.0,203.5,80.0,3.8,8.0,60.0
166,116.461,39.937,2017.0,1.0,7.0,22.0,160.0,203.5,80.0,3.8,8.0,60.0
167,116.461,39.937,2017.0,1.0,7.0,23.0,160.0,203.5,80.0,3.8,8.0,60.0
168,116.461,39.937,2017.0,1.0,8.0,0.0,160.0,203.5,80.0,3.8,8.0,60.0
169,116.461,39.937,2017.0,1.0,8.0,1.0,160.0,203.5,80.0,3.8,8.0,60.0
170,116.461,39.937,2017.0,1.0,8.0,2.0,160.0,203.5,80.0,3.8,8.0,60.0
171,116.461,39.937,2017.0,1.0,8.0,3.0,160.0,203.5,80.0,3.8,8.0,60.0
172,116.461,39.937,2017.0,1.0,8.0,4.0,160.0,203.5,80.0,3.8,8.0,60.0
173,116.461,39.937,2017.0,1.0,8.0,5.0,160.0,203.5,80.0,3.8,8.0,60.0
174,116.461,39.937,2017.0,1.0,8.0,6.0,160.0,203.5,80.0,3.8,8.0,60.0
175,116.461,39.937,2017.0,1.0,8.0,7.0,160.0,203.5,80.0,3.8,8.0,60.0
176,116.461,39.937,2017.0,1.0,8.0,8.0,160.0,203.5,80.0,3.8,8.0,60.0
177,116.461,39.937,2017.0,1.0,8.0,9.0,160.0,203.5,80.0,3.8,8.0,60.0
178,116.461,39.937,2017.0,1.0,8.0,10.0,160.0,203.5,80.0,3.8,8.0,60.0
179,116.461,39.937,2017.0,1.0,8.0,11.0,160.0,203.5,80.0,3.8,8.0,60.0
180,116.461,39.937,2017.0,1.0,8.0,12.0,160.0,203.5,80.0,3.8,8.0,60.0
181,116.461,39.937,2017.0,1.0,8.0,13.0,160.0,203.5,80.0,3.8,8.0,60.0
182,116.461,39.937,2017.0,1.0,8.0,14.0,160.0,203.5,80.0,3.8,8.0,60.0
183,116.461,39.937,2017.0,1.0,8.0,15.0,160.0,203.5,80.0,3.8,8.0,60.0
184,116.461,39.937,2017.0,1.0,8.0,16.0,160.0,203.5,80.0,3.8,8.0,60.0
185,116.461,39.937,2017.0,1.0,8.0,17.0,160.0,203.5,80.0,3.8,8.0,60.0
186,116.461,39.937,2017.0,1.0,8.0,18.0,160.0,203.5,80.0,3.8,8.0,60.0
187,116.461,39.937,2017.0,1.0,8.0,19.0,160.0,203.5,80.0,3.8,8.0,60.0
188,116.461,39.937,2017.0,1.0,8.0,20.0,160.0,203.5,80.0,3.8,8.0,60.0
189,116.461,39.937,2017.0,1.0,8.0,21.0,160.0,203.5,80.0,3.8,8.0,60.0
190,116.461,39.937,2017.0,1.0,8.0,22.0,160.0,203.5,80.0,3.8,8.0,60.0
191,116.461,39.937,2017.0,1.0,8.0,23.0,160.0,203.5,80.0,3.8,8.0,60.0
192,116.461,39.937,2017.0,1.0,9.0,0.0,160.0,203.5,80.0,3.8,8.0,60.0
193,116.461,39.937,2017.0,1.0,9.0,1.0,160.0,203.5,80.0,3.8,8.0,60.0
194,116.461,39.937,2017.0,1.0,9.0,2.0,160.0,203.5,80.0,3.8,8.0,60.0
195,116.461,39.937,2017.0,1.0,9.0,3.0,160.0,203.5,80.0,3.8,8.0,60.0
196,116.461,39.937,2017.0,1.0,9.0,4.0,160.0,203.5,80.0,3.8,8.0,60.0
197,116.461,39.937,2017.0,1.0,9.0,5.0,160.0,203.5,80.0,3.8,8.0,60.0
198,116.461,39.937,2017.0,1.0,9.0,6.0,160.0,203.5,80.0,3.8,8.0,60.0
199,116.461,39.937,2017.0,1.0,9.0,7.0,160.0,203.5,80.0,3.8,8.0,60.0
200,116.461,39.937,2017.0,1.0,9.0,8.0,160.0,203.5,80.0,3.8,8.0,60.0
201,116.461,39.937,2017.0,1.0,9.0,9.0,160.0,203.5,80.0,3.8,8.0,60.0
202,116.461,39.937,2017.0,1.0,9.0,10.0,160.0,203.5,80.0,3.8,8.0,60.0
203,116.461,39.937,2017.0,1.0,9.0,11.0,160.0,203.5,80.0,3.8,8.0,60.0
204,116.461,39.937,2017.0,1.0,9.0,12.0,160.0,203.5,80.0,3.8,8.0,60.0
205,116.461,39.937,2017.0,1.0,9.0,13.0,160.0,203.5,80.0,3.8,8.0,60.0
206,116.461,39.937,2017.0,1.0,9.0,14.0,160.0,203.5,80.0,3.8,8.0,60.0
207,116.461,39.937,2017.0,1.0,9.0,15.0,160.0,203.5,80.0,3.8,8.0,60.0
208,116.461,39.937,2017.0,1.0,9.0,16.0,160.0,203.5,80.0,3.8,8.0,60.0
209,116.461,39.937,2017.0,1.0,9.0,17.0,160.0,203.5,80.0,3.8,8.0,60.0
210,116.461,39.937,2017.0,1.0,9.0,18.0,160.0,203.5,80.0,3.8,8.0,60.0
211,116.461,39.937,2017.0,1.0,9.0,19.0,160.0,203.5,80.0,3.8,8.0,60.0
212,116.461,39.937,2017.0,1.0,9.0,20.0,160.0,203.5,80.0,3.8,8.0,60.0
213,116.461,39.937,2017.0,1.0,9.0,21.0,160.0,203.5,80.0,3.8,8.0,60.0
214,116.461,39.937,2017.0,1.0,9.0,22.0,160.0,203.5,80.0,3.8,8.0,60.0
215,116.461,39.937,2017.0,1.0,9.0,23.0,160.0,203.5,80.0,3.8,8.0,60.0
216,116.461,39.937,2017.0,1.0,10.0,0.0,160.0,203.5,80.0,3.8,8.0,60.0
217,116.461,39.937,2017.0,1.0,10.0,1.0,160.0,203.5,80.0,3.8,8.0,60.0
218,116.461,39.937,2017.0,1.0,10.0,2.0,160.0,203.5,80.0,3.8,8.0,60.0
219,116.461,39.937,2017.0,1.0,10.0,3.0,160.0,203.5,80.0,3.8,8.0,60.0
220,116.461,39.937,2017.0,1.0,10.0,4.0,160.0,203.5,80.0,3.8,8.0,60.0
221,116.461,39.937,2017.0,1.0,10.0,5.0,160.0,203.5,80.0,3.8,8.0,60.0
222,116.461,39.937,2017.0,1.0,10.0,6.0,160.0,203.5,80.0,3.8,8.0,60.0
223,116.461,39.937,2017.0,1.0,10.0,7.0,160.0,203.5,80.0,3.8,8.0,60.0
224,116.461,39.937,2017.0,1.0,10.0,8.0,160.0,203.5,80.0,3.8,8.0,60.0
225,116.461,39.937,2017.0,1.0,10.0,9.0,160.0,203.5,80.0,3.8,8.0,60.0
226,116.461,39.937,2017.0,1.0,10.0,10.0,160.0,203.5,80.0,3.8,8.0,60.0
227,116.461,39.937,2017.0,1.0,10.0,11.0,160.0,203.5,80.0,3.8,8.0,60.0
228,116.461,39.937,2017.0,1.0,10.0,12.0,160.0,203.5,80.0,3.8,8.0,60.0
229,116.461,39.937,2017.0,1.0,10.0,13.0,160.0,203.5,80.0,3.8,8.0,60.0
230,116.461,39.937,2017.0,1.0,10.0,14.0,160.0,203.5,80.0,3.8,8.0,60.0
231,116.461,39.937,2017.0,1.0,10.0,15.0,160.0,203.5,80.0,3.8,8.0,60.0
232,116.461,39.937,2017.0,1.0,10.0,16.0,160.0,203.5,80.0,3.8,8.0,60.0
233,116.461,39.937,2017.0,1.0,10.0,17.0,160.0,203.5,80.0,3.8,8.0,60.0
234,116.461,39.937,2017.0,1.0,10.0,18.0,160.0,203.5,80.0,3.8,8.0,60.0
235,116.461,39.937,2017.0,1.0,10.0,19.0,160.0,203.5,80.0,3.8,8.0,60.0
236,116.461,39.937,2017.0,1.0,10.0,20.0,160.0,203.5,80.0,3.8,8.0,60.0
237,116.461,39.937,2017.0,1.0,10.0,21.0,160.0,203.5,80.0,3.8,8.0,60.0
238,116.461,39.937,2017.0,1.0,10.0,22.0,160.0,203.5,80.0,3.8,8.0,60.0
239,116.461,39.937,2017.0,1.0,10.0,23.0,160.0,203.5,80.0,3.8,8.0,60.0
240,116.461,39.937,2017.0,1.0,11.0,0.0,160.0,203.5,80.0,3.8,8.0,60.0
241,116.461,39.937,2017.0,1.0,11.0,1.0,160.0,203.5,80.0,3.8,8.0,60.0
242,116.461,39.937,2017.0,1.0,11.0,2.0,160.0,203.5,80.0,3.8,8.0,60.0
243,116.461,39.937,2017.0,1.0,11.0,3.0,160.0,203.5,80.0,3.8,8.0,60.0
244,116.461,39.937,2017.0,1.0,11.0,4.0,160.0,203.5,80.0,3.8,8.0,60.0
245,116.461,39.937,2017.0,1.0,11.0,5.0,160.0,203.5,80.0,3.8,8.0,60.0
246,116.461,39.937,2017.0,1.0,11.0,6.0,160.0,203.5,80.0,3.8,8.0,60.0
247,116.461,39.937,2017.0,1.0,11.0,7.0,160.0,203.5,80.0,3.8,8.0,60.0
248,116.461,39.937,2017.0,1.0,11.0,8.0,160.0,203.5,80.0,3.8,8.0,60.0
249,116.461,39.937,2017.0,1.0,11.0,9.0,160.0,203.5,80.0,3.8,8.0,60.0
250,116.461,39.937,2017.0,1.0,11.0,10.0,160.0,203.5,80.0,3.8,8.0,60.0
251,116.461,39.937,2017.0,1.0,11.0,11.0,160.0,203.5,80.0,3.8,8.0,60.0
252,116.461,39.937,2017.0,1.0,11.0,12.0,160.0,203.5,80.0,3.8,8.0,60.0
253,116.461,39.937,2017.0,1.0,11.0,13.0,160.0,203.5,80.0,3.8,8.0,60.0
254,116.461,39.937,2017.0,1.0,11.0,14.0,160.0,203.5,80.0,3.8,8.0,60.0
255,116.461,39.937,2017.0,1.0,11.0,15.0,160.0,203.5,80.0,3.8,8.0,60.0
256,116.461,39.937,2017.0,1.0,11.0,16.0,160.0,203.5,80.0,3.8,8.0,60.0
257,116.461,39.937,2017.0,1.0,11.0,17.0,160.0,203.5,80.0,3.8,8.0,60.0
258,116.461,39.937,2017.0,1.0,11.0,18.0,160.0,203.5,80.0,3.8,8.0,60.0
259,116.461,39.937,2017.0,1.0,11.0,19.0,160.0,203.5,80.0,3.8,8.0,60.0
260,116.461,39.937,2017.0,1.0,11.0,20.0,160.0,203.5,80.0,3.8,8.0,60.0
261,116.461,39.937,2017.0,1.0,11.0,21.0,160.0,203.5,80.0,3.8,8.0,60.0
262,116.461,39.937,2017.0,1.0,11.0,22.0,160.0,203.5,80.0,3.8,8.0,60.0
263,116.461,39.937,2017.0,1.0,11.0,23.0,160.0,203.5,80.0,3.8,8.0,60.0
264,116.461,39.937,2017.0,1.0,12.0,0.0,160.0,203.5,80.0,3.8,8.0,60.0
265,116.461,39.937,2017.0,1.0,12.0,1.0,160.0,203.5,80.0,3.8,8.0,60.0
266,116.461,39.937,2017.0,1.0,12.0,2.0,160.0,203.5,80.0,3.8,8.0,60.0
267,116.461,39.937,2017.0,1.0,12.0,3.0,160.0,203.5,80.0,3.8,8.0,60.0
268,116.461,39.937,2017.0,1.0,12.0,4.0,160.0,203.5,80.0,3.8,8.0,60.0
269,116.461,39.937,2017.0,1.0,12.0,5.0,160.0,203.5,80.0,3.8,8.0,60.0
270,116.461,39.937,2017.0,1.0,12.0,6.0,160.0,203.5,80.0,3.8,8.0,60.0
