,longitude,latitude,year,month,day,hour,weather,temperature,pressure,humidity,wind_direction,wind_speed
114,116.21166666666667,40.223333333333336,2017.0,1.0,5.0,18.0,0.0,-3.0,1022.5,17.0,108.0,1.1
115,116.21166666666667,40.223333333333336,2017.0,1.0,5.0,19.0,0.0,-3.0,1022.5,17.0,108.0,1.1
116,116.21166666666667,40.223333333333336,2017.0,1.0,5.0,20.0,0.0,-3.0,1022.5,17.0,108.0,1.1
117,116.21166666666667,40.223333333333336,2017.0,1.0,5.0,21.0,0.0,-3.0,1022.5,17.0,108.0,1.1
118,116.21166666666667,40.223333333333336,2017.0,1.0,5.0,22.0,0.0,-3.0,1022.5,17.0,108.0,1.1
119,116.21166666666667,40.223333333333336,2017.0,1.0,5.0,23.0,0.0,-3.0,1022.5,17.0,108.0,1.1
120,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,0.0,0.0,-3.0,1022.5,17.0,108.0,1.1
121,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,1.0,0.0,-3.0,1022.5,17.0,108.0,1.1
122,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,2.0,0.0,-3.0,1022.5,17.0,108.0,1.1
123,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,3.0,0.0,-3.0,1022.5,17.0,108.0,1.1
124,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,4.0,0.0,-3.0,1022.5,17.0,108.0,1.1
125,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,5.0,0.0,-3.0,1022.5,17.0,108.0,1.1
126,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,6.0,0.0,-3.0,1022.5,17.0,108.0,1.1
127,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,7.0,0.0,-3.0,1022.5,17.0,108.0,1.1
128,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,8.0,0.0,-3.0,1022.5,17.0,108.0,1.1
129,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,9.0,0.0,-3.0,1022.5,17.0,108.0,1.1
130,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,10.0,0.0,-3.0,1022.5,17.0,108.0,1.1
131,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,11.0,0.0,-3.0,1022.5,17.0,108.0,1.1
132,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,12.0,0.0,-3.0,1022.5,17.0,108.0,1.1
133,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,13.0,0.0,-3.0,1022.5,17.0,108.0,1.1
134,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,14.0,0.0,-3.0,1022.5,17.0,108.0,1.1
135,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,15.0,0.0,-3.0,1022.5,17.0,108.0,1.1
136,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,16.0,0.0,-3.0,1022.5,17.0,108.0,1.1
137,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,17.0,0.0,-3.0,1022.5,17.0,108.0,1.1
138,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,18.0,0.0,-3.0,1022.5,17.0,108.0,1.1
139,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,19.0,0.0,-3.0,1022.5,17.0,108.0,1.1
140,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,20.0,0.0,-3.0,1022.5,17.0,108.0,1.1
141,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,21.0,0.0,-3.0,1022.5,17.0,108.0,1.1
142,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,22.0,0.0,-3.0,1022.5,17.0,108.0,1.1
143,116.21166666666667,40.223333333333336,2017.0,1.0,6.0,23.0,0.0,-3.0,1022.5,17.0,108.0,1.1
144,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,0.0,0.0,-3.0,1022.5,17.0,108.0,1.1
145,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,1.0,0.0,-3.0,1022.5,17.0,108.0,1.1
146,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,2.0,0.0,-3.0,1022.5,17.0,108.0,1.1
147,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,3.0,0.0,-3.0,1022.5,17.0,108.0,1.1
148,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,4.0,0.0,-3.0,1022.5,17.0,108.0,1.1
149,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,5.0,0.0,-3.0,1022.5,17.0,108.0,1.1
150,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,6.0,0.0,-3.0,1022.5,17.0,108.0,1.1
151,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,7.0,0.0,-3.0,1022.5,17.0,108.0,1.1
152,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,8.0,0.0,-3.0,1022.5,17.0,108.0,1.1
153,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,9.0,0.0,-3.0,1022.5,17.0,108.0,1.1
154,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,10.0,0.0,-3.0,1022.5,17.0,108.0,1.1
155,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,11.0,0.0,-3.0,1022.5,17.0,108.0,1.1
156,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,12.0,0.0,-3.0,1022.5,17.0,108.0,1.1
157,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,13.0,0.0,-3.0,1022.5,17.0,108.0,1.1
158,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,14.0,0.0,-3.0,1022.5,17.0,108.0,1.1
159,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,15.0,0.0,-3.0,1022.5,17.0,108.0,1.1
160,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,16.0,0.0,-3.0,1022.5,17.0,108.0,1.1
161,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,17.0,0.0,-3.0,1022.5,17.0,108.0,1.1
162,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,18.0,0.0,-3.0,1022.5,17.0,108.0,1.1
163,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,19.0,0.0,-3.0,1022.5,17.0,108.0,1.1
164,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,20.0,0.0,-3.0,1022.5,17.0,108.0,1.1
165,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,21.0,0.0,-3.0,1022.5,17.0,108.0,1.1
166,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,22.0,0.0,-3.0,1022.5,17.0,108.0,1.1
167,116.21166666666667,40.223333333333336,2017.0,1.0,7.0,23.0,0.0,-3.0,1022.5,17.0,108.0,1.1
168,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,0.0,0.0,-3.0,1022.5,17.0,108.0,1.1
169,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,1.0,0.0,-3.0,1022.5,17.0,108.0,1.1
170,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,2.0,0.0,-3.0,1022.5,17.0,108.0,1.1
171,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,3.0,0.0,-3.0,1022.5,17.0,108.0,1.1
172,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,4.0,0.0,-3.0,1022.5,17.0,108.0,1.1
173,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,5.0,0.0,-3.0,1022.5,17.0,108.0,1.1
174,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,6.0,0.0,-3.0,1022.5,17.0,108.0,1.1
175,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,7.0,0.0,-3.0,1022.5,17.0,108.0,1.1
176,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,8.0,0.0,-3.0,1022.5,17.0,108.0,1.1
177,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,9.0,0.0,-3.0,1022.5,17.0,108.0,1.1
178,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,10.0,0.0,-3.0,1022.5,17.0,108.0,1.1
179,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,11.0,0.0,-3.0,1022.5,17.0,108.0,1.1
180,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,12.0,0.0,-3.0,1022.5,17.0,108.0,1.1
181,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,13.0,0.0,-3.0,1022.5,17.0,108.0,1.1
182,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,14.0,0.0,-3.0,1022.5,17.0,108.0,1.1
183,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,15.0,0.0,-3.0,1022.5,17.0,108.0,1.1
184,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,16.0,0.0,-3.0,1022.5,17.0,108.0,1.1
185,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,17.0,0.0,-3.0,1022.5,17.0,108.0,1.1
186,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,18.0,0.0,-3.0,1022.5,17.0,108.0,1.1
187,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,19.0,0.0,-3.0,1022.5,17.0,108.0,1.1
188,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,20.0,0.0,-3.0,1022.5,17.0,108.0,1.1
189,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,21.0,0.0,-3.0,1022.5,17.0,108.0,1.1
190,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,22.0,0.0,-3.0,1022.5,17.0,108.0,1.1
191,116.21166666666667,40.223333333333336,2017.0,1.0,8.0,23.0,0.0,-3.0,1022.5,17.0,108.0,1.1
192,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,0.0,0.0,-3.0,1022.5,17.0,108.0,1.1
193,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,1.0,0.0,-3.0,1022.5,17.0,108.0,1.1
194,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,2.0,0.0,-3.0,1022.5,17.0,108.0,1.1
195,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,3.0,0.0,-3.0,1022.5,17.0,108.0,1.1
196,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,4.0,0.0,-3.0,1022.5,17.0,108.0,1.1
197,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,5.0,0.0,-3.0,1022.5,17.0,108.0,1.1
198,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,6.0,0.0,-3.0,1022.5,17.0,108.0,1.1
199,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,7.0,0.0,-3.0,1022.5,17.0,108.0,1.1
200,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,8.0,0.0,-3.0,1022.5,17.0,108.0,1.1
201,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,9.0,0.0,-3.0,1022.5,17.0,108.0,1.1
202,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,10.0,0.0,-3.0,1022.5,17.0,108.0,1.1
203,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,11.0,0.0,-3.0,1022.5,17.0,108.0,1.1
204,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,12.0,0.0,-3.0,1022.5,17.0,108.0,1.1
205,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,13.0,0.0,-3.0,1022.5,17.0,108.0,1.1
206,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,14.0,0.0,-3.0,1022.5,17.0,108.0,1.1
207,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,15.0,0.0,-3.0,1022.5,17.0,108.0,1.1
208,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,16.0,0.0,-3.0,1022.5,17.0,108.0,1.1
209,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,17.0,0.0,-3.0,1022.5,17.0,108.0,1.1
210,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,18.0,0.0,-3.0,1022.5,17.0,108.0,1.1
211,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,19.0,0.0,-3.0,1022.5,17.0,108.0,1.1
212,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,20.0,0.0,-3.0,1022.5,17.0,108.0,1.1
213,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,21.0,0.0,-3.0,1022.5,17.0,108.0,1.1
214,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,22.0,0.0,-3.0,1022.5,17.0,108.0,1.1
215,116.21166666666667,40.223333333333336,2017.0,1.0,9.0,23.0,0.0,-3.0,1022.5,17.0,108.0,1.1
216,116.21166666666667,40.223333333333336,2017.0,1.0,10.0,0.0,0.0,-3.0,1022.5,17.0,108.0,1.1
217,116.21166666666667,40.223333333333336,2017.0,1.0,10.0,1.0,0.0,-3.0,1022.5,17.0,108.0,1.1
218,116.21166666666667,40.223333333333336,2017.0,1.0,10.0,2.0,0.0,-3.0,1022.5,17.0,108.0,1.1
219,116.21166666666667,40.223333333333336,2017.0,1.0,10.0,3.0,0.0,-3.0,1022.5,17.0,108.0,1.1
220,116.21166666666667,40.223333333333336,2017.0,1.0,10.0,4.0,0.0,-3.0,1022.5,17.0,108.0,1.1
221,116.21166666666667,40.223333333333336,2017.0,1.0,10.0,5.0,0.0,-3.0,1022.5,17.0,108.0,1.1
222,116.21166666666667,40.223333333333336,2017.0,1.0,10.0,6.0,0.0,-3.0,1022.5,17.0,108.0,1.1
223,116.21166666666667,40.223333333333336,2017.0,1.0,10.0,7.0,0.0,-3.0,1022.5,17.0,108.0,1.1
224,116.21166666666667,40.223333333333336,2017.0,1.0,10.0,8.0,0.0,-3.0,1022.5,17.0,108.0,1.1
225,116.21166666666667,40.223333333333336,2017.0,1.0,10.0,9.0,0.0,-3.0,1022.5,17.0,108.0,1.1
226,116.21166666666667,40.223333333333336,2017.0,1.0,10.0,10.0,0.0,-3.0,1022.5,17.0,108.0,1.1
227,116.21166666666667,40.223333333333336,2017.0,1.0,10.0,11.0,0.0,-3.0,1022.5,17.0,108.0,1.1
