,longitude,latitude,year,month,day,hour,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
48,116.279,39.863,2017.0,1.0,3.0,0.0,191.0,202.0,112.0,4.8,7.0,32.0
49,116.279,39.863,2017.0,1.0,3.0,1.0,191.0,202.0,112.0,4.8,7.0,32.0
50,116.279,39.863,2017.0,1.0,3.0,2.0,191.0,202.0,112.0,4.8,7.0,32.0
51,116.279,39.863,2017.0,1.0,3.0,3.0,191.0,202.0,112.0,4.8,7.0,32.0
52,116.279,39.863,2017.0,1.0,3.0,4.0,191.0,202.0,112.0,4.8,7.0,32.0
53,116.279,39.863,2017.0,1.0,3.0,5.0,191.0,202.0,112.0,4.8,7.0,32.0
54,116.279,39.863,2017.0,1.0,3.0,6.0,191.0,202.0,112.0,4.8,7.0,32.0
55,116.279,39.863,2017.0,1.0,3.0,7.0,191.0,202.0,112.0,4.8,7.0,32.0
56,116.279,39.863,2017.0,1.0,3.0,8.0,191.0,202.0,112.0,4.8,7.0,32.0
57,116.279,39.863,2017.0,1.0,3.0,9.0,191.0,202.0,112.0,4.8,7.0,32.0
58,116.279,39.863,2017.0,1.0,3.0,10.0,191.0,202.0,112.0,4.8,7.0,32.0
59,116.279,39.863,2017.0,1.0,3.0,11.0,191.0,202.0,112.0,4.8,7.0,32.0
60,116.279,39.863,2017.0,1.0,3.0,12.0,191.0,202.0,112.0,4.8,7.0,32.0
61,116.279,39.863,2017.0,1.0,3.0,13.0,191.0,202.0,112.0,4.8,7.0,32.0
62,116.279,39.863,2017.0,1.0,3.0,14.0,191.0,202.0,112.0,4.8,7.0,32.0
63,116.279,39.863,2017.0,1.0,3.0,15.0,191.0,202.0,112.0,4.8,7.0,32.0
64,116.279,39.863,2017.0,1.0,3.0,16.0,191.0,202.0,112.0,4.8,7.0,32.0
65,116.279,39.863,2017.0,1.0,3.0,17.0,191.0,202.0,112.0,4.8,7.0,32.0
66,116.279,39.863,2017.0,1.0,3.0,18.0,191.0,202.0,112.0,4.8,7.0,32.0
67,116.279,39.863,2017.0,1.0,3.0,19.0,191.0,202.0,112.0,4.8,7.0,32.0
68,116.279,39.863,2017.0,1.0,3.0,20.0,191.0,202.0,112.0,4.8,7.0,32.0
69,116.279,39.863,2017.0,1.0,3.0,21.0,191.0,202.0,112.0,4.8,7.0,32.0
70,116.279,39.863,2017.0,1.0,3.0,22.0,191.0,202.0,112.0,4.8,7.0,32.0
71,116.279,39.863,2017.0,1.0,3.0,23.0,191.0,202.0,112.0,4.8,7.0,32.0
72,116.279,39.863,2017.0,1.0,4.0,0.0,191.0,202.0,112.0,4.8,7.0,32.0
73,116.279,39.863,2017.0,1.0,4.0,1.0,191.0,202.0,112.0,4.8,7.0,32.0
74,116.279,39.863,2017.0,1.0,4.0,2.0,191.0,202.0,112.0,4.8,7.0,32.0
75,116.279,39.863,2017.0,1.0,4.0,3.0,191.0,202.0,112.0,4.8,7.0,32.0
76,116.279,39.863,2017.0,1.0,4.0,4.0,191.0,202.0,112.0,4.8,7.0,32.0
77,116.279,39.863,2017.0,1.0,4.0,5.0,191.0,202.0,112.0,4.8,7.0,32.0
78,116.279,39.863,2017.0,1.0,4.0,6.0,191.0,202.0,112.0,4.8,7.0,32.0
79,116.279,39.863,2017.0,1.0,4.0,7.0,191.0,202.0,112.0,4.8,7.0,32.0
80,116.279,39.863,2017.0,1.0,4.0,8.0,191.0,202.0,112.0,4.8,7.0,32.0
81,116.279,39.863,2017.0,1.0,4.0,9.0,191.0,202.0,112.0,4.8,7.0,32.0
82,116.279,39.863,2017.0,1.0,4.0,10.0,191.0,202.0,112.0,4.8,7.0,32.0
83,116.279,39.863,2017.0,1.0,4.0,11.0,191.0,202.0,112.0,4.8,7.0,32.0
84,116.279,39.863,2017.0,1.0,4.0,12.0,191.0,202.0,112.0,4.8,7.0,32.0
85,116.279,39.863,2017.0,1.0,4.0,13.0,191.0,202.0,112.0,4.8,7.0,32.0
86,116.279,39.863,2017.0,1.0,4.0,14.0,191.0,202.0,112.0,4.8,7.0,32.0
87,116.279,39.863,2017.0,1.0,4.0,15.0,191.0,202.0,112.0,4.8,7.0,32.0
88,116.279,39.863,2017.0,1.0,4.0,16.0,191.0,202.0,112.0,4.8,7.0,32.0
89,116.279,39.863,2017.0,1.0,4.0,17.0,191.0,202.0,112.0,4.8,7.0,32.0
90,116.279,39.863,2017.0,1.0,4.0,18.0,191.0,202.0,112.0,4.8,7.0,32.0
91,116.279,39.863,2017.0,1.0,4.0,19.0,191.0,202.0,112.0,4.8,7.0,32.0
92,116.279,39.863,2017.0,1.0,4.0,20.0,191.0,202.0,112.0,4.8,7.0,32.0
93,116.279,39.863,2017.0,1.0,4.0,21.0,191.0,202.0,112.0,4.8,7.0,32.0
94,116.279,39.863,2017.0,1.0,4.0,22.0,191.0,202.0,112.0,4.8,7.0,32.0
95,116.279,39.863,2017.0,1.0,4.0,23.0,191.0,202.0,112.0,4.8,7.0,32.0
96,116.279,39.863,2017.0,1.0,5.0,0.0,191.0,202.0,112.0,4.8,7.0,32.0
97,116.279,39.863,2017.0,1.0,5.0,1.0,191.0,202.0,112.0,4.8,7.0,32.0
98,116.279,39.863,2017.0,1.0,5.0,2.0,191.0,202.0,112.0,4.8,7.0,32.0
99,116.279,39.863,2017.0,1.0,5.0,3.0,191.0,202.0,112.0,4.8,7.0,32.0
100,116.279,39.863,2017.0,1.0,5.0,4.0,191.0,202.0,112.0,4.8,7.0,32.0
101,116.279,39.863,2017.0,1.0,5.0,5.0,191.0,202.0,112.0,4.8,7.0,32.0
102,116.279,39.863,2017.0,1.0,5.0,6.0,191.0,202.0,112.0,4.8,7.0,32.0
103,116.279,39.863,2017.0,1.0,5.0,7.0,191.0,202.0,112.0,4.8,7.0,32.0
104,116.279,39.863,2017.0,1.0,5.0,8.0,191.0,202.0,112.0,4.8,7.0,32.0
105,116.279,39.863,2017.0,1.0,5.0,9.0,191.0,202.0,112.0,4.8,7.0,32.0
106,116.279,39.863,2017.0,1.0,5.0,10.0,191.0,202.0,112.0,4.8,7.0,32.0
107,116.279,39.863,2017.0,1.0,5.0,11.0,191.0,202.0,112.0,4.8,7.0,32.0
108,116.279,39.863,2017.0,1.0,5.0,12.0,191.0,202.0,112.0,4.8,7.0,32.0
109,116.279,39.863,2017.0,1.0,5.0,13.0,191.0,202.0,112.0,4.8,7.0,32.0
110,116.279,39.863,2017.0,1.0,5.0,14.0,191.0,202.0,112.0,4.8,7.0,32.0
111,116.279,39.863,2017.0,1.0,5.0,15.0,191.0,202.0,112.0,4.8,7.0,32.0
112,116.279,39.863,2017.0,1.0,5.0,16.0,191.0,202.0,112.0,4.8,7.0,32.0
113,116.279,39.863,2017.0,1.0,5.0,17.0,191.0,202.0,112.0,4.8,7.0,32.0
114,116.279,39.863,2017.0,1.0,5.0,18.0,191.0,202.0,112.0,4.8,7.0,32.0
115,116.279,39.863,2017.0,1.0,5.0,19.0,191.0,202.0,112.0,4.8,7.0,32.0
116,116.279,39.863,2017.0,1.0,5.0,20.0,191.0,202.0,112.0,4.8,7.0,32.0
117,116.279,39.863,2017.0,1.0,5.0,21.0,191.0,202.0,112.0,4.8,7.0,32.0
118,116.279,39.863,2017.0,1.0,5.0,22.0,191.0,202.0,112.0,4.8,7.0,32.0
119,116.279,39.863,2017.0,1.0,5.0,23.0,191.0,202.0,112.0,4.8,7.0,32.0
120,116.279,39.863,2017.0,1.0,6.0,0.0,191.0,202.0,112.0,4.8,7.0,32.0
121,116.279,39.863,2017.0,1.0,6.0,1.0,191.0,202.0,112.0,4.8,7.0,32.0
122,116.279,39.863,2017.0,1.0,6.0,2.0,191.0,202.0,112.0,4.8,7.0,32.0
123,116.279,39.863,2017.0,1.0,6.0,3.0,191.0,202.0,112.0,4.8,7.0,32.0
124,116.279,39.863,2017.0,1.0,6.0,4.0,191.0,202.0,112.0,4.8,7.0,32.0
125,116.279,39.863,2017.0,1.0,6.0,5.0,191.0,202.0,112.0,4.8,7.0,32.0
126,116.279,39.863,2017.0,1.0,6.0,6.0,191.0,202.0,112.0,4.8,7.0,32.0
127,116.279,39.863,2017.0,1.0,6.0,7.0,191.0,202.0,112.0,4.8,7.0,32.0
128,116.279,39.863,2017.0,1.0,6.0,8.0,191.0,202.0,112.0,4.8,7.0,32.0
129,116.279,39.863,2017.0,1.0,6.0,9.0,191.0,202.0,112.0,4.8,7.0,32.0
130,116.279,39.863,2017.0,1.0,6.0,10.0,191.0,202.0,112.0,4.8,7.0,32.0
131,116.279,39.863,2017.0,1.0,6.0,11.0,191.0,202.0,112.0,4.8,7.0,32.0
132,116.279,39.863,2017.0,1.0,6.0,12.0,191.0,202.0,112.0,4.8,7.0,32.0
133,116.279,39.863,2017.0,1.0,6.0,13.0,191.0,202.0,112.0,4.8,7.0,32.0
134,116.279,39.863,2017.0,1.0,6.0,14.0,191.0,202.0,112.0,4.8,7.0,32.0
135,116.279,39.863,2017.0,1.0,6.0,15.0,191.0,202.0,112.0,4.8,7.0,32.0
136,116.279,39.863,2017.0,1.0,6.0,16.0,191.0,202.0,112.0,4.8,7.0,32.0
137,116.279,39.863,2017.0,1.0,6.0,17.0,191.0,202.0,112.0,4.8,7.0,32.0
138,116.279,39.863,2017.0,1.0,6.0,18.0,191.0,202.0,112.0,4.8,7.0,32.0
139,116.279,39.863,2017.0,1.0,6.0,19.0,191.0,202.0,112.0,4.8,7.0,32.0
140,116.279,39.863,2017.0,1.0,6.0,20.0,191.0,202.0,112.0,4.8,7.0,32.0
141,116.279,39.863,2017.0,1.0,6.0,21.0,191.0,202.0,112.0,4.8,7.0,32.0
142,116.279,39.863,2017.0,1.0,6.0,22.0,191.0,202.0,112.0,4.8,7.0,32.0
143,116.279,39.863,2017.0,1.0,6.0,23.0,191.0,202.0,112.0,4.8,7.0,32.0
144,116.279,39.863,2017.0,1.0,7.0,0.0,191.0,202.0,112.0,4.8,7.0,32.0
145,116.279,39.863,2017.0,1.0,7.0,1.0,191.0,202.0,112.0,4.8,7.0,32.0
146,116.279,39.863,2017.0,1.0,7.0,2.0,191.0,202.0,112.0,4.8,7.0,32.0
147,116.279,39.863,2017.0,1.0,7.0,3.0,191.0,202.0,112.0,4.8,7.0,32.0
148,116.279,39.863,2017.0,1.0,7.0,4.0,191.0,202.0,112.0,4.8,7.0,32.0
149,116.279,39.863,2017.0,1.0,7.0,5.0,191.0,202.0,112.0,4.8,7.0,32.0
150,116.279,39.863,2017.0,1.0,7.0,6.0,191.0,202.0,112.0,4.8,7.0,32.0
151,116.279,39.863,2017.0,1.0,7.0,7.0,191.0,202.0,112.0,4.8,7.0,32.0
152,116.279,39.863,2017.0,1.0,7.0,8.0,191.0,202.0,112.0,4.8,7.0,32.0
153,116.279,39.863,2017.0,1.0,7.0,9.0,191.0,202.0,112.0,4.8,7.0,32.0
154,116.279,39.863,2017.0,1.0,7.0,10.0,191.0,202.0,112.0,4.8,7.0,32.0
155,116.279,39.863,2017.0,1.0,7.0,11.0,191.0,202.0,112.0,4.8,7.0,32.0
156,116.279,39.863,2017.0,1.0,7.0,12.0,191.0,202.0,112.0,4.8,7.0,32.0
157,116.279,39.863,2017.0,1.0,7.0,13.0,191.0,202.0,112.0,4.8,7.0,32.0
158,116.279,39.863,2017.0,1.0,7.0,14.0,191.0,202.0,112.0,4.8,7.0,32.0
159,116.279,39.863,2017.0,1.0,7.0,15.0,191.0,202.0,112.0,4.8,7.0,32.0
160,116.279,39.863,2017.0,1.0,7.0,16.0,191.0,202.0,112.0,4.8,7.0,32.0
161,116.279,39.863,2017.0,1.0,7.0,17.0,191.0,202.0,112.0,4.8,7.0,32.0
162,116.279,39.863,2017.0,1.0,7.0,18.0,191.0,202.0,112.0,4.8,7.0,32.0
163,116.279,39.863,2017.0,1.0,7.0,19.0,191.0,202.0,112.0,4.8,7.0,32.0
164,116.279,39.863,2017.0,1.0,7.0,20.0,191.0,202.0,112.0,4.8,7.0,32.0
165,116.279,39.863,2017.0,1.0,7.0,21.0,191.0,202.0,112.0,4.8,7.0,32.0
166,116.279,39.863,2017.0,1.0,7.0,22.0,191.0,202.0,112.0,4.8,7.0,32.0
167,116.279,39.863,2017.0,1.0,7.0,23.0,191.0,202.0,112.0,4.8,7.0,32.0
168,116.279,39.863,2017.0,1.0,8.0,0.0,191.0,202.0,112.0,4.8,7.0,32.0
169,116.279,39.863,2017.0,1.0,8.0,1.0,191.0,202.0,112.0,4.8,7.0,32.0
170,116.279,39.863,2017.0,1.0,8.0,2.0,191.0,202.0,112.0,4.8,7.0,32.0
171,116.279,39.863,2017.0,1.0,8.0,3.0,191.0,202.0,112.0,4.8,7.0,32.0
172,116.279,39.863,2017.0,1.0,8.0,4.0,191.0,202.0,112.0,4.8,7.0,32.0
173,116.279,39.863,2017.0,1.0,8.0,5.0,191.0,202.0,112.0,4.8,7.0,32.0
174,116.279,39.863,2017.0,1.0,8.0,6.0,191.0,202.0,112.0,4.8,7.0,32.0
175,116.279,39.863,2017.0,1.0,8.0,7.0,191.0,202.0,112.0,4.8,7.0,32.0
176,116.279,39.863,2017.0,1.0,8.0,8.0,191.0,202.0,112.0,4.8,7.0,32.0
177,116.279,39.863,2017.0,1.0,8.0,9.0,191.0,202.0,112.0,4.8,7.0,32.0
178,116.279,39.863,2017.0,1.0,8.0,10.0,191.0,202.0,112.0,4.8,7.0,32.0
179,116.279,39.863,2017.0,1.0,8.0,11.0,191.0,202.0,112.0,4.8,7.0,32.0
180,116.279,39.863,2017.0,1.0,8.0,12.0,191.0,202.0,112.0,4.8,7.0,32.0
181,116.279,39.863,2017.0,1.0,8.0,13.0,191.0,202.0,112.0,4.8,7.0,32.0
182,116.279,39.863,2017.0,1.0,8.0,14.0,191.0,202.0,112.0,4.8,7.0,32.0
183,116.279,39.863,2017.0,1.0,8.0,15.0,191.0,202.0,112.0,4.8,7.0,32.0
184,116.279,39.863,2017.0,1.0,8.0,16.0,191.0,202.0,112.0,4.8,7.0,32.0
185,116.279,39.863,2017.0,1.0,8.0,17.0,191.0,202.0,112.0,4.8,7.0,32.0
186,116.279,39.863,2017.0,1.0,8.0,18.0,191.0,202.0,112.0,4.8,7.0,32.0
187,116.279,39.863,2017.0,1.0,8.0,19.0,191.0,202.0,112.0,4.8,7.0,32.0
188,116.279,39.863,2017.0,1.0,8.0,20.0,191.0,202.0,112.0,4.8,7.0,32.0
189,116.279,39.863,2017.0,1.0,8.0,21.0,191.0,202.0,112.0,4.8,7.0,32.0
190,116.279,39.863,2017.0,1.0,8.0,22.0,191.0,202.0,112.0,4.8,7.0,32.0
191,116.279,39.863,2017.0,1.0,8.0,23.0,191.0,202.0,112.0,4.8,7.0,32.0
192,116.279,39.863,2017.0,1.0,9.0,0.0,191.0,202.0,112.0,4.8,7.0,32.0
193,116.279,39.863,2017.0,1.0,9.0,1.0,191.0,202.0,112.0,4.8,7.0,32.0
194,116.279,39.863,2017.0,1.0,9.0,2.0,191.0,202.0,112.0,4.8,7.0,32.0
195,116.279,39.863,2017.0,1.0,9.0,3.0,191.0,202.0,112.0,4.8,7.0,32.0
196,116.279,39.863,2017.0,1.0,9.0,4.0,191.0,202.0,112.0,4.8,7.0,32.0
197,116.279,39.863,2017.0,1.0,9.0,5.0,191.0,202.0,112.0,4.8,7.0,32.0
198,116.279,39.863,2017.0,1.0,9.0,6.0,191.0,202.0,112.0,4.8,7.0,32.0
199,116.279,39.863,2017.0,1.0,9.0,7.0,191.0,202.0,112.0,4.8,7.0,32.0
200,116.279,39.863,2017.0,1.0,9.0,8.0,191.0,202.0,112.0,4.8,7.0,32.0
201,116.279,39.863,2017.0,1.0,9.0,9.0,191.0,202.0,112.0,4.8,7.0,32.0
202,116.279,39.863,2017.0,1.0,9.0,10.0,191.0,202.0,112.0,4.8,7.0,32.0
203,116.279,39.863,2017.0,1.0,9.0,11.0,191.0,202.0,112.0,4.8,7.0,32.0
204,116.279,39.863,2017.0,1.0,9.0,12.0,191.0,202.0,112.0,4.8,7.0,32.0
205,116.279,39.863,2017.0,1.0,9.0,13.0,191.0,202.0,112.0,4.8,7.0,32.0
206,116.279,39.863,2017.0,1.0,9.0,14.0,191.0,202.0,112.0,4.8,7.0,32.0
207,116.279,39.863,2017.0,1.0,9.0,15.0,191.0,202.0,112.0,4.8,7.0,32.0
208,116.279,39.863,2017.0,1.0,9.0,16.0,191.0,202.0,112.0,4.8,7.0,32.0
209,116.279,39.863,2017.0,1.0,9.0,17.0,191.0,202.0,112.0,4.8,7.0,32.0
210,116.279,39.863,2017.0,1.0,9.0,18.0,191.0,202.0,112.0,4.8,7.0,32.0
211,116.279,39.863,2017.0,1.0,9.0,19.0,191.0,202.0,112.0,4.8,7.0,32.0
212,116.279,39.863,2017.0,1.0,9.0,20.0,191.0,202.0,112.0,4.8,7.0,32.0
213,116.279,39.863,2017.0,1.0,9.0,21.0,191.0,202.0,112.0,4.8,7.0,32.0
214,116.279,39.863,2017.0,1.0,9.0,22.0,191.0,202.0,112.0,4.8,7.0,32.0
215,116.279,39.863,2017.0,1.0,9.0,23.0,191.0,202.0,112.0,4.8,7.0,32.0
216,116.279,39.863,2017.0,1.0,10.0,0.0,191.0,202.0,112.0,4.8,7.0,32.0
217,116.279,39.863,2017.0,1.0,10.0,1.0,191.0,202.0,112.0,4.8,7.0,32.0
218,116.279,39.863,2017.0,1.0,10.0,2.0,191.0,202.0,112.0,4.8,7.0,32.0
219,116.279,39.863,2017.0,1.0,10.0,3.0,191.0,202.0,112.0,4.8,7.0,32.0
220,116.279,39.863,2017.0,1.0,10.0,4.0,191.0,202.0,112.0,4.8,7.0,32.0
221,116.279,39.863,2017.0,1.0,10.0,5.0,191.0,202.0,112.0,4.8,7.0,32.0
222,116.279,39.863,2017.0,1.0,10.0,6.0,191.0,202.0,112.0,4.8,7.0,32.0
223,116.279,39.863,2017.0,1.0,10.0,7.0,191.0,202.0,112.0,4.8,7.0,32.0
224,116.279,39.863,2017.0,1.0,10.0,8.0,191.0,202.0,112.0,4.8,7.0,32.0
225,116.279,39.863,2017.0,1.0,10.0,9.0,191.0,202.0,112.0,4.8,7.0,32.0
226,116.279,39.863,2017.0,1.0,10.0,10.0,191.0,202.0,112.0,4.8,7.0,32.0
227,116.279,39.863,2017.0,1.0,10.0,11.0,191.0,202.0,112.0,4.8,7.0,32.0
228,116.279,39.863,2017.0,1.0,10.0,12.0,191.0,202.0,112.0,4.8,7.0,32.0
229,116.279,39.863,2017.0,1.0,10.0,13.0,191.0,202.0,112.0,4.8,7.0,32.0
230,116.279,39.863,2017.0,1.0,10.0,14.0,191.0,202.0,112.0,4.8,7.0,32.0
231,116.279,39.863,2017.0,1.0,10.0,15.0,191.0,202.0,112.0,4.8,7.0,32.0
232,116.279,39.863,2017.0,1.0,10.0,16.0,191.0,202.0,112.0,4.8,7.0,32.0
233,116.279,39.863,2017.0,1.0,10.0,17.0,191.0,202.0,112.0,4.8,7.0,32.0
234,116.279,39.863,2017.0,1.0,10.0,18.0,191.0,202.0,112.0,4.8,7.0,32.0
235,116.279,39.863,2017.0,1.0,10.0,19.0,191.0,202.0,112.0,4.8,7.0,32.0
236,116.279,39.863,2017.0,1.0,10.0,20.0,191.0,202.0,112.0,4.8,7.0,32.0
237,116.279,39.863,2017.0,1.0,10.0,21.0,191.0,202.0,112.0,4.8,7.0,32.0
238,116.279,39.863,2017.0,1.0,10.0,22.0,191.0,202.0,112.0,4.8,7.0,32.0
239,116.279,39.863,2017.0,1.0,10.0,23.0,191.0,202.0,112.0,4.8,7.0,32.0
240,116.279,39.863,2017.0,1.0,11.0,0.0,191.0,202.0,112.0,4.8,7.0,32.0
241,116.279,39.863,2017.0,1.0,11.0,1.0,191.0,202.0,112.0,4.8,7.0,32.0
242,116.279,39.863,2017.0,1.0,11.0,2.0,191.0,202.0,112.0,4.8,7.0,32.0
243,116.279,39.863,2017.0,1.0,11.0,3.0,191.0,202.0,112.0,4.8,7.0,32.0
244,116.279,39.863,2017.0,1.0,11.0,4.0,191.0,202.0,112.0,4.8,7.0,32.0
245,116.279,39.863,2017.0,1.0,11.0,5.0,191.0,202.0,112.0,4.8,7.0,32.0
246,116.279,39.863,2017.0,1.0,11.0,6.0,191.0,202.0,112.0,4.8,7.0,32.0
247,116.279,39.863,2017.0,1.0,11.0,7.0,191.0,202.0,112.0,4.8,7.0,32.0
248,116.279,39.863,2017.0,1.0,11.0,8.0,191.0,202.0,112.0,4.8,7.0,32.0
249,116.279,39.863,2017.0,1.0,11.0,9.0,191.0,202.0,112.0,4.8,7.0,32.0
250,116.279,39.863,2017.0,1.0,11.0,10.0,191.0,202.0,112.0,4.8,7.0,32.0
251,116.279,39.863,2017.0,1.0,11.0,11.0,191.0,202.0,112.0,4.8,7.0,32.0
252,116.279,39.863,2017.0,1.0,11.0,12.0,191.0,202.0,112.0,4.8,7.0,32.0
253,116.279,39.863,2017.0,1.0,11.0,13.0,191.0,202.0,112.0,4.8,7.0,32.0
254,116.279,39.863,2017.0,1.0,11.0,14.0,191.0,202.0,112.0,4.8,7.0,32.0
255,116.279,39.863,2017.0,1.0,11.0,15.0,191.0,202.0,112.0,4.8,7.0,32.0
256,116.279,39.863,2017.0,1.0,11.0,16.0,191.0,202.0,112.0,4.8,7.0,32.0
257,116.279,39.863,2017.0,1.0,11.0,17.0,191.0,202.0,112.0,4.8,7.0,32.0
258,116.279,39.863,2017.0,1.0,11.0,18.0,191.0,202.0,112.0,4.8,7.0,32.0
259,116.279,39.863,2017.0,1.0,11.0,19.0,191.0,202.0,112.0,4.8,7.0,32.0
260,116.279,39.863,2017.0,1.0,11.0,20.0,191.0,202.0,112.0,4.8,7.0,32.0
261,116.279,39.863,2017.0,1.0,11.0,21.0,191.0,202.0,112.0,4.8,7.0,32.0
262,116.279,39.863,2017.0,1.0,11.0,22.0,191.0,202.0,112.0,4.8,7.0,32.0
263,116.279,39.863,2017.0,1.0,11.0,23.0,191.0,202.0,112.0,4.8,7.0,32.0
264,116.279,39.863,2017.0,1.0,12.0,0.0,191.0,202.0,112.0,4.8,7.0,32.0
265,116.279,39.863,2017.0,1.0,12.0,1.0,191.0,202.0,112.0,4.8,7.0,32.0
266,116.279,39.863,2017.0,1.0,12.0,2.0,191.0,202.0,112.0,4.8,7.0,32.0
267,116.279,39.863,2017.0,1.0,12.0,3.0,191.0,202.0,112.0,4.8,7.0,32.0
268,116.279,39.863,2017.0,1.0,12.0,4.0,191.0,202.0,112.0,4.8,7.0,32.0
269,116.279,39.863,2017.0,1.0,12.0,5.0,191.0,202.0,112.0,4.8,7.0,32.0
270,116.279,39.863,2017.0,1.0,12.0,6.0,191.0,202.0,112.0,4.8,7.0,32.0
