,longitude,latitude,year,month,day,hour,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
100,51.52770662,-0.129053205,2017.0,1.0,5.0,4.0,5.4,14.3,47.2,-1.0,-1.0,-1.0
101,51.52770662,-0.129053205,2017.0,1.0,5.0,5.0,6.7,15.5,51.5,-1.0,-1.0,-1.0
102,51.52770662,-0.129053205,2017.0,1.0,5.0,6.0,3.5,13.2,83.7,-1.0,-1.0,-1.0
103,51.52770662,-0.129053205,2017.0,1.0,5.0,7.0,6.7,15.2,103.8,-1.0,-1.0,-1.0
104,51.52770662,-0.129053205,2017.0,1.0,5.0,8.0,11.8,20.5,107.2,-1.0,-1.0,-1.0
105,51.52770662,-0.129053205,2017.0,1.0,5.0,9.0,13.2,22.3,114.1,-1.0,-1.0,-1.0
106,51.52770662,-0.129053205,2017.0,1.0,5.0,10.0,18.7,36.3,121.8,-1.0,-1.0,-1.0
107,51.52770662,-0.129053205,2017.0,1.0,5.0,11.0,13.1,34.5,121.0,-1.0,-1.0,-1.0
108,51.52770662,-0.129053205,2017.0,1.0,5.0,12.0,17.2,32.2,94.6,-1.0,-1.0,-1.0
109,51.52770662,-0.129053205,2017.0,1.0,5.0,13.0,19.1,60.2,120.8,-1.0,-1.0,-1.0
110,51.52770662,-0.129053205,2017.0,1.0,5.0,14.0,15.8,49.2,113.4,-1.0,-1.0,-1.0
111,51.52770662,-0.129053205,2017.0,1.0,5.0,15.0,23.4,72.1,136.9,-1.0,-1.0,-1.0
112,51.52770662,-0.129053205,2017.0,1.0,5.0,16.0,24.4,63.8,147.9,-1.0,-1.0,-1.0
113,51.52770662,-0.129053205,2017.0,1.0,5.0,17.0,23.1,42.5,134.3,-1.0,-1.0,-1.0
114,51.52770662,-0.129053205,2017.0,1.0,5.0,18.0,30.5,45.4,146.3,-1.0,-1.0,-1.0
115,51.52770662,-0.129053205,2017.0,1.0,5.0,19.0,34.4,46.9,140.8,-1.0,-1.0,-1.0
116,51.52770662,-0.129053205,2017.0,1.0,5.0,20.0,39.1,49.3,148.5,-1.0,-1.0,-1.0
117,51.52770662,-0.129053205,2017.0,1.0,5.0,21.0,47.9,59.8,166.5,-1.0,-1.0,-1.0
118,51.52770662,-0.129053205,2017.0,1.0,5.0,22.0,52.7,63.0,166.4,-1.0,-1.0,-1.0
119,51.52770662,-0.129053205,2017.0,1.0,5.0,23.0,55.9,67.0,175.6,-1.0,-1.0,-1.0
120,51.52770662,-0.129053205,2017.0,1.0,6.0,0.0,58.3,67.6,175.9,-1.0,-1.0,-1.0
121,51.52770662,-0.129053205,2017.0,1.0,6.0,1.0,58.8,69.0,183.3,-1.0,-1.0,-1.0
122,51.52770662,-0.129053205,2017.0,1.0,6.0,2.0,51.1,60.5,164.1,-1.0,-1.0,-1.0
123,51.52770662,-0.129053205,2017.0,1.0,6.0,3.0,47.2,55.3,151.4,-1.0,-1.0,-1.0
124,51.52770662,-0.129053205,2017.0,1.0,6.0,4.0,43.4,51.4,162.4,-1.0,-1.0,-1.0
125,51.52770662,-0.129053205,2017.0,1.0,6.0,5.0,47.7,55.3,163.9,-1.0,-1.0,-1.0
126,51.52770662,-0.129053205,2017.0,1.0,6.0,6.0,39.7,49.4,191.9,-1.0,-1.0,-1.0
127,51.52770662,-0.129053205,2017.0,1.0,6.0,7.0,25.2,36.2,168.1,-1.0,-1.0,-1.0
128,51.52770662,-0.129053205,2017.0,1.0,6.0,8.0,37.9,48.4,195.5,-1.0,-1.0,-1.0
129,51.52770662,-0.129053205,2017.0,1.0,6.0,9.0,23.9,38.0,163.0,-1.0,-1.0,-1.0
130,51.52770662,-0.129053205,2017.0,1.0,6.0,10.0,27.7,39.1,151.4,-1.0,-1.0,-1.0
131,51.52770662,-0.129053205,2017.0,1.0,6.0,11.0,27.1,41.2,134.1,-1.0,-1.0,-1.0
132,51.52770662,-0.129053205,2017.0,1.0,6.0,12.0,27.5,48.6,145.3,-1.0,-1.0,-1.0
133,51.52770662,-0.129053205,2017.0,1.0,6.0,13.0,23.6,119.3,141.5,-1.0,-1.0,-1.0
134,51.52770662,-0.129053205,2017.0,1.0,6.0,14.0,19.7,98.9,131.7,-1.0,-1.0,-1.0
135,51.52770662,-0.129053205,2017.0,1.0,6.0,15.0,19.8,41.6,131.7,-1.0,-1.0,-1.0
136,51.52770662,-0.129053205,2017.0,1.0,6.0,16.0,21.8,40.1,137.9,-1.0,-1.0,-1.0
137,51.52770662,-0.129053205,2017.0,1.0,6.0,17.0,19.7,33.0,129.1,-1.0,-1.0,-1.0
138,51.52770662,-0.129053205,2017.0,1.0,6.0,18.0,21.7,31.2,120.6,-1.0,-1.0,-1.0
139,51.52770662,-0.129053205,2017.0,1.0,6.0,19.0,20.0,27.9,133.9,-1.0,-1.0,-1.0
140,51.52770662,-0.129053205,2017.0,1.0,6.0,20.0,15.1,20.4,108.9,-1.0,-1.0,-1.0
141,51.52770662,-0.129053205,2017.0,1.0,6.0,21.0,12.4,16.7,96.8,-1.0,-1.0,-1.0
142,51.52770662,-0.129053205,2017.0,1.0,6.0,22.0,10.5,14.2,96.2,-1.0,-1.0,-1.0
143,51.52770662,-0.129053205,2017.0,1.0,6.0,23.0,11.6,14.2,87.2,-1.0,-1.0,-1.0
144,51.52770662,-0.129053205,2017.0,1.0,7.0,0.0,8.8,11.5,78.1,-1.0,-1.0,-1.0
145,51.52770662,-0.129053205,2017.0,1.0,7.0,1.0,7.8,10.5,77.0,-1.0,-1.0,-1.0
146,51.52770662,-0.129053205,2017.0,1.0,7.0,2.0,3.9,5.6,65.8,-1.0,-1.0,-1.0
147,51.52770662,-0.129053205,2017.0,1.0,7.0,3.0,5.4,7.3,57.5,-1.0,-1.0,-1.0
148,51.52770662,-0.129053205,2017.0,1.0,7.0,4.0,11.0,12.3,66.9,-1.0,-1.0,-1.0
149,51.52770662,-0.129053205,2017.0,1.0,7.0,5.0,6.7,8.4,62.7,-1.0,-1.0,-1.0
150,51.52770662,-0.129053205,2017.0,1.0,7.0,6.0,8.5,11.2,66.6,-1.0,-1.0,-1.0
151,51.52770662,-0.129053205,2017.0,1.0,7.0,7.0,12.2,16.2,82.4,-1.0,-1.0,-1.0
152,51.52770662,-0.129053205,2017.0,1.0,7.0,8.0,11.9,16.0,90.4,-1.0,-1.0,-1.0
153,51.52770662,-0.129053205,2017.0,1.0,7.0,9.0,11.6,14.7,81.2,-1.0,-1.0,-1.0
154,51.52770662,-0.129053205,2017.0,1.0,7.0,10.0,11.4,15.6,87.5,-1.0,-1.0,-1.0
155,51.52770662,-0.129053205,2017.0,1.0,7.0,11.0,16.2,18.6,82.6,-1.0,-1.0,-1.0
156,51.52770662,-0.129053205,2017.0,1.0,7.0,12.0,12.2,14.0,68.2,-1.0,-1.0,-1.0
157,51.52770662,-0.129053205,2017.0,1.0,7.0,13.0,7.9,9.5,63.2,-1.0,-1.0,-1.0
158,51.52770662,-0.129053205,2017.0,1.0,7.0,14.0,12.8,13.9,59.8,-1.0,-1.0,-1.0
159,51.52770662,-0.129053205,2017.0,1.0,7.0,15.0,7.6,9.1,68.8,-1.0,-1.0,-1.0
160,51.52770662,-0.129053205,2017.0,1.0,7.0,16.0,13.2,15.6,78.4,-1.0,-1.0,-1.0
161,51.52770662,-0.129053205,2017.0,1.0,7.0,17.0,16.7,18.9,96.5,-1.0,-1.0,-1.0
162,51.52770662,-0.129053205,2017.0,1.0,7.0,18.0,19.8,21.9,94.1,-1.0,-1.0,-1.0
163,51.52770662,-0.129053205,2017.0,1.0,7.0,19.0,20.7,23.6,96.9,-1.0,-1.0,-1.0
164,51.52770662,-0.129053205,2017.0,1.0,7.0,20.0,22.1,23.9,94.7,-1.0,-1.0,-1.0
165,51.52770662,-0.129053205,2017.0,1.0,7.0,21.0,23.9,26.4,89.9,-1.0,-1.0,-1.0
166,51.52770662,-0.129053205,2017.0,1.0,7.0,22.0,23.0,25.4,83.0,-1.0,-1.0,-1.0
167,51.52770662,-0.129053205,2017.0,1.0,7.0,23.0,20.7,24.2,79.1,-1.0,-1.0,-1.0
168,51.52770662,-0.129053205,2017.0,1.0,8.0,0.0,23.1,25.0,69.3,-1.0,-1.0,-1.0
169,51.52770662,-0.129053205,2017.0,1.0,8.0,1.0,15.9,18.7,62.1,-1.0,-1.0,-1.0
170,51.52770662,-0.129053205,2017.0,1.0,8.0,2.0,15.1,16.8,57.4,-1.0,-1.0,-1.0
171,51.52770662,-0.129053205,2017.0,1.0,8.0,3.0,13.7,15.3,52.4,-1.0,-1.0,-1.0
172,51.52770662,-0.129053205,2017.0,1.0,8.0,4.0,16.9,18.2,49.9,-1.0,-1.0,-1.0
173,51.52770662,-0.129053205,2017.0,1.0,8.0,5.0,22.7,28.9,54.1,-1.0,-1.0,-1.0
174,51.52770662,-0.129053205,2017.0,1.0,8.0,6.0,17.6,20.5,62.8,-1.0,-1.0,-1.0
175,51.52770662,-0.129053205,2017.0,1.0,8.0,7.0,17.4,21.0,73.9,-1.0,-1.0,-1.0
176,51.52770662,-0.129053205,2017.0,1.0,8.0,8.0,24.3,27.2,77.2,-1.0,-1.0,-1.0
177,51.52770662,-0.129053205,2017.0,1.0,8.0,9.0,17.5,19.5,75.8,-1.0,-1.0,-1.0
178,51.52770662,-0.129053205,2017.0,1.0,8.0,10.0,22.3,26.6,96.8,-1.0,-1.0,-1.0
179,51.52770662,-0.129053205,2017.0,1.0,8.0,11.0,26.4,31.5,110.8,-1.0,-1.0,-1.0
180,51.52770662,-0.129053205,2017.0,1.0,8.0,12.0,23.9,25.5,94.2,-1.0,-1.0,-1.0
181,51.52770662,-0.129053205,2017.0,1.0,8.0,13.0,15.0,18.2,101.7,-1.0,-1.0,-1.0
182,51.52770662,-0.129053205,2017.0,1.0,8.0,14.0,15.6,19.1,115.1,-1.0,-1.0,-1.0
183,51.52770662,-0.129053205,2017.0,1.0,8.0,15.0,15.7,19.4,118.3,-1.0,-1.0,-1.0
184,51.52770662,-0.129053205,2017.0,1.0,8.0,16.0,21.0,26.8,133.3,-1.0,-1.0,-1.0
185,51.52770662,-0.129053205,2017.0,1.0,8.0,17.0,18.2,22.4,122.7,-1.0,-1.0,-1.0
186,51.52770662,-0.129053205,2017.0,1.0,8.0,18.0,19.6,25.9,145.6,-1.0,-1.0,-1.0
187,51.52770662,-0.129053205,2017.0,1.0,8.0,19.0,21.3,26.9,125.2,-1.0,-1.0,-1.0
188,51.52770662,-0.129053205,2017.0,1.0,8.0,20.0,23.8,28.2,129.2,-1.0,-1.0,-1.0
189,51.52770662,-0.129053205,2017.0,1.0,8.0,21.0,26.0,29.1,125.7,-1.0,-1.0,-1.0
190,51.52770662,-0.129053205,2017.0,1.0,8.0,22.0,19.8,22.4,91.7,-1.0,-1.0,-1.0
191,51.52770662,-0.129053205,2017.0,1.0,8.0,23.0,21.0,22.4,76.9,-1.0,-1.0,-1.0
192,51.52770662,-0.129053205,2017.0,1.0,9.0,0.0,16.7,17.5,61.2,-1.0,-1.0,-1.0
193,51.52770662,-0.129053205,2017.0,1.0,9.0,1.0,14.3,14.7,49.2,-1.0,-1.0,-1.0
194,51.52770662,-0.129053205,2017.0,1.0,9.0,2.0,11.9,12.7,42.9,-1.0,-1.0,-1.0
195,51.52770662,-0.129053205,2017.0,1.0,9.0,3.0,10.3,11.9,41.0,-1.0,-1.0,-1.0
196,51.52770662,-0.129053205,2017.0,1.0,9.0,4.0,11.6,12.9,41.6,-1.0,-1.0,-1.0
197,51.52770662,-0.129053205,2017.0,1.0,9.0,5.0,14.3,17.2,69.1,-1.0,-1.0,-1.0
198,51.52770662,-0.129053205,2017.0,1.0,9.0,6.0,10.6,15.1,112.6,-1.0,-1.0,-1.0
199,51.52770662,-0.129053205,2017.0,1.0,9.0,7.0,13.8,16.6,124.1,-1.0,-1.0,-1.0
200,51.52770662,-0.129053205,2017.0,1.0,9.0,8.0,15.0,18.5,119.7,-1.0,-1.0,-1.0
201,51.52770662,-0.129053205,2017.0,1.0,9.0,9.0,19.0,23.4,122.0,-1.0,-1.0,-1.0
202,51.52770662,-0.129053205,2017.0,1.0,9.0,10.0,22.8,28.1,126.3,-1.0,-1.0,-1.0
203,51.52770662,-0.129053205,2017.0,1.0,9.0,11.0,10.0,18.4,125.5,-1.0,-1.0,-1.0
204,51.52770662,-0.129053205,2017.0,1.0,9.0,12.0,19.0,26.5,139.3,-1.0,-1.0,-1.0
205,51.52770662,-0.129053205,2017.0,1.0,9.0,13.0,22.0,30.0,138.1,-1.0,-1.0,-1.0
206,51.52770662,-0.129053205,2017.0,1.0,9.0,14.0,18.9,24.1,144.3,-1.0,-1.0,-1.0
207,51.52770662,-0.129053205,2017.0,1.0,9.0,15.0,14.2,21.5,139.9,-1.0,-1.0,-1.0
208,51.52770662,-0.129053205,2017.0,1.0,9.0,16.0,19.0,23.4,125.7,-1.0,-1.0,-1.0
209,51.52770662,-0.129053205,2017.0,1.0,9.0,17.0,16.9,20.8,134.6,-1.0,-1.0,-1.0
210,51.52770662,-0.129053205,2017.0,1.0,9.0,18.0,6.8,9.0,67.3,-1.0,-1.0,-1.0
211,51.52770662,-0.129053205,2017.0,1.0,9.0,19.0,10.2,13.0,72.9,-1.0,-1.0,-1.0
212,51.52770662,-0.129053205,2017.0,1.0,9.0,20.0,13.3,18.0,107.7,-1.0,-1.0,-1.0
213,51.52770662,-0.129053205,2017.0,1.0,9.0,21.0,8.2,13.5,111.4,-1.0,-1.0,-1.0
214,51.52770662,-0.129053205,2017.0,1.0,9.0,22.0,14.8,21.3,116.3,-1.0,-1.0,-1.0
215,51.52770662,-0.129053205,2017.0,1.0,9.0,23.0,12.5,20.6,96.8,-1.0,-1.0,-1.0
216,51.52770662,-0.129053205,2017.0,1.0,10.0,0.0,7.3,14.1,70.7,-1.0,-1.0,-1.0
217,51.52770662,-0.129053205,2017.0,1.0,10.0,1.0,5.7,11.5,51.5,-1.0,-1.0,-1.0
218,51.52770662,-0.129053205,2017.0,1.0,10.0,2.0,3.6,10.3,43.5,-1.0,-1.0,-1.0
219,51.52770662,-0.129053205,2017.0,1.0,10.0,3.0,5.3,11.2,46.3,-1.0,-1.0,-1.0
220,51.52770662,-0.129053205,2017.0,1.0,10.0,4.0,3.5,9.5,46.6,-1.0,-1.0,-1.0
221,51.52770662,-0.129053205,2017.0,1.0,10.0,5.0,7.2,13.8,70.1,-1.0,-1.0,-1.0
222,51.52770662,-0.129053205,2017.0,1.0,10.0,6.0,11.7,21.4,111.8,-1.0,-1.0,-1.0
223,51.52770662,-0.129053205,2017.0,1.0,10.0,7.0,11.4,21.6,109.1,-1.0,-1.0,-1.0
224,51.52770662,-0.129053205,2017.0,1.0,10.0,8.0,16.5,27.7,114.9,-1.0,-1.0,-1.0
225,51.52770662,-0.129053205,2017.0,1.0,10.0,9.0,14.4,26.4,119.7,-1.0,-1.0,-1.0
226,51.52770662,-0.129053205,2017.0,1.0,10.0,10.0,9.6,20.0,101.3,-1.0,-1.0,-1.0
227,51.52770662,-0.129053205,2017.0,1.0,10.0,11.0,10.8,19.2,95.3,-1.0,-1.0,-1.0
228,51.52770662,-0.129053205,2017.0,1.0,10.0,12.0,4.6,14.7,92.0,-1.0,-1.0,-1.0
229,51.52770662,-0.129053205,2017.0,1.0,10.0,13.0,9.6,20.6,79.3,-1.0,-1.0,-1.0
230,51.52770662,-0.129053205,2017.0,1.0,10.0,14.0,-0.1,13.6,89.0,-1.0,-1.0,-1.0
231,51.52770662,-0.129053205,2017.0,1.0,10.0,15.0,8.0,24.3,94.0,-1.0,-1.0,-1.0
232,51.52770662,-0.129053205,2017.0,1.0,10.0,16.0,17.4,33.7,102.4,-1.0,-1.0,-1.0
233,51.52770662,-0.129053205,2017.0,1.0,10.0,17.0,12.0,30.4,105.9,-1.0,-1.0,-1.0
