,Unnamed: 0,longitude,latitude,year,month,day,hour,weather,temperature,pressure,humidity,wind_direction,wind_speed
35,35,116.46944444444445,39.806111111111115,2017.0,1.0,2.0,11.0,10.0,-2.5,1028.5,16.0,225.0,2.4
36,36,116.46944444444445,39.806111111111115,2017.0,1.0,2.0,12.0,10.0,-2.5,1028.5,16.0,225.0,2.4
37,37,116.46944444444445,39.806111111111115,2017.0,1.0,2.0,13.0,10.0,-2.5,1028.5,16.0,225.0,2.4
38,38,116.46944444444445,39.806111111111115,2017.0,1.0,2.0,14.0,10.0,-2.5,1028.5,16.0,225.0,2.4
39,39,116.46944444444445,39.806111111111115,2017.0,1.0,2.0,15.0,10.0,-2.5,1028.5,16.0,225.0,2.4
40,40,116.46944444444445,39.806111111111115,2017.0,1.0,2.0,16.0,10.0,-2.5,1028.5,16.0,225.0,2.4
41,41,116.46944444444445,39.806111111111115,2017.0,1.0,2.0,17.0,10.0,-2.5,1028.5,16.0,225.0,2.4
42,42,116.46944444444445,39.806111111111115,2017.0,1.0,2.0,18.0,10.0,-2.5,1028.5,16.0,225.0,2.4
43,43,116.46944444444445,39.806111111111115,2017.0,1.0,2.0,19.0,10.0,-2.5,1028.5,16.0,225.0,2.4
44,44,116.46944444444445,39.806111111111115,2017.0,1.0,2.0,20.0,10.0,-2.5,1028.5,16.0,225.0,2.4
45,45,116.46944444444445,39.806111111111115,2017.0,1.0,2.0,21.0,10.0,-2.5,1028.5,16.0,225.0,2.4
46,46,116.46944444444445,39.806111111111115,2017.0,1.0,2.0,22.0,10.0,-2.5,1028.5,16.0,225.0,2.4
47,47,116.46944444444445,39.806111111111115,2017.0,1.0,2.0,23.0,10.0,-2.5,1028.5,16.0,225.0,2.4
48,48,116.46944444444445,39.806111111111115,2017.0,1.0,2.0,0.0,10.0,-2.5,1028.5,16.0,225.0,2.4
49,49,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,1.0,10.0,-2.5,1028.5,16.0,225.0,2.4
50,50,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,2.0,10.0,-2.5,1028.5,16.0,225.0,2.4
51,51,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,3.0,10.0,-2.5,1028.5,16.0,225.0,2.4
52,52,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,4.0,10.0,-2.5,1028.5,16.0,225.0,2.4
53,53,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,5.0,10.0,-2.5,1028.5,16.0,225.0,2.4
54,54,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,6.0,10.0,-2.5,1028.5,16.0,225.0,2.4
55,55,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,7.0,10.0,-2.5,1028.5,16.0,225.0,2.4
56,56,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,8.0,10.0,-2.5,1028.5,16.0,225.0,2.4
57,57,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,9.0,10.0,-2.5,1028.5,16.0,225.0,2.4
58,58,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,10.0,10.0,-2.5,1028.5,16.0,225.0,2.4
59,59,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,11.0,10.0,-2.5,1028.5,16.0,225.0,2.4
60,60,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,12.0,10.0,-2.5,1028.5,16.0,225.0,2.4
61,61,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,13.0,10.0,-2.5,1028.5,16.0,225.0,2.4
62,62,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,14.0,10.0,-2.5,1028.5,16.0,225.0,2.4
63,63,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,15.0,10.0,-2.5,1028.5,16.0,225.0,2.4
64,64,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,16.0,10.0,-2.5,1028.5,16.0,225.0,2.4
65,65,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,17.0,10.0,-2.5,1028.5,16.0,225.0,2.4
66,66,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,18.0,10.0,-2.5,1028.5,16.0,225.0,2.4
67,67,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,19.0,10.0,-2.5,1028.5,16.0,225.0,2.4
68,68,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,20.0,10.0,-2.5,1028.5,16.0,225.0,2.4
69,69,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,21.0,10.0,-2.5,1028.5,16.0,225.0,2.4
70,70,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,22.0,10.0,-2.5,1028.5,16.0,225.0,2.4
71,71,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,23.0,10.0,-2.5,1028.5,16.0,225.0,2.4
72,72,116.46944444444445,39.806111111111115,2017.0,1.0,3.0,0.0,10.0,-2.5,1028.5,16.0,225.0,2.4
73,73,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,1.0,10.0,-2.5,1028.5,16.0,225.0,2.4
74,74,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,2.0,10.0,-2.5,1028.5,16.0,225.0,2.4
75,75,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,3.0,10.0,-2.5,1028.5,16.0,225.0,2.4
76,76,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,4.0,10.0,-2.5,1028.5,16.0,225.0,2.4
77,77,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,5.0,10.0,-2.5,1028.5,16.0,225.0,2.4
78,78,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,6.0,10.0,-2.5,1028.5,16.0,225.0,2.4
79,79,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,7.0,10.0,-2.5,1028.5,16.0,225.0,2.4
80,80,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,8.0,10.0,-2.5,1028.5,16.0,225.0,2.4
81,81,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,9.0,10.0,-2.5,1028.5,16.0,225.0,2.4
82,82,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,10.0,10.0,-2.5,1028.5,16.0,225.0,2.4
83,83,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,11.0,10.0,-2.5,1028.5,16.0,225.0,2.4
84,84,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,12.0,10.0,-2.5,1028.5,16.0,225.0,2.4
85,85,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,13.0,10.0,-2.5,1028.5,16.0,225.0,2.4
86,86,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,14.0,10.0,-2.5,1028.5,16.0,225.0,2.4
87,87,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,15.0,10.0,-2.5,1028.5,16.0,225.0,2.4
88,88,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,16.0,10.0,-2.5,1028.5,16.0,225.0,2.4
89,89,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,17.0,10.0,-2.5,1028.5,16.0,225.0,2.4
90,90,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,18.0,10.0,-2.5,1028.5,16.0,225.0,2.4
91,91,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,19.0,10.0,-2.5,1028.5,16.0,225.0,2.4
92,92,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,20.0,10.0,-2.5,1028.5,16.0,225.0,2.4
93,93,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,21.0,10.0,-2.5,1028.5,16.0,225.0,2.4
94,94,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,22.0,10.0,-2.5,1028.5,16.0,225.0,2.4
95,95,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,23.0,10.0,-2.5,1028.5,16.0,225.0,2.4
96,96,116.46944444444445,39.806111111111115,2017.0,1.0,4.0,0.0,10.0,-2.5,1028.5,16.0,225.0,2.4
97,97,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,1.0,10.0,-2.5,1028.5,16.0,225.0,2.4
98,98,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,2.0,10.0,-2.5,1028.5,16.0,225.0,2.4
99,99,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,3.0,10.0,-2.5,1028.5,16.0,225.0,2.4
100,100,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,4.0,10.0,-2.5,1028.5,16.0,225.0,2.4
101,101,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,5.0,10.0,-2.5,1028.5,16.0,225.0,2.4
102,102,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,6.0,10.0,-2.5,1028.5,16.0,225.0,2.4
103,103,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,7.0,10.0,-2.5,1028.5,16.0,225.0,2.4
104,104,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,8.0,10.0,-2.5,1028.5,16.0,225.0,2.4
105,105,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,9.0,10.0,-2.5,1028.5,16.0,225.0,2.4
106,106,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,10.0,10.0,-2.5,1028.5,16.0,225.0,2.4
107,107,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,11.0,10.0,-2.5,1028.5,16.0,225.0,2.4
108,108,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,12.0,10.0,-2.5,1028.5,16.0,225.0,2.4
109,109,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,13.0,10.0,-2.5,1028.5,16.0,225.0,2.4
110,110,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,14.0,10.0,-2.5,1028.5,16.0,225.0,2.4
111,111,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,15.0,10.0,-2.5,1028.5,16.0,225.0,2.4
112,112,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,16.0,10.0,-2.5,1028.5,16.0,225.0,2.4
113,113,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,17.0,10.0,-2.5,1028.5,16.0,225.0,2.4
114,114,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,18.0,10.0,-2.5,1028.5,16.0,225.0,2.4
115,115,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,19.0,10.0,-2.5,1028.5,16.0,225.0,2.4
116,116,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,20.0,10.0,-2.5,1028.5,16.0,225.0,2.4
117,117,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,21.0,10.0,-2.5,1028.5,16.0,225.0,2.4
118,118,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,22.0,10.0,-2.5,1028.5,16.0,225.0,2.4
119,119,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,23.0,10.0,-2.5,1028.5,16.0,225.0,2.4
120,120,116.46944444444445,39.806111111111115,2017.0,1.0,5.0,0.0,10.0,-2.5,1028.5,16.0,225.0,2.4
121,121,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,1.0,10.0,-2.5,1028.5,16.0,225.0,2.4
122,122,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,2.0,10.0,-2.5,1028.5,16.0,225.0,2.4
123,123,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,3.0,10.0,-2.5,1028.5,16.0,225.0,2.4
124,124,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,4.0,10.0,-2.5,1028.5,16.0,225.0,2.4
125,125,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,5.0,10.0,-2.5,1028.5,16.0,225.0,2.4
126,126,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,6.0,10.0,-2.5,1028.5,16.0,225.0,2.4
127,127,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,7.0,10.0,-2.5,1028.5,16.0,225.0,2.4
128,128,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,8.0,10.0,-2.5,1028.5,16.0,225.0,2.4
129,129,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,9.0,10.0,-2.5,1028.5,16.0,225.0,2.4
130,130,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,10.0,10.0,-2.5,1028.5,16.0,225.0,2.4
131,131,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,11.0,10.0,-2.5,1028.5,16.0,225.0,2.4
132,132,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,12.0,10.0,-2.5,1028.5,16.0,225.0,2.4
133,133,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,13.0,10.0,-2.5,1028.5,16.0,225.0,2.4
134,134,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,14.0,10.0,-2.5,1028.5,16.0,225.0,2.4
135,135,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,15.0,10.0,-2.5,1028.5,16.0,225.0,2.4
136,136,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,16.0,10.0,-2.5,1028.5,16.0,225.0,2.4
137,137,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,17.0,10.0,-2.5,1028.5,16.0,225.0,2.4
138,138,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,18.0,10.0,-2.5,1028.5,16.0,225.0,2.4
139,139,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,19.0,10.0,-2.5,1028.5,16.0,225.0,2.4
140,140,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,20.0,10.0,-2.5,1028.5,16.0,225.0,2.4
141,141,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,21.0,10.0,-2.5,1028.5,16.0,225.0,2.4
142,142,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,22.0,10.0,-2.5,1028.5,16.0,225.0,2.4
143,143,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,23.0,10.0,-2.5,1028.5,16.0,225.0,2.4
144,144,116.46944444444445,39.806111111111115,2017.0,1.0,6.0,0.0,10.0,-2.5,1028.5,16.0,225.0,2.4
145,145,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,1.0,10.0,-2.5,1028.5,16.0,225.0,2.4
146,146,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,2.0,10.0,-2.5,1028.5,16.0,225.0,2.4
147,147,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,3.0,10.0,-2.5,1028.5,16.0,225.0,2.4
148,148,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,4.0,10.0,-2.5,1028.5,16.0,225.0,2.4
149,149,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,5.0,10.0,-2.5,1028.5,16.0,225.0,2.4
150,150,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,6.0,10.0,-2.5,1028.5,16.0,225.0,2.4
151,151,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,7.0,10.0,-2.5,1028.5,16.0,225.0,2.4
152,152,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,8.0,10.0,-2.5,1028.5,16.0,225.0,2.4
153,153,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,9.0,10.0,-2.5,1028.5,16.0,225.0,2.4
154,154,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,10.0,10.0,-2.5,1028.5,16.0,225.0,2.4
155,155,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,11.0,10.0,-2.5,1028.5,16.0,225.0,2.4
156,156,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,12.0,10.0,-2.5,1028.5,16.0,225.0,2.4
157,157,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,13.0,10.0,-2.5,1028.5,16.0,225.0,2.4
158,158,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,14.0,10.0,-2.5,1028.5,16.0,225.0,2.4
159,159,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,15.0,10.0,-2.5,1028.5,16.0,225.0,2.4
160,160,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,16.0,10.0,-2.5,1028.5,16.0,225.0,2.4
161,161,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,17.0,10.0,-2.5,1028.5,16.0,225.0,2.4
162,162,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,18.0,10.0,-2.5,1028.5,16.0,225.0,2.4
163,163,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,19.0,10.0,-2.5,1028.5,16.0,225.0,2.4
164,164,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,20.0,10.0,-2.5,1028.5,16.0,225.0,2.4
165,165,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,21.0,10.0,-2.5,1028.5,16.0,225.0,2.4
166,166,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,22.0,10.0,-2.5,1028.5,16.0,225.0,2.4
167,167,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,23.0,10.0,-2.5,1028.5,16.0,225.0,2.4
168,168,116.46944444444445,39.806111111111115,2017.0,1.0,7.0,0.0,10.0,-2.5,1028.5,16.0,225.0,2.4
169,169,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,1.0,10.0,-2.5,1028.5,16.0,225.0,2.4
170,170,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,2.0,10.0,-2.5,1028.5,16.0,225.0,2.4
171,171,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,3.0,10.0,-2.5,1028.5,16.0,225.0,2.4
172,172,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,4.0,10.0,-2.5,1028.5,16.0,225.0,2.4
173,173,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,5.0,10.0,-2.5,1028.5,16.0,225.0,2.4
174,174,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,6.0,10.0,-2.5,1028.5,16.0,225.0,2.4
175,175,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,7.0,10.0,-2.5,1028.5,16.0,225.0,2.4
176,176,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,8.0,10.0,-2.5,1028.5,16.0,225.0,2.4
177,177,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,9.0,10.0,-2.5,1028.5,16.0,225.0,2.4
178,178,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,10.0,10.0,-2.5,1028.5,16.0,225.0,2.4
179,179,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,11.0,10.0,-2.5,1028.5,16.0,225.0,2.4
180,180,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,12.0,10.0,-2.5,1028.5,16.0,225.0,2.4
181,181,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,13.0,10.0,-2.5,1028.5,16.0,225.0,2.4
182,182,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,14.0,10.0,-2.5,1028.5,16.0,225.0,2.4
183,183,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,15.0,10.0,-2.5,1028.5,16.0,225.0,2.4
184,184,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,16.0,10.0,-2.5,1028.5,16.0,225.0,2.4
185,185,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,17.0,10.0,-2.5,1028.5,16.0,225.0,2.4
186,186,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,18.0,10.0,-2.5,1028.5,16.0,225.0,2.4
187,187,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,19.0,10.0,-2.5,1028.5,16.0,225.0,2.4
188,188,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,20.0,10.0,-2.5,1028.5,16.0,225.0,2.4
189,189,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,21.0,10.0,-2.5,1028.5,16.0,225.0,2.4
190,190,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,22.0,10.0,-2.5,1028.5,16.0,225.0,2.4
191,191,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,23.0,10.0,-2.5,1028.5,16.0,225.0,2.4
192,192,116.46944444444445,39.806111111111115,2017.0,1.0,8.0,0.0,10.0,-2.5,1028.5,16.0,225.0,2.4
193,193,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,1.0,10.0,-2.5,1028.5,16.0,225.0,2.4
194,194,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,2.0,10.0,-2.5,1028.5,16.0,225.0,2.4
195,195,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,3.0,10.0,-2.5,1028.5,16.0,225.0,2.4
196,196,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,4.0,10.0,-2.5,1028.5,16.0,225.0,2.4
197,197,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,5.0,10.0,-2.5,1028.5,16.0,225.0,2.4
198,198,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,6.0,10.0,-2.5,1028.5,16.0,225.0,2.4
199,199,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,7.0,10.0,-2.5,1028.5,16.0,225.0,2.4
200,200,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,8.0,10.0,-2.5,1028.5,16.0,225.0,2.4
201,201,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,9.0,10.0,-2.5,1028.5,16.0,225.0,2.4
202,202,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,10.0,10.0,-2.5,1028.5,16.0,225.0,2.4
203,203,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,11.0,10.0,-2.5,1028.5,16.0,225.0,2.4
204,204,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,12.0,10.0,-2.5,1028.5,16.0,225.0,2.4
205,205,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,13.0,10.0,-2.5,1028.5,16.0,225.0,2.4
206,206,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,14.0,10.0,-2.5,1028.5,16.0,225.0,2.4
207,207,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,15.0,10.0,-2.5,1028.5,16.0,225.0,2.4
208,208,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,16.0,10.0,-2.5,1028.5,16.0,225.0,2.4
209,209,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,17.0,10.0,-2.5,1028.5,16.0,225.0,2.4
210,210,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,18.0,10.0,-2.5,1028.5,16.0,225.0,2.4
211,211,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,19.0,10.0,-2.5,1028.5,16.0,225.0,2.4
212,212,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,20.0,10.0,-2.5,1028.5,16.0,225.0,2.4
213,213,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,21.0,10.0,-2.5,1028.5,16.0,225.0,2.4
214,214,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,22.0,10.0,-2.5,1028.5,16.0,225.0,2.4
215,215,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,23.0,10.0,-2.5,1028.5,16.0,225.0,2.4
216,216,116.46944444444445,39.806111111111115,2017.0,1.0,9.0,0.0,10.0,-2.5,1028.5,16.0,225.0,2.4
217,217,116.46944444444445,39.806111111111115,2017.0,1.0,10.0,1.0,10.0,-2.5,1028.5,16.0,225.0,2.4
218,218,116.46944444444445,39.806111111111115,2017.0,1.0,10.0,2.0,10.0,-2.5,1028.5,16.0,225.0,2.4
219,219,116.46944444444445,39.806111111111115,2017.0,1.0,10.0,3.0,10.0,-2.5,1028.5,16.0,225.0,2.4
