,longitude,latitude,year,month,day,hour,weather,temperature,pressure,humidity,wind_direction,wind_speed
153,116.20527777777778,39.9425,2017.0,1.0,7.0,9.0,0.0,-1.8,1024.0,12.0,201.0,2.5
154,116.20527777777778,39.9425,2017.0,1.0,7.0,10.0,0.0,-1.8,1024.0,12.0,201.0,2.5
155,116.20527777777778,39.9425,2017.0,1.0,7.0,11.0,0.0,-1.8,1024.0,12.0,201.0,2.5
156,116.20527777777778,39.9425,2017.0,1.0,7.0,12.0,0.0,-1.8,1024.0,12.0,201.0,2.5
157,116.20527777777778,39.9425,2017.0,1.0,7.0,13.0,0.0,-1.8,1024.0,12.0,201.0,2.5
158,116.20527777777778,39.9425,2017.0,1.0,7.0,14.0,0.0,-1.8,1024.0,12.0,201.0,2.5
159,116.20527777777778,39.9425,2017.0,1.0,7.0,15.0,0.0,-1.8,1024.0,12.0,201.0,2.5
160,116.20527777777778,39.9425,2017.0,1.0,7.0,16.0,0.0,-1.8,1024.0,12.0,201.0,2.5
161,116.20527777777778,39.9425,2017.0,1.0,7.0,17.0,0.0,-1.8,1024.0,12.0,201.0,2.5
162,116.20527777777778,39.9425,2017.0,1.0,7.0,18.0,0.0,-1.8,1024.0,12.0,201.0,2.5
163,116.20527777777778,39.9425,2017.0,1.0,7.0,19.0,0.0,-1.8,1024.0,12.0,201.0,2.5
164,116.20527777777778,39.9425,2017.0,1.0,7.0,20.0,0.0,-1.8,1024.0,12.0,201.0,2.5
165,116.20527777777778,39.9425,2017.0,1.0,7.0,21.0,0.0,-1.8,1024.0,12.0,201.0,2.5
166,116.20527777777778,39.9425,2017.0,1.0,7.0,22.0,0.0,-1.8,1024.0,12.0,201.0,2.5
167,116.20527777777778,39.9425,2017.0,1.0,7.0,23.0,0.0,-1.8,1024.0,12.0,201.0,2.5
168,116.20527777777778,39.9425,2017.0,1.0,8.0,0.0,0.0,-1.8,1024.0,12.0,201.0,2.5
169,116.20527777777778,39.9425,2017.0,1.0,8.0,1.0,0.0,-1.8,1024.0,12.0,201.0,2.5
170,116.20527777777778,39.9425,2017.0,1.0,8.0,2.0,0.0,-1.8,1024.0,12.0,201.0,2.5
171,116.20527777777778,39.9425,2017.0,1.0,8.0,3.0,0.0,-1.8,1024.0,12.0,201.0,2.5
172,116.20527777777778,39.9425,2017.0,1.0,8.0,4.0,0.0,-1.8,1024.0,12.0,201.0,2.5
173,116.20527777777778,39.9425,2017.0,1.0,8.0,5.0,0.0,-1.8,1024.0,12.0,201.0,2.5
174,116.20527777777778,39.9425,2017.0,1.0,8.0,6.0,0.0,-1.8,1024.0,12.0,201.0,2.5
175,116.20527777777778,39.9425,2017.0,1.0,8.0,7.0,0.0,-1.8,1024.0,12.0,201.0,2.5
176,116.20527777777778,39.9425,2017.0,1.0,8.0,8.0,0.0,-1.8,1024.0,12.0,201.0,2.5
177,116.20527777777778,39.9425,2017.0,1.0,8.0,9.0,0.0,-1.8,1024.0,12.0,201.0,2.5
178,116.20527777777778,39.9425,2017.0,1.0,8.0,10.0,0.0,-1.8,1024.0,12.0,201.0,2.5
179,116.20527777777778,39.9425,2017.0,1.0,8.0,11.0,0.0,-1.8,1024.0,12.0,201.0,2.5
180,116.20527777777778,39.9425,2017.0,1.0,8.0,12.0,0.0,-1.8,1024.0,12.0,201.0,2.5
181,116.20527777777778,39.9425,2017.0,1.0,8.0,13.0,0.0,-1.8,1024.0,12.0,201.0,2.5
182,116.20527777777778,39.9425,2017.0,1.0,8.0,14.0,0.0,-1.8,1024.0,12.0,201.0,2.5
183,116.20527777777778,39.9425,2017.0,1.0,8.0,15.0,0.0,-1.8,1024.0,12.0,201.0,2.5
184,116.20527777777778,39.9425,2017.0,1.0,8.0,16.0,0.0,-1.8,1024.0,12.0,201.0,2.5
185,116.20527777777778,39.9425,2017.0,1.0,8.0,17.0,0.0,-1.8,1024.0,12.0,201.0,2.5
186,116.20527777777778,39.9425,2017.0,1.0,8.0,18.0,0.0,-1.8,1024.0,12.0,201.0,2.5
187,116.20527777777778,39.9425,2017.0,1.0,8.0,19.0,0.0,-1.8,1024.0,12.0,201.0,2.5
188,116.20527777777778,39.9425,2017.0,1.0,8.0,20.0,0.0,-1.8,1024.0,12.0,201.0,2.5
189,116.20527777777778,39.9425,2017.0,1.0,8.0,21.0,0.0,-1.8,1024.0,12.0,201.0,2.5
190,116.20527777777778,39.9425,2017.0,1.0,8.0,22.0,0.0,-1.8,1024.0,12.0,201.0,2.5
191,116.20527777777778,39.9425,2017.0,1.0,8.0,23.0,0.0,-1.8,1024.0,12.0,201.0,2.5
192,116.20527777777778,39.9425,2017.0,1.0,9.0,0.0,0.0,-1.8,1024.0,12.0,201.0,2.5
193,116.20527777777778,39.9425,2017.0,1.0,9.0,1.0,0.0,-1.8,1024.0,12.0,201.0,2.5
194,116.20527777777778,39.9425,2017.0,1.0,9.0,2.0,0.0,-1.8,1024.0,12.0,201.0,2.5
195,116.20527777777778,39.9425,2017.0,1.0,9.0,3.0,0.0,-1.8,1024.0,12.0,201.0,2.5
196,116.20527777777778,39.9425,2017.0,1.0,9.0,4.0,0.0,-1.8,1024.0,12.0,201.0,2.5
197,116.20527777777778,39.9425,2017.0,1.0,9.0,5.0,0.0,-1.8,1024.0,12.0,201.0,2.5
198,116.20527777777778,39.9425,2017.0,1.0,9.0,6.0,0.0,-1.8,1024.0,12.0,201.0,2.5
199,116.20527777777778,39.9425,2017.0,1.0,9.0,7.0,0.0,-1.8,1024.0,12.0,201.0,2.5
200,116.20527777777778,39.9425,2017.0,1.0,9.0,8.0,0.0,-1.8,1024.0,12.0,201.0,2.5
201,116.20527777777778,39.9425,2017.0,1.0,9.0,9.0,0.0,-1.8,1024.0,12.0,201.0,2.5
202,116.20527777777778,39.9425,2017.0,1.0,9.0,10.0,0.0,-1.8,1024.0,12.0,201.0,2.5
203,116.20527777777778,39.9425,2017.0,1.0,9.0,11.0,0.0,-1.8,1024.0,12.0,201.0,2.5
204,116.20527777777778,39.9425,2017.0,1.0,9.0,12.0,0.0,-1.8,1024.0,12.0,201.0,2.5
205,116.20527777777778,39.9425,2017.0,1.0,9.0,13.0,0.0,-1.8,1024.0,12.0,201.0,2.5
206,116.20527777777778,39.9425,2017.0,1.0,9.0,14.0,0.0,-1.8,1024.0,12.0,201.0,2.5
207,116.20527777777778,39.9425,2017.0,1.0,9.0,15.0,0.0,-1.8,1024.0,12.0,201.0,2.5
208,116.20527777777778,39.9425,2017.0,1.0,9.0,16.0,0.0,-1.8,1024.0,12.0,201.0,2.5
209,116.20527777777778,39.9425,2017.0,1.0,9.0,17.0,0.0,-1.8,1024.0,12.0,201.0,2.5
210,116.20527777777778,39.9425,2017.0,1.0,9.0,18.0,0.0,-1.8,1024.0,12.0,201.0,2.5
211,116.20527777777778,39.9425,2017.0,1.0,9.0,19.0,0.0,-1.8,1024.0,12.0,201.0,2.5
212,116.20527777777778,39.9425,2017.0,1.0,9.0,20.0,0.0,-1.8,1024.0,12.0,201.0,2.5
213,116.20527777777778,39.9425,2017.0,1.0,9.0,21.0,0.0,-1.8,1024.0,12.0,201.0,2.5
214,116.20527777777778,39.9425,2017.0,1.0,9.0,22.0,0.0,-1.8,1024.0,12.0,201.0,2.5
215,116.20527777777778,39.9425,2017.0,1.0,9.0,23.0,0.0,-1.8,1024.0,12.0,201.0,2.5
216,116.20527777777778,39.9425,2017.0,1.0,10.0,0.0,0.0,-1.8,1024.0,12.0,201.0,2.5
217,116.20527777777778,39.9425,2017.0,1.0,10.0,1.0,0.0,-1.8,1024.0,12.0,201.0,2.5
218,116.20527777777778,39.9425,2017.0,1.0,10.0,2.0,0.0,-1.8,1024.0,12.0,201.0,2.5
219,116.20527777777778,39.9425,2017.0,1.0,10.0,3.0,0.0,-1.8,1024.0,12.0,201.0,2.5
220,116.20527777777778,39.9425,2017.0,1.0,10.0,4.0,0.0,-1.8,1024.0,12.0,201.0,2.5
221,116.20527777777778,39.9425,2017.0,1.0,10.0,5.0,0.0,-1.8,1024.0,12.0,201.0,2.5
222,116.20527777777778,39.9425,2017.0,1.0,10.0,6.0,0.0,-1.8,1024.0,12.0,201.0,2.5
223,116.20527777777778,39.9425,2017.0,1.0,10.0,7.0,0.0,-1.8,1024.0,12.0,201.0,2.5
224,116.20527777777778,39.9425,2017.0,1.0,10.0,8.0,0.0,-1.8,1024.0,12.0,201.0,2.5
225,116.20527777777778,39.9425,2017.0,1.0,10.0,9.0,0.0,-1.8,1024.0,12.0,201.0,2.5
226,116.20527777777778,39.9425,2017.0,1.0,10.0,10.0,0.0,-1.8,1024.0,12.0,201.0,2.5
227,116.20527777777778,39.9425,2017.0,1.0,10.0,11.0,0.0,-1.8,1024.0,12.0,201.0,2.5
228,116.20527777777778,39.9425,2017.0,1.0,10.0,12.0,0.0,-1.8,1024.0,12.0,201.0,2.5
229,116.20527777777778,39.9425,2017.0,1.0,10.0,13.0,0.0,-1.8,1024.0,12.0,201.0,2.5
230,116.20527777777778,39.9425,2017.0,1.0,10.0,14.0,0.0,-1.8,1024.0,12.0,201.0,2.5
231,116.20527777777778,39.9425,2017.0,1.0,10.0,15.0,0.0,-1.8,1024.0,12.0,201.0,2.5
232,116.20527777777778,39.9425,2017.0,1.0,10.0,16.0,0.0,-1.8,1024.0,12.0,201.0,2.5
233,116.20527777777778,39.9425,2017.0,1.0,10.0,17.0,0.0,-1.8,1024.0,12.0,201.0,2.5
234,116.20527777777778,39.9425,2017.0,1.0,10.0,18.0,0.0,-1.8,1024.0,12.0,201.0,2.5
235,116.20527777777778,39.9425,2017.0,1.0,10.0,19.0,0.0,-1.8,1024.0,12.0,201.0,2.5
236,116.20527777777778,39.9425,2017.0,1.0,10.0,20.0,0.0,-1.8,1024.0,12.0,201.0,2.5
237,116.20527777777778,39.9425,2017.0,1.0,10.0,21.0,0.0,-1.8,1024.0,12.0,201.0,2.5
238,116.20527777777778,39.9425,2017.0,1.0,10.0,22.0,0.0,-1.8,1024.0,12.0,201.0,2.5
