,Unnamed: 0,longitude,latitude,year,month,day,hour,weather,temperature,pressure,humidity,wind_direction,wind_speed
24,24,116.6152777777778,40.126666666666665,2017.0,1.0,1.0,0.0,0.0,-1.7,1028.7,15.0,215.0,1.6
25,25,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,1.0,0.0,-1.7,1028.7,15.0,215.0,1.6
26,26,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,2.0,0.0,-1.7,1028.7,15.0,215.0,1.6
27,27,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,3.0,0.0,-1.7,1028.7,15.0,215.0,1.6
28,28,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,4.0,0.0,-1.7,1028.7,15.0,215.0,1.6
29,29,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,5.0,0.0,-1.7,1028.7,15.0,215.0,1.6
30,30,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,6.0,0.0,-1.7,1028.7,15.0,215.0,1.6
31,31,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,7.0,0.0,-1.7,1028.7,15.0,215.0,1.6
32,32,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,8.0,0.0,-1.7,1028.7,15.0,215.0,1.6
33,33,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,9.0,0.0,-1.7,1028.7,15.0,215.0,1.6
34,34,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,10.0,0.0,-1.7,1028.7,15.0,215.0,1.6
35,35,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,11.0,0.0,-1.7,1028.7,15.0,215.0,1.6
36,36,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,12.0,0.0,-1.7,1028.7,15.0,215.0,1.6
37,37,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,13.0,0.0,-1.7,1028.7,15.0,215.0,1.6
38,38,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,14.0,0.0,-1.7,1028.7,15.0,215.0,1.6
39,39,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,15.0,0.0,-1.7,1028.7,15.0,215.0,1.6
40,40,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,16.0,0.0,-1.7,1028.7,15.0,215.0,1.6
41,41,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,17.0,0.0,-1.7,1028.7,15.0,215.0,1.6
42,42,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,18.0,0.0,-1.7,1028.7,15.0,215.0,1.6
43,43,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,19.0,0.0,-1.7,1028.7,15.0,215.0,1.6
44,44,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,20.0,0.0,-1.7,1028.7,15.0,215.0,1.6
45,45,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,21.0,0.0,-1.7,1028.7,15.0,215.0,1.6
46,46,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,22.0,0.0,-1.7,1028.7,15.0,215.0,1.6
47,47,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,23.0,0.0,-1.7,1028.7,15.0,215.0,1.6
48,48,116.6152777777778,40.126666666666665,2017.0,1.0,2.0,0.0,0.0,-1.7,1028.7,15.0,215.0,1.6
49,49,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,1.0,0.0,-1.7,1028.7,15.0,215.0,1.6
50,50,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,2.0,0.0,-1.7,1028.7,15.0,215.0,1.6
51,51,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,3.0,0.0,-1.7,1028.7,15.0,215.0,1.6
52,52,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,4.0,0.0,-1.7,1028.7,15.0,215.0,1.6
53,53,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,5.0,0.0,-1.7,1028.7,15.0,215.0,1.6
54,54,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,6.0,0.0,-1.7,1028.7,15.0,215.0,1.6
55,55,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,7.0,0.0,-1.7,1028.7,15.0,215.0,1.6
56,56,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,8.0,0.0,-1.7,1028.7,15.0,215.0,1.6
57,57,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,9.0,0.0,-1.7,1028.7,15.0,215.0,1.6
58,58,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,10.0,0.0,-1.7,1028.7,15.0,215.0,1.6
59,59,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,11.0,0.0,-1.7,1028.7,15.0,215.0,1.6
60,60,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,12.0,0.0,-1.7,1028.7,15.0,215.0,1.6
61,61,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,13.0,0.0,-1.7,1028.7,15.0,215.0,1.6
62,62,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,14.0,0.0,-1.7,1028.7,15.0,215.0,1.6
63,63,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,15.0,0.0,-1.7,1028.7,15.0,215.0,1.6
64,64,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,16.0,0.0,-1.7,1028.7,15.0,215.0,1.6
65,65,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,17.0,0.0,-1.7,1028.7,15.0,215.0,1.6
66,66,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,18.0,0.0,-1.7,1028.7,15.0,215.0,1.6
67,67,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,19.0,0.0,-1.7,1028.7,15.0,215.0,1.6
68,68,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,20.0,0.0,-1.7,1028.7,15.0,215.0,1.6
69,69,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,21.0,0.0,-1.7,1028.7,15.0,215.0,1.6
70,70,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,22.0,0.0,-1.7,1028.7,15.0,215.0,1.6
71,71,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,23.0,0.0,-1.7,1028.7,15.0,215.0,1.6
72,72,116.6152777777778,40.126666666666665,2017.0,1.0,3.0,0.0,0.0,-1.7,1028.7,15.0,215.0,1.6
73,73,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,1.0,0.0,-1.7,1028.7,15.0,215.0,1.6
74,74,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,2.0,0.0,-1.7,1028.7,15.0,215.0,1.6
75,75,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,3.0,0.0,-1.7,1028.7,15.0,215.0,1.6
76,76,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,4.0,0.0,-1.7,1028.7,15.0,215.0,1.6
77,77,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,5.0,0.0,-1.7,1028.7,15.0,215.0,1.6
78,78,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,6.0,0.0,-1.7,1028.7,15.0,215.0,1.6
79,79,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,7.0,0.0,-1.7,1028.7,15.0,215.0,1.6
80,80,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,8.0,0.0,-1.7,1028.7,15.0,215.0,1.6
81,81,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,9.0,0.0,-1.7,1028.7,15.0,215.0,1.6
82,82,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,10.0,0.0,-1.7,1028.7,15.0,215.0,1.6
83,83,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,11.0,0.0,-1.7,1028.7,15.0,215.0,1.6
84,84,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,12.0,0.0,-1.7,1028.7,15.0,215.0,1.6
85,85,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,13.0,0.0,-1.7,1028.7,15.0,215.0,1.6
86,86,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,14.0,0.0,-1.7,1028.7,15.0,215.0,1.6
87,87,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,15.0,0.0,-1.7,1028.7,15.0,215.0,1.6
88,88,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,16.0,0.0,-1.7,1028.7,15.0,215.0,1.6
89,89,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,17.0,0.0,-1.7,1028.7,15.0,215.0,1.6
90,90,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,18.0,0.0,-1.7,1028.7,15.0,215.0,1.6
91,91,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,19.0,0.0,-1.7,1028.7,15.0,215.0,1.6
92,92,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,20.0,0.0,-1.7,1028.7,15.0,215.0,1.6
93,93,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,21.0,0.0,-1.7,1028.7,15.0,215.0,1.6
94,94,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,22.0,0.0,-1.7,1028.7,15.0,215.0,1.6
95,95,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,23.0,0.0,-1.7,1028.7,15.0,215.0,1.6
96,96,116.6152777777778,40.126666666666665,2017.0,1.0,4.0,0.0,0.0,-1.7,1028.7,15.0,215.0,1.6
97,97,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,1.0,0.0,-1.7,1028.7,15.0,215.0,1.6
98,98,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,2.0,0.0,-1.7,1028.7,15.0,215.0,1.6
99,99,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,3.0,0.0,-1.7,1028.7,15.0,215.0,1.6
100,100,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,4.0,0.0,-1.7,1028.7,15.0,215.0,1.6
101,101,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,5.0,0.0,-1.7,1028.7,15.0,215.0,1.6
102,102,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,6.0,0.0,-1.7,1028.7,15.0,215.0,1.6
103,103,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,7.0,0.0,-1.7,1028.7,15.0,215.0,1.6
104,104,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,8.0,0.0,-1.7,1028.7,15.0,215.0,1.6
105,105,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,9.0,0.0,-1.7,1028.7,15.0,215.0,1.6
106,106,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,10.0,0.0,-1.7,1028.7,15.0,215.0,1.6
107,107,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,11.0,0.0,-1.7,1028.7,15.0,215.0,1.6
108,108,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,12.0,0.0,-1.7,1028.7,15.0,215.0,1.6
109,109,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,13.0,0.0,-1.7,1028.7,15.0,215.0,1.6
110,110,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,14.0,0.0,-1.7,1028.7,15.0,215.0,1.6
111,111,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,15.0,0.0,-1.7,1028.7,15.0,215.0,1.6
112,112,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,16.0,0.0,-1.7,1028.7,15.0,215.0,1.6
113,113,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,17.0,0.0,-1.7,1028.7,15.0,215.0,1.6
114,114,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,18.0,0.0,-1.7,1028.7,15.0,215.0,1.6
115,115,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,19.0,0.0,-1.7,1028.7,15.0,215.0,1.6
116,116,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,20.0,0.0,-1.7,1028.7,15.0,215.0,1.6
117,117,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,21.0,0.0,-1.7,1028.7,15.0,215.0,1.6
118,118,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,22.0,0.0,-1.7,1028.7,15.0,215.0,1.6
119,119,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,23.0,0.0,-1.7,1028.7,15.0,215.0,1.6
120,120,116.6152777777778,40.126666666666665,2017.0,1.0,5.0,0.0,0.0,-1.7,1028.7,15.0,215.0,1.6
121,121,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,1.0,0.0,-1.7,1028.7,15.0,215.0,1.6
122,122,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,2.0,0.0,-1.7,1028.7,15.0,215.0,1.6
123,123,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,3.0,0.0,-1.7,1028.7,15.0,215.0,1.6
124,124,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,4.0,0.0,-1.7,1028.7,15.0,215.0,1.6
125,125,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,5.0,0.0,-1.7,1028.7,15.0,215.0,1.6
126,126,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,6.0,0.0,-1.7,1028.7,15.0,215.0,1.6
127,127,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,7.0,0.0,-1.7,1028.7,15.0,215.0,1.6
128,128,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,8.0,0.0,-1.7,1028.7,15.0,215.0,1.6
129,129,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,9.0,0.0,-1.7,1028.7,15.0,215.0,1.6
130,130,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,10.0,0.0,-1.7,1028.7,15.0,215.0,1.6
131,131,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,11.0,0.0,-1.7,1028.7,15.0,215.0,1.6
132,132,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,12.0,0.0,-1.7,1028.7,15.0,215.0,1.6
133,133,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,13.0,0.0,-1.7,1028.7,15.0,215.0,1.6
134,134,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,14.0,0.0,-1.7,1028.7,15.0,215.0,1.6
135,135,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,15.0,0.0,-1.7,1028.7,15.0,215.0,1.6
136,136,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,16.0,0.0,-1.7,1028.7,15.0,215.0,1.6
137,137,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,17.0,0.0,-1.7,1028.7,15.0,215.0,1.6
138,138,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,18.0,0.0,-1.7,1028.7,15.0,215.0,1.6
139,139,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,19.0,0.0,-1.7,1028.7,15.0,215.0,1.6
140,140,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,20.0,0.0,-1.7,1028.7,15.0,215.0,1.6
141,141,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,21.0,0.0,-1.7,1028.7,15.0,215.0,1.6
142,142,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,22.0,0.0,-1.7,1028.7,15.0,215.0,1.6
143,143,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,23.0,0.0,-1.7,1028.7,15.0,215.0,1.6
144,144,116.6152777777778,40.126666666666665,2017.0,1.0,6.0,0.0,0.0,-1.7,1028.7,15.0,215.0,1.6
145,145,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,1.0,0.0,-1.7,1028.7,15.0,215.0,1.6
146,146,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,2.0,0.0,-1.7,1028.7,15.0,215.0,1.6
147,147,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,3.0,0.0,-1.7,1028.7,15.0,215.0,1.6
148,148,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,4.0,0.0,-1.7,1028.7,15.0,215.0,1.6
149,149,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,5.0,0.0,-1.7,1028.7,15.0,215.0,1.6
150,150,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,6.0,0.0,-1.7,1028.7,15.0,215.0,1.6
151,151,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,7.0,0.0,-1.7,1028.7,15.0,215.0,1.6
152,152,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,8.0,0.0,-1.7,1028.7,15.0,215.0,1.6
153,153,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,9.0,0.0,-1.7,1028.7,15.0,215.0,1.6
154,154,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,10.0,0.0,-1.7,1028.7,15.0,215.0,1.6
155,155,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,11.0,0.0,-1.7,1028.7,15.0,215.0,1.6
156,156,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,12.0,0.0,-1.7,1028.7,15.0,215.0,1.6
157,157,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,13.0,0.0,-1.7,1028.7,15.0,215.0,1.6
158,158,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,14.0,0.0,-1.7,1028.7,15.0,215.0,1.6
159,159,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,15.0,0.0,-1.7,1028.7,15.0,215.0,1.6
160,160,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,16.0,0.0,-1.7,1028.7,15.0,215.0,1.6
161,161,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,17.0,0.0,-1.7,1028.7,15.0,215.0,1.6
162,162,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,18.0,0.0,-1.7,1028.7,15.0,215.0,1.6
163,163,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,19.0,0.0,-1.7,1028.7,15.0,215.0,1.6
164,164,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,20.0,0.0,-1.7,1028.7,15.0,215.0,1.6
165,165,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,21.0,0.0,-1.7,1028.7,15.0,215.0,1.6
166,166,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,22.0,0.0,-1.7,1028.7,15.0,215.0,1.6
167,167,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,23.0,0.0,-1.7,1028.7,15.0,215.0,1.6
168,168,116.6152777777778,40.126666666666665,2017.0,1.0,7.0,0.0,0.0,-1.7,1028.7,15.0,215.0,1.6
169,169,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,1.0,0.0,-1.7,1028.7,15.0,215.0,1.6
170,170,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,2.0,0.0,-1.7,1028.7,15.0,215.0,1.6
171,171,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,3.0,0.0,-1.7,1028.7,15.0,215.0,1.6
172,172,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,4.0,0.0,-1.7,1028.7,15.0,215.0,1.6
173,173,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,5.0,0.0,-1.7,1028.7,15.0,215.0,1.6
174,174,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,6.0,0.0,-1.7,1028.7,15.0,215.0,1.6
175,175,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,7.0,0.0,-1.7,1028.7,15.0,215.0,1.6
176,176,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,8.0,0.0,-1.7,1028.7,15.0,215.0,1.6
177,177,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,9.0,0.0,-1.7,1028.7,15.0,215.0,1.6
178,178,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,10.0,0.0,-1.7,1028.7,15.0,215.0,1.6
179,179,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,11.0,0.0,-1.7,1028.7,15.0,215.0,1.6
180,180,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,12.0,0.0,-1.7,1028.7,15.0,215.0,1.6
181,181,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,13.0,0.0,-1.7,1028.7,15.0,215.0,1.6
182,182,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,14.0,0.0,-1.7,1028.7,15.0,215.0,1.6
183,183,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,15.0,0.0,-1.7,1028.7,15.0,215.0,1.6
184,184,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,16.0,0.0,-1.7,1028.7,15.0,215.0,1.6
185,185,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,17.0,0.0,-1.7,1028.7,15.0,215.0,1.6
186,186,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,18.0,0.0,-1.7,1028.7,15.0,215.0,1.6
187,187,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,19.0,0.0,-1.7,1028.7,15.0,215.0,1.6
188,188,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,20.0,0.0,-1.7,1028.7,15.0,215.0,1.6
189,189,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,21.0,0.0,-1.7,1028.7,15.0,215.0,1.6
190,190,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,22.0,0.0,-1.7,1028.7,15.0,215.0,1.6
191,191,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,23.0,0.0,-1.7,1028.7,15.0,215.0,1.6
192,192,116.6152777777778,40.126666666666665,2017.0,1.0,8.0,0.0,0.0,-1.7,1028.7,15.0,215.0,1.6
193,193,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,1.0,0.0,-1.7,1028.7,15.0,215.0,1.6
194,194,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,2.0,0.0,-1.7,1028.7,15.0,215.0,1.6
195,195,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,3.0,0.0,-1.7,1028.7,15.0,215.0,1.6
196,196,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,4.0,0.0,-1.7,1028.7,15.0,215.0,1.6
197,197,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,5.0,0.0,-1.7,1028.7,15.0,215.0,1.6
198,198,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,6.0,0.0,-1.7,1028.7,15.0,215.0,1.6
199,199,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,7.0,0.0,-1.7,1028.7,15.0,215.0,1.6
200,200,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,8.0,0.0,-1.7,1028.7,15.0,215.0,1.6
201,201,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,9.0,0.0,-1.7,1028.7,15.0,215.0,1.6
202,202,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,10.0,0.0,-1.7,1028.7,15.0,215.0,1.6
203,203,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,11.0,0.0,-1.7,1028.7,15.0,215.0,1.6
204,204,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,12.0,0.0,-1.7,1028.7,15.0,215.0,1.6
205,205,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,13.0,0.0,-1.7,1028.7,15.0,215.0,1.6
206,206,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,14.0,0.0,-1.7,1028.7,15.0,215.0,1.6
207,207,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,15.0,0.0,-1.7,1028.7,15.0,215.0,1.6
208,208,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,16.0,0.0,-1.7,1028.7,15.0,215.0,1.6
209,209,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,17.0,0.0,-1.7,1028.7,15.0,215.0,1.6
210,210,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,18.0,0.0,-1.7,1028.7,15.0,215.0,1.6
211,211,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,19.0,0.0,-1.7,1028.7,15.0,215.0,1.6
212,212,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,20.0,0.0,-1.7,1028.7,15.0,215.0,1.6
213,213,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,21.0,0.0,-1.7,1028.7,15.0,215.0,1.6
214,214,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,22.0,0.0,-1.7,1028.7,15.0,215.0,1.6
215,215,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,23.0,0.0,-1.7,1028.7,15.0,215.0,1.6
216,216,116.6152777777778,40.126666666666665,2017.0,1.0,9.0,0.0,0.0,-1.7,1028.7,15.0,215.0,1.6
217,217,116.6152777777778,40.126666666666665,2017.0,1.0,10.0,1.0,0.0,-1.7,1028.7,15.0,215.0,1.6
218,218,116.6152777777778,40.126666666666665,2017.0,1.0,10.0,2.0,0.0,-1.7,1028.7,15.0,215.0,1.6
219,219,116.6152777777778,40.126666666666665,2017.0,1.0,10.0,3.0,0.0,-1.7,1028.7,15.0,215.0,1.6
