,longitude,latitude,year,month,day,hour,weather,temperature,pressure,humidity,wind_direction,wind_speed
145,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,1.0,0.0,-3.9,980.3,14.0,208.0,1.7
146,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,2.0,0.0,-3.9,980.3,14.0,208.0,1.7
147,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,3.0,0.0,-3.9,980.3,14.0,208.0,1.7
148,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,4.0,0.0,-3.9,980.3,14.0,208.0,1.7
149,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,5.0,0.0,-3.9,980.3,14.0,208.0,1.7
150,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,6.0,0.0,-3.9,980.3,14.0,208.0,1.7
151,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,7.0,0.0,-3.9,980.3,14.0,208.0,1.7
152,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,8.0,0.0,-3.9,980.3,14.0,208.0,1.7
153,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,9.0,0.0,-3.9,980.3,14.0,208.0,1.7
154,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,10.0,0.0,-3.9,980.3,14.0,208.0,1.7
155,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,11.0,0.0,-3.9,980.3,14.0,208.0,1.7
156,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,12.0,0.0,-3.9,980.3,14.0,208.0,1.7
157,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,13.0,0.0,-3.9,980.3,14.0,208.0,1.7
158,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,14.0,0.0,-3.9,980.3,14.0,208.0,1.7
159,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,15.0,0.0,-3.9,980.3,14.0,208.0,1.7
160,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,16.0,0.0,-3.9,980.3,14.0,208.0,1.7
161,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,17.0,0.0,-3.9,980.3,14.0,208.0,1.7
162,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,18.0,0.0,-3.9,980.3,14.0,208.0,1.7
163,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,19.0,0.0,-3.9,980.3,14.0,208.0,1.7
164,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,20.0,0.0,-3.9,980.3,14.0,208.0,1.7
165,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,21.0,0.0,-3.9,980.3,14.0,208.0,1.7
166,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,22.0,0.0,-3.9,980.3,14.0,208.0,1.7
167,115.74055555555556,39.728611111111114,2017.0,1.0,7.0,23.0,0.0,-3.9,980.3,14.0,208.0,1.7
168,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,0.0,0.0,-3.9,980.3,14.0,208.0,1.7
169,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,1.0,0.0,-3.9,980.3,14.0,208.0,1.7
170,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,2.0,0.0,-3.9,980.3,14.0,208.0,1.7
171,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,3.0,0.0,-3.9,980.3,14.0,208.0,1.7
172,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,4.0,0.0,-3.9,980.3,14.0,208.0,1.7
173,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,5.0,0.0,-3.9,980.3,14.0,208.0,1.7
174,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,6.0,0.0,-3.9,980.3,14.0,208.0,1.7
175,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,7.0,0.0,-3.9,980.3,14.0,208.0,1.7
176,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,8.0,0.0,-3.9,980.3,14.0,208.0,1.7
177,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,9.0,0.0,-3.9,980.3,14.0,208.0,1.7
178,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,10.0,0.0,-3.9,980.3,14.0,208.0,1.7
179,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,11.0,0.0,-3.9,980.3,14.0,208.0,1.7
180,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,12.0,0.0,-3.9,980.3,14.0,208.0,1.7
181,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,13.0,0.0,-3.9,980.3,14.0,208.0,1.7
182,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,14.0,0.0,-3.9,980.3,14.0,208.0,1.7
183,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,15.0,0.0,-3.9,980.3,14.0,208.0,1.7
184,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,16.0,0.0,-3.9,980.3,14.0,208.0,1.7
185,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,17.0,0.0,-3.9,980.3,14.0,208.0,1.7
186,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,18.0,0.0,-3.9,980.3,14.0,208.0,1.7
187,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,19.0,0.0,-3.9,980.3,14.0,208.0,1.7
188,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,20.0,0.0,-3.9,980.3,14.0,208.0,1.7
189,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,21.0,0.0,-3.9,980.3,14.0,208.0,1.7
190,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,22.0,0.0,-3.9,980.3,14.0,208.0,1.7
191,115.74055555555556,39.728611111111114,2017.0,1.0,8.0,23.0,0.0,-3.9,980.3,14.0,208.0,1.7
192,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,0.0,0.0,-3.9,980.3,14.0,208.0,1.7
193,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,1.0,0.0,-3.9,980.3,14.0,208.0,1.7
194,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,2.0,0.0,-3.9,980.3,14.0,208.0,1.7
195,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,3.0,0.0,-3.9,980.3,14.0,208.0,1.7
196,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,4.0,0.0,-3.9,980.3,14.0,208.0,1.7
197,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,5.0,0.0,-3.9,980.3,14.0,208.0,1.7
198,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,6.0,0.0,-3.9,980.3,14.0,208.0,1.7
199,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,7.0,0.0,-3.9,980.3,14.0,208.0,1.7
200,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,8.0,0.0,-3.9,980.3,14.0,208.0,1.7
201,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,9.0,0.0,-3.9,980.3,14.0,208.0,1.7
202,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,10.0,0.0,-3.9,980.3,14.0,208.0,1.7
203,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,11.0,0.0,-3.9,980.3,14.0,208.0,1.7
204,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,12.0,0.0,-3.9,980.3,14.0,208.0,1.7
205,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,13.0,0.0,-3.9,980.3,14.0,208.0,1.7
206,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,14.0,0.0,-3.9,980.3,14.0,208.0,1.7
207,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,15.0,0.0,-3.9,980.3,14.0,208.0,1.7
208,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,16.0,0.0,-3.9,980.3,14.0,208.0,1.7
209,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,17.0,0.0,-3.9,980.3,14.0,208.0,1.7
210,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,18.0,0.0,-3.9,980.3,14.0,208.0,1.7
211,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,19.0,0.0,-3.9,980.3,14.0,208.0,1.7
212,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,20.0,0.0,-3.9,980.3,14.0,208.0,1.7
213,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,21.0,0.0,-3.9,980.3,14.0,208.0,1.7
214,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,22.0,0.0,-3.9,980.3,14.0,208.0,1.7
215,115.74055555555556,39.728611111111114,2017.0,1.0,9.0,23.0,0.0,-3.9,980.3,14.0,208.0,1.7
216,115.74055555555556,39.728611111111114,2017.0,1.0,10.0,0.0,0.0,-3.9,980.3,14.0,208.0,1.7
217,115.74055555555556,39.728611111111114,2017.0,1.0,10.0,1.0,0.0,-3.9,980.3,14.0,208.0,1.7
218,115.74055555555556,39.728611111111114,2017.0,1.0,10.0,2.0,0.0,-3.9,980.3,14.0,208.0,1.7
219,115.74055555555556,39.728611111111114,2017.0,1.0,10.0,3.0,0.0,-3.9,980.3,14.0,208.0,1.7
220,115.74055555555556,39.728611111111114,2017.0,1.0,10.0,4.0,0.0,-3.9,980.3,14.0,208.0,1.7
221,115.74055555555556,39.728611111111114,2017.0,1.0,10.0,5.0,0.0,-3.9,980.3,14.0,208.0,1.7
222,115.74055555555556,39.728611111111114,2017.0,1.0,10.0,6.0,0.0,-3.9,980.3,14.0,208.0,1.7
223,115.74055555555556,39.728611111111114,2017.0,1.0,10.0,7.0,0.0,-3.9,980.3,14.0,208.0,1.7
224,115.74055555555556,39.728611111111114,2017.0,1.0,10.0,8.0,0.0,-3.9,980.3,14.0,208.0,1.7
225,115.74055555555556,39.728611111111114,2017.0,1.0,10.0,9.0,0.0,-3.9,980.3,14.0,208.0,1.7
226,115.74055555555556,39.728611111111114,2017.0,1.0,10.0,10.0,0.0,-3.9,980.3,14.0,208.0,1.7
227,115.74055555555556,39.728611111111114,2017.0,1.0,10.0,11.0,0.0,-3.9,980.3,14.0,208.0,1.7
228,115.74055555555556,39.728611111111114,2017.0,1.0,10.0,12.0,0.0,-3.9,980.3,14.0,208.0,1.7
229,115.74055555555556,39.728611111111114,2017.0,1.0,10.0,13.0,0.0,-3.9,980.3,14.0,208.0,1.7
230,115.74055555555556,39.728611111111114,2017.0,1.0,10.0,14.0,0.0,-3.9,980.3,14.0,208.0,1.7
