id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2996017,fengtaihuayuan_aq,2018-05-12 04:00:00,245.0,,51.0,2.0,127.0,7.0
2996018,yungang_aq,2018-05-12 04:00:00,243.0,,52.0,2.0,131.0,8.0
2996019,gucheng_aq,2018-05-12 04:00:00,220.0,,53.0,1.9,114.0,5.0
2996020,fangshan_aq,2018-05-12 04:00:00,180.0,193.0,48.0,1.8,148.0,11.0
2996021,daxing_aq,2018-05-12 04:00:00,163.0,191.0,52.0,1.8,111.0,15.0
2996022,yizhuang_aq,2018-05-12 04:00:00,166.0,,42.0,1.7,125.0,14.0
2996023,tongzhou_aq,2018-05-12 04:00:00,161.0,,34.0,1.5,120.0,15.0
2996024,shunyi_aq,2018-05-12 04:00:00,179.0,,23.0,1.8,126.0,7.0
2996025,pingchang_aq,2018-05-12 04:00:00,172.0,,25.0,1.4,129.0,2.0
2996026,mentougou_aq,2018-05-12 04:00:00,209.0,,57.0,1.7,122.0,3.0
2996027,pinggu_aq,2018-05-12 04:00:00,159.0,,23.0,1.3,131.0,3.0
2996028,huairou_aq,2018-05-12 04:00:00,167.0,,20.0,1.5,123.0,2.0
2996029,miyun_aq,2018-05-12 04:00:00,138.0,,22.0,1.3,141.0,4.0
2996030,yanqin_aq,2018-05-12 04:00:00,105.0,,28.0,0.6,113.0,5.0
2996031,dingling_aq,2018-05-12 04:00:00,159.0,,45.0,1.5,120.0,2.0
2996032,badaling_aq,2018-05-12 04:00:00,113.0,130.0,24.0,0.8,112.0,2.0
2996033,miyunshuiku_aq,2018-05-12 04:00:00,142.0,,17.0,1.2,138.0,2.0
2996034,donggaocun_aq,2018-05-12 04:00:00,158.0,,28.0,1.2,114.0,7.0
2996035,yongledian_aq,2018-05-12 04:00:00,157.0,,41.0,1.5,127.0,12.0
2996036,yufa_aq,2018-05-12 04:00:00,176.0,,16.0,0.9,145.0,17.0
2996037,liulihe_aq,2018-05-12 04:00:00,185.0,,37.0,1.6,154.0,11.0
2996038,qianmen_aq,2018-05-12 04:00:00,210.0,,67.0,1.9,108.0,12.0
2996039,yongdingmennei_aq,2018-05-12 04:00:00,203.0,,57.0,1.7,105.0,10.0
2996040,xizhimenbei_aq,2018-05-12 04:00:00,218.0,,55.0,1.5,110.0,12.0
2996041,nansanhuan_aq,2018-05-12 04:00:00,199.0,243.0,94.0,2.0,82.0,8.0
2996042,dongsihuan_aq,2018-05-12 04:00:00,197.0,,78.0,1.7,90.0,10.0
2996064,dongsi_aq,2018-05-12 05:00:00,180.0,,36.0,1.5,162.0,7.0
2996065,tiantan_aq,2018-05-12 05:00:00,178.0,,36.0,1.5,131.0,8.0
2996066,guanyuan_aq,2018-05-12 05:00:00,225.0,,41.0,1.5,168.0,5.0
2996067,wanshouxigong_aq,2018-05-12 05:00:00,174.0,179.0,33.0,1.6,150.0,7.0
2996068,aotizhongxin_aq,2018-05-12 05:00:00,202.0,,42.0,1.7,156.0,3.0
2996069,nongzhanguan_aq,2018-05-12 05:00:00,171.0,,36.0,1.6,143.0,6.0
2996070,wanliu_aq,2018-05-12 05:00:00,212.0,,51.0,1.9,155.0,4.0
2996071,beibuxinqu_aq,2018-05-12 05:00:00,174.0,,41.0,1.8,144.0,4.0
2996072,zhiwuyuan_aq,2018-05-12 05:00:00,,,,,,
2996073,fengtaihuayuan_aq,2018-05-12 05:00:00,217.0,,42.0,1.7,161.0,8.0
2996074,yungang_aq,2018-05-12 05:00:00,223.0,,35.0,1.6,182.0,7.0
2996075,gucheng_aq,2018-05-12 05:00:00,212.0,,44.0,1.8,151.0,6.0
2996076,fangshan_aq,2018-05-12 05:00:00,163.0,171.0,34.0,1.4,191.0,9.0
2996077,daxing_aq,2018-05-12 05:00:00,154.0,155.0,32.0,1.3,157.0,12.0
2996078,yizhuang_aq,2018-05-12 05:00:00,157.0,,30.0,1.3,164.0,9.0
2996079,tongzhou_aq,2018-05-12 05:00:00,165.0,,30.0,1.4,147.0,12.0
2996080,shunyi_aq,2018-05-12 05:00:00,189.0,,26.0,1.8,154.0,7.0
2996081,pingchang_aq,2018-05-12 05:00:00,175.0,,26.0,1.4,157.0,2.0
2996082,mentougou_aq,2018-05-12 05:00:00,215.0,,56.0,1.7,152.0,3.0
2996083,pinggu_aq,2018-05-12 05:00:00,162.0,,26.0,1.3,159.0,4.0
2996084,huairou_aq,2018-05-12 05:00:00,147.0,,18.0,1.4,155.0,2.0
2996085,miyun_aq,2018-05-12 05:00:00,136.0,,19.0,1.1,178.0,4.0
2996086,yanqin_aq,2018-05-12 05:00:00,138.0,,26.0,1.1,133.0,4.0
2996087,dingling_aq,2018-05-12 05:00:00,160.0,,43.0,1.5,148.0,2.0
2996088,badaling_aq,2018-05-12 05:00:00,169.0,,29.0,1.2,123.0,2.0
2996089,miyunshuiku_aq,2018-05-12 05:00:00,126.0,,13.0,1.1,167.0,2.0
2996090,donggaocun_aq,2018-05-12 05:00:00,170.0,,30.0,1.2,128.0,7.0
2996091,yongledian_aq,2018-05-12 05:00:00,161.0,,31.0,1.1,167.0,8.0
2996092,yufa_aq,2018-05-12 05:00:00,175.0,,12.0,0.9,157.0,10.0
2996093,liulihe_aq,2018-05-12 05:00:00,186.0,,31.0,1.4,189.0,10.0
2996094,qianmen_aq,2018-05-12 05:00:00,187.0,,60.0,1.6,140.0,13.0
2996095,yongdingmennei_aq,2018-05-12 05:00:00,182.0,,53.0,1.4,131.0,12.0
2996096,xizhimenbei_aq,2018-05-12 05:00:00,221.0,,59.0,1.5,128.0,10.0
2996097,nansanhuan_aq,2018-05-12 05:00:00,181.0,341.0,92.0,1.6,108.0,8.0
2996098,dongsihuan_aq,2018-05-12 05:00:00,181.0,,70.0,1.5,127.0,10.0
2996120,dongsi_aq,2018-05-12 06:00:00,168.0,,33.0,1.3,181.0,5.0
2996121,tiantan_aq,2018-05-12 06:00:00,169.0,,29.0,1.3,150.0,8.0
2996122,guanyuan_aq,2018-05-12 06:00:00,202.0,,37.0,1.4,186.0,4.0
2996123,wanshouxigong_aq,2018-05-12 06:00:00,166.0,,27.0,1.4,177.0,5.0
2996124,aotizhongxin_aq,2018-05-12 06:00:00,177.0,,35.0,1.4,185.0,3.0
2996125,nongzhanguan_aq,2018-05-12 06:00:00,167.0,,29.0,1.3,167.0,4.0
2996126,wanliu_aq,2018-05-12 06:00:00,188.0,,45.0,1.6,178.0,5.0
2996127,beibuxinqu_aq,2018-05-12 06:00:00,186.0,,42.0,1.8,164.0,3.0
2996128,zhiwuyuan_aq,2018-05-12 06:00:00,,,,,,
2996129,fengtaihuayuan_aq,2018-05-12 06:00:00,170.0,,28.0,1.3,199.0,6.0
2996130,yungang_aq,2018-05-12 06:00:00,184.0,,25.0,1.3,216.0,6.0
2996131,gucheng_aq,2018-05-12 06:00:00,186.0,,32.0,1.4,185.0,6.0
2996132,fangshan_aq,2018-05-12 06:00:00,149.0,161.0,22.0,1.1,214.0,8.0
2996133,daxing_aq,2018-05-12 06:00:00,147.0,151.0,21.0,1.1,175.0,12.0
2996134,yizhuang_aq,2018-05-12 06:00:00,157.0,,23.0,1.0,186.0,8.0
2996135,tongzhou_aq,2018-05-12 06:00:00,159.0,,25.0,1.1,171.0,9.0
2996136,shunyi_aq,2018-05-12 06:00:00,193.0,,24.0,1.7,181.0,9.0
2996137,pingchang_aq,2018-05-12 06:00:00,175.0,,25.0,1.3,187.0,2.0
2996138,mentougou_aq,2018-05-12 06:00:00,189.0,,44.0,1.5,196.0,4.0
2996139,pinggu_aq,2018-05-12 06:00:00,161.0,,23.0,1.2,182.0,5.0
2996140,huairou_aq,2018-05-12 06:00:00,148.0,,19.0,1.3,171.0,2.0
2996141,miyun_aq,2018-05-12 06:00:00,139.0,,24.0,1.1,186.0,3.0
2996142,yanqin_aq,2018-05-12 06:00:00,165.0,,23.0,1.3,160.0,3.0
2996143,dingling_aq,2018-05-12 06:00:00,172.0,,43.0,1.4,174.0,2.0
2996144,badaling_aq,2018-05-12 06:00:00,163.0,,32.0,1.1,142.0,2.0
2996145,miyunshuiku_aq,2018-05-12 06:00:00,112.0,,13.0,1.0,188.0,2.0
2996146,donggaocun_aq,2018-05-12 06:00:00,172.0,,30.0,1.1,149.0,8.0
2996147,yongledian_aq,2018-05-12 06:00:00,147.0,,21.0,1.0,196.0,7.0
2996148,yufa_aq,2018-05-12 06:00:00,160.0,,11.0,0.9,170.0,7.0
2996149,liulihe_aq,2018-05-12 06:00:00,169.0,,18.0,1.1,208.0,9.0
2996150,qianmen_aq,2018-05-12 06:00:00,174.0,,61.0,1.3,155.0,11.0
2996151,yongdingmennei_aq,2018-05-12 06:00:00,176.0,,51.0,1.2,147.0,10.0
2996152,xizhimenbei_aq,2018-05-12 06:00:00,194.0,,65.0,1.3,140.0,11.0
2996153,nansanhuan_aq,2018-05-12 06:00:00,175.0,227.0,98.0,1.5,112.0,6.0
2996154,dongsihuan_aq,2018-05-12 06:00:00,167.0,168.0,70.0,1.4,143.0,8.0
2996176,dongsi_aq,2018-05-12 07:00:00,167.0,,27.0,1.0,196.0,4.0
2996177,tiantan_aq,2018-05-12 07:00:00,160.0,,21.0,1.0,160.0,8.0
2996178,guanyuan_aq,2018-05-12 07:00:00,181.0,,28.0,1.0,207.0,4.0
2996179,wanshouxigong_aq,2018-05-12 07:00:00,153.0,162.0,21.0,1.1,182.0,4.0
2996180,aotizhongxin_aq,2018-05-12 07:00:00,172.0,,30.0,1.2,203.0,2.0
2996181,nongzhanguan_aq,2018-05-12 07:00:00,157.0,,26.0,1.1,178.0,3.0
2996182,wanliu_aq,2018-05-12 07:00:00,171.0,,42.0,1.3,194.0,4.0
2996183,beibuxinqu_aq,2018-05-12 07:00:00,165.0,,34.0,1.5,188.0,3.0
2996184,zhiwuyuan_aq,2018-05-12 07:00:00,,,,,,
2996185,fengtaihuayuan_aq,2018-05-12 07:00:00,181.0,,22.0,1.1,199.0,5.0
2996186,yungang_aq,2018-05-12 07:00:00,165.0,,20.0,1.0,215.0,5.0
2996187,gucheng_aq,2018-05-12 07:00:00,174.0,,27.0,1.2,198.0,5.0
2996188,fangshan_aq,2018-05-12 07:00:00,144.0,159.0,19.0,1.0,211.0,6.0
2996189,daxing_aq,2018-05-12 07:00:00,133.0,140.0,18.0,1.0,170.0,8.0
2996190,yizhuang_aq,2018-05-12 07:00:00,139.0,,18.0,1.0,186.0,6.0
2996191,tongzhou_aq,2018-05-12 07:00:00,151.0,,18.0,0.8,182.0,6.0
2996192,shunyi_aq,2018-05-12 07:00:00,182.0,,22.0,1.6,207.0,9.0
2996193,pingchang_aq,2018-05-12 07:00:00,186.0,,28.0,1.4,204.0,2.0
2996194,mentougou_aq,2018-05-12 07:00:00,177.0,,39.0,1.3,218.0,3.0
2996195,pinggu_aq,2018-05-12 07:00:00,149.0,,22.0,1.2,211.0,4.0
2996196,huairou_aq,2018-05-12 07:00:00,150.0,154.0,24.0,1.4,181.0,2.0
2996197,miyun_aq,2018-05-12 07:00:00,163.0,,29.0,1.2,196.0,2.0
2996198,yanqin_aq,2018-05-12 07:00:00,178.0,,27.0,1.3,179.0,3.0
2996199,dingling_aq,2018-05-12 07:00:00,174.0,,41.0,1.4,202.0,2.0
2996200,badaling_aq,2018-05-12 07:00:00,190.0,218.0,34.0,1.3,165.0,2.0
2996201,miyunshuiku_aq,2018-05-12 07:00:00,131.0,,15.0,1.0,197.0,2.0
2996202,donggaocun_aq,2018-05-12 07:00:00,169.0,,29.0,1.2,171.0,10.0
2996203,yongledian_aq,2018-05-12 07:00:00,122.0,,18.0,0.9,205.0,5.0
2996204,yufa_aq,2018-05-12 07:00:00,142.0,,11.0,0.9,178.0,7.0
2996205,liulihe_aq,2018-05-12 07:00:00,165.0,,14.0,1.0,202.0,8.0
2996206,qianmen_aq,2018-05-12 07:00:00,166.0,,48.0,1.0,170.0,10.0
2996207,yongdingmennei_aq,2018-05-12 07:00:00,167.0,,44.0,0.9,154.0,8.0
2996208,xizhimenbei_aq,2018-05-12 07:00:00,179.0,,52.0,1.0,168.0,10.0
2996209,nansanhuan_aq,2018-05-12 07:00:00,164.0,226.0,101.0,1.1,118.0,5.0
2996210,dongsihuan_aq,2018-05-12 07:00:00,164.0,181.0,72.0,1.1,150.0,6.0
2996232,dongsi_aq,2018-05-12 08:00:00,154.0,,21.0,0.9,182.0,3.0
2996233,tiantan_aq,2018-05-12 08:00:00,135.0,,17.0,1.0,149.0,6.0
2996234,guanyuan_aq,2018-05-12 08:00:00,169.0,,24.0,0.9,189.0,3.0
2996235,wanshouxigong_aq,2018-05-12 08:00:00,143.0,,17.0,1.1,169.0,3.0
2996236,aotizhongxin_aq,2018-05-12 08:00:00,157.0,,25.0,0.9,192.0,2.0
2996237,nongzhanguan_aq,2018-05-12 08:00:00,141.0,,21.0,1.0,167.0,2.0
2996238,wanliu_aq,2018-05-12 08:00:00,157.0,,45.0,1.1,170.0,3.0
2996239,beibuxinqu_aq,2018-05-12 08:00:00,154.0,165.0,27.0,1.4,193.0,2.0
2996240,zhiwuyuan_aq,2018-05-12 08:00:00,,,,,,
2996241,fengtaihuayuan_aq,2018-05-12 08:00:00,168.0,,23.0,1.1,185.0,5.0
2996242,yungang_aq,2018-05-12 08:00:00,147.0,,18.0,1.0,201.0,5.0
2996243,gucheng_aq,2018-05-12 08:00:00,168.0,,25.0,1.0,187.0,4.0
2996244,fangshan_aq,2018-05-12 08:00:00,145.0,175.0,22.0,1.0,201.0,7.0
2996245,daxing_aq,2018-05-12 08:00:00,129.0,140.0,19.0,1.1,172.0,7.0
2996246,yizhuang_aq,2018-05-12 08:00:00,119.0,,19.0,0.9,188.0,5.0
