id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2959117,GR4,2018-04-14 04:00:00,28.9,32.2,22.8,,,
2959118,MY7,2018-04-14 04:00:00,34.3,43.2,,,,
2959119,HV1,2018-04-14 04:00:00,32.3,41.0,44.5,,,
2959120,GN3,2018-04-14 04:00:00,32.2,38.5,43.2,,,
2959121,GR9,2018-04-14 04:00:00,32.7,38.9,44.9,,,
2959122,LW2,2018-04-14 04:00:00,30.7,34.9,39.1,,,
2959123,GN0,2018-04-14 04:00:00,35.5,29.8,36.0,,,
2959124,KF1,2018-04-14 04:00:00,,,,,,
2959125,CD9,2018-04-14 04:00:00,32.3,35.1,47.8,,,
2959126,CT3,2018-04-14 04:00:00,,,,,,
2959127,CT2,2018-04-14 04:00:00,39.0,,,,,
2959128,BX9,2018-04-14 04:00:00,29.1,,,,,
2959129,BX1,2018-04-14 04:00:00,,,38.0,,,
2959130,TH4,2018-04-14 04:00:00,,,,,,
2959131,ST5,2018-04-14 04:00:00,32.0,40.0,24.0,,,
2959132,RB7,2018-04-14 04:00:00,36.0,38.2,51.3,,,
2959133,TD5,2018-04-14 04:00:00,31.5,,,,,
2959171,CD1,2018-04-14 05:00:00,38.5,40.7,46.3,,,
2959172,BL0,2018-04-14 05:00:00,,37.5,48.8,,,
2959173,GR4,2018-04-14 05:00:00,29.6,30.2,20.1,,,
2959174,MY7,2018-04-14 05:00:00,38.1,46.5,,,,
2959175,HV1,2018-04-14 05:00:00,31.8,37.0,43.4,,,
2959176,GN3,2018-04-14 05:00:00,37.0,43.0,46.2,,,
2959177,GR9,2018-04-14 05:00:00,34.4,44.9,53.9,,,
2959178,LW2,2018-04-14 05:00:00,34.9,36.4,38.2,,,
2959179,GN0,2018-04-14 05:00:00,41.1,32.1,40.6,,,
2959180,KF1,2018-04-14 05:00:00,,,,,,
2959181,CD9,2018-04-14 05:00:00,,,65.2,,,
2959182,CT3,2018-04-14 05:00:00,,,,,,
2959183,CT2,2018-04-14 05:00:00,37.0,,,,,
2959184,BX9,2018-04-14 05:00:00,28.3,,,,,
2959185,BX1,2018-04-14 05:00:00,,,37.7,,,
2959186,TH4,2018-04-14 05:00:00,,,,,,
2959187,ST5,2018-04-14 05:00:00,35.0,40.0,31.4,,,
2959188,RB7,2018-04-14 05:00:00,40.0,36.0,50.7,,,
2959189,TD5,2018-04-14 05:00:00,31.0,,,,,
2959227,CD1,2018-04-14 06:00:00,42.6,47.0,53.2,,,
2959228,BL0,2018-04-14 06:00:00,34.2,41.8,52.6,,,
2959229,GR4,2018-04-14 06:00:00,28.2,35.7,26.1,,,
2959230,MY7,2018-04-14 06:00:00,40.5,59.5,,,,
2959231,HV1,2018-04-14 06:00:00,34.6,43.6,48.8,,,
2959232,GN3,2018-04-14 06:00:00,35.1,38.1,46.2,,,
2959233,GR9,2018-04-14 06:00:00,34.9,40.7,50.8,,,
2959234,LW2,2018-04-14 06:00:00,34.3,37.6,41.5,,,
2959235,GN0,2018-04-14 06:00:00,38.1,36.5,43.5,,,
2959236,KF1,2018-04-14 06:00:00,,,,,,
2959237,CD9,2018-04-14 06:00:00,37.8,44.7,68.1,,,
2959238,CT3,2018-04-14 06:00:00,,,,,,
2959239,CT2,2018-04-14 06:00:00,40.0,,,,,
2959240,BX9,2018-04-14 06:00:00,31.6,,,,,
2959241,BX1,2018-04-14 06:00:00,,,39.3,,,
2959242,TH4,2018-04-14 06:00:00,,,,,,
2959243,ST5,2018-04-14 06:00:00,43.0,48.0,32.7,,,
2959244,RB7,2018-04-14 06:00:00,40.0,37.0,47.5,,,
2959245,TD5,2018-04-14 06:00:00,33.6,,,,,
2959283,CD1,2018-04-14 07:00:00,44.7,52.8,54.6,,,
2959284,BL0,2018-04-14 07:00:00,,44.8,53.9,,,
2959285,GR4,2018-04-14 07:00:00,31.7,34.2,22.7,,,
2959286,MY7,2018-04-14 07:00:00,48.0,70.4,,,,
2959287,HV1,2018-04-14 07:00:00,33.8,46.4,46.4,,,
2959288,GN3,2018-04-14 07:00:00,38.7,44.3,51.5,,,
2959289,GR9,2018-04-14 07:00:00,35.8,40.3,47.4,,,
2959290,LW2,2018-04-14 07:00:00,35.6,42.7,50.8,,,
2959291,GN0,2018-04-14 07:00:00,39.2,32.7,41.0,,,
2959292,KF1,2018-04-14 07:00:00,,,,,,
2959293,CD9,2018-04-14 07:00:00,,,82.7,,,
2959294,CT3,2018-04-14 07:00:00,,,,,,
2959295,CT2,2018-04-14 07:00:00,47.0,,,,,
2959296,BX9,2018-04-14 07:00:00,28.5,,,,,
2959297,BX1,2018-04-14 07:00:00,,,38.6,,,
2959298,TH4,2018-04-14 07:00:00,,,,,,
2959299,ST5,2018-04-14 07:00:00,42.0,48.0,,,,
2959300,RB7,2018-04-14 07:00:00,44.0,45.4,48.3,,,
2959301,TD5,2018-04-14 07:00:00,37.2,,,,,
2959339,CD1,2018-04-14 08:00:00,45.2,58.3,67.9,,,
2959340,BL0,2018-04-14 08:00:00,,46.2,44.2,,,
2959341,GR4,2018-04-14 08:00:00,28.6,28.2,16.9,,,
2959342,MY7,2018-04-14 08:00:00,42.0,88.3,,,,
2959343,HV1,2018-04-14 08:00:00,39.5,48.6,40.3,,,
2959344,GN3,2018-04-14 08:00:00,35.6,39.5,35.3,,,
2959345,GR9,2018-04-14 08:00:00,29.5,37.0,33.6,,,
2959346,LW2,2018-04-14 08:00:00,28.4,37.2,29.7,,,
2959347,GN0,2018-04-14 08:00:00,32.2,34.1,43.6,,,
2959348,KF1,2018-04-14 08:00:00,,,,,,
2959349,CD9,2018-04-14 08:00:00,45.5,60.3,91.2,,,
2959350,CT3,2018-04-14 08:00:00,,,,,,
2959351,CT2,2018-04-14 08:00:00,40.0,,,,,
2959352,BX9,2018-04-14 08:00:00,29.2,,,,,
2959353,BX1,2018-04-14 08:00:00,,,30.7,,,
2959354,TH4,2018-04-14 08:00:00,,,,,,
2959355,ST5,2018-04-14 08:00:00,30.0,38.0,,,,
2959356,RB7,2018-04-14 08:00:00,36.0,44.0,41.1,,,
2959357,TD5,2018-04-14 08:00:00,36.6,,,,,
2959395,CD1,2018-04-14 09:00:00,34.9,44.8,56.8,,,
2959396,BL0,2018-04-14 09:00:00,,29.9,27.0,,,
2959397,GR4,2018-04-14 09:00:00,18.8,22.5,13.8,,,
2959398,MY7,2018-04-14 09:00:00,35.4,50.7,,,,
2959399,HV1,2018-04-14 09:00:00,25.1,32.9,34.9,,,
2959400,GN3,2018-04-14 09:00:00,23.1,28.5,24.2,,,
2959401,GR9,2018-04-14 09:00:00,26.1,29.0,31.9,,,
2959402,LW2,2018-04-14 09:00:00,22.0,29.6,36.7,,,
2959403,GN0,2018-04-14 09:00:00,22.5,21.3,31.0,,,
2959404,KF1,2018-04-14 09:00:00,,,,,,
2959405,CD9,2018-04-14 09:00:00,,,117.6,,,
2959406,CT3,2018-04-14 09:00:00,,,,,,
2959407,CT2,2018-04-14 09:00:00,28.0,,,,,
2959408,BX9,2018-04-14 09:00:00,25.2,,,,,
2959409,BX1,2018-04-14 09:00:00,,,21.5,,,
2959410,TH4,2018-04-14 09:00:00,,,,,,
2959411,ST5,2018-04-14 09:00:00,18.0,22.0,,,,
2959412,RB7,2018-04-14 09:00:00,30.0,29.4,27.7,,,
2959413,TD5,2018-04-14 09:00:00,25.3,,,,,
2959451,CD1,2018-04-14 10:00:00,28.5,33.3,44.4,,,
2959452,BL0,2018-04-14 10:00:00,,25.6,23.7,,,
2959453,GR4,2018-04-14 10:00:00,16.4,22.1,10.5,,,
2959454,MY7,2018-04-14 10:00:00,27.1,43.1,,,,
2959455,HV1,2018-04-14 10:00:00,24.4,29.8,30.8,,,
2959456,GN3,2018-04-14 10:00:00,21.5,25.4,25.3,,,
2959457,GR9,2018-04-14 10:00:00,21.0,24.0,27.8,,,
2959458,LW2,2018-04-14 10:00:00,21.4,28.0,33.4,,,
2959459,GN0,2018-04-14 10:00:00,18.3,20.7,42.2,,,
2959460,KF1,2018-04-14 10:00:00,,,,,,
2959461,CD9,2018-04-14 10:00:00,28.4,38.8,111.1,,,
2959462,CT3,2018-04-14 10:00:00,,,,,,
2959463,CT2,2018-04-14 10:00:00,23.0,,,,,
2959464,BX9,2018-04-14 10:00:00,20.1,,,,,
2959465,BX1,2018-04-14 10:00:00,,,15.5,,,
2959466,TH4,2018-04-14 10:00:00,,,,,,
2959467,ST5,2018-04-14 10:00:00,13.0,25.0,,,,
2959468,RB7,2018-04-14 10:00:00,24.0,23.2,21.6,,,
2959469,TD5,2018-04-14 10:00:00,23.0,,,,,
2959471,CD1,2018-04-14 11:00:00,26.4,29.1,55.3,,,
2959472,BL0,2018-04-14 11:00:00,,23.0,23.7,,,
2959473,GR4,2018-04-14 11:00:00,20.2,22.5,11.7,,,
2959474,MY7,2018-04-14 11:00:00,23.7,30.9,,,,
2959475,HV1,2018-04-14 11:00:00,20.7,24.3,26.2,,,
2959476,GN3,2018-04-14 11:00:00,23.9,28.2,29.5,,,
2959477,GR9,2018-04-14 11:00:00,23.7,29.2,29.6,,,
2959478,LW2,2018-04-14 11:00:00,19.8,27.0,29.6,,,
2959479,GN0,2018-04-14 11:00:00,20.5,17.1,24.1,,,
2959480,KF1,2018-04-14 11:00:00,,,,,,
2959481,CD9,2018-04-14 11:00:00,,,94.8,,,
2959482,CT3,2018-04-14 11:00:00,,,,,,
2959483,CT2,2018-04-14 11:00:00,21.0,,,,,
2959484,BX9,2018-04-14 11:00:00,22.1,,,,,
2959485,BX1,2018-04-14 11:00:00,,,14.3,,,
2959486,TH4,2018-04-14 11:00:00,,,,,,
2959487,ST5,2018-04-14 11:00:00,12.0,15.0,,,,
2959488,RB7,2018-04-14 11:00:00,22.0,21.8,20.0,,,
2959489,TD5,2018-04-14 11:00:00,15.9,,,,,
2959527,CD1,2018-04-14 12:00:00,20.7,24.0,56.7,,,
2959528,BL0,2018-04-14 12:00:00,17.2,21.2,21.2,,,
2959529,GR4,2018-04-14 12:00:00,17.2,21.3,10.5,,,
2959530,MY7,2018-04-14 12:00:00,19.7,32.9,,,,
2959531,HV1,2018-04-14 12:00:00,21.0,25.3,22.7,,,
2959532,GN3,2018-04-14 12:00:00,20.4,26.5,31.1,,,
2959533,GR9,2018-04-14 12:00:00,20.5,23.5,29.5,,,
2959534,LW2,2018-04-14 12:00:00,18.8,22.6,38.1,,,
2959535,GN0,2018-04-14 12:00:00,28.1,22.1,29.8,,,
2959536,KF1,2018-04-14 12:00:00,,,,,,
2959537,CD9,2018-04-14 12:00:00,21.6,30.2,107.0,,,
2959538,CT3,2018-04-14 12:00:00,,,,,,
2959539,CT2,2018-04-14 12:00:00,20.0,,,,,
2959540,BX9,2018-04-14 12:00:00,24.0,,,,,
2959541,BX1,2018-04-14 12:00:00,,,15.1,,,
2959542,TH4,2018-04-14 12:00:00,,,,,,
2959543,ST5,2018-04-14 12:00:00,11.0,15.0,,,,
2959544,RB7,2018-04-14 12:00:00,21.0,20.0,20.3,,,
2959545,TD5,2018-04-14 12:00:00,15.4,,,,,
2959583,CD1,2018-04-14 13:00:00,22.7,46.0,59.5,,,
2959584,BL0,2018-04-14 13:00:00,,16.2,21.0,,,
2959585,GR4,2018-04-14 13:00:00,18.8,19.8,11.1,,,
2959586,MY7,2018-04-14 13:00:00,18.8,29.7,,,,
2959587,HV1,2018-04-14 13:00:00,18.9,23.0,18.4,,,
2959588,GN3,2018-04-14 13:00:00,27.8,33.3,37.9,,,
2959589,GR9,2018-04-14 13:00:00,19.5,25.1,29.9,,,
2959590,LW2,2018-04-14 13:00:00,17.9,17.1,24.9,,,
2959591,GN0,2018-04-14 13:00:00,20.7,26.2,29.5,,,
2959592,KF1,2018-04-14 13:00:00,,,,,,
2959593,CD9,2018-04-14 13:00:00,,,102.8,,,
2959594,CT3,2018-04-14 13:00:00,,,,,,
2959595,CT2,2018-04-14 13:00:00,21.0,,,,,
2959596,BX9,2018-04-14 13:00:00,23.4,,,,,
2959597,BX1,2018-04-14 13:00:00,,,12.7,,,
2959598,TH4,2018-04-14 13:00:00,,,,,,
2959599,ST5,2018-04-14 13:00:00,8.0,,,,,
2959600,RB7,2018-04-14 13:00:00,24.0,27.0,22.0,,,
2959601,TD5,2018-04-14 13:00:00,16.1,,,,,
2959639,CD1,2018-04-14 14:00:00,20.4,32.7,65.5,,,
2959640,BL0,2018-04-14 14:00:00,,,,,,
2959641,GR4,2018-04-14 14:00:00,22.2,28.0,15.5,,,
2959642,MY7,2018-04-14 14:00:00,19.3,28.0,,,,
2959643,HV1,2018-04-14 14:00:00,21.5,23.7,14.5,,,
2959644,GN3,2018-04-14 14:00:00,27.0,33.2,29.5,,,
2959645,GR9,2018-04-14 14:00:00,21.8,28.0,41.6,,,
2959646,LW2,2018-04-14 14:00:00,19.2,22.6,35.3,,,
2959647,GN0,2018-04-14 14:00:00,23.4,23.7,37.0,,,
2959648,KF1,2018-04-14 14:00:00,,,,,,
2959649,CD9,2018-04-14 14:00:00,30.6,36.0,111.9,,,
2959650,CT3,2018-04-14 14:00:00,,,,,,
2959651,CT2,2018-04-14 14:00:00,28.0,,,,,
2959652,BX9,2018-04-14 14:00:00,24.5,,,,,
2959653,BX1,2018-04-14 14:00:00,,,13.4,,,
2959654,TH4,2018-04-14 14:00:00,,,,,,
2959655,ST5,2018-04-14 14:00:00,12.0,17.0,,,,
2959656,RB7,2018-04-14 14:00:00,24.0,22.0,18.2,,,
2959657,TD5,2018-04-14 14:00:00,14.1,,,,,
2959695,CD1,2018-04-14 15:00:00,29.7,35.9,72.8,,,
2959696,BL0,2018-04-14 15:00:00,19.3,26.5,34.6,,,
2959697,GR4,2018-04-14 15:00:00,24.8,26.8,15.8,,,
2959698,MY7,2018-04-14 15:00:00,23.9,34.5,,,,
2959699,HV1,2018-04-14 15:00:00,27.6,29.3,15.8,,,
2959700,GN3,2018-04-14 15:00:00,26.9,32.6,44.8,,,
2959701,GR9,2018-04-14 15:00:00,24.5,30.5,42.9,,,
2959702,LW2,2018-04-14 15:00:00,24.7,29.3,43.8,,,
2959703,GN0,2018-04-14 15:00:00,25.9,21.5,29.2,,,
2959704,KF1,2018-04-14 15:00:00,,,,,,
2959705,CD9,2018-04-14 15:00:00,,,98.5,,,
2959706,CT3,2018-04-14 15:00:00,,,,,,
2959707,CT2,2018-04-14 15:00:00,25.0,,,,,
2959708,BX9,2018-04-14 15:00:00,21.2,,,,,
2959709,BX1,2018-04-14 15:00:00,,,16.2,,,
2959710,TH4,2018-04-14 15:00:00,,,,,,
2959711,ST5,2018-04-14 15:00:00,14.0,,,,,
2959712,RB7,2018-04-14 15:00:00,23.0,26.4,18.3,,,
2959713,TD5,2018-04-14 15:00:00,14.3,,,,,
2959715,CD1,2018-04-14 16:00:00,27.8,36.6,69.4,,,
2959716,BL0,2018-04-14 16:00:00,,,,,,
2959717,GR4,2018-04-14 16:00:00,22.5,29.6,20.4,,,
2959718,MY7,2018-04-14 16:00:00,22.9,33.4,,,,
2959719,HV1,2018-04-14 16:00:00,24.8,28.1,16.8,,,
2959720,GN3,2018-04-14 16:00:00,27.7,34.8,53.2,,,
2959721,GR9,2018-04-14 16:00:00,26.2,33.4,49.8,,,
2959722,LW2,2018-04-14 16:00:00,23.3,28.5,41.9,,,
2959723,GN0,2018-04-14 16:00:00,26.1,26.2,40.9,,,
2959724,KF1,2018-04-14 16:00:00,,,,,,
2959725,CD9,2018-04-14 16:00:00,44.4,48.4,107.6,,,
2959726,CT3,2018-04-14 16:00:00,,,,,,
2959727,CT2,2018-04-14 16:00:00,30.0,,,,,
2959728,BX9,2018-04-14 16:00:00,25.4,,,,,
2959729,BX1,2018-04-14 16:00:00,,,23.2,,,
2959730,TH4,2018-04-14 16:00:00,,,,,,
2959731,ST5,2018-04-14 16:00:00,13.0,20.0,,,,
2959732,RB7,2018-04-14 16:00:00,24.0,24.6,18.4,,,
2959733,TD5,2018-04-14 16:00:00,12.2,,,,,
2959806,CD1,2018-04-14 17:00:00,31.0,46.8,76.9,,,
2959807,BL0,2018-04-14 17:00:00,,33.6,54.1,,,
2959808,GR4,2018-04-14 17:00:00,27.5,36.3,28.5,,,
2959809,MY7,2018-04-14 17:00:00,30.2,44.7,,,,
2959810,HV1,2018-04-14 17:00:00,31.6,35.8,28.7,,,
2959811,GN3,2018-04-14 17:00:00,33.1,40.9,53.8,,,
2959812,GR9,2018-04-14 17:00:00,30.8,40.7,60.1,,,
2959813,LW2,2018-04-14 17:00:00,30.6,33.1,56.6,,,
2959814,GN0,2018-04-14 17:00:00,38.0,35.6,55.7,,,
2959815,KF1,2018-04-14 17:00:00,,,,,,
2959816,CD9,2018-04-14 17:00:00,,,112.2,,,
2959817,CT3,2018-04-14 17:00:00,,,,,,
2959818,CT2,2018-04-14 17:00:00,28.0,,,,,
2959819,BX9,2018-04-14 17:00:00,29.8,,,,,
2959820,BX1,2018-04-14 17:00:00,,,30.1,,,
2959821,TH4,2018-04-14 17:00:00,,,,,,
2959822,ST5,2018-04-14 17:00:00,,15.0,,,,
2959823,RB7,2018-04-14 17:00:00,32.0,40.2,22.2,,,
2959824,TD5,2018-04-14 17:00:00,13.1,,,,,
2959862,CD1,2018-04-14 18:00:00,39.2,61.8,69.7,,,
2959863,BL0,2018-04-14 18:00:00,35.2,46.2,77.8,,,
2959864,GR4,2018-04-14 18:00:00,34.8,44.8,35.7,,,
2959865,MY7,2018-04-14 18:00:00,39.2,55.9,,,,
2959866,HV1,2018-04-14 18:00:00,32.0,34.5,32.9,,,
2959867,GN3,2018-04-14 18:00:00,39.9,46.4,54.9,,,
2959868,GR9,2018-04-14 18:00:00,40.4,50.3,65.9,,,
2959869,LW2,2018-04-14 18:00:00,41.8,47.4,69.8,,,
2959870,GN0,2018-04-14 18:00:00,40.0,37.8,68.9,,,
2959871,KF1,2018-04-14 18:00:00,,,,,,
2959872,CD9,2018-04-14 18:00:00,45.8,53.7,111.9,,,
2959873,CT3,2018-04-14 18:00:00,,,,,,
2959874,CT2,2018-04-14 18:00:00,37.0,,,,,
2959875,BX9,2018-04-14 18:00:00,34.5,,,,,
2959876,BX1,2018-04-14 18:00:00,,,37.4,,,
2959877,TH4,2018-04-14 18:00:00,,,,,,
2959878,ST5,2018-04-14 18:00:00,16.0,17.0,,,,
2959879,RB7,2018-04-14 18:00:00,45.0,50.6,28.1,,,
2959880,TD5,2018-04-14 18:00:00,10.7,,,,,
2959918,CD1,2018-04-14 19:00:00,43.4,49.8,61.4,,,
2959919,BL0,2018-04-14 19:00:00,,55.6,83.2,,,
2959920,GR4,2018-04-14 19:00:00,43.8,51.9,40.9,,,
2959921,MY7,2018-04-14 19:00:00,44.5,58.7,,,,
2959922,HV1,2018-04-14 19:00:00,37.6,40.5,41.9,,,
2959923,GN3,2018-04-14 19:00:00,49.3,54.8,55.5,,,
2959924,GR9,2018-04-14 19:00:00,45.5,57.1,75.2,,,
2959925,LW2,2018-04-14 19:00:00,43.5,52.8,72.1,,,
2959926,GN0,2018-04-14 19:00:00,47.5,42.6,81.5,,,
2959927,KF1,2018-04-14 19:00:00,,,,,,
2959928,CD9,2018-04-14 19:00:00,,,95.7,,,
2959929,CT3,2018-04-14 19:00:00,,,,,,
2959930,CT2,2018-04-14 19:00:00,40.0,,,,,
2959931,BX9,2018-04-14 19:00:00,41.3,,,,,
2959932,BX1,2018-04-14 19:00:00,,,48.0,,,
2959933,TH4,2018-04-14 19:00:00,,,,,,
2959934,ST5,2018-04-14 19:00:00,24.0,,,,,
2959935,RB7,2018-04-14 19:00:00,49.0,,35.5,,,
2959936,TD5,2018-04-14 19:00:00,13.4,,,,,
2959974,CD1,2018-04-14 19:00:00,43.4,49.8,61.4,,,
2959975,BL0,2018-04-14 19:00:00,,55.6,83.2,,,
2959976,GR4,2018-04-14 19:00:00,43.8,51.9,40.9,,,
2959977,MY7,2018-04-14 19:00:00,44.5,58.7,,,,
2959978,HV1,2018-04-14 19:00:00,37.6,40.5,41.9,,,
2959979,GN3,2018-04-14 19:00:00,49.3,54.8,55.5,,,
2959980,GR9,2018-04-14 19:00:00,45.5,57.1,75.2,,,
2959981,LW2,2018-04-14 19:00:00,43.5,52.8,72.1,,,
2959982,GN0,2018-04-14 19:00:00,47.5,42.6,81.5,,,
2959983,KF1,2018-04-14 19:00:00,,,,,,
2959984,CD9,2018-04-14 19:00:00,,,95.7,,,
2959985,CT3,2018-04-14 19:00:00,,,,,,
2959986,CT2,2018-04-14 19:00:00,40.0,,,,,
2959987,BX9,2018-04-14 19:00:00,41.3,,,,,
2959988,BX1,2018-04-14 19:00:00,,,48.0,,,
2959989,TH4,2018-04-14 19:00:00,,,,,,
2959990,ST5,2018-04-14 19:00:00,24.0,,,,,
2959991,RB7,2018-04-14 19:00:00,49.0,,35.5,,,
2959992,TD5,2018-04-14 19:00:00,13.4,,,,,
2960030,CD1,2018-04-14 21:00:00,54.5,64.3,65.3,,,
2960031,BL0,2018-04-14 21:00:00,54.9,62.7,77.8,,,
2960032,GR4,2018-04-14 21:00:00,56.6,67.3,48.0,,,
2960033,MY7,2018-04-14 21:00:00,56.8,69.6,,,,
2960034,HV1,2018-04-14 21:00:00,44.3,45.0,31.6,,,
2960035,GN3,2018-04-14 21:00:00,64.1,72.3,52.4,,,
2960036,GR9,2018-04-14 21:00:00,63.7,76.6,83.5,,,
2960037,LW2,2018-04-14 21:00:00,57.0,65.7,88.5,,,
2960038,GN0,2018-04-14 21:00:00,64.4,61.0,71.4,,,
2960039,KF1,2018-04-14 21:00:00,,,,,,
2960040,CD9,2018-04-14 21:00:00,,,99.7,,,
2960041,CT3,2018-04-14 21:00:00,,,,,,
2960042,CT2,2018-04-14 21:00:00,56.0,,,,,
2960043,BX9,2018-04-14 21:00:00,58.5,,,,,
2960044,BX1,2018-04-14 21:00:00,,,40.1,,,
2960045,TH4,2018-04-14 21:00:00,,,,,,
2960046,ST5,2018-04-14 21:00:00,53.0,53.0,,,,
2960047,RB7,2018-04-14 21:00:00,56.0,58.6,40.1,,,
2960048,TD5,2018-04-14 21:00:00,32.5,,,,,
2960086,CD1,2018-04-14 22:00:00,64.1,70.2,60.2,,,
2960087,BL0,2018-04-14 22:00:00,,,,,,
2960088,GR4,2018-04-14 22:00:00,57.8,72.0,41.7,,,
2960089,MY7,2018-04-14 22:00:00,59.8,72.4,,,,
2960090,HV1,2018-04-14 22:00:00,42.2,43.2,31.9,,,
2960091,GN3,2018-04-14 22:00:00,61.5,67.2,52.9,,,
