id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2988458,yongledian_aq,2018-05-07 00:00:00,95.0,188.0,65.0,1.2,27.0,6.0
2988459,yufa_aq,2018-05-07 00:00:00,81.0,190.0,62.0,0.8,7.0,9.0
2988460,liulihe_aq,2018-05-07 00:00:00,90.0,227.0,48.0,0.5,48.0,2.0
2988461,qianmen_aq,2018-05-07 00:00:00,49.0,149.0,68.0,0.6,45.0,7.0
2988462,yongdingmennei_aq,2018-05-07 00:00:00,52.0,167.0,80.0,0.6,23.0,5.0
2988463,xizhimenbei_aq,2018-05-07 00:00:00,40.0,154.0,81.0,0.9,38.0,7.0
2988464,nansanhuan_aq,2018-05-07 00:00:00,49.0,159.0,76.0,0.8,19.0,6.0
2988465,dongsihuan_aq,2018-05-07 00:00:00,44.0,148.0,91.0,0.7,30.0,8.0
2988487,dongsi_aq,2018-05-07 01:00:00,63.0,120.0,52.0,0.6,64.0,6.0
2988488,tiantan_aq,2018-05-07 01:00:00,50.0,158.0,66.0,0.7,44.0,6.0
2988489,guanyuan_aq,2018-05-07 01:00:00,56.0,164.0,57.0,0.6,70.0,5.0
2988490,wanshouxigong_aq,2018-05-07 01:00:00,59.0,173.0,51.0,0.7,69.0,6.0
2988491,aotizhongxin_aq,2018-05-07 01:00:00,51.0,146.0,43.0,0.5,75.0,5.0
2988492,nongzhanguan_aq,2018-05-07 01:00:00,54.0,125.0,60.0,0.6,48.0,5.0
2988493,wanliu_aq,2018-05-07 01:00:00,47.0,139.0,61.0,0.6,71.0,9.0
2988494,beibuxinqu_aq,2018-05-07 01:00:00,64.0,219.0,55.0,0.8,47.0,3.0
2988495,zhiwuyuan_aq,2018-05-07 01:00:00,,,,,,
2988496,fengtaihuayuan_aq,2018-05-07 01:00:00,71.0,161.0,55.0,0.7,75.0,6.0
2988497,yungang_aq,2018-05-07 01:00:00,25.0,133.0,29.0,0.5,101.0,5.0
2988498,gucheng_aq,2018-05-07 01:00:00,86.0,107.0,43.0,0.6,90.0,6.0
2988499,fangshan_aq,2018-05-07 01:00:00,54.0,147.0,51.0,0.5,88.0,6.0
2988500,daxing_aq,2018-05-07 01:00:00,55.0,225.0,82.0,0.9,30.0,11.0
2988501,yizhuang_aq,2018-05-07 01:00:00,62.0,157.0,71.0,0.9,40.0,8.0
2988502,tongzhou_aq,2018-05-07 01:00:00,78.0,190.0,56.0,0.7,,11.0
2988503,shunyi_aq,2018-05-07 01:00:00,124.0,145.0,20.0,0.6,103.0,7.0
2988504,pingchang_aq,2018-05-07 01:00:00,57.0,176.0,62.0,0.6,46.0,3.0
2988505,mentougou_aq,2018-05-07 01:00:00,35.0,151.0,25.0,0.5,103.0,5.0
2988506,pinggu_aq,2018-05-07 01:00:00,52.0,124.0,52.0,0.7,64.0,5.0
2988507,huairou_aq,2018-05-07 01:00:00,40.0,134.0,26.0,0.5,91.0,2.0
2988508,miyun_aq,2018-05-07 01:00:00,54.0,101.0,22.0,0.5,107.0,9.0
2988509,yanqin_aq,2018-05-07 01:00:00,55.0,154.0,31.0,0.5,90.0,3.0
2988510,dingling_aq,2018-05-07 01:00:00,66.0,148.0,31.0,0.5,91.0,5.0
2988511,badaling_aq,2018-05-07 01:00:00,74.0,231.0,23.0,0.5,113.0,2.0
2988512,miyunshuiku_aq,2018-05-07 01:00:00,46.0,118.0,17.0,0.4,105.0,5.0
2988513,donggaocun_aq,2018-05-07 01:00:00,44.0,46.0,34.0,0.4,60.0,6.0
2988514,yongledian_aq,2018-05-07 01:00:00,101.0,185.0,51.0,1.2,55.0,11.0
2988515,yufa_aq,2018-05-07 01:00:00,81.0,172.0,52.0,0.8,31.0,11.0
2988516,liulihe_aq,2018-05-07 01:00:00,84.0,245.0,37.0,0.5,71.0,2.0
2988517,qianmen_aq,2018-05-07 01:00:00,46.0,157.0,63.0,0.7,59.0,9.0
2988518,yongdingmennei_aq,2018-05-07 01:00:00,57.0,154.0,73.0,0.6,40.0,9.0
2988519,xizhimenbei_aq,2018-05-07 01:00:00,42.0,165.0,62.0,0.7,65.0,9.0
2988520,nansanhuan_aq,2018-05-07 01:00:00,53.0,156.0,75.0,0.8,32.0,8.0
2988521,dongsihuan_aq,2018-05-07 01:00:00,50.0,148.0,85.0,0.8,47.0,9.0
2988563,dongsi_aq,2018-05-07 03:00:00,73.0,78.0,30.0,0.8,106.0,12.0
2988564,tiantan_aq,2018-05-07 03:00:00,46.0,217.0,35.0,1.0,94.0,14.0
2988565,guanyuan_aq,2018-05-07 03:00:00,72.0,82.0,33.0,0.7,107.0,11.0
2988566,wanshouxigong_aq,2018-05-07 03:00:00,52.0,164.0,40.0,1.0,97.0,14.0
2988567,aotizhongxin_aq,2018-05-07 03:00:00,62.0,103.0,28.0,0.7,96.0,10.0
2988568,nongzhanguan_aq,2018-05-07 03:00:00,60.0,104.0,31.0,0.8,93.0,12.0
2988569,wanliu_aq,2018-05-07 03:00:00,59.0,102.0,38.0,0.7,104.0,13.0
2988570,beibuxinqu_aq,2018-05-07 03:00:00,49.0,137.0,37.0,0.7,103.0,6.0
2988571,zhiwuyuan_aq,2018-05-07 03:00:00,,,,,,
2988572,fengtaihuayuan_aq,2018-05-07 03:00:00,55.0,143.0,38.0,1.0,109.0,12.0
2988573,yungang_aq,2018-05-07 03:00:00,53.0,117.0,40.0,0.9,108.0,9.0
2988574,gucheng_aq,2018-05-07 03:00:00,94.0,98.0,49.0,0.8,93.0,8.0
2988575,fangshan_aq,2018-05-07 03:00:00,62.0,156.0,45.0,0.7,115.0,10.0
2988576,daxing_aq,2018-05-07 03:00:00,,214.0,40.0,1.1,114.0,16.0
2988577,yizhuang_aq,2018-05-07 03:00:00,65.0,163.0,49.0,,96.0,21.0
2988578,tongzhou_aq,2018-05-07 03:00:00,93.0,230.0,28.0,1.2,111.0,21.0
2988579,shunyi_aq,2018-05-07 03:00:00,,120.0,21.0,0.6,111.0,8.0
2988580,pingchang_aq,2018-05-07 03:00:00,52.0,77.0,14.0,0.4,136.0,3.0
2988581,mentougou_aq,2018-05-07 03:00:00,45.0,149.0,42.0,0.6,113.0,8.0
2988582,pinggu_aq,2018-05-07 03:00:00,47.0,112.0,16.0,0.6,129.0,8.0
2988583,huairou_aq,2018-05-07 03:00:00,28.0,77.0,13.0,0.4,118.0,4.0
2988584,miyun_aq,2018-05-07 03:00:00,39.0,80.0,16.0,0.4,131.0,6.0
2988585,yanqin_aq,2018-05-07 03:00:00,48.0,143.0,13.0,0.4,146.0,4.0
2988586,dingling_aq,2018-05-07 03:00:00,81.0,135.0,21.0,0.4,134.0,5.0
2988587,badaling_aq,2018-05-07 03:00:00,,169.0,21.0,0.5,113.0,3.0
2988588,miyunshuiku_aq,2018-05-07 03:00:00,35.0,63.0,14.0,0.5,126.0,13.0
2988589,donggaocun_aq,2018-05-07 03:00:00,34.0,117.0,18.0,0.7,104.0,11.0
2988590,yongledian_aq,2018-05-07 03:00:00,131.0,239.0,61.0,,99.0,
2988591,yufa_aq,2018-05-07 03:00:00,88.0,171.0,36.0,0.8,100.0,16.0
2988592,liulihe_aq,2018-05-07 03:00:00,95.0,299.0,25.0,0.5,115.0,3.0
2988593,qianmen_aq,2018-05-07 03:00:00,54.0,158.0,49.0,1.0,91.0,14.0
2988594,yongdingmennei_aq,2018-05-07 03:00:00,55.0,172.0,50.0,1.0,88.0,18.0
2988595,xizhimenbei_aq,2018-05-07 03:00:00,44.0,,44.0,0.8,84.0,13.0
2988596,nansanhuan_aq,2018-05-07 03:00:00,69.0,208.0,80.0,1.3,58.0,15.0
2988597,dongsihuan_aq,2018-05-07 03:00:00,43.0,175.0,62.0,1.0,80.0,13.0
2988619,dongsi_aq,2018-05-07 04:00:00,84.0,177.0,38.0,1.3,126.0,23.0
2988620,tiantan_aq,2018-05-07 04:00:00,85.0,185.0,39.0,1.5,111.0,23.0
2988621,guanyuan_aq,2018-05-07 04:00:00,76.0,194.0,35.0,1.0,125.0,18.0
2988622,wanshouxigong_aq,2018-05-07 04:00:00,79.0,265.0,43.0,1.6,117.0,23.0
2988623,aotizhongxin_aq,2018-05-07 04:00:00,66.0,151.0,29.0,1.0,117.0,15.0
2988624,nongzhanguan_aq,2018-05-07 04:00:00,70.0,215.0,40.0,1.3,111.0,23.0
2988625,wanliu_aq,2018-05-07 04:00:00,42.0,124.0,31.0,0.9,126.0,16.0
2988626,beibuxinqu_aq,2018-05-07 04:00:00,57.0,115.0,28.0,0.7,107.0,7.0
2988627,zhiwuyuan_aq,2018-05-07 04:00:00,,,,,,
2988628,fengtaihuayuan_aq,2018-05-07 04:00:00,123.0,215.0,41.0,1.3,131.0,19.0
2988629,yungang_aq,2018-05-07 04:00:00,53.0,144.0,30.0,1.0,151.0,14.0
2988630,gucheng_aq,2018-05-07 04:00:00,101.0,,35.0,0.9,120.0,11.0
2988631,fangshan_aq,2018-05-07 04:00:00,77.0,198.0,35.0,0.9,158.0,13.0
2988632,daxing_aq,2018-05-07 04:00:00,,157.0,45.0,1.6,120.0,23.0
2988633,yizhuang_aq,2018-05-07 04:00:00,98.0,202.0,58.0,3.1,123.0,41.0
2988634,tongzhou_aq,2018-05-07 04:00:00,,185.0,43.0,2.3,123.0,36.0
2988635,shunyi_aq,2018-05-07 04:00:00,,155.0,19.0,0.9,141.0,14.0
2988636,pingchang_aq,2018-05-07 04:00:00,51.0,57.0,19.0,0.4,127.0,4.0
2988637,mentougou_aq,2018-05-07 04:00:00,,42.0,45.0,0.7,105.0,5.0
2988638,pinggu_aq,2018-05-07 04:00:00,46.0,133.0,22.0,0.8,136.0,13.0
2988639,huairou_aq,2018-05-07 04:00:00,28.0,142.0,13.0,0.4,132.0,3.0
2988640,miyun_aq,2018-05-07 04:00:00,38.0,149.0,17.0,0.4,149.0,5.0
2988641,yanqin_aq,2018-05-07 04:00:00,47.0,139.0,15.0,0.4,151.0,4.0
2988642,dingling_aq,2018-05-07 04:00:00,65.0,115.0,19.0,0.4,144.0,5.0
2988643,badaling_aq,2018-05-07 04:00:00,,6.0,20.0,0.6,,4.0
2988644,miyunshuiku_aq,2018-05-07 04:00:00,42.0,,8.0,0.4,147.0,6.0
2988645,donggaocun_aq,2018-05-07 04:00:00,36.0,123.0,21.0,1.0,121.0,18.0
2988646,yongledian_aq,2018-05-07 04:00:00,125.0,185.0,53.0,2.2,,40.0
2988647,yufa_aq,2018-05-07 04:00:00,96.0,185.0,33.0,0.9,125.0,15.0
2988648,liulihe_aq,2018-05-07 04:00:00,87.0,236.0,32.0,0.6,121.0,5.0
2988649,qianmen_aq,2018-05-07 04:00:00,73.0,191.0,51.0,1.5,113.0,24.0
2988650,yongdingmennei_aq,2018-05-07 04:00:00,80.0,239.0,58.0,1.6,100.0,29.0
2988651,xizhimenbei_aq,2018-05-07 04:00:00,61.0,219.0,44.0,1.0,103.0,18.0
2988652,nansanhuan_aq,2018-05-07 04:00:00,98.0,215.0,88.0,1.9,69.0,26.0
2988653,dongsihuan_aq,2018-05-07 04:00:00,76.0,213.0,71.0,1.5,102.0,23.0
2988675,dongsi_aq,2018-05-07 05:00:00,117.0,252.0,50.0,2.2,146.0,40.0
2988676,tiantan_aq,2018-05-07 05:00:00,148.0,224.0,45.0,2.4,130.0,33.0
2988677,guanyuan_aq,2018-05-07 05:00:00,94.0,256.0,42.0,1.9,157.0,37.0
2988678,wanshouxigong_aq,2018-05-07 05:00:00,109.0,314.0,51.0,2.7,141.0,40.0
2988679,aotizhongxin_aq,2018-05-07 05:00:00,85.0,198.0,40.0,1.8,146.0,30.0
2988680,nongzhanguan_aq,2018-05-07 05:00:00,98.0,303.0,50.0,2.3,135.0,40.0
2988681,wanliu_aq,2018-05-07 05:00:00,68.0,185.0,38.0,1.3,153.0,27.0
2988682,beibuxinqu_aq,2018-05-07 05:00:00,46.0,130.0,26.0,0.8,124.0,9.0
2988683,zhiwuyuan_aq,2018-05-07 05:00:00,,,,,,
2988684,fengtaihuayuan_aq,2018-05-07 05:00:00,129.0,259.0,50.0,2.4,154.0,38.0
2988685,yungang_aq,2018-05-07 05:00:00,66.0,172.0,37.0,1.5,173.0,23.0
2988686,gucheng_aq,2018-05-07 05:00:00,121.0,194.0,41.0,1.3,149.0,16.0
2988687,fangshan_aq,2018-05-07 05:00:00,82.0,191.0,28.0,0.9,191.0,15.0
2988688,daxing_aq,2018-05-07 05:00:00,,6.0,29.0,1.4,154.0,17.0
2988689,yizhuang_aq,2018-05-07 05:00:00,93.0,173.0,40.0,2.4,153.0,37.0
2988690,tongzhou_aq,2018-05-07 05:00:00,,6.0,41.0,2.1,133.0,30.0
2988691,shunyi_aq,2018-05-07 05:00:00,,234.0,37.0,2.2,176.0,36.0
2988692,pingchang_aq,2018-05-07 05:00:00,70.0,95.0,15.0,0.5,142.0,5.0
2988693,mentougou_aq,2018-05-07 05:00:00,,,36.0,0.9,151.0,9.0
2988694,pinggu_aq,2018-05-07 05:00:00,,,26.0,1.3,163.0,25.0
2988695,huairou_aq,2018-05-07 05:00:00,28.0,105.0,16.0,0.5,132.0,5.0
2988696,miyun_aq,2018-05-07 05:00:00,44.0,111.0,24.0,0.5,144.0,5.0
2988697,yanqin_aq,2018-05-07 05:00:00,51.0,135.0,14.0,0.4,163.0,5.0
2988698,dingling_aq,2018-05-07 05:00:00,82.0,104.0,22.0,0.4,141.0,6.0
2988699,badaling_aq,2018-05-07 05:00:00,,,19.0,0.6,154.0,4.0
2988700,miyunshuiku_aq,2018-05-07 05:00:00,42.0,129.0,10.0,0.4,167.0,3.0
2988701,donggaocun_aq,2018-05-07 05:00:00,64.0,148.0,27.0,1.6,148.0,28.0
2988702,yongledian_aq,2018-05-07 05:00:00,85.0,,29.0,1.0,129.0,16.0
2988703,yufa_aq,2018-05-07 05:00:00,76.0,130.0,16.0,0.7,177.0,14.0
2988704,liulihe_aq,2018-05-07 05:00:00,102.0,263.0,27.0,0.6,155.0,6.0
2988705,qianmen_aq,2018-05-07 05:00:00,93.0,225.0,60.0,2.5,138.0,41.0
2988706,yongdingmennei_aq,2018-05-07 05:00:00,107.0,293.0,69.0,2.6,122.0,46.0
2988707,xizhimenbei_aq,2018-05-07 05:00:00,86.0,269.0,59.0,1.7,119.0,32.0
2988708,nansanhuan_aq,2018-05-07 05:00:00,136.0,232.0,99.0,2.8,96.0,42.0
2988709,dongsihuan_aq,2018-05-07 05:00:00,112.0,400.0,79.0,2.4,121.0,40.0
2988731,dongsi_aq,2018-05-07 06:00:00,108.0,176.0,40.0,1.9,177.0,31.0
2988732,tiantan_aq,2018-05-07 06:00:00,93.0,196.0,28.0,1.7,154.0,25.0
2988733,guanyuan_aq,2018-05-07 06:00:00,117.0,294.0,40.0,2.2,186.0,39.0
2988734,wanshouxigong_aq,2018-05-07 06:00:00,119.0,269.0,34.0,1.7,172.0,24.0
2988735,aotizhongxin_aq,2018-05-07 06:00:00,108.0,244.0,45.0,2.4,175.0,37.0
2988736,nongzhanguan_aq,2018-05-07 06:00:00,101.0,245.0,40.0,1.8,160.0,29.0
2988737,wanliu_aq,2018-05-07 06:00:00,100.0,253.0,49.0,2.3,180.0,43.0
2988738,beibuxinqu_aq,2018-05-07 06:00:00,82.0,225.0,30.0,1.1,153.0,14.0
2988739,zhiwuyuan_aq,2018-05-07 06:00:00,,,,,,
2988740,fengtaihuayuan_aq,2018-05-07 06:00:00,112.0,232.0,31.0,1.5,190.0,25.0
2988741,yungang_aq,2018-05-07 06:00:00,53.0,157.0,23.0,1.1,207.0,17.0
2988742,gucheng_aq,2018-05-07 06:00:00,135.0,219.0,43.0,1.9,171.0,22.0
2988743,fangshan_aq,2018-05-07 06:00:00,81.0,188.0,21.0,0.7,210.0,11.0
2988744,daxing_aq,2018-05-07 06:00:00,59.0,164.0,23.0,1.0,183.0,14.0
2988745,yizhuang_aq,2018-05-07 06:00:00,79.0,140.0,32.0,1.4,171.0,24.0
2988746,tongzhou_aq,2018-05-07 06:00:00,49.0,195.0,27.0,1.2,152.0,20.0
2988747,shunyi_aq,2018-05-07 06:00:00,98.0,229.0,36.0,2.2,185.0,33.0
2988748,pingchang_aq,2018-05-07 06:00:00,57.0,155.0,16.0,0.7,162.0,8.0
2988749,mentougou_aq,2018-05-07 06:00:00,91.0,297.0,46.0,1.5,183.0,20.0
2988750,pinggu_aq,2018-05-07 06:00:00,,155.0,33.0,2.2,194.0,30.0
2988751,huairou_aq,2018-05-07 06:00:00,33.0,221.0,21.0,1.3,163.0,15.0
2988752,miyun_aq,2018-05-07 06:00:00,58.0,166.0,22.0,1.1,176.0,14.0
2988753,yanqin_aq,2018-05-07 06:00:00,55.0,158.0,18.0,0.5,167.0,5.0
2988754,dingling_aq,2018-05-07 06:00:00,14.0,116.0,19.0,0.6,161.0,8.0
2988755,badaling_aq,2018-05-07 06:00:00,86.0,158.0,21.0,0.6,153.0,4.0
2988756,miyunshuiku_aq,2018-05-07 06:00:00,47.0,135.0,11.0,0.5,176.0,5.0
2988757,donggaocun_aq,2018-05-07 06:00:00,89.0,161.0,31.0,2.1,174.0,31.0
2988758,yongledian_aq,2018-05-07 06:00:00,56.0,120.0,30.0,0.8,138.0,11.0
2988759,yufa_aq,2018-05-07 06:00:00,81.0,153.0,18.0,0.9,193.0,11.0
2988760,liulihe_aq,2018-05-07 06:00:00,,119.0,17.0,0.6,184.0,7.0
2988761,qianmen_aq,2018-05-07 06:00:00,104.0,200.0,44.0,1.8,171.0,32.0
2988762,yongdingmennei_aq,2018-05-07 06:00:00,91.0,233.0,58.0,1.7,144.0,31.0
2988763,xizhimenbei_aq,2018-05-07 06:00:00,127.0,303.0,61.0,2.4,149.0,39.0
2988764,nansanhuan_aq,2018-05-07 06:00:00,111.0,210.0,72.0,1.7,131.0,22.0
2988765,dongsihuan_aq,2018-05-07 06:00:00,103.0,229.0,60.0,2.0,148.0,32.0
2988787,dongsi_aq,2018-05-07 07:00:00,104.0,168.0,27.0,1.0,203.0,13.0
2988788,tiantan_aq,2018-05-07 07:00:00,92.0,177.0,19.0,1.0,174.0,12.0
2988789,guanyuan_aq,2018-05-07 07:00:00,89.0,219.0,26.0,0.8,208.0,13.0
2988790,wanshouxigong_aq,2018-05-07 07:00:00,108.0,221.0,26.0,0.9,194.0,9.0
2988791,aotizhongxin_aq,2018-05-07 07:00:00,93.0,191.0,26.0,1.2,205.0,17.0
2988792,nongzhanguan_aq,2018-05-07 07:00:00,89.0,208.0,35.0,1.1,170.0,16.0
2988793,wanliu_aq,2018-05-07 07:00:00,84.0,197.0,30.0,1.0,207.0,21.0
2988794,beibuxinqu_aq,2018-05-07 07:00:00,,,,,,
2988795,zhiwuyuan_aq,2018-05-07 07:00:00,,,,,,
2988796,fengtaihuayuan_aq,2018-05-07 07:00:00,61.0,190.0,21.0,0.9,213.0,10.0
2988797,yungang_aq,2018-05-07 07:00:00,50.0,147.0,18.0,0.8,225.0,8.0
2988798,gucheng_aq,2018-05-07 07:00:00,109.0,160.0,25.0,0.9,197.0,13.0
2988799,fangshan_aq,2018-05-07 07:00:00,87.0,180.0,23.0,0.7,221.0,8.0
2988800,daxing_aq,2018-05-07 07:00:00,73.0,208.0,24.0,1.1,192.0,11.0
2988801,yizhuang_aq,2018-05-07 07:00:00,70.0,100.0,34.0,1.3,165.0,16.0
2988802,tongzhou_aq,2018-05-07 07:00:00,65.0,181.0,24.0,1.0,166.0,14.0
2988803,shunyi_aq,2018-05-07 07:00:00,73.0,201.0,21.0,1.2,198.0,19.0
2988804,pingchang_aq,2018-05-07 07:00:00,85.0,258.0,26.0,1.2,195.0,18.0
2988805,mentougou_aq,2018-05-07 07:00:00,95.0,257.0,33.0,1.0,215.0,15.0
2988806,pinggu_aq,2018-05-07 07:00:00,,121.0,26.0,1.2,194.0,18.0
2988807,huairou_aq,2018-05-07 07:00:00,64.0,270.0,34.0,2.1,177.0,22.0
2988808,miyun_aq,2018-05-07 07:00:00,83.0,211.0,34.0,1.8,195.0,21.0
2988809,yanqin_aq,2018-05-07 07:00:00,56.0,147.0,17.0,0.5,173.0,6.0
2988810,dingling_aq,2018-05-07 07:00:00,34.0,155.0,25.0,1.0,187.0,14.0
2988811,badaling_aq,2018-05-07 07:00:00,86.0,193.0,24.0,0.7,163.0,6.0
2988812,miyunshuiku_aq,2018-05-07 07:00:00,65.0,194.0,18.0,1.2,204.0,17.0
2988813,donggaocun_aq,2018-05-07 07:00:00,72.0,118.0,23.0,1.1,173.0,
2988814,yongledian_aq,2018-05-07 07:00:00,62.0,134.0,32.0,0.7,145.0,9.0
2988815,yufa_aq,2018-05-07 07:00:00,61.0,196.0,17.0,0.8,186.0,10.0
2988816,liulihe_aq,2018-05-07 07:00:00,,6.0,11.0,0.6,196.0,4.0
2988817,qianmen_aq,2018-05-07 07:00:00,97.0,183.0,36.0,0.9,195.0,14.0
2988818,yongdingmennei_aq,2018-05-07 07:00:00,85.0,210.0,52.0,1.0,162.0,15.0
2988819,xizhimenbei_aq,2018-05-07 07:00:00,113.0,226.0,50.0,1.1,169.0,20.0
2988820,nansanhuan_aq,2018-05-07 07:00:00,105.0,166.0,62.0,1.1,154.0,9.0
2988821,dongsihuan_aq,2018-05-07 07:00:00,91.0,193.0,70.0,1.5,138.0,20.0
2988843,dongsi_aq,2018-05-07 08:00:00,87.0,125.0,36.0,1.1,184.0,12.0
2988844,tiantan_aq,2018-05-07 08:00:00,78.0,161.0,27.0,1.2,163.0,11.0
2988845,guanyuan_aq,2018-05-07 08:00:00,73.0,164.0,34.0,0.9,203.0,11.0
2988846,wanshouxigong_aq,2018-05-07 08:00:00,90.0,170.0,31.0,1.2,190.0,10.0
2988847,aotizhongxin_aq,2018-05-07 08:00:00,88.0,159.0,29.0,1.0,199.0,9.0
2988848,nongzhanguan_aq,2018-05-07 08:00:00,78.0,145.0,37.0,1.0,167.0,12.0
2988849,wanliu_aq,2018-05-07 08:00:00,80.0,174.0,31.0,0.8,205.0,13.0
2988850,beibuxinqu_aq,2018-05-07 08:00:00,,,,,,
2988851,zhiwuyuan_aq,2018-05-07 08:00:00,,,,,,
2988852,fengtaihuayuan_aq,2018-05-07 08:00:00,93.0,158.0,26.0,1.1,215.0,10.0
2988853,yungang_aq,2018-05-07 08:00:00,53.0,139.0,18.0,0.8,231.0,8.0
2988854,gucheng_aq,2018-05-07 08:00:00,111.0,129.0,27.0,0.8,201.0,9.0
2988855,fangshan_aq,2018-05-07 08:00:00,65.0,130.0,21.0,0.8,215.0,8.0
2988856,daxing_aq,2018-05-07 08:00:00,50.0,277.0,23.0,1.0,196.0,10.0
2988857,yizhuang_aq,2018-05-07 08:00:00,56.0,129.0,33.0,1.5,185.0,14.0
2988858,tongzhou_aq,2018-05-07 08:00:00,56.0,190.0,26.0,0.8,160.0,10.0
2988859,shunyi_aq,2018-05-07 08:00:00,74.0,211.0,25.0,1.1,207.0,16.0
2988860,pingchang_aq,2018-05-07 08:00:00,120.0,335.0,31.0,1.9,220.0,26.0
2988861,mentougou_aq,2018-05-07 08:00:00,89.0,268.0,30.0,0.7,223.0,9.0
2988862,pinggu_aq,2018-05-07 08:00:00,42.0,131.0,21.0,0.6,190.0,11.0
2988863,huairou_aq,2018-05-07 08:00:00,85.0,243.0,24.0,1.3,185.0,14.0
2988864,miyun_aq,2018-05-07 08:00:00,69.0,148.0,33.0,0.9,188.0,11.0
2988865,yanqin_aq,2018-05-07 08:00:00,67.0,178.0,22.0,0.7,194.0,9.0
2988866,dingling_aq,2018-05-07 08:00:00,,224.0,39.0,2.0,218.0,29.0
2988867,badaling_aq,2018-05-07 08:00:00,95.0,248.0,31.0,1.0,190.0,10.0
2988868,miyunshuiku_aq,2018-05-07 08:00:00,84.0,183.0,19.0,1.4,217.0,17.0
2988869,donggaocun_aq,2018-05-07 08:00:00,48.0,118.0,17.0,0.6,172.0,15.0
2988870,yongledian_aq,2018-05-07 08:00:00,73.0,149.0,31.0,0.7,143.0,7.0
2988871,yufa_aq,2018-05-07 08:00:00,44.0,203.0,15.0,0.6,164.0,7.0
2988872,liulihe_aq,2018-05-07 08:00:00,,,14.0,0.5,171.0,2.0
2988873,qianmen_aq,2018-05-07 08:00:00,85.0,180.0,44.0,1.2,182.0,14.0
2988874,yongdingmennei_aq,2018-05-07 08:00:00,70.0,119.0,53.0,1.3,162.0,15.0
2988875,xizhimenbei_aq,2018-05-07 08:00:00,94.0,169.0,52.0,1.0,168.0,13.0
2988876,nansanhuan_aq,2018-05-07 08:00:00,68.0,187.0,64.0,1.3,156.0,10.0
2988877,dongsihuan_aq,2018-05-07 08:00:00,69.0,196.0,70.0,1.3,140.0,13.0
2988899,dongsi_aq,2018-05-07 09:00:00,78.0,87.0,28.0,0.9,202.0,9.0
2988900,tiantan_aq,2018-05-07 09:00:00,62.0,140.0,20.0,0.9,168.0,9.0
2988901,guanyuan_aq,2018-05-07 09:00:00,60.0,132.0,32.0,0.9,203.0,9.0
2988902,wanshouxigong_aq,2018-05-07 09:00:00,69.0,150.0,26.0,0.9,182.0,7.0
