id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2997499,ST5,2018-05-13 07:00:00,15.0,24.0,19.0,,,
2997500,RB7,2018-05-13 07:00:00,15.0,,18.7,,,
2997501,TD5,2018-05-13 07:00:00,,,,,,
2997539,CD1,2018-05-13 08:00:00,13.0,16.5,27.6,,,
2997540,BL0,2018-05-13 08:00:00,,,,,,
2997541,GR4,2018-05-13 08:00:00,13.0,19.1,20.5,,,
2997542,MY7,2018-05-13 08:00:00,17.4,21.4,,,,
2997543,HV1,2018-05-13 08:00:00,13.9,20.3,34.8,,,
2997544,GN3,2018-05-13 08:00:00,15.0,20.5,36.5,,,
2997545,GR9,2018-05-13 08:00:00,,,,,,
2997546,LW2,2018-05-13 08:00:00,20.4,29.8,57.9,,,
2997547,GN0,2018-05-13 08:00:00,,20.4,35.4,,,
2997548,KF1,2018-05-13 08:00:00,,,,,,
2997549,CD9,2018-05-13 08:00:00,,,49.8,,,
2997550,CT3,2018-05-13 08:00:00,,20.4,,,,
2997551,CT2,2018-05-13 08:00:00,15.0,,,,,
2997552,BX9,2018-05-13 08:00:00,14.0,,,,,
2997553,BX1,2018-05-13 08:00:00,,15.5,13.4,,,
2997554,TH4,2018-05-13 08:00:00,20.7,34.0,52.4,,,
2997555,ST5,2018-05-13 08:00:00,14.0,25.0,21.5,,,
2997556,RB7,2018-05-13 08:00:00,17.0,,19.7,,,
2997557,TD5,2018-05-13 08:00:00,,,,,,
2997595,CD1,2018-05-13 09:00:00,14.9,20.3,33.6,,,
2997596,BL0,2018-05-13 09:00:00,,,,,,
2997597,GR4,2018-05-13 09:00:00,10.5,14.9,22.1,,,
2997598,MY7,2018-05-13 09:00:00,15.5,28.5,,,,
2997599,HV1,2018-05-13 09:00:00,14.3,20.9,23.6,,,
2997600,GN3,2018-05-13 09:00:00,13.7,18.4,40.3,,,
2997601,GR9,2018-05-13 09:00:00,,,,,,
2997602,LW2,2018-05-13 09:00:00,17.4,26.2,63.7,,,
2997603,GN0,2018-05-13 09:00:00,,21.7,38.8,,,
2997604,KF1,2018-05-13 09:00:00,,,,,,
2997605,CD9,2018-05-13 09:00:00,,,62.5,,,
2997606,CT3,2018-05-13 09:00:00,,14.2,,,,
2997607,CT2,2018-05-13 09:00:00,19.0,,,,,
2997608,BX9,2018-05-13 09:00:00,16.1,,,,,
2997609,BX1,2018-05-13 09:00:00,,12.4,18.5,,,
2997610,TH4,2018-05-13 09:00:00,15.0,26.4,52.1,,,
2997611,ST5,2018-05-13 09:00:00,14.0,24.0,19.9,,,
2997612,RB7,2018-05-13 09:00:00,15.0,,19.8,,,
2997613,TD5,2018-05-13 09:00:00,,,,,,
2997651,CD1,2018-05-13 10:00:00,14.2,13.5,42.7,,,
2997652,BL0,2018-05-13 10:00:00,,,,,,
2997653,GR4,2018-05-13 10:00:00,11.9,14.4,21.2,,,
2997654,MY7,2018-05-13 10:00:00,12.7,24.4,,,,
2997655,HV1,2018-05-13 10:00:00,10.9,17.3,21.1,,,
2997656,GN3,2018-05-13 10:00:00,10.0,17.4,37.5,,,
2997657,GR9,2018-05-13 10:00:00,,,,,,
2997658,LW2,2018-05-13 10:00:00,13.3,24.7,52.4,,,
2997659,GN0,2018-05-13 10:00:00,,25.0,39.3,,,
2997660,KF1,2018-05-13 10:00:00,,,,,,
2997661,CD9,2018-05-13 10:00:00,,,61.5,,,
2997662,CT3,2018-05-13 10:00:00,,20.6,,,,
2997663,CT2,2018-05-13 10:00:00,9.0,,,,,
2997664,BX9,2018-05-13 10:00:00,15.4,,,,,
2997665,BX1,2018-05-13 10:00:00,,11.5,16.7,,,
2997666,TH4,2018-05-13 10:00:00,13.5,21.6,44.8,,,
2997667,ST5,2018-05-13 10:00:00,,20.0,13.7,,,
2997668,RB7,2018-05-13 10:00:00,13.0,,15.8,,,
2997669,TD5,2018-05-13 10:00:00,,,,,,
2997707,CD1,2018-05-13 11:00:00,11.8,18.0,38.0,,,
2997708,BL0,2018-05-13 11:00:00,,,,,,
2997709,GR4,2018-05-13 11:00:00,10.1,12.8,16.1,,,
2997710,MY7,2018-05-13 11:00:00,11.3,26.0,,,,
2997711,HV1,2018-05-13 11:00:00,7.6,13.1,27.5,,,
2997712,GN3,2018-05-13 11:00:00,13.2,20.6,34.8,,,
2997713,GR9,2018-05-13 11:00:00,,,,,,
2997714,LW2,2018-05-13 11:00:00,13.3,25.6,51.0,,,
2997715,GN0,2018-05-13 11:00:00,,17.9,33.0,,,
2997716,KF1,2018-05-13 11:00:00,,,,,,
2997717,CD9,2018-05-13 11:00:00,,,43.9,,,
2997718,CT3,2018-05-13 11:00:00,,16.6,,,,
2997719,CT2,2018-05-13 11:00:00,15.0,,,,,
2997720,BX9,2018-05-13 11:00:00,10.9,,,,,
2997721,BX1,2018-05-13 11:00:00,,14.8,13.4,,,
2997722,TH4,2018-05-13 11:00:00,13.3,23.1,49.6,,,
2997723,ST5,2018-05-13 11:00:00,7.0,19.0,20.3,,,
2997724,RB7,2018-05-13 11:00:00,11.0,,13.4,,,
2997725,TD5,2018-05-13 11:00:00,,,,,,
2997763,CD1,2018-05-13 12:00:00,9.3,17.5,30.3,,,
2997764,BL0,2018-05-13 12:00:00,,,,,,
2997765,GR4,2018-05-13 12:00:00,8.4,15.6,14.5,,,
2997766,MY7,2018-05-13 12:00:00,14.0,22.5,,,,
2997767,HV1,2018-05-13 12:00:00,11.5,17.1,29.9,,,
2997768,GN3,2018-05-13 12:00:00,10.1,16.4,40.2,,,
2997769,GR9,2018-05-13 12:00:00,,,,,,
2997770,LW2,2018-05-13 12:00:00,15.4,23.9,51.5,,,
2997771,GN0,2018-05-13 12:00:00,,13.2,34.7,,,
2997772,KF1,2018-05-13 12:00:00,,,,,,
2997773,CD9,2018-05-13 12:00:00,,,58.3,,,
2997774,CT3,2018-05-13 12:00:00,,16.4,,,,
2997775,CT2,2018-05-13 12:00:00,11.0,,,,,
2997776,BX9,2018-05-13 12:00:00,11.5,,,,,
2997777,BX1,2018-05-13 12:00:00,,12.0,9.8,,,
2997778,TH4,2018-05-13 12:00:00,11.6,23.1,52.0,,,
2997779,ST5,2018-05-13 12:00:00,9.0,14.0,16.5,,,
2997780,RB7,2018-05-13 12:00:00,12.0,,11.4,,,
2997781,TD5,2018-05-13 12:00:00,,,,,,
2997819,CD1,2018-05-13 13:00:00,12.4,15.5,41.4,,,
2997820,BL0,2018-05-13 13:00:00,,,,,,
2997821,GR4,2018-05-13 13:00:00,7.5,11.8,16.2,,,
2997822,MY7,2018-05-13 13:00:00,9.6,17.8,,,,
2997823,HV1,2018-05-13 13:00:00,7.4,12.0,25.9,,,
2997824,GN3,2018-05-13 13:00:00,13.4,19.5,35.3,,,
2997825,GR9,2018-05-13 13:00:00,,,,,,
2997826,LW2,2018-05-13 13:00:00,15.4,26.1,47.8,,,
2997827,GN0,2018-05-13 13:00:00,,19.1,37.3,,,
2997828,KF1,2018-05-13 13:00:00,,,,,,
2997829,CD9,2018-05-13 13:00:00,,,53.4,,,
2997830,CT3,2018-05-13 13:00:00,,20.8,,,,
2997831,CT2,2018-05-13 13:00:00,,,,,,
2997832,BX9,2018-05-13 13:00:00,7.1,,,,,
2997833,BX1,2018-05-13 13:00:00,,14.6,8.3,,,
2997834,TH4,2018-05-13 13:00:00,14.3,25.0,50.1,,,
2997835,ST5,2018-05-13 13:00:00,6.0,10.0,19.5,,,
2997836,RB7,2018-05-13 13:00:00,9.0,,12.1,,,
2997837,TD5,2018-05-13 13:00:00,,,,,,
2997875,CD1,2018-05-13 14:00:00,12.7,21.1,62.6,,,
2997876,BL0,2018-05-13 14:00:00,,,,,,
2997877,GR4,2018-05-13 14:00:00,15.5,13.8,13.3,,,
2997878,MY7,2018-05-13 14:00:00,11.9,23.7,,,,
2997879,HV1,2018-05-13 14:00:00,10.7,13.7,14.5,,,
2997880,GN3,2018-05-13 14:00:00,12.1,16.4,29.3,,,
2997881,GR9,2018-05-13 14:00:00,,,,,,
2997882,LW2,2018-05-13 14:00:00,22.1,18.2,41.1,,,
2997883,GN0,2018-05-13 14:00:00,,,53.0,,,
2997884,KF1,2018-05-13 14:00:00,,,,,,
2997885,CD9,2018-05-13 14:00:00,,,54.9,,,
2997886,CT3,2018-05-13 14:00:00,,17.4,,,,
2997887,CT2,2018-05-13 14:00:00,10.0,,,,,
2997888,BX9,2018-05-13 14:00:00,9.5,,,,,
2997889,BX1,2018-05-13 14:00:00,,12.2,7.9,,,
2997890,TH4,2018-05-13 14:00:00,13.3,25.0,53.1,,,
2997891,ST5,2018-05-13 14:00:00,5.0,17.0,17.3,,,
2997892,RB7,2018-05-13 14:00:00,18.0,,13.2,,,
2997893,TD5,2018-05-13 14:00:00,,,,,,
2997931,CD1,2018-05-13 15:00:00,17.4,22.8,65.8,,,
2997932,BL0,2018-05-13 15:00:00,,,,,,
2997933,GR4,2018-05-13 15:00:00,6.3,14.0,7.9,,,
2997934,MY7,2018-05-13 15:00:00,7.7,13.6,,,,
2997935,HV1,2018-05-13 15:00:00,9.4,12.8,11.2,,,
2997936,GN3,2018-05-13 15:00:00,10.4,13.6,14.6,,,
2997937,GR9,2018-05-13 15:00:00,,,,,,
2997938,LW2,2018-05-13 15:00:00,23.1,28.3,37.9,,,
2997939,GN0,2018-05-13 15:00:00,,13.3,50.2,,,
2997940,KF1,2018-05-13 15:00:00,,,,,,
2997941,CD9,2018-05-13 15:00:00,,,48.4,,,
2997942,CT3,2018-05-13 15:00:00,,,,,,
2997943,CT2,2018-05-13 15:00:00,10.0,,,,,
2997944,BX9,2018-05-13 15:00:00,9.2,,,,,
2997945,BX1,2018-05-13 15:00:00,,19.3,0.8,,,
2997946,TH4,2018-05-13 15:00:00,13.3,19.7,54.5,,,
2997947,ST5,2018-05-13 15:00:00,4.0,10.0,14.4,,,
2997948,RB7,2018-05-13 15:00:00,13.0,,12.4,,,
2997949,TD5,2018-05-13 15:00:00,,,,,,
2997951,CD1,2018-05-13 16:00:00,15.1,18.6,55.5,,,
2997952,BL0,2018-05-13 16:00:00,,,,,,
2997953,GR4,2018-05-13 16:00:00,8.4,10.0,6.5,,,
2997954,MY7,2018-05-13 16:00:00,10.8,12.1,,,,
2997955,HV1,2018-05-13 16:00:00,10.3,13.9,13.6,,,
2997956,GN3,2018-05-13 16:00:00,11.5,14.8,19.5,,,
2997957,GR9,2018-05-13 16:00:00,,,,,,
2997958,LW2,2018-05-13 16:00:00,14.5,21.9,49.6,,,
2997959,GN0,2018-05-13 16:00:00,,17.7,56.4,,,
2997960,KF1,2018-05-13 16:00:00,,,,,,
2997961,CD9,2018-05-13 16:00:00,,,55.0,,,
2997962,CT3,2018-05-13 16:00:00,,,,,,
2997963,CT2,2018-05-13 16:00:00,14.0,,,,,
2997964,BX9,2018-05-13 16:00:00,9.0,,,,,
2997965,BX1,2018-05-13 16:00:00,,9.2,1.7,,,
2997966,TH4,2018-05-13 16:00:00,14.1,24.2,60.8,,,
2997967,ST5,2018-05-13 16:00:00,5.0,10.0,13.9,,,
2997968,RB7,2018-05-13 16:00:00,12.0,,12.0,,,
2997969,TD5,2018-05-13 16:00:00,,,,,,
2998042,CD1,2018-05-13 17:00:00,19.4,20.4,77.9,,,
2998043,BL0,2018-05-13 17:00:00,,,,,,
2998044,GR4,2018-05-13 17:00:00,8.7,13.1,9.3,,,
2998045,MY7,2018-05-13 17:00:00,12.8,16.9,,,,
2998046,HV1,2018-05-13 17:00:00,6.8,9.3,9.7,,,
2998047,GN3,2018-05-13 17:00:00,11.5,16.8,13.0,,,
2998048,GR9,2018-05-13 17:00:00,,,,,,
2998049,LW2,2018-05-13 17:00:00,19.0,28.7,43.3,,,
2998050,GN0,2018-05-13 17:00:00,,17.0,62.4,,,
2998051,KF1,2018-05-13 17:00:00,,,,,,
2998052,CD9,2018-05-13 17:00:00,,,66.9,,,
2998053,CT3,2018-05-13 17:00:00,,,,,,
2998054,CT2,2018-05-13 17:00:00,12.0,,,,,
2998055,BX9,2018-05-13 17:00:00,12.8,,,,,
2998056,BX1,2018-05-13 17:00:00,,11.9,4.1,,,
2998057,TH4,2018-05-13 17:00:00,19.1,27.1,71.0,,,
2998058,ST5,2018-05-13 17:00:00,5.0,10.0,18.7,,,
2998059,RB7,2018-05-13 17:00:00,16.0,,11.6,,,
2998060,TD5,2018-05-13 17:00:00,,,,,,
2998098,CD1,2018-05-13 18:00:00,23.5,27.0,88.3,,,
2998099,BL0,2018-05-13 18:00:00,,,,,,
2998100,GR4,2018-05-13 18:00:00,10.6,13.5,9.0,,,
2998101,MY7,2018-05-13 18:00:00,14.2,22.2,,,,
2998102,HV1,2018-05-13 18:00:00,14.4,17.1,8.7,,,
2998103,GN3,2018-05-13 18:00:00,14.9,17.6,13.5,,,
2998104,GR9,2018-05-13 18:00:00,,,,,,
2998105,LW2,2018-05-13 18:00:00,22.5,30.1,40.6,,,
2998106,GN0,2018-05-13 18:00:00,,16.3,66.8,,,
2998107,KF1,2018-05-13 18:00:00,,,,,,
2998108,CD9,2018-05-13 18:00:00,,,59.1,,,
2998109,CT3,2018-05-13 18:00:00,,,,,,
2998110,CT2,2018-05-13 18:00:00,19.0,,,,,
2998111,BX9,2018-05-13 18:00:00,14.5,,,,,
2998112,BX1,2018-05-13 18:00:00,,19.4,6.2,,,
2998113,TH4,2018-05-13 18:00:00,20.4,31.3,82.4,,,
2998114,ST5,2018-05-13 18:00:00,6.0,17.0,19.2,,,
2998115,RB7,2018-05-13 18:00:00,14.0,,18.5,,,
2998116,TD5,2018-05-13 18:00:00,,,,,,
2998154,CD1,2018-05-13 19:00:00,23.7,30.1,91.4,,,
2998155,BL0,2018-05-13 19:00:00,,,,,,
2998156,GR4,2018-05-13 19:00:00,12.7,15.9,13.2,,,
2998157,MY7,2018-05-13 19:00:00,18.1,23.3,,,,
2998158,HV1,2018-05-13 19:00:00,11.1,13.8,15.3,,,
2998159,GN3,2018-05-13 19:00:00,17.0,21.5,15.6,,,
2998160,GR9,2018-05-13 19:00:00,,,,,,
2998161,LW2,2018-05-13 19:00:00,26.6,32.8,58.2,,,
2998162,GN0,2018-05-13 19:00:00,,23.8,86.6,,,
2998163,KF1,2018-05-13 19:00:00,,,,,,
2998164,CD9,2018-05-13 19:00:00,,,56.6,,,
2998165,CT3,2018-05-13 19:00:00,,16.4,,,,
2998166,CT2,2018-05-13 19:00:00,18.0,,,,,
2998167,BX9,2018-05-13 19:00:00,18.6,,,,,
2998168,BX1,2018-05-13 19:00:00,,20.7,24.0,,,
2998169,TH4,2018-05-13 19:00:00,19.1,31.2,66.9,,,
2998170,ST5,2018-05-13 19:00:00,17.0,22.0,26.2,,,
2998171,RB7,2018-05-13 19:00:00,21.0,,29.6,,,
2998172,TD5,2018-05-13 19:00:00,,,,,,
2998210,CD1,2018-05-13 20:00:00,24.5,31.2,95.4,,,
2998211,BL0,2018-05-13 20:00:00,,,,,,
2998212,GR4,2018-05-13 20:00:00,13.0,17.6,27.1,,,
2998213,MY7,2018-05-13 20:00:00,18.9,28.8,,,,
2998214,HV1,2018-05-13 20:00:00,23.1,27.7,55.3,,,
2998215,GN3,2018-05-13 20:00:00,20.7,30.3,55.4,,,
2998216,GR9,2018-05-13 20:00:00,,,,,,
2998217,LW2,2018-05-13 20:00:00,29.4,23.4,38.7,,,
2998218,GN0,2018-05-13 20:00:00,,23.6,82.3,,,
2998219,KF1,2018-05-13 20:00:00,,,,,,
2998220,CD9,2018-05-13 20:00:00,,,77.1,,,
2998221,CT3,2018-05-13 20:00:00,,25.4,,,,
2998222,CT2,2018-05-13 20:00:00,20.0,,,,,
2998223,BX9,2018-05-13 20:00:00,20.5,,,,,
2998224,BX1,2018-05-13 20:00:00,,25.0,57.1,,,
2998225,TH4,2018-05-13 20:00:00,21.1,34.6,76.0,,,
2998226,ST5,2018-05-13 20:00:00,19.0,25.0,33.5,,,
2998227,RB7,2018-05-13 20:00:00,23.0,,40.5,,,
2998228,TD5,2018-05-13 20:00:00,,,,,,
2998230,CD1,2018-05-13 21:00:00,21.8,31.7,90.0,,,
2998231,BL0,2018-05-13 21:00:00,,,,,,
2998232,GR4,2018-05-13 21:00:00,15.5,19.4,49.6,,,
2998233,MY7,2018-05-13 21:00:00,22.5,26.7,,,,
2998234,HV1,2018-05-13 21:00:00,19.8,25.4,46.0,,,
2998235,GN3,2018-05-13 21:00:00,21.0,29.0,88.6,,,
2998236,GR9,2018-05-13 21:00:00,,,,,,
2998237,LW2,2018-05-13 21:00:00,27.1,27.2,50.9,,,
2998238,GN0,2018-05-13 21:00:00,,28.7,82.3,,,
2998239,KF1,2018-05-13 21:00:00,,,,,,
2998240,CD9,2018-05-13 21:00:00,,,89.5,,,
2998241,CT3,2018-05-13 21:00:00,,23.6,,,,
2998242,CT2,2018-05-13 21:00:00,22.0,,,,,
2998243,BX9,2018-05-13 21:00:00,23.0,,,,,
2998244,BX1,2018-05-13 21:00:00,,25.8,55.6,,,
2998245,TH4,2018-05-13 21:00:00,30.9,52.0,118.0,,,
2998246,ST5,2018-05-13 21:00:00,25.0,32.0,46.2,,,
2998247,RB7,2018-05-13 21:00:00,47.0,,69.1,,,
2998248,TD5,2018-05-13 21:00:00,,,,,,
