id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
3001132,yufa_aq,2018-05-16 01:00:00,188.0,,30.0,2.0,24.0,2.0
3001133,liulihe_aq,2018-05-16 01:00:00,134.0,,35.0,1.2,12.0,2.0
3001134,qianmen_aq,2018-05-16 01:00:00,124.0,125.0,93.0,3.2,11.0,10.0
3001135,yongdingmennei_aq,2018-05-16 01:00:00,48.0,108.0,69.0,3.0,12.0,8.0
3001136,xizhimenbei_aq,2018-05-16 01:00:00,104.0,,68.0,2.6,2.0,4.0
3001137,nansanhuan_aq,2018-05-16 01:00:00,60.0,147.0,88.0,3.1,7.0,13.0
3001138,dongsihuan_aq,2018-05-16 01:00:00,201.0,,87.0,3.9,10.0,24.0
3001160,dongsi_aq,2018-05-16 02:00:00,125.0,,57.0,3.0,48.0,22.0
3001161,tiantan_aq,2018-05-16 02:00:00,114.0,,62.0,2.7,25.0,4.0
3001162,guanyuan_aq,2018-05-16 02:00:00,135.0,,60.0,3.0,42.0,16.0
3001163,wanshouxigong_aq,2018-05-16 02:00:00,108.0,130.0,58.0,2.9,39.0,10.0
3001164,aotizhongxin_aq,2018-05-16 02:00:00,144.0,,63.0,3.4,34.0,9.0
3001165,nongzhanguan_aq,2018-05-16 02:00:00,124.0,,56.0,3.2,41.0,17.0
3001166,wanliu_aq,2018-05-16 02:00:00,132.0,,69.0,2.6,13.0,4.0
3001167,beibuxinqu_aq,2018-05-16 02:00:00,98.0,,37.0,2.1,40.0,2.0
3001168,zhiwuyuan_aq,2018-05-16 02:00:00,,,,,,
3001169,fengtaihuayuan_aq,2018-05-16 02:00:00,121.0,,58.0,2.7,34.0,8.0
3001170,yungang_aq,2018-05-16 02:00:00,142.0,,48.0,2.1,16.0,2.0
3001171,gucheng_aq,2018-05-16 02:00:00,153.0,,62.0,2.0,9.0,2.0
3001172,fangshan_aq,2018-05-16 02:00:00,113.0,115.0,52.0,2.0,34.0,2.0
3001173,daxing_aq,2018-05-16 02:00:00,107.0,115.0,56.0,2.5,27.0,6.0
3001174,yizhuang_aq,2018-05-16 02:00:00,123.0,,61.0,3.0,36.0,14.0
3001175,tongzhou_aq,2018-05-16 02:00:00,121.0,,46.0,2.9,52.0,11.0
3001176,shunyi_aq,2018-05-16 02:00:00,205.0,,47.0,4.0,55.0,29.0
3001177,pingchang_aq,2018-05-16 02:00:00,120.0,,38.0,2.0,50.0,9.0
3001178,mentougou_aq,2018-05-16 02:00:00,154.0,,53.0,1.6,10.0,2.0
3001179,pinggu_aq,2018-05-16 02:00:00,196.0,,64.0,3.6,19.0,10.0
3001180,huairou_aq,2018-05-16 02:00:00,142.0,146.0,37.0,2.6,46.0,2.0
3001181,miyun_aq,2018-05-16 02:00:00,162.0,,37.0,2.3,43.0,3.0
3001182,yanqin_aq,2018-05-16 02:00:00,71.0,,10.0,0.8,118.0,2.0
3001183,dingling_aq,2018-05-16 02:00:00,140.0,,59.0,1.9,36.0,4.0
3001184,badaling_aq,2018-05-16 02:00:00,62.0,,10.0,0.6,93.0,2.0
3001185,miyunshuiku_aq,2018-05-16 02:00:00,87.0,,12.0,1.0,87.0,2.0
3001186,donggaocun_aq,2018-05-16 02:00:00,225.0,,58.0,3.8,19.0,4.0
3001187,yongledian_aq,2018-05-16 02:00:00,149.0,,32.0,2.8,35.0,7.0
3001188,yufa_aq,2018-05-16 02:00:00,166.0,,30.0,2.0,32.0,2.0
3001189,liulihe_aq,2018-05-16 02:00:00,136.0,,24.0,1.3,23.0,2.0
3001190,qianmen_aq,2018-05-16 02:00:00,114.0,119.0,82.0,3.0,27.0,12.0
3001191,yongdingmennei_aq,2018-05-16 02:00:00,46.0,103.0,,2.7,22.0,7.0
3001192,xizhimenbei_aq,2018-05-16 02:00:00,125.0,128.0,83.0,3.1,,5.0
3001193,nansanhuan_aq,2018-05-16 02:00:00,60.0,135.0,84.0,3.0,19.0,15.0
3001194,dongsihuan_aq,2018-05-16 02:00:00,164.0,,83.0,3.3,25.0,23.0
3001216,dongsi_aq,2018-05-16 03:00:00,123.0,,47.0,2.7,79.0,17.0
3001217,tiantan_aq,2018-05-16 03:00:00,102.0,,54.0,2.3,51.0,6.0
3001218,guanyuan_aq,2018-05-16 03:00:00,141.0,149.0,55.0,2.9,70.0,20.0
3001219,wanshouxigong_aq,2018-05-16 03:00:00,112.0,173.0,59.0,2.7,64.0,13.0
3001220,aotizhongxin_aq,2018-05-16 03:00:00,143.0,,51.0,3.1,68.0,12.0
3001221,nongzhanguan_aq,2018-05-16 03:00:00,117.0,,44.0,2.9,66.0,16.0
3001222,wanliu_aq,2018-05-16 03:00:00,136.0,,66.0,2.8,39.0,8.0
3001223,beibuxinqu_aq,2018-05-16 03:00:00,106.0,,52.0,2.1,51.0,2.0
3001224,zhiwuyuan_aq,2018-05-16 03:00:00,,,,,,
3001225,fengtaihuayuan_aq,2018-05-16 03:00:00,133.0,,55.0,2.6,58.0,12.0
3001226,yungang_aq,2018-05-16 03:00:00,144.0,,49.0,2.1,29.0,2.0
3001227,gucheng_aq,2018-05-16 03:00:00,151.0,,54.0,2.1,32.0,2.0
3001228,fangshan_aq,2018-05-16 03:00:00,110.0,121.0,51.0,2.0,53.0,2.0
3001229,daxing_aq,2018-05-16 03:00:00,101.0,132.0,59.0,2.4,44.0,11.0
3001230,yizhuang_aq,2018-05-16 03:00:00,108.0,,49.0,2.8,72.0,14.0
3001231,tongzhou_aq,2018-05-16 03:00:00,120.0,,40.0,2.6,74.0,12.0
3001232,shunyi_aq,2018-05-16 03:00:00,188.0,,36.0,3.8,85.0,31.0
3001233,pingchang_aq,2018-05-16 03:00:00,125.0,,29.0,1.9,76.0,10.0
3001234,mentougou_aq,2018-05-16 03:00:00,147.0,,59.0,1.8,17.0,2.0
3001235,pinggu_aq,2018-05-16 03:00:00,212.0,,52.0,3.8,37.0,11.0
3001236,huairou_aq,2018-05-16 03:00:00,155.0,160.0,35.0,2.5,62.0,2.0
3001237,miyun_aq,2018-05-16 03:00:00,158.0,,32.0,2.3,75.0,7.0
3001238,yanqin_aq,2018-05-16 03:00:00,67.0,,7.0,0.8,133.0,2.0
3001239,dingling_aq,2018-05-16 03:00:00,157.0,,61.0,2.0,45.0,5.0
3001240,badaling_aq,2018-05-16 03:00:00,,6.0,12.0,0.6,95.0,
3001241,miyunshuiku_aq,2018-05-16 03:00:00,110.0,,14.0,1.2,111.0,2.0
3001242,donggaocun_aq,2018-05-16 03:00:00,186.0,,49.0,3.2,33.0,4.0
3001243,yongledian_aq,2018-05-16 03:00:00,124.0,,24.0,2.2,56.0,5.0
3001244,yufa_aq,2018-05-16 03:00:00,154.0,,23.0,1.7,,2.0
3001245,liulihe_aq,2018-05-16 03:00:00,,107.0,,1.2,33.0,2.0
3001246,qianmen_aq,2018-05-16 03:00:00,123.0,,73.0,2.6,54.0,17.0
3001247,yongdingmennei_aq,2018-05-16 03:00:00,42.0,100.0,62.0,2.3,47.0,10.0
3001248,xizhimenbei_aq,2018-05-16 03:00:00,134.0,142.0,91.0,3.0,,11.0
3001249,nansanhuan_aq,2018-05-16 03:00:00,50.0,136.0,74.0,2.5,47.0,14.0
3001250,dongsihuan_aq,2018-05-16 03:00:00,157.0,,77.0,3.1,43.0,22.0
3001272,dongsi_aq,2018-05-16 04:00:00,113.0,,39.0,2.2,110.0,11.0
3001273,tiantan_aq,2018-05-16 04:00:00,107.0,,47.0,2.2,75.0,7.0
3001274,guanyuan_aq,2018-05-16 04:00:00,132.0,,42.0,2.4,118.0,14.0
3001275,wanshouxigong_aq,2018-05-16 04:00:00,,6.0,55.0,2.2,97.0,10.0
3001276,aotizhongxin_aq,2018-05-16 04:00:00,127.0,,44.0,2.6,98.0,9.0
3001277,nongzhanguan_aq,2018-05-16 04:00:00,111.0,,40.0,2.5,91.0,13.0
3001278,wanliu_aq,2018-05-16 04:00:00,145.0,,65.0,2.7,73.0,9.0
3001279,beibuxinqu_aq,2018-05-16 04:00:00,106.0,,30.0,1.8,80.0,2.0
3001280,zhiwuyuan_aq,2018-05-16 04:00:00,,,,,,
3001281,fengtaihuayuan_aq,2018-05-16 04:00:00,111.0,112.0,44.0,2.4,105.0,11.0
3001282,yungang_aq,2018-05-16 04:00:00,135.0,,48.0,2.1,62.0,4.0
3001283,gucheng_aq,2018-05-16 04:00:00,146.0,,48.0,2.1,67.0,2.0
3001284,fangshan_aq,2018-05-16 04:00:00,107.0,118.0,45.0,1.9,95.0,4.0
3001285,daxing_aq,2018-05-16 04:00:00,93.0,122.0,48.0,2.1,89.0,13.0
3001286,yizhuang_aq,2018-05-16 04:00:00,99.0,,26.0,2.0,117.0,10.0
3001287,tongzhou_aq,2018-05-16 04:00:00,121.0,,26.0,2.1,115.0,8.0
3001288,shunyi_aq,2018-05-16 04:00:00,163.0,,22.0,3.0,119.0,20.0
3001289,pingchang_aq,2018-05-16 04:00:00,124.0,,26.0,2.0,104.0,10.0
3001290,mentougou_aq,2018-05-16 04:00:00,148.0,,51.0,1.7,43.0,2.0
3001291,pinggu_aq,2018-05-16 04:00:00,188.0,,42.0,3.3,62.0,11.0
3001292,huairou_aq,2018-05-16 04:00:00,162.0,,28.0,2.2,95.0,2.0
3001293,miyun_aq,2018-05-16 04:00:00,149.0,,33.0,2.1,103.0,7.0
3001294,yanqin_aq,2018-05-16 04:00:00,65.0,,8.0,0.8,139.0,2.0
3001295,dingling_aq,2018-05-16 04:00:00,150.0,,56.0,1.9,72.0,6.0
3001296,badaling_aq,2018-05-16 04:00:00,48.0,71.0,4.0,0.6,105.0,
3001297,miyunshuiku_aq,2018-05-16 04:00:00,110.0,,14.0,1.4,143.0,2.0
3001298,donggaocun_aq,2018-05-16 04:00:00,184.0,,47.0,3.4,60.0,4.0
3001299,yongledian_aq,2018-05-16 04:00:00,96.0,,21.0,1.9,86.0,3.0
3001300,yufa_aq,2018-05-16 04:00:00,108.0,,14.0,,106.0,2.0
3001301,liulihe_aq,2018-05-16 04:00:00,,6.0,17.0,,,2.0
3001302,qianmen_aq,2018-05-16 04:00:00,113.0,,72.0,2.3,78.0,17.0
3001303,yongdingmennei_aq,2018-05-16 04:00:00,49.0,95.0,62.0,2.0,74.0,15.0
3001304,xizhimenbei_aq,2018-05-16 04:00:00,130.0,,72.0,2.6,70.0,13.0
3001305,nansanhuan_aq,2018-05-16 04:00:00,46.0,138.0,82.0,2.2,62.0,10.0
3001306,dongsihuan_aq,2018-05-16 04:00:00,140.0,,73.0,2.6,65.0,17.0
3001328,dongsi_aq,2018-05-16 05:00:00,110.0,,30.0,1.7,141.0,5.0
3001329,tiantan_aq,2018-05-16 05:00:00,,16.0,39.0,2.0,117.0,6.0
3001330,guanyuan_aq,2018-05-16 05:00:00,116.0,,35.0,2.1,146.0,10.0
3001331,wanshouxigong_aq,2018-05-16 05:00:00,34.0,93.0,48.0,2.2,124.0,6.0
3001332,aotizhongxin_aq,2018-05-16 05:00:00,109.0,,29.0,2.0,135.0,5.0
3001333,nongzhanguan_aq,2018-05-16 05:00:00,100.0,,27.0,1.9,119.0,7.0
3001334,wanliu_aq,2018-05-16 05:00:00,144.0,,52.0,2.5,112.0,8.0
3001335,beibuxinqu_aq,2018-05-16 05:00:00,112.0,,34.0,1.9,112.0,2.0
3001336,zhiwuyuan_aq,2018-05-16 05:00:00,,,,,,
3001337,fengtaihuayuan_aq,2018-05-16 05:00:00,126.0,,42.0,2.2,132.0,8.0
3001338,yungang_aq,2018-05-16 05:00:00,125.0,,38.0,2.0,108.0,6.0
3001339,gucheng_aq,2018-05-16 05:00:00,150.0,,48.0,2.2,97.0,2.0
3001340,fangshan_aq,2018-05-16 05:00:00,104.0,114.0,37.0,1.9,150.0,5.0
3001341,daxing_aq,2018-05-16 05:00:00,92.0,96.0,28.0,1.8,145.0,9.0
3001342,yizhuang_aq,2018-05-16 05:00:00,108.0,,23.0,2.0,146.0,6.0
3001343,tongzhou_aq,2018-05-16 05:00:00,128.0,,19.0,2.0,140.0,7.0
3001344,shunyi_aq,2018-05-16 05:00:00,129.0,,14.0,2.4,146.0,12.0
3001345,pingchang_aq,2018-05-16 05:00:00,108.0,,21.0,1.8,132.0,9.0
3001346,mentougou_aq,2018-05-16 05:00:00,145.0,,43.0,1.7,98.0,2.0
3001347,pinggu_aq,2018-05-16 05:00:00,170.0,,42.0,3.5,100.0,15.0
3001348,huairou_aq,2018-05-16 05:00:00,150.0,,,1.6,109.0,
3001349,miyun_aq,2018-05-16 05:00:00,164.0,,33.0,2.4,117.0,6.0
3001350,yanqin_aq,2018-05-16 05:00:00,68.0,,8.0,0.8,143.0,2.0
3001351,dingling_aq,2018-05-16 05:00:00,,27.0,49.0,1.7,95.0,
3001352,badaling_aq,2018-05-16 05:00:00,65.0,,2.0,0.6,125.0,2.0
3001353,miyunshuiku_aq,2018-05-16 05:00:00,124.0,,16.0,1.6,170.0,2.0
3001354,donggaocun_aq,2018-05-16 05:00:00,158.0,,39.0,3.0,94.0,4.0
3001355,yongledian_aq,2018-05-16 05:00:00,115.0,,21.0,2.0,88.0,2.0
3001356,yufa_aq,2018-05-16 05:00:00,110.0,,15.0,1.6,136.0,3.0
3001357,liulihe_aq,2018-05-16 05:00:00,97.0,106.0,15.0,1.2,135.0,2.0
3001358,qianmen_aq,2018-05-16 05:00:00,117.0,,65.0,2.0,104.0,12.0
3001359,yongdingmennei_aq,2018-05-16 05:00:00,,,,,,
3001360,xizhimenbei_aq,2018-05-16 05:00:00,134.0,,65.0,2.3,87.0,10.0
3001361,nansanhuan_aq,2018-05-16 05:00:00,53.0,134.0,87.0,2.1,84.0,6.0
3001362,dongsihuan_aq,2018-05-16 05:00:00,129.0,,62.0,1.9,95.0,8.0
3001384,dongsi_aq,2018-05-16 06:00:00,118.0,131.0,33.0,1.8,164.0,3.0
3001385,tiantan_aq,2018-05-16 06:00:00,76.0,,28.0,1.8,156.0,4.0
3001386,guanyuan_aq,2018-05-16 06:00:00,119.0,,30.0,1.9,182.0,7.0
3001387,wanshouxigong_aq,2018-05-16 06:00:00,105.0,115.0,41.0,2.0,162.0,4.0
3001388,aotizhongxin_aq,2018-05-16 06:00:00,116.0,,26.0,1.8,169.0,3.0
3001389,nongzhanguan_aq,2018-05-16 06:00:00,113.0,,27.0,2.0,148.0,4.0
3001390,wanliu_aq,2018-05-16 06:00:00,146.0,,40.0,2.4,161.0,7.0
3001391,beibuxinqu_aq,2018-05-16 06:00:00,,,,,,
3001392,zhiwuyuan_aq,2018-05-16 06:00:00,,,,,,
3001393,fengtaihuayuan_aq,2018-05-16 06:00:00,123.0,,35.0,2.0,173.0,5.0
3001394,yungang_aq,2018-05-16 06:00:00,122.0,,29.0,1.9,151.0,5.0
3001395,gucheng_aq,2018-05-16 06:00:00,155.0,,41.0,2.2,138.0,2.0
3001396,fangshan_aq,2018-05-16 06:00:00,102.0,104.0,33.0,1.9,192.0,3.0
3001397,daxing_aq,2018-05-16 06:00:00,91.0,,22.0,1.7,173.0,5.0
3001398,yizhuang_aq,2018-05-16 06:00:00,102.0,,18.0,1.7,169.0,4.0
3001399,tongzhou_aq,2018-05-16 06:00:00,123.0,,16.0,1.9,156.0,5.0
3001400,shunyi_aq,2018-05-16 06:00:00,127.0,,15.0,2.4,169.0,8.0
3001401,pingchang_aq,2018-05-16 06:00:00,101.0,,16.0,1.6,170.0,6.0
3001402,mentougou_aq,2018-05-16 06:00:00,141.0,,38.0,1.7,151.0,2.0
3001403,pinggu_aq,2018-05-16 06:00:00,172.0,,39.0,3.5,142.0,16.0
3001404,huairou_aq,2018-05-16 06:00:00,143.0,,,,,2.0
3001405,miyun_aq,2018-05-16 06:00:00,166.0,,29.0,2.3,142.0,5.0
3001406,yanqin_aq,2018-05-16 06:00:00,73.0,,11.0,0.9,146.0,2.0
3001407,dingling_aq,2018-05-16 06:00:00,83.0,,,,134.0,4.0
3001408,badaling_aq,2018-05-16 06:00:00,61.0,,2.0,0.6,138.0,2.0
3001409,miyunshuiku_aq,2018-05-16 06:00:00,131.0,,16.0,1.8,186.0,3.0
3001410,donggaocun_aq,2018-05-16 06:00:00,147.0,,41.0,3.1,108.0,7.0
3001411,yongledian_aq,2018-05-16 06:00:00,85.0,,18.0,1.8,109.0,2.0
3001412,yufa_aq,2018-05-16 06:00:00,79.0,,10.0,1.2,161.0,2.0
3001413,liulihe_aq,2018-05-16 06:00:00,136.0,,15.0,1.2,176.0,2.0
3001414,qianmen_aq,2018-05-16 06:00:00,120.0,,60.0,1.9,134.0,9.0
3001415,yongdingmennei_aq,2018-05-16 06:00:00,68.0,85.0,42.0,1.8,138.0,10.0
3001416,xizhimenbei_aq,2018-05-16 06:00:00,128.0,,51.0,1.8,128.0,10.0
3001417,nansanhuan_aq,2018-05-16 06:00:00,57.0,112.0,96.0,2.1,101.0,4.0
3001418,dongsihuan_aq,2018-05-16 06:00:00,142.0,,71.0,2.0,117.0,5.0
3001440,dongsi_aq,2018-05-16 07:00:00,118.0,121.0,28.0,1.7,194.0,2.0
3001441,tiantan_aq,2018-05-16 07:00:00,98.0,,19.0,1.6,178.0,3.0
3001442,guanyuan_aq,2018-05-16 07:00:00,118.0,,32.0,1.9,193.0,4.0
3001443,wanshouxigong_aq,2018-05-16 07:00:00,105.0,106.0,32.0,1.8,184.0,2.0
3001444,aotizhongxin_aq,2018-05-16 07:00:00,117.0,,26.0,1.8,195.0,2.0
3001445,nongzhanguan_aq,2018-05-16 07:00:00,112.0,,21.0,1.9,178.0,3.0
3001446,wanliu_aq,2018-05-16 07:00:00,146.0,,41.0,2.2,182.0,5.0
3001447,beibuxinqu_aq,2018-05-16 07:00:00,,,,,,
3001448,zhiwuyuan_aq,2018-05-16 07:00:00,,,,,,
3001449,fengtaihuayuan_aq,2018-05-16 07:00:00,122.0,,31.0,2.0,191.0,3.0
3001450,yungang_aq,2018-05-16 07:00:00,113.0,,26.0,1.7,170.0,3.0
3001451,gucheng_aq,2018-05-16 07:00:00,153.0,,36.0,2.2,173.0,2.0
3001452,fangshan_aq,2018-05-16 07:00:00,92.0,,24.0,1.6,215.0,2.0
3001453,daxing_aq,2018-05-16 07:00:00,97.0,,20.0,1.7,186.0,4.0
3001454,yizhuang_aq,2018-05-16 07:00:00,95.0,,16.0,1.6,191.0,3.0
3001455,tongzhou_aq,2018-05-16 07:00:00,98.0,,14.0,1.6,169.0,5.0
3001456,shunyi_aq,2018-05-16 07:00:00,116.0,,14.0,2.2,193.0,7.0
3001457,pingchang_aq,2018-05-16 07:00:00,101.0,,16.0,1.6,203.0,5.0
3001458,mentougou_aq,2018-05-16 07:00:00,146.0,,36.0,1.8,189.0,2.0
3001459,pinggu_aq,2018-05-16 07:00:00,174.0,,40.0,3.7,166.0,19.0
3001460,huairou_aq,2018-05-16 07:00:00,,6.0,15.0,2.0,179.0,2.0
3001461,miyun_aq,2018-05-16 07:00:00,137.0,,21.0,2.2,174.0,4.0
3001462,yanqin_aq,2018-05-16 07:00:00,83.0,,13.0,1.0,159.0,2.0
3001463,dingling_aq,2018-05-16 07:00:00,,72.0,38.0,1.6,,4.0
3001464,badaling_aq,2018-05-16 07:00:00,64.0,,8.0,0.7,142.0,2.0
3001465,miyunshuiku_aq,2018-05-16 07:00:00,142.0,,15.0,1.9,201.0,2.0
3001466,donggaocun_aq,2018-05-16 07:00:00,121.0,,35.0,2.8,147.0,
3001467,yongledian_aq,2018-05-16 07:00:00,81.0,,15.0,1.7,127.0,2.0
3001468,yufa_aq,2018-05-16 07:00:00,88.0,,12.0,1.2,173.0,2.0
3001469,liulihe_aq,2018-05-16 07:00:00,123.0,,12.0,1.3,190.0,2.0
3001470,qianmen_aq,2018-05-16 07:00:00,112.0,,55.0,1.7,159.0,6.0
3001471,yongdingmennei_aq,2018-05-16 07:00:00,63.0,81.0,34.0,1.6,155.0,8.0
3001472,xizhimenbei_aq,2018-05-16 07:00:00,131.0,,45.0,1.6,157.0,8.0
3001473,nansanhuan_aq,2018-05-16 07:00:00,49.0,106.0,89.0,1.8,115.0,3.0
3001474,dongsihuan_aq,2018-05-16 07:00:00,133.0,134.0,57.0,2.0,151.0,4.0
3001496,dongsi_aq,2018-05-16 08:00:00,116.0,,24.0,1.6,219.0,2.0
3001497,tiantan_aq,2018-05-16 08:00:00,104.0,,23.0,1.6,189.0,3.0
3001498,guanyuan_aq,2018-05-16 08:00:00,119.0,,30.0,1.8,221.0,4.0
3001499,wanshouxigong_aq,2018-05-16 08:00:00,103.0,,29.0,1.7,208.0,2.0
3001500,aotizhongxin_aq,2018-05-16 08:00:00,121.0,,25.0,1.7,224.0,2.0
3001501,nongzhanguan_aq,2018-05-16 08:00:00,111.0,,20.0,1.8,197.0,2.0
3001502,wanliu_aq,2018-05-16 08:00:00,124.0,,31.0,1.8,213.0,4.0
3001503,beibuxinqu_aq,2018-05-16 08:00:00,,,,,,
3001504,zhiwuyuan_aq,2018-05-16 08:00:00,,,,,,
3001505,fengtaihuayuan_aq,2018-05-16 08:00:00,121.0,,27.0,1.8,210.0,3.0
3001506,yungang_aq,2018-05-16 08:00:00,104.0,,26.0,1.7,173.0,3.0
3001507,gucheng_aq,2018-05-16 08:00:00,146.0,,31.0,2.0,195.0,2.0
3001508,fangshan_aq,2018-05-16 08:00:00,93.0,,22.0,1.6,231.0,2.0
3001509,daxing_aq,2018-05-16 08:00:00,92.0,,20.0,1.6,205.0,3.0
3001510,yizhuang_aq,2018-05-16 08:00:00,92.0,,18.0,1.7,209.0,2.0
3001511,tongzhou_aq,2018-05-16 08:00:00,88.0,,15.0,1.4,185.0,3.0
3001512,shunyi_aq,2018-05-16 08:00:00,112.0,,,2.1,214.0,7.0
3001513,pingchang_aq,2018-05-16 08:00:00,105.0,,16.0,1.6,227.0,5.0
