id,station_id,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
3743986,yanqing_meo,2018-05-18 04:00:00,Sunny/clear,24.3,955.2,52.0,2.1,103.0
3743987,miyun_meo,2018-05-18 04:00:00,Sunny/clear,27.2,1002.5,39.0,3.2,0.0
3743988,huairou_meo,2018-05-18 04:00:00,Sunny/clear,27.6,1001.8,46.0,1.9,139.0
3743989,shangdianzi_meo,2018-05-18 04:00:00,Sunny/clear,26.7,976.9,34.0,4.0,64.0
3743990,pinggu_meo,2018-05-18 04:00:00,Sunny/clear,26.1,1007.0,47.0,2.3,199.0
3743991,tongzhou_meo,2018-05-18 04:00:00,Sunny/clear,26.1,1008.8,43.0,1.9,215.0
3743992,pingchang_meo,2018-05-18 04:00:00,Sunny/clear,26.8,1002.2,45.0,2.4,169.0
3743993,zhaitang_meo,2018-05-18 04:00:00,Sunny/clear,24.1,960.4,53.0,4.2,64.0
3743994,mentougou_meo,2018-05-18 04:00:00,Sunny/clear,26.4,1001.3,44.0,2.1,78.0
3743995,beijing_meo,2018-05-18 04:00:00,Sunny/clear,26.5,1007.3,38.0,3.1,75.0
3743996,shijingshan_meo,2018-05-18 04:00:00,Sunny/clear,26.2,1003.7,42.0,2.6,70.0
3743997,fengtai_meo,2018-05-18 04:00:00,Sunny/clear,26.8,1004.7,42.0,0.7,272.0
3743998,daxing_meo,2018-05-18 04:00:00,Sunny/clear,26.2,1006.7,41.0,1.7,28.0
3743999,fangshan_meo,2018-05-18 04:00:00,Sunny/clear,26.5,1005.5,43.0,1.1,221.0
3744000,xiayunling_meo,2018-05-18 04:00:00,Sunny/clear,23.9,964.4,56.0,2.0,324.0
3745516,shunyi_meo,2018-05-18 05:00:00,Sunny/clear,27.5,1006.9,38.0,2.8,100.0
3745517,hadian_meo,2018-05-18 05:00:00,Sunny/clear,28.5,1004.9,39.0,1.2,6.0
3745518,yanqing_meo,2018-05-18 05:00:00,Sunny/clear,25.3,954.6,41.0,1.2,72.0
3745519,miyun_meo,2018-05-18 05:00:00,Sunny/clear,28.3,1001.7,35.0,3.1,43.0
3745520,huairou_meo,2018-05-18 05:00:00,Sunny/clear,27.8,1001.2,39.0,1.9,268.0
3745521,shangdianzi_meo,2018-05-18 05:00:00,Sunny/clear,27.6,976.3,28.0,6.2,74.0
3745522,pinggu_meo,2018-05-18 05:00:00,Sunny/clear,27.1,1006.5,47.0,3.4,182.0
3745523,tongzhou_meo,2018-05-18 05:00:00,Sunny/clear,26.6,1008.3,42.0,2.7,150.0
3745524,chaoyang_meo,2018-05-18 05:00:00,Sunny/clear,27.3,1006.6,40.0,2.7,91.0
3745525,pingchang_meo,2018-05-18 05:00:00,Sunny/clear,27.7,1001.6,42.0,2.0,165.0
3745526,zhaitang_meo,2018-05-18 05:00:00,Sunny/clear,25.8,959.8,49.0,2.8,42.0
3745527,mentougou_meo,2018-05-18 05:00:00,Sunny/clear,27.1,1000.6,38.0,1.5,356.0
3745528,beijing_meo,2018-05-18 05:00:00,Sunny/clear,26.9,1006.7,36.0,2.5,352.0
3745529,shijingshan_meo,2018-05-18 05:00:00,Sunny/clear,27.2,1003.0,41.0,1.3,342.0
3745530,fengtai_meo,2018-05-18 05:00:00,Sunny/clear,27.8,1004.1,38.0,2.7,48.0
3745531,daxing_meo,2018-05-18 05:00:00,Sunny/clear,27.2,1006.1,39.0,1.8,113.0
3745532,fangshan_meo,2018-05-18 05:00:00,Sunny/clear,27.7,1004.8,39.0,2.8,103.0
3745533,xiayunling_meo,2018-05-18 05:00:00,Sunny/clear,25.8,963.7,49.0,2.7,330.0
3747049,shunyi_meo,2018-05-18 06:00:00,Sunny/clear,28.5,1006.3,36.0,3.4,34.0
3747050,hadian_meo,2018-05-18 06:00:00,Sunny/clear,29.1,1004.3,35.0,1.4,62.0
3747051,miyun_meo,2018-05-18 06:00:00,Sunny/clear,28.7,1001.0,32.0,0.8,158.0
3747052,huairou_meo,2018-05-18 06:00:00,Sunny/clear,28.8,1000.5,38.0,2.8,240.0
3747053,shangdianzi_meo,2018-05-18 06:00:00,Sunny/clear,28.4,975.7,24.0,2.4,4.0
3747054,pinggu_meo,2018-05-18 06:00:00,Sunny/clear,27.3,1006.2,45.0,3.9,207.0
3747055,tongzhou_meo,2018-05-18 06:00:00,Sunny/clear,26.8,1007.7,43.0,3.7,142.0
3747056,chaoyang_meo,2018-05-18 06:00:00,Sunny/clear,27.6,1005.9,37.0,1.7,144.0
3747057,pingchang_meo,2018-05-18 06:00:00,Sunny/clear,27.7,1000.9,42.0,1.9,196.0
3747058,zhaitang_meo,2018-05-18 06:00:00,Sunny/clear,26.3,959.3,43.0,2.9,52.0
3747059,mentougou_meo,2018-05-18 06:00:00,Sunny/clear,27.7,1000.1,37.0,2.9,175.0
3747060,beijing_meo,2018-05-18 06:00:00,Sunny/clear,27.6,1006.2,35.0,3.8,140.0
3747061,shijingshan_meo,2018-05-18 06:00:00,Sunny/clear,27.9,1002.4,38.0,1.6,163.0
3747062,fengtai_meo,2018-05-18 06:00:00,Sunny/clear,28.5,1003.5,37.0,2.0,137.0
3747063,daxing_meo,2018-05-18 06:00:00,Sunny/clear,27.7,1005.6,37.0,3.1,151.0
3747064,fangshan_meo,2018-05-18 06:00:00,Sunny/clear,28.2,1004.4,35.0,2.0,165.0
3747065,xiayunling_meo,2018-05-18 06:00:00,Sunny/clear,24.7,963.6,53.0,1.7,205.0
3748581,shunyi_meo,2018-05-18 07:00:00,Sunny/clear,29.0,1005.8,35.0,2.6,205.0
3748582,hadian_meo,2018-05-18 07:00:00,Sunny/clear,29.4,1003.7,35.0,0.5,220.0
3748583,yanqing_meo,2018-05-18 07:00:00,Sunny/clear,26.3,953.6,42.0,1.7,64.0
3748584,miyun_meo,2018-05-18 07:00:00,Sunny/clear,29.5,1000.5,30.0,1.6,23.0
3748585,huairou_meo,2018-05-18 07:00:00,Sunny/clear,29.7,1000.1,39.0,1.4,188.0
3748586,shangdianzi_meo,2018-05-18 07:00:00,Sunny/clear,29.0,975.2,25.0,4.4,78.0
3748587,pinggu_meo,2018-05-18 07:00:00,Sunny/clear,27.3,1005.8,45.0,2.5,201.0
3748588,tongzhou_meo,2018-05-18 07:00:00,Sunny/clear,27.4,1007.5,39.0,2.4,176.0
3748589,chaoyang_meo,2018-05-18 07:00:00,Sunny/clear,29.0,1005.4,35.0,1.7,301.0
3748590,pingchang_meo,2018-05-18 07:00:00,Sunny/clear,28.5,1000.4,39.0,1.9,117.0
3748591,zhaitang_meo,2018-05-18 07:00:00,Sunny/clear,25.5,958.9,48.0,4.9,50.0
3748592,mentougou_meo,2018-05-18 07:00:00,Sunny/clear,28.7,999.6,33.0,1.3,209.0
3748593,beijing_meo,2018-05-18 07:00:00,Sunny/clear,28.2,1005.8,35.0,2.2,158.0
3748594,shijingshan_meo,2018-05-18 07:00:00,Sunny/clear,28.6,1001.9,35.0,1.4,106.0
3748595,fengtai_meo,2018-05-18 07:00:00,Sunny/clear,29.4,1003.0,36.0,1.1,202.0
3748596,daxing_meo,2018-05-18 07:00:00,Sunny/clear,28.4,1005.1,36.0,2.6,102.0
3748597,fangshan_meo,2018-05-18 07:00:00,Sunny/clear,28.7,1003.9,34.0,2.0,168.0
3748598,xiayunling_meo,2018-05-18 07:00:00,Sunny/clear,25.3,963.1,51.0,2.6,183.0
3750114,shunyi_meo,2018-05-18 08:00:00,Sunny/clear,28.7,1005.6,37.0,3.5,184.0
3750115,hadian_meo,2018-05-18 08:00:00,Sunny/clear,30.3,1003.3,34.0,0.7,179.0
3750116,yanqing_meo,2018-05-18 08:00:00,Sunny/clear,26.1,953.5,44.0,2.5,123.0
3750117,miyun_meo,2018-05-18 08:00:00,Sunny/clear,28.4,1000.4,40.0,2.7,176.0
3750118,huairou_meo,2018-05-18 08:00:00,Sunny/clear,29.8,999.9,36.0,2.7,263.0
3750119,shangdianzi_meo,2018-05-18 08:00:00,Sunny/clear,28.9,975.1,25.0,2.2,21.0
3750120,pinggu_meo,2018-05-18 08:00:00,Sunny/clear,27.6,1005.8,42.0,3.6,182.0
3750121,tongzhou_meo,2018-05-18 08:00:00,Sunny/clear,27.4,1007.1,40.0,3.1,148.0
3750122,chaoyang_meo,2018-05-18 08:00:00,Sunny/clear,28.4,1005.2,38.0,3.4,115.0
3750123,pingchang_meo,2018-05-18 08:00:00,Sunny/clear,28.7,1000.1,38.0,2.1,76.0
3750124,zhaitang_meo,2018-05-18 08:00:00,Sunny/clear,25.7,958.7,47.0,3.2,59.0
3750125,mentougou_meo,2018-05-18 08:00:00,Sunny/clear,28.5,999.3,34.0,2.0,143.0
3750126,beijing_meo,2018-05-18 08:00:00,Sunny/clear,28.0,1005.5,36.0,2.9,138.0
3750127,shijingshan_meo,2018-05-18 08:00:00,Sunny/clear,28.6,1001.5,33.0,1.6,189.0
3750128,fengtai_meo,2018-05-18 08:00:00,Sunny/clear,29.1,1002.6,36.0,1.3,165.0
3750129,daxing_meo,2018-05-18 08:00:00,Sunny/clear,28.2,1004.9,36.0,3.6,149.0
3750130,fangshan_meo,2018-05-18 08:00:00,Sunny/clear,28.4,1003.5,33.0,2.1,105.0
3750131,xiayunling_meo,2018-05-18 08:00:00,Sunny/clear,25.0,962.9,49.0,1.5,227.0
3751647,shunyi_meo,2018-05-18 09:00:00,Sunny/clear,28.2,1005.5,40.0,3.3,179.0
3751648,hadian_meo,2018-05-18 09:00:00,Sunny/clear,29.3,1003.1,36.0,3.1,202.0
3751649,yanqing_meo,2018-05-18 09:00:00,Sunny/clear,25.1,953.4,45.0,2.6,196.0
3751650,miyun_meo,2018-05-18 09:00:00,Sunny/clear,27.8,1000.3,41.0,3.9,193.0
3751651,huairou_meo,2018-05-18 09:00:00,Sunny/clear,28.2,999.7,39.0,3.6,175.0
3751652,shangdianzi_meo,2018-05-18 09:00:00,Sunny/clear,27.7,974.8,34.0,4.3,179.0
3751653,pinggu_meo,2018-05-18 09:00:00,Sunny/clear,27.3,1005.4,43.0,1.9,226.0
3751654,tongzhou_meo,2018-05-18 09:00:00,Sunny/clear,26.9,1006.9,42.0,2.7,125.0
3751655,chaoyang_meo,2018-05-18 09:00:00,Sunny/clear,27.8,1005.0,38.0,3.3,135.0
3751656,pingchang_meo,2018-05-18 09:00:00,Sunny/clear,28.6,999.9,34.0,1.9,107.0
3751657,zhaitang_meo,2018-05-18 09:00:00,Sunny/clear,25.4,958.7,47.0,3.6,100.0
3751658,mentougou_meo,2018-05-18 09:00:00,Sunny/clear,28.2,999.2,35.0,2.9,182.0
3751659,beijing_meo,2018-05-18 09:00:00,Sunny/clear,28.1,1005.3,35.0,2.9,201.0
3751660,shijingshan_meo,2018-05-18 09:00:00,Sunny/clear,28.2,1001.4,35.0,2.7,190.0
3751661,fengtai_meo,2018-05-18 09:00:00,Sunny/clear,29.2,1002.5,35.0,2.6,200.0
3751662,daxing_meo,2018-05-18 09:00:00,Sunny/clear,27.8,1004.7,38.0,2.9,154.0
3751663,fangshan_meo,2018-05-18 09:00:00,Sunny/clear,28.2,1003.4,36.0,2.8,185.0
3751664,xiayunling_meo,2018-05-18 09:00:00,Sunny/clear,24.7,962.9,51.0,1.8,202.0
3753180,shunyi_meo,2018-05-18 10:00:00,Sunny/clear,27.2,1005.8,40.0,3.4,167.0
3753181,hadian_meo,2018-05-18 10:00:00,Sunny/clear,27.7,1003.6,40.0,1.1,149.0
3753182,yanqing_meo,2018-05-18 10:00:00,Sunny/clear,24.4,953.7,46.0,3.5,158.0
3753183,miyun_meo,2018-05-18 10:00:00,Sunny/clear,26.6,1000.8,45.0,2.2,154.0
3753184,huairou_meo,2018-05-18 10:00:00,Sunny/clear,27.1,1000.2,43.0,3.7,157.0
3753185,shangdianzi_meo,2018-05-18 10:00:00,Sunny/clear,25.6,975.5,49.0,5.4,234.0
3753186,pinggu_meo,2018-05-18 10:00:00,Sunny/clear,26.9,1005.6,44.0,2.7,234.0
3753187,tongzhou_meo,2018-05-18 10:00:00,Sunny/clear,26.2,1007.1,44.0,2.7,155.0
3753188,chaoyang_meo,2018-05-18 10:00:00,Sunny/clear,27.2,1005.2,40.0,3.1,141.0
3753189,pingchang_meo,2018-05-18 10:00:00,Sunny/clear,28.4,1000.1,34.0,2.9,156.0
3753190,zhaitang_meo,2018-05-18 10:00:00,Sunny/clear,24.2,959.1,51.0,3.2,129.0
3753191,mentougou_meo,2018-05-18 10:00:00,Sunny/clear,27.4,999.5,37.0,3.1,170.0
3753192,beijing_meo,2018-05-18 10:00:00,Sunny/clear,27.3,1005.6,37.0,2.4,178.0
3753193,shijingshan_meo,2018-05-18 10:00:00,Sunny/clear,27.3,1001.8,37.0,2.1,190.0
3753194,fengtai_meo,2018-05-18 10:00:00,Sunny/clear,28.1,1002.9,37.0,1.7,188.0
3753195,daxing_meo,2018-05-18 10:00:00,Sunny/clear,27.1,1004.9,39.0,2.9,137.0
3753196,fangshan_meo,2018-05-18 10:00:00,Sunny/clear,27.5,1003.7,37.0,1.9,172.0
3753197,xiayunling_meo,2018-05-18 10:00:00,Sunny/clear,23.7,963.3,52.0,1.2,168.0
3754713,shunyi_meo,2018-05-18 11:00:00,Sunny/clear,26.1,1006.6,45.0,2.3,150.0
3754714,hadian_meo,2018-05-18 11:00:00,Sunny/clear,26.4,1004.3,41.0,2.5,201.0
3754715,yanqing_meo,2018-05-18 11:00:00,Sunny/clear,23.4,954.6,48.0,1.6,187.0
3754716,miyun_meo,2018-05-18 11:00:00,Sunny/clear,25.3,1001.7,50.0,1.0,169.0
3754717,huairou_meo,2018-05-18 11:00:00,Sunny/clear,25.7,1001.1,47.0,3.6,159.0
3754718,shangdianzi_meo,2018-05-18 11:00:00,Sunny/clear,24.0,976.4,53.0,4.7,243.0
3754719,pinggu_meo,2018-05-18 11:00:00,Sunny/clear,25.8,1006.2,47.0,2.1,224.0
3754720,tongzhou_meo,2018-05-18 11:00:00,Sunny/clear,25.5,1007.8,45.0,1.8,166.0
3754721,chaoyang_meo,2018-05-18 11:00:00,Sunny/clear,26.2,1006.1,42.0,1.9,150.0
3754722,pingchang_meo,2018-05-18 11:00:00,Sunny/clear,27.0,1000.8,39.0,2.9,173.0
3754723,zhaitang_meo,2018-05-18 11:00:00,Sunny/clear,22.9,959.9,58.0,1.1,320.0
3754724,mentougou_meo,2018-05-18 11:00:00,Sunny/clear,26.3,1000.3,40.0,2.1,186.0
3754725,beijing_meo,2018-05-18 11:00:00,Sunny/clear,26.5,1006.3,40.0,1.8,149.0
3754726,shijingshan_meo,2018-05-18 11:00:00,Sunny/clear,26.3,1002.5,38.0,2.5,195.0
3754727,fengtai_meo,2018-05-18 11:00:00,Sunny/clear,26.9,1003.6,38.0,1.6,205.0
3754728,daxing_meo,2018-05-18 11:00:00,Sunny/clear,25.9,1005.7,41.0,2.6,162.0
3754729,fangshan_meo,2018-05-18 11:00:00,Sunny/clear,26.1,1004.5,41.0,2.1,181.0
3754730,xiayunling_meo,2018-05-18 11:00:00,Sunny/clear,21.6,964.1,65.0,0.8,180.0
3756246,shunyi_meo,2018-05-18 12:00:00,Sunny/clear,24.8,1007.5,50.0,1.6,164.0
3756247,hadian_meo,2018-05-18 12:00:00,Sunny/clear,25.1,1005.1,45.0,1.2,177.0
3756248,yanqing_meo,2018-05-18 12:00:00,Sunny/clear,22.2,955.3,53.0,0.7,59.0
3756249,miyun_meo,2018-05-18 12:00:00,Sunny/clear,23.8,1002.6,54.0,1.2,187.0
3756250,huairou_meo,2018-05-18 12:00:00,Sunny/clear,24.2,1002.2,53.0,1.5,217.0
3756251,shangdianzi_meo,2018-05-18 12:00:00,Sunny/clear,22.8,977.4,58.0,3.6,250.0
3756252,pinggu_meo,2018-05-18 12:00:00,Sunny/clear,22.6,1007.3,70.0,0.8,44.0
3756253,tongzhou_meo,2018-05-18 12:00:00,Sunny/clear,23.6,1008.7,50.0,2.7,166.0
3756254,chaoyang_meo,2018-05-18 12:00:00,Sunny/clear,25.4,1006.9,44.0,1.7,148.0
3756255,pingchang_meo,2018-05-18 12:00:00,Sunny/clear,26.0,1001.7,41.0,2.3,145.0
3756256,zhaitang_meo,2018-05-18 12:00:00,Sunny/clear,21.8,960.7,63.0,1.4,297.0
3756257,mentougou_meo,2018-05-18 12:00:00,Sunny/clear,24.6,1001.1,48.0,0.8,213.0
3756258,beijing_meo,2018-05-18 12:00:00,Sunny/clear,25.2,1007.4,40.0,3.2,185.0
3756259,shijingshan_meo,2018-05-18 12:00:00,Sunny/clear,25.2,1003.3,42.0,1.4,194.0
3756260,fengtai_meo,2018-05-18 12:00:00,Sunny/clear,25.6,1004.5,42.0,1.1,219.0
3756261,daxing_meo,2018-05-18 12:00:00,Sunny/clear,24.4,1006.7,44.0,2.2,166.0
3756262,fangshan_meo,2018-05-18 12:00:00,Sunny/clear,23.9,1005.3,48.0,1.6,178.0
3756263,xiayunling_meo,2018-05-18 12:00:00,Sunny/clear,20.4,964.8,68.0,0.7,137.0
3757779,shunyi_meo,2018-05-18 13:00:00,Sunny/clear,23.8,1008.4,53.0,1.7,191.0
3757780,hadian_meo,2018-05-18 13:00:00,Sunny/clear,24.7,1006.2,47.0,1.7,187.0
3757781,yanqing_meo,2018-05-18 13:00:00,Sunny/clear,20.0,956.3,62.0,0.7,60.0
3757782,miyun_meo,2018-05-18 13:00:00,Sunny/clear,22.2,1003.5,61.0,0.6,114.0
3757783,huairou_meo,2018-05-18 13:00:00,Sunny/clear,21.7,1003.0,69.0,2.2,313.0
3757784,shangdianzi_meo,2018-05-18 13:00:00,Sunny/clear,22.2,978.3,59.0,2.4,242.0
3757785,pinggu_meo,2018-05-18 13:00:00,Sunny/clear,20.7,1008.3,73.0,1.1,45.0
3757786,tongzhou_meo,2018-05-18 13:00:00,Sunny/clear,21.4,1009.6,54.0,1.9,159.0
3757787,chaoyang_meo,2018-05-18 13:00:00,Sunny/clear,24.7,1007.9,41.0,2.2,190.0
3757788,pingchang_meo,2018-05-18 13:00:00,Sunny/clear,24.6,1002.9,49.0,2.2,96.0
3757789,zhaitang_meo,2018-05-18 13:00:00,Sunny/clear,20.1,961.5,71.0,0.2,999017.0
3757790,mentougou_meo,2018-05-18 13:00:00,Sunny/clear,22.8,1002.2,58.0,1.7,206.0
3757791,beijing_meo,2018-05-18 13:00:00,Sunny/clear,23.5,1008.2,43.0,2.0,219.0
3757792,shijingshan_meo,2018-05-18 13:00:00,Sunny/clear,24.4,1004.4,46.0,2.3,187.0
3757793,fengtai_meo,2018-05-18 13:00:00,Sunny/clear,24.8,1005.6,46.0,1.3,201.0
3757794,daxing_meo,2018-05-18 13:00:00,Sunny/clear,23.3,1007.6,46.0,1.7,189.0
3757795,fangshan_meo,2018-05-18 13:00:00,Sunny/clear,23.6,1006.3,50.0,2.9,184.0
3757796,xiayunling_meo,2018-05-18 13:00:00,Sunny/clear,19.0,965.8,73.0,1.0,241.0
3759312,shunyi_meo,2018-05-18 14:00:00,Sunny/clear,22.8,1009.2,54.0,2.0,172.0
3759313,hadian_meo,2018-05-18 14:00:00,Sunny/clear,24.1,1007.0,48.0,1.7,193.0
3759314,yanqing_meo,2018-05-18 14:00:00,Sunny/clear,19.8,956.9,59.0,1.8,100.0
3759315,miyun_meo,2018-05-18 14:00:00,Sunny/clear,19.6,1004.4,77.0,0.9,98.0
3759316,huairou_meo,2018-05-18 14:00:00,Sunny/clear,20.4,1003.8,73.0,0.8,319.0
3759317,shangdianzi_meo,2018-05-18 14:00:00,Sunny/clear,19.2,979.0,71.0,3.1,243.0
3759318,pinggu_meo,2018-05-18 14:00:00,Sunny/clear,20.0,1009.5,77.0,1.1,91.0
3759319,tongzhou_meo,2018-05-18 14:00:00,Sunny/clear,19.5,1010.5,61.0,0.9,155.0
3759320,chaoyang_meo,2018-05-18 14:00:00,Sunny/clear,24.2,1008.6,41.0,3.0,187.0
