id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
3014388,yizhuang_aq,2018-05-26 02:00:00,133.0,159.0,28.0,1.2,93.0,6.0
3014389,tongzhou_aq,2018-05-26 02:00:00,,,,,,
3014390,shunyi_aq,2018-05-26 02:00:00,162.0,181.0,75.0,1.2,62.0,9.0
3014391,pingchang_aq,2018-05-26 02:00:00,110.0,167.0,69.0,1.0,52.0,5.0
3014392,mentougou_aq,2018-05-26 02:00:00,115.0,180.0,42.0,1.0,103.0,3.0
3014393,pinggu_aq,2018-05-26 02:00:00,126.0,140.0,28.0,1.1,131.0,13.0
3014394,huairou_aq,2018-05-26 02:00:00,114.0,158.0,32.0,1.1,77.0,2.0
3014395,miyun_aq,2018-05-26 02:00:00,132.0,152.0,26.0,1.0,99.0,2.0
3014396,yanqin_aq,2018-05-26 02:00:00,152.0,,51.0,0.9,102.0,10.0
3014397,dingling_aq,2018-05-26 02:00:00,111.0,153.0,60.0,1.0,72.0,3.0
3014398,badaling_aq,2018-05-26 02:00:00,,,41.0,0.7,66.0,8.0
3014399,miyunshuiku_aq,2018-05-26 02:00:00,120.0,158.0,21.0,0.9,92.0,
3014400,donggaocun_aq,2018-05-26 02:00:00,,135.0,23.0,0.8,106.0,8.0
3014401,yongledian_aq,2018-05-26 02:00:00,92.0,107.0,15.0,1.0,124.0,4.0
3014402,yufa_aq,2018-05-26 02:00:00,,,,,,
3014403,liulihe_aq,2018-05-26 02:00:00,145.0,204.0,31.0,1.1,139.0,10.0
3014404,qianmen_aq,2018-05-26 02:00:00,142.0,199.0,75.0,1.1,65.0,12.0
3014405,yongdingmennei_aq,2018-05-26 02:00:00,169.0,176.0,55.0,1.0,60.0,6.0
3014406,xizhimenbei_aq,2018-05-26 02:00:00,145.0,162.0,81.0,1.1,62.0,7.0
3014407,nansanhuan_aq,2018-05-26 02:00:00,110.0,203.0,87.0,1.3,48.0,13.0
3014408,dongsihuan_aq,2018-05-26 02:00:00,152.0,,57.0,1.1,77.0,10.0
3014430,dongsi_aq,2018-05-26 03:00:00,140.0,197.0,51.0,1.2,118.0,5.0
3014431,tiantan_aq,2018-05-26 03:00:00,129.0,174.0,35.0,1.1,111.0,9.0
3014432,guanyuan_aq,2018-05-26 03:00:00,143.0,205.0,49.0,1.1,114.0,10.0
3014433,wanshouxigong_aq,2018-05-26 03:00:00,137.0,234.0,31.0,1.2,118.0,10.0
3014434,aotizhongxin_aq,2018-05-26 03:00:00,144.0,183.0,59.0,1.1,108.0,2.0
3014435,nongzhanguan_aq,2018-05-26 03:00:00,136.0,151.0,40.0,1.3,110.0,7.0
3014436,wanliu_aq,2018-05-26 03:00:00,144.0,179.0,62.0,1.1,101.0,8.0
3014437,beibuxinqu_aq,2018-05-26 03:00:00,134.0,223.0,50.0,1.2,90.0,2.0
3014438,zhiwuyuan_aq,2018-05-26 03:00:00,,,,,,
3014439,fengtaihuayuan_aq,2018-05-26 03:00:00,143.0,179.0,30.0,1.2,137.0,11.0
3014440,yungang_aq,2018-05-26 03:00:00,107.0,168.0,31.0,1.1,105.0,8.0
3014441,gucheng_aq,2018-05-26 03:00:00,141.0,165.0,57.0,1.1,101.0,2.0
3014442,fangshan_aq,2018-05-26 03:00:00,145.0,228.0,35.0,1.1,128.0,8.0
3014443,daxing_aq,2018-05-26 03:00:00,127.0,208.0,23.0,1.1,131.0,14.0
3014444,yizhuang_aq,2018-05-26 03:00:00,135.0,151.0,23.0,1.2,137.0,9.0
3014445,tongzhou_aq,2018-05-26 03:00:00,,,,,,
3014446,shunyi_aq,2018-05-26 03:00:00,174.0,186.0,73.0,1.2,85.0,10.0
3014447,pingchang_aq,2018-05-26 03:00:00,118.0,155.0,27.0,1.0,117.0,5.0
3014448,mentougou_aq,2018-05-26 03:00:00,132.0,177.0,45.0,1.0,122.0,4.0
3014449,pinggu_aq,2018-05-26 03:00:00,128.0,136.0,26.0,1.0,156.0,11.0
3014450,huairou_aq,2018-05-26 03:00:00,125.0,196.0,40.0,1.1,91.0,2.0
3014451,miyun_aq,2018-05-26 03:00:00,147.0,,27.0,1.0,124.0,4.0
3014452,yanqin_aq,2018-05-26 03:00:00,167.0,,40.0,0.9,119.0,9.0
3014453,dingling_aq,2018-05-26 03:00:00,117.0,168.0,91.0,1.1,48.0,4.0
3014454,badaling_aq,2018-05-26 03:00:00,126.0,442.0,29.0,0.5,62.0,4.0
3014455,miyunshuiku_aq,2018-05-26 03:00:00,132.0,173.0,21.0,1.0,115.0,
3014456,donggaocun_aq,2018-05-26 03:00:00,,124.0,22.0,0.8,124.0,8.0
3014457,yongledian_aq,2018-05-26 03:00:00,98.0,102.0,15.0,1.0,148.0,5.0
3014458,yufa_aq,2018-05-26 03:00:00,,,,,,
3014459,liulihe_aq,2018-05-26 03:00:00,152.0,221.0,24.0,1.0,131.0,8.0
3014460,qianmen_aq,2018-05-26 03:00:00,151.0,205.0,57.0,1.2,116.0,12.0
3014461,yongdingmennei_aq,2018-05-26 03:00:00,165.0,176.0,43.0,1.0,98.0,8.0
3014462,xizhimenbei_aq,2018-05-26 03:00:00,150.0,184.0,84.0,1.1,77.0,7.0
3014463,nansanhuan_aq,2018-05-26 03:00:00,102.0,217.0,85.0,1.3,79.0,12.0
3014464,dongsihuan_aq,2018-05-26 03:00:00,151.0,183.0,55.0,1.2,109.0,12.0
3014486,dongsi_aq,2018-05-26 04:00:00,141.0,202.0,40.0,1.2,156.0,5.0
3014487,tiantan_aq,2018-05-26 04:00:00,127.0,157.0,26.0,1.1,145.0,10.0
3014488,guanyuan_aq,2018-05-26 04:00:00,137.0,198.0,32.0,1.1,163.0,12.0
3014489,wanshouxigong_aq,2018-05-26 04:00:00,134.0,239.0,26.0,1.3,143.0,9.0
3014490,aotizhongxin_aq,2018-05-26 04:00:00,152.0,188.0,42.0,1.1,149.0,3.0
3014491,nongzhanguan_aq,2018-05-26 04:00:00,142.0,146.0,32.0,1.3,144.0,10.0
3014492,wanliu_aq,2018-05-26 04:00:00,142.0,191.0,53.0,1.1,136.0,10.0
3014493,beibuxinqu_aq,2018-05-26 04:00:00,133.0,217.0,52.0,1.3,105.0,3.0
3014494,zhiwuyuan_aq,2018-05-26 04:00:00,,,,,,
3014495,fengtaihuayuan_aq,2018-05-26 04:00:00,157.0,196.0,28.0,1.2,158.0,11.0
3014496,yungang_aq,2018-05-26 04:00:00,111.0,167.0,22.0,1.1,129.0,9.0
3014497,gucheng_aq,2018-05-26 04:00:00,144.0,173.0,43.0,1.2,132.0,2.0
3014498,fangshan_aq,2018-05-26 04:00:00,148.0,224.0,28.0,1.2,155.0,7.0
3014499,daxing_aq,2018-05-26 04:00:00,122.0,193.0,19.0,1.2,162.0,14.0
3014500,yizhuang_aq,2018-05-26 04:00:00,130.0,139.0,20.0,1.3,165.0,12.0
3014501,tongzhou_aq,2018-05-26 04:00:00,,6.0,25.0,1.1,166.0,13.0
3014502,shunyi_aq,2018-05-26 04:00:00,159.0,174.0,70.0,1.1,114.0,10.0
3014503,pingchang_aq,2018-05-26 04:00:00,128.0,148.0,27.0,1.0,130.0,5.0
3014504,mentougou_aq,2018-05-26 04:00:00,126.0,168.0,39.0,1.1,161.0,5.0
3014505,pinggu_aq,2018-05-26 04:00:00,115.0,121.0,24.0,0.9,187.0,10.0
3014506,huairou_aq,2018-05-26 04:00:00,146.0,182.0,31.0,1.1,123.0,2.0
3014507,miyun_aq,2018-05-26 04:00:00,160.0,,29.0,1.1,145.0,5.0
3014508,yanqin_aq,2018-05-26 04:00:00,195.0,205.0,27.0,0.7,114.0,6.0
3014509,dingling_aq,2018-05-26 04:00:00,125.0,192.0,63.0,1.1,99.0,4.0
3014510,badaling_aq,2018-05-26 04:00:00,100.0,434.0,22.0,0.3,69.0,2.0
3014511,miyunshuiku_aq,2018-05-26 04:00:00,146.0,179.0,19.0,0.9,142.0,
3014512,donggaocun_aq,2018-05-26 04:00:00,,107.0,15.0,0.7,145.0,6.0
3014513,yongledian_aq,2018-05-26 04:00:00,88.0,,13.0,1.1,160.0,6.0
3014514,yufa_aq,2018-05-26 04:00:00,,,,,,
3014515,liulihe_aq,2018-05-26 04:00:00,174.0,209.0,18.0,1.1,142.0,16.0
3014516,qianmen_aq,2018-05-26 04:00:00,145.0,198.0,45.0,1.2,156.0,11.0
3014517,yongdingmennei_aq,2018-05-26 04:00:00,165.0,,31.0,1.0,133.0,7.0
3014518,xizhimenbei_aq,2018-05-26 04:00:00,151.0,183.0,68.0,1.1,113.0,8.0
3014519,nansanhuan_aq,2018-05-26 04:00:00,95.0,190.0,72.0,1.2,118.0,13.0
3014520,dongsihuan_aq,2018-05-26 04:00:00,143.0,193.0,52.0,1.3,139.0,11.0
3014542,dongsi_aq,2018-05-26 05:00:00,137.0,192.0,34.0,1.2,175.0,6.0
3014543,tiantan_aq,2018-05-26 05:00:00,135.0,146.0,21.0,1.1,167.0,12.0
3014544,guanyuan_aq,2018-05-26 05:00:00,143.0,199.0,30.0,1.1,179.0,12.0
3014545,wanshouxigong_aq,2018-05-26 05:00:00,141.0,198.0,23.0,1.3,164.0,11.0
3014546,aotizhongxin_aq,2018-05-26 05:00:00,146.0,189.0,30.0,1.0,184.0,4.0
3014547,nongzhanguan_aq,2018-05-26 05:00:00,134.0,,26.0,1.2,169.0,12.0
3014548,wanliu_aq,2018-05-26 05:00:00,154.0,204.0,50.0,1.1,153.0,10.0
3014549,beibuxinqu_aq,2018-05-26 05:00:00,121.0,198.0,50.0,1.2,114.0,3.0
3014550,zhiwuyuan_aq,2018-05-26 05:00:00,,,,,,
3014551,fengtaihuayuan_aq,2018-05-26 05:00:00,153.0,187.0,26.0,1.3,174.0,11.0
3014552,yungang_aq,2018-05-26 05:00:00,111.0,168.0,21.0,1.2,137.0,9.0
3014553,gucheng_aq,2018-05-26 05:00:00,146.0,167.0,32.0,1.2,146.0,2.0
3014554,fangshan_aq,2018-05-26 05:00:00,154.0,196.0,26.0,1.3,181.0,9.0
3014555,daxing_aq,2018-05-26 05:00:00,120.0,179.0,20.0,1.3,175.0,13.0
3014556,yizhuang_aq,2018-05-26 05:00:00,120.0,,16.0,1.3,188.0,13.0
3014557,tongzhou_aq,2018-05-26 05:00:00,103.0,178.0,20.0,1.2,192.0,14.0
3014558,shunyi_aq,2018-05-26 05:00:00,168.0,180.0,52.0,1.1,157.0,11.0
3014559,pingchang_aq,2018-05-26 05:00:00,135.0,180.0,32.0,1.0,144.0,5.0
3014560,mentougou_aq,2018-05-26 05:00:00,128.0,179.0,27.0,1.1,185.0,5.0
3014561,pinggu_aq,2018-05-26 05:00:00,113.0,115.0,22.0,0.9,208.0,10.0
3014562,huairou_aq,2018-05-26 05:00:00,148.0,174.0,35.0,1.1,145.0,3.0
3014563,miyun_aq,2018-05-26 05:00:00,159.0,,28.0,1.1,182.0,6.0
3014564,yanqin_aq,2018-05-26 05:00:00,215.0,242.0,9.0,0.2,94.0,2.0
3014565,dingling_aq,2018-05-26 05:00:00,128.0,190.0,48.0,1.0,127.0,3.0
3014566,badaling_aq,2018-05-26 05:00:00,127.0,501.0,20.0,0.2,70.0,2.0
3014567,miyunshuiku_aq,2018-05-26 05:00:00,144.0,174.0,19.0,0.9,173.0,
3014568,donggaocun_aq,2018-05-26 05:00:00,,117.0,14.0,0.7,164.0,5.0
3014569,yongledian_aq,2018-05-26 05:00:00,75.0,,11.0,1.2,168.0,8.0
3014570,yufa_aq,2018-05-26 05:00:00,,,,,,
3014571,liulihe_aq,2018-05-26 05:00:00,172.0,216.0,17.0,1.1,155.0,19.0
3014572,qianmen_aq,2018-05-26 05:00:00,142.0,178.0,49.0,1.2,166.0,13.0
3014573,yongdingmennei_aq,2018-05-26 05:00:00,166.0,167.0,29.0,1.0,154.0,8.0
3014574,xizhimenbei_aq,2018-05-26 05:00:00,150.0,187.0,66.0,1.2,127.0,8.0
3014575,nansanhuan_aq,2018-05-26 05:00:00,90.0,173.0,73.0,1.4,128.0,14.0
3014576,dongsihuan_aq,2018-05-26 05:00:00,136.0,174.0,44.0,1.2,168.0,13.0
3014598,dongsi_aq,2018-05-26 06:00:00,139.0,206.0,35.0,1.2,178.0,7.0
3014599,tiantan_aq,2018-05-26 06:00:00,123.0,137.0,20.0,1.1,169.0,12.0
3014600,guanyuan_aq,2018-05-26 06:00:00,131.0,204.0,28.0,1.1,186.0,14.0
3014601,wanshouxigong_aq,2018-05-26 06:00:00,142.0,195.0,25.0,1.3,168.0,12.0
3014602,aotizhongxin_aq,2018-05-26 06:00:00,138.0,191.0,29.0,1.0,184.0,5.0
3014603,nongzhanguan_aq,2018-05-26 06:00:00,123.0,148.0,25.0,1.2,175.0,13.0
3014604,wanliu_aq,2018-05-26 06:00:00,144.0,211.0,50.0,1.2,158.0,12.0
3014605,beibuxinqu_aq,2018-05-26 06:00:00,103.0,197.0,29.0,1.1,137.0,4.0
3014606,zhiwuyuan_aq,2018-05-26 06:00:00,,,,,,
3014607,fengtaihuayuan_aq,2018-05-26 06:00:00,153.0,182.0,26.0,1.3,187.0,14.0
3014608,yungang_aq,2018-05-26 06:00:00,108.0,163.0,20.0,1.2,153.0,12.0
3014609,gucheng_aq,2018-05-26 06:00:00,158.0,176.0,33.0,1.2,151.0,
3014610,fangshan_aq,2018-05-26 06:00:00,159.0,225.0,27.0,1.3,186.0,9.0
3014611,daxing_aq,2018-05-26 06:00:00,119.0,194.0,21.0,1.5,179.0,13.0
3014612,yizhuang_aq,2018-05-26 06:00:00,120.0,126.0,19.0,1.6,190.0,14.0
3014613,tongzhou_aq,2018-05-26 06:00:00,116.0,179.0,17.0,1.3,195.0,12.0
3014614,shunyi_aq,2018-05-26 06:00:00,149.0,177.0,40.0,1.1,190.0,11.0
3014615,pingchang_aq,2018-05-26 06:00:00,130.0,187.0,36.0,1.0,151.0,5.0
3014616,mentougou_aq,2018-05-26 06:00:00,135.0,175.0,30.0,1.1,187.0,6.0
3014617,pinggu_aq,2018-05-26 06:00:00,110.0,135.0,20.0,0.9,222.0,8.0
3014618,huairou_aq,2018-05-26 06:00:00,140.0,178.0,46.0,1.1,143.0,3.0
3014619,miyun_aq,2018-05-26 06:00:00,154.0,,37.0,1.1,176.0,5.0
3014620,yanqin_aq,2018-05-26 06:00:00,336.0,491.0,12.0,0.2,90.0,
3014621,dingling_aq,2018-05-26 06:00:00,125.0,187.0,48.0,1.0,144.0,4.0
3014622,badaling_aq,2018-05-26 06:00:00,159.0,666.0,20.0,0.2,71.0,2.0
3014623,miyunshuiku_aq,2018-05-26 06:00:00,147.0,191.0,22.0,0.9,193.0,6.0
3014624,donggaocun_aq,2018-05-26 06:00:00,119.0,134.0,15.0,0.7,181.0,5.0
3014625,yongledian_aq,2018-05-26 06:00:00,95.0,130.0,14.0,1.5,177.0,12.0
3014626,yufa_aq,2018-05-26 06:00:00,137.0,,15.0,3.2,216.0,36.0
3014627,liulihe_aq,2018-05-26 06:00:00,171.0,214.0,16.0,1.1,161.0,16.0
3014628,qianmen_aq,2018-05-26 06:00:00,144.0,198.0,56.0,1.2,167.0,14.0
3014629,yongdingmennei_aq,2018-05-26 06:00:00,163.0,,31.0,1.1,158.0,9.0
3014630,xizhimenbei_aq,2018-05-26 06:00:00,146.0,195.0,75.0,1.2,129.0,8.0
3014631,nansanhuan_aq,2018-05-26 06:00:00,85.0,179.0,97.0,1.4,115.0,13.0
3014632,dongsihuan_aq,2018-05-26 06:00:00,131.0,172.0,31.0,1.2,181.0,13.0
3014654,dongsi_aq,2018-05-26 07:00:00,134.0,219.0,33.0,1.2,183.0,8.0
3014655,tiantan_aq,2018-05-26 07:00:00,120.0,156.0,22.0,1.2,174.0,14.0
3014656,guanyuan_aq,2018-05-26 07:00:00,144.0,217.0,27.0,1.1,199.0,15.0
3014657,wanshouxigong_aq,2018-05-26 07:00:00,139.0,223.0,23.0,1.3,176.0,13.0
3014658,aotizhongxin_aq,2018-05-26 07:00:00,135.0,211.0,28.0,1.0,197.0,6.0
3014659,nongzhanguan_aq,2018-05-26 07:00:00,126.0,159.0,26.0,1.2,179.0,13.0
3014660,wanliu_aq,2018-05-26 07:00:00,146.0,208.0,48.0,1.4,170.0,13.0
3014661,beibuxinqu_aq,2018-05-26 07:00:00,93.0,284.0,24.0,1.0,122.0,3.0
3014662,zhiwuyuan_aq,2018-05-26 07:00:00,,,,,,
3014663,fengtaihuayuan_aq,2018-05-26 07:00:00,154.0,202.0,26.0,1.3,192.0,14.0
3014664,yungang_aq,2018-05-26 07:00:00,72.0,176.0,16.0,1.2,171.0,14.0
3014665,gucheng_aq,2018-05-26 07:00:00,148.0,156.0,43.0,1.2,163.0,
3014666,fangshan_aq,2018-05-26 07:00:00,169.0,233.0,29.0,1.4,194.0,9.0
3014667,daxing_aq,2018-05-26 07:00:00,130.0,230.0,21.0,1.6,181.0,16.0
3014668,yizhuang_aq,2018-05-26 07:00:00,131.0,148.0,22.0,1.8,193.0,17.0
3014669,tongzhou_aq,2018-05-26 07:00:00,117.0,193.0,18.0,1.5,200.0,13.0
3014670,shunyi_aq,2018-05-26 07:00:00,137.0,143.0,39.0,1.0,197.0,11.0
3014671,pingchang_aq,2018-05-26 07:00:00,109.0,191.0,33.0,0.8,131.0,4.0
3014672,mentougou_aq,2018-05-26 07:00:00,126.0,206.0,33.0,1.1,180.0,6.0
3014673,pinggu_aq,2018-05-26 07:00:00,106.0,151.0,22.0,1.0,234.0,8.0
3014674,huairou_aq,2018-05-26 07:00:00,133.0,202.0,48.0,1.2,153.0,2.0
3014675,miyun_aq,2018-05-26 07:00:00,164.0,,39.0,1.1,178.0,5.0
3014676,yanqin_aq,2018-05-26 07:00:00,289.0,417.0,13.0,0.2,90.0,
3014677,dingling_aq,2018-05-26 07:00:00,115.0,202.0,48.0,0.9,144.0,4.0
3014678,badaling_aq,2018-05-26 07:00:00,136.0,567.0,16.0,0.2,75.0,2.0
3014679,miyunshuiku_aq,2018-05-26 07:00:00,151.0,207.0,33.0,1.0,188.0,6.0
3014680,donggaocun_aq,2018-05-26 07:00:00,126.0,158.0,16.0,0.8,186.0,5.0
3014681,yongledian_aq,2018-05-26 07:00:00,99.0,134.0,20.0,1.5,175.0,13.0
3014682,yufa_aq,2018-05-26 07:00:00,180.0,,16.0,3.0,215.0,29.0
3014683,liulihe_aq,2018-05-26 07:00:00,176.0,204.0,15.0,1.1,176.0,18.0
3014684,qianmen_aq,2018-05-26 07:00:00,152.0,204.0,51.0,1.2,174.0,15.0
3014685,yongdingmennei_aq,2018-05-26 07:00:00,163.0,192.0,27.0,1.1,165.0,10.0
3014686,xizhimenbei_aq,2018-05-26 07:00:00,149.0,197.0,60.0,1.1,150.0,10.0
3014687,nansanhuan_aq,2018-05-26 07:00:00,86.0,175.0,70.0,1.3,145.0,15.0
3014688,dongsihuan_aq,2018-05-26 07:00:00,120.0,174.0,31.0,1.2,189.0,13.0
3014710,dongsi_aq,2018-05-26 08:00:00,140.0,219.0,34.0,1.2,185.0,8.0
3014711,tiantan_aq,2018-05-26 08:00:00,131.0,181.0,21.0,1.2,176.0,14.0
3014712,guanyuan_aq,2018-05-26 08:00:00,145.0,206.0,31.0,1.1,189.0,13.0
3014713,wanshouxigong_aq,2018-05-26 08:00:00,142.0,278.0,24.0,1.3,179.0,14.0
3014714,aotizhongxin_aq,2018-05-26 08:00:00,141.0,218.0,29.0,1.0,196.0,6.0
3014715,nongzhanguan_aq,2018-05-26 08:00:00,125.0,162.0,26.0,1.1,178.0,13.0
