id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
3002505,guanyuan_aq,2018-05-17 02:00:00,64.0,111.0,41.0,1.3,48.0,6.0
3002506,wanshouxigong_aq,2018-05-17 02:00:00,52.0,107.0,35.0,1.2,49.0,4.0
3002507,aotizhongxin_aq,2018-05-17 02:00:00,58.0,70.0,33.0,1.3,52.0,2.0
3002508,nongzhanguan_aq,2018-05-17 02:00:00,50.0,75.0,42.0,1.2,40.0,6.0
3002509,wanliu_aq,2018-05-17 02:00:00,63.0,82.0,45.0,1.2,33.0,3.0
3002510,beibuxinqu_aq,2018-05-17 02:00:00,,,,,,
3002511,zhiwuyuan_aq,2018-05-17 02:00:00,,,,,,
3002512,fengtaihuayuan_aq,2018-05-17 02:00:00,46.0,81.0,38.0,1.1,52.0,3.0
3002513,yungang_aq,2018-05-17 02:00:00,39.0,72.0,23.0,1.0,48.0,2.0
3002514,gucheng_aq,2018-05-17 02:00:00,68.0,74.0,42.0,1.3,33.0,2.0
3002515,fangshan_aq,2018-05-17 02:00:00,51.0,91.0,38.0,1.0,63.0,2.0
3002516,daxing_aq,2018-05-17 02:00:00,36.0,87.0,29.0,1.0,59.0,4.0
3002517,yizhuang_aq,2018-05-17 02:00:00,48.0,60.0,34.0,1.1,52.0,4.0
3002518,tongzhou_aq,2018-05-17 02:00:00,54.0,87.0,34.0,0.9,50.0,6.0
3002519,shunyi_aq,2018-05-17 02:00:00,109.0,,45.0,2.3,34.0,10.0
3002520,pingchang_aq,2018-05-17 02:00:00,56.0,90.0,21.0,1.1,45.0,4.0
3002521,mentougou_aq,2018-05-17 02:00:00,68.0,92.0,47.0,1.3,25.0,2.0
3002522,pinggu_aq,2018-05-17 02:00:00,98.0,,36.0,2.1,48.0,11.0
3002523,huairou_aq,2018-05-17 02:00:00,78.0,90.0,21.0,1.1,41.0,2.0
3002524,miyun_aq,2018-05-17 02:00:00,25.0,,14.0,0.5,71.0,2.0
3002525,yanqin_aq,2018-05-17 02:00:00,31.0,,10.0,0.5,80.0,2.0
3002526,dingling_aq,2018-05-17 02:00:00,46.0,,10.0,0.7,60.0,4.0
3002527,badaling_aq,2018-05-17 02:00:00,40.0,,2.0,0.4,76.0,2.0
3002528,miyunshuiku_aq,2018-05-17 02:00:00,26.0,46.0,9.0,0.4,92.0,2.0
3002529,donggaocun_aq,2018-05-17 02:00:00,93.0,,29.0,1.7,29.0,2.0
3002530,yongledian_aq,2018-05-17 02:00:00,30.0,89.0,32.0,0.8,46.0,7.0
3002531,yufa_aq,2018-05-17 02:00:00,62.0,84.0,18.0,1.0,62.0,3.0
3002532,liulihe_aq,2018-05-17 02:00:00,60.0,97.0,15.0,1.0,49.0,2.0
3002533,qianmen_aq,2018-05-17 02:00:00,55.0,112.0,75.0,1.2,29.0,6.0
3002534,yongdingmennei_aq,2018-05-17 02:00:00,3.0,86.0,40.0,0.9,38.0,7.0
3002535,xizhimenbei_aq,2018-05-17 02:00:00,70.0,85.0,64.0,1.2,28.0,3.0
3002536,nansanhuan_aq,2018-05-17 02:00:00,28.0,102.0,70.0,1.2,29.0,6.0
3002537,dongsihuan_aq,2018-05-17 02:00:00,72.0,,46.0,1.2,36.0,7.0
3002559,dongsi_aq,2018-05-17 03:00:00,56.0,83.0,38.0,1.3,68.0,2.0
3002560,tiantan_aq,2018-05-17 03:00:00,50.0,91.0,45.0,,,2.0
3002561,guanyuan_aq,2018-05-17 03:00:00,57.0,74.0,36.0,1.2,51.0,3.0
3002562,wanshouxigong_aq,2018-05-17 03:00:00,51.0,118.0,36.0,1.3,43.0,2.0
3002563,aotizhongxin_aq,2018-05-17 03:00:00,66.0,72.0,40.0,1.3,40.0,2.0
3002564,nongzhanguan_aq,2018-05-17 03:00:00,54.0,72.0,38.0,1.3,41.0,2.0
3002565,wanliu_aq,2018-05-17 03:00:00,57.0,72.0,43.0,1.3,33.0,2.0
3002566,beibuxinqu_aq,2018-05-17 03:00:00,,,,,,
3002567,zhiwuyuan_aq,2018-05-17 03:00:00,,,,,,
3002568,fengtaihuayuan_aq,2018-05-17 03:00:00,66.0,76.0,39.0,1.3,53.0,2.0
3002569,yungang_aq,2018-05-17 03:00:00,45.0,60.0,22.0,1.1,33.0,2.0
3002570,gucheng_aq,2018-05-17 03:00:00,62.0,,30.0,1.2,52.0,2.0
3002571,fangshan_aq,2018-05-17 03:00:00,47.0,97.0,34.0,1.0,58.0,2.0
3002572,daxing_aq,2018-05-17 03:00:00,50.0,109.0,40.0,1.3,43.0,2.0
3002573,yizhuang_aq,2018-05-17 03:00:00,50.0,67.0,38.0,1.3,52.0,3.0
3002574,tongzhou_aq,2018-05-17 03:00:00,59.0,84.0,37.0,1.2,52.0,3.0
3002575,shunyi_aq,2018-05-17 03:00:00,56.0,,12.0,1.2,76.0,4.0
3002576,pingchang_aq,2018-05-17 03:00:00,23.0,,8.0,0.5,74.0,4.0
3002577,mentougou_aq,2018-05-17 03:00:00,52.0,,37.0,1.1,45.0,2.0
3002578,pinggu_aq,2018-05-17 03:00:00,78.0,,24.0,1.4,64.0,7.0
3002579,huairou_aq,2018-05-17 03:00:00,69.0,,7.0,0.4,75.0,2.0
3002580,miyun_aq,2018-05-17 03:00:00,13.0,25.0,11.0,0.4,83.0,2.0
3002581,yanqin_aq,2018-05-17 03:00:00,23.0,,9.0,0.4,84.0,2.0
3002582,dingling_aq,2018-05-17 03:00:00,8.0,,2.0,0.3,78.0,4.0
3002583,badaling_aq,2018-05-17 03:00:00,23.0,,2.0,0.3,73.0,2.0
3002584,miyunshuiku_aq,2018-05-17 03:00:00,19.0,56.0,7.0,0.3,97.0,2.0
3002585,donggaocun_aq,2018-05-17 03:00:00,105.0,,26.0,1.7,30.0,
3002586,yongledian_aq,2018-05-17 03:00:00,31.0,84.0,31.0,0.8,46.0,4.0
3002587,yufa_aq,2018-05-17 03:00:00,67.0,115.0,15.0,0.9,56.0,2.0
3002588,liulihe_aq,2018-05-17 03:00:00,62.0,,15.0,1.0,61.0,2.0
3002589,qianmen_aq,2018-05-17 03:00:00,56.0,63.0,55.0,1.2,39.0,3.0
3002590,yongdingmennei_aq,2018-05-17 03:00:00,3.0,69.0,43.0,1.1,31.0,5.0
3002591,xizhimenbei_aq,2018-05-17 03:00:00,67.0,,59.0,1.2,27.0,2.0
3002592,nansanhuan_aq,2018-05-17 03:00:00,,89.0,62.0,1.2,26.0,3.0
3002593,dongsihuan_aq,2018-05-17 03:00:00,71.0,,57.0,1.2,28.0,3.0
3002615,dongsi_aq,2018-05-17 04:00:00,42.0,,28.0,0.9,85.0,2.0
3002616,tiantan_aq,2018-05-17 04:00:00,37.0,,33.0,0.9,67.0,2.0
3002617,guanyuan_aq,2018-05-17 04:00:00,45.0,,30.0,0.9,73.0,2.0
3002618,wanshouxigong_aq,2018-05-17 04:00:00,48.0,,32.0,1.1,61.0,2.0
3002619,aotizhongxin_aq,2018-05-17 04:00:00,37.0,,21.0,0.6,76.0,2.0
3002620,nongzhanguan_aq,2018-05-17 04:00:00,36.0,,27.0,0.8,60.0,2.0
3002621,wanliu_aq,2018-05-17 04:00:00,42.0,,31.0,0.9,60.0,2.0
3002622,beibuxinqu_aq,2018-05-17 04:00:00,,,,,,
3002623,zhiwuyuan_aq,2018-05-17 04:00:00,,,,,,
3002624,fengtaihuayuan_aq,2018-05-17 04:00:00,64.0,,37.0,1.2,65.0,2.0
3002625,yungang_aq,2018-05-17 04:00:00,33.0,43.0,20.0,1.0,38.0,2.0
3002626,gucheng_aq,2018-05-17 04:00:00,45.0,,24.0,1.0,62.0,2.0
3002627,fangshan_aq,2018-05-17 04:00:00,47.0,,26.0,0.9,81.0,2.0
3002628,daxing_aq,2018-05-17 04:00:00,38.0,,35.0,1.1,64.0,2.0
3002629,yizhuang_aq,2018-05-17 04:00:00,55.0,,33.0,1.3,68.0,2.0
3002630,tongzhou_aq,2018-05-17 04:00:00,30.0,,19.0,0.7,80.0,2.0
3002631,shunyi_aq,2018-05-17 04:00:00,22.0,,2.0,0.6,83.0,4.0
3002632,pingchang_aq,2018-05-17 04:00:00,17.0,,8.0,0.5,70.0,4.0
3002633,mentougou_aq,2018-05-17 04:00:00,42.0,,23.0,0.9,69.0,2.0
3002634,pinggu_aq,2018-05-17 04:00:00,20.0,22.0,15.0,0.5,,3.0
3002635,huairou_aq,2018-05-17 04:00:00,16.0,29.0,8.0,0.4,75.0,2.0
3002636,miyun_aq,2018-05-17 04:00:00,20.0,,7.0,0.4,83.0,2.0
3002637,yanqin_aq,2018-05-17 04:00:00,26.0,,9.0,0.4,84.0,2.0
3002638,dingling_aq,2018-05-17 04:00:00,19.0,,2.0,0.3,72.0,5.0
3002639,badaling_aq,2018-05-17 04:00:00,21.0,,2.0,0.2,75.0,2.0
3002640,miyunshuiku_aq,2018-05-17 04:00:00,18.0,26.0,5.0,0.3,89.0,2.0
3002641,donggaocun_aq,2018-05-17 04:00:00,41.0,,10.0,0.6,42.0,
3002642,yongledian_aq,2018-05-17 04:00:00,52.0,70.0,31.0,1.0,52.0,4.0
3002643,yufa_aq,2018-05-17 04:00:00,53.0,,14.0,0.9,67.0,2.0
3002644,liulihe_aq,2018-05-17 04:00:00,36.0,,10.0,0.8,90.0,2.0
3002645,qianmen_aq,2018-05-17 04:00:00,55.0,,47.0,0.9,58.0,2.0
3002646,yongdingmennei_aq,2018-05-17 04:00:00,3.0,6.0,38.0,0.9,53.0,5.0
3002647,xizhimenbei_aq,2018-05-17 04:00:00,43.0,,54.0,1.0,39.0,2.0
3002648,nansanhuan_aq,2018-05-17 04:00:00,24.0,64.0,56.0,1.1,41.0,2.0
3002649,dongsihuan_aq,2018-05-17 04:00:00,42.0,49.0,59.0,0.9,40.0,2.0
3002671,dongsi_aq,2018-05-17 05:00:00,31.0,,24.0,0.7,83.0,2.0
3002672,tiantan_aq,2018-05-17 05:00:00,26.0,,30.0,0.7,72.0,2.0
3002673,guanyuan_aq,2018-05-17 05:00:00,29.0,,29.0,0.7,69.0,2.0
3002674,wanshouxigong_aq,2018-05-17 05:00:00,25.0,,23.0,0.7,75.0,2.0
3002675,aotizhongxin_aq,2018-05-17 05:00:00,28.0,,,0.5,65.0,
3002676,nongzhanguan_aq,2018-05-17 05:00:00,24.0,,19.0,0.6,70.0,2.0
3002677,wanliu_aq,2018-05-17 05:00:00,25.0,,39.0,0.7,48.0,2.0
3002678,beibuxinqu_aq,2018-05-17 05:00:00,,,,,,
3002679,zhiwuyuan_aq,2018-05-17 05:00:00,,,,,,
3002680,fengtaihuayuan_aq,2018-05-17 05:00:00,38.0,,29.0,0.8,73.0,2.0
3002681,yungang_aq,2018-05-17 05:00:00,15.0,,14.0,0.6,54.0,2.0
3002682,gucheng_aq,2018-05-17 05:00:00,27.0,,21.0,0.6,68.0,2.0
3002683,fangshan_aq,2018-05-17 05:00:00,32.0,33.0,28.0,0.8,79.0,2.0
3002684,daxing_aq,2018-05-17 05:00:00,40.0,,38.0,1.1,63.0,2.0
3002685,yizhuang_aq,2018-05-17 05:00:00,36.0,,28.0,0.9,78.0,2.0
3002686,tongzhou_aq,2018-05-17 05:00:00,23.0,,14.0,0.5,82.0,2.0
3002687,shunyi_aq,2018-05-17 05:00:00,14.0,,2.0,0.6,89.0,4.0
3002688,pingchang_aq,2018-05-17 05:00:00,20.0,,18.0,0.5,54.0,4.0
3002689,mentougou_aq,2018-05-17 05:00:00,26.0,,19.0,0.6,77.0,2.0
3002690,pinggu_aq,2018-05-17 05:00:00,21.0,,12.0,0.4,,3.0
3002691,huairou_aq,2018-05-17 05:00:00,14.0,,4.0,0.3,83.0,2.0
3002692,miyun_aq,2018-05-17 05:00:00,12.0,,6.0,0.4,87.0,2.0
3002693,yanqin_aq,2018-05-17 05:00:00,,6.0,7.0,0.4,87.0,2.0
3002694,dingling_aq,2018-05-17 05:00:00,12.0,,2.0,0.3,72.0,4.0
3002695,badaling_aq,2018-05-17 05:00:00,20.0,,2.0,0.2,77.0,2.0
3002696,miyunshuiku_aq,2018-05-17 05:00:00,18.0,,5.0,0.3,95.0,2.0
3002697,donggaocun_aq,2018-05-17 05:00:00,15.0,18.0,10.0,0.3,63.0,
3002698,yongledian_aq,2018-05-17 05:00:00,46.0,53.0,25.0,1.1,68.0,2.0
3002699,yufa_aq,2018-05-17 05:00:00,31.0,,16.0,0.8,77.0,3.0
3002700,liulihe_aq,2018-05-17 05:00:00,44.0,61.0,11.0,0.8,90.0,2.0
3002701,qianmen_aq,2018-05-17 05:00:00,43.0,,43.0,0.5,64.0,2.0
3002702,yongdingmennei_aq,2018-05-17 05:00:00,3.0,10.0,29.0,0.6,61.0,5.0
3002703,xizhimenbei_aq,2018-05-17 05:00:00,30.0,,66.0,0.7,28.0,2.0
3002704,nansanhuan_aq,2018-05-17 05:00:00,12.0,31.0,58.0,0.7,48.0,2.0
3002705,dongsihuan_aq,2018-05-17 05:00:00,17.0,45.0,55.0,0.6,49.0,3.0
3002727,dongsi_aq,2018-05-17 06:00:00,29.0,,22.0,0.6,84.0,2.0
3002728,tiantan_aq,2018-05-17 06:00:00,19.0,,34.0,0.6,69.0,2.0
3002729,guanyuan_aq,2018-05-17 06:00:00,28.0,,29.0,0.6,70.0,2.0
3002730,wanshouxigong_aq,2018-05-17 06:00:00,17.0,,22.0,0.6,77.0,2.0
3002731,aotizhongxin_aq,2018-05-17 06:00:00,26.0,32.0,25.0,,,4.0
3002732,nongzhanguan_aq,2018-05-17 06:00:00,22.0,,20.0,0.5,71.0,2.0
3002733,wanliu_aq,2018-05-17 06:00:00,22.0,,27.0,0.6,56.0,2.0
3002734,beibuxinqu_aq,2018-05-17 06:00:00,,,,,,
3002735,zhiwuyuan_aq,2018-05-17 06:00:00,,,,,,
3002736,fengtaihuayuan_aq,2018-05-17 06:00:00,20.0,24.0,27.0,0.6,77.0,2.0
3002737,yungang_aq,2018-05-17 06:00:00,3.0,14.0,11.0,0.4,60.0,2.0
3002738,gucheng_aq,2018-05-17 06:00:00,20.0,,22.0,0.5,75.0,2.0
3002739,fangshan_aq,2018-05-17 06:00:00,18.0,,24.0,0.5,81.0,2.0
3002740,daxing_aq,2018-05-17 06:00:00,20.0,,30.0,0.7,73.0,2.0
3002741,yizhuang_aq,2018-05-17 06:00:00,23.0,,21.0,0.7,91.0,3.0
3002742,tongzhou_aq,2018-05-17 06:00:00,23.0,25.0,14.0,0.4,83.0,2.0
3002743,shunyi_aq,2018-05-17 06:00:00,13.0,,2.0,0.6,90.0,4.0
3002744,pingchang_aq,2018-05-17 06:00:00,12.0,,15.0,0.5,60.0,4.0
3002745,mentougou_aq,2018-05-17 06:00:00,18.0,,21.0,0.5,84.0,2.0
3002746,pinggu_aq,2018-05-17 06:00:00,16.0,,12.0,0.4,,4.0
3002747,huairou_aq,2018-05-17 06:00:00,13.0,19.0,3.0,0.3,84.0,2.0
3002748,miyun_aq,2018-05-17 06:00:00,11.0,,7.0,0.4,89.0,2.0
3002749,yanqin_aq,2018-05-17 06:00:00,,6.0,6.0,,89.0,2.0
3002750,dingling_aq,2018-05-17 06:00:00,10.0,18.0,,0.2,71.0,4.0
3002751,badaling_aq,2018-05-17 06:00:00,12.0,,2.0,0.2,83.0,2.0
3002752,miyunshuiku_aq,2018-05-17 06:00:00,16.0,18.0,5.0,0.3,99.0,2.0
3002753,donggaocun_aq,2018-05-17 06:00:00,30.0,,9.0,0.3,72.0,
3002754,yongledian_aq,2018-05-17 06:00:00,16.0,,15.0,0.6,83.0,3.0
3002755,yufa_aq,2018-05-17 06:00:00,46.0,63.0,22.0,0.9,84.0,2.0
3002756,liulihe_aq,2018-05-17 06:00:00,47.0,,14.0,0.7,88.0,2.0
3002757,qianmen_aq,2018-05-17 06:00:00,,18.0,39.0,0.4,69.0,2.0
3002758,yongdingmennei_aq,2018-05-17 06:00:00,3.0,30.0,26.0,0.4,66.0,5.0
3002759,xizhimenbei_aq,2018-05-17 06:00:00,26.0,,50.0,0.5,43.0,2.0
3002760,nansanhuan_aq,2018-05-17 06:00:00,7.0,38.0,53.0,0.6,54.0,3.0
3002761,dongsihuan_aq,2018-05-17 06:00:00,12.0,56.0,36.0,0.4,63.0,2.0
3002783,dongsi_aq,2018-05-17 07:00:00,20.0,29.0,24.0,0.6,83.0,2.0
3002784,tiantan_aq,2018-05-17 07:00:00,21.0,,36.0,0.6,65.0,2.0
3002785,guanyuan_aq,2018-05-17 07:00:00,21.0,,26.0,0.5,76.0,2.0
3002786,wanshouxigong_aq,2018-05-17 07:00:00,19.0,,22.0,0.6,81.0,2.0
3002787,aotizhongxin_aq,2018-05-17 07:00:00,26.0,,27.0,0.4,71.0,2.0
3002788,nongzhanguan_aq,2018-05-17 07:00:00,21.0,24.0,24.0,0.5,66.0,2.0
3002789,wanliu_aq,2018-05-17 07:00:00,17.0,,17.0,0.7,74.0,2.0
3002790,beibuxinqu_aq,2018-05-17 07:00:00,,,,,,
3002791,zhiwuyuan_aq,2018-05-17 07:00:00,,,,,,
3002792,fengtaihuayuan_aq,2018-05-17 07:00:00,19.0,22.0,25.0,0.6,81.0,2.0
3002793,yungang_aq,2018-05-17 07:00:00,3.0,22.0,12.0,0.4,66.0,2.0
3002794,gucheng_aq,2018-05-17 07:00:00,19.0,,16.0,0.4,80.0,
3002795,fangshan_aq,2018-05-17 07:00:00,16.0,27.0,26.0,0.5,84.0,2.0
3002796,daxing_aq,2018-05-17 07:00:00,18.0,26.0,30.0,0.7,76.0,2.0
3002797,yizhuang_aq,2018-05-17 07:00:00,20.0,,18.0,0.6,90.0,3.0
3002798,tongzhou_aq,2018-05-17 07:00:00,21.0,38.0,27.0,0.5,65.0,2.0
3002799,shunyi_aq,2018-05-17 07:00:00,11.0,23.0,4.0,0.6,88.0,4.0
3002800,pingchang_aq,2018-05-17 07:00:00,21.0,24.0,21.0,0.4,54.0,4.0
3002801,mentougou_aq,2018-05-17 07:00:00,14.0,16.0,15.0,0.5,94.0,2.0
3002802,pinggu_aq,2018-05-17 07:00:00,14.0,20.0,12.0,0.4,106.0,3.0
3002803,huairou_aq,2018-05-17 07:00:00,14.0,19.0,4.0,0.3,79.0,2.0
3002804,miyun_aq,2018-05-17 07:00:00,14.0,17.0,9.0,0.4,86.0,2.0
3002805,yanqin_aq,2018-05-17 07:00:00,12.0,74.0,9.0,,83.0,2.0
3002806,dingling_aq,2018-05-17 07:00:00,8.0,9.0,10.0,0.2,68.0,5.0
3002807,badaling_aq,2018-05-17 07:00:00,15.0,,2.0,0.2,85.0,2.0
3002808,miyunshuiku_aq,2018-05-17 07:00:00,15.0,18.0,5.0,0.3,100.0,2.0
3002809,donggaocun_aq,2018-05-17 07:00:00,21.0,21.0,8.0,0.3,77.0,2.0
3002810,yongledian_aq,2018-05-17 07:00:00,18.0,39.0,16.0,0.5,89.0,2.0
3002811,yufa_aq,2018-05-17 07:00:00,28.0,,17.0,0.6,83.0,2.0
3002812,liulihe_aq,2018-05-17 07:00:00,23.0,,15.0,0.5,87.0,2.0
3002813,qianmen_aq,2018-05-17 07:00:00,,18.0,35.0,0.4,71.0,2.0
3002814,yongdingmennei_aq,2018-05-17 07:00:00,3.0,29.0,26.0,0.4,66.0,5.0
3002815,xizhimenbei_aq,2018-05-17 07:00:00,24.0,,42.0,0.4,54.0,2.0
3002816,nansanhuan_aq,2018-05-17 07:00:00,7.0,42.0,51.0,0.6,56.0,2.0
3002817,dongsihuan_aq,2018-05-17 07:00:00,13.0,34.0,31.0,0.4,62.0,2.0
3002839,dongsi_aq,2018-05-17 08:00:00,25.0,25.0,21.0,0.6,93.0,2.0
3002840,tiantan_aq,2018-05-17 08:00:00,20.0,,37.0,0.5,67.0,2.0
3002841,guanyuan_aq,2018-05-17 08:00:00,16.0,,24.0,0.5,84.0,2.0
3002842,wanshouxigong_aq,2018-05-17 08:00:00,10.0,46.0,21.0,0.6,84.0,2.0
3002843,aotizhongxin_aq,2018-05-17 08:00:00,24.0,41.0,18.0,0.3,93.0,3.0
3002844,nongzhanguan_aq,2018-05-17 08:00:00,15.0,16.0,19.0,0.5,73.0,
3002845,wanliu_aq,2018-05-17 08:00:00,13.0,,13.0,0.8,93.0,2.0
3002846,beibuxinqu_aq,2018-05-17 08:00:00,,,,,,
3002847,zhiwuyuan_aq,2018-05-17 08:00:00,,,,,,
3002848,fengtaihuayuan_aq,2018-05-17 08:00:00,26.0,,24.0,0.5,87.0,2.0
3002849,yungang_aq,2018-05-17 08:00:00,,41.0,12.0,0.4,71.0,2.0
3002850,gucheng_aq,2018-05-17 08:00:00,19.0,27.0,,0.4,59.0,
3002851,fangshan_aq,2018-05-17 08:00:00,13.0,29.0,20.0,0.4,97.0,2.0
3002852,daxing_aq,2018-05-17 08:00:00,13.0,20.0,26.0,0.6,84.0,2.0
