id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
3002500,RB7,2018-05-17 01:00:00,14.0,17.6,9.9,,,
3002501,TD5,2018-05-17 01:00:00,8.4,,,,,
3002539,CD1,2018-05-17 02:00:00,6.9,15.6,15.1,,,
3002540,BL0,2018-05-17 02:00:00,,,,,,
3002541,GR4,2018-05-17 02:00:00,5.9,13.4,7.8,,,
3002542,MY7,2018-05-17 02:00:00,7.4,17.6,,,,
3002543,HV1,2018-05-17 02:00:00,15.4,20.6,23.5,,,
3002544,GN3,2018-05-17 02:00:00,7.8,18.5,12.9,,,
3002545,GR9,2018-05-17 02:00:00,5.6,15.5,14.9,,,
3002546,LW2,2018-05-17 02:00:00,5.5,15.9,16.4,,,
3002547,GN0,2018-05-17 02:00:00,,16.6,12.9,,,
3002548,KF1,2018-05-17 02:00:00,8.3,15.8,,,,
3002549,CD9,2018-05-17 02:00:00,,,21.0,,,
3002550,CT3,2018-05-17 02:00:00,8.0,18.6,6.1,,,
3002551,CT2,2018-05-17 02:00:00,12.0,,,,,
3002552,BX9,2018-05-17 02:00:00,7.3,,,,,
3002553,BX1,2018-05-17 02:00:00,,17.2,2.2,,,
3002554,TH4,2018-05-17 02:00:00,6.4,22.5,23.0,,,
3002555,ST5,2018-05-17 02:00:00,4.0,17.0,4.7,,,
3002556,RB7,2018-05-17 02:00:00,11.0,16.8,8.8,,,
3002557,TD5,2018-05-17 02:00:00,7.2,,,,,
3002595,CD1,2018-05-17 03:00:00,8.1,17.1,14.8,,,
3002596,BL0,2018-05-17 03:00:00,4.3,15.4,17.4,,,
3002597,GR4,2018-05-17 03:00:00,7.3,14.2,9.2,,,
3002598,MY7,2018-05-17 03:00:00,7.1,17.4,,,,
3002599,HV1,2018-05-17 03:00:00,7.3,14.7,7.3,,,
3002600,GN3,2018-05-17 03:00:00,6.9,18.8,15.6,,,
3002601,GR9,2018-05-17 03:00:00,4.1,16.3,15.2,,,
3002602,LW2,2018-05-17 03:00:00,6.7,16.5,18.5,,,
3002603,GN0,2018-05-17 03:00:00,,16.0,21.9,,,
3002604,KF1,2018-05-17 03:00:00,8.2,16.6,,,,
3002605,CD9,2018-05-17 03:00:00,,,29.7,,,
3002606,CT3,2018-05-17 03:00:00,9.0,20.4,11.0,,,
3002607,CT2,2018-05-17 03:00:00,14.0,,,,,
3002608,BX9,2018-05-17 03:00:00,7.5,,,,,
3002609,BX1,2018-05-17 03:00:00,,17.0,-2.4,,,
3002610,TH4,2018-05-17 03:00:00,7.5,27.6,34.1,,,
3002611,ST5,2018-05-17 03:00:00,9.0,20.0,5.6,,,
3002612,RB7,2018-05-17 03:00:00,13.0,17.0,9.0,,,
3002613,TD5,2018-05-17 03:00:00,5.0,,,,,
3002651,CD1,2018-05-17 04:00:00,6.6,14.6,20.6,,,
3002652,BL0,2018-05-17 04:00:00,,,,,,
3002653,GR4,2018-05-17 04:00:00,5.8,16.0,9.1,,,
3002654,MY7,2018-05-17 04:00:00,5.8,15.8,,,,
3002655,HV1,2018-05-17 04:00:00,9.2,21.5,6.9,,,
3002656,GN3,2018-05-17 04:00:00,6.5,19.2,16.7,,,
3002657,GR9,2018-05-17 04:00:00,5.8,15.8,23.9,,,
3002658,LW2,2018-05-17 04:00:00,3.3,17.2,25.1,,,
3002659,GN0,2018-05-17 04:00:00,,19.1,33.0,,,
3002660,KF1,2018-05-17 04:00:00,,,,,,
3002661,CD9,2018-05-17 04:00:00,,,36.4,,,
3002662,CT3,2018-05-17 04:00:00,7.0,17.4,17.1,,,
3002663,CT2,2018-05-17 04:00:00,9.0,,,,,
3002664,BX9,2018-05-17 04:00:00,7.3,,,,,
3002665,BX1,2018-05-17 04:00:00,,16.4,0.6,,,
3002666,TH4,2018-05-17 04:00:00,12.1,27.7,36.8,,,
3002667,ST5,2018-05-17 04:00:00,6.0,22.0,10.2,,,
3002668,RB7,2018-05-17 04:00:00,11.0,17.0,13.2,,,
3002669,TD5,2018-05-17 04:00:00,7.1,,,,,
3002707,CD1,2018-05-17 05:00:00,10.9,19.8,50.2,,,
3002708,BL0,2018-05-17 05:00:00,4.5,14.0,32.5,,,
3002709,GR4,2018-05-17 05:00:00,6.0,14.9,13.2,,,
3002710,MY7,2018-05-17 05:00:00,7.8,19.0,,,,
3002711,HV1,2018-05-17 05:00:00,8.0,16.7,9.2,,,
3002712,GN3,2018-05-17 05:00:00,7.3,20.6,19.4,,,
3002713,GR9,2018-05-17 05:00:00,5.3,16.4,38.1,,,
3002714,LW2,2018-05-17 05:00:00,6.5,18.2,47.7,,,
3002715,GN0,2018-05-17 05:00:00,,21.7,57.1,,,
3002716,KF1,2018-05-17 05:00:00,,,,,,
3002717,CD9,2018-05-17 05:00:00,,,59.4,,,
3002718,CT3,2018-05-17 05:00:00,4.0,17.8,19.9,,,
3002719,CT2,2018-05-17 05:00:00,9.0,,,,,
3002720,BX9,2018-05-17 05:00:00,6.4,,,,,
3002721,BX1,2018-05-17 05:00:00,,16.9,12.0,,,
3002722,TH4,2018-05-17 05:00:00,9.6,25.1,42.3,,,
3002723,ST5,2018-05-17 05:00:00,,21.0,13.7,,,
3002724,RB7,2018-05-17 05:00:00,10.0,15.6,37.3,,,
3002725,TD5,2018-05-17 05:00:00,5.8,,,,,
3002763,CD1,2018-05-17 06:00:00,9.9,23.4,58.0,,,
3002764,BL0,2018-05-17 06:00:00,,18.1,38.4,,,
3002765,GR4,2018-05-17 06:00:00,7.6,15.4,10.9,,,
3002766,MY7,2018-05-17 06:00:00,6.9,19.0,,,,
3002767,HV1,2018-05-17 06:00:00,4.9,14.6,7.9,,,
3002768,GN3,2018-05-17 06:00:00,5.7,24.3,16.8,,,
3002769,GR9,2018-05-17 06:00:00,6.3,20.6,43.1,,,
3002770,LW2,2018-05-17 06:00:00,10.6,21.8,44.7,,,
3002771,GN0,2018-05-17 06:00:00,,18.7,61.5,,,
3002772,KF1,2018-05-17 06:00:00,,,,,,
3002773,CD9,2018-05-17 06:00:00,,,72.2,,,
3002774,CT3,2018-05-17 06:00:00,6.0,17.8,13.9,,,
3002775,CT2,2018-05-17 06:00:00,7.0,,,,,
3002776,BX9,2018-05-17 06:00:00,8.4,,,,,
3002777,BX1,2018-05-17 06:00:00,,18.4,8.3,,,
3002778,TH4,2018-05-17 06:00:00,8.0,26.1,39.1,,,
3002779,ST5,2018-05-17 06:00:00,6.0,19.0,16.8,,,
3002780,RB7,2018-05-17 06:00:00,12.0,21.0,49.6,,,
3002781,TD5,2018-05-17 06:00:00,6.8,,,,,
3002819,CD1,2018-05-17 07:00:00,10.7,25.7,47.4,,,
3002820,BL0,2018-05-17 07:00:00,,24.0,41.7,,,
3002821,GR4,2018-05-17 07:00:00,5.3,16.7,8.4,,,
3002822,MY7,2018-05-17 07:00:00,5.9,22.0,,,,
3002823,HV1,2018-05-17 07:00:00,5.1,14.9,5.5,,,
3002824,GN3,2018-05-17 07:00:00,6.7,19.5,10.8,,,
3002825,GR9,2018-05-17 07:00:00,8.1,21.5,51.2,,,
3002826,LW2,2018-05-17 07:00:00,11.6,22.4,41.4,,,
3002827,GN0,2018-05-17 07:00:00,,25.4,53.2,,,
3002828,KF1,2018-05-17 07:00:00,,,,,,
3002829,CD9,2018-05-17 07:00:00,,,89.2,,,
3002830,CT3,2018-05-17 07:00:00,,24.0,18.2,,,
3002831,CT2,2018-05-17 07:00:00,8.0,,,,,
3002832,BX9,2018-05-17 07:00:00,7.7,,,,,
3002833,BX1,2018-05-17 07:00:00,,20.1,3.7,,,
3002834,TH4,2018-05-17 07:00:00,10.1,30.4,42.2,,,
3002835,ST5,2018-05-17 07:00:00,4.0,19.0,16.4,,,
3002836,RB7,2018-05-17 07:00:00,13.0,21.8,38.2,,,
3002837,TD5,2018-05-17 07:00:00,7.5,,,,,
3002875,CD1,2018-05-17 08:00:00,11.1,25.9,49.5,,,
3002876,BL0,2018-05-17 08:00:00,7.3,25.3,42.6,,,
3002877,GR4,2018-05-17 08:00:00,9.8,16.5,8.2,,,
3002878,MY7,2018-05-17 08:00:00,8.2,19.6,,,,
3002879,HV1,2018-05-17 08:00:00,2.4,12.2,5.4,,,
3002880,GN3,2018-05-17 08:00:00,8.5,20.5,9.7,,,
3002881,GR9,2018-05-17 08:00:00,7.1,20.2,34.3,,,
3002882,LW2,2018-05-17 08:00:00,,,,,,
3002883,GN0,2018-05-17 08:00:00,,25.3,44.0,,,
3002884,KF1,2018-05-17 08:00:00,,,,,,
3002885,CD9,2018-05-17 08:00:00,,,75.1,,,
3002886,CT3,2018-05-17 08:00:00,22.0,28.4,15.2,,,
3002887,CT2,2018-05-17 08:00:00,10.0,,,,,
3002888,BX9,2018-05-17 08:00:00,9.7,,,,,
3002889,BX1,2018-05-17 08:00:00,,21.5,5.0,,,
3002890,TH4,2018-05-17 08:00:00,11.2,35.5,41.1,,,
3002891,ST5,2018-05-17 08:00:00,6.0,28.0,16.0,,,
3002892,RB7,2018-05-17 08:00:00,13.0,21.2,30.5,,,
3002893,TD5,2018-05-17 08:00:00,8.1,,,,,
3002931,CD1,2018-05-17 09:00:00,12.2,24.7,50.2,,,
3002932,BL0,2018-05-17 09:00:00,,21.5,38.6,,,
3002933,GR4,2018-05-17 09:00:00,7.9,17.5,6.9,,,
3002934,MY7,2018-05-17 09:00:00,11.1,25.2,,,,
3002935,HV1,2018-05-17 09:00:00,3.3,13.1,5.1,,,
3002936,GN3,2018-05-17 09:00:00,9.2,22.2,8.7,,,
3002937,GR9,2018-05-17 09:00:00,6.9,20.9,29.0,,,
3002938,LW2,2018-05-17 09:00:00,9.7,17.7,35.1,,,
3002939,GN0,2018-05-17 09:00:00,,27.0,40.6,,,
3002940,KF1,2018-05-17 09:00:00,,,,,,
3002941,CD9,2018-05-17 09:00:00,,,86.7,,,
3002942,CT3,2018-05-17 09:00:00,31.0,29.6,15.8,,,
3002943,CT2,2018-05-17 09:00:00,12.0,,,,,
3002944,BX9,2018-05-17 09:00:00,8.7,,,,,
3002945,BX1,2018-05-17 09:00:00,,20.0,-0.1,,,
3002946,TH4,2018-05-17 09:00:00,9.3,29.5,29.0,,,
3002947,ST5,2018-05-17 09:00:00,10.0,26.0,13.0,,,
3002948,RB7,2018-05-17 09:00:00,10.0,16.0,22.8,,,
3002949,TD5,2018-05-17 09:00:00,9.8,,,,,
3002987,CD1,2018-05-17 10:00:00,12.4,26.1,50.8,,,
3002988,BL0,2018-05-17 10:00:00,5.2,18.5,33.1,,,
3002989,GR4,2018-05-17 10:00:00,10.9,11.9,6.0,,,
3002990,MY7,2018-05-17 10:00:00,8.9,21.2,,,,
3002991,HV1,2018-05-17 10:00:00,9.5,18.1,5.8,,,
3002992,GN3,2018-05-17 10:00:00,10.1,20.3,8.7,,,
3002993,GR9,2018-05-17 10:00:00,9.0,22.3,35.0,,,
3002994,LW2,2018-05-17 10:00:00,13.3,25.0,38.4,,,
3002995,GN0,2018-05-17 10:00:00,,24.1,41.9,,,
3002996,KF1,2018-05-17 10:00:00,,,,,,
3002997,CD9,2018-05-17 10:00:00,,,75.7,,,
3002998,CT3,2018-05-17 10:00:00,,26.8,,,,
3002999,CT2,2018-05-17 10:00:00,16.0,,,,,
3003000,BX9,2018-05-17 10:00:00,9.3,,,,,
3003001,BX1,2018-05-17 10:00:00,,23.8,-1.8,,,
3003002,TH4,2018-05-17 10:00:00,9.8,31.7,35.6,,,
3003003,ST5,2018-05-17 10:00:00,7.0,23.0,10.9,,,
3003004,RB7,2018-05-17 10:00:00,18.0,13.8,16.5,,,
3003005,TD5,2018-05-17 10:00:00,11.4,,,,,
3003043,CD1,2018-05-17 11:00:00,12.3,36.7,46.0,,,
3003044,BL0,2018-05-17 11:00:00,11.8,24.5,37.5,,,
3003045,GR4,2018-05-17 11:00:00,4.1,16.6,6.1,,,
3003046,MY7,2018-05-17 11:00:00,8.5,21.8,,,,
3003047,HV1,2018-05-17 11:00:00,5.4,13.9,5.5,,,
3003048,GN3,2018-05-17 11:00:00,7.3,19.1,8.1,,,
3003049,GR9,2018-05-17 11:00:00,10.9,20.6,33.2,,,
3003050,LW2,2018-05-17 11:00:00,,,,,,
3003051,GN0,2018-05-17 11:00:00,,26.7,41.4,,,
3003052,KF1,2018-05-17 11:00:00,,,,,,
3003053,CD9,2018-05-17 11:00:00,,,87.6,,,
3003054,CT3,2018-05-17 11:00:00,,,,,,
3003055,CT2,2018-05-17 11:00:00,13.0,,,,,
3003056,BX9,2018-05-17 11:00:00,11.7,,,,,
3003057,BX1,2018-05-17 11:00:00,,23.0,-1.8,,,
3003058,TH4,2018-05-17 11:00:00,9.1,28.4,23.8,,,
3003059,ST5,2018-05-17 11:00:00,7.0,20.0,9.8,,,
3003060,RB7,2018-05-17 11:00:00,13.0,16.0,17.0,,,
3003061,TD5,2018-05-17 11:00:00,12.5,,,,,
3003099,CD1,2018-05-17 12:00:00,14.0,27.1,48.5,,,
3003100,BL0,2018-05-17 12:00:00,7.6,23.8,31.0,,,
3003101,GR4,2018-05-17 12:00:00,8.1,14.3,4.9,,,
3003102,MY7,2018-05-17 12:00:00,10.3,21.7,,,,
3003103,HV1,2018-05-17 12:00:00,6.5,14.0,4.7,,,
3003104,GN3,2018-05-17 12:00:00,5.4,18.0,6.5,,,
3003105,GR9,2018-05-17 12:00:00,10.4,27.1,38.0,,,
3003106,LW2,2018-05-17 12:00:00,,,,,,
3003107,GN0,2018-05-17 12:00:00,,23.8,41.2,,,
3003108,KF1,2018-05-17 12:00:00,,,,,,
3003109,CD9,2018-05-17 12:00:00,,,74.8,,,
3003110,CT3,2018-05-17 12:00:00,,,,,,
3003111,CT2,2018-05-17 12:00:00,12.0,,,,,
3003112,BX9,2018-05-17 12:00:00,9.9,,,,,
3003113,BX1,2018-05-17 12:00:00,,18.8,-3.6,,,
3003114,TH4,2018-05-17 12:00:00,9.6,27.6,27.4,,,
3003115,ST5,2018-05-17 12:00:00,8.0,24.0,10.1,,,
3003116,RB7,2018-05-17 12:00:00,15.0,19.6,16.6,,,
3003117,TD5,2018-05-17 12:00:00,9.4,,,,,
3003155,CD1,2018-05-17 13:00:00,12.6,24.1,60.0,,,
3003156,BL0,2018-05-17 13:00:00,,22.5,38.4,,,
3003157,GR4,2018-05-17 13:00:00,6.9,17.3,3.8,,,
3003158,MY7,2018-05-17 13:00:00,7.8,22.1,,,,
3003159,HV1,2018-05-17 13:00:00,5.4,12.7,4.9,,,
3003160,GN3,2018-05-17 13:00:00,6.1,16.0,5.9,,,
3003161,GR9,2018-05-17 13:00:00,10.9,25.9,33.5,,,
3003162,LW2,2018-05-17 13:00:00,,,,,,
3003163,GN0,2018-05-17 13:00:00,,26.1,43.2,,,
3003164,KF1,2018-05-17 13:00:00,,,,,,
3003165,CD9,2018-05-17 13:00:00,,,84.5,,,
3003166,CT3,2018-05-17 13:00:00,,,,,,
3003167,CT2,2018-05-17 13:00:00,15.0,,,,,
3003168,BX9,2018-05-17 13:00:00,9.8,,,,,
3003169,BX1,2018-05-17 13:00:00,,17.8,-3.2,,,
3003170,TH4,2018-05-17 13:00:00,13.3,33.5,37.1,,,
3003171,ST5,2018-05-17 13:00:00,,23.0,9.5,,,
3003172,RB7,2018-05-17 13:00:00,12.0,18.2,26.1,,,
3003173,TD5,2018-05-17 13:00:00,10.1,,,,,
3003211,CD1,2018-05-17 14:00:00,11.6,24.0,61.6,,,
3003212,BL0,2018-05-17 14:00:00,,,,,,
3003213,GR4,2018-05-17 14:00:00,9.1,14.4,4.9,,,
3003214,MY7,2018-05-17 14:00:00,7.3,21.9,,,,
3003215,HV1,2018-05-17 14:00:00,7.3,15.6,5.5,,,
3003216,GN3,2018-05-17 14:00:00,6.6,15.9,9.2,,,
3003217,GR9,2018-05-17 14:00:00,8.3,11.2,38.1,,,
3003218,LW2,2018-05-17 14:00:00,,,,,,
3003219,GN0,2018-05-17 14:00:00,,26.5,51.8,,,
3003220,KF1,2018-05-17 14:00:00,,,,,,
3003221,CD9,2018-05-17 14:00:00,,,82.3,,,
3003222,CT3,2018-05-17 14:00:00,11.0,,,,,
3003223,CT2,2018-05-17 14:00:00,12.0,,,,,
3003224,BX9,2018-05-17 14:00:00,9.2,,,,,
3003225,BX1,2018-05-17 14:00:00,,19.4,-2.2,,,
3003226,TH4,2018-05-17 14:00:00,8.8,23.4,51.5,,,
3003227,ST5,2018-05-17 14:00:00,6.0,18.0,9.6,,,
3003228,RB7,2018-05-17 14:00:00,14.0,12.0,27.7,,,
3003229,TD5,2018-05-17 14:00:00,9.6,,,,,
3003267,CD1,2018-05-17 15:00:00,10.9,20.9,91.1,,,
3003268,BL0,2018-05-17 15:00:00,,23.0,41.3,,,
3003269,GR4,2018-05-17 15:00:00,7.6,15.1,4.0,,,
3003270,MY7,2018-05-17 15:00:00,13.6,23.0,,,,
3003271,HV1,2018-05-17 15:00:00,5.2,14.5,12.4,,,
3003272,GN3,2018-05-17 15:00:00,10.9,22.3,8.1,,,
3003273,GR9,2018-05-17 15:00:00,13.5,22.0,34.2,,,
3003274,LW2,2018-05-17 15:00:00,12.4,21.6,35.2,,,
3003275,GN0,2018-05-17 15:00:00,,22.9,55.5,,,
3003276,KF1,2018-05-17 15:00:00,,,,,,
3003277,CD9,2018-05-17 15:00:00,,,78.6,,,
3003278,CT3,2018-05-17 15:00:00,,,,,,
3003279,CT2,2018-05-17 15:00:00,11.0,,,,,
3003280,BX9,2018-05-17 15:00:00,12.4,,,,,
3003281,BX1,2018-05-17 15:00:00,,28.2,2.4,,,
3003282,TH4,2018-05-17 15:00:00,10.7,26.2,39.3,,,
3003283,ST5,2018-05-17 15:00:00,2.0,18.0,12.6,,,
3003284,RB7,2018-05-17 15:00:00,15.0,17.8,31.0,,,
3003285,TD5,2018-05-17 15:00:00,7.8,,,,,
3003287,CD1,2018-05-17 16:00:00,12.4,25.3,99.6,,,
3003288,BL0,2018-05-17 16:00:00,6.3,19.6,39.6,,,
3003289,GR4,2018-05-17 16:00:00,7.3,17.1,7.4,,,
3003290,MY7,2018-05-17 16:00:00,12.9,20.2,,,,
3003291,HV1,2018-05-17 16:00:00,9.2,23.3,15.9,,,
3003292,GN3,2018-05-17 16:00:00,10.0,20.1,17.3,,,
3003293,GR9,2018-05-17 16:00:00,13.3,20.0,47.7,,,
3003294,LW2,2018-05-17 16:00:00,10.1,25.1,28.0,,,
3003295,GN0,2018-05-17 16:00:00,,20.8,55.5,,,
3003296,KF1,2018-05-17 16:00:00,,,,,,
3003297,CD9,2018-05-17 16:00:00,,,83.4,,,
3003298,CT3,2018-05-17 16:00:00,,,,,,
3003299,CT2,2018-05-17 16:00:00,8.0,,,,,
3003300,BX9,2018-05-17 16:00:00,13.9,,,,,
3003301,BX1,2018-05-17 16:00:00,,30.0,6.4,,,
3003302,TH4,2018-05-17 16:00:00,12.4,,43.1,,,
3003303,ST5,2018-05-17 16:00:00,4.0,24.0,11.9,,,
3003304,RB7,2018-05-17 16:00:00,15.0,23.0,29.6,,,
3003305,TD5,2018-05-17 16:00:00,6.3,,,,,
3003378,CD1,2018-05-17 17:00:00,13.6,23.7,76.5,,,
3003379,BL0,2018-05-17 17:00:00,5.9,19.5,43.6,,,
3003380,GR4,2018-05-17 17:00:00,9.3,23.6,14.4,,,
3003381,MY7,2018-05-17 17:00:00,10.1,19.0,,,,
3003382,HV1,2018-05-17 17:00:00,7.6,22.1,14.6,,,
3003383,GN3,2018-05-17 17:00:00,11.6,29.2,41.9,,,
3003384,GR9,2018-05-17 17:00:00,12.1,25.3,58.1,,,
3003385,LW2,2018-05-17 17:00:00,16.9,23.5,36.4,,,
3003386,GN0,2018-05-17 17:00:00,,24.3,37.0,,,
3003387,KF1,2018-05-17 17:00:00,,,,,,
3003388,CD9,2018-05-17 17:00:00,,,95.8,,,
3003389,CT3,2018-05-17 17:00:00,,,,,,
3003390,CT2,2018-05-17 17:00:00,10.0,,,,,
3003391,BX9,2018-05-17 17:00:00,12.0,,,,,
3003392,BX1,2018-05-17 17:00:00,,27.0,2.3,,,
3003393,TH4,2018-05-17 17:00:00,12.7,27.7,40.3,,,
3003394,ST5,2018-05-17 17:00:00,8.0,21.0,12.1,,,
3003395,RB7,2018-05-17 17:00:00,14.0,24.4,16.4,,,
3003396,TD5,2018-05-17 17:00:00,10.8,,,,,
3003434,CD1,2018-05-17 18:00:00,12.9,22.3,62.9,,,
3003435,BL0,2018-05-17 18:00:00,7.5,20.9,45.9,,,
3003436,GR4,2018-05-17 18:00:00,7.0,21.6,11.2,,,
3003437,MY7,2018-05-17 18:00:00,9.3,18.1,,,,
3003438,HV1,2018-05-17 18:00:00,1.8,15.8,11.4,,,
3003439,GN3,2018-05-17 18:00:00,11.9,30.7,49.0,,,
3003440,GR9,2018-05-17 18:00:00,12.6,28.6,59.0,,,
3003441,LW2,2018-05-17 18:00:00,17.4,27.2,40.6,,,
3003442,GN0,2018-05-17 18:00:00,,28.2,31.7,,,
3003443,KF1,2018-05-17 18:00:00,,,,,,
3003444,CD9,2018-05-17 18:00:00,,,69.2,,,
3003445,CT3,2018-05-17 18:00:00,,,,,,
3003446,CT2,2018-05-17 18:00:00,13.0,,,,,
3003447,BX9,2018-05-17 18:00:00,10.1,,,,,
3003448,BX1,2018-05-17 18:00:00,,26.2,3.5,,,
3003449,TH4,2018-05-17 18:00:00,,,31.7,,,
3003450,ST5,2018-05-17 18:00:00,13.0,28.0,17.4,,,
3003451,RB7,2018-05-17 18:00:00,13.0,26.0,16.6,,,
3003452,TD5,2018-05-17 18:00:00,8.4,,,,,
3003490,CD1,2018-05-17 19:00:00,11.0,18.0,50.9,,,
3003491,BL0,2018-05-17 19:00:00,9.9,21.6,39.0,,,
3003492,GR4,2018-05-17 19:00:00,7.5,21.0,10.2,,,
3003493,MY7,2018-05-17 19:00:00,7.6,18.8,,,,
3003494,HV1,2018-05-17 19:00:00,6.0,19.4,13.0,,,
3003495,GN3,2018-05-17 19:00:00,9.5,29.4,40.2,,,
3003496,GR9,2018-05-17 19:00:00,9.9,27.1,58.5,,,
3003497,LW2,2018-05-17 19:00:00,13.0,28.5,54.5,,,
3003498,GN0,2018-05-17 19:00:00,,24.6,29.8,,,
3003499,KF1,2018-05-17 19:00:00,,,,,,
3003500,CD9,2018-05-17 19:00:00,,,78.7,,,
3003501,CT3,2018-05-17 19:00:00,,,,,,
3003502,CT2,2018-05-17 19:00:00,16.0,,,,,
3003503,BX9,2018-05-17 19:00:00,10.0,,,,,
3003504,BX1,2018-05-17 19:00:00,,23.5,10.1,,,
3003505,TH4,2018-05-17 19:00:00,9.0,27.1,25.7,,,
3003506,ST5,2018-05-17 19:00:00,9.0,27.0,20.9,,,
3003507,RB7,2018-05-17 19:00:00,13.0,24.8,16.8,,,
3003508,TD5,2018-05-17 19:00:00,10.0,,,,,
3003546,CD1,2018-05-17 20:00:00,10.4,18.3,35.1,,,
3003547,BL0,2018-05-17 20:00:00,8.0,23.8,39.0,,,
3003548,GR4,2018-05-17 20:00:00,7.5,20.5,10.2,,,
3003549,MY7,2018-05-17 20:00:00,6.7,24.1,,,,
3003550,HV1,2018-05-17 20:00:00,5.7,17.0,14.6,,,
3003551,GN3,2018-05-17 20:00:00,11.4,26.3,36.8,,,
3003552,GR9,2018-05-17 20:00:00,11.1,27.3,50.9,,,
3003553,LW2,2018-05-17 20:00:00,14.4,27.9,47.8,,,
3003554,GN0,2018-05-17 20:00:00,,23.0,30.9,,,
3003555,KF1,2018-05-17 20:00:00,,,,,,
3003556,CD9,2018-05-17 20:00:00,,,87.0,,,
3003557,CT3,2018-05-17 20:00:00,,,,,,
3003558,CT2,2018-05-17 20:00:00,14.0,,,,,
3003559,BX9,2018-05-17 20:00:00,8.7,,,,,
3003560,BX1,2018-05-17 20:00:00,,20.4,5.4,,,
3003561,TH4,2018-05-17 20:00:00,9.2,26.5,23.9,,,
3003562,ST5,2018-05-17 20:00:00,6.0,29.0,21.8,,,
3003563,RB7,2018-05-17 20:00:00,12.0,22.8,22.3,,,
3003564,TD5,2018-05-17 20:00:00,8.8,,,,,
3003602,CD1,2018-05-17 21:00:00,9.4,16.6,37.9,,,
3003603,BL0,2018-05-17 21:00:00,6.5,17.8,34.0,,,
3003604,GR4,2018-05-17 21:00:00,7.7,20.3,9.0,,,
3003605,MY7,2018-05-17 21:00:00,9.4,18.2,,,,
3003606,HV1,2018-05-17 21:00:00,4.8,14.4,14.2,,,
3003607,GN3,2018-05-17 21:00:00,10.1,23.1,17.8,,,
3003608,GR9,2018-05-17 21:00:00,9.8,30.0,48.8,,,
3003609,LW2,2018-05-17 21:00:00,11.7,25.7,44.0,,,
3003610,GN0,2018-05-17 21:00:00,,24.8,47.5,,,
3003611,KF1,2018-05-17 21:00:00,,,,,,
3003612,CD9,2018-05-17 21:00:00,,,83.7,,,
3003613,CT3,2018-05-17 21:00:00,,,,,,
3003614,CT2,2018-05-17 21:00:00,14.0,,,,,
3003615,BX9,2018-05-17 21:00:00,17.3,,,,,
3003616,BX1,2018-05-17 21:00:00,,22.4,13.1,,,
3003617,TH4,2018-05-17 21:00:00,10.0,26.6,30.0,,,
3003618,ST5,2018-05-17 21:00:00,5.0,25.0,15.2,,,
