id,station_id,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
2903498,huairou_meo,2018-04-25 03:00:00,Sunny/clear,22.8,1006.6,28.0,1.3,170.0
2903499,shangdianzi_meo,2018-04-25 03:00:00,Sunny/clear,22.2,981.0,25.0,1.1,120.0
2903500,pinggu_meo,2018-04-25 03:00:00,Sunny/clear,22.9,1011.7,30.0,1.5,297.0
2903501,tongzhou_meo,2018-04-25 03:00:00,Sunny/clear,23.2,1013.3,28.0,2.5,190.0
2903502,chaoyang_meo,2018-04-25 03:00:00,Sunny/clear,22.9,1011.5,27.0,2.0,221.0
2903503,pingchang_meo,2018-04-25 03:00:00,Sunny/clear,22.8,1006.4,27.0,2.7,107.0
2903504,zhaitang_meo,2018-04-25 03:00:00,Sunny/clear,22.0,963.6,21.0,2.5,33.0
2903505,mentougou_meo,2018-04-25 03:00:00,Sunny/clear,23.0,1005.6,26.0,4.1,186.0
2903506,beijing_meo,2018-04-25 03:00:00,Sunny/clear,23.0,1011.9,26.0,4.1,183.0
2903507,shijingshan_meo,2018-04-25 03:00:00,Sunny/clear,23.0,1007.9,26.0,2.1,159.0
2903508,fengtai_meo,2018-04-25 03:00:00,Sunny/clear,24.0,1009.1,26.0,2.3,238.0
2903509,daxing_meo,2018-04-25 03:00:00,Sunny/clear,23.7,1011.2,24.0,2.6,251.0
2903510,fangshan_meo,2018-04-25 03:00:00,Sunny/clear,22.7,1009.9,23.0,2.9,235.0
2903511,xiayunling_meo,2018-04-25 03:00:00,Sunny/clear,22.1,967.9,17.0,2.7,163.0
2905027,shunyi_meo,2018-04-25 04:00:00,Sunny/clear,24.3,1011.2,23.0,2.4,266.0
2905028,hadian_meo,2018-04-25 04:00:00,Sunny/clear,25.2,1008.9,16.0,2.1,172.0
2905029,yanqing_meo,2018-04-25 04:00:00,Hail,21.2,957.9,24.0,1.4,268.0
2905030,miyun_meo,2018-04-25 04:00:00,Sunny/clear,24.5,1005.9,23.0,2.1,243.0
2905031,huairou_meo,2018-04-25 04:00:00,Sunny/clear,24.2,1005.5,23.0,3.6,192.0
2905032,shangdianzi_meo,2018-04-25 04:00:00,Sunny/clear,24.1,980.0,20.0,5.0,210.0
2905033,pinggu_meo,2018-04-25 04:00:00,Sunny/clear,24.4,1010.8,24.0,2.9,233.0
2905034,tongzhou_meo,2018-04-25 04:00:00,Sunny/clear,24.4,1012.3,21.0,4.5,264.0
2905035,chaoyang_meo,2018-04-25 04:00:00,Sunny/clear,24.5,1010.5,21.0,1.6,247.0
2905036,pingchang_meo,2018-04-25 04:00:00,Sunny/clear,24.3,1005.5,25.0,1.3,110.0
2905037,zhaitang_meo,2018-04-25 04:00:00,Sunny/clear,23.0,962.7,18.0,2.9,78.0
2905038,mentougou_meo,2018-04-25 04:00:00,Sunny/clear,24.4,1004.6,14.0,5.9,202.0
2905039,beijing_meo,2018-04-25 04:00:00,Sunny/clear,24.5,1010.9,18.0,4.7,204.0
2905040,shijingshan_meo,2018-04-25 04:00:00,Sunny/clear,24.6,1006.9,18.0,3.8,182.0
2905041,fengtai_meo,2018-04-25 04:00:00,Sunny/clear,24.9,1008.2,18.0,3.4,222.0
2905042,daxing_meo,2018-04-25 04:00:00,Sunny/clear,24.8,1010.3,18.0,3.2,241.0
2905043,fangshan_meo,2018-04-25 04:00:00,Sunny/clear,24.4,1009.0,14.0,3.7,225.0
2905044,xiayunling_meo,2018-04-25 04:00:00,Sunny/clear,22.0,967.2,19.0,3.5,223.0
2906560,shunyi_meo,2018-04-25 05:00:00,Sunny/clear,26.0,1010.2,18.0,2.5,222.0
2906561,hadian_meo,2018-04-25 05:00:00,Sunny/clear,25.8,1008.0,17.0,1.6,184.0
2906562,yanqing_meo,2018-04-25 05:00:00,Sunny/clear,22.7,956.8,20.0,1.0,288.0
2906563,miyun_meo,2018-04-25 05:00:00,Sunny/clear,24.9,1005.0,22.0,3.1,194.0
2906564,huairou_meo,2018-04-25 05:00:00,Sunny/clear,25.4,1004.5,21.0,4.4,195.0
2906565,shangdianzi_meo,2018-04-25 05:00:00,Sunny/clear,24.7,979.1,20.0,5.2,213.0
2906566,pinggu_meo,2018-04-25 05:00:00,Sunny/clear,25.1,1009.9,21.0,2.8,231.0
2906567,tongzhou_meo,2018-04-25 05:00:00,Sunny/clear,25.1,1011.5,17.0,3.9,210.0
2906568,chaoyang_meo,2018-04-25 05:00:00,Sunny/clear,25.0,1009.7,17.0,3.1,196.0
2906569,pingchang_meo,2018-04-25 05:00:00,Sunny/clear,25.5,1004.3,15.0,2.6,147.0
2906570,zhaitang_meo,2018-04-25 05:00:00,Sunny/clear,23.9,961.6,17.0,3.9,89.0
2906571,mentougou_meo,2018-04-25 05:00:00,Sunny/clear,24.6,1003.8,16.0,4.4,197.0
2906572,beijing_meo,2018-04-25 05:00:00,Sunny/clear,24.8,1010.2,15.0,3.0,211.0
2906573,shijingshan_meo,2018-04-25 05:00:00,Sunny/clear,24.8,1006.2,15.0,4.7,193.0
2906574,fengtai_meo,2018-04-25 05:00:00,Sunny/clear,25.3,1007.4,19.0,3.0,207.0
2906575,daxing_meo,2018-04-25 05:00:00,Sunny/clear,24.7,1009.5,17.0,3.6,207.0
2906576,fangshan_meo,2018-04-25 05:00:00,Sunny/clear,24.4,1008.2,13.0,5.1,203.0
2906577,xiayunling_meo,2018-04-25 05:00:00,Sunny/clear,22.7,966.5,20.0,3.5,210.0
2908093,shunyi_meo,2018-04-25 06:00:00,Sunny/clear,26.5,1009.4,14.0,3.5,237.0
2908094,hadian_meo,2018-04-25 06:00:00,Sunny/clear,26.3,1007.3,17.0,2.1,181.0
2908095,yanqing_meo,2018-04-25 06:00:00,Sunny/clear,23.5,956.0,20.0,3.4,209.0
2908096,miyun_meo,2018-04-25 06:00:00,Sunny/clear,25.4,1004.3,20.0,2.3,198.0
2908097,huairou_meo,2018-04-25 06:00:00,Sunny/clear,26.0,1003.7,18.0,3.4,240.0
2908098,shangdianzi_meo,2018-04-25 06:00:00,Sunny/clear,24.7,978.5,18.0,6.9,232.0
2908099,pinggu_meo,2018-04-25 06:00:00,Sunny/clear,25.6,1009.2,19.0,4.0,183.0
2908100,tongzhou_meo,2018-04-25 06:00:00,Sunny/clear,25.5,1010.7,16.0,3.2,266.0
2908101,chaoyang_meo,2018-04-25 06:00:00,Sunny/clear,25.1,1009.0,19.0,3.6,215.0
2908102,pingchang_meo,2018-04-25 06:00:00,Sunny/clear,25.7,1003.6,12.0,3.5,147.0
2908103,zhaitang_meo,2018-04-25 06:00:00,Sunny/clear,23.9,960.7,16.0,6.8,109.0
2908104,mentougou_meo,2018-04-25 06:00:00,Sunny/clear,24.8,1003.1,18.0,3.9,184.0
2908105,beijing_meo,2018-04-25 06:00:00,Sunny/clear,24.9,1009.5,18.0,6.0,202.0
2908106,shijingshan_meo,2018-04-25 06:00:00,Sunny/clear,25.2,1005.4,15.0,3.9,201.0
2908107,fengtai_meo,2018-04-25 06:00:00,Sunny/clear,25.7,1006.6,19.0,2.6,239.0
2908108,daxing_meo,2018-04-25 06:00:00,Sunny/clear,25.3,1008.9,18.0,3.3,213.0
2908109,fangshan_meo,2018-04-25 06:00:00,Sunny/clear,24.7,1007.5,12.0,5.3,206.0
2908110,xiayunling_meo,2018-04-25 06:00:00,Sunny/clear,22.7,965.8,20.0,5.3,205.0
2909626,shunyi_meo,2018-04-25 07:00:00,Sunny/clear,26.0,1008.5,15.0,3.9,199.0
2909627,hadian_meo,2018-04-25 07:00:00,Sunny/clear,25.9,1006.1,18.0,3.0,198.0
2909628,yanqing_meo,2018-04-25 07:00:00,Sunny/clear,23.4,955.0,18.0,3.0,183.0
2909629,miyun_meo,2018-04-25 07:00:00,Sunny/clear,26.1,1003.4,16.0,3.3,237.0
2909630,huairou_meo,2018-04-25 07:00:00,Sunny/clear,26.0,1002.8,16.0,4.3,250.0
2909631,shangdianzi_meo,2018-04-25 07:00:00,Sunny/clear,24.2,977.8,19.0,6.3,223.0
2909632,pinggu_meo,2018-04-25 07:00:00,Sunny/clear,26.0,1008.3,17.0,3.8,217.0
2909633,tongzhou_meo,2018-04-25 07:00:00,Sunny/clear,25.2,1009.8,18.0,4.5,173.0
2909634,chaoyang_meo,2018-04-25 07:00:00,Sunny/clear,25.2,1008.0,19.0,3.6,236.0
2909635,pingchang_meo,2018-04-25 07:00:00,Sunny/clear,26.0,1002.6,14.0,2.4,142.0
2909636,zhaitang_meo,2018-04-25 07:00:00,Sunny/clear,25.2,959.7,19.0,3.4,161.0
2909637,mentougou_meo,2018-04-25 07:00:00,Sunny/clear,24.8,1002.1,18.0,4.9,203.0
2909638,beijing_meo,2018-04-25 07:00:00,Sunny/clear,25.0,1008.4,18.0,4.9,214.0
2909639,shijingshan_meo,2018-04-25 07:00:00,Sunny/clear,25.1,1004.2,18.0,6.3,165.0
2909640,fengtai_meo,2018-04-25 07:00:00,Sunny/clear,25.7,1005.5,20.0,2.3,202.0
2909641,daxing_meo,2018-04-25 07:00:00,Sunny/clear,25.1,1007.7,19.0,4.5,244.0
2909642,fangshan_meo,2018-04-25 07:00:00,Sunny/clear,24.5,1006.4,12.0,5.7,208.0
2909643,xiayunling_meo,2018-04-25 07:00:00,Sunny/clear,22.3,964.8,22.0,3.9,221.0
2911159,shunyi_meo,2018-04-25 08:00:00,Sunny/clear,25.7,1007.7,15.0,4.2,201.0
2911160,hadian_meo,2018-04-25 08:00:00,Sunny/clear,25.4,1005.6,19.0,2.9,176.0
2911161,yanqing_meo,2018-04-25 08:00:00,Sunny/clear,22.6,954.4,18.0,3.2,191.0
2911162,miyun_meo,2018-04-25 08:00:00,Sunny/clear,25.4,1002.6,17.0,3.3,178.0
2911163,huairou_meo,2018-04-25 08:00:00,Sunny/clear,25.7,1001.9,17.0,3.0,248.0
2911164,shangdianzi_meo,2018-04-25 08:00:00,Sunny/clear,24.5,976.9,18.0,4.7,219.0
2911165,pinggu_meo,2018-04-25 08:00:00,Sunny/clear,25.3,1007.5,17.0,4.6,222.0
2911166,tongzhou_meo,2018-04-25 08:00:00,Sunny/clear,25.1,1009.1,17.0,3.8,238.0
2911167,chaoyang_meo,2018-04-25 08:00:00,Sunny/clear,24.9,1007.2,22.0,3.9,231.0
2911168,pingchang_meo,2018-04-25 08:00:00,Sunny/clear,25.8,1001.9,15.0,2.4,169.0
2911169,zhaitang_meo,2018-04-25 08:00:00,Sunny/clear,24.2,959.3,20.0,5.2,155.0
2911170,mentougou_meo,2018-04-25 08:00:00,Sunny/clear,24.5,1001.4,18.0,4.5,229.0
2911171,beijing_meo,2018-04-25 08:00:00,Sunny/clear,24.5,1007.7,18.0,5.4,188.0
2911172,shijingshan_meo,2018-04-25 08:00:00,Sunny/clear,24.9,1003.7,18.0,3.4,191.0
2911173,fengtai_meo,2018-04-25 08:00:00,Sunny/clear,25.4,1004.9,19.0,2.4,197.0
2911174,daxing_meo,2018-04-25 08:00:00,Sunny/clear,24.7,1007.1,21.0,5.7,196.0
2911175,fangshan_meo,2018-04-25 08:00:00,Sunny/clear,24.0,1005.7,14.0,5.1,184.0
2911176,xiayunling_meo,2018-04-25 08:00:00,Sunny/clear,22.4,964.3,25.0,2.5,195.0
2912692,shunyi_meo,2018-04-25 09:00:00,Sunny/clear,24.9,1007.4,19.0,4.4,205.0
2912693,hadian_meo,2018-04-25 09:00:00,Sunny/clear,24.3,1005.3,22.0,2.8,199.0
2912694,yanqing_meo,2018-04-25 09:00:00,Sunny/clear,22.0,954.1,18.0,4.8,174.0
2912695,miyun_meo,2018-04-25 09:00:00,Sunny/clear,24.8,1002.3,18.0,2.2,227.0
2912696,huairou_meo,2018-04-25 09:00:00,Sunny/clear,25.1,1001.7,19.0,2.9,214.0
2912697,shangdianzi_meo,2018-04-25 09:00:00,Sunny/clear,23.5,976.6,18.0,7.1,213.0
2912698,pinggu_meo,2018-04-25 09:00:00,Sunny/clear,24.7,1007.2,17.0,2.7,176.0
2912699,tongzhou_meo,2018-04-25 09:00:00,Sunny/clear,24.4,1008.6,22.0,4.1,216.0
2912700,chaoyang_meo,2018-04-25 09:00:00,Sunny/clear,24.3,1006.8,21.0,4.4,239.0
2912701,pingchang_meo,2018-04-25 09:00:00,Sunny/clear,24.9,1001.5,18.0,3.5,161.0
2912702,zhaitang_meo,2018-04-25 09:00:00,Sunny/clear,22.9,959.1,23.0,4.0,164.0
2912703,mentougou_meo,2018-04-25 09:00:00,Sunny/clear,23.8,1001.0,21.0,4.2,199.0
2912704,beijing_meo,2018-04-25 09:00:00,Sunny/clear,24.1,1007.3,20.0,5.1,202.0
2912705,shijingshan_meo,2018-04-25 09:00:00,Sunny/clear,24.2,1003.3,21.0,4.0,178.0
2912706,fengtai_meo,2018-04-25 09:00:00,Sunny/clear,24.7,1004.6,22.0,2.8,242.0
2912707,daxing_meo,2018-04-25 09:00:00,Sunny/clear,24.1,1006.7,21.0,2.5,206.0
2912708,fangshan_meo,2018-04-25 09:00:00,Sunny/clear,23.6,1005.4,17.0,3.2,216.0
2912709,xiayunling_meo,2018-04-25 09:00:00,Sunny/clear,21.1,963.9,28.0,1.7,187.0
2914225,mentougou_meo,2018-04-25 10:00:00,Sunny/clear,22.6,1000.8,27.0,3.5,198.0
2914226,xiayunling_meo,2018-04-25 10:00:00,Sunny/clear,19.8,963.9,35.0,2.9,202.0
2915742,shunyi_meo,2018-04-25 11:00:00,Sunny/clear,22.4,1007.3,24.0,2.5,209.0
2915743,hadian_meo,2018-04-25 11:00:00,Sunny/clear,21.6,1005.1,30.0,2.6,198.0
2915744,yanqing_meo,2018-04-25 11:00:00,Sunny/clear,19.0,954.2,26.0,1.7,130.0
2915745,miyun_meo,2018-04-25 11:00:00,Sunny/clear,21.3,1002.3,27.0,1.4,194.0
2915746,huairou_meo,2018-04-25 11:00:00,Sunny/clear,21.5,1001.8,26.0,1.9,231.0
2915747,shangdianzi_meo,2018-04-25 11:00:00,Sunny/clear,20.0,976.5,25.0,3.7,227.0
2915748,pinggu_meo,2018-04-25 11:00:00,Sunny/clear,22.0,1007.1,25.0,1.4,234.0
2915749,tongzhou_meo,2018-04-25 11:00:00,Sunny/clear,21.1,1008.5,30.0,1.0,194.0
2915750,chaoyang_meo,2018-04-25 11:00:00,Sunny/clear,22.0,1006.8,29.0,3.1,240.0
2915751,pingchang_meo,2018-04-25 11:00:00,Sunny/clear,22.1,1001.6,27.0,2.4,142.0
2915752,zhaitang_meo,2018-04-25 11:00:00,Sunny/clear,19.3,959.7,32.0,2.1,173.0
2915753,mentougou_meo,2018-04-25 11:00:00,Sunny/clear,21.1,1000.9,34.0,1.6,172.0
2915754,beijing_meo,2018-04-25 11:00:00,Sunny/clear,21.4,1007.2,31.0,2.9,220.0
2915755,shijingshan_meo,2018-04-25 11:00:00,Sunny/clear,21.6,1003.2,29.0,3.0,199.0
2915756,fengtai_meo,2018-04-25 11:00:00,Sunny/clear,21.7,1004.4,32.0,2.2,234.0
2915757,daxing_meo,2018-04-25 11:00:00,Sunny/clear,21.5,1006.6,33.0,2.7,206.0
2915758,fangshan_meo,2018-04-25 11:00:00,Sunny/clear,20.3,1005.3,27.0,3.2,207.0
2915759,xiayunling_meo,2018-04-25 11:00:00,Sunny/clear,18.5,964.1,40.0,1.1,220.0
2917275,shunyi_meo,2018-04-25 12:00:00,Sunny/clear,20.4,1007.6,32.0,1.5,183.0
2917276,hadian_meo,2018-04-25 12:00:00,Sunny/clear,20.6,1005.3,36.0,1.8,202.0
2917277,yanqing_meo,2018-04-25 12:00:00,Sunny/clear,17.5,954.7,30.0,1.2,162.0
2917278,miyun_meo,2018-04-25 12:00:00,Sunny/clear,18.3,1002.5,39.0,0.6,196.0
2917279,huairou_meo,2018-04-25 12:00:00,Sunny/clear,18.0,1002.0,40.0,1.6,316.0
2917280,shangdianzi_meo,2018-04-25 12:00:00,Sunny/clear,18.4,976.8,31.0,3.3,245.0
2917281,pinggu_meo,2018-04-25 12:00:00,Sunny/clear,17.3,1007.5,51.0,0.7,57.0
2917282,tongzhou_meo,2018-04-25 12:00:00,Sunny/clear,18.1,1008.8,40.0,1.0,196.0
2917283,chaoyang_meo,2018-04-25 12:00:00,Sunny/clear,21.3,1007.0,32.0,2.5,215.0
2917284,pingchang_meo,2018-04-25 12:00:00,Sunny/clear,20.9,1001.8,31.0,1.3,103.0
2917285,zhaitang_meo,2018-04-25 12:00:00,Sunny/clear,18.3,960.1,36.0,2.6,243.0
2917286,mentougou_meo,2018-04-25 12:00:00,Sunny/clear,19.6,1001.2,42.0,1.7,223.0
2917287,beijing_meo,2018-04-25 12:00:00,Sunny/clear,20.2,1007.4,37.0,1.9,224.0
2917288,shijingshan_meo,2018-04-25 12:00:00,Sunny/clear,20.5,1003.4,35.0,2.6,197.0
2917289,fengtai_meo,2018-04-25 12:00:00,Sunny/clear,20.5,1004.6,36.0,0.9,252.0
2917290,daxing_meo,2018-04-25 12:00:00,Sunny/clear,20.1,1006.7,38.0,2.3,202.0
2917291,fangshan_meo,2018-04-25 12:00:00,Sunny/clear,19.3,1005.4,31.0,3.1,213.0
2917292,xiayunling_meo,2018-04-25 12:00:00,Sunny/clear,15.9,964.4,52.0,1.0,157.0
2918808,shunyi_meo,2018-04-25 13:00:00,Sunny/clear,18.8,1007.8,39.0,1.3,173.0
2918809,hadian_meo,2018-04-25 13:00:00,Sunny/clear,19.7,1005.5,41.0,2.2,201.0
2918810,yanqing_meo,2018-04-25 13:00:00,Sunny/clear,16.5,954.9,36.0,0.8,67.0
2918811,miyun_meo,2018-04-25 13:00:00,Sunny/clear,16.6,1002.8,42.0,1.2,201.0
2918812,huairou_meo,2018-04-25 13:00:00,Sunny/clear,16.1,1002.3,48.0,1.7,329.0
2918813,shangdianzi_meo,2018-04-25 13:00:00,Sunny/clear,17.2,977.2,34.0,2.8,243.0
2918814,pinggu_meo,2018-04-25 13:00:00,Sunny/clear,14.7,1007.9,57.0,1.1,65.0
2918815,tongzhou_meo,2018-04-25 13:00:00,Sunny/clear,16.2,1009.2,48.0,1.3,192.0
2918816,chaoyang_meo,2018-04-25 13:00:00,Sunny/clear,20.7,1007.2,36.0,3.0,215.0
2918817,pingchang_meo,2018-04-25 13:00:00,Sunny/clear,19.3,1002.0,36.0,1.2,62.0
2918818,zhaitang_meo,2018-04-25 13:00:00,Sunny/clear,16.2,960.4,44.0,2.6,214.0
2918819,mentougou_meo,2018-04-25 13:00:00,Sunny/clear,18.2,1001.4,48.0,1.5,194.0
2918820,beijing_meo,2018-04-25 13:00:00,Sunny/clear,19.1,1007.8,41.0,2.1,214.0
2918821,shijingshan_meo,2018-04-25 13:00:00,Sunny/clear,19.6,1003.6,40.0,3.1,199.0
2918822,fengtai_meo,2018-04-25 13:00:00,Sunny/clear,19.7,1004.9,43.0,1.7,252.0
2918823,daxing_meo,2018-04-25 13:00:00,Sunny/clear,19.4,1007.2,45.0,1.8,210.0
2918824,fangshan_meo,2018-04-25 13:00:00,Sunny/clear,18.7,1005.8,39.0,2.9,225.0
2918825,xiayunling_meo,2018-04-25 13:00:00,Sunny/clear,13.9,964.5,65.0,1.4,161.0
2920341,shunyi_meo,2018-04-25 14:00:00,Sunny/clear,18.4,1007.5,45.0,1.9,187.0
2920342,hadian_meo,2018-04-25 14:00:00,Sunny/clear,19.0,1005.2,51.0,2.8,224.0
2920343,yanqing_meo,2018-04-25 14:00:00,Sunny/clear,14.2,954.6,47.0,0.9,111.0
2920344,miyun_meo,2018-04-25 14:00:00,Sunny/clear,16.5,1002.6,50.0,0.7,214.0
2920345,huairou_meo,2018-04-25 14:00:00,Sunny/clear,15.0,1002.0,54.0,1.7,324.0
2920346,shangdianzi_meo,2018-04-25 14:00:00,Sunny/clear,16.9,977.0,35.0,3.1,250.0
2920347,pinggu_meo,2018-04-25 14:00:00,Sunny/clear,13.4,1007.8,69.0,1.4,56.0
2920348,tongzhou_meo,2018-04-25 14:00:00,Sunny/clear,17.7,1009.0,49.0,2.0,196.0
2920349,chaoyang_meo,2018-04-25 14:00:00,Sunny/clear,19.9,1006.9,47.0,3.1,227.0
2920350,pingchang_meo,2018-04-25 14:00:00,Sunny/clear,16.7,1001.8,46.0,0.8,41.0
2920351,zhaitang_meo,2018-04-25 14:00:00,Sunny/clear,16.0,960.2,48.0,3.7,232.0
2920352,mentougou_meo,2018-04-25 14:00:00,Sunny/clear,17.5,1001.1,55.0,1.9,178.0
2920353,beijing_meo,2018-04-25 14:00:00,Hail,18.5,1007.6,52.0,3.0,219.0
2920354,shijingshan_meo,2018-04-25 14:00:00,Sunny/clear,18.6,1003.4,49.0,2.1,209.0
2920355,fengtai_meo,2018-04-25 14:00:00,Sunny/clear,19.1,1004.7,53.0,2.7,216.0
2920356,daxing_meo,2018-04-25 14:00:00,Sunny/clear,18.3,1006.9,55.0,1.4,215.0
2920357,fangshan_meo,2018-04-25 14:00:00,Hail,18.1,1005.6,46.0,3.4,230.0
2920358,xiayunling_meo,2018-04-25 14:00:00,Sunny/clear,14.5,964.4,60.0,1.1,171.0
2921874,shunyi_meo,2018-04-25 15:00:00,Sunny/clear,18.4,1007.3,51.0,2.5,191.0
2921875,hadian_meo,2018-04-25 15:00:00,Sunny/clear,18.1,1004.9,57.0,2.1,202.0
2921876,yanqing_meo,2018-04-25 15:00:00,Sunny/clear,13.2,954.3,50.0,1.3,81.0
2921877,miyun_meo,2018-04-25 15:00:00,Sunny/clear,14.3,1002.6,63.0,0.8,84.0
