id,station_id,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
3483457,shangdianzi_meo,2018-05-11 02:00:00,Sunny/clear,19.4,978.7,61.0,1.3,66.0
3483458,pinggu_meo,2018-05-11 02:00:00,Hail,20.4,1008.7,59.0,1.6,90.0
3483459,tongzhou_meo,2018-05-11 02:00:00,Hail,19.3,1009.5,73.0,1.1,356.0
3483460,chaoyang_meo,2018-05-11 02:00:00,Sunny/clear,20.5,1007.9,54.0,1.6,89.0
3483461,pingchang_meo,2018-05-11 02:00:00,Sunny/clear,20.5,1003.1,54.0,2.1,98.0
3483462,zhaitang_meo,2018-05-11 02:00:00,Hail,16.8,961.1,72.0,0.2,999017.0
3483463,mentougou_meo,2018-05-11 02:00:00,Sunny/clear,20.1,1002.2,56.0,1.2,212.0
3483464,beijing_meo,2018-05-11 02:00:00,Sunny/clear,21.2,1008.0,52.0,0.6,75.0
3483465,shijingshan_meo,2018-05-11 02:00:00,Sunny/clear,20.5,1004.5,53.0,1.5,203.0
3483466,fengtai_meo,2018-05-11 02:00:00,Sunny/clear,20.8,1005.6,57.0,0.7,215.0
3483467,daxing_meo,2018-05-11 02:00:00,Hail,20.4,1007.5,61.0,3.8,181.0
3483468,fangshan_meo,2018-05-11 02:00:00,Sunny/clear,20.5,1006.2,58.0,1.1,187.0
3483469,xiayunling_meo,2018-05-11 02:00:00,Sunny/clear,17.1,964.8,67.0,0.2,999017.0
3484985,shunyi_meo,2018-05-11 03:00:00,Hail,20.2,1008.3,61.0,1.8,138.0
3484986,hadian_meo,2018-05-11 03:00:00,Sunny/clear,20.4,1006.1,65.0,0.8,215.0
3484987,yanqing_meo,2018-05-11 03:00:00,Sleet,17.3,955.9,66.0,0.9,55.0
3484988,miyun_meo,2018-05-11 03:00:00,Overcast,20.9,1003.2,61.0,0.6,128.0
3484989,huairou_meo,2018-05-11 03:00:00,Hail,21.0,1002.8,59.0,0.5,65.0
3484990,shangdianzi_meo,2018-05-11 03:00:00,Sunny/clear,20.2,978.0,56.0,1.4,332.0
3484991,pinggu_meo,2018-05-11 03:00:00,Hail,20.6,1007.9,60.0,1.7,85.0
3484992,tongzhou_meo,2018-05-11 03:00:00,Hail,19.3,1009.5,74.0,1.7,109.0
3484993,chaoyang_meo,2018-05-11 03:00:00,Sunny/clear,20.4,1007.6,57.0,1.0,87.0
3484994,pingchang_meo,2018-05-11 03:00:00,Hail,20.5,1002.9,57.0,1.8,86.0
3484995,zhaitang_meo,2018-05-11 03:00:00,Hail,17.9,960.7,68.0,0.8,262.0
3484996,mentougou_meo,2018-05-11 03:00:00,Sunny/clear,20.2,1001.7,57.0,1.8,166.0
3484997,beijing_meo,2018-05-11 03:00:00,Hail,20.5,1008.0,60.0,2.3,169.0
3484998,shijingshan_meo,2018-05-11 03:00:00,Sunny/clear,20.6,1004.1,55.0,1.3,148.0
3484999,fengtai_meo,2018-05-11 03:00:00,Sunny/clear,20.7,1005.2,60.0,0.8,194.0
3485000,daxing_meo,2018-05-11 03:00:00,Hail,20.5,1007.2,61.0,1.8,223.0
3485001,fangshan_meo,2018-05-11 03:00:00,Sunny/clear,19.9,1006.0,64.0,0.8,173.0
3485002,xiayunling_meo,2018-05-11 03:00:00,Sunny/clear,18.4,964.4,64.0,0.6,11.0
3486518,shunyi_meo,2018-05-11 04:00:00,Hail,20.6,1008.0,61.0,1.6,173.0
3486519,hadian_meo,2018-05-11 04:00:00,Sunny/clear,20.6,1005.6,59.0,0.6,278.0
3486520,yanqing_meo,2018-05-11 04:00:00,Sunny/clear,17.6,955.6,58.0,0.4,166.0
3486521,miyun_meo,2018-05-11 04:00:00,Hail,20.6,1002.8,67.0,0.0,999017.0
3486522,huairou_meo,2018-05-11 04:00:00,Hail,20.6,1002.4,61.0,0.8,214.0
3486523,shangdianzi_meo,2018-05-11 04:00:00,Sunny/clear,20.1,977.3,53.0,0.8,96.0
3486524,pinggu_meo,2018-05-11 04:00:00,Hail,21.4,1007.2,58.0,2.1,98.0
3486525,tongzhou_meo,2018-05-11 04:00:00,Hail,20.5,1008.8,68.0,2.2,119.0
3486526,chaoyang_meo,2018-05-11 04:00:00,Hail,20.3,1007.2,61.0,1.9,121.0
3486527,pingchang_meo,2018-05-11 04:00:00,Hail,20.7,1002.5,53.0,1.0,80.0
3486528,zhaitang_meo,2018-05-11 04:00:00,Hail,18.6,960.5,62.0,1.5,37.0
3486529,mentougou_meo,2018-05-11 04:00:00,Sunny/clear,20.2,1001.4,58.0,1.0,240.0
3486530,beijing_meo,2018-05-11 04:00:00,Hail,20.5,1007.4,62.0,2.2,210.0
3486531,shijingshan_meo,2018-05-11 04:00:00,Sunny/clear,20.5,1003.8,60.0,0.2,999017.0
3486532,fengtai_meo,2018-05-11 04:00:00,Sunny/clear,21.0,1004.9,59.0,0.8,209.0
3486533,daxing_meo,2018-05-11 04:00:00,Hail,20.4,1006.8,62.0,2.0,234.0
3486534,fangshan_meo,2018-05-11 04:00:00,Hail,20.4,1005.7,63.0,1.4,163.0
3486535,xiayunling_meo,2018-05-11 04:00:00,Sunny/clear,19.2,964.3,59.0,0.3,134.0
3488051,shunyi_meo,2018-05-11 05:00:00,Hail,20.5,1007.7,63.0,2.1,173.0
3488052,hadian_meo,2018-05-11 05:00:00,Sunny/clear,20.4,1005.3,63.0,0.7,206.0
3488053,yanqing_meo,2018-05-11 05:00:00,Sunny/clear,17.8,954.8,59.0,0.4,63.0
3488054,miyun_meo,2018-05-11 05:00:00,Hail,21.2,1002.3,59.0,0.6,164.0
3488055,huairou_meo,2018-05-11 05:00:00,Hail,20.6,1001.9,61.0,1.2,281.0
3488056,shangdianzi_meo,2018-05-11 05:00:00,Sunny/clear,20.2,976.9,50.0,1.0,246.0
3488057,pinggu_meo,2018-05-11 05:00:00,Hail,20.4,1007.3,68.0,2.2,216.0
3488058,tongzhou_meo,2018-05-11 05:00:00,Hail,20.7,1008.7,65.0,2.2,212.0
3488059,chaoyang_meo,2018-05-11 05:00:00,Hail,20.9,1007.0,60.0,1.4,171.0
3488060,pingchang_meo,2018-05-11 05:00:00,Sunny/clear,20.8,1002.0,54.0,0.7,98.0
3488061,zhaitang_meo,2018-05-11 05:00:00,Sunny/clear,18.7,960.0,57.0,1.3,30.0
3488062,mentougou_meo,2018-05-11 05:00:00,Sunny/clear,20.2,1001.2,59.0,2.3,185.0
3488063,beijing_meo,2018-05-11 05:00:00,Hail,20.4,1007.3,65.0,2.2,216.0
3488064,shijingshan_meo,2018-05-11 05:00:00,Sunny/clear,20.8,1003.5,54.0,1.8,158.0
3488065,fengtai_meo,2018-05-11 05:00:00,Sunny/clear,21.1,1004.7,60.0,1.6,186.0
3488066,daxing_meo,2018-05-11 05:00:00,Hail,20.7,1006.5,65.0,1.9,222.0
3488067,fangshan_meo,2018-05-11 05:00:00,Hail,20.6,1005.4,62.0,2.1,197.0
3488068,xiayunling_meo,2018-05-11 05:00:00,Sunny/clear,19.8,963.7,47.0,2.0,178.0
3489584,shunyi_meo,2018-05-11 06:00:00,Hail,20.8,1007.4,63.0,2.3,180.0
3489585,hadian_meo,2018-05-11 06:00:00,Sunny/clear,21.4,1004.9,55.0,0.7,261.0
3489586,yanqing_meo,2018-05-11 06:00:00,Sunny/clear,17.9,954.4,58.0,0.9,34.0
3489587,miyun_meo,2018-05-11 06:00:00,Hail,21.0,1002.1,63.0,2.0,217.0
3489588,huairou_meo,2018-05-11 06:00:00,Hail,21.0,1001.8,57.0,2.4,161.0
3489589,shangdianzi_meo,2018-05-11 06:00:00,Sunny/clear,20.3,976.3,48.0,2.6,209.0
3489590,pinggu_meo,2018-05-11 06:00:00,Hail,20.3,1007.0,66.0,3.1,183.0
3489591,tongzhou_meo,2018-05-11 06:00:00,Hail,21.1,1008.3,63.0,2.0,171.0
3489592,chaoyang_meo,2018-05-11 06:00:00,Hail,21.3,1006.5,60.0,1.3,234.0
3489593,pingchang_meo,2018-05-11 06:00:00,Sunny/clear,20.9,1001.7,55.0,2.5,156.0
3489594,zhaitang_meo,2018-05-11 06:00:00,Sunny/clear,20.0,959.3,48.0,1.3,173.0
3489595,mentougou_meo,2018-05-11 06:00:00,Sunny/clear,20.6,1000.5,58.0,0.7,216.0
3489596,beijing_meo,2018-05-11 06:00:00,Hail,21.2,1006.7,60.0,1.1,339.0
3489597,shijingshan_meo,2018-05-11 06:00:00,Hail,21.0,1002.9,56.0,0.5,159.0
3489598,fengtai_meo,2018-05-11 06:00:00,Sunny/clear,21.5,1003.9,60.0,0.9,223.0
3489599,daxing_meo,2018-05-11 06:00:00,Hail,22.0,1005.8,58.0,0.7,3.0
3489600,fangshan_meo,2018-05-11 06:00:00,Hail,21.4,1004.6,58.0,1.1,352.0
3489601,xiayunling_meo,2018-05-11 06:00:00,Sunny/clear,20.3,963.1,46.0,1.0,150.0
3491117,shunyi_meo,2018-05-11 07:00:00,Hail,21.6,1006.5,60.0,1.5,138.0
3491118,hadian_meo,2018-05-11 07:00:00,Sunny/clear,22.2,1003.9,56.0,1.2,210.0
3491119,yanqing_meo,2018-05-11 07:00:00,Sunny/clear,18.6,953.7,50.0,0.7,160.0
3491120,miyun_meo,2018-05-11 07:00:00,Hail,21.1,1001.6,59.0,1.9,177.0
3491121,huairou_meo,2018-05-11 07:00:00,Hail,21.1,1001.1,61.0,1.0,129.0
3491122,shangdianzi_meo,2018-05-11 07:00:00,Sunny/clear,20.1,976.0,48.0,4.1,220.0
3491123,pinggu_meo,2018-05-11 07:00:00,Hail,20.8,1006.4,61.0,1.1,166.0
3491124,tongzhou_meo,2018-05-11 07:00:00,Hail,21.5,1007.4,63.0,1.4,102.0
3491125,chaoyang_meo,2018-05-11 07:00:00,Hail,21.8,1005.6,57.0,0.9,89.0
3491126,pingchang_meo,2018-05-11 07:00:00,Hail,21.2,1001.0,54.0,1.2,93.0
3491127,zhaitang_meo,2018-05-11 07:00:00,Sunny/clear,20.3,958.6,49.0,2.1,105.0
3491128,mentougou_meo,2018-05-11 07:00:00,Hail,21.5,999.6,56.0,1.0,27.0
3491129,beijing_meo,2018-05-11 07:00:00,Hail,22.1,1005.8,54.0,1.1,147.0
3491130,shijingshan_meo,2018-05-11 07:00:00,Hail,21.8,1002.0,51.0,1.0,79.0
3491131,fengtai_meo,2018-05-11 07:00:00,Sunny/clear,22.5,1003.0,53.0,0.0,999017.0
3491132,daxing_meo,2018-05-11 07:00:00,Hail,22.8,1004.9,54.0,0.7,273.0
3491133,fangshan_meo,2018-05-11 07:00:00,Sunny/clear,23.1,1003.7,49.0,0.8,257.0
3491134,xiayunling_meo,2018-05-11 07:00:00,Sunny/clear,21.7,962.2,44.0,2.3,190.0
3492650,shunyi_meo,2018-05-11 08:00:00,Hail,21.5,1006.1,60.0,1.1,128.0
3492651,hadian_meo,2018-05-11 08:00:00,Sunny/clear,23.0,1003.7,50.0,0.9,15.0
3492652,yanqing_meo,2018-05-11 08:00:00,Sunny/clear,18.6,953.4,54.0,2.0,133.0
3492653,miyun_meo,2018-05-11 08:00:00,Hail,21.3,1001.2,58.0,2.5,132.0
3492654,huairou_meo,2018-05-11 08:00:00,Hail,21.1,1000.7,58.0,0.7,354.0
3492655,shangdianzi_meo,2018-05-11 08:00:00,Hail,19.2,975.8,69.0,3.2,211.0
3492656,pinggu_meo,2018-05-11 08:00:00,Hail,21.2,1006.0,60.0,1.1,44.0
3492657,tongzhou_meo,2018-05-11 08:00:00,Hail,21.5,1007.0,62.0,1.6,52.0
3492658,chaoyang_meo,2018-05-11 08:00:00,Hail,22.1,1005.3,58.0,1.2,93.0
3492659,pingchang_meo,2018-05-11 08:00:00,Hail,21.4,1000.5,53.0,1.4,93.0
3492660,zhaitang_meo,2018-05-11 08:00:00,Sunny/clear,20.7,958.3,46.0,1.2,123.0
3492661,mentougou_meo,2018-05-11 08:00:00,Sunny/clear,22.7,999.3,44.0,1.6,95.0
3492662,beijing_meo,2018-05-11 08:00:00,Hail,22.6,1005.4,53.0,0.5,2.0
3492663,shijingshan_meo,2018-05-11 08:00:00,Sunny/clear,22.7,1001.7,45.0,0.7,330.0
3492664,fengtai_meo,2018-05-11 08:00:00,Sunny/clear,23.6,1002.7,47.0,1.0,58.0
3492665,daxing_meo,2018-05-11 08:00:00,Hail,23.7,1004.4,53.0,2.0,171.0
3492666,fangshan_meo,2018-05-11 08:00:00,Sunny/clear,23.6,1003.4,49.0,1.3,202.0
3492667,xiayunling_meo,2018-05-11 08:00:00,Sunny/clear,21.2,962.0,47.0,1.1,112.0
3494183,shunyi_meo,2018-05-11 09:00:00,Hail,21.4,1005.9,58.0,1.4,73.0
3494184,hadian_meo,2018-05-11 09:00:00,Sunny/clear,22.8,1003.5,55.0,0.7,352.0
3494185,yanqing_meo,2018-05-11 09:00:00,Sunny/clear,18.1,953.3,58.0,2.5,98.0
3494186,miyun_meo,2018-05-11 09:00:00,Hail,21.7,1000.8,57.0,1.2,74.0
3494187,huairou_meo,2018-05-11 09:00:00,Hail,21.5,1000.4,60.0,1.2,119.0
3494188,shangdianzi_meo,2018-05-11 09:00:00,Hail,18.7,975.6,70.0,2.3,254.0
3494189,pinggu_meo,2018-05-11 09:00:00,Hail,20.8,1005.7,64.0,1.6,94.0
3494190,tongzhou_meo,2018-05-11 09:00:00,Hail,21.2,1006.8,63.0,1.6,97.0
3494191,chaoyang_meo,2018-05-11 09:00:00,Hail,21.4,1005.0,60.0,1.6,75.0
3494192,pingchang_meo,2018-05-11 09:00:00,Sunny/clear,21.4,1000.4,52.0,1.2,129.0
3494193,zhaitang_meo,2018-05-11 09:00:00,Sunny/clear,19.4,958.3,52.0,2.7,32.0
3494194,mentougou_meo,2018-05-11 09:00:00,Sunny/clear,22.4,999.1,49.0,1.4,135.0
3494195,beijing_meo,2018-05-11 09:00:00,Hail,22.4,1005.1,56.0,2.2,82.0
3494196,shijingshan_meo,2018-05-11 09:00:00,Sunny/clear,22.7,1001.5,46.0,1.3,142.0
3494197,fengtai_meo,2018-05-11 09:00:00,Sunny/clear,23.3,1002.5,49.0,0.8,118.0
3494198,daxing_meo,2018-05-11 09:00:00,Hail,23.0,1004.3,52.0,2.7,176.0
3494199,fangshan_meo,2018-05-11 09:00:00,Hail,23.0,1003.2,54.0,0.8,124.0
3494200,xiayunling_meo,2018-05-11 09:00:00,Sunny/clear,20.1,962.1,55.0,1.5,172.0
3495716,shunyi_meo,2018-05-11 10:00:00,Hail,21.2,1005.8,64.0,1.4,161.0
3495717,hadian_meo,2018-05-11 10:00:00,Sunny/clear,22.0,1003.4,57.0,1.1,38.0
3495718,yanqing_meo,2018-05-11 10:00:00,Sunny/clear,17.7,953.3,59.0,1.8,180.0
3495719,miyun_meo,2018-05-11 10:00:00,Hail,20.9,1000.9,61.0,1.0,123.0
3495720,huairou_meo,2018-05-11 10:00:00,Hail,20.6,1000.4,65.0,1.9,138.0
3495721,shangdianzi_meo,2018-05-11 10:00:00,Hail,18.4,975.4,66.0,1.6,241.0
3495722,pinggu_meo,2018-05-11 10:00:00,Hail,20.4,1005.6,64.0,1.8,96.0
3495723,tongzhou_meo,2018-05-11 10:00:00,Hail,20.4,1006.8,68.0,1.4,79.0
3495724,chaoyang_meo,2018-05-11 10:00:00,Hail,21.1,1005.0,62.0,1.6,92.0
3495725,pingchang_meo,2018-05-11 10:00:00,Hail,21.0,1000.4,55.0,1.4,111.0
3495726,zhaitang_meo,2018-05-11 10:00:00,Sunny/clear,18.9,958.3,56.0,1.4,358.0
3495727,mentougou_meo,2018-05-11 10:00:00,Sunny/clear,22.2,999.0,51.0,1.4,188.0
3495728,beijing_meo,2018-05-11 10:00:00,Hail,21.7,1005.3,60.0,2.0,90.0
3495729,shijingshan_meo,2018-05-11 10:00:00,Sunny/clear,22.2,1001.4,48.0,1.4,6.0
3495730,fengtai_meo,2018-05-11 10:00:00,Sunny/clear,22.8,1002.4,56.0,0.7,222.0
3495731,daxing_meo,2018-05-11 10:00:00,Hail,21.6,1004.4,61.0,1.9,146.0
3495732,fangshan_meo,2018-05-11 10:00:00,Hail,22.3,1003.1,58.0,1.5,188.0
3495733,xiayunling_meo,2018-05-11 10:00:00,Sunny/clear,19.4,961.9,59.0,0.9,205.0
3497249,shunyi_meo,2018-05-11 11:00:00,Hail,20.9,1005.9,64.0,1.2,116.0
3497250,hadian_meo,2018-05-11 11:00:00,Sunny/clear,21.2,1003.6,61.0,1.0,27.0
3497251,yanqing_meo,2018-05-11 11:00:00,Hail,17.2,953.3,62.0,1.2,105.0
3497252,miyun_meo,2018-05-11 11:00:00,Hail,20.0,1000.9,67.0,0.4,134.0
3497253,huairou_meo,2018-05-11 11:00:00,Hail,19.9,1000.5,69.0,0.5,67.0
3497254,shangdianzi_meo,2018-05-11 11:00:00,Hail,17.8,975.4,69.0,0.8,197.0
3497255,pinggu_meo,2018-05-11 11:00:00,Hail,19.9,1005.7,68.0,1.7,81.0
3497256,tongzhou_meo,2018-05-11 11:00:00,Hail,19.8,1006.8,72.0,1.2,95.0
3497257,chaoyang_meo,2018-05-11 11:00:00,Hail,20.9,1005.1,61.0,1.6,94.0
3497258,pingchang_meo,2018-05-11 11:00:00,Hail,20.7,1000.4,59.0,1.1,116.0
3497259,zhaitang_meo,2018-05-11 11:00:00,Sunny/clear,18.3,958.4,61.0,0.4,83.0
3497260,mentougou_meo,2018-05-11 11:00:00,Sunny/clear,21.5,999.1,62.0,0.9,59.0
3497261,beijing_meo,2018-05-11 11:00:00,Hail,21.1,1005.4,60.0,2.3,121.0
3497262,shijingshan_meo,2018-05-11 11:00:00,Hail,21.3,1001.5,56.0,2.5,20.0
3497263,fengtai_meo,2018-05-11 11:00:00,Sunny/clear,22.2,1002.6,59.0,1.6,196.0
3497264,daxing_meo,2018-05-11 11:00:00,Hail,20.7,1004.6,67.0,1.4,59.0
3497265,fangshan_meo,2018-05-11 11:00:00,Hail,21.5,1003.2,60.0,1.3,173.0
3497266,xiayunling_meo,2018-05-11 11:00:00,Sunny/clear,18.3,962.0,67.0,0.5,206.0
3498782,shunyi_meo,2018-05-11 12:00:00,Hail,20.5,1006.0,64.0,1.5,121.0
3498783,hadian_meo,2018-05-11 12:00:00,Sunny/clear,20.5,1003.8,65.0,0.8,13.0
3498784,yanqing_meo,2018-05-11 12:00:00,Hail,16.7,953.6,64.0,0.6,100.0
3498785,miyun_meo,2018-05-11 12:00:00,Hail,18.8,1001.2,72.0,0.6,97.0
3498786,huairou_meo,2018-05-11 12:00:00,Hail,19.3,1000.7,74.0,0.6,342.0
3498787,shangdianzi_meo,2018-05-11 12:00:00,Hail,17.2,975.8,74.0,0.0,999017.0
3498788,pinggu_meo,2018-05-11 12:00:00,Hail,19.6,1005.8,68.0,2.0,93.0
3498789,tongzhou_meo,2018-05-11 12:00:00,Overcast,19.5,1007.0,72.0,1.9,105.0
3498790,chaoyang_meo,2018-05-11 12:00:00,Hail,20.7,1005.3,60.0,1.6,88.0
3498791,pingchang_meo,2018-05-11 12:00:00,Sunny/clear,20.5,1000.9,59.0,1.5,93.0
3498792,zhaitang_meo,2018-05-11 12:00:00,Sunny/clear,17.3,958.8,68.0,0.7,173.0
3498793,mentougou_meo,2018-05-11 12:00:00,Hail,21.0,999.6,60.0,1.5,100.0
3498794,beijing_meo,2018-05-11 12:00:00,Overcast,20.4,1005.5,64.0,1.3,142.0
3498795,shijingshan_meo,2018-05-11 12:00:00,Hail,20.8,1002.0,59.0,1.6,5.0
3498796,fengtai_meo,2018-05-11 12:00:00,Sunny/clear,21.7,1003.0,63.0,1.5,141.0
3498797,daxing_meo,2018-05-11 12:00:00,Hail,20.2,1004.8,66.0,2.3,108.0
3498798,fangshan_meo,2018-05-11 12:00:00,Hail,20.8,1003.7,64.0,1.3,104.0
3498799,xiayunling_meo,2018-05-11 12:00:00,Sunny/clear,17.7,962.4,70.0,0.8,165.0
3503343,shunyi_meo,2018-05-11 15:00:00,Hail,18.2,1006.8,82.0,1.4,105.0
3503344,hadian_meo,2018-05-11 15:00:00,Hail,19.4,1004.3,70.0,0.6,35.0
3503345,yanqing_meo,2018-05-11 15:00:00,Hail,16.3,954.2,70.0,0.8,71.0
3503346,miyun_meo,2018-05-11 15:00:00,Hail,17.8,1001.9,78.0,1.2,77.0
3503347,huairou_meo,2018-05-11 15:00:00,Hail,18.3,1001.2,79.0,0.9,126.0
3503348,shangdianzi_meo,2018-05-11 15:00:00,Hail,15.7,976.4,82.0,1.9,279.0
3503349,pinggu_meo,2018-05-11 15:00:00,Hail,18.8,1006.5,73.0,3.1,77.0
3503350,tongzhou_meo,2018-05-11 15:00:00,Hail,18.5,1007.5,77.0,1.0,88.0
3503351,chaoyang_meo,2018-05-11 15:00:00,Hail,19.7,1005.9,68.0,1.3,67.0
3503352,pingchang_meo,2018-05-11 15:00:00,Hail,18.9,1001.2,63.0,0.7,301.0
3503353,zhaitang_meo,2018-05-11 15:00:00,Hail,15.0,959.6,74.0,1.5,231.0
3503354,mentougou_meo,2018-05-11 15:00:00,Hail,19.2,1000.1,71.0,0.9,314.0
3503355,beijing_meo,2018-05-11 15:00:00,Hail,19.9,1006.1,67.0,1.5,96.0
3503356,shijingshan_meo,2018-05-11 15:00:00,Hail,19.3,1002.4,68.0,0.8,4.0
3503357,fengtai_meo,2018-05-11 15:00:00,Sunny/clear,19.8,1003.4,70.0,0.7,133.0
3503358,daxing_meo,2018-05-11 15:00:00,Hail,18.7,1005.3,74.0,1.2,125.0
3503359,fangshan_meo,2018-05-11 15:00:00,Hail,18.8,1004.1,72.0,0.7,55.0
3503360,xiayunling_meo,2018-05-11 15:00:00,Hail,15.1,963.1,82.0,0.9,160.0
3504876,shunyi_meo,2018-05-11 16:00:00,Hail,18.0,1006.6,83.0,1.4,123.0
3504877,hadian_meo,2018-05-11 16:00:00,Hail,19.6,1004.1,69.0,1.3,344.0
3504878,yanqing_meo,2018-05-11 16:00:00,Hail,15.7,953.9,71.0,0.9,65.0
3504879,miyun_meo,2018-05-11 16:00:00,Hail,17.2,1001.8,85.0,1.4,60.0
3504880,huairou_meo,2018-05-11 16:00:00,Hail,17.8,1001.1,79.0,1.0,355.0
3504881,shangdianzi_meo,2018-05-11 16:00:00,Hail,15.5,976.1,83.0,1.4,317.0
3504882,pinggu_meo,2018-05-11 16:00:00,Hail,18.0,1006.6,80.0,2.8,85.0
3504883,tongzhou_meo,2018-05-11 16:00:00,Hail,18.4,1007.4,80.0,2.6,70.0
3504884,chaoyang_meo,2018-05-11 16:00:00,Hail,19.3,1005.7,69.0,1.4,54.0
3504885,pingchang_meo,2018-05-11 16:00:00,Hail,18.9,1001.0,64.0,1.0,344.0
3504886,zhaitang_meo,2018-05-11 16:00:00,Sunny/clear,13.5,959.2,80.0,1.0,148.0
3504887,mentougou_meo,2018-05-11 16:00:00,Hail,18.7,999.8,72.0,1.3,300.0
3504888,beijing_meo,2018-05-11 16:00:00,Hail,19.5,1005.9,70.0,1.3,68.0
3504889,shijingshan_meo,2018-05-11 16:00:00,Hail,18.8,1002.2,71.0,0.8,18.0
3504890,fengtai_meo,2018-05-11 16:00:00,Hail,19.9,1003.2,69.0,0.6,167.0
3504891,daxing_meo,2018-05-11 16:00:00,Hail,18.4,1005.1,77.0,1.0,340.0
3504892,fangshan_meo,2018-05-11 16:00:00,Hail,18.2,1003.9,76.0,1.0,60.0
3504893,xiayunling_meo,2018-05-11 16:00:00,Hail,13.9,962.8,87.0,1.3,133.0
