id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2952458,yungang_aq,2018-04-09 01:00:00,73.0,114.0,61.0,1.0,28.0,12.0
2952459,gucheng_aq,2018-04-09 01:00:00,71.0,124.0,64.0,1.1,38.0,12.0
2952460,fangshan_aq,2018-04-09 01:00:00,72.0,131.0,76.0,1.1,33.0,16.0
2952461,daxing_aq,2018-04-09 01:00:00,70.0,128.0,70.0,2.3,30.0,32.0
2952462,yizhuang_aq,2018-04-09 01:00:00,62.0,110.0,68.0,2.6,43.0,41.0
2952463,tongzhou_aq,2018-04-09 01:00:00,69.0,117.0,57.0,2.0,45.0,41.0
2952464,shunyi_aq,2018-04-09 01:00:00,69.0,129.0,75.0,1.3,33.0,23.0
2952465,pingchang_aq,2018-04-09 01:00:00,66.0,99.0,64.0,1.1,26.0,18.0
2952466,mentougou_aq,2018-04-09 01:00:00,71.0,92.0,64.0,0.9,42.0,14.0
2952467,pinggu_aq,2018-04-09 01:00:00,62.0,74.0,44.0,1.7,61.0,16.0
2952468,huairou_aq,2018-04-09 01:00:00,54.0,64.0,35.0,0.9,58.0,12.0
2952469,miyun_aq,2018-04-09 01:00:00,55.0,97.0,67.0,1.0,26.0,9.0
2952470,yanqin_aq,2018-04-09 01:00:00,59.0,90.0,45.0,0.8,50.0,14.0
2952471,dingling_aq,2018-04-09 01:00:00,59.0,81.0,60.0,0.9,31.0,9.0
2952472,badaling_aq,2018-04-09 01:00:00,65.0,106.0,51.0,0.7,45.0,7.0
2952473,miyunshuiku_aq,2018-04-09 01:00:00,46.0,49.0,27.0,0.7,46.0,5.0
2952474,donggaocun_aq,2018-04-09 01:00:00,59.0,64.0,44.0,1.3,82.0,35.0
2952475,yongledian_aq,2018-04-09 01:00:00,72.0,123.0,71.0,2.5,57.0,48.0
2952476,yufa_aq,2018-04-09 01:00:00,88.0,119.0,65.0,1.5,37.0,32.0
2952477,liulihe_aq,2018-04-09 01:00:00,77.0,134.0,58.0,0.9,30.0,10.0
2952478,qianmen_aq,2018-04-09 01:00:00,77.0,111.0,77.0,1.9,30.0,31.0
2952479,yongdingmennei_aq,2018-04-09 01:00:00,71.0,107.0,98.0,2.4,32.0,53.0
2952480,xizhimenbei_aq,2018-04-09 01:00:00,85.0,148.0,80.0,2.1,27.0,16.0
2952481,nansanhuan_aq,2018-04-09 01:00:00,71.0,126.0,91.0,2.1,24.0,39.0
2952482,dongsihuan_aq,2018-04-09 01:00:00,65.0,117.0,86.0,2.1,26.0,35.0
2952504,dongsi_aq,2018-04-09 02:00:00,71.0,105.0,49.0,1.8,63.0,34.0
2952505,tiantan_aq,2018-04-09 02:00:00,73.0,92.0,76.0,1.9,41.0,27.0
2952506,guanyuan_aq,2018-04-09 02:00:00,69.0,107.0,65.0,1.6,61.0,38.0
2952507,wanshouxigong_aq,2018-04-09 02:00:00,79.0,114.0,68.0,1.9,39.0,34.0
2952508,aotizhongxin_aq,2018-04-09 02:00:00,80.0,102.0,67.0,1.9,42.0,31.0
2952509,nongzhanguan_aq,2018-04-09 02:00:00,71.0,101.0,57.0,2.1,54.0,37.0
2952510,wanliu_aq,2018-04-09 02:00:00,82.0,92.0,67.0,1.7,45.0,24.0
2952511,beibuxinqu_aq,2018-04-09 02:00:00,77.0,91.0,58.0,1.2,51.0,16.0
2952512,zhiwuyuan_aq,2018-04-09 02:00:00,,,,,,
2952513,fengtaihuayuan_aq,2018-04-09 02:00:00,94.0,112.0,70.0,1.6,41.0,26.0
2952514,yungang_aq,2018-04-09 02:00:00,80.0,102.0,,1.1,40.0,19.0
2952515,gucheng_aq,2018-04-09 02:00:00,81.0,117.0,65.0,1.3,49.0,18.0
2952516,fangshan_aq,2018-04-09 02:00:00,73.0,141.0,81.0,1.1,37.0,18.0
2952517,daxing_aq,2018-04-09 02:00:00,71.0,132.0,65.0,2.3,45.0,44.0
2952518,yizhuang_aq,2018-04-09 02:00:00,64.0,109.0,59.0,2.1,59.0,44.0
2952519,tongzhou_aq,2018-04-09 02:00:00,67.0,120.0,55.0,2.0,53.0,40.0
2952520,shunyi_aq,2018-04-09 02:00:00,71.0,106.0,53.0,1.6,63.0,30.0
2952521,pingchang_aq,2018-04-09 02:00:00,66.0,93.0,47.0,1.1,63.0,25.0
2952522,mentougou_aq,2018-04-09 02:00:00,76.0,92.0,65.0,0.9,49.0,18.0
2952523,pinggu_aq,2018-04-09 02:00:00,63.0,77.0,41.0,1.5,76.0,14.0
2952524,huairou_aq,2018-04-09 02:00:00,56.0,70.0,39.0,0.9,66.0,17.0
2952525,miyun_aq,2018-04-09 02:00:00,62.0,68.0,51.0,0.9,58.0,13.0
2952526,yanqin_aq,2018-04-09 02:00:00,57.0,82.0,37.0,0.7,70.0,16.0
2952527,dingling_aq,2018-04-09 02:00:00,70.0,78.0,54.0,1.0,68.0,19.0
2952528,badaling_aq,2018-04-09 02:00:00,68.0,115.0,43.0,0.7,66.0,11.0
2952529,miyunshuiku_aq,2018-04-09 02:00:00,47.0,58.0,25.0,0.7,57.0,6.0
2952530,donggaocun_aq,2018-04-09 02:00:00,62.0,,44.0,1.4,86.0,34.0
2952531,yongledian_aq,2018-04-09 02:00:00,78.0,111.0,62.0,2.3,75.0,45.0
2952532,yufa_aq,2018-04-09 02:00:00,89.0,118.0,62.0,1.8,53.0,38.0
2952533,liulihe_aq,2018-04-09 02:00:00,74.0,133.0,50.0,0.9,42.0,11.0
2952534,qianmen_aq,2018-04-09 02:00:00,82.0,107.0,68.0,1.9,48.0,34.0
2952535,yongdingmennei_aq,2018-04-09 02:00:00,75.0,104.0,94.0,2.5,46.0,55.0
2952536,xizhimenbei_aq,2018-04-09 02:00:00,79.0,114.0,78.0,1.9,34.0,27.0
2952537,nansanhuan_aq,2018-04-09 02:00:00,71.0,121.0,92.0,2.1,31.0,38.0
2952538,dongsihuan_aq,2018-04-09 02:00:00,67.0,109.0,83.0,2.3,37.0,39.0
2952560,dongsi_aq,2018-04-09 03:00:00,73.0,99.0,47.0,1.9,78.0,35.0
2952561,tiantan_aq,2018-04-09 03:00:00,78.0,99.0,69.0,1.9,58.0,28.0
2952562,guanyuan_aq,2018-04-09 03:00:00,68.0,100.0,64.0,1.7,73.0,37.0
2952563,wanshouxigong_aq,2018-04-09 03:00:00,78.0,106.0,60.0,1.8,62.0,33.0
2952564,aotizhongxin_aq,2018-04-09 03:00:00,85.0,111.0,63.0,1.7,55.0,29.0
2952565,nongzhanguan_aq,2018-04-09 03:00:00,76.0,104.0,54.0,2.0,68.0,36.0
2952566,wanliu_aq,2018-04-09 03:00:00,77.0,93.0,57.0,1.5,68.0,25.0
2952567,beibuxinqu_aq,2018-04-09 03:00:00,80.0,93.0,56.0,1.1,62.0,20.0
2952568,zhiwuyuan_aq,2018-04-09 03:00:00,,,,,,
2952569,fengtaihuayuan_aq,2018-04-09 03:00:00,71.0,106.0,63.0,1.7,60.0,27.0
2952570,yungang_aq,2018-04-09 03:00:00,85.0,118.0,75.0,1.4,51.0,25.0
2952571,gucheng_aq,2018-04-09 03:00:00,82.0,117.0,67.0,1.5,60.0,21.0
2952572,fangshan_aq,2018-04-09 03:00:00,76.0,129.0,70.0,1.4,66.0,27.0
2952573,daxing_aq,2018-04-09 03:00:00,69.0,125.0,60.0,2.0,60.0,39.0
2952574,yizhuang_aq,2018-04-09 03:00:00,66.0,104.0,56.0,1.9,72.0,43.0
2952575,tongzhou_aq,2018-04-09 03:00:00,77.0,124.0,50.0,2.1,66.0,39.0
2952576,shunyi_aq,2018-04-09 03:00:00,76.0,96.0,44.0,1.6,80.0,30.0
2952577,pingchang_aq,2018-04-09 03:00:00,75.0,89.0,43.0,1.1,77.0,25.0
2952578,mentougou_aq,2018-04-09 03:00:00,82.0,93.0,67.0,1.1,60.0,21.0
2952579,pinggu_aq,2018-04-09 03:00:00,65.0,68.0,39.0,1.4,89.0,13.0
2952580,huairou_aq,2018-04-09 03:00:00,64.0,75.0,42.0,1.0,75.0,19.0
2952581,miyun_aq,2018-04-09 03:00:00,65.0,66.0,39.0,0.8,90.0,16.0
2952582,yanqin_aq,2018-04-09 03:00:00,66.0,88.0,34.0,0.7,87.0,16.0
2952583,dingling_aq,2018-04-09 03:00:00,76.0,79.0,53.0,1.0,76.0,19.0
2952584,badaling_aq,2018-04-09 03:00:00,74.0,106.0,39.0,0.7,79.0,12.0
2952585,miyunshuiku_aq,2018-04-09 03:00:00,56.0,,28.0,0.7,83.0,14.0
2952586,donggaocun_aq,2018-04-09 03:00:00,51.0,61.0,45.0,1.5,89.0,35.0
2952587,yongledian_aq,2018-04-09 03:00:00,76.0,118.0,58.0,2.3,93.0,47.0
2952588,yufa_aq,2018-04-09 03:00:00,94.0,128.0,56.0,1.7,75.0,39.0
2952589,liulihe_aq,2018-04-09 03:00:00,91.0,157.0,62.0,0.9,50.0,9.0
2952590,qianmen_aq,2018-04-09 03:00:00,74.0,104.0,65.0,2.0,63.0,35.0
2952591,yongdingmennei_aq,2018-04-09 03:00:00,76.0,100.0,87.0,2.3,62.0,51.0
2952592,xizhimenbei_aq,2018-04-09 03:00:00,84.0,118.0,80.0,1.9,42.0,30.0
2952593,nansanhuan_aq,2018-04-09 03:00:00,72.0,122.0,87.0,1.9,42.0,35.0
2952594,dongsihuan_aq,2018-04-09 03:00:00,69.0,110.0,83.0,2.1,51.0,38.0
2952616,dongsi_aq,2018-04-09 04:00:00,80.0,102.0,45.0,1.9,90.0,34.0
2952617,tiantan_aq,2018-04-09 04:00:00,75.0,99.0,62.0,1.9,74.0,29.0
2952618,guanyuan_aq,2018-04-09 04:00:00,75.0,105.0,59.0,1.7,95.0,37.0
2952619,wanshouxigong_aq,2018-04-09 04:00:00,81.0,108.0,58.0,1.9,75.0,32.0
2952620,aotizhongxin_aq,2018-04-09 04:00:00,95.0,103.0,55.0,1.8,77.0,32.0
2952621,nongzhanguan_aq,2018-04-09 04:00:00,74.0,100.0,52.0,2.1,79.0,36.0
2952622,wanliu_aq,2018-04-09 04:00:00,86.0,89.0,57.0,1.6,82.0,26.0
2952623,beibuxinqu_aq,2018-04-09 04:00:00,87.0,116.0,58.0,1.2,73.0,21.0
2952624,zhiwuyuan_aq,2018-04-09 04:00:00,,,,,,
2952625,fengtaihuayuan_aq,2018-04-09 04:00:00,105.0,,60.0,1.8,77.0,28.0
2952626,yungang_aq,2018-04-09 04:00:00,86.0,112.0,65.0,1.6,78.0,29.0
2952627,gucheng_aq,2018-04-09 04:00:00,89.0,127.0,66.0,1.4,72.0,23.0
2952628,fangshan_aq,2018-04-09 04:00:00,77.0,125.0,66.0,1.6,85.0,31.0
2952629,daxing_aq,2018-04-09 04:00:00,75.0,128.0,58.0,1.9,73.0,37.0
2952630,yizhuang_aq,2018-04-09 04:00:00,69.0,100.0,51.0,1.8,89.0,41.0
2952631,tongzhou_aq,2018-04-09 04:00:00,76.0,117.0,43.0,2.0,85.0,37.0
2952632,shunyi_aq,2018-04-09 04:00:00,68.0,80.0,37.0,1.6,104.0,34.0
2952633,pingchang_aq,2018-04-09 04:00:00,79.0,,46.0,1.1,84.0,25.0
2952634,mentougou_aq,2018-04-09 04:00:00,87.0,99.0,69.0,1.2,69.0,23.0
2952635,pinggu_aq,2018-04-09 04:00:00,64.0,,36.0,1.6,100.0,14.0
2952636,huairou_aq,2018-04-09 04:00:00,68.0,75.0,40.0,1.0,95.0,20.0
2952637,miyun_aq,2018-04-09 04:00:00,69.0,,39.0,0.9,102.0,16.0
2952638,yanqin_aq,2018-04-09 04:00:00,69.0,89.0,33.0,0.8,100.0,17.0
2952639,dingling_aq,2018-04-09 04:00:00,78.0,87.0,56.0,1.1,90.0,23.0
2952640,badaling_aq,2018-04-09 04:00:00,79.0,107.0,37.0,0.7,95.0,14.0
2952641,miyunshuiku_aq,2018-04-09 04:00:00,64.0,,30.0,0.8,104.0,17.0
2952642,donggaocun_aq,2018-04-09 04:00:00,60.0,70.0,48.0,1.6,95.0,36.0
2952643,yongledian_aq,2018-04-09 04:00:00,,,59.0,2.3,114.0,51.0
2952644,yufa_aq,2018-04-09 04:00:00,91.0,129.0,51.0,1.6,96.0,35.0
2952645,liulihe_aq,2018-04-09 04:00:00,89.0,164.0,58.0,1.0,60.0,11.0
2952646,qianmen_aq,2018-04-09 04:00:00,83.0,105.0,66.0,2.0,71.0,34.0
2952647,yongdingmennei_aq,2018-04-09 04:00:00,78.0,101.0,84.0,2.2,77.0,50.0
2952648,xizhimenbei_aq,2018-04-09 04:00:00,89.0,112.0,76.0,1.9,60.0,32.0
2952649,nansanhuan_aq,2018-04-09 04:00:00,75.0,115.0,89.0,1.9,57.0,34.0
2952650,dongsihuan_aq,2018-04-09 04:00:00,73.0,112.0,85.0,2.2,58.0,37.0
2952672,dongsi_aq,2018-04-09 05:00:00,88.0,103.0,46.0,1.9,102.0,32.0
2952673,tiantan_aq,2018-04-09 05:00:00,75.0,112.0,58.0,1.9,87.0,29.0
2952674,guanyuan_aq,2018-04-09 05:00:00,78.0,102.0,61.0,1.7,106.0,36.0
2952675,wanshouxigong_aq,2018-04-09 05:00:00,81.0,113.0,55.0,1.8,88.0,31.0
2952676,aotizhongxin_aq,2018-04-09 05:00:00,90.0,109.0,54.0,1.9,89.0,32.0
2952677,nongzhanguan_aq,2018-04-09 05:00:00,85.0,,51.0,2.1,94.0,33.0
2952678,wanliu_aq,2018-04-09 05:00:00,85.0,90.0,52.0,1.9,105.0,29.0
2952679,beibuxinqu_aq,2018-04-09 05:00:00,93.0,131.0,58.0,1.4,85.0,22.0
2952680,zhiwuyuan_aq,2018-04-09 05:00:00,,,,,,
2952681,fengtaihuayuan_aq,2018-04-09 05:00:00,55.0,109.0,59.0,1.7,89.0,27.0
2952682,yungang_aq,2018-04-09 05:00:00,87.0,110.0,61.0,1.6,100.0,30.0
2952683,gucheng_aq,2018-04-09 05:00:00,92.0,123.0,66.0,1.7,90.0,26.0
2952684,fangshan_aq,2018-04-09 05:00:00,75.0,134.0,57.0,1.4,110.0,29.0
2952685,daxing_aq,2018-04-09 05:00:00,79.0,126.0,53.0,1.8,88.0,38.0
2952686,yizhuang_aq,2018-04-09 05:00:00,74.0,110.0,52.0,1.8,99.0,43.0
2952687,tongzhou_aq,2018-04-09 05:00:00,78.0,123.0,40.0,1.7,98.0,40.0
2952688,shunyi_aq,2018-04-09 05:00:00,74.0,89.0,36.0,1.7,115.0,35.0
2952689,pingchang_aq,2018-04-09 05:00:00,84.0,,52.0,1.3,92.0,26.0
2952690,mentougou_aq,2018-04-09 05:00:00,90.0,105.0,71.0,1.3,84.0,23.0
2952691,pinggu_aq,2018-04-09 05:00:00,72.0,86.0,34.0,1.5,114.0,14.0
2952692,huairou_aq,2018-04-09 05:00:00,73.0,84.0,35.0,1.0,122.0,21.0
2952693,miyun_aq,2018-04-09 05:00:00,74.0,75.0,37.0,0.9,114.0,17.0
2952694,yanqin_aq,2018-04-09 05:00:00,77.0,100.0,33.0,0.8,109.0,18.0
2952695,dingling_aq,2018-04-09 05:00:00,79.0,98.0,58.0,1.2,104.0,25.0
2952696,badaling_aq,2018-04-09 05:00:00,83.0,118.0,40.0,0.8,104.0,15.0
2952697,miyunshuiku_aq,2018-04-09 05:00:00,73.0,76.0,28.0,0.8,125.0,17.0
2952698,donggaocun_aq,2018-04-09 05:00:00,76.0,91.0,50.0,1.8,104.0,40.0
2952699,yongledian_aq,2018-04-09 05:00:00,,6.0,62.0,2.4,130.0,51.0
2952700,yufa_aq,2018-04-09 05:00:00,100.0,137.0,52.0,1.6,108.0,33.0
2952701,liulihe_aq,2018-04-09 05:00:00,86.0,154.0,51.0,1.2,87.0,18.0
2952702,qianmen_aq,2018-04-09 05:00:00,88.0,116.0,60.0,2.0,89.0,34.0
2952703,yongdingmennei_aq,2018-04-09 05:00:00,81.0,104.0,77.0,2.2,95.0,47.0
2952704,xizhimenbei_aq,2018-04-09 05:00:00,89.0,106.0,66.0,1.9,80.0,33.0
2952705,nansanhuan_aq,2018-04-09 05:00:00,79.0,137.0,96.0,2.0,60.0,34.0
2952706,dongsihuan_aq,2018-04-09 05:00:00,75.0,109.0,87.0,2.2,,34.0
2952728,dongsi_aq,2018-04-09 06:00:00,93.0,123.0,43.0,1.7,115.0,33.0
2952729,tiantan_aq,2018-04-09 06:00:00,85.0,117.0,51.0,1.7,101.0,30.0
2952730,guanyuan_aq,2018-04-09 06:00:00,80.0,110.0,56.0,1.6,121.0,35.0
2952731,wanshouxigong_aq,2018-04-09 06:00:00,89.0,114.0,51.0,1.7,102.0,32.0
2952732,aotizhongxin_aq,2018-04-09 06:00:00,92.0,104.0,54.0,1.9,99.0,31.0
2952733,nongzhanguan_aq,2018-04-09 06:00:00,83.0,128.0,49.0,1.8,104.0,37.0
2952734,wanliu_aq,2018-04-09 06:00:00,94.0,100.0,53.0,1.8,114.0,28.0
2952735,beibuxinqu_aq,2018-04-09 06:00:00,92.0,131.0,59.0,1.7,98.0,24.0
2952736,zhiwuyuan_aq,2018-04-09 06:00:00,,,,,,
2952737,fengtaihuayuan_aq,2018-04-09 06:00:00,104.0,114.0,52.0,1.5,108.0,28.0
2952738,yungang_aq,2018-04-09 06:00:00,86.0,118.0,52.0,1.5,122.0,31.0
2952739,gucheng_aq,2018-04-09 06:00:00,92.0,125.0,58.0,1.6,113.0,26.0
2952740,fangshan_aq,2018-04-09 06:00:00,82.0,141.0,55.0,1.4,125.0,33.0
2952741,daxing_aq,2018-04-09 06:00:00,86.0,138.0,48.0,1.8,106.0,40.0
2952742,yizhuang_aq,2018-04-09 06:00:00,87.0,140.0,54.0,1.8,115.0,47.0
2952743,tongzhou_aq,2018-04-09 06:00:00,93.0,146.0,44.0,1.7,113.0,45.0
2952744,shunyi_aq,2018-04-09 06:00:00,,,,,,
2952745,pingchang_aq,2018-04-09 06:00:00,88.0,105.0,49.0,1.4,102.0,26.0
2952746,mentougou_aq,2018-04-09 06:00:00,93.0,116.0,71.0,1.6,99.0,27.0
2952747,pinggu_aq,2018-04-09 06:00:00,82.0,112.0,40.0,1.7,117.0,16.0
2952748,huairou_aq,2018-04-09 06:00:00,76.0,91.0,37.0,1.3,122.0,24.0
2952749,miyun_aq,2018-04-09 06:00:00,78.0,85.0,39.0,1.2,130.0,22.0
2952750,yanqin_aq,2018-04-09 06:00:00,79.0,115.0,37.0,0.8,117.0,19.0
2952751,dingling_aq,2018-04-09 06:00:00,82.0,108.0,60.0,1.3,114.0,24.0
2952752,badaling_aq,2018-04-09 06:00:00,92.0,147.0,51.0,0.9,103.0,16.0
2952753,miyunshuiku_aq,2018-04-09 06:00:00,79.0,86.0,30.0,0.9,128.0,18.0
2952754,donggaocun_aq,2018-04-09 06:00:00,85.0,116.0,57.0,1.8,106.0,47.0
2952755,yongledian_aq,2018-04-09 06:00:00,84.0,120.0,62.0,2.2,148.0,49.0
2952756,yufa_aq,2018-04-09 06:00:00,111.0,146.0,53.0,1.7,122.0,37.0
2952757,liulihe_aq,2018-04-09 06:00:00,98.0,139.0,27.0,1.2,110.0,19.0
2952758,qianmen_aq,2018-04-09 06:00:00,88.0,128.0,54.0,1.8,105.0,34.0
2952759,yongdingmennei_aq,2018-04-09 06:00:00,85.0,115.0,72.0,2.0,106.0,51.0
2952760,xizhimenbei_aq,2018-04-09 06:00:00,91.0,120.0,67.0,1.8,92.0,33.0
2952761,nansanhuan_aq,2018-04-09 06:00:00,83.0,159.0,99.0,1.9,67.0,36.0
2952762,dongsihuan_aq,2018-04-09 06:00:00,80.0,134.0,82.0,1.9,80.0,37.0
2952804,dongsi_aq,2018-04-09 08:00:00,116.0,171.0,48.0,1.8,140.0,37.0
2952805,tiantan_aq,2018-04-09 08:00:00,112.0,153.0,54.0,1.9,122.0,31.0
2952806,guanyuan_aq,2018-04-09 08:00:00,105.0,141.0,56.0,1.5,146.0,41.0
2952807,wanshouxigong_aq,2018-04-09 08:00:00,110.0,156.0,50.0,1.8,126.0,36.0
2952808,aotizhongxin_aq,2018-04-09 08:00:00,113.0,162.0,55.0,1.7,127.0,36.0
2952809,nongzhanguan_aq,2018-04-09 08:00:00,115.0,168.0,51.0,1.9,133.0,38.0
2952810,wanliu_aq,2018-04-09 08:00:00,98.0,154.0,54.0,1.7,134.0,35.0
2952811,beibuxinqu_aq,2018-04-09 08:00:00,96.0,145.0,58.0,1.6,115.0,25.0
2952812,zhiwuyuan_aq,2018-04-09 08:00:00,,,,,,
2952813,fengtaihuayuan_aq,2018-04-09 08:00:00,116.0,153.0,53.0,1.7,127.0,32.0
2952814,yungang_aq,2018-04-09 08:00:00,102.0,143.0,45.0,1.4,147.0,32.0
2952815,gucheng_aq,2018-04-09 08:00:00,102.0,179.0,54.0,1.5,137.0,30.0
2952816,fangshan_aq,2018-04-09 08:00:00,100.0,165.0,49.0,1.4,149.0,31.0
2952817,daxing_aq,2018-04-09 08:00:00,108.0,174.0,55.0,2.0,117.0,38.0
2952818,yizhuang_aq,2018-04-09 08:00:00,108.0,154.0,67.0,2.0,127.0,41.0
2952819,tongzhou_aq,2018-04-09 08:00:00,127.0,174.0,49.0,1.6,143.0,41.0
2952820,shunyi_aq,2018-04-09 08:00:00,126.0,180.0,50.0,2.0,147.0,47.0
2952821,pingchang_aq,2018-04-09 08:00:00,89.0,147.0,44.0,1.7,123.0,27.0
2952822,mentougou_aq,2018-04-09 08:00:00,97.0,135.0,62.0,1.4,126.0,30.0
2952823,pinggu_aq,2018-04-09 08:00:00,194.0,,48.0,1.7,136.0,16.0
2952824,huairou_aq,2018-04-09 08:00:00,107.0,165.0,49.0,2.1,131.0,44.0
2952825,miyun_aq,2018-04-09 08:00:00,104.0,146.0,54.0,1.7,140.0,36.0
2952826,yanqin_aq,2018-04-09 08:00:00,89.0,141.0,52.0,1.3,114.0,24.0
2952827,dingling_aq,2018-04-09 08:00:00,86.0,120.0,57.0,1.7,137.0,28.0
2952828,badaling_aq,2018-04-09 08:00:00,101.0,185.0,59.0,1.3,110.0,19.0
2952829,miyunshuiku_aq,2018-04-09 08:00:00,95.0,127.0,38.0,1.6,132.0,31.0
2952830,donggaocun_aq,2018-04-09 08:00:00,124.0,151.0,58.0,1.5,131.0,46.0
2952831,yongledian_aq,2018-04-09 08:00:00,117.0,143.0,76.0,1.7,146.0,35.0
2952832,yufa_aq,2018-04-09 08:00:00,136.0,165.0,50.0,1.4,169.0,31.0
2952833,liulihe_aq,2018-04-09 08:00:00,100.0,151.0,39.0,1.2,137.0,17.0
2952834,qianmen_aq,2018-04-09 08:00:00,109.0,171.0,59.0,1.9,125.0,38.0
2952835,yongdingmennei_aq,2018-04-09 08:00:00,114.0,150.0,82.0,2.2,126.0,55.0
2952836,xizhimenbei_aq,2018-04-09 08:00:00,114.0,153.0,71.0,1.7,111.0,39.0
2952837,nansanhuan_aq,2018-04-09 08:00:00,114.0,180.0,103.0,2.0,90.0,37.0
2952838,dongsihuan_aq,2018-04-09 08:00:00,113.0,170.0,101.0,2.1,102.0,39.0
2952860,dongsi_aq,2018-04-09 09:00:00,119.0,171.0,49.0,1.7,145.0,35.0
2952861,tiantan_aq,2018-04-09 09:00:00,110.0,139.0,53.0,1.9,125.0,29.0
