id,station_id,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
3445133,pinggu_meo,2018-05-10 01:00:00,Sunny/clear,22.3,1013.6,47.0,0.9,155.0
3445134,tongzhou_meo,2018-05-10 01:00:00,Hail,21.2,1015.1,52.0,1.0,224.0
3445135,chaoyang_meo,2018-05-10 01:00:00,Hail,20.5,1013.4,55.0,1.6,60.0
3445136,pingchang_meo,2018-05-10 01:00:00,Sunny/clear,21.2,1008.4,45.0,1.8,179.0
3445137,zhaitang_meo,2018-05-10 01:00:00,Sunny/clear,19.2,966.0,50.0,1.2,30.0
3445138,mentougou_meo,2018-05-10 01:00:00,Sunny/clear,20.5,1007.4,48.0,3.0,42.0
3445139,beijing_meo,2018-05-10 01:00:00,Hail,21.6,1013.4,48.0,0.9,255.0
3445140,shijingshan_meo,2018-05-10 01:00:00,Hail,20.7,1009.8,48.0,2.7,43.0
3445141,fengtai_meo,2018-05-10 01:00:00,Sunny/clear,21.5,1010.9,49.0,2.1,49.0
3445142,daxing_meo,2018-05-10 01:00:00,Hail,21.5,1012.7,51.0,0.9,355.0
3445143,fangshan_meo,2018-05-10 01:00:00,Hail,21.7,1011.4,48.0,2.2,7.0
3445144,xiayunling_meo,2018-05-10 01:00:00,Sunny/clear,20.7,969.4,50.0,2.4,323.0
3446660,shunyi_meo,2018-05-10 02:00:00,Hail,22.5,1013.5,50.0,1.4,91.0
3446661,hadian_meo,2018-05-10 02:00:00,Sunny/clear,23.1,1011.3,45.0,0.8,350.0
3446662,yanqing_meo,2018-05-10 02:00:00,Sunny/clear,20.3,960.8,46.0,0.8,40.0
3446663,miyun_meo,2018-05-10 02:00:00,Hail,22.4,1008.6,48.0,1.5,26.0
3446664,huairou_meo,2018-05-10 02:00:00,Sunny/clear,23.4,1008.0,44.0,2.4,114.0
3446665,shangdianzi_meo,2018-05-10 02:00:00,Sunny/clear,22.4,982.9,46.0,2.3,159.0
3446666,pinggu_meo,2018-05-10 02:00:00,Sunny/clear,23.6,1013.1,44.0,1.7,85.0
3446667,tongzhou_meo,2018-05-10 02:00:00,Hail,22.5,1014.6,50.0,1.4,126.0
3446668,chaoyang_meo,2018-05-10 02:00:00,Hail,22.3,1012.9,50.0,1.4,139.0
3446669,pingchang_meo,2018-05-10 02:00:00,Sunny/clear,22.0,1008.1,44.0,1.4,88.0
3446670,zhaitang_meo,2018-05-10 02:00:00,Sunny/clear,21.3,965.8,45.0,1.8,52.0
3446671,mentougou_meo,2018-05-10 02:00:00,Hail,22.7,1006.9,42.0,2.4,80.0
3446672,beijing_meo,2018-05-10 02:00:00,Hail,23.1,1013.0,44.0,2.2,36.0
3446673,shijingshan_meo,2018-05-10 02:00:00,Hail,22.1,1009.5,46.0,1.1,60.0
3446674,fengtai_meo,2018-05-10 02:00:00,Sunny/clear,23.5,1010.4,45.0,1.6,85.0
3446675,daxing_meo,2018-05-10 02:00:00,Hail,22.3,1012.4,49.0,0.7,310.0
3446676,fangshan_meo,2018-05-10 02:00:00,Hail,22.6,1011.2,44.0,1.6,65.0
3446677,xiayunling_meo,2018-05-10 02:00:00,Sunny/clear,22.9,969.2,44.0,1.3,43.0
3448193,shunyi_meo,2018-05-10 03:00:00,Hail,23.5,1013.2,48.0,2.0,70.0
3448194,hadian_meo,2018-05-10 03:00:00,Sunny/clear,23.8,1011.0,44.0,1.1,58.0
3448195,yanqing_meo,2018-05-10 03:00:00,Sunny/clear,22.6,960.1,39.0,1.0,350.0
3448196,miyun_meo,2018-05-10 03:00:00,Hail,23.9,1007.9,46.0,0.8,34.0
3448197,huairou_meo,2018-05-10 03:00:00,Sunny/clear,24.8,1007.4,44.0,2.8,146.0
3448198,shangdianzi_meo,2018-05-10 03:00:00,Sunny/clear,24.1,982.0,42.0,1.4,198.0
3448199,pinggu_meo,2018-05-10 03:00:00,Sunny/clear,24.5,1012.6,43.0,1.9,107.0
3448200,tongzhou_meo,2018-05-10 03:00:00,Hail,23.4,1014.1,50.0,2.1,146.0
3448201,chaoyang_meo,2018-05-10 03:00:00,Hail,23.5,1012.5,46.0,1.4,205.0
3448202,pingchang_meo,2018-05-10 03:00:00,Sunny/clear,23.9,1007.5,42.0,1.9,168.0
3448203,zhaitang_meo,2018-05-10 03:00:00,Sunny/clear,23.3,965.3,39.0,2.1,60.0
3448204,mentougou_meo,2018-05-10 03:00:00,Hail,23.5,1006.4,41.0,2.1,74.0
3448205,beijing_meo,2018-05-10 03:00:00,Hail,23.7,1012.6,44.0,0.6,299.0
3448206,shijingshan_meo,2018-05-10 03:00:00,Hail,23.3,1009.0,43.0,2.5,76.0
3448207,fengtai_meo,2018-05-10 03:00:00,Sunny/clear,25.2,1009.9,40.0,2.0,93.0
3448208,daxing_meo,2018-05-10 03:00:00,Hail,23.2,1011.9,47.0,0.8,156.0
3448209,fangshan_meo,2018-05-10 03:00:00,Hail,24.3,1010.5,41.0,1.4,195.0
3448210,xiayunling_meo,2018-05-10 03:00:00,Sunny/clear,24.7,968.6,38.0,0.7,306.0
3449726,shunyi_meo,2018-05-10 04:00:00,Hail,24.5,1012.5,45.0,2.0,165.0
3449727,hadian_meo,2018-05-10 04:00:00,Sunny/clear,25.9,1010.3,40.0,1.3,45.0
3449728,yanqing_meo,2018-05-10 04:00:00,Sunny/clear,24.3,959.2,35.0,0.8,1.0
3449729,miyun_meo,2018-05-10 04:00:00,Hail,25.5,1007.1,43.0,0.8,146.0
3449730,huairou_meo,2018-05-10 04:00:00,Hail,25.8,1006.7,41.0,2.5,157.0
3449731,shangdianzi_meo,2018-05-10 04:00:00,Sunny/clear,25.3,981.2,37.0,3.2,205.0
3449732,pinggu_meo,2018-05-10 04:00:00,Sunny/clear,25.2,1012.0,41.0,2.8,185.0
3449733,tongzhou_meo,2018-05-10 04:00:00,Hail,24.6,1013.6,48.0,2.1,145.0
3449734,chaoyang_meo,2018-05-10 04:00:00,Hail,25.2,1011.7,41.0,1.1,69.0
3449735,pingchang_meo,2018-05-10 04:00:00,Sunny/clear,24.7,1006.9,40.0,3.2,105.0
3449736,zhaitang_meo,2018-05-10 04:00:00,Sunny/clear,23.9,964.6,37.0,1.4,56.0
3449737,mentougou_meo,2018-05-10 04:00:00,Hail,25.0,1006.0,36.0,1.4,38.0
3449738,beijing_meo,2018-05-10 04:00:00,Hail,24.4,1012.1,45.0,3.1,202.0
3449739,shijingshan_meo,2018-05-10 04:00:00,Hail,24.7,1008.4,40.0,1.7,42.0
3449740,fengtai_meo,2018-05-10 04:00:00,Sunny/clear,26.0,1009.3,37.0,1.4,255.0
3449741,daxing_meo,2018-05-10 04:00:00,Hail,24.1,1011.5,47.0,1.9,156.0
3449742,fangshan_meo,2018-05-10 04:00:00,Hail,25.0,1010.2,43.0,2.8,215.0
3449743,xiayunling_meo,2018-05-10 04:00:00,Sunny/clear,25.0,968.0,36.0,1.7,270.0
3451259,shunyi_meo,2018-05-10 05:00:00,Hail,25.1,1011.8,43.0,1.4,185.0
3451260,hadian_meo,2018-05-10 05:00:00,Sunny/clear,26.6,1009.5,36.0,1.2,265.0
3451261,yanqing_meo,2018-05-10 05:00:00,Sunny/clear,25.5,958.3,32.0,1.4,340.0
3451262,miyun_meo,2018-05-10 05:00:00,Hail,26.1,1006.6,43.0,2.4,243.0
3451263,huairou_meo,2018-05-10 05:00:00,Hail,26.3,1006.2,42.0,3.2,145.0
3451264,shangdianzi_meo,2018-05-10 05:00:00,Sunny/clear,24.6,981.0,44.0,3.6,206.0
3451265,pinggu_meo,2018-05-10 05:00:00,Hail,25.5,1011.7,43.0,3.2,167.0
3451266,tongzhou_meo,2018-05-10 05:00:00,Hail,24.8,1013.0,47.0,2.0,190.0
3451267,chaoyang_meo,2018-05-10 05:00:00,Hail,25.8,1011.1,42.0,2.2,89.0
3451268,pingchang_meo,2018-05-10 05:00:00,Sunny/clear,25.3,1006.1,39.0,2.4,106.0
3451269,zhaitang_meo,2018-05-10 05:00:00,Sunny/clear,26.4,963.5,33.0,2.7,62.0
3451270,mentougou_meo,2018-05-10 05:00:00,Hail,26.7,1005.1,34.0,2.2,161.0
3451271,beijing_meo,2018-05-10 05:00:00,Hail,24.8,1011.6,45.0,3.5,177.0
3451272,shijingshan_meo,2018-05-10 05:00:00,Hail,26.0,1007.6,35.0,0.7,53.0
3451273,fengtai_meo,2018-05-10 05:00:00,Sunny/clear,27.2,1008.5,36.0,1.7,219.0
3451274,daxing_meo,2018-05-10 05:00:00,Hail,25.2,1010.8,45.0,2.7,135.0
3451275,fangshan_meo,2018-05-10 05:00:00,Hail,25.4,1009.5,42.0,2.3,165.0
3451276,xiayunling_meo,2018-05-10 05:00:00,Sunny/clear,24.6,967.6,44.0,2.4,185.0
3452792,shunyi_meo,2018-05-10 06:00:00,Hail,26.0,1010.8,43.0,2.1,147.0
3452793,hadian_meo,2018-05-10 06:00:00,Sunny/clear,28.4,1008.3,33.0,0.9,161.0
3452794,yanqing_meo,2018-05-10 06:00:00,Sunny/clear,24.8,957.5,36.0,3.5,198.0
3452795,miyun_meo,2018-05-10 06:00:00,Hail,26.3,1005.9,42.0,2.1,175.0
3452796,huairou_meo,2018-05-10 06:00:00,Hail,26.1,1005.4,42.0,2.8,160.0
3452797,shangdianzi_meo,2018-05-10 06:00:00,Sunny/clear,25.1,980.3,41.0,3.9,253.0
3452798,pinggu_meo,2018-05-10 06:00:00,Hail,26.0,1010.9,43.0,1.6,155.0
3452799,tongzhou_meo,2018-05-10 06:00:00,Hail,25.9,1012.0,43.0,3.7,175.0
3452800,chaoyang_meo,2018-05-10 06:00:00,Hail,26.0,1010.2,42.0,2.5,156.0
3452801,pingchang_meo,2018-05-10 06:00:00,Hail,26.5,1005.2,37.0,3.0,146.0
3452802,zhaitang_meo,2018-05-10 06:00:00,Sunny/clear,26.1,962.5,35.0,2.6,1.0
3452803,mentougou_meo,2018-05-10 06:00:00,Hail,26.6,1004.3,39.0,3.6,175.0
3452804,beijing_meo,2018-05-10 06:00:00,Hail,26.1,1010.5,44.0,2.8,150.0
3452805,shijingshan_meo,2018-05-10 06:00:00,Hail,26.8,1006.5,37.0,3.2,182.0
3452806,fengtai_meo,2018-05-10 06:00:00,Sunny/clear,27.1,1007.7,40.0,2.4,158.0
3452807,daxing_meo,2018-05-10 06:00:00,Hail,25.8,1009.8,46.0,3.3,139.0
3452808,fangshan_meo,2018-05-10 06:00:00,Hail,26.0,1008.5,44.0,3.1,210.0
3452809,xiayunling_meo,2018-05-10 06:00:00,Sunny/clear,25.0,966.9,45.0,1.7,153.0
3454325,shunyi_meo,2018-05-10 07:00:00,Hail,26.1,1010.0,43.0,2.2,146.0
3454326,hadian_meo,2018-05-10 07:00:00,Sunny/clear,27.7,1007.5,40.0,1.5,198.0
3454327,yanqing_meo,2018-05-10 07:00:00,Sunny/clear,24.5,957.0,38.0,2.8,175.0
3454328,miyun_meo,2018-05-10 07:00:00,Hail,26.4,1005.1,41.0,2.3,227.0
3454329,huairou_meo,2018-05-10 07:00:00,Hail,26.5,1004.6,42.0,3.3,163.0
3454330,shangdianzi_meo,2018-05-10 07:00:00,Sunny/clear,24.9,979.5,41.0,4.1,246.0
3454331,pinggu_meo,2018-05-10 07:00:00,Sunny/clear,26.1,1009.8,42.0,1.9,206.0
3454332,tongzhou_meo,2018-05-10 07:00:00,Hail,26.4,1011.1,41.0,2.8,174.0
3454333,chaoyang_meo,2018-05-10 07:00:00,Hail,26.2,1009.2,43.0,3.1,119.0
3454334,pingchang_meo,2018-05-10 07:00:00,Hail,27.2,1004.3,36.0,1.5,76.0
3454335,zhaitang_meo,2018-05-10 07:00:00,Sunny/clear,25.3,961.8,39.0,3.1,66.0
3454336,mentougou_meo,2018-05-10 07:00:00,Hail,26.9,1003.3,38.0,2.2,191.0
3454337,beijing_meo,2018-05-10 07:00:00,Hail,26.5,1009.6,41.0,3.3,218.0
3454338,shijingshan_meo,2018-05-10 07:00:00,Hail,26.6,1005.6,39.0,2.3,182.0
3454339,fengtai_meo,2018-05-10 07:00:00,Sunny/clear,27.5,1006.7,38.0,2.8,105.0
3454340,daxing_meo,2018-05-10 07:00:00,Hail,26.2,1009.0,42.0,3.1,201.0
3454341,fangshan_meo,2018-05-10 07:00:00,Hail,26.5,1007.7,43.0,3.0,222.0
3454342,xiayunling_meo,2018-05-10 07:00:00,Sunny/clear,24.3,966.2,46.0,3.6,200.0
3455858,shunyi_meo,2018-05-10 08:00:00,Hail,26.7,1009.7,41.0,3.2,169.0
3455859,hadian_meo,2018-05-10 08:00:00,Sunny/clear,26.7,1007.2,41.0,2.0,205.0
3455860,yanqing_meo,2018-05-10 08:00:00,Sunny/clear,23.7,956.7,41.0,2.5,114.0
3455861,miyun_meo,2018-05-10 08:00:00,Hail,26.0,1004.6,43.0,2.8,179.0
3455862,huairou_meo,2018-05-10 08:00:00,Hail,26.0,1004.1,43.0,2.2,205.0
3455863,shangdianzi_meo,2018-05-10 08:00:00,Hail,23.9,979.0,47.0,5.8,248.0
3455864,pinggu_meo,2018-05-10 08:00:00,Sunny/clear,26.0,1009.5,42.0,2.0,118.0
3455865,tongzhou_meo,2018-05-10 08:00:00,Hail,26.9,1010.6,38.0,4.3,166.0
3455866,chaoyang_meo,2018-05-10 08:00:00,Hail,26.4,1009.0,42.0,2.7,142.0
3455867,pingchang_meo,2018-05-10 08:00:00,Sunny/clear,26.9,1003.8,35.0,1.5,92.0
3455868,zhaitang_meo,2018-05-10 08:00:00,Sunny/clear,25.1,961.5,40.0,3.5,34.0
3455869,mentougou_meo,2018-05-10 08:00:00,Hail,25.9,1003.1,43.0,3.0,182.0
3455870,beijing_meo,2018-05-10 08:00:00,Hail,25.8,1009.2,43.0,3.6,220.0
3455871,shijingshan_meo,2018-05-10 08:00:00,Hail,26.4,1005.3,42.0,2.3,181.0
3455872,fengtai_meo,2018-05-10 08:00:00,Sunny/clear,26.2,1006.5,45.0,1.9,205.0
3455873,daxing_meo,2018-05-10 08:00:00,Hail,25.6,1008.5,45.0,3.3,196.0
3455874,fangshan_meo,2018-05-10 08:00:00,Hail,25.3,1007.3,46.0,4.7,207.0
3455875,xiayunling_meo,2018-05-10 08:00:00,Sunny/clear,23.3,966.2,52.0,2.2,212.0
3457391,shunyi_meo,2018-05-10 09:00:00,Hail,26.2,1009.3,43.0,3.0,164.0
3457392,hadian_meo,2018-05-10 09:00:00,Sunny/clear,26.0,1007.1,45.0,1.9,196.0
3457393,yanqing_meo,2018-05-10 09:00:00,Sunny/clear,22.9,956.7,41.0,2.8,114.0
3457394,miyun_meo,2018-05-10 09:00:00,Hail,25.4,1004.5,46.0,1.5,139.0
3457395,huairou_meo,2018-05-10 09:00:00,Hail,26.0,1004.0,42.0,2.4,179.0
3457396,shangdianzi_meo,2018-05-10 09:00:00,Hail,23.8,979.0,48.0,4.3,235.0
3457397,pinggu_meo,2018-05-10 09:00:00,Sunny/clear,26.0,1009.2,42.0,1.9,146.0
3457398,tongzhou_meo,2018-05-10 09:00:00,Hail,26.5,1010.5,42.0,2.6,195.0
3457399,chaoyang_meo,2018-05-10 09:00:00,Hail,25.8,1008.7,44.0,2.2,195.0
3457400,pingchang_meo,2018-05-10 09:00:00,Hail,26.4,1003.6,40.0,2.5,108.0
3457401,zhaitang_meo,2018-05-10 09:00:00,Hail,24.1,961.4,43.0,1.3,161.0
3457402,mentougou_meo,2018-05-10 09:00:00,Hail,25.4,1002.8,45.0,2.5,157.0
3457403,beijing_meo,2018-05-10 09:00:00,Hail,25.7,1009.0,43.0,3.1,202.0
3457404,shijingshan_meo,2018-05-10 09:00:00,Hail,25.7,1005.1,43.0,3.0,152.0
3457405,fengtai_meo,2018-05-10 09:00:00,Sunny/clear,25.7,1006.2,48.0,1.5,235.0
3457406,daxing_meo,2018-05-10 09:00:00,Hail,25.2,1008.3,47.0,4.1,183.0
3457407,fangshan_meo,2018-05-10 09:00:00,Hail,25.1,1007.0,47.0,3.0,221.0
3457408,xiayunling_meo,2018-05-10 09:00:00,Sunny/clear,23.0,965.8,50.0,2.1,164.0
3458924,shunyi_meo,2018-05-10 10:00:00,Hail,25.8,1009.0,45.0,3.0,175.0
3458925,hadian_meo,2018-05-10 10:00:00,Sunny/clear,25.1,1006.9,48.0,2.0,205.0
3458926,yanqing_meo,2018-05-10 10:00:00,Hail,22.1,956.8,48.0,3.2,114.0
3458927,miyun_meo,2018-05-10 10:00:00,Hail,24.9,1004.5,48.0,1.5,144.0
3458928,huairou_meo,2018-05-10 10:00:00,Hail,25.2,1003.7,46.0,2.0,158.0
3458929,shangdianzi_meo,2018-05-10 10:00:00,Hail,23.0,978.9,52.0,5.0,233.0
3458930,pinggu_meo,2018-05-10 10:00:00,Sunny/clear,25.6,1009.2,43.0,1.4,129.0
3458931,tongzhou_meo,2018-05-10 10:00:00,Sunny/clear,25.5,1010.4,43.0,2.8,187.0
3458932,chaoyang_meo,2018-05-10 10:00:00,Hail,25.4,1008.5,45.0,1.6,226.0
3458933,pingchang_meo,2018-05-10 10:00:00,Hail,25.7,1003.4,43.0,2.8,176.0
3458934,zhaitang_meo,2018-05-10 10:00:00,Hail,23.1,961.5,47.0,1.9,346.0
3458935,mentougou_meo,2018-05-10 10:00:00,Hail,24.7,1002.8,49.0,2.9,178.0
3458936,beijing_meo,2018-05-10 10:00:00,Sunny/clear,24.8,1009.0,45.0,2.8,211.0
3458937,shijingshan_meo,2018-05-10 10:00:00,Hail,25.2,1005.0,46.0,2.1,179.0
3458938,fengtai_meo,2018-05-10 10:00:00,Sunny/clear,25.1,1006.2,50.0,2.5,219.0
3458939,daxing_meo,2018-05-10 10:00:00,Sunny/clear,24.7,1008.3,47.0,1.9,209.0
3458940,fangshan_meo,2018-05-10 10:00:00,Hail,24.2,1007.1,46.0,3.2,213.0
3458941,xiayunling_meo,2018-05-10 10:00:00,Sunny/clear,22.0,965.8,56.0,1.5,284.0
3460457,shunyi_meo,2018-05-10 11:00:00,Sunny/clear,25.2,1009.4,46.0,1.7,189.0
3460458,hadian_meo,2018-05-10 11:00:00,Sunny/clear,24.3,1007.2,51.0,1.9,203.0
3460459,yanqing_meo,2018-05-10 11:00:00,Hail,21.6,957.0,51.0,2.6,124.0
3460460,miyun_meo,2018-05-10 11:00:00,Hail,23.4,1004.6,57.0,0.7,133.0
3460461,huairou_meo,2018-05-10 11:00:00,Hail,24.5,1003.9,50.0,1.2,93.0
3460462,shangdianzi_meo,2018-05-10 11:00:00,Hail,22.3,979.4,54.0,3.8,242.0
3460463,pinggu_meo,2018-05-10 11:00:00,Sunny/clear,24.9,1009.4,45.0,1.4,118.0
3460464,tongzhou_meo,2018-05-10 11:00:00,Sunny/clear,24.6,1010.5,46.0,1.5,192.0
3460465,chaoyang_meo,2018-05-10 11:00:00,Sunny/clear,24.6,1008.9,44.0,2.4,197.0
3460466,pingchang_meo,2018-05-10 11:00:00,Hail,25.0,1003.8,46.0,2.7,186.0
3460467,zhaitang_meo,2018-05-10 11:00:00,Hail,22.2,962.0,51.0,1.4,276.0
3460468,mentougou_meo,2018-05-10 11:00:00,Hail,24.0,1002.9,51.0,1.8,201.0
3460469,beijing_meo,2018-05-10 11:00:00,Sunny/clear,24.5,1009.0,46.0,3.3,196.0
3460470,shijingshan_meo,2018-05-10 11:00:00,Hail,24.3,1005.3,48.0,1.6,177.0
3460471,fengtai_meo,2018-05-10 11:00:00,Sunny/clear,24.5,1006.4,48.0,1.7,209.0
3460472,daxing_meo,2018-05-10 11:00:00,Sunny/clear,24.4,1008.4,48.0,2.2,201.0
3460473,fangshan_meo,2018-05-10 11:00:00,Hail,23.5,1007.2,52.0,1.4,191.0
3460474,xiayunling_meo,2018-05-10 11:00:00,Sunny/clear,21.0,966.2,61.0,1.0,196.0
3461990,shunyi_meo,2018-05-10 12:00:00,Sunny/clear,24.1,1009.6,47.0,1.8,191.0
3461991,hadian_meo,2018-05-10 12:00:00,Sunny/clear,23.5,1007.4,51.0,1.1,227.0
3461992,yanqing_meo,2018-05-10 12:00:00,Hail,21.0,957.4,54.0,2.0,114.0
3461993,miyun_meo,2018-05-10 12:00:00,Hail,21.7,1004.8,61.0,0.7,107.0
3461994,huairou_meo,2018-05-10 12:00:00,Hail,23.1,1004.2,55.0,1.0,23.0
3461995,shangdianzi_meo,2018-05-10 12:00:00,Hail,21.6,979.6,57.0,2.4,253.0
3461996,pinggu_meo,2018-05-10 12:00:00,Sunny/clear,23.3,1009.6,53.0,1.2,49.0
3461997,tongzhou_meo,2018-05-10 12:00:00,Sunny/clear,23.0,1010.8,52.0,0.9,204.0
3461998,chaoyang_meo,2018-05-10 12:00:00,Sunny/clear,24.2,1009.0,47.0,1.2,208.0
3461999,pingchang_meo,2018-05-10 12:00:00,Hail,24.1,1003.9,50.0,1.8,170.0
3462000,zhaitang_meo,2018-05-10 12:00:00,Sunny/clear,21.8,962.4,48.0,1.7,180.0
3462001,mentougou_meo,2018-05-10 12:00:00,Sunny/clear,23.2,1003.2,50.0,2.1,190.0
3462002,beijing_meo,2018-05-10 12:00:00,Sunny/clear,23.9,1009.3,49.0,1.0,213.0
3462003,shijingshan_meo,2018-05-10 12:00:00,Hail,23.8,1005.5,46.0,2.7,199.0
3462004,fengtai_meo,2018-05-10 12:00:00,Sunny/clear,23.6,1006.6,54.0,0.6,202.0
3462005,daxing_meo,2018-05-10 12:00:00,Sunny/clear,23.8,1008.6,51.0,1.8,208.0
3462006,fangshan_meo,2018-05-10 12:00:00,Hail,22.5,1007.4,58.0,1.6,202.0
3462007,xiayunling_meo,2018-05-10 12:00:00,Sunny/clear,19.6,966.5,65.0,0.4,190.0
3463523,shunyi_meo,2018-05-10 13:00:00,Sunny/clear,23.7,1010.2,50.0,1.0,168.0
3463524,hadian_meo,2018-05-10 13:00:00,Sunny/clear,23.7,1007.9,48.0,1.9,215.0
3463525,yanqing_meo,2018-05-10 13:00:00,Hail,20.6,957.9,55.0,0.9,114.0
3463526,miyun_meo,2018-05-10 13:00:00,Hail,20.5,1005.3,66.0,1.1,111.0
3463527,huairou_meo,2018-05-10 13:00:00,Hail,21.8,1004.8,65.0,0.7,312.0
3463528,shangdianzi_meo,2018-05-10 13:00:00,Hail,20.5,979.9,61.0,1.5,264.0
3463529,pinggu_meo,2018-05-10 13:00:00,Sunny/clear,22.6,1010.2,54.0,0.5,113.0
3463530,tongzhou_meo,2018-05-10 13:00:00,Sunny/clear,21.3,1011.3,65.0,0.8,129.0
3463531,chaoyang_meo,2018-05-10 13:00:00,Sunny/clear,24.1,1009.5,48.0,0.7,174.0
3463532,pingchang_meo,2018-05-10 13:00:00,Hail,23.9,1004.6,51.0,1.0,115.0
3463533,zhaitang_meo,2018-05-10 13:00:00,Sunny/clear,20.9,963.0,49.0,0.8,112.0
3463534,mentougou_meo,2018-05-10 13:00:00,Hail,22.6,1003.7,54.0,1.9,155.0
3463535,beijing_meo,2018-05-10 13:00:00,Sunny/clear,23.4,1009.9,51.0,1.2,224.0
3463536,shijingshan_meo,2018-05-10 13:00:00,Hail,23.3,1006.1,48.0,2.3,203.0
3463537,fengtai_meo,2018-05-10 13:00:00,Sunny/clear,23.1,1007.2,57.0,0.7,255.0
3463538,daxing_meo,2018-05-10 13:00:00,Sunny/clear,22.3,1009.2,57.0,0.7,216.0
3463539,fangshan_meo,2018-05-10 13:00:00,Hail,21.8,1008.0,58.0,1.4,188.0
3463540,xiayunling_meo,2018-05-10 13:00:00,Sunny/clear,18.6,967.0,68.0,0.0,999017.0
3465056,shunyi_meo,2018-05-10 14:00:00,Sunny/clear,23.4,1010.4,52.0,1.3,154.0
3465057,hadian_meo,2018-05-10 14:00:00,Sunny/clear,22.7,1008.2,55.0,1.4,222.0
3465058,yanqing_meo,2018-05-10 14:00:00,Hail,20.0,958.0,62.0,0.6,28.0
3465059,miyun_meo,2018-05-10 14:00:00,Hail,21.0,1005.5,63.0,0.7,135.0
3465060,huairou_meo,2018-05-10 14:00:00,Hail,21.3,1004.6,63.0,2.6,27.0
3465061,shangdianzi_meo,2018-05-10 14:00:00,Hail,20.0,980.1,63.0,1.9,240.0
3465062,pinggu_meo,2018-05-10 14:00:00,Sunny/clear,21.6,1010.2,59.0,1.0,50.0
3465063,tongzhou_meo,2018-05-10 14:00:00,Hail,20.0,1011.6,71.0,0.6,157.0
3465064,chaoyang_meo,2018-05-10 14:00:00,Sunny/clear,23.7,1009.8,49.0,1.2,178.0
3465065,pingchang_meo,2018-05-10 14:00:00,Hail,23.3,1004.8,52.0,0.9,75.0
3465066,zhaitang_meo,2018-05-10 14:00:00,Sunny/clear,19.3,963.3,56.0,0.2,999017.0
3465067,mentougou_meo,2018-05-10 14:00:00,Hail,21.6,1004.0,59.0,0.9,253.0
3465068,beijing_meo,2018-05-10 14:00:00,Sunny/clear,22.9,1010.1,53.0,1.4,170.0
3465069,shijingshan_meo,2018-05-10 14:00:00,Hail,22.6,1006.3,51.0,0.9,199.0
3465070,fengtai_meo,2018-05-10 14:00:00,Sunny/clear,22.1,1007.4,62.0,0.7,193.0
3465071,daxing_meo,2018-05-10 14:00:00,Sunny/clear,20.1,1009.4,68.0,0.7,173.0
3465072,fangshan_meo,2018-05-10 14:00:00,Hail,20.8,1008.2,65.0,1.0,189.0
