id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2982106,CD9,2018-05-02 01:00:00,,,33.0,,,
2982107,CT3,2018-05-02 01:00:00,3.0,4.6,7.2,,,
2982108,CT2,2018-05-02 01:00:00,,,,,,
2982109,BX9,2018-05-02 01:00:00,5.6,,,,,
2982110,BX1,2018-05-02 01:00:00,,10.3,5.0,,,
2982111,TH4,2018-05-02 01:00:00,5.0,13.5,,,,
2982112,ST5,2018-05-02 01:00:00,5.0,6.0,10.3,,,
2982113,RB7,2018-05-02 01:00:00,12.0,8.2,14.4,,,
2982114,TD5,2018-05-02 01:00:00,4.5,,,,,
2982116,CD1,2018-05-02 02:00:00,5.7,6.3,9.5,,,
2982117,BL0,2018-05-02 02:00:00,,,,,,
2982118,GR4,2018-05-02 02:00:00,4.2,8.2,1.3,,,
2982119,MY7,2018-05-02 02:00:00,6.3,11.6,,,,
2982120,HV1,2018-05-02 02:00:00,-0.5,4.0,21.1,,,
2982121,GN3,2018-05-02 02:00:00,3.2,8.1,4.3,,,
2982122,GR9,2018-05-02 02:00:00,1.7,8.2,7.2,,,
2982123,LW2,2018-05-02 02:00:00,3.4,11.3,9.0,,,
2982124,GN0,2018-05-02 02:00:00,,7.4,9.6,,,
2982125,KF1,2018-05-02 02:00:00,,,,,,
2982126,CD9,2018-05-02 02:00:00,,,25.7,,,
2982127,CT3,2018-05-02 02:00:00,5.0,10.6,5.3,,,
2982128,CT2,2018-05-02 02:00:00,,,,,,
2982129,BX9,2018-05-02 02:00:00,5.8,,,,,
2982130,BX1,2018-05-02 02:00:00,,10.1,2.9,,,
2982131,TH4,2018-05-02 02:00:00,5.9,11.7,,,,
2982132,ST5,2018-05-02 02:00:00,3.0,15.0,14.4,,,
2982133,RB7,2018-05-02 02:00:00,12.0,8.6,8.2,,,
2982134,TD5,2018-05-02 02:00:00,7.9,,,,,
2982172,CD1,2018-05-02 03:00:00,7.5,8.4,9.8,,,
2982173,BL0,2018-05-02 03:00:00,2.2,10.3,5.7,,,
2982174,GR4,2018-05-02 03:00:00,4.8,11.1,1.6,,,
2982175,MY7,2018-05-02 03:00:00,6.5,13.5,,,,
2982176,HV1,2018-05-02 03:00:00,2.4,7.5,24.7,,,
2982177,GN3,2018-05-02 03:00:00,4.8,9.6,4.3,,,
2982178,GR9,2018-05-02 03:00:00,4.6,10.9,11.1,,,
2982179,LW2,2018-05-02 03:00:00,6.6,11.1,11.3,,,
2982180,GN0,2018-05-02 03:00:00,,9.2,7.8,,,
2982181,KF1,2018-05-02 03:00:00,3.6,6.5,,,,
2982182,CD9,2018-05-02 03:00:00,,,33.6,,,
2982183,CT3,2018-05-02 03:00:00,3.0,9.8,6.1,,,
2982184,CT2,2018-05-02 03:00:00,,,,,,
2982185,BX9,2018-05-02 03:00:00,5.1,,,,,
2982186,BX1,2018-05-02 03:00:00,,11.4,4.4,,,
2982187,TH4,2018-05-02 03:00:00,5.6,11.9,,,,
2982188,ST5,2018-05-02 03:00:00,3.0,14.0,21.2,,,
2982189,RB7,2018-05-02 03:00:00,11.0,10.2,8.0,,,
2982190,TD5,2018-05-02 03:00:00,4.6,,,,,
2982228,CD1,2018-05-02 04:00:00,5.9,8.2,11.9,,,
2982229,BL0,2018-05-02 04:00:00,,,,,,
2982230,GR4,2018-05-02 04:00:00,6.2,6.7,2.3,,,
2982231,MY7,2018-05-02 04:00:00,7.8,13.1,,,,
2982232,HV1,2018-05-02 04:00:00,4.9,11.1,28.9,,,
2982233,GN3,2018-05-02 04:00:00,3.9,8.5,8.1,,,
2982234,GR9,2018-05-02 04:00:00,2.8,8.6,17.7,,,
2982235,LW2,2018-05-02 04:00:00,8.3,9.8,10.8,,,
2982236,GN0,2018-05-02 04:00:00,2.2,6.7,9.0,,,
2982237,KF1,2018-05-02 04:00:00,,,,,,
2982238,CD9,2018-05-02 04:00:00,,,43.8,,,
2982239,CT3,2018-05-02 04:00:00,2.0,,8.6,,,
2982240,CT2,2018-05-02 04:00:00,,,,,,
2982241,BX9,2018-05-02 04:00:00,6.2,,,,,
2982242,BX1,2018-05-02 04:00:00,,,10.3,,,
2982243,TH4,2018-05-02 04:00:00,5.2,14.5,,,,
2982244,ST5,2018-05-02 04:00:00,5.0,,32.0,,,
2982245,RB7,2018-05-02 04:00:00,13.0,,10.9,,,
2982246,TD5,2018-05-02 04:00:00,5.3,,,,,
2982284,CD1,2018-05-02 05:00:00,5.1,9.1,28.3,,,
2982285,BL0,2018-05-02 05:00:00,,4.6,13.2,,,
2982286,GR4,2018-05-02 05:00:00,3.7,5.9,3.6,,,
2982287,MY7,2018-05-02 05:00:00,6.8,17.7,,,,
2982288,HV1,2018-05-02 05:00:00,7.4,16.9,38.2,,,
2982289,GN3,2018-05-02 05:00:00,3.0,7.6,16.3,,,
2982290,GR9,2018-05-02 05:00:00,3.7,9.4,25.1,,,
2982291,LW2,2018-05-02 05:00:00,6.4,7.2,17.0,,,
2982292,GN0,2018-05-02 05:00:00,,6.8,12.7,,,
2982293,KF1,2018-05-02 05:00:00,,,,,,
2982294,CD9,2018-05-02 05:00:00,,,87.4,,,
2982295,CT3,2018-05-02 05:00:00,,,,,,
2982296,CT2,2018-05-02 05:00:00,,,,,,
2982297,BX9,2018-05-02 05:00:00,4.9,,,,,
2982298,BX1,2018-05-02 05:00:00,,8.7,17.3,,,
2982299,TH4,2018-05-02 05:00:00,7.9,20.2,,,,
2982300,ST5,2018-05-02 05:00:00,4.0,19.0,52.8,,,
2982301,RB7,2018-05-02 05:00:00,10.0,7.8,15.0,,,
2982302,TD5,2018-05-02 05:00:00,4.6,,,,,
2982340,CD1,2018-05-02 06:00:00,8.2,11.8,39.8,,,
2982341,BL0,2018-05-02 06:00:00,,8.2,19.9,,,
2982342,GR4,2018-05-02 06:00:00,3.2,9.8,6.2,,,
2982343,MY7,2018-05-02 06:00:00,10.6,18.9,,,,
2982344,HV1,2018-05-02 06:00:00,5.5,20.3,25.5,,,
2982345,GN3,2018-05-02 06:00:00,4.0,9.3,14.7,,,
2982346,GR9,2018-05-02 06:00:00,3.3,11.0,24.8,,,
2982347,LW2,2018-05-02 06:00:00,6.4,9.3,16.0,,,
2982348,GN0,2018-05-02 06:00:00,,6.4,14.8,,,
2982349,KF1,2018-05-02 06:00:00,,,,,,
2982350,CD9,2018-05-02 06:00:00,,,111.6,,,
2982351,CT3,2018-05-02 06:00:00,,,,,,
2982352,CT2,2018-05-02 06:00:00,,,,,,
2982353,BX9,2018-05-02 06:00:00,5.5,,,,,
2982354,BX1,2018-05-02 06:00:00,,11.2,16.3,,,
2982355,TH4,2018-05-02 06:00:00,7.6,23.6,,,,
2982356,ST5,2018-05-02 06:00:00,6.0,28.0,59.3,,,
2982357,RB7,2018-05-02 06:00:00,13.0,14.8,21.6,,,
2982358,TD5,2018-05-02 06:00:00,,,,,,
2982396,CD1,2018-05-02 07:00:00,5.8,10.3,51.8,,,
2982397,BL0,2018-05-02 07:00:00,,9.4,29.3,,,
2982398,GR4,2018-05-02 07:00:00,5.2,10.1,8.3,,,
2982399,MY7,2018-05-02 07:00:00,9.1,18.5,,,,
2982400,HV1,2018-05-02 07:00:00,3.9,14.9,32.5,,,
2982401,GN3,2018-05-02 07:00:00,4.1,9.7,16.9,,,
2982402,GR9,2018-05-02 07:00:00,4.1,11.6,23.4,,,
2982403,LW2,2018-05-02 07:00:00,3.5,6.8,18.4,,,
2982404,GN0,2018-05-02 07:00:00,,7.4,16.3,,,
2982405,KF1,2018-05-02 07:00:00,,,,,,
2982406,CD9,2018-05-02 07:00:00,10.5,13.9,124.6,,,
2982407,CT3,2018-05-02 07:00:00,,,,,,
2982408,CT2,2018-05-02 07:00:00,,,,,,
2982409,BX9,2018-05-02 07:00:00,6.8,,,,,
2982410,BX1,2018-05-02 07:00:00,,12.2,14.7,,,
2982411,TH4,2018-05-02 07:00:00,7.2,17.7,,,,
2982412,ST5,2018-05-02 07:00:00,5.0,12.0,52.5,,,
2982413,RB7,2018-05-02 07:00:00,9.0,8.0,22.0,,,
2982414,TD5,2018-05-02 07:00:00,5.2,,,,,
2982452,CD1,2018-05-02 08:00:00,6.3,9.1,44.1,,,
2982453,BL0,2018-05-02 08:00:00,2.8,16.0,30.6,,,
2982454,GR4,2018-05-02 08:00:00,4.1,5.6,8.2,,,
2982455,MY7,2018-05-02 08:00:00,11.3,17.2,,,,
2982456,HV1,2018-05-02 08:00:00,8.3,14.1,32.3,,,
2982457,GN3,2018-05-02 08:00:00,5.3,8.4,14.6,,,
2982458,GR9,2018-05-02 08:00:00,2.8,8.7,26.1,,,
2982459,LW2,2018-05-02 08:00:00,3.3,6.0,18.9,,,
2982460,GN0,2018-05-02 08:00:00,,6.0,15.8,,,
2982461,KF1,2018-05-02 08:00:00,,,,,,
2982462,CD9,2018-05-02 08:00:00,,,121.5,,,
2982463,CT3,2018-05-02 08:00:00,,,,,,
2982464,CT2,2018-05-02 08:00:00,,,,,,
2982465,BX9,2018-05-02 08:00:00,6.3,,,,,
2982466,BX1,2018-05-02 08:00:00,,9.1,17.0,,,
2982467,TH4,2018-05-02 08:00:00,6.8,13.7,,,,
2982468,ST5,2018-05-02 08:00:00,5.0,9.0,42.8,,,
2982469,RB7,2018-05-02 08:00:00,10.0,10.6,22.6,,,
2982470,TD5,2018-05-02 08:00:00,2.1,,,,,
2982508,CD1,2018-05-02 09:00:00,4.7,7.3,38.2,,,
2982509,BL0,2018-05-02 09:00:00,2.9,7.5,28.9,,,
2982510,GR4,2018-05-02 09:00:00,2.3,4.9,5.4,,,
2982511,MY7,2018-05-02 09:00:00,9.1,15.2,,,,
2982512,HV1,2018-05-02 09:00:00,6.0,11.0,32.2,,,
2982513,GN3,2018-05-02 09:00:00,5.1,7.8,13.6,,,
2982514,GR9,2018-05-02 09:00:00,4.7,12.6,24.6,,,
2982515,LW2,2018-05-02 09:00:00,3.7,4.9,16.9,,,
2982516,GN0,2018-05-02 09:00:00,,6.2,14.7,,,
2982517,KF1,2018-05-02 09:00:00,,,,,,
2982518,CD9,2018-05-02 09:00:00,11.7,13.6,111.8,,,
2982519,CT3,2018-05-02 09:00:00,,,,,,
2982520,CT2,2018-05-02 09:00:00,,,,,,
2982521,BX9,2018-05-02 09:00:00,4.7,,,,,
2982522,BX1,2018-05-02 09:00:00,,7.9,12.4,,,
2982523,TH4,2018-05-02 09:00:00,5.3,12.1,,,,
2982524,ST5,2018-05-02 09:00:00,5.0,8.0,39.4,,,
2982525,RB7,2018-05-02 09:00:00,10.0,10.6,17.9,,,
2982526,TD5,2018-05-02 09:00:00,1.0,,,,,
2982564,CD1,2018-05-02 10:00:00,4.8,6.2,43.0,,,
2982565,BL0,2018-05-02 10:00:00,0.6,6.3,29.6,,,
2982566,GR4,2018-05-02 10:00:00,1.4,2.4,5.0,,,
2982567,MY7,2018-05-02 10:00:00,9.5,15.8,,,,
2982568,HV1,2018-05-02 10:00:00,2.6,5.1,26.9,,,
2982569,GN3,2018-05-02 10:00:00,4.8,5.4,12.0,,,
2982570,GR9,2018-05-02 10:00:00,5.1,6.5,23.9,,,
2982571,LW2,2018-05-02 10:00:00,0.9,6.4,21.6,,,
2982572,GN0,2018-05-02 10:00:00,,2.1,14.7,,,
2982573,KF1,2018-05-02 10:00:00,,,,,,
2982574,CD9,2018-05-02 10:00:00,,,123.3,,,
2982575,CT3,2018-05-02 10:00:00,,,,,,
2982576,CT2,2018-05-02 10:00:00,,,,,,
2982577,BX9,2018-05-02 10:00:00,3.5,,,,,
2982578,BX1,2018-05-02 10:00:00,,5.2,10.5,,,
2982579,TH4,2018-05-02 10:00:00,5.1,12.1,,,,
2982580,ST5,2018-05-02 10:00:00,5.0,7.0,47.0,,,
2982581,RB7,2018-05-02 10:00:00,9.0,8.4,17.1,,,
2982582,TD5,2018-05-02 10:00:00,3.3,,,,,
2982620,CD1,2018-05-02 11:00:00,7.0,5.5,42.3,,,
2982621,BL0,2018-05-02 11:00:00,2.1,4.0,31.4,,,
2982622,GR4,2018-05-02 11:00:00,2.5,4.0,6.9,,,
2982623,MY7,2018-05-02 11:00:00,12.7,17.2,,,,
2982624,HV1,2018-05-02 11:00:00,1.8,3.0,28.6,,,
2982625,GN3,2018-05-02 11:00:00,2.7,2.7,14.1,,,
2982626,GR9,2018-05-02 11:00:00,0.7,9.5,24.7,,,
2982627,LW2,2018-05-02 11:00:00,5.7,7.6,20.7,,,
2982628,GN0,2018-05-02 11:00:00,,0.1,18.3,,,
2982629,KF1,2018-05-02 11:00:00,,,,,,
2982630,CD9,2018-05-02 11:00:00,10.6,11.8,121.5,,,
2982631,CT3,2018-05-02 11:00:00,,,,,,
2982632,CT2,2018-05-02 11:00:00,,,,,,
2982633,BX9,2018-05-02 11:00:00,2.0,,,,,
2982634,BX1,2018-05-02 11:00:00,,3.5,12.4,,,
2982635,TH4,2018-05-02 11:00:00,5.2,13.7,,,,
2982636,ST5,2018-05-02 11:00:00,5.0,6.0,55.7,,,
2982637,RB7,2018-05-02 11:00:00,10.0,14.4,20.1,,,
2982638,TD5,2018-05-02 11:00:00,3.0,,,,,
2982676,CD1,2018-05-02 12:00:00,8.7,10.0,54.6,,,
2982677,BL0,2018-05-02 12:00:00,,4.7,35.8,,,
2982678,GR4,2018-05-02 12:00:00,2.4,-0.6,8.1,,,
2982679,MY7,2018-05-02 12:00:00,15.6,22.0,,,,
2982680,HV1,2018-05-02 12:00:00,2.5,4.1,27.5,,,
2982681,GN3,2018-05-02 12:00:00,3.1,3.5,18.0,,,
2982682,GR9,2018-05-02 12:00:00,2.1,9.0,37.2,,,
2982683,LW2,2018-05-02 12:00:00,5.6,6.3,,,,
2982684,GN0,2018-05-02 12:00:00,,4.5,21.1,,,
2982685,KF1,2018-05-02 12:00:00,,,,,,
2982686,CD9,2018-05-02 12:00:00,,,109.0,,,
2982687,CT3,2018-05-02 12:00:00,,,,,,
2982688,CT2,2018-05-02 12:00:00,,,,,,
2982689,BX9,2018-05-02 12:00:00,5.3,,,,,
2982690,BX1,2018-05-02 12:00:00,,5.3,15.5,,,
2982691,TH4,2018-05-02 12:00:00,9.3,18.0,,,,
2982692,ST5,2018-05-02 12:00:00,3.0,8.0,30.2,,,
2982693,RB7,2018-05-02 12:00:00,9.0,12.0,24.6,,,
2982694,TD5,2018-05-02 12:00:00,3.8,,,,,
2982732,CD1,2018-05-02 13:00:00,9.2,9.0,33.0,,,
2982733,BL0,2018-05-02 13:00:00,,,,,,
2982734,GR4,2018-05-02 13:00:00,0.8,2.8,10.9,,,
2982735,MY7,2018-05-02 13:00:00,15.1,17.5,,,,
2982736,HV1,2018-05-02 13:00:00,1.8,3.9,31.5,,,
2982737,GN3,2018-05-02 13:00:00,3.2,1.7,21.8,,,
2982738,GR9,2018-05-02 13:00:00,-0.1,1.6,31.0,,,
2982739,LW2,2018-05-02 13:00:00,5.2,11.1,51.2,,,
2982740,GN0,2018-05-02 13:00:00,,-1.6,21.8,,,
2982741,KF1,2018-05-02 13:00:00,,,,,,
2982742,CD9,2018-05-02 13:00:00,3.4,8.8,93.2,,,
2982743,CT3,2018-05-02 13:00:00,,,,,,
2982744,CT2,2018-05-02 13:00:00,,,,,,
2982745,BX9,2018-05-02 13:00:00,2.3,,,,,
2982746,BX1,2018-05-02 13:00:00,,5.7,19.8,,,
2982747,TH4,2018-05-02 13:00:00,8.3,15.7,,,,
2982748,ST5,2018-05-02 13:00:00,2.0,6.0,24.1,,,
2982749,RB7,2018-05-02 13:00:00,9.0,8.6,24.3,,,
2982750,TD5,2018-05-02 13:00:00,0.7,,,,,
2982788,CD1,2018-05-02 14:00:00,6.3,8.2,37.0,,,
2982789,BL0,2018-05-02 14:00:00,,,,,,
2982790,GR4,2018-05-02 14:00:00,3.7,9.1,15.6,,,
2982791,MY7,2018-05-02 14:00:00,6.9,7.5,,,,
2982792,HV1,2018-05-02 14:00:00,4.3,7.5,29.2,,,
2982793,GN3,2018-05-02 14:00:00,2.9,6.3,49.5,,,
2982794,GR9,2018-05-02 14:00:00,1.6,9.4,13.7,,,
2982795,LW2,2018-05-02 14:00:00,11.1,8.6,57.0,,,
2982796,GN0,2018-05-02 14:00:00,,2.1,48.1,,,
2982797,KF1,2018-05-02 14:00:00,,,,,,
2982798,CD9,2018-05-02 14:00:00,,,44.7,,,
2982799,CT3,2018-05-02 14:00:00,,13.8,45.1,,,
2982800,CT2,2018-05-02 14:00:00,,,,,,
2982801,BX9,2018-05-02 14:00:00,,,,,,
2982802,BX1,2018-05-02 14:00:00,,4.8,18.6,,,
2982803,TH4,2018-05-02 14:00:00,5.9,13.5,,,,
2982804,ST5,2018-05-02 14:00:00,4.0,12.0,34.0,,,
2982805,RB7,2018-05-02 14:00:00,7.0,6.0,35.2,,,
2982806,TD5,2018-05-02 14:00:00,2.6,,,,,
2982844,CD1,2018-05-02 15:00:00,3.7,7.3,45.2,,,
2982845,BL0,2018-05-02 15:00:00,,1.4,57.2,,,
2982846,GR4,2018-05-02 15:00:00,1.6,4.3,21.5,,,
2982847,MY7,2018-05-02 15:00:00,5.4,7.4,,,,
2982848,HV1,2018-05-02 15:00:00,7.3,9.4,32.6,,,
2982849,GN3,2018-05-02 15:00:00,6.0,8.7,60.4,,,
2982850,GR9,2018-05-02 15:00:00,3.5,5.7,25.2,,,
2982851,LW2,2018-05-02 15:00:00,6.5,9.4,43.9,,,
2982852,GN0,2018-05-02 15:00:00,,6.6,60.0,,,
2982853,KF1,2018-05-02 15:00:00,,,,,,
2982854,CD9,2018-05-02 15:00:00,2.5,6.7,35.8,,,
2982855,CT3,2018-05-02 15:00:00,,11.6,43.5,,,
2982856,CT2,2018-05-02 15:00:00,,,,,,
2982857,BX9,2018-05-02 15:00:00,3.7,,,,,
2982858,BX1,2018-05-02 15:00:00,,0.7,23.9,,,
2982859,TH4,2018-05-02 15:00:00,7.7,16.8,,,,
2982860,ST5,2018-05-02 15:00:00,5.0,8.0,30.0,,,
2982861,RB7,2018-05-02 15:00:00,7.0,7.4,31.5,,,
2982862,TD5,2018-05-02 15:00:00,2.6,,,,,
2982864,CD1,2018-05-02 16:00:00,6.8,7.1,38.0,,,
2982865,BL0,2018-05-02 16:00:00,,5.2,52.0,,,
2982866,GR4,2018-05-02 16:00:00,2.5,4.4,17.8,,,
2982867,MY7,2018-05-02 16:00:00,7.2,4.5,,,,
2982868,HV1,2018-05-02 16:00:00,0.5,2.2,25.0,,,
2982869,GN3,2018-05-02 16:00:00,5.0,9.6,45.1,,,
2982870,GR9,2018-05-02 16:00:00,2.4,9.1,21.7,,,
2982871,LW2,2018-05-02 16:00:00,3.1,7.0,39.4,,,
2982872,GN0,2018-05-02 16:00:00,,6.5,55.6,,,
2982873,KF1,2018-05-02 16:00:00,,,,,,
2982874,CD9,2018-05-02 16:00:00,,,33.5,,,
2982875,CT3,2018-05-02 16:00:00,,9.0,39.6,,,
2982876,CT2,2018-05-02 16:00:00,,,,,,
2982877,BX9,2018-05-02 16:00:00,4.7,,,,,
2982878,BX1,2018-05-02 16:00:00,,2.2,18.9,,,
2982879,TH4,2018-05-02 16:00:00,8.4,12.5,,,,
2982880,ST5,2018-05-02 16:00:00,5.0,4.0,24.9,,,
2982881,RB7,2018-05-02 16:00:00,9.0,5.6,32.8,,,
2982882,TD5,2018-05-02 16:00:00,1.9,,,,,
2982955,CD1,2018-05-02 17:00:00,8.9,11.9,57.1,,,
2982956,BL0,2018-05-02 17:00:00,1.0,5.5,55.3,,,
2982957,GR4,2018-05-02 17:00:00,2.7,7.4,13.7,,,
2982958,MY7,2018-05-02 17:00:00,6.3,7.6,,,,
2982959,HV1,2018-05-02 17:00:00,6.3,8.7,20.7,,,
2982960,GN3,2018-05-02 17:00:00,5.2,7.9,47.3,,,
2982961,GR9,2018-05-02 17:00:00,1.0,1.7,18.9,,,
2982962,LW2,2018-05-02 17:00:00,7.6,9.5,38.0,,,
2982963,GN0,2018-05-02 17:00:00,,5.8,63.6,,,
2982964,KF1,2018-05-02 17:00:00,,,,,,
2982965,CD9,2018-05-02 17:00:00,4.8,11.1,31.3,,,
2982966,CT3,2018-05-02 17:00:00,,13.2,37.7,,,
2982967,CT2,2018-05-02 17:00:00,,,,,,
2982968,BX9,2018-05-02 17:00:00,3.5,,,,,
2982969,BX1,2018-05-02 17:00:00,,3.5,21.6,,,
2982970,TH4,2018-05-02 17:00:00,14.4,21.9,,,,
2982971,ST5,2018-05-02 17:00:00,5.0,15.0,20.9,,,
2982972,RB7,2018-05-02 17:00:00,10.0,6.8,26.2,,,
2982973,TD5,2018-05-02 17:00:00,3.3,,,,,
2983011,CD1,2018-05-02 18:00:00,6.7,14.7,58.0,,,
2983012,BL0,2018-05-02 18:00:00,1.4,7.2,,,,
2983013,GR4,2018-05-02 18:00:00,4.8,8.4,15.3,,,
2983014,MY7,2018-05-02 18:00:00,4.8,9.7,,,,
2983015,HV1,2018-05-02 18:00:00,3.1,7.4,25.2,,,
2983016,GN3,2018-05-02 18:00:00,6.8,10.8,64.2,,,
2983017,GR9,2018-05-02 18:00:00,5.1,8.2,21.3,,,
2983018,LW2,2018-05-02 18:00:00,15.4,20.7,50.2,,,
2983019,GN0,2018-05-02 18:00:00,,11.2,64.7,,,
2983020,KF1,2018-05-02 18:00:00,,,,,,
2983021,CD9,2018-05-02 18:00:00,,,43.6,,,
2983022,CT3,2018-05-02 18:00:00,,17.4,39.6,,,
2983023,CT2,2018-05-02 18:00:00,,,,,,
2983024,BX9,2018-05-02 18:00:00,6.5,,,,,
2983025,BX1,2018-05-02 18:00:00,,7.8,23.4,,,
2983026,TH4,2018-05-02 18:00:00,10.3,21.2,,,,
2983027,ST5,2018-05-02 18:00:00,3.0,18.0,27.7,,,
2983028,RB7,2018-05-02 18:00:00,10.0,13.4,25.4,,,
2983029,TD5,2018-05-02 18:00:00,,,,,,
2983067,CD1,2018-05-02 19:00:00,6.1,6.1,36.4,,,
2983068,BL0,2018-05-02 19:00:00,1.9,2.9,87.2,,,
2983069,GR4,2018-05-02 19:00:00,4.3,5.7,21.0,,,
2983070,MY7,2018-05-02 19:00:00,6.8,11.7,,,,
2983071,HV1,2018-05-02 19:00:00,5.9,10.9,41.3,,,
2983072,GN3,2018-05-02 19:00:00,7.8,13.4,79.8,,,
2983073,GR9,2018-05-02 19:00:00,0.5,7.6,24.0,,,
2983074,LW2,2018-05-02 19:00:00,15.4,15.6,65.1,,,
2983075,GN0,2018-05-02 19:00:00,,12.6,69.9,,,
2983076,KF1,2018-05-02 19:00:00,,,,,,
2983077,CD9,2018-05-02 19:00:00,6.0,8.8,64.5,,,
2983078,CT3,2018-05-02 19:00:00,,17.2,44.7,,,
2983079,CT2,2018-05-02 19:00:00,,,,,,
2983080,BX9,2018-05-02 19:00:00,5.8,,,,,
2983081,BX1,2018-05-02 19:00:00,,5.6,29.9,,,
2983082,TH4,2018-05-02 19:00:00,9.4,24.6,,,,
2983083,ST5,2018-05-02 19:00:00,5.0,18.0,27.8,,,
2983084,RB7,2018-05-02 19:00:00,12.0,8.0,35.7,,,
2983085,TD5,2018-05-02 19:00:00,6.6,,,,,
2983087,CD1,2018-05-02 20:00:00,10.6,10.5,62.0,,,
2983088,BL0,2018-05-02 20:00:00,4.8,6.9,107.9,,,
2983089,GR4,2018-05-02 20:00:00,2.6,8.3,26.2,,,
2983090,MY7,2018-05-02 20:00:00,15.0,22.0,,,,
2983091,HV1,2018-05-02 20:00:00,12.9,21.1,72.2,,,
2983092,GN3,2018-05-02 20:00:00,9.8,16.6,85.8,,,
2983093,GR9,2018-05-02 20:00:00,4.3,10.0,36.7,,,
2983094,LW2,2018-05-02 20:00:00,17.9,21.3,82.3,,,
2983095,GN0,2018-05-02 20:00:00,,10.1,69.8,,,
2983096,KF1,2018-05-02 20:00:00,,,,,,
2983097,CD9,2018-05-02 20:00:00,,,84.2,,,
2983098,CT3,2018-05-02 20:00:00,,8.8,,,,
2983099,CT2,2018-05-02 20:00:00,,,,,,
2983100,BX9,2018-05-02 20:00:00,6.3,,,,,
2983101,BX1,2018-05-02 20:00:00,,9.1,41.9,,,
2983102,TH4,2018-05-02 20:00:00,10.8,27.6,,,,
2983103,ST5,2018-05-02 20:00:00,5.0,15.0,39.3,,,
2983104,RB7,2018-05-02 20:00:00,10.0,9.6,55.9,,,
2983105,TD5,2018-05-02 20:00:00,4.6,,,,,
2983143,CD1,2018-05-02 21:00:00,12.2,16.8,86.1,,,
2983144,BL0,2018-05-02 21:00:00,8.1,14.8,88.4,,,
2983145,GR4,2018-05-02 21:00:00,3.1,12.2,42.5,,,
2983146,MY7,2018-05-02 21:00:00,16.8,26.4,,,,
2983147,HV1,2018-05-02 21:00:00,15.4,28.6,102.6,,,
2983148,GN3,2018-05-02 21:00:00,10.7,15.5,77.1,,,
2983149,GR9,2018-05-02 21:00:00,11.7,24.0,89.9,,,
2983150,LW2,2018-05-02 21:00:00,20.7,27.9,70.0,,,
2983151,GN0,2018-05-02 21:00:00,,14.0,68.0,,,
2983152,KF1,2018-05-02 21:00:00,,,,,,
2983153,CD9,2018-05-02 21:00:00,,,,,,
2983154,CT3,2018-05-02 21:00:00,,,,,,
2983155,CT2,2018-05-02 21:00:00,,,,,,
2983156,BX9,2018-05-02 21:00:00,8.2,,,,,
2983157,BX1,2018-05-02 21:00:00,,11.3,63.4,,,
2983158,TH4,2018-05-02 21:00:00,13.0,26.3,,,,
2983159,ST5,2018-05-02 21:00:00,7.0,16.0,48.3,,,
2983160,RB7,2018-05-02 21:00:00,17.0,17.2,70.8,,,
2983161,TD5,2018-05-02 21:00:00,6.7,,,,,
