id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
3009617,LW2,2018-05-22 09:00:00,25.7,29.3,41.8,,,
3009618,GN0,2018-05-22 09:00:00,,37.7,,,,
3009619,KF1,2018-05-22 09:00:00,,,,,,
3009620,CD9,2018-05-22 09:00:00,,,86.6,,,
3009621,CT3,2018-05-22 09:00:00,,35.6,24.3,,,
3009622,CT2,2018-05-22 09:00:00,20.0,,,,,
3009623,BX9,2018-05-22 09:00:00,17.6,,,,,
3009624,BX1,2018-05-22 09:00:00,,26.2,4.9,,,
3009625,TH4,2018-05-22 09:00:00,23.1,44.5,58.0,,,
3009626,ST5,2018-05-22 09:00:00,18.0,38.0,25.9,,,
3009627,RB7,2018-05-22 09:00:00,20.0,24.0,24.9,,,
3009628,TD5,2018-05-22 09:00:00,18.4,,,,,
3009666,CD1,2018-05-22 10:00:00,19.1,28.2,11.5,,,
3009667,BL0,2018-05-22 10:00:00,14.8,22.5,46.3,,,
3009668,GR4,2018-05-22 10:00:00,13.3,25.6,12.0,,,
3009669,MY7,2018-05-22 10:00:00,,25.4,,,,
3009670,HV1,2018-05-22 10:00:00,15.8,25.6,8.3,,,
3009671,GN3,2018-05-22 10:00:00,16.7,31.2,13.5,,,
3009672,GR9,2018-05-22 10:00:00,17.1,23.3,34.2,,,
3009673,LW2,2018-05-22 10:00:00,28.4,31.6,33.1,,,
3009674,GN0,2018-05-22 10:00:00,,27.7,50.3,,,
3009675,KF1,2018-05-22 10:00:00,,,,,,
3009676,CD9,2018-05-22 10:00:00,,,74.9,,,
3009677,CT3,2018-05-22 10:00:00,,32.4,21.0,,,
3009678,CT2,2018-05-22 10:00:00,19.0,,,,,
3009679,BX9,2018-05-22 10:00:00,16.9,,,,,
3009680,BX1,2018-05-22 10:00:00,,31.7,4.2,,,
3009681,TH4,2018-05-22 10:00:00,24.3,47.1,59.2,,,
3009682,ST5,2018-05-22 10:00:00,13.0,28.0,15.4,,,
3009683,RB7,2018-05-22 10:00:00,20.0,22.0,22.2,,,
3009684,TD5,2018-05-22 10:00:00,13.7,,,,,
3009722,CD1,2018-05-22 11:00:00,19.7,32.8,7.3,,,
3009723,BL0,2018-05-22 11:00:00,,21.9,44.6,,,
3009724,GR4,2018-05-22 11:00:00,14.4,0.0,12.2,,,
3009725,MY7,2018-05-22 11:00:00,,28.8,,,,
3009726,HV1,2018-05-22 11:00:00,14.6,23.9,7.2,,,
3009727,GN3,2018-05-22 11:00:00,17.8,30.0,,,,
3009728,GR9,2018-05-22 11:00:00,15.1,29.7,29.7,,,
3009729,LW2,2018-05-22 11:00:00,21.0,39.8,32.2,,,
3009730,GN0,2018-05-22 11:00:00,,34.4,49.6,,,
3009731,KF1,2018-05-22 11:00:00,,,,,,
3009732,CD9,2018-05-22 11:00:00,,,75.7,,,
3009733,CT3,2018-05-22 11:00:00,,37.4,24.7,,,
3009734,CT2,2018-05-22 11:00:00,18.0,,,,,
3009735,BX9,2018-05-22 11:00:00,18.3,,,,,
3009736,BX1,2018-05-22 11:00:00,,37.0,3.0,,,
3009737,TH4,2018-05-22 11:00:00,21.2,49.5,57.7,,,
3009738,ST5,2018-05-22 11:00:00,12.0,29.0,13.3,,,
3009739,RB7,2018-05-22 11:00:00,20.0,25.2,21.7,,,
3009740,TD5,2018-05-22 11:00:00,17.3,,,,,
3009778,CD1,2018-05-22 12:00:00,17.3,32.8,8.6,,,
3009779,BL0,2018-05-22 12:00:00,13.2,27.8,44.4,,,
3009780,GR4,2018-05-22 12:00:00,14.5,16.2,,,,
3009781,MY7,2018-05-22 12:00:00,,,,,,
3009782,HV1,2018-05-22 12:00:00,11.7,23.9,6.8,,,
3009783,GN3,2018-05-22 12:00:00,15.7,25.6,8.6,,,
3009784,GR9,2018-05-22 12:00:00,13.4,27.6,32.7,,,
3009785,LW2,2018-05-22 12:00:00,25.4,29.4,32.6,,,
3009786,GN0,2018-05-22 12:00:00,,26.2,42.1,,,
3009787,KF1,2018-05-22 12:00:00,,,,,,
3009788,CD9,2018-05-22 12:00:00,,,64.1,,,
3009789,CT3,2018-05-22 12:00:00,,32.8,18.0,,,
3009790,CT2,2018-05-22 12:00:00,17.0,,,,,
3009791,BX9,2018-05-22 12:00:00,16.6,,,,,
3009792,BX1,2018-05-22 12:00:00,,30.3,3.3,,,
3009793,TH4,2018-05-22 12:00:00,17.2,47.4,58.3,,,
3009794,ST5,2018-05-22 12:00:00,13.0,,12.6,,,
3009795,RB7,2018-05-22 12:00:00,21.0,22.4,19.2,,,
3009796,TD5,2018-05-22 12:00:00,15.4,,,,,
3009834,CD1,2018-05-22 13:00:00,,,,,,
3009835,BL0,2018-05-22 13:00:00,,,,,,
3009836,GR4,2018-05-22 13:00:00,,,,,,
3009837,MY7,2018-05-22 13:00:00,,,,,,
3009838,HV1,2018-05-22 13:00:00,,,,,,
3009839,GN3,2018-05-22 13:00:00,,,,,,
3009840,GR9,2018-05-22 13:00:00,,,,,,
3009841,LW2,2018-05-22 13:00:00,,,,,,
3009842,GN0,2018-05-22 13:00:00,,,,,,
3009843,KF1,2018-05-22 13:00:00,,,,,,
3009844,CD9,2018-05-22 13:00:00,,,,,,
3009845,CT3,2018-05-22 13:00:00,,,,,,
3009846,CT2,2018-05-22 13:00:00,,,,,,
3009847,BX9,2018-05-22 13:00:00,,,,,,
3009848,BX1,2018-05-22 13:00:00,,,,,,
3009849,TH4,2018-05-22 13:00:00,,,,,,
3009850,ST5,2018-05-22 13:00:00,,,,,,
3009851,RB7,2018-05-22 13:00:00,,,,,,
3009852,TD5,2018-05-22 13:00:00,,,,,,
3009890,CD1,2018-05-22 14:00:00,16.6,31.5,24.3,,,
3009891,BL0,2018-05-22 14:00:00,15.7,29.0,47.4,,,
3009892,GR4,2018-05-22 14:00:00,14.3,22.4,8.1,,,
3009893,MY7,2018-05-22 14:00:00,,27.5,,,,
3009894,HV1,2018-05-22 14:00:00,11.8,26.4,6.4,,,
3009895,GN3,2018-05-22 14:00:00,14.5,28.7,7.9,,,
3009896,GR9,2018-05-22 14:00:00,15.7,29.7,33.7,,,
3009897,LW2,2018-05-22 14:00:00,17.1,27.3,29.7,,,
3009898,GN0,2018-05-22 14:00:00,,33.6,41.6,,,
3009899,KF1,2018-05-22 14:00:00,,,,,,
3009900,CD9,2018-05-22 14:00:00,,,70.8,,,
3009901,CT3,2018-05-22 14:00:00,,,,,,
3009902,CT2,2018-05-22 14:00:00,14.0,,,,,
3009903,BX9,2018-05-22 14:00:00,16.1,,,,,
3009904,BX1,2018-05-22 14:00:00,,33.7,7.3,,,
3009905,TH4,2018-05-22 14:00:00,16.1,39.5,57.7,,,
3009906,ST5,2018-05-22 14:00:00,11.0,23.0,10.4,,,
3009907,RB7,2018-05-22 14:00:00,20.0,29.6,32.1,,,
3009908,TD5,2018-05-22 14:00:00,12.8,,,,,
3009946,CD1,2018-05-22 15:00:00,17.8,29.3,10.7,,,
3009947,BL0,2018-05-22 15:00:00,13.0,33.2,43.8,,,
3009948,GR4,2018-05-22 15:00:00,12.8,23.7,9.3,,,
3009949,MY7,2018-05-22 15:00:00,,27.7,,,,
3009950,HV1,2018-05-22 15:00:00,12.4,26.3,6.8,,,
3009951,GN3,2018-05-22 15:00:00,13.7,28.6,7.9,,,
3009952,GR9,2018-05-22 15:00:00,,,,,,
3009953,LW2,2018-05-22 15:00:00,14.0,30.0,20.9,,,
3009954,GN0,2018-05-22 15:00:00,,26.5,46.4,,,
3009955,KF1,2018-05-22 15:00:00,,,,,,
3009956,CD9,2018-05-22 15:00:00,,,,,,
3009957,CT3,2018-05-22 15:00:00,,,,,,
3009958,CT2,2018-05-22 15:00:00,,,,,,
3009959,BX9,2018-05-22 15:00:00,15.7,,,,,
3009960,BX1,2018-05-22 15:00:00,,33.6,6.0,,,
3009961,TH4,2018-05-22 15:00:00,,,,,,
3009962,ST5,2018-05-22 15:00:00,,,,,,
3009963,RB7,2018-05-22 15:00:00,19.0,27.8,26.1,,,
3009964,TD5,2018-05-22 15:00:00,15.1,,,,,
3009966,CD1,2018-05-22 16:00:00,16.9,26.8,6.9,,,
3009967,BL0,2018-05-22 16:00:00,10.5,26.4,44.4,,,
3009968,GR4,2018-05-22 16:00:00,13.3,24.2,8.9,,,
3009969,MY7,2018-05-22 16:00:00,,28.2,,,,
3009970,HV1,2018-05-22 16:00:00,15.9,28.1,6.3,,,
3009971,GN3,2018-05-22 16:00:00,16.5,32.2,7.3,,,
3009972,GR9,2018-05-22 16:00:00,,,,,,
3009973,LW2,2018-05-22 16:00:00,16.4,33.2,20.1,,,
3009974,GN0,2018-05-22 16:00:00,,37.5,50.5,,,
3009975,KF1,2018-05-22 16:00:00,,,,,,
3009976,CD9,2018-05-22 16:00:00,,,,,,
3009977,CT3,2018-05-22 16:00:00,,,,,,
3009978,CT2,2018-05-22 16:00:00,,,,,,
3009979,BX9,2018-05-22 16:00:00,17.3,,,,,
3009980,BX1,2018-05-22 16:00:00,,36.7,3.2,,,
3009981,TH4,2018-05-22 16:00:00,,,,,,
3009982,ST5,2018-05-22 16:00:00,,,,,,
3009983,RB7,2018-05-22 16:00:00,23.0,32.0,23.6,,,
3009984,TD5,2018-05-22 16:00:00,15.3,,,,,
3010057,CD1,2018-05-22 17:00:00,17.7,31.4,,,,
3010058,BL0,2018-05-22 17:00:00,9.6,25.5,37.5,,,
3010059,GR4,2018-05-22 17:00:00,14.2,24.0,9.9,,,
3010060,MY7,2018-05-22 17:00:00,,22.8,,,,
3010061,HV1,2018-05-22 17:00:00,11.8,25.1,6.7,,,
3010062,GN3,2018-05-22 17:00:00,15.1,31.1,9.6,,,
3010063,GR9,2018-05-22 17:00:00,,,,,,
3010064,LW2,2018-05-22 17:00:00,26.4,32.3,22.2,,,
3010065,GN0,2018-05-22 17:00:00,,,46.7,,,
3010066,KF1,2018-05-22 17:00:00,,,,,,
3010067,CD9,2018-05-22 17:00:00,,,,,,
3010068,CT3,2018-05-22 17:00:00,,,,,,
3010069,CT2,2018-05-22 17:00:00,,,,,,
3010070,BX9,2018-05-22 17:00:00,16.9,,,,,
3010071,BX1,2018-05-22 17:00:00,,32.1,0.8,,,
3010072,TH4,2018-05-22 17:00:00,,,,,,
3010073,ST5,2018-05-22 17:00:00,,,,,,
3010074,RB7,2018-05-22 17:00:00,18.0,28.2,18.0,,,
3010075,TD5,2018-05-22 17:00:00,10.5,,,,,
3010113,CD1,2018-05-22 18:00:00,14.0,26.0,,,,
3010114,BL0,2018-05-22 18:00:00,9.3,23.2,43.4,,,
3010115,GR4,2018-05-22 18:00:00,11.6,22.5,11.0,,,
3010116,MY7,2018-05-22 18:00:00,,21.9,,,,
3010117,HV1,2018-05-22 18:00:00,12.6,24.0,6.2,,,
3010118,GN3,2018-05-22 18:00:00,14.9,29.6,16.8,,,
3010119,GR9,2018-05-22 18:00:00,,,,,,
3010120,LW2,2018-05-22 18:00:00,42.4,34.2,22.6,,,
3010121,GN0,2018-05-22 18:00:00,,27.4,42.3,,,
3010122,KF1,2018-05-22 18:00:00,,,,,,
3010123,CD9,2018-05-22 18:00:00,,,,,,
3010124,CT3,2018-05-22 18:00:00,,,,,,
3010125,CT2,2018-05-22 18:00:00,,,,,,
3010126,BX9,2018-05-22 18:00:00,14.0,,,,,
3010127,BX1,2018-05-22 18:00:00,,19.7,4.0,,,
3010128,TH4,2018-05-22 18:00:00,,,,,,
3010129,ST5,2018-05-22 18:00:00,,,,,,
3010130,RB7,2018-05-22 18:00:00,24.0,28.8,16.7,,,
3010131,TD5,2018-05-22 18:00:00,12.2,,,,,
3010169,CD1,2018-05-22 19:00:00,16.2,34.3,,,,
3010170,BL0,2018-05-22 19:00:00,12.8,23.2,35.4,,,
3010171,GR4,2018-05-22 19:00:00,11.4,19.5,9.9,,,
3010172,MY7,2018-05-22 19:00:00,,23.2,,,,
3010173,HV1,2018-05-22 19:00:00,10.3,20.6,7.7,,,
3010174,GN3,2018-05-22 19:00:00,14.2,22.5,12.9,,,
3010175,GR9,2018-05-22 19:00:00,,,,,,
3010176,LW2,2018-05-22 19:00:00,35.8,32.2,21.8,,,
3010177,GN0,2018-05-22 19:00:00,,29.6,31.0,,,
3010178,KF1,2018-05-22 19:00:00,,,,,,
3010179,CD9,2018-05-22 19:00:00,,,,,,
3010180,CT3,2018-05-22 19:00:00,,,,,,
3010181,CT2,2018-05-22 19:00:00,,,,,,
3010182,BX9,2018-05-22 19:00:00,17.1,,,,,
3010183,BX1,2018-05-22 19:00:00,,26.4,0.8,,,
3010184,TH4,2018-05-22 19:00:00,,,,,,
3010185,ST5,2018-05-22 19:00:00,,,,,,
3010186,RB7,2018-05-22 19:00:00,22.0,27.8,15.5,,,
3010187,TD5,2018-05-22 19:00:00,13.4,,,,,
3010225,CD1,2018-05-22 20:00:00,18.2,26.4,,,,
3010226,BL0,2018-05-22 20:00:00,15.0,24.0,31.9,,,
3010227,GR4,2018-05-22 20:00:00,16.1,23.1,8.1,,,
3010228,MY7,2018-05-22 20:00:00,,24.2,,,,
3010229,HV1,2018-05-22 20:00:00,17.1,24.7,7.9,,,
3010230,GN3,2018-05-22 20:00:00,14.9,25.8,9.0,,,
3010231,GR9,2018-05-22 20:00:00,,,,,,
3010232,LW2,2018-05-22 20:00:00,24.1,35.1,21.8,,,
3010233,GN0,2018-05-22 20:00:00,,27.9,24.6,,,
3010234,KF1,2018-05-22 20:00:00,,,,,,
3010235,CD9,2018-05-22 20:00:00,,,,,,
3010236,CT3,2018-05-22 20:00:00,,,,,,
3010237,CT2,2018-05-22 20:00:00,,,,,,
3010238,BX9,2018-05-22 20:00:00,16.3,,,,,
3010239,BX1,2018-05-22 20:00:00,,24.7,0.6,,,
3010240,TH4,2018-05-22 20:00:00,,,,,,
3010241,ST5,2018-05-22 20:00:00,,,,,,
3010242,RB7,2018-05-22 20:00:00,18.0,33.2,10.9,,,
3010243,TD5,2018-05-22 20:00:00,13.7,,,,,
3010281,CD1,2018-05-22 21:00:00,18.8,29.8,,,,
3010282,BL0,2018-05-22 21:00:00,11.8,21.6,27.0,,,
3010283,GR4,2018-05-22 21:00:00,14.8,25.5,8.8,,,
3010284,MY7,2018-05-22 21:00:00,,24.5,,,,
3010285,HV1,2018-05-22 21:00:00,19.1,26.7,6.8,,,
3010286,GN3,2018-05-22 21:00:00,18.2,31.1,7.3,,,
3010287,GR9,2018-05-22 21:00:00,,,,,,
3010288,LW2,2018-05-22 21:00:00,34.4,27.6,26.4,,,
3010289,GN0,2018-05-22 21:00:00,,24.9,25.9,,,
3010290,KF1,2018-05-22 21:00:00,,,,,,
3010291,CD9,2018-05-22 21:00:00,,,,,,
3010292,CT3,2018-05-22 21:00:00,,,,,,
3010293,CT2,2018-05-22 21:00:00,,,,,,
3010294,BX9,2018-05-22 21:00:00,16.6,,,,,
3010295,BX1,2018-05-22 21:00:00,,23.8,-1.8,,,
3010296,TH4,2018-05-22 21:00:00,,,,,,
3010297,ST5,2018-05-22 21:00:00,,,,,,
3010298,RB7,2018-05-22 21:00:00,22.0,29.8,12.1,,,
3010299,TD5,2018-05-22 21:00:00,16.3,,,,,
