id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2945099,TD5,2018-04-03 04:00:00,8.0,,,,,
2945137,CD1,2018-04-03 05:00:00,9.1,14.5,31.3,,,
2945138,BL0,2018-04-03 05:00:00,5.1,11.6,18.0,,,
2945139,GR4,2018-04-03 05:00:00,13.3,11.9,-1.0,,,
2945140,MY7,2018-04-03 05:00:00,13.6,30.9,,,,
2945141,HV1,2018-04-03 05:00:00,4.8,15.6,22.7,,,
2945142,GN3,2018-04-03 05:00:00,6.2,12.4,13.1,,,
2945143,GR9,2018-04-03 05:00:00,7.2,16.9,27.4,,,
2945144,LW2,2018-04-03 05:00:00,8.9,14.8,16.4,,,
2945145,GN0,2018-04-03 05:00:00,8.5,24.0,11.4,,,
2945146,KF1,2018-04-03 05:00:00,6.1,14.2,,,,
2945147,CD9,2018-04-03 05:00:00,7.4,18.3,83.0,,,
2945148,CT3,2018-04-03 05:00:00,19.0,28.2,15.8,,,
2945149,CT2,2018-04-03 05:00:00,7.0,,,,,
2945150,BX9,2018-04-03 05:00:00,8.2,,,,,
2945151,BX1,2018-04-03 05:00:00,,16.0,9.8,,,
2945152,TH4,2018-04-03 05:00:00,11.9,27.8,62.6,,,
2945153,ST5,2018-04-03 05:00:00,4.0,19.0,13.0,,,
2945154,RB7,2018-04-03 05:00:00,12.0,15.0,12.2,,,
2945155,TD5,2018-04-03 05:00:00,8.2,,,,,
2945193,CD1,2018-04-03 06:00:00,9.1,13.7,35.3,,,
2945194,BL0,2018-04-03 06:00:00,6.6,14.8,18.9,,,
2945195,GR4,2018-04-03 06:00:00,7.5,11.4,0.2,,,
2945196,MY7,2018-04-03 06:00:00,13.2,25.9,,,,
2945197,HV1,2018-04-03 06:00:00,3.6,14.4,28.9,,,
2945198,GN3,2018-04-03 06:00:00,5.4,12.6,15.8,,,
2945199,GR9,2018-04-03 06:00:00,6.0,14.8,32.8,,,
2945200,LW2,2018-04-03 06:00:00,10.6,14.0,17.4,,,
2945201,GN0,2018-04-03 06:00:00,6.3,18.7,13.1,,,
2945202,KF1,2018-04-03 06:00:00,6.1,11.8,,,,
2945203,CD9,2018-04-03 06:00:00,10.6,21.5,91.6,,,
2945204,CT3,2018-04-03 06:00:00,12.0,19.0,19.1,,,
2945205,CT2,2018-04-03 06:00:00,9.0,,,,,
2945206,BX9,2018-04-03 06:00:00,6.9,,,,,
2945207,BX1,2018-04-03 06:00:00,,15.8,11.2,,,
2945208,TH4,2018-04-03 06:00:00,15.9,30.3,77.9,,,
2945209,ST5,2018-04-03 06:00:00,11.0,21.0,12.2,,,
2945210,RB7,2018-04-03 06:00:00,15.0,14.0,17.7,,,
2945211,TD5,2018-04-03 06:00:00,8.5,,,,,
2945249,CD1,2018-04-03 07:00:00,11.5,14.8,34.1,,,
2945250,BL0,2018-04-03 07:00:00,8.3,15.3,21.0,,,
2945251,GR4,2018-04-03 07:00:00,5.8,13.2,0.9,,,
2945252,MY7,2018-04-03 07:00:00,13.3,27.1,,,,
2945253,HV1,2018-04-03 07:00:00,3.2,15.4,25.9,,,
2945254,GN3,2018-04-03 07:00:00,5.0,13.3,15.3,,,
2945255,GR9,2018-04-03 07:00:00,6.6,17.1,36.5,,,
2945256,LW2,2018-04-03 07:00:00,8.6,16.0,22.1,,,
2945257,GN0,2018-04-03 07:00:00,5.4,17.9,14.0,,,
2945258,KF1,2018-04-03 07:00:00,5.9,10.8,,,,
2945259,CD9,2018-04-03 07:00:00,11.3,20.6,105.4,,,
2945260,CT3,2018-04-03 07:00:00,12.0,20.6,19.2,,,
2945261,CT2,2018-04-03 07:00:00,10.0,,,,,
2945262,BX9,2018-04-03 07:00:00,9.6,,,,,
2945263,BX1,2018-04-03 07:00:00,,16.0,10.9,,,
2945264,TH4,2018-04-03 07:00:00,13.8,31.0,76.6,,,
2945265,ST5,2018-04-03 07:00:00,8.0,17.0,11.7,,,
2945266,RB7,2018-04-03 07:00:00,13.0,21.0,16.3,,,
2945267,TD5,2018-04-03 07:00:00,7.7,,,,,
2945305,CD1,2018-04-03 08:00:00,9.1,19.0,42.2,,,
2945306,BL0,2018-04-03 08:00:00,7.9,12.9,31.7,,,
2945307,GR4,2018-04-03 08:00:00,7.3,14.3,10.7,,,
2945308,MY7,2018-04-03 08:00:00,13.1,24.9,,,,
2945309,HV1,2018-04-03 08:00:00,7.3,21.5,46.0,,,
2945310,GN3,2018-04-03 08:00:00,7.4,15.1,42.2,,,
2945311,GR9,2018-04-03 08:00:00,6.3,12.5,20.5,,,
2945312,LW2,2018-04-03 08:00:00,9.3,16.3,28.7,,,
2945313,GN0,2018-04-03 08:00:00,8.2,15.6,25.7,,,
2945314,KF1,2018-04-03 08:00:00,6.0,10.7,,,,
2945315,CD9,2018-04-03 08:00:00,14.3,17.8,130.8,,,
2945316,CT3,2018-04-03 08:00:00,7.0,17.0,20.8,,,
2945317,CT2,2018-04-03 08:00:00,12.0,,,,,
2945318,BX9,2018-04-03 08:00:00,9.6,,,,,
2945319,BX1,2018-04-03 08:00:00,,17.6,13.5,,,
2945320,TH4,2018-04-03 08:00:00,10.4,25.2,80.3,,,
2945321,ST5,2018-04-03 08:00:00,8.0,16.0,13.2,,,
2945322,RB7,2018-04-03 08:00:00,13.0,16.4,22.7,,,
2945323,TD5,2018-04-03 08:00:00,8.3,,,,,
2945361,CD1,2018-04-03 09:00:00,11.4,20.4,43.7,,,
2945362,BL0,2018-04-03 09:00:00,8.9,20.3,27.9,,,
2945363,GR4,2018-04-03 09:00:00,5.5,13.9,4.5,,,
2945364,MY7,2018-04-03 09:00:00,15.4,28.8,,,,
2945365,HV1,2018-04-03 09:00:00,7.3,20.6,37.3,,,
2945366,GN3,2018-04-03 09:00:00,6.5,15.8,26.9,,,
2945367,GR9,2018-04-03 09:00:00,4.2,15.7,39.6,,,
2945368,LW2,2018-04-03 09:00:00,13.6,20.4,23.1,,,
2945369,GN0,2018-04-03 09:00:00,6.7,18.6,21.4,,,
2945370,KF1,2018-04-03 09:00:00,7.2,12.1,,,,
2945371,CD9,2018-04-03 09:00:00,10.5,20.9,97.0,,,
2945372,CT3,2018-04-03 09:00:00,5.0,23.6,18.6,,,
2945373,CT2,2018-04-03 09:00:00,13.0,,,,,
2945374,BX9,2018-04-03 09:00:00,11.0,,,,,
2945375,BX1,2018-04-03 09:00:00,,17.2,12.0,,,
2945376,TH4,2018-04-03 09:00:00,11.1,30.3,68.0,,,
2945377,ST5,2018-04-03 09:00:00,9.0,17.0,10.7,,,
2945378,RB7,2018-04-03 09:00:00,13.0,19.0,25.8,,,
2945379,TD5,2018-04-03 09:00:00,8.7,,,,,
2945417,CD1,2018-04-03 10:00:00,10.0,16.9,33.8,,,
2945418,BL0,2018-04-03 10:00:00,7.7,18.1,25.6,,,
2945419,GR4,2018-04-03 10:00:00,6.0,11.6,4.0,,,
2945420,MY7,2018-04-03 10:00:00,12.6,35.6,,,,
2945421,HV1,2018-04-03 10:00:00,7.7,16.2,28.4,,,
2945422,GN3,2018-04-03 10:00:00,9.3,14.7,21.1,,,
2945423,GR9,2018-04-03 10:00:00,6.5,16.8,35.4,,,
2945424,LW2,2018-04-03 10:00:00,8.9,14.9,22.6,,,
2945425,GN0,2018-04-03 10:00:00,7.0,18.5,16.1,,,
2945426,KF1,2018-04-03 10:00:00,6.6,11.2,,,,
2945427,CD9,2018-04-03 10:00:00,8.7,19.5,91.2,,,
2945428,CT3,2018-04-03 10:00:00,8.0,17.8,16.9,,,
2945429,CT2,2018-04-03 10:00:00,13.0,,,,,
2945430,BX9,2018-04-03 10:00:00,10.4,,,,,
2945431,BX1,2018-04-03 10:00:00,,12.9,12.3,,,
2945432,TH4,2018-04-03 10:00:00,8.2,28.3,57.9,,,
2945433,ST5,2018-04-03 10:00:00,8.0,14.0,8.6,,,
2945434,RB7,2018-04-03 10:00:00,13.0,16.8,25.5,,,
2945435,TD5,2018-04-03 10:00:00,7.7,,,,,
2945473,CD1,2018-04-03 11:00:00,11.2,14.6,33.5,,,
2945474,BL0,2018-04-03 11:00:00,5.1,13.5,23.0,,,
2945475,GR4,2018-04-03 11:00:00,5.6,9.3,1.8,,,
2945476,MY7,2018-04-03 11:00:00,10.2,28.9,,,,
2945477,HV1,2018-04-03 11:00:00,8.6,15.7,30.4,,,
2945478,GN3,2018-04-03 11:00:00,7.9,11.5,20.5,,,
2945479,GR9,2018-04-03 11:00:00,5.7,14.6,28.6,,,
2945480,LW2,2018-04-03 11:00:00,11.7,17.2,26.8,,,
2945481,GN0,2018-04-03 11:00:00,5.2,9.2,16.5,,,
2945482,KF1,2018-04-03 11:00:00,5.3,8.9,,,,
2945483,CD9,2018-04-03 11:00:00,11.9,18.9,87.1,,,
2945484,CT3,2018-04-03 11:00:00,6.0,14.0,18.8,,,
2945485,CT2,2018-04-03 11:00:00,9.0,,,,,
2945486,BX9,2018-04-03 11:00:00,8.3,,,,,
2945487,BX1,2018-04-03 11:00:00,,13.6,10.9,,,
2945488,TH4,2018-04-03 11:00:00,10.3,22.6,65.1,,,
2945489,ST5,2018-04-03 11:00:00,7.0,10.0,11.7,,,
2945490,RB7,2018-04-03 11:00:00,10.0,14.8,22.5,,,
2945491,TD5,2018-04-03 11:00:00,6.8,,,,,
2945565,CD1,2018-04-03 13:00:00,10.4,14.9,44.0,,,
2945566,BL0,2018-04-03 13:00:00,6.6,13.2,30.2,,,
2945567,GR4,2018-04-03 13:00:00,4.9,11.2,1.2,,,
2945568,MY7,2018-04-03 13:00:00,15.7,29.5,,,,
2945569,HV1,2018-04-03 13:00:00,5.6,11.5,22.1,,,
2945570,GN3,2018-04-03 13:00:00,4.8,12.3,23.2,,,
2945571,GR9,2018-04-03 13:00:00,6.3,16.4,28.1,,,
2945572,LW2,2018-04-03 13:00:00,13.0,18.9,19.8,,,
2945573,GN0,2018-04-03 13:00:00,11.0,16.0,20.7,,,
2945574,KF1,2018-04-03 13:00:00,6.6,10.5,,,,
2945575,CD9,2018-04-03 13:00:00,10.6,17.0,88.6,,,
2945576,CT3,2018-04-03 13:00:00,10.0,15.8,21.7,,,
2945577,CT2,2018-04-03 13:00:00,14.0,,,,,
2945578,BX9,2018-04-03 13:00:00,8.8,,,,,
2945579,BX1,2018-04-03 13:00:00,,13.7,8.7,,,
2945580,TH4,2018-04-03 13:00:00,9.8,22.3,61.4,,,
2945581,ST5,2018-04-03 13:00:00,5.0,11.0,20.5,,,
2945582,RB7,2018-04-03 13:00:00,15.0,16.6,24.5,,,
2945583,TD5,2018-04-03 13:00:00,6.8,,,,,
2945621,CD1,2018-04-03 14:00:00,9.7,15.1,53.5,,,
2945622,BL0,2018-04-03 14:00:00,6.0,14.0,31.4,,,
2945623,GR4,2018-04-03 14:00:00,4.4,8.5,1.0,,,
2945624,MY7,2018-04-03 14:00:00,9.9,22.9,,,,
2945625,HV1,2018-04-03 14:00:00,1.0,5.7,28.2,,,
2945626,GN3,2018-04-03 14:00:00,6.4,11.8,25.8,,,
2945627,GR9,2018-04-03 14:00:00,2.8,13.2,22.1,,,
2945628,LW2,2018-04-03 14:00:00,9.8,16.1,29.2,,,
2945629,GN0,2018-04-03 14:00:00,7.2,14.8,16.7,,,
2945630,KF1,2018-04-03 14:00:00,6.9,10.6,,,,
2945631,CD9,2018-04-03 14:00:00,10.1,18.2,102.4,,,
2945632,CT3,2018-04-03 14:00:00,7.0,16.4,18.9,,,
2945633,CT2,2018-04-03 14:00:00,12.0,,,,,
2945634,BX9,2018-04-03 14:00:00,15.1,,,,,
2945635,BX1,2018-04-03 14:00:00,,16.9,13.1,,,
2945636,TH4,2018-04-03 14:00:00,8.5,20.6,53.4,,,
2945637,ST5,2018-04-03 14:00:00,13.0,17.0,29.6,,,
2945638,RB7,2018-04-03 14:00:00,13.0,18.0,29.8,,,
2945639,TD5,2018-04-03 14:00:00,7.2,,,,,
2945677,CD1,2018-04-03 15:00:00,10.5,15.0,50.0,,,
2945678,BL0,2018-04-03 15:00:00,4.9,13.2,30.4,,,
2945679,GR4,2018-04-03 15:00:00,0.8,10.8,0.9,,,
2945680,MY7,2018-04-03 15:00:00,10.2,21.4,,,,
2945681,HV1,2018-04-03 15:00:00,1.3,6.3,29.1,,,
2945682,GN3,2018-04-03 15:00:00,5.3,13.8,16.9,,,
2945683,GR9,2018-04-03 15:00:00,5.2,14.8,18.0,,,
2945684,LW2,2018-04-03 15:00:00,11.8,12.9,25.0,,,
2945685,GN0,2018-04-03 15:00:00,10.7,14.1,14.7,,,
2945686,KF1,2018-04-03 15:00:00,7.0,11.6,,,,
2945687,CD9,2018-04-03 15:00:00,12.0,17.5,76.8,,,
2945688,CT3,2018-04-03 15:00:00,4.0,22.6,13.1,,,
2945689,CT2,2018-04-03 15:00:00,13.0,,,,,
2945690,BX9,2018-04-03 15:00:00,9.3,,,,,
2945691,BX1,2018-04-03 15:00:00,,13.0,11.9,,,
2945692,TH4,2018-04-03 15:00:00,7.1,15.5,34.0,,,
2945693,ST5,2018-04-03 15:00:00,8.0,14.0,17.7,,,
2945694,RB7,2018-04-03 15:00:00,14.0,15.8,24.6,,,
2945695,TD5,2018-04-03 15:00:00,4.5,,,,,
2945697,CD1,2018-04-03 16:00:00,10.9,12.6,35.2,,,
2945698,BL0,2018-04-03 16:00:00,5.4,11.5,23.7,,,
2945699,GR4,2018-04-03 16:00:00,-1.8,17.1,4.3,,,
2945700,MY7,2018-04-03 16:00:00,2.8,20.9,,,,
2945701,HV1,2018-04-03 16:00:00,11.1,15.5,23.9,,,
2945702,GN3,2018-04-03 16:00:00,7.1,12.9,14.1,,,
2945703,GR9,2018-04-03 16:00:00,6.4,14.2,13.2,,,
2945704,LW2,2018-04-03 16:00:00,12.3,15.1,15.1,,,
2945705,GN0,2018-04-03 16:00:00,8.0,15.3,12.8,,,
2945706,KF1,2018-04-03 16:00:00,6.9,11.2,,,,
2945707,CD9,2018-04-03 16:00:00,5.9,9.9,60.4,,,
2945708,CT3,2018-04-03 16:00:00,26.0,20.2,9.5,,,
2945709,CT2,2018-04-03 16:00:00,9.0,,,,,
2945710,BX9,2018-04-03 16:00:00,8.6,,,,,
2945711,BX1,2018-04-03 16:00:00,,14.8,13.8,,,
2945712,TH4,2018-04-03 16:00:00,7.2,17.6,40.5,,,
2945713,ST5,2018-04-03 16:00:00,5.0,17.0,13.6,,,
2945714,RB7,2018-04-03 16:00:00,9.0,16.0,22.8,,,
2945715,TD5,2018-04-03 16:00:00,5.7,,,,,
2945788,CD1,2018-04-03 17:00:00,7.3,11.8,27.5,,,
2945789,BL0,2018-04-03 17:00:00,5.8,10.8,17.4,,,
2945790,GR4,2018-04-03 17:00:00,4.9,8.8,5.1,,,
2945791,MY7,2018-04-03 17:00:00,6.6,15.5,,,,
2945792,HV1,2018-04-03 17:00:00,0.0,5.8,24.9,,,
2945793,GN3,2018-04-03 17:00:00,7.8,15.4,9.9,,,
2945794,GR9,2018-04-03 17:00:00,4.0,13.0,10.6,,,
2945795,LW2,2018-04-03 17:00:00,8.0,12.6,13.8,,,
2945796,GN0,2018-04-03 17:00:00,5.6,13.3,10.1,,,
2945797,KF1,2018-04-03 17:00:00,6.7,10.6,,,,
2945798,CD9,2018-04-03 17:00:00,4.5,8.5,46.1,,,
2945799,CT3,2018-04-03 17:00:00,6.0,9.0,6.3,,,
2945800,CT2,2018-04-03 17:00:00,10.0,,,,,
2945801,BX9,2018-04-03 17:00:00,4.6,,,,,
2945802,BX1,2018-04-03 17:00:00,,11.9,7.6,,,
2945803,TH4,2018-04-03 17:00:00,8.6,17.2,25.7,,,
2945804,ST5,2018-04-03 17:00:00,7.0,17.0,14.5,,,
2945805,RB7,2018-04-03 17:00:00,12.0,11.4,18.1,,,
2945806,TD5,2018-04-03 17:00:00,7.3,,,,,
2945844,CD1,2018-04-03 18:00:00,5.3,10.3,19.6,,,
2945845,BL0,2018-04-03 18:00:00,6.6,10.1,16.1,,,
2945846,GR4,2018-04-03 18:00:00,2.5,13.6,3.2,,,
2945847,MY7,2018-04-03 18:00:00,10.0,15.7,,,,
2945848,HV1,2018-04-03 18:00:00,7.9,12.7,27.3,,,
2945849,GN3,2018-04-03 18:00:00,5.7,10.3,9.0,,,
2945850,GR9,2018-04-03 18:00:00,5.6,12.2,10.5,,,
2945851,LW2,2018-04-03 18:00:00,6.4,14.8,10.4,,,
2945852,GN0,2018-04-03 18:00:00,6.9,16.8,9.6,,,
2945853,KF1,2018-04-03 18:00:00,6.8,9.9,,,,
2945854,CD9,2018-04-03 18:00:00,7.5,10.3,52.9,,,
2945855,CT3,2018-04-03 18:00:00,10.0,19.2,7.5,,,
2945856,CT2,2018-04-03 18:00:00,9.0,,,,,
2945857,BX9,2018-04-03 18:00:00,7.6,,,,,
2945858,BX1,2018-04-03 18:00:00,,12.1,7.1,,,
2945859,TH4,2018-04-03 18:00:00,5.6,16.6,23.2,,,
2945860,ST5,2018-04-03 18:00:00,7.0,17.0,10.5,,,
2945861,RB7,2018-04-03 18:00:00,12.0,13.2,22.4,,,
2945862,TD5,2018-04-03 18:00:00,6.7,,,,,
2945900,CD1,2018-04-03 19:00:00,10.3,8.8,20.5,,,
2945901,BL0,2018-04-03 19:00:00,3.5,7.3,13.8,,,
2945902,GR4,2018-04-03 19:00:00,2.9,9.5,2.2,,,
2945903,MY7,2018-04-03 19:00:00,10.0,13.4,,,,
2945904,HV1,2018-04-03 19:00:00,3.4,6.5,15.1,,,
2945905,GN3,2018-04-03 19:00:00,7.8,9.4,6.9,,,
2945906,GR9,2018-04-03 19:00:00,4.7,7.9,10.5,,,
2945907,LW2,2018-04-03 19:00:00,10.3,11.6,10.4,,,
2945908,GN0,2018-04-03 19:00:00,6.0,15.8,8.2,,,
2945909,KF1,2018-04-03 19:00:00,6.1,8.7,,,,
2945910,CD9,2018-04-03 19:00:00,2.9,5.6,45.0,,,
2945911,CT3,2018-04-03 19:00:00,9.0,15.2,4.9,,,
2945912,CT2,2018-04-03 19:00:00,13.0,,,,,
2945913,BX9,2018-04-03 19:00:00,7.4,,,,,
2945914,BX1,2018-04-03 19:00:00,,11.2,5.0,,,
2945915,TH4,2018-04-03 19:00:00,7.5,15.0,30.1,,,
2945916,ST5,2018-04-03 19:00:00,6.0,12.0,10.7,,,
2945917,RB7,2018-04-03 19:00:00,11.0,11.6,15.3,,,
2945918,TD5,2018-04-03 19:00:00,8.9,,,,,
2945956,CD1,2018-04-03 20:00:00,7.3,7.6,27.9,,,
2945957,BL0,2018-04-03 20:00:00,5.4,8.2,22.8,,,
2945958,GR4,2018-04-03 20:00:00,11.0,8.6,6.6,,,
2945959,MY7,2018-04-03 20:00:00,9.4,8.6,,,,
2945960,HV1,2018-04-03 20:00:00,8.1,11.1,33.7,,,
2945961,GN3,2018-04-03 20:00:00,7.8,11.7,30.6,,,
2945962,GR9,2018-04-03 20:00:00,5.4,9.7,21.3,,,
2945963,LW2,2018-04-03 20:00:00,4.0,11.2,19.8,,,
2945964,GN0,2018-04-03 20:00:00,4.5,10.4,14.2,,,
2945965,KF1,2018-04-03 20:00:00,4.5,6.2,,,,
2945966,CD9,2018-04-03 20:00:00,7.7,9.1,57.6,,,
2945967,CT3,2018-04-03 20:00:00,7.0,14.6,12.7,,,
2945968,CT2,2018-04-03 20:00:00,11.0,,,,,
2945969,BX9,2018-04-03 20:00:00,9.3,,,,,
2945970,BX1,2018-04-03 20:00:00,,10.7,23.1,,,
2945971,TH4,2018-04-03 20:00:00,5.6,16.2,33.4,,,
2945972,ST5,2018-04-03 20:00:00,6.0,12.0,13.6,,,
2945973,RB7,2018-04-03 20:00:00,14.0,10.8,16.6,,,
2945974,TD5,2018-04-03 20:00:00,6.5,,,,,
2946012,CD1,2018-04-03 21:00:00,10.1,11.7,61.3,,,
2946013,BL0,2018-04-03 21:00:00,3.0,8.7,39.6,,,
2946014,GR4,2018-04-03 21:00:00,6.1,10.8,16.7,,,
2946015,MY7,2018-04-03 21:00:00,7.3,13.3,,,,
2946016,HV1,2018-04-03 21:00:00,0.2,4.9,61.1,,,
2946017,GN3,2018-04-03 21:00:00,7.6,13.2,52.8,,,
2946018,GR9,2018-04-03 21:00:00,7.3,12.3,31.8,,,
2946019,LW2,2018-04-03 21:00:00,7.6,8.9,26.4,,,
2946020,GN0,2018-04-03 21:00:00,7.0,12.6,25.4,,,
2946021,KF1,2018-04-03 21:00:00,4.7,7.1,,,,
2946022,CD9,2018-04-03 21:00:00,8.3,11.2,90.2,,,
2946023,CT3,2018-04-03 21:00:00,6.0,11.4,31.9,,,
2946024,CT2,2018-04-03 21:00:00,12.0,,,,,
2946025,BX9,2018-04-03 21:00:00,8.4,,,,,
2946026,BX1,2018-04-03 21:00:00,,13.0,47.0,,,
2946027,TH4,2018-04-03 21:00:00,8.5,15.6,56.3,,,
2946028,ST5,2018-04-03 21:00:00,11.0,10.0,30.3,,,
2946029,RB7,2018-04-03 21:00:00,9.0,14.6,43.8,,,
2946030,TD5,2018-04-03 21:00:00,7.3,,,,,
2946068,CD1,2018-04-03 22:00:00,10.5,13.4,80.2,,,
2946069,BL0,2018-04-03 22:00:00,2.5,8.6,44.6,,,
