id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2967987,TD5,2018-04-21 01:00:00,36.5,,,,,
2968025,CD1,2018-04-21 02:00:00,35.5,42.0,19.9,,,
2968026,BL0,2018-04-21 02:00:00,,,,,,
2968027,GR4,2018-04-21 02:00:00,39.2,52.8,25.6,,,
2968028,MY7,2018-04-21 02:00:00,35.3,46.7,,,,
2968029,HV1,2018-04-21 02:00:00,21.3,25.1,13.0,,,
2968030,GN3,2018-04-21 02:00:00,36.3,44.3,36.1,,,
2968031,GR9,2018-04-21 02:00:00,41.6,55.9,41.8,,,
2968032,LW2,2018-04-21 02:00:00,43.3,48.4,59.4,,,
2968033,GN0,2018-04-21 02:00:00,30.8,39.7,48.1,,,
2968034,KF1,2018-04-21 02:00:00,31.2,38.6,,,,
2968035,CD9,2018-04-21 02:00:00,,,62.0,,,
2968036,CT3,2018-04-21 02:00:00,,,,,,
2968037,CT2,2018-04-21 02:00:00,,,,,,
2968038,BX9,2018-04-21 02:00:00,33.1,,,,,
2968039,BX1,2018-04-21 02:00:00,,34.2,21.7,,,
2968040,TH4,2018-04-21 02:00:00,33.6,68.8,24.9,,,
2968041,ST5,2018-04-21 02:00:00,51.0,55.0,,,,
2968042,RB7,2018-04-21 02:00:00,27.0,29.2,15.2,,,
2968043,TD5,2018-04-21 02:00:00,40.1,,,,,
2968045,CD1,2018-04-21 03:00:00,29.4,32.1,15.0,,,
2968046,BL0,2018-04-21 03:00:00,28.0,39.1,35.4,,,
2968047,GR4,2018-04-21 03:00:00,30.8,42.8,31.1,,,
2968048,MY7,2018-04-21 03:00:00,32.7,44.5,,,,
2968049,HV1,2018-04-21 03:00:00,23.7,27.2,11.1,,,
2968050,GN3,2018-04-21 03:00:00,28.6,33.0,20.5,,,
2968051,GR9,2018-04-21 03:00:00,35.1,44.2,50.2,,,
2968052,LW2,2018-04-21 03:00:00,32.6,38.7,54.7,,,
2968053,GN0,2018-04-21 03:00:00,28.1,31.1,48.8,,,
2968054,KF1,2018-04-21 03:00:00,,,,,,
2968055,CD9,2018-04-21 03:00:00,,,56.8,,,
2968056,CT3,2018-04-21 03:00:00,27.0,41.6,,,,
2968057,CT2,2018-04-21 03:00:00,,,,,,
2968058,BX9,2018-04-21 03:00:00,27.2,,,,,
2968059,BX1,2018-04-21 03:00:00,,29.6,15.1,,,
2968060,TH4,2018-04-21 03:00:00,28.1,34.7,24.5,,,
2968061,ST5,2018-04-21 03:00:00,52.0,62.0,,,,
2968062,RB7,2018-04-21 03:00:00,17.0,32.4,16.5,,,
2968063,TD5,2018-04-21 03:00:00,42.9,,,,,
2968101,CD1,2018-04-21 04:00:00,26.2,33.0,17.1,,,
2968102,BL0,2018-04-21 04:00:00,,,,,,
2968103,GR4,2018-04-21 04:00:00,29.5,34.9,27.1,,,
2968104,MY7,2018-04-21 04:00:00,27.5,40.2,,,,
2968105,HV1,2018-04-21 04:00:00,22.7,26.9,16.1,,,
2968106,GN3,2018-04-21 04:00:00,27.9,33.4,27.0,,,
2968107,GR9,2018-04-21 04:00:00,28.2,39.6,50.9,,,
2968108,LW2,2018-04-21 04:00:00,32.3,43.2,48.1,,,
2968109,GN0,2018-04-21 04:00:00,28.7,31.9,57.8,,,
2968110,KF1,2018-04-21 04:00:00,,,,,,
2968111,CD9,2018-04-21 04:00:00,,,59.5,,,
2968112,CT3,2018-04-21 04:00:00,30.0,29.2,,,,
2968113,CT2,2018-04-21 04:00:00,,,,,,
2968114,BX9,2018-04-21 04:00:00,26.9,,,,,
2968115,BX1,2018-04-21 04:00:00,,31.6,28.3,,,
2968116,TH4,2018-04-21 04:00:00,27.4,34.0,32.5,,,
2968117,ST5,2018-04-21 04:00:00,41.0,50.0,,,,
2968118,RB7,2018-04-21 04:00:00,28.0,32.8,25.0,,,
2968119,TD5,2018-04-21 04:00:00,45.2,,,,,
2968157,CD1,2018-04-21 05:00:00,27.2,32.7,29.6,,,
2968158,BL0,2018-04-21 05:00:00,23.5,35.5,53.0,,,
2968159,GR4,2018-04-21 05:00:00,27.4,33.0,26.6,,,
2968160,MY7,2018-04-21 05:00:00,32.8,47.2,,,,
2968161,HV1,2018-04-21 05:00:00,26.8,30.0,19.0,,,
2968162,GN3,2018-04-21 05:00:00,28.1,35.3,36.8,,,
2968163,GR9,2018-04-21 05:00:00,28.0,41.5,58.3,,,
2968164,LW2,2018-04-21 05:00:00,29.1,38.5,51.8,,,
2968165,GN0,2018-04-21 05:00:00,35.3,33.9,64.2,,,
2968166,KF1,2018-04-21 05:00:00,,,,,,
2968167,CD9,2018-04-21 05:00:00,,,70.0,,,
2968168,CT3,2018-04-21 05:00:00,30.0,34.2,,,,
2968169,CT2,2018-04-21 05:00:00,,,,,,
2968170,BX9,2018-04-21 05:00:00,28.9,,,,,
2968171,BX1,2018-04-21 05:00:00,,30.7,39.5,,,
2968172,TH4,2018-04-21 05:00:00,26.4,40.0,50.2,,,
2968173,ST5,2018-04-21 05:00:00,32.0,38.0,,,,
2968174,RB7,2018-04-21 05:00:00,29.0,29.6,33.3,,,
2968175,TD5,2018-04-21 05:00:00,39.4,,,,,
2968213,CD1,2018-04-21 06:00:00,27.7,32.4,43.4,,,
2968214,BL0,2018-04-21 06:00:00,,38.4,61.4,,,
2968215,GR4,2018-04-21 06:00:00,28.8,37.9,41.0,,,
2968216,MY7,2018-04-21 06:00:00,27.9,44.4,,,,
2968217,HV1,2018-04-21 06:00:00,25.8,32.3,24.0,,,
2968218,GN3,2018-04-21 06:00:00,30.6,41.7,47.7,,,
2968219,GR9,2018-04-21 06:00:00,32.1,43.9,69.3,,,
2968220,LW2,2018-04-21 06:00:00,28.4,40.5,69.6,,,
2968221,GN0,2018-04-21 06:00:00,33.4,37.9,61.3,,,
2968222,KF1,2018-04-21 06:00:00,,,,,,
2968223,CD9,2018-04-21 06:00:00,,,76.0,,,
2968224,CT3,2018-04-21 06:00:00,34.0,40.0,,,,
2968225,CT2,2018-04-21 06:00:00,,,,,,
2968226,BX9,2018-04-21 06:00:00,31.1,,,,,
2968227,BX1,2018-04-21 06:00:00,,31.9,39.5,,,
2968228,TH4,2018-04-21 06:00:00,31.2,44.4,56.3,,,
2968229,ST5,2018-04-21 06:00:00,30.0,45.0,,,,
2968230,RB7,2018-04-21 06:00:00,25.0,31.2,30.0,,,
2968231,TD5,2018-04-21 06:00:00,36.3,,,,,
2968269,CD1,2018-04-21 07:00:00,27.8,39.3,64.2,,,
2968270,BL0,2018-04-21 07:00:00,28.4,40.4,62.0,,,
2968271,GR4,2018-04-21 07:00:00,25.9,40.4,36.0,,,
2968272,MY7,2018-04-21 07:00:00,32.3,53.6,,,,
2968273,HV1,2018-04-21 07:00:00,26.5,30.5,29.0,,,
2968274,GN3,2018-04-21 07:00:00,30.9,41.3,53.4,,,
2968275,GR9,2018-04-21 07:00:00,31.2,41.5,61.2,,,
2968276,LW2,2018-04-21 07:00:00,34.6,50.2,77.1,,,
2968277,GN0,2018-04-21 07:00:00,30.8,33.2,62.1,,,
2968278,KF1,2018-04-21 07:00:00,23.8,35.0,,,,
2968279,CD9,2018-04-21 07:00:00,,,79.9,,,
2968280,CT3,2018-04-21 07:00:00,38.0,48.6,,,,
2968281,CT2,2018-04-21 07:00:00,,,,,,
2968282,BX9,2018-04-21 07:00:00,30.7,,,,,
2968283,BX1,2018-04-21 07:00:00,,29.8,24.6,,,
2968284,TH4,2018-04-21 07:00:00,30.2,44.7,47.0,,,
2968285,ST5,2018-04-21 07:00:00,32.0,44.0,,,,
2968286,RB7,2018-04-21 07:00:00,30.0,35.4,27.1,,,
2968287,TD5,2018-04-21 07:00:00,32.4,,,,,
2968325,CD1,2018-04-21 08:00:00,31.8,44.7,58.5,,,
2968326,BL0,2018-04-21 08:00:00,26.7,42.6,59.9,,,
2968327,GR4,2018-04-21 08:00:00,26.7,36.8,32.3,,,
2968328,MY7,2018-04-21 08:00:00,33.9,52.2,,,,
2968329,HV1,2018-04-21 08:00:00,22.6,28.6,28.9,,,
2968330,GN3,2018-04-21 08:00:00,29.8,39.0,51.2,,,
2968331,GR9,2018-04-21 08:00:00,28.7,40.8,58.5,,,
2968332,LW2,2018-04-21 08:00:00,29.9,45.8,66.8,,,
2968333,GN0,2018-04-21 08:00:00,27.6,30.0,52.1,,,
2968334,KF1,2018-04-21 08:00:00,,,,,,
2968335,CD9,2018-04-21 08:00:00,,,90.6,,,
2968336,CT3,2018-04-21 08:00:00,47.0,49.0,,,,
2968337,CT2,2018-04-21 08:00:00,,,,,,
2968338,BX9,2018-04-21 08:00:00,26.3,,,,,
2968339,BX1,2018-04-21 08:00:00,,30.7,22.2,,,
2968340,TH4,2018-04-21 08:00:00,27.5,43.9,43.3,,,
2968341,ST5,2018-04-21 08:00:00,27.0,43.0,,,,
2968342,RB7,2018-04-21 08:00:00,28.0,30.0,25.9,,,
2968343,TD5,2018-04-21 08:00:00,32.9,,,,,
2968381,CD1,2018-04-21 09:00:00,33.6,49.4,66.7,,,
2968382,BL0,2018-04-21 09:00:00,28.3,41.1,50.9,,,
2968383,GR4,2018-04-21 09:00:00,25.6,35.8,29.9,,,
2968384,MY7,2018-04-21 09:00:00,36.7,54.1,,,,
2968385,HV1,2018-04-21 09:00:00,18.6,26.9,24.3,,,
2968386,GN3,2018-04-21 09:00:00,27.6,35.0,59.0,,,
2968387,GR9,2018-04-21 09:00:00,29.5,42.0,56.6,,,
2968388,LW2,2018-04-21 09:00:00,27.0,36.8,61.6,,,
2968389,GN0,2018-04-21 09:00:00,29.1,29.9,48.0,,,
2968390,KF1,2018-04-21 09:00:00,,,,,,
2968391,CD9,2018-04-21 09:00:00,,,110.6,,,
2968392,CT3,2018-04-21 09:00:00,54.0,40.0,,,,
2968393,CT2,2018-04-21 09:00:00,,,,,,
2968394,BX9,2018-04-21 09:00:00,24.8,,,,,
2968395,BX1,2018-04-21 09:00:00,,30.1,24.0,,,
2968396,TH4,2018-04-21 09:00:00,29.7,42.0,39.7,,,
2968397,ST5,2018-04-21 09:00:00,19.0,31.0,,,,
2968398,RB7,2018-04-21 09:00:00,23.0,28.2,22.2,,,
2968399,TD5,2018-04-21 09:00:00,32.8,,,,,
2968437,CD1,2018-04-21 10:00:00,30.1,46.1,75.5,,,
2968438,BL0,2018-04-21 10:00:00,27.4,44.6,51.6,,,
2968439,GR4,2018-04-21 10:00:00,24.3,35.2,30.6,,,
2968440,MY7,2018-04-21 10:00:00,30.2,48.3,,,,
2968441,HV1,2018-04-21 10:00:00,29.8,44.7,23.5,,,
2968442,GN3,2018-04-21 10:00:00,25.8,41.3,36.9,,,
2968443,GR9,2018-04-21 10:00:00,28.0,41.6,59.1,,,
2968444,LW2,2018-04-21 10:00:00,29.5,37.4,63.0,,,
2968445,GN0,2018-04-21 10:00:00,30.8,32.1,54.0,,,
2968446,KF1,2018-04-21 10:00:00,,,,,,
2968447,CD9,2018-04-21 10:00:00,,,110.8,,,
2968448,CT3,2018-04-21 10:00:00,45.0,67.6,,,,
2968449,CT2,2018-04-21 10:00:00,,,,,,
2968450,BX9,2018-04-21 10:00:00,25.9,,,,,
2968451,BX1,2018-04-21 10:00:00,,30.6,20.5,,,
2968452,TH4,2018-04-21 10:00:00,30.3,40.0,40.5,,,
2968453,ST5,2018-04-21 10:00:00,11.0,39.0,,,,
2968454,RB7,2018-04-21 10:00:00,25.0,33.0,24.2,,,
2968455,TD5,2018-04-21 10:00:00,23.5,,,,,
2968457,CD1,2018-04-21 11:00:00,32.5,48.3,73.3,,,
2968458,BL0,2018-04-21 11:00:00,27.9,42.5,53.9,,,
2968459,GR4,2018-04-21 11:00:00,26.3,33.4,27.5,,,
2968460,MY7,2018-04-21 11:00:00,32.6,50.6,,,,
2968461,HV1,2018-04-21 11:00:00,22.6,31.5,23.4,,,
2968462,GN3,2018-04-21 11:00:00,26.7,40.3,34.3,,,
2968463,GR9,2018-04-21 11:00:00,28.5,42.5,58.9,,,
2968464,LW2,2018-04-21 11:00:00,28.2,45.0,70.1,,,
2968465,GN0,2018-04-21 11:00:00,25.9,33.0,47.3,,,
2968466,KF1,2018-04-21 11:00:00,,,,,,
2968467,CD9,2018-04-21 11:00:00,,,102.5,,,
2968468,CT3,2018-04-21 11:00:00,46.0,43.6,,,,
2968469,CT2,2018-04-21 11:00:00,,,,,,
2968470,BX9,2018-04-21 11:00:00,25.1,,,,,
2968471,BX1,2018-04-21 11:00:00,,31.6,17.7,,,
2968472,TH4,2018-04-21 11:00:00,26.1,42.3,39.1,,,
2968473,ST5,2018-04-21 11:00:00,18.0,35.0,,,,
2968474,RB7,2018-04-21 11:00:00,24.0,29.2,22.4,,,
2968475,TD5,2018-04-21 11:00:00,24.0,,,,,
2968513,CD1,2018-04-21 12:00:00,36.0,48.8,70.3,,,
2968514,BL0,2018-04-21 12:00:00,26.7,43.0,52.6,,,
2968515,GR4,2018-04-21 12:00:00,22.4,34.5,24.1,,,
2968516,MY7,2018-04-21 12:00:00,35.3,53.1,,,,
2968517,HV1,2018-04-21 12:00:00,20.7,28.4,21.7,,,
2968518,GN3,2018-04-21 12:00:00,27.3,39.5,37.5,,,
2968519,GR9,2018-04-21 12:00:00,27.5,45.4,58.6,,,
2968520,LW2,2018-04-21 12:00:00,30.0,44.0,61.6,,,
2968521,GN0,2018-04-21 12:00:00,25.6,30.3,48.8,,,
2968522,KF1,2018-04-21 12:00:00,,,,,,
2968523,CD9,2018-04-21 12:00:00,,,92.8,,,
2968524,CT3,2018-04-21 12:00:00,,,,,,
2968525,CT2,2018-04-21 12:00:00,,,,,,
2968526,BX9,2018-04-21 12:00:00,22.6,,,,,
2968527,BX1,2018-04-21 12:00:00,,29.5,12.3,,,
2968528,TH4,2018-04-21 12:00:00,28.5,39.2,35.8,,,
2968529,ST5,2018-04-21 12:00:00,22.0,47.0,,,,
2968530,RB7,2018-04-21 12:00:00,30.0,33.2,21.7,,,
2968531,TD5,2018-04-21 12:00:00,23.6,,,,,
2968569,CD1,2018-04-21 13:00:00,30.5,45.5,68.9,,,
2968570,BL0,2018-04-21 13:00:00,26.6,41.2,57.0,,,
2968571,GR4,2018-04-21 13:00:00,23.7,31.2,25.0,,,
2968572,MY7,2018-04-21 13:00:00,34.2,50.1,,,,
2968573,HV1,2018-04-21 13:00:00,19.5,27.9,29.1,,,
2968574,GN3,2018-04-21 13:00:00,27.5,37.1,39.6,,,
2968575,GR9,2018-04-21 13:00:00,26.1,43.1,52.4,,,
2968576,LW2,2018-04-21 13:00:00,25.6,36.5,56.5,,,
2968577,GN0,2018-04-21 13:00:00,25.0,31.5,53.9,,,
2968578,KF1,2018-04-21 13:00:00,,,,,,
2968579,CD9,2018-04-21 13:00:00,,,108.9,,,
2968580,CT3,2018-04-21 13:00:00,,,,,,
2968581,CT2,2018-04-21 13:00:00,,,,,,
2968582,BX9,2018-04-21 13:00:00,22.6,,,,,
2968583,BX1,2018-04-21 13:00:00,,33.0,21.6,,,
2968584,TH4,2018-04-21 13:00:00,28.5,36.3,38.7,,,
2968585,ST5,2018-04-21 13:00:00,12.0,34.0,,,,
2968586,RB7,2018-04-21 13:00:00,28.0,32.6,24.7,,,
2968587,TD5,2018-04-21 13:00:00,20.7,,,,,
2968625,CD1,2018-04-21 14:00:00,29.1,45.7,72.7,,,
2968626,BL0,2018-04-21 14:00:00,33.9,48.5,63.7,,,
2968627,GR4,2018-04-21 14:00:00,24.0,30.6,29.4,,,
2968628,MY7,2018-04-21 14:00:00,32.6,52.8,,,,
2968629,HV1,2018-04-21 14:00:00,24.1,31.2,24.0,,,
2968630,GN3,2018-04-21 14:00:00,30.6,42.0,47.7,,,
2968631,GR9,2018-04-21 14:00:00,26.4,39.5,55.8,,,
2968632,LW2,2018-04-21 14:00:00,25.4,37.9,72.5,,,
2968633,GN0,2018-04-21 14:00:00,27.0,34.0,58.0,,,
2968634,KF1,2018-04-21 14:00:00,,,,,,
2968635,CD9,2018-04-21 14:00:00,,,105.5,,,
2968636,CT3,2018-04-21 14:00:00,,,,,,
2968637,CT2,2018-04-21 14:00:00,,,,,,
2968638,BX9,2018-04-21 14:00:00,22.4,,,,,
2968639,BX1,2018-04-21 14:00:00,,27.5,24.1,,,
2968640,TH4,2018-04-21 14:00:00,29.9,39.1,53.2,,,
2968641,ST5,2018-04-21 14:00:00,13.0,29.0,,,,
2968642,RB7,2018-04-21 14:00:00,28.0,36.8,27.4,,,
2968643,TD5,2018-04-21 14:00:00,20.5,,,,,
2968681,CD1,2018-04-21 15:00:00,33.9,49.6,69.8,,,
2968682,BL0,2018-04-21 15:00:00,,50.1,75.2,,,
2968683,GR4,2018-04-21 15:00:00,25.9,36.1,31.7,,,
2968684,MY7,2018-04-21 15:00:00,40.4,58.4,,,,
2968685,HV1,2018-04-21 15:00:00,31.7,38.7,32.8,,,
2968686,GN3,2018-04-21 15:00:00,32.3,42.3,46.6,,,
2968687,GR9,2018-04-21 15:00:00,30.7,36.7,64.9,,,
2968688,LW2,2018-04-21 15:00:00,30.1,42.2,85.7,,,
2968689,GN0,2018-04-21 15:00:00,33.4,34.9,69.7,,,
2968690,KF1,2018-04-21 15:00:00,,,,,,
2968691,CD9,2018-04-21 15:00:00,,,105.3,,,
2968692,CT3,2018-04-21 15:00:00,,,,,,
2968693,CT2,2018-04-21 15:00:00,,,,,,
2968694,BX9,2018-04-21 15:00:00,26.5,,,,,
2968695,BX1,2018-04-21 15:00:00,,34.1,28.3,,,
2968696,TH4,2018-04-21 15:00:00,35.7,45.8,64.1,,,
2968697,ST5,2018-04-21 15:00:00,15.0,35.0,,,,
2968698,RB7,2018-04-21 15:00:00,32.0,41.6,27.9,,,
2968699,TD5,2018-04-21 15:00:00,22.8,,,,,
2968701,CD1,2018-04-21 16:00:00,39.2,51.7,74.2,,,
2968702,BL0,2018-04-21 16:00:00,30.9,47.5,63.9,,,
2968703,GR4,2018-04-21 16:00:00,24.9,40.8,37.7,,,
2968704,MY7,2018-04-21 16:00:00,35.1,55.2,,,,
2968705,HV1,2018-04-21 16:00:00,32.1,38.9,44.1,,,
2968706,GN3,2018-04-21 16:00:00,36.4,46.0,46.0,,,
2968707,GR9,2018-04-21 16:00:00,34.3,47.2,72.7,,,
2968708,LW2,2018-04-21 16:00:00,38.0,50.0,91.4,,,
2968709,GN0,2018-04-21 16:00:00,37.4,39.4,70.7,,,
2968710,KF1,2018-04-21 16:00:00,,,,,,
2968711,CD9,2018-04-21 16:00:00,,,109.5,,,
2968712,CT3,2018-04-21 16:00:00,,,,,,
2968713,CT2,2018-04-21 16:00:00,,,,,,
2968714,BX9,2018-04-21 16:00:00,31.3,,,,,
2968715,BX1,2018-04-21 16:00:00,,39.0,36.9,,,
2968716,TH4,2018-04-21 16:00:00,38.2,55.1,63.7,,,
2968717,ST5,2018-04-21 16:00:00,24.0,35.0,44.0,,,
2968718,RB7,2018-04-21 16:00:00,34.0,44.4,36.1,,,
2968719,TD5,2018-04-21 16:00:00,24.7,,,,,
2968792,CD1,2018-04-21 17:00:00,45.6,56.4,74.6,,,
2968793,BL0,2018-04-21 17:00:00,37.7,51.9,69.6,,,
2968794,GR4,2018-04-21 17:00:00,,,,,,
2968795,MY7,2018-04-21 17:00:00,42.3,60.3,,,,
2968796,HV1,2018-04-21 17:00:00,32.7,39.6,51.5,,,
2968797,GN3,2018-04-21 17:00:00,39.5,50.5,58.5,,,
2968798,GR9,2018-04-21 17:00:00,37.2,49.9,76.7,,,
2968799,LW2,2018-04-21 17:00:00,37.1,46.8,76.4,,,
2968800,GN0,2018-04-21 17:00:00,43.0,41.2,59.7,,,
2968801,KF1,2018-04-21 17:00:00,,,,,,
2968802,CD9,2018-04-21 17:00:00,,,106.1,,,
2968803,CT3,2018-04-21 17:00:00,,,,,,
2968804,CT2,2018-04-21 17:00:00,,,,,,
2968805,BX9,2018-04-21 17:00:00,37.5,,,,,
2968806,BX1,2018-04-21 17:00:00,,41.2,39.6,,,
2968807,TH4,2018-04-21 17:00:00,41.1,58.2,56.4,,,
2968808,ST5,2018-04-21 17:00:00,19.0,36.0,47.6,,,
2968809,RB7,2018-04-21 17:00:00,37.0,47.4,38.7,,,
2968810,TD5,2018-04-21 17:00:00,29.1,,,,,
2968848,CD1,2018-04-21 18:00:00,47.4,60.7,79.9,,,
2968849,BL0,2018-04-21 18:00:00,41.7,54.0,76.1,,,
2968850,GR4,2018-04-21 18:00:00,38.4,49.4,49.0,,,
2968851,MY7,2018-04-21 18:00:00,43.3,61.7,,,,
2968852,HV1,2018-04-21 18:00:00,43.5,50.2,61.5,,,
2968853,GN3,2018-04-21 18:00:00,52.2,61.0,77.5,,,
2968854,GR9,2018-04-21 18:00:00,40.7,53.2,80.8,,,
2968855,LW2,2018-04-21 18:00:00,41.3,49.7,78.8,,,
2968856,GN0,2018-04-21 18:00:00,42.1,45.8,61.6,,,
2968857,KF1,2018-04-21 18:00:00,,,,,,
2968858,CD9,2018-04-21 18:00:00,,,102.6,,,
2968859,CT3,2018-04-21 18:00:00,,,,,,
2968860,CT2,2018-04-21 18:00:00,,,,,,
2968861,BX9,2018-04-21 18:00:00,32.0,,,,,
2968862,BX1,2018-04-21 18:00:00,,39.3,36.4,,,
2968863,TH4,2018-04-21 18:00:00,48.3,55.4,62.7,,,
2968864,ST5,2018-04-21 18:00:00,26.0,45.0,56.2,,,
2968865,RB7,2018-04-21 18:00:00,48.0,61.4,41.3,,,
2968866,TD5,2018-04-21 18:00:00,,,,,,
2968904,CD1,2018-04-21 19:00:00,49.9,61.7,73.5,,,
2968905,BL0,2018-04-21 19:00:00,39.9,54.3,78.2,,,
2968906,GR4,2018-04-21 19:00:00,41.0,55.6,55.2,,,
2968907,MY7,2018-04-21 19:00:00,45.1,60.5,,,,
2968908,HV1,2018-04-21 19:00:00,41.1,46.0,51.8,,,
2968909,GN3,2018-04-21 19:00:00,48.3,58.8,69.8,,,
2968910,GR9,2018-04-21 19:00:00,50.1,63.4,89.1,,,
2968911,LW2,2018-04-21 19:00:00,44.7,58.2,88.7,,,
2968912,GN0,2018-04-21 19:00:00,52.1,48.8,65.6,,,
2968913,KF1,2018-04-21 19:00:00,,,,,,
2968914,CD9,2018-04-21 19:00:00,,,97.3,,,
2968915,CT3,2018-04-21 19:00:00,,,,,,
2968916,CT2,2018-04-21 19:00:00,,,,,,
2968917,BX9,2018-04-21 19:00:00,41.4,,,,,
2968918,BX1,2018-04-21 19:00:00,,42.5,48.4,,,
2968919,TH4,2018-04-21 19:00:00,46.3,61.6,68.9,,,
2968920,ST5,2018-04-21 19:00:00,41.0,52.0,62.5,,,
2968921,RB7,2018-04-21 19:00:00,55.0,67.0,41.4,,,
2968922,TD5,2018-04-21 19:00:00,33.8,,,,,
2968960,CD1,2018-04-21 20:00:00,51.9,62.1,75.0,,,
2968961,BL0,2018-04-21 20:00:00,52.5,66.9,82.2,,,
2968962,GR4,2018-04-21 20:00:00,52.9,65.6,64.6,,,
2968963,MY7,2018-04-21 20:00:00,51.3,71.7,,,,
2968964,HV1,2018-04-21 20:00:00,35.4,39.6,48.2,,,
2968965,GN3,2018-04-21 20:00:00,66.8,77.9,78.0,,,
2968966,GR9,2018-04-21 20:00:00,53.2,65.8,82.9,,,
2968967,LW2,2018-04-21 20:00:00,59.3,69.4,91.5,,,
2968968,GN0,2018-04-21 20:00:00,57.1,62.9,71.2,,,
2968969,KF1,2018-04-21 20:00:00,,,,,,
2968970,CD9,2018-04-21 20:00:00,,,118.6,,,
2968971,CT3,2018-04-21 20:00:00,,,,,,
2968972,CT2,2018-04-21 20:00:00,,,,,,
2968973,BX9,2018-04-21 20:00:00,41.8,,,,,
2968974,BX1,2018-04-21 20:00:00,,43.8,52.2,,,
2968975,TH4,2018-04-21 20:00:00,50.5,60.3,74.6,,,
2968976,ST5,2018-04-21 20:00:00,35.0,50.0,27.8,,,
2968977,RB7,2018-04-21 20:00:00,57.0,65.8,41.4,,,
2968978,TD5,2018-04-21 20:00:00,23.6,,,,,
2969016,CD1,2018-04-21 21:00:00,35.0,45.5,73.9,,,
2969017,BL0,2018-04-21 21:00:00,36.9,54.9,87.0,,,
2969018,GR4,2018-04-21 21:00:00,47.3,61.6,58.8,,,
2969019,MY7,2018-04-21 21:00:00,,,,,,
2969020,HV1,2018-04-21 21:00:00,41.3,52.0,65.0,,,
2969021,GN3,2018-04-21 21:00:00,64.4,72.6,78.5,,,
2969022,GR9,2018-04-21 21:00:00,59.8,75.1,93.0,,,
2969023,LW2,2018-04-21 21:00:00,52.4,61.2,92.5,,,
2969024,GN0,2018-04-21 21:00:00,57.4,54.4,80.9,,,
2969025,KF1,2018-04-21 21:00:00,,,,,,
2969026,CD9,2018-04-21 21:00:00,,,150.2,,,
2969027,CT3,2018-04-21 21:00:00,,,,,,
2969028,CT2,2018-04-21 21:00:00,,,,,,
2969029,BX9,2018-04-21 21:00:00,59.2,,,,,
2969030,BX1,2018-04-21 21:00:00,,53.0,61.2,,,
2969031,TH4,2018-04-21 21:00:00,53.4,67.3,85.8,,,
2969032,ST5,2018-04-21 21:00:00,19.0,35.0,17.3,,,
