id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2951154,BX9,2018-04-08 01:00:00,15.1,,,,,
2951155,BX1,2018-04-08 01:00:00,,,19.4,,,
2951156,TH4,2018-04-08 01:00:00,15.7,21.4,46.6,,,
2951157,ST5,2018-04-08 01:00:00,15.0,9.0,20.3,,,
2951158,RB7,2018-04-08 01:00:00,24.0,,42.4,,,
2951159,TD5,2018-04-08 01:00:00,16.5,,,,,
2951197,CD1,2018-04-08 02:00:00,19.1,21.3,73.0,,,
2951198,BL0,2018-04-08 02:00:00,8.2,13.6,33.9,,,
2951199,GR4,2018-04-08 02:00:00,13.7,9.7,18.2,,,
2951200,MY7,2018-04-08 02:00:00,19.0,24.1,,,,
2951201,HV1,2018-04-08 02:00:00,11.3,13.1,45.9,,,
2951202,GN3,2018-04-08 02:00:00,17.0,18.2,36.4,,,
2951203,GR9,2018-04-08 02:00:00,14.3,18.2,54.0,,,
2951204,LW2,2018-04-08 02:00:00,9.5,11.1,26.9,,,
2951205,GN0,2018-04-08 02:00:00,12.7,13.5,30.9,,,
2951206,KF1,2018-04-08 02:00:00,,,,,,
2951207,CD9,2018-04-08 02:00:00,16.0,18.6,120.9,,,
2951208,CT3,2018-04-08 02:00:00,13.0,16.8,26.7,,,
2951209,CT2,2018-04-08 02:00:00,21.0,,,,,
2951210,BX9,2018-04-08 02:00:00,11.8,,,,,
2951211,BX1,2018-04-08 02:00:00,,,19.5,,,
2951212,TH4,2018-04-08 02:00:00,15.1,20.1,47.6,,,
2951213,ST5,2018-04-08 02:00:00,12.0,10.0,25.1,,,
2951214,RB7,2018-04-08 02:00:00,21.0,,44.1,,,
2951215,TD5,2018-04-08 02:00:00,18.9,,,,,
2951253,CD1,2018-04-08 03:00:00,17.0,14.7,60.5,,,
2951254,BL0,2018-04-08 03:00:00,9.3,11.2,48.4,,,
2951255,GR4,2018-04-08 03:00:00,4.5,6.0,14.5,,,
2951256,MY7,2018-04-08 03:00:00,18.8,24.0,,,,
2951257,HV1,2018-04-08 03:00:00,12.6,13.7,34.4,,,
2951258,GN3,2018-04-08 03:00:00,11.3,12.0,21.2,,,
2951259,GR9,2018-04-08 03:00:00,8.6,12.7,38.7,,,
2951260,LW2,2018-04-08 03:00:00,13.5,14.5,60.7,,,
2951261,GN0,2018-04-08 03:00:00,11.3,12.1,66.6,,,
2951262,KF1,2018-04-08 03:00:00,,,,,,
2951263,CD9,2018-04-08 03:00:00,19.1,20.8,105.3,,,
2951264,CT3,2018-04-08 03:00:00,11.0,18.4,37.9,,,
2951265,CT2,2018-04-08 03:00:00,15.0,,,,,
2951266,BX9,2018-04-08 03:00:00,11.8,,,,,
2951267,BX1,2018-04-08 03:00:00,,,20.5,,,
2951268,TH4,2018-04-08 03:00:00,13.0,24.4,81.0,,,
2951269,ST5,2018-04-08 03:00:00,7.0,16.0,20.2,,,
2951270,RB7,2018-04-08 03:00:00,17.0,,29.9,,,
2951271,TD5,2018-04-08 03:00:00,15.6,,,,,
2951309,CD1,2018-04-08 04:00:00,15.0,14.1,53.4,,,
2951310,BL0,2018-04-08 04:00:00,9.1,12.8,65.8,,,
2951311,GR4,2018-04-08 04:00:00,8.0,10.2,25.2,,,
2951312,MY7,2018-04-08 04:00:00,11.7,17.5,,,,
2951313,HV1,2018-04-08 04:00:00,8.9,10.4,37.4,,,
2951314,GN3,2018-04-08 04:00:00,8.0,6.4,24.3,,,
2951315,GR9,2018-04-08 04:00:00,7.6,10.9,31.3,,,
2951316,LW2,2018-04-08 04:00:00,14.0,13.1,44.7,,,
2951317,GN0,2018-04-08 04:00:00,10.8,11.1,71.6,,,
2951318,KF1,2018-04-08 04:00:00,,,,,,
2951319,CD9,2018-04-08 04:00:00,11.5,12.0,86.6,,,
2951320,CT3,2018-04-08 04:00:00,12.0,18.4,46.8,,,
2951321,CT2,2018-04-08 04:00:00,23.0,,,,,
2951322,BX9,2018-04-08 04:00:00,10.3,,,,,
2951323,BX1,2018-04-08 04:00:00,,,29.2,,,
2951324,TH4,2018-04-08 04:00:00,16.9,33.1,87.6,,,
2951325,ST5,2018-04-08 04:00:00,9.0,8.0,21.1,,,
2951326,RB7,2018-04-08 04:00:00,20.0,,33.8,,,
2951327,TD5,2018-04-08 04:00:00,12.1,,,,,
2951365,CD1,2018-04-08 05:00:00,18.1,21.5,85.3,,,
2951366,BL0,2018-04-08 05:00:00,13.2,15.2,66.6,,,
2951367,GR4,2018-04-08 05:00:00,10.1,13.6,30.4,,,
2951368,MY7,2018-04-08 05:00:00,11.9,16.4,,,,
2951369,HV1,2018-04-08 05:00:00,13.2,14.1,41.0,,,
2951370,GN3,2018-04-08 05:00:00,14.5,17.4,41.2,,,
2951371,GR9,2018-04-08 05:00:00,10.4,13.9,45.9,,,
2951372,LW2,2018-04-08 05:00:00,20.8,23.3,69.2,,,
2951373,GN0,2018-04-08 05:00:00,17.3,13.6,71.7,,,
2951374,KF1,2018-04-08 05:00:00,,,,,,
2951375,CD9,2018-04-08 05:00:00,14.1,16.1,90.5,,,
2951376,CT3,2018-04-08 05:00:00,15.0,10.8,52.7,,,
2951377,CT2,2018-04-08 05:00:00,20.0,,,,,
2951378,BX9,2018-04-08 05:00:00,13.7,,,,,
2951379,BX1,2018-04-08 05:00:00,,,32.4,,,
2951380,TH4,2018-04-08 05:00:00,14.2,25.0,72.6,,,
2951381,ST5,2018-04-08 05:00:00,8.0,8.0,24.7,,,
2951382,RB7,2018-04-08 05:00:00,18.0,,36.7,,,
2951383,TD5,2018-04-08 05:00:00,11.8,,,,,
2951421,CD1,2018-04-08 06:00:00,17.5,19.1,82.0,,,
2951422,BL0,2018-04-08 06:00:00,11.3,15.4,55.7,,,
2951423,GR4,2018-04-08 06:00:00,11.8,17.0,39.6,,,
2951424,MY7,2018-04-08 06:00:00,16.4,18.9,,,,
2951425,HV1,2018-04-08 06:00:00,7.6,8.3,24.8,,,
2951426,GN3,2018-04-08 06:00:00,19.9,25.2,53.3,,,
2951427,GR9,2018-04-08 06:00:00,12.3,14.9,54.9,,,
2951428,LW2,2018-04-08 06:00:00,21.7,16.8,75.7,,,
2951429,GN0,2018-04-08 06:00:00,18.4,12.0,71.1,,,
2951430,KF1,2018-04-08 06:00:00,,,,,,
2951431,CD9,2018-04-08 06:00:00,21.1,24.0,121.8,,,
2951432,CT3,2018-04-08 06:00:00,,15.8,44.6,,,
2951433,CT2,2018-04-08 06:00:00,15.0,,,,,
2951434,BX9,2018-04-08 06:00:00,12.3,,,,,
2951435,BX1,2018-04-08 06:00:00,,,33.1,,,
2951436,TH4,2018-04-08 06:00:00,16.6,22.7,82.1,,,
2951437,ST5,2018-04-08 06:00:00,9.0,13.0,34.0,,,
2951438,RB7,2018-04-08 06:00:00,15.0,,26.4,,,
2951439,TD5,2018-04-08 06:00:00,14.3,,,,,
2951477,CD1,2018-04-08 07:00:00,,,,,,
2951478,BL0,2018-04-08 07:00:00,,,,,,
2951479,GR4,2018-04-08 07:00:00,,,,,,
2951480,MY7,2018-04-08 07:00:00,,,,,,
2951481,HV1,2018-04-08 07:00:00,,,,,,
2951482,GN3,2018-04-08 07:00:00,,,,,,
2951483,GR9,2018-04-08 07:00:00,,,,,,
2951484,LW2,2018-04-08 07:00:00,,,,,,
2951485,GN0,2018-04-08 07:00:00,,,,,,
2951486,KF1,2018-04-08 07:00:00,,,,,,
2951487,CD9,2018-04-08 07:00:00,,,,,,
2951488,CT3,2018-04-08 07:00:00,,,,,,
2951489,CT2,2018-04-08 07:00:00,,,,,,
2951490,BX9,2018-04-08 07:00:00,,,,,,
2951491,BX1,2018-04-08 07:00:00,,,,,,
2951492,TH4,2018-04-08 07:00:00,,,,,,
2951493,ST5,2018-04-08 07:00:00,,,,,,
2951494,RB7,2018-04-08 07:00:00,,,,,,
2951495,TD5,2018-04-08 07:00:00,,,,,,
2951533,CD1,2018-04-08 08:00:00,22.3,21.3,66.8,,,
2951534,BL0,2018-04-08 08:00:00,12.5,14.0,52.6,,,
2951535,GR4,2018-04-08 08:00:00,9.8,14.2,23.1,,,
2951536,MY7,2018-04-08 08:00:00,14.9,19.4,,,,
2951537,HV1,2018-04-08 08:00:00,4.9,5.6,18.8,,,
2951538,GN3,2018-04-08 08:00:00,12.2,14.4,24.9,,,
2951539,GR9,2018-04-08 08:00:00,15.5,20.3,66.4,,,
2951540,LW2,2018-04-08 08:00:00,14.1,19.9,68.2,,,
2951541,GN0,2018-04-08 08:00:00,14.9,15.1,49.7,,,
2951542,KF1,2018-04-08 08:00:00,10.4,12.4,,,,
2951543,CD9,2018-04-08 08:00:00,16.1,17.7,78.6,,,
2951544,CT3,2018-04-08 08:00:00,10.0,9.2,30.4,,,
2951545,CT2,2018-04-08 08:00:00,15.0,,,,,
2951546,BX9,2018-04-08 08:00:00,13.0,,,,,
2951547,BX1,2018-04-08 08:00:00,,13.3,21.1,,,
2951548,TH4,2018-04-08 08:00:00,13.8,19.0,52.8,,,
2951549,ST5,2018-04-08 08:00:00,18.0,12.0,50.6,,,
2951550,RB7,2018-04-08 08:00:00,19.0,,29.9,,,
2951551,TD5,2018-04-08 08:00:00,15.7,,,,,
2951589,CD1,2018-04-08 09:00:00,17.2,18.9,57.3,,,
2951590,BL0,2018-04-08 09:00:00,14.0,18.1,47.6,,,
2951591,GR4,2018-04-08 09:00:00,11.3,15.8,22.8,,,
2951592,MY7,2018-04-08 09:00:00,13.5,18.8,,,,
2951593,HV1,2018-04-08 09:00:00,12.6,13.9,20.9,,,
2951594,GN3,2018-04-08 09:00:00,19.1,19.9,32.8,,,
2951595,GR9,2018-04-08 09:00:00,14.9,17.2,55.1,,,
2951596,LW2,2018-04-08 09:00:00,16.8,17.2,67.3,,,
2951597,GN0,2018-04-08 09:00:00,14.0,16.5,53.0,,,
2951598,KF1,2018-04-08 09:00:00,10.0,11.6,,,,
2951599,CD9,2018-04-08 09:00:00,24.1,24.6,107.7,,,
2951600,CT3,2018-04-08 09:00:00,14.0,19.6,30.0,,,
2951601,CT2,2018-04-08 09:00:00,21.0,,,,,
2951602,BX9,2018-04-08 09:00:00,13.3,,,,,
2951603,BX1,2018-04-08 09:00:00,,15.0,23.0,,,
2951604,TH4,2018-04-08 09:00:00,17.6,23.1,55.1,,,
2951605,ST5,2018-04-08 09:00:00,16.0,15.0,46.8,,,
2951606,RB7,2018-04-08 09:00:00,24.0,,31.7,,,
2951607,TD5,2018-04-08 09:00:00,14.1,,,,,
2951645,CD1,2018-04-08 10:00:00,19.2,19.7,61.4,,,
2951646,BL0,2018-04-08 10:00:00,13.3,17.2,43.0,,,
2951647,GR4,2018-04-08 10:00:00,20.7,19.7,24.1,,,
2951648,MY7,2018-04-08 10:00:00,14.4,19.5,,,,
2951649,HV1,2018-04-08 10:00:00,21.5,21.4,20.8,,,
2951650,GN3,2018-04-08 10:00:00,24.2,26.3,41.7,,,
2951651,GR9,2018-04-08 10:00:00,21.7,25.3,63.1,,,
2951652,LW2,2018-04-08 10:00:00,21.2,25.0,68.2,,,
2951653,GN0,2018-04-08 10:00:00,18.5,21.8,42.4,,,
2951654,KF1,2018-04-08 10:00:00,9.9,11.5,,,,
2951655,CD9,2018-04-08 10:00:00,20.8,21.5,82.7,,,
2951656,CT3,2018-04-08 10:00:00,14.0,17.8,28.8,,,
2951657,CT2,2018-04-08 10:00:00,29.0,,,,,
2951658,BX9,2018-04-08 10:00:00,20.3,,,,,
2951659,BX1,2018-04-08 10:00:00,,17.5,25.5,,,
2951660,TH4,2018-04-08 10:00:00,25.0,29.4,58.1,,,
2951661,ST5,2018-04-08 10:00:00,17.0,17.0,42.6,,,
2951662,RB7,2018-04-08 10:00:00,23.0,,36.3,,,
2951663,TD5,2018-04-08 10:00:00,13.8,,,,,
2951701,CD1,2018-04-08 11:00:00,21.2,21.4,53.7,,,
2951702,BL0,2018-04-08 11:00:00,15.3,21.4,45.7,,,
2951703,GR4,2018-04-08 10:00:00,20.7,19.7,24.1,,,
2951704,MY7,2018-04-08 10:00:00,14.4,19.5,,,,
2951705,HV1,2018-04-08 10:00:00,21.5,21.4,20.8,,,
2951706,GN3,2018-04-08 10:00:00,24.2,26.3,41.7,,,
2951707,GR9,2018-04-08 10:00:00,21.7,25.3,63.1,,,
2951708,LW2,2018-04-08 10:00:00,21.2,25.0,68.2,,,
2951709,GN0,2018-04-08 10:00:00,18.5,21.8,42.4,,,
2951710,KF1,2018-04-08 10:00:00,9.9,11.5,,,,
2951711,CD9,2018-04-08 10:00:00,20.8,21.5,82.7,,,
2951712,CT3,2018-04-08 10:00:00,14.0,17.8,28.8,,,
2951713,CT2,2018-04-08 10:00:00,29.0,,,,,
2951714,BX9,2018-04-08 10:00:00,20.3,,,,,
2951715,BX1,2018-04-08 10:00:00,,17.5,25.5,,,
2951716,TH4,2018-04-08 10:00:00,25.0,29.4,58.1,,,
2951717,ST5,2018-04-08 10:00:00,17.0,17.0,42.6,,,
2951718,RB7,2018-04-08 10:00:00,23.0,,36.3,,,
2951719,TD5,2018-04-08 10:00:00,13.8,,,,,
2951757,CD1,2018-04-08 12:00:00,22.5,20.1,43.8,,,
2951758,BL0,2018-04-08 12:00:00,17.7,21.5,40.2,,,
2951759,GR4,2018-04-08 12:00:00,19.4,21.7,24.1,,,
2951760,MY7,2018-04-08 12:00:00,17.7,19.8,,,,
2951761,HV1,2018-04-08 12:00:00,15.2,16.0,16.4,,,
2951762,GN3,2018-04-08 12:00:00,19.3,21.7,31.7,,,
2951763,GR9,2018-04-08 12:00:00,20.7,26.5,49.7,,,
2951764,LW2,2018-04-08 12:00:00,23.1,26.0,43.7,,,
2951765,GN0,2018-04-08 12:00:00,21.3,19.0,43.5,,,
2951766,KF1,2018-04-08 12:00:00,14.3,15.9,,,,
2951767,CD9,2018-04-08 12:00:00,18.9,18.4,49.5,,,
2951768,CT3,2018-04-08 12:00:00,18.0,20.4,22.6,,,
2951769,CT2,2018-04-08 12:00:00,25.0,,,,,
2951770,BX9,2018-04-08 12:00:00,19.4,,,,,
2951771,BX1,2018-04-08 12:00:00,,16.6,18.4,,,
2951772,TH4,2018-04-08 12:00:00,18.9,27.7,47.6,,,
2951773,ST5,2018-04-08 12:00:00,20.0,24.0,35.7,,,
2951774,RB7,2018-04-08 12:00:00,28.0,,27.8,,,
2951775,TD5,2018-04-08 12:00:00,18.8,,,,,
2951813,CD1,2018-04-08 13:00:00,17.0,16.6,31.0,,,
2951814,BL0,2018-04-08 13:00:00,16.5,12.2,40.9,,,
2951815,GR4,2018-04-08 13:00:00,20.5,21.8,21.0,,,
2951816,MY7,2018-04-08 13:00:00,15.9,17.4,,,,
2951817,HV1,2018-04-08 13:00:00,18.9,17.9,12.3,,,
2951818,GN3,2018-04-08 13:00:00,21.7,21.9,29.6,,,
2951819,GR9,2018-04-08 13:00:00,20.1,24.9,40.6,,,
2951820,LW2,2018-04-08 13:00:00,17.8,23.2,41.4,,,
2951821,GN0,2018-04-08 13:00:00,22.1,20.9,33.4,,,
2951822,KF1,2018-04-08 13:00:00,12.2,13.9,,,,
2951823,CD9,2018-04-08 13:00:00,18.5,18.5,60.4,,,
2951824,CT3,2018-04-08 13:00:00,17.0,17.8,17.1,,,
2951825,CT2,2018-04-08 13:00:00,21.0,,,,,
2951826,BX9,2018-04-08 13:00:00,22.0,,,,,
2951827,BX1,2018-04-08 13:00:00,,16.3,12.4,,,
2951828,TH4,2018-04-08 13:00:00,20.0,28.8,47.0,,,
2951829,ST5,2018-04-08 13:00:00,19.0,18.0,22.4,,,
2951830,RB7,2018-04-08 13:00:00,26.0,,26.6,,,
2951831,TD5,2018-04-08 13:00:00,19.5,,,,,
2951869,CD1,2018-04-08 14:00:00,17.2,17.6,24.5,,,
2951870,BL0,2018-04-08 14:00:00,12.4,18.5,36.5,,,
2951871,GR4,2018-04-08 14:00:00,17.4,22.9,17.4,,,
2951872,MY7,2018-04-08 14:00:00,15.7,17.4,,,,
2951873,HV1,2018-04-08 14:00:00,16.5,16.1,11.7,,,
2951874,GN3,2018-04-08 14:00:00,19.2,19.7,21.2,,,
2951875,GR9,2018-04-08 14:00:00,16.5,21.4,35.5,,,
2951876,LW2,2018-04-08 14:00:00,18.4,19.4,33.4,,,
2951877,GN0,2018-04-08 14:00:00,19.3,18.0,30.9,,,
2951878,KF1,2018-04-08 14:00:00,12.0,13.7,,,,
2951879,CD9,2018-04-08 14:00:00,17.5,17.8,61.5,,,
2951880,CT3,2018-04-08 14:00:00,15.0,20.8,16.6,,,
2951881,CT2,2018-04-08 14:00:00,24.0,,,,,
2951882,BX9,2018-04-08 14:00:00,20.5,,,,,
2951883,BX1,2018-04-08 14:00:00,,16.8,14.8,,,
2951884,TH4,2018-04-08 14:00:00,20.9,26.6,47.7,,,
2951885,ST5,2018-04-08 14:00:00,24.0,22.0,22.0,,,
2951886,RB7,2018-04-08 14:00:00,22.0,,23.2,,,
2951887,TD5,2018-04-08 14:00:00,16.3,,,,,
2951925,CD1,2018-04-08 15:00:00,16.3,15.9,18.8,,,
2951926,BL0,2018-04-08 15:00:00,13.9,16.9,30.8,,,
2951927,GR4,2018-04-08 15:00:00,17.5,21.0,15.5,,,
2951928,MY7,2018-04-08 15:00:00,15.5,18.2,,,,
2951929,HV1,2018-04-08 15:00:00,13.2,13.0,8.8,,,
2951930,GN3,2018-04-08 15:00:00,19.9,19.8,19.6,,,
2951931,GR9,2018-04-08 15:00:00,16.4,28.6,27.8,,,
2951932,LW2,2018-04-08 15:00:00,20.1,20.2,33.4,,,
2951933,GN0,2018-04-08 15:00:00,23.0,15.2,26.8,,,
2951934,KF1,2018-04-08 15:00:00,12.1,13.6,,,,
2951935,CD9,2018-04-08 15:00:00,16.8,16.0,47.4,,,
2951936,CT3,2018-04-08 15:00:00,16.0,21.2,19.6,,,
2951937,CT2,2018-04-08 15:00:00,27.0,,,,,
2951938,BX9,2018-04-08 15:00:00,17.0,,,,,
2951939,BX1,2018-04-08 15:00:00,,15.7,9.3,,,
2951940,TH4,2018-04-08 15:00:00,17.5,25.6,31.6,,,
2951941,ST5,2018-04-08 15:00:00,21.0,22.0,16.6,,,
2951942,RB7,2018-04-08 15:00:00,19.0,,16.1,,,
2951943,TD5,2018-04-08 15:00:00,15.5,,,,,
2951945,CD1,2018-04-08 16:00:00,19.9,16.4,14.0,,,
2951946,BL0,2018-04-08 16:00:00,15.9,16.9,29.3,,,
2951947,GR4,2018-04-08 16:00:00,20.1,17.1,13.6,,,
2951948,MY7,2018-04-08 16:00:00,,18.4,,,,
2951949,HV1,2018-04-08 16:00:00,12.6,11.9,7.5,,,
2951950,GN3,2018-04-08 16:00:00,19.8,19.0,19.1,,,
2951951,GR9,2018-04-08 16:00:00,16.6,19.9,29.9,,,
2951952,LW2,2018-04-08 16:00:00,21.0,20.3,30.1,,,
2951953,GN0,2018-04-08 16:00:00,18.9,16.0,21.9,,,
2951954,KF1,2018-04-08 16:00:00,14.0,15.5,,,,
2951955,CD9,2018-04-08 16:00:00,18.8,17.8,39.2,,,
2951956,CT3,2018-04-08 16:00:00,6.0,17.2,14.3,,,
2951957,CT2,2018-04-08 16:00:00,26.0,,,,,
2951958,BX9,2018-04-08 16:00:00,15.0,,,,,
2951959,BX1,2018-04-08 16:00:00,,15.6,5.9,,,
2951960,TH4,2018-04-08 16:00:00,17.8,24.0,25.0,,,
2951961,ST5,2018-04-08 16:00:00,22.0,25.0,17.4,,,
2951962,RB7,2018-04-08 16:00:00,18.0,,15.1,,,
2951963,TD5,2018-04-08 16:00:00,17.8,,,,,
2952036,CD1,2018-04-08 17:00:00,21.2,18.6,16.2,,,
2952037,BL0,2018-04-08 17:00:00,18.4,21.2,23.7,,,
2952038,GR4,2018-04-08 17:00:00,17.3,19.0,13.7,,,
2952039,MY7,2018-04-08 17:00:00,,21.1,,,,
2952040,HV1,2018-04-08 17:00:00,16.8,17.8,7.0,,,
2952041,GN3,2018-04-08 17:00:00,16.3,16.7,14.1,,,
2952042,GR9,2018-04-08 17:00:00,16.4,20.0,20.1,,,
2952043,LW2,2018-04-08 17:00:00,19.8,19.0,22.6,,,
2952044,GN0,2018-04-08 17:00:00,16.9,15.9,17.4,,,
2952045,KF1,2018-04-08 17:00:00,16.4,18.3,,,,
2952046,CD9,2018-04-08 17:00:00,17.8,16.8,32.6,,,
2952047,CT3,2018-04-08 17:00:00,18.0,21.0,11.9,,,
2952048,CT2,2018-04-08 17:00:00,26.0,,,,,
2952049,BX9,2018-04-08 17:00:00,19.2,,,,,
2952050,BX1,2018-04-08 17:00:00,,18.2,5.0,,,
2952051,TH4,2018-04-08 17:00:00,18.2,23.6,26.4,,,
2952052,ST5,2018-04-08 17:00:00,25.0,26.0,15.4,,,
2952053,RB7,2018-04-08 17:00:00,22.0,,11.3,,,
2952054,TD5,2018-04-08 17:00:00,21.0,,,,,
2952092,CD1,2018-04-08 18:00:00,21.4,20.6,10.9,,,
2952093,BL0,2018-04-08 18:00:00,20.5,21.6,22.6,,,
2952094,GR4,2018-04-08 18:00:00,20.3,20.0,8.8,,,
2952095,MY7,2018-04-08 18:00:00,6.0,20.8,,,,
2952096,HV1,2018-04-08 18:00:00,18.7,17.4,6.9,,,
2952097,GN3,2018-04-08 18:00:00,20.6,22.0,13.2,,,
2952098,GR9,2018-04-08 18:00:00,18.9,21.7,20.6,,,
2952099,LW2,2018-04-08 18:00:00,19.2,20.7,19.8,,,
2952100,GN0,2018-04-08 18:00:00,23.2,18.3,15.3,,,
2952101,KF1,2018-04-08 18:00:00,17.8,19.9,,,,
2952102,CD9,2018-04-08 18:00:00,20.6,20.1,25.9,,,
2952103,CT3,2018-04-08 18:00:00,18.0,21.4,11.7,,,
2952104,CT2,2018-04-08 18:00:00,30.0,,,,,
2952105,BX9,2018-04-08 18:00:00,23.9,,,,,
2952106,BX1,2018-04-08 18:00:00,,20.4,4.9,,,
2952107,TH4,2018-04-08 18:00:00,18.5,22.7,16.4,,,
2952108,ST5,2018-04-08 18:00:00,25.0,26.0,15.1,,,
2952109,RB7,2018-04-08 18:00:00,23.0,,9.2,,,
2952110,TD5,2018-04-08 18:00:00,21.5,,,,,
2952148,CD1,2018-04-08 19:00:00,24.5,24.0,11.2,,,
2952149,BL0,2018-04-08 19:00:00,26.4,28.6,24.7,,,
2952150,GR4,2018-04-08 19:00:00,27.3,27.0,8.7,,,
2952151,MY7,2018-04-08 19:00:00,18.1,27.9,,,,
2952152,HV1,2018-04-08 19:00:00,35.8,37.6,5.3,,,
2952153,GN3,2018-04-08 19:00:00,33.3,35.8,19.6,,,
2952154,GR9,2018-04-08 19:00:00,23.9,26.5,19.3,,,
2952155,LW2,2018-04-08 19:00:00,25.5,22.1,24.9,,,
2952156,GN0,2018-04-08 19:00:00,34.2,31.1,17.0,,,
2952157,KF1,2018-04-08 19:00:00,20.4,22.2,,,,
2952158,CD9,2018-04-08 19:00:00,23.2,22.2,24.5,,,
2952159,CT3,2018-04-08 19:00:00,27.0,29.2,8.6,,,
2952160,CT2,2018-04-08 19:00:00,35.0,,,,,
2952161,BX9,2018-04-08 19:00:00,28.2,,,,,
2952162,BX1,2018-04-08 19:00:00,,24.0,7.0,,,
2952163,TH4,2018-04-08 19:00:00,26.5,31.9,20.8,,,
2952164,ST5,2018-04-08 19:00:00,22.0,24.0,12.9,,,
2952165,RB7,2018-04-08 19:00:00,39.0,,9.3,,,
2952166,TD5,2018-04-08 19:00:00,24.9,,,,,
2952204,CD1,2018-04-08 20:00:00,25.0,24.1,20.8,,,
2952205,BL0,2018-04-08 20:00:00,24.0,27.5,32.7,,,
2952206,GR4,2018-04-08 20:00:00,35.3,44.1,10.3,,,
2952207,MY7,2018-04-08 20:00:00,10.3,27.9,,,,
2952208,HV1,2018-04-08 20:00:00,34.9,38.1,5.8,,,
2952209,GN3,2018-04-08 20:00:00,44.7,48.1,24.3,,,
2952210,GR9,2018-04-08 20:00:00,33.8,43.5,26.7,,,
2952211,LW2,2018-04-08 20:00:00,33.3,33.9,38.1,,,
2952212,GN0,2018-04-08 20:00:00,41.8,41.9,31.6,,,
2952213,KF1,2018-04-08 20:00:00,20.2,22.1,,,,
2952214,CD9,2018-04-08 20:00:00,25.5,26.4,46.9,,,
2952215,CT3,2018-04-08 20:00:00,29.0,25.6,13.4,,,
2952216,CT2,2018-04-08 20:00:00,38.0,,,,,
2952217,BX9,2018-04-08 20:00:00,34.5,,,,,
2952218,BX1,2018-04-08 20:00:00,,29.7,11.7,,,
2952219,TH4,2018-04-08 20:00:00,34.4,41.4,34.4,,,
2952220,ST5,2018-04-08 20:00:00,27.0,25.0,12.8,,,
2952221,RB7,2018-04-08 20:00:00,42.0,,13.6,,,
2952222,TD5,2018-04-08 20:00:00,28.9,,,,,
2952260,CD1,2018-04-08 21:00:00,23.8,24.9,53.3,,,
2952261,BL0,2018-04-08 21:00:00,20.1,24.2,40.2,,,
2952262,GR4,2018-04-08 21:00:00,32.1,41.5,14.7,,,
2952263,MY7,2018-04-08 21:00:00,16.9,24.2,,,,
2952264,HV1,2018-04-08 21:00:00,22.7,23.7,10.2,,,
2952265,GN3,2018-04-08 21:00:00,35.2,39.3,27.0,,,
2952266,GR9,2018-04-08 21:00:00,34.7,40.4,41.1,,,
2952267,LW2,2018-04-08 21:00:00,,,,,,
2952268,GN0,2018-04-08 21:00:00,37.8,34.6,48.4,,,
2952269,KF1,2018-04-08 21:00:00,18.1,19.8,,,,
