id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2984845,pinggu_aq,2018-05-04 05:00:00,70.0,105.0,26.0,0.7,155.0,16.0
2984846,huairou_aq,2018-05-04 05:00:00,45.0,117.0,28.0,0.5,130.0,9.0
2984847,miyun_aq,2018-05-04 05:00:00,56.0,99.0,33.0,0.6,142.0,10.0
2984848,yanqin_aq,2018-05-04 05:00:00,36.0,96.0,30.0,0.3,114.0,3.0
2984849,dingling_aq,2018-05-04 05:00:00,,25.0,25.0,0.4,131.0,5.0
2984850,badaling_aq,2018-05-04 05:00:00,38.0,131.0,38.0,0.5,75.0,2.0
2984851,miyunshuiku_aq,2018-05-04 05:00:00,37.0,76.0,20.0,0.4,155.0,7.0
2984852,donggaocun_aq,2018-05-04 05:00:00,65.0,86.0,29.0,0.6,137.0,19.0
2984853,yongledian_aq,2018-05-04 05:00:00,90.0,129.0,35.0,0.8,162.0,22.0
2984854,yufa_aq,2018-05-04 05:00:00,66.0,102.0,21.0,0.5,142.0,15.0
2984855,liulihe_aq,2018-05-04 05:00:00,72.0,128.0,45.0,0.4,111.0,10.0
2984856,qianmen_aq,2018-05-04 05:00:00,176.0,,107.0,0.8,58.0,12.0
2984857,yongdingmennei_aq,2018-05-04 05:00:00,70.0,140.0,155.0,0.9,85.0,18.0
2984858,xizhimenbei_aq,2018-05-04 05:00:00,253.0,,96.0,0.7,70.0,11.0
2984859,nansanhuan_aq,2018-05-04 05:00:00,75.0,154.0,116.0,0.7,51.0,10.0
2984860,dongsihuan_aq,2018-05-04 05:00:00,84.0,132.0,97.0,0.7,64.0,11.0
2984882,dongsi_aq,2018-05-04 06:00:00,81.0,100.0,59.0,0.6,116.0,10.0
2984883,tiantan_aq,2018-05-04 06:00:00,66.0,95.0,51.0,0.6,117.0,9.0
2984884,guanyuan_aq,2018-05-04 06:00:00,92.0,199.0,97.0,0.6,83.0,9.0
2984885,wanshouxigong_aq,2018-05-04 06:00:00,67.0,139.0,64.0,0.7,99.0,9.0
2984886,aotizhongxin_aq,2018-05-04 06:00:00,75.0,130.0,90.0,0.7,83.0,8.0
2984887,nongzhanguan_aq,2018-05-04 06:00:00,66.0,124.0,58.0,0.6,120.0,12.0
2984888,wanliu_aq,2018-05-04 06:00:00,64.0,115.0,88.0,0.6,102.0,11.0
2984889,beibuxinqu_aq,2018-05-04 06:00:00,53.0,99.0,39.0,0.6,127.0,5.0
2984890,zhiwuyuan_aq,2018-05-04 06:00:00,,,,,,
2984891,fengtaihuayuan_aq,2018-05-04 06:00:00,84.0,129.0,63.0,0.6,113.0,10.0
2984892,yungang_aq,2018-05-04 06:00:00,53.0,102.0,51.0,0.5,130.0,10.0
2984893,gucheng_aq,2018-05-04 06:00:00,81.0,105.0,73.0,0.6,107.0,8.0
2984894,fangshan_aq,2018-05-04 06:00:00,56.0,111.0,28.0,0.4,181.0,12.0
2984895,daxing_aq,2018-05-04 06:00:00,107.0,115.0,28.0,0.6,157.0,12.0
2984896,yizhuang_aq,2018-05-04 06:00:00,69.0,82.0,31.0,0.6,154.0,14.0
2984897,tongzhou_aq,2018-05-04 06:00:00,80.0,112.0,25.0,0.7,175.0,16.0
2984898,shunyi_aq,2018-05-04 06:00:00,65.0,114.0,36.0,0.8,160.0,14.0
2984899,pingchang_aq,2018-05-04 06:00:00,59.0,,23.0,0.4,151.0,5.0
2984900,mentougou_aq,2018-05-04 06:00:00,80.0,102.0,61.0,0.5,129.0,7.0
2984901,pinggu_aq,2018-05-04 06:00:00,77.0,90.0,26.0,0.8,187.0,19.0
2984902,huairou_aq,2018-05-04 06:00:00,57.0,120.0,33.0,0.6,142.0,9.0
2984903,miyun_aq,2018-05-04 06:00:00,60.0,95.0,30.0,0.6,164.0,11.0
2984904,yanqin_aq,2018-05-04 06:00:00,49.0,111.0,30.0,0.4,128.0,4.0
2984905,dingling_aq,2018-05-04 06:00:00,46.0,,25.0,0.4,152.0,10.0
2984906,badaling_aq,2018-05-04 06:00:00,47.0,137.0,36.0,0.5,95.0,3.0
2984907,miyunshuiku_aq,2018-05-04 06:00:00,61.0,108.0,19.0,0.5,173.0,11.0
2984908,donggaocun_aq,2018-05-04 06:00:00,70.0,84.0,24.0,0.8,177.0,23.0
2984909,yongledian_aq,2018-05-04 06:00:00,92.0,122.0,30.0,0.7,189.0,21.0
2984910,yufa_aq,2018-05-04 06:00:00,68.0,107.0,17.0,0.5,162.0,15.0
2984911,liulihe_aq,2018-05-04 06:00:00,68.0,143.0,30.0,0.4,146.0,12.0
2984912,qianmen_aq,2018-05-04 06:00:00,110.0,133.0,74.0,0.6,105.0,14.0
2984913,yongdingmennei_aq,2018-05-04 06:00:00,62.0,126.0,98.0,0.8,140.0,20.0
2984914,xizhimenbei_aq,2018-05-04 06:00:00,,141.0,121.0,0.8,59.0,13.0
2984915,nansanhuan_aq,2018-05-04 06:00:00,72.0,139.0,96.0,0.6,82.0,11.0
2984916,dongsihuan_aq,2018-05-04 06:00:00,84.0,128.0,83.0,0.7,106.0,12.0
2984938,dongsi_aq,2018-05-04 07:00:00,67.0,85.0,33.0,0.5,158.0,11.0
2984939,tiantan_aq,2018-05-04 07:00:00,65.0,96.0,,,139.0,
2984940,guanyuan_aq,2018-05-04 07:00:00,91.0,166.0,58.0,0.5,145.0,11.0
2984941,wanshouxigong_aq,2018-05-04 07:00:00,71.0,121.0,37.0,0.7,152.0,9.0
2984942,aotizhongxin_aq,2018-05-04 07:00:00,70.0,126.0,49.0,0.6,136.0,10.0
2984943,nongzhanguan_aq,2018-05-04 07:00:00,69.0,113.0,36.0,0.5,149.0,12.0
2984944,wanliu_aq,2018-05-04 07:00:00,66.0,117.0,65.0,0.6,134.0,13.0
2984945,beibuxinqu_aq,2018-05-04 07:00:00,66.0,124.0,63.0,0.7,120.0,6.0
2984946,zhiwuyuan_aq,2018-05-04 07:00:00,,,,,,
2984947,fengtaihuayuan_aq,2018-05-04 07:00:00,78.0,106.0,25.0,0.6,183.0,11.0
2984948,yungang_aq,2018-05-04 07:00:00,48.0,87.0,22.0,0.5,199.0,11.0
2984949,gucheng_aq,2018-05-04 07:00:00,80.0,98.0,45.0,0.5,151.0,10.0
2984950,fangshan_aq,2018-05-04 07:00:00,137.0,,25.0,0.5,213.0,12.0
2984951,daxing_aq,2018-05-04 07:00:00,,113.0,22.0,0.6,182.0,13.0
2984952,yizhuang_aq,2018-05-04 07:00:00,56.0,96.0,28.0,0.6,177.0,14.0
2984953,tongzhou_aq,2018-05-04 07:00:00,76.0,115.0,23.0,0.6,195.0,15.0
2984954,shunyi_aq,2018-05-04 07:00:00,80.0,126.0,34.0,0.8,185.0,16.0
2984955,pingchang_aq,2018-05-04 07:00:00,,7.0,40.0,0.4,150.0,6.0
2984956,mentougou_aq,2018-05-04 07:00:00,80.0,117.0,64.0,0.5,146.0,9.0
2984957,pinggu_aq,2018-05-04 07:00:00,94.0,107.0,24.0,0.8,229.0,20.0
2984958,huairou_aq,2018-05-04 07:00:00,66.0,136.0,40.0,0.6,166.0,9.0
2984959,miyun_aq,2018-05-04 07:00:00,65.0,97.0,31.0,0.6,193.0,10.0
2984960,yanqin_aq,2018-05-04 07:00:00,50.0,111.0,27.0,0.4,155.0,4.0
2984961,dingling_aq,2018-05-04 07:00:00,56.0,70.0,28.0,0.4,160.0,10.0
2984962,badaling_aq,2018-05-04 07:00:00,55.0,154.0,31.0,0.5,114.0,3.0
2984963,miyunshuiku_aq,2018-05-04 07:00:00,63.0,97.0,16.0,0.5,189.0,11.0
2984964,donggaocun_aq,2018-05-04 07:00:00,81.0,88.0,22.0,0.8,201.0,22.0
2984965,yongledian_aq,2018-05-04 07:00:00,95.0,123.0,27.0,0.6,209.0,21.0
2984966,yufa_aq,2018-05-04 07:00:00,72.0,123.0,16.0,0.5,183.0,18.0
2984967,liulihe_aq,2018-05-04 07:00:00,68.0,148.0,21.0,0.4,172.0,18.0
2984968,qianmen_aq,2018-05-04 07:00:00,71.0,94.0,56.0,0.6,144.0,15.0
2984969,yongdingmennei_aq,2018-05-04 07:00:00,62.0,99.0,71.0,0.8,186.0,24.0
2984970,xizhimenbei_aq,2018-05-04 07:00:00,,,79.0,0.6,111.0,15.0
2984971,nansanhuan_aq,2018-05-04 07:00:00,71.0,123.0,90.0,0.6,117.0,11.0
2984972,dongsihuan_aq,2018-05-04 07:00:00,71.0,109.0,57.0,0.6,141.0,12.0
2984994,dongsi_aq,2018-05-04 08:00:00,78.0,91.0,25.0,0.5,191.0,12.0
2984995,tiantan_aq,2018-05-04 08:00:00,69.0,119.0,22.0,0.6,,11.0
2984996,guanyuan_aq,2018-05-04 08:00:00,90.0,131.0,,0.5,188.0,
