id,station_id,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
3228403,miyun_meo,2018-05-04 02:00:00,Sunny/clear,19.9,1001.4,38.0,1.3,230.0
3228404,huairou_meo,2018-05-04 02:00:00,Sunny/clear,20.4,1000.9,35.0,1.6,170.0
3228405,shangdianzi_meo,2018-05-04 02:00:00,Sunny/clear,19.7,975.5,33.0,3.0,245.0
3228406,pinggu_meo,2018-05-04 02:00:00,Sunny/clear,20.9,1006.0,37.0,1.2,266.0
3228407,tongzhou_meo,2018-05-04 02:00:00,Sunny/clear,20.1,1007.6,42.0,1.9,115.0
3228408,chaoyang_meo,2018-05-04 02:00:00,Sunny/clear,19.7,1006.0,40.0,1.8,333.0
3228409,pingchang_meo,2018-05-04 02:00:00,Sunny/clear,20.2,1000.9,32.0,1.2,210.0
3228410,zhaitang_meo,2018-05-04 02:00:00,Sunny/clear,19.9,958.2,33.0,1.4,82.0
3228411,mentougou_meo,2018-05-04 02:00:00,Sunny/clear,19.9,1000.0,34.0,3.3,86.0
3228412,beijing_meo,2018-05-04 02:00:00,Sunny/clear,19.9,1006.1,39.0,1.3,324.0
3228413,shijingshan_meo,2018-05-04 02:00:00,Sunny/clear,20.3,1002.4,34.0,2.4,87.0
3228414,fengtai_meo,2018-05-04 02:00:00,Sunny/clear,20.8,1003.4,34.0,0.8,112.0
3228415,daxing_meo,2018-05-04 02:00:00,Sunny/clear,20.0,1005.4,39.0,1.4,265.0
3228416,fangshan_meo,2018-05-04 02:00:00,Sunny/clear,20.7,1004.2,33.0,1.8,179.0
3228417,xiayunling_meo,2018-05-04 02:00:00,Sunny/clear,21.1,961.7,37.0,1.4,43.0
3229933,shunyi_meo,2018-05-04 03:00:00,Sunny/clear,21.3,1005.7,40.0,1.8,83.0
3229934,hadian_meo,2018-05-04 03:00:00,Sunny/clear,22.1,1003.5,32.0,1.1,259.0
3229935,yanqing_meo,2018-05-04 03:00:00,Sunny/clear,20.8,952.1,27.0,1.0,357.0
3229936,miyun_meo,2018-05-04 03:00:00,Sunny/clear,21.7,1000.3,34.0,0.9,335.0
3229937,huairou_meo,2018-05-04 03:00:00,Sunny/clear,22.3,1000.1,34.0,1.9,181.0
3229938,shangdianzi_meo,2018-05-04 03:00:00,Sunny/clear,21.8,974.4,30.0,2.7,161.0
3229939,pinggu_meo,2018-05-04 03:00:00,Sunny/clear,21.8,1005.1,34.0,1.3,109.0
3229940,tongzhou_meo,2018-05-04 03:00:00,Sunny/clear,21.3,1006.7,39.0,1.3,253.0
3229941,chaoyang_meo,2018-05-04 03:00:00,Sunny/clear,21.6,1005.1,36.0,1.4,205.0
3229942,pingchang_meo,2018-05-04 03:00:00,Sunny/clear,21.9,1000.0,31.0,2.5,130.0
3229943,zhaitang_meo,2018-05-04 03:00:00,Sunny/clear,22.5,957.1,26.0,1.6,31.0
3229944,mentougou_meo,2018-05-04 03:00:00,Sunny/clear,21.6,999.1,30.0,2.0,50.0
3229945,beijing_meo,2018-05-04 03:00:00,Sunny/clear,21.0,1005.3,37.0,0.7,325.0
3229946,shijingshan_meo,2018-05-04 03:00:00,Sunny/clear,21.3,1001.5,32.0,0.9,255.0
3229947,fengtai_meo,2018-05-04 03:00:00,Sunny/clear,22.1,1002.6,32.0,1.2,269.0
3229948,daxing_meo,2018-05-04 03:00:00,Sunny/clear,21.6,1004.6,36.0,2.4,182.0
3229949,fangshan_meo,2018-05-04 03:00:00,Sunny/clear,22.1,1003.3,31.0,2.0,46.0
3229950,xiayunling_meo,2018-05-04 03:00:00,Sunny/clear,24.0,960.9,34.0,2.0,15.0
3231466,shunyi_meo,2018-05-04 04:00:00,Sunny/clear,22.4,1004.7,35.0,2.1,216.0
3231467,hadian_meo,2018-05-04 04:00:00,Sunny/clear,23.4,1002.5,31.0,2.2,217.0
3231468,yanqing_meo,2018-05-04 04:00:00,Sunny/clear,23.3,950.8,25.0,0.8,6.0
3231469,miyun_meo,2018-05-04 04:00:00,Sunny/clear,23.3,999.3,35.0,2.1,284.0
3231470,huairou_meo,2018-05-04 04:00:00,Sunny/clear,22.8,999.0,33.0,1.5,173.0
3231471,shangdianzi_meo,2018-05-04 04:00:00,Sunny/clear,23.6,973.5,29.0,4.2,230.0
3231472,pinggu_meo,2018-05-04 04:00:00,Sunny/clear,23.0,1004.4,36.0,3.2,258.0
3231473,tongzhou_meo,2018-05-04 04:00:00,Sunny/clear,22.8,1005.7,36.0,1.5,216.0
3231474,chaoyang_meo,2018-05-04 04:00:00,Sunny/clear,22.5,1004.1,35.0,1.3,189.0
3231475,pingchang_meo,2018-05-04 04:00:00,Sunny/clear,22.9,999.1,30.0,1.1,131.0
3231476,zhaitang_meo,2018-05-04 04:00:00,Sunny/clear,24.5,955.9,27.0,3.1,53.0
3231477,mentougou_meo,2018-05-04 04:00:00,Sunny/clear,22.9,998.3,28.0,1.8,136.0
3231478,beijing_meo,2018-05-04 04:00:00,Sunny/clear,22.5,1004.4,33.0,1.7,71.0
3231479,shijingshan_meo,2018-05-04 04:00:00,Sunny/clear,22.7,1000.6,28.0,0.9,258.0
3231480,fengtai_meo,2018-05-04 04:00:00,Sunny/clear,23.6,1001.6,30.0,2.4,72.0
3231481,daxing_meo,2018-05-04 04:00:00,Sunny/clear,22.6,1003.6,35.0,2.0,172.0
3231482,fangshan_meo,2018-05-04 04:00:00,Sunny/clear,23.0,1002.5,33.0,2.1,197.0
3231483,xiayunling_meo,2018-05-04 04:00:00,Sunny/clear,24.0,960.1,30.0,2.6,223.0
3232999,shunyi_meo,2018-05-04 05:00:00,Sunny/clear,24.1,1003.5,31.0,2.4,182.0
3233000,hadian_meo,2018-05-04 05:00:00,Sunny/clear,25.1,1001.1,28.0,1.0,307.0
3233001,yanqing_meo,2018-05-04 05:00:00,Sunny/clear,25.3,949.5,24.0,1.9,254.0
3233002,miyun_meo,2018-05-04 05:00:00,Hail,24.7,998.2,34.0,2.5,232.0
3233003,huairou_meo,2018-05-04 05:00:00,Sunny/clear,24.4,997.9,33.0,2.7,166.0
3233004,shangdianzi_meo,2018-05-04 05:00:00,Sunny/clear,24.3,972.6,29.0,3.9,208.0
3233005,pinggu_meo,2018-05-04 05:00:00,Sunny/clear,24.1,1003.3,35.0,3.8,227.0
3233006,tongzhou_meo,2018-05-04 05:00:00,Sunny/clear,24.4,1004.5,35.0,2.3,175.0
3233007,chaoyang_meo,2018-05-04 05:00:00,Sunny/clear,23.8,1002.8,31.0,2.5,138.0
3233008,pingchang_meo,2018-05-04 05:00:00,Sunny/clear,24.2,997.8,28.0,2.3,126.0
3233009,zhaitang_meo,2018-05-04 05:00:00,Sunny/clear,26.0,954.7,25.0,4.1,56.0
3233010,mentougou_meo,2018-05-04 05:00:00,Sunny/clear,24.2,996.8,28.0,1.9,121.0
3233011,beijing_meo,2018-05-04 05:00:00,Sunny/clear,23.9,1003.1,32.0,2.8,206.0
3233012,shijingshan_meo,2018-05-04 05:00:00,Sunny/clear,24.4,999.1,27.0,2.0,126.0
3233013,fengtai_meo,2018-05-04 05:00:00,Sunny/clear,24.8,1000.3,32.0,1.2,178.0
3233014,daxing_meo,2018-05-04 05:00:00,Sunny/clear,24.2,1002.3,33.0,1.5,300.0
3233015,fangshan_meo,2018-05-04 05:00:00,Sunny/clear,24.0,1001.1,33.0,0.9,221.0
3233016,xiayunling_meo,2018-05-04 05:00:00,Sunny/clear,25.6,959.2,27.0,1.4,179.0
3234532,pinggu_meo,2018-05-04 06:00:00,Sunny/clear,25.2,1002.2,35.0,3.3,229.0
3234533,beijing_meo,2018-05-04 06:00:00,Sunny/clear,25.0,1002.2,30.0,1.9,291.0
3236049,shunyi_meo,2018-05-04 07:00:00,Sunny/clear,26.2,1001.5,30.0,2.9,157.0
3236050,hadian_meo,2018-05-04 07:00:00,Sunny/clear,27.3,999.2,25.0,2.5,199.0
3236051,yanqing_meo,2018-05-04 07:00:00,Sunny/clear,26.0,948.3,23.0,2.8,150.0
3236052,miyun_meo,2018-05-04 07:00:00,Hail,25.6,996.4,32.0,2.7,229.0
3236053,huairou_meo,2018-05-04 07:00:00,Sunny/clear,26.0,996.2,31.0,2.2,220.0
3236054,shangdianzi_meo,2018-05-04 07:00:00,Sunny/clear,25.0,970.8,31.0,7.1,248.0
3236055,pinggu_meo,2018-05-04 07:00:00,Sunny/clear,25.5,1001.6,31.0,2.0,212.0
3236056,tongzhou_meo,2018-05-04 07:00:00,Sunny/clear,26.6,1002.7,32.0,3.1,168.0
3236057,chaoyang_meo,2018-05-04 07:00:00,Sunny/clear,26.3,1000.9,28.0,1.9,164.0
3236058,pingchang_meo,2018-05-04 07:00:00,Sunny/clear,26.2,996.0,26.0,3.3,103.0
3236059,zhaitang_meo,2018-05-04 07:00:00,Sunny/clear,27.0,953.2,26.0,4.9,40.0
3236060,mentougou_meo,2018-05-04 07:00:00,Sunny/clear,26.1,995.1,28.0,3.5,178.0
3236061,beijing_meo,2018-05-04 07:00:00,Sunny/clear,26.8,1001.2,28.0,3.2,209.0
3236062,shijingshan_meo,2018-05-04 07:00:00,Sunny/clear,26.0,997.4,26.0,4.2,204.0
3236063,fengtai_meo,2018-05-04 07:00:00,Sunny/clear,26.7,998.6,29.0,2.7,191.0
3236064,daxing_meo,2018-05-04 07:00:00,Sunny/clear,26.0,1000.6,31.0,2.8,191.0
3236065,fangshan_meo,2018-05-04 07:00:00,Sunny/clear,25.9,999.4,30.0,4.8,193.0
3236066,xiayunling_meo,2018-05-04 07:00:00,Sunny/clear,25.0,957.9,31.0,2.7,157.0
3237582,shunyi_meo,2018-05-04 08:00:00,Sunny/clear,26.4,1000.9,28.0,2.9,184.0
3237583,hadian_meo,2018-05-04 08:00:00,Sunny/clear,27.0,998.6,29.0,2.7,226.0
3237584,yanqing_meo,2018-05-04 08:00:00,Sunny/clear,25.3,948.0,25.0,1.7,160.0
3237585,miyun_meo,2018-05-04 08:00:00,Hail,25.5,995.9,33.0,2.6,240.0
3237586,huairou_meo,2018-05-04 08:00:00,Sunny/clear,25.8,995.4,32.0,3.2,256.0
3237587,shangdianzi_meo,2018-05-04 08:00:00,Sunny/clear,24.8,970.2,34.0,6.9,243.0
3237588,pinggu_meo,2018-05-04 08:00:00,Sunny/clear,25.5,1001.0,34.0,3.9,226.0
3237589,tongzhou_meo,2018-05-04 08:00:00,Sunny/clear,26.9,1002.2,29.0,2.5,201.0
3237590,chaoyang_meo,2018-05-04 08:00:00,Sunny/clear,27.0,1000.2,29.0,2.7,210.0
3237591,pingchang_meo,2018-05-04 08:00:00,Sunny/clear,26.6,995.2,28.0,1.8,114.0
3237592,zhaitang_meo,2018-05-04 08:00:00,Sunny/clear,26.9,952.9,28.0,3.4,31.0
3237593,mentougou_meo,2018-05-04 08:00:00,Sunny/clear,26.3,994.5,27.0,3.5,215.0
3237594,beijing_meo,2018-05-04 08:00:00,Sunny/clear,26.6,1000.6,30.0,3.1,219.0
3237595,shijingshan_meo,2018-05-04 08:00:00,Sunny/clear,26.2,996.8,30.0,3.1,169.0
3237596,fengtai_meo,2018-05-04 08:00:00,Sunny/clear,26.6,997.9,32.0,2.1,262.0
3237597,daxing_meo,2018-05-04 08:00:00,Sunny/clear,26.4,1000.0,32.0,3.3,188.0
3237598,fangshan_meo,2018-05-04 08:00:00,Sunny/clear,25.7,998.7,34.0,4.0,195.0
3237599,xiayunling_meo,2018-05-04 08:00:00,Sunny/clear,24.4,957.7,32.0,1.7,271.0
3239115,shunyi_meo,2018-05-04 09:00:00,Sunny/clear,26.8,1000.3,30.0,3.2,171.0
3239116,hadian_meo,2018-05-04 09:00:00,Sunny/clear,26.4,998.3,32.0,2.1,201.0
3239117,huairou_meo,2018-05-04 09:00:00,Sunny/clear,26.4,995.1,30.0,1.3,261.0
3239118,shangdianzi_meo,2018-05-04 09:00:00,Sunny/clear,24.2,970.1,37.0,6.1,228.0
3239119,pinggu_meo,2018-05-04 09:00:00,Sunny/clear,25.1,1000.7,36.0,2.0,120.0
3239120,tongzhou_meo,2018-05-04 09:00:00,Sunny/clear,26.6,1001.6,29.0,3.5,191.0
3239121,chaoyang_meo,2018-05-04 09:00:00,Sunny/clear,26.3,999.8,32.0,2.2,153.0
3239122,pingchang_meo,2018-05-04 09:00:00,Sunny/clear,26.7,994.7,25.0,2.8,164.0
3239123,zhaitang_meo,2018-05-04 09:00:00,Sunny/clear,25.7,952.9,30.0,2.2,24.0
3239124,mentougou_meo,2018-05-04 09:00:00,Sunny/clear,25.7,994.1,32.0,4.9,205.0
3239125,shijingshan_meo,2018-05-04 09:00:00,Sunny/clear,26.0,996.3,31.0,2.2,202.0
3239126,fengtai_meo,2018-05-04 09:00:00,Sunny/clear,26.4,997.5,34.0,2.0,198.0
3239127,daxing_meo,2018-05-04 09:00:00,Sunny/clear,26.2,999.6,32.0,2.9,229.0
3239128,fangshan_meo,2018-05-04 09:00:00,Sunny/clear,25.7,998.3,32.0,4.1,240.0
3239129,xiayunling_meo,2018-05-04 09:00:00,Sunny/clear,24.2,957.6,35.0,2.3,186.0
3240645,shunyi_meo,2018-05-04 10:00:00,Sunny/clear,26.2,1000.3,31.0,3.9,209.0
3240646,hadian_meo,2018-05-04 10:00:00,Sunny/clear,25.3,998.2,34.0,3.3,220.0
3240647,yanqing_meo,2018-05-04 10:00:00,Sunny/clear,23.0,947.9,32.0,3.2,98.0
3240648,miyun_meo,2018-05-04 10:00:00,Hail,25.0,995.5,36.0,1.4,177.0
3240649,huairou_meo,2018-05-04 10:00:00,Sunny/clear,25.8,994.9,32.0,1.3,245.0
3240650,shangdianzi_meo,2018-05-04 10:00:00,Sunny/clear,22.8,970.3,40.0,5.1,221.0
3240651,pinggu_meo,2018-05-04 10:00:00,Sunny/clear,24.9,1000.5,37.0,1.9,125.0
3240652,tongzhou_meo,2018-05-04 10:00:00,Sunny/clear,25.9,1001.5,33.0,1.9,217.0
3240653,chaoyang_meo,2018-05-04 10:00:00,Sunny/clear,25.9,999.7,32.0,4.3,181.0
3240654,pingchang_meo,2018-05-04 10:00:00,Sunny/clear,25.8,994.7,30.0,2.2,144.0
3240655,zhaitang_meo,2018-05-04 10:00:00,Sunny/clear,23.9,953.1,34.0,3.0,40.0
3240656,mentougou_meo,2018-05-04 10:00:00,Sunny/clear,24.9,994.1,36.0,4.0,201.0
3240657,beijing_meo,2018-05-04 10:00:00,Sunny/clear,25.6,1000.3,34.0,2.6,223.0
3240658,shijingshan_meo,2018-05-04 10:00:00,Sunny/clear,24.9,996.3,35.0,3.2,199.0
3240659,fengtai_meo,2018-05-04 10:00:00,Sunny/clear,25.6,997.4,39.0,1.7,199.0
3240660,daxing_meo,2018-05-04 10:00:00,Sunny/clear,25.4,999.6,37.0,2.7,211.0
3240661,fangshan_meo,2018-05-04 10:00:00,Hail,24.7,998.3,40.0,3.7,198.0
3240662,xiayunling_meo,2018-05-04 10:00:00,Sunny/clear,22.4,957.9,41.0,2.9,216.0
3242178,shunyi_meo,2018-05-04 11:00:00,Sunny/clear,25.3,1001.0,34.0,3.3,213.0
3242179,hadian_meo,2018-05-04 11:00:00,Sunny/clear,24.1,998.5,42.0,1.8,204.0
3242180,yanqing_meo,2018-05-04 11:00:00,Sunny/clear,21.7,948.6,34.0,2.9,140.0
3242181,miyun_meo,2018-05-04 11:00:00,Hail,22.7,995.9,46.0,1.3,149.0
3242182,huairou_meo,2018-05-04 11:00:00,Sunny/clear,23.9,995.4,37.0,1.8,225.0
3242183,shangdianzi_meo,2018-05-04 11:00:00,Sunny/clear,21.4,970.7,44.0,3.2,234.0
3242184,pinggu_meo,2018-05-04 11:00:00,Sunny/clear,23.8,1000.8,40.0,2.3,94.0
3242185,tongzhou_meo,2018-05-04 11:00:00,Sunny/clear,24.3,1002.0,40.0,1.3,192.0
3242186,chaoyang_meo,2018-05-04 11:00:00,Sunny/clear,24.9,1000.2,37.0,1.8,200.0
3242187,pingchang_meo,2018-05-04 11:00:00,Sunny/clear,24.8,995.2,35.0,1.6,143.0
3242188,zhaitang_meo,2018-05-04 11:00:00,Sunny/clear,22.4,953.8,37.0,0.8,315.0
3242189,mentougou_meo,2018-05-04 11:00:00,Sunny/clear,24.1,994.2,40.0,2.8,190.0
3242190,beijing_meo,2018-05-04 11:00:00,Sunny/clear,24.4,1000.4,40.0,1.7,202.0
3242191,shijingshan_meo,2018-05-04 11:00:00,Sunny/clear,24.2,996.6,37.0,2.1,188.0
3242192,fengtai_meo,2018-05-04 11:00:00,Sunny/clear,24.5,997.7,43.0,1.3,205.0
3242193,daxing_meo,2018-05-04 11:00:00,Sunny/clear,24.5,999.6,42.0,1.3,205.0
3242194,fangshan_meo,2018-05-04 11:00:00,Sunny/clear,23.3,998.4,45.0,2.6,199.0
3242195,xiayunling_meo,2018-05-04 11:00:00,Sunny/clear,21.3,958.0,46.0,1.3,184.0
3243711,shunyi_meo,2018-05-04 12:00:00,Sunny/clear,23.9,1001.0,40.0,1.3,180.0
3243712,hadian_meo,2018-05-04 12:00:00,Sunny/clear,22.6,998.8,48.0,1.3,209.0
3243713,yanqing_meo,2018-05-04 12:00:00,Sunny/clear,20.8,949.1,38.0,0.5,84.0
3243714,miyun_meo,2018-05-04 12:00:00,Hail,20.4,996.3,53.0,0.2,999017.0
3243715,huairou_meo,2018-05-04 12:00:00,Sunny/clear,21.1,995.7,49.0,1.2,314.0
3243716,shangdianzi_meo,2018-05-04 12:00:00,Sunny/clear,20.5,971.2,47.0,3.8,250.0
3243717,tongzhou_meo,2018-05-04 12:00:00,Sunny/clear,20.2,1002.2,56.0,0.4,113.0
3243718,chaoyang_meo,2018-05-04 12:00:00,Sunny/clear,24.2,1000.3,42.0,1.4,161.0
3243719,pingchang_meo,2018-05-04 12:00:00,Sunny/clear,23.7,995.4,39.0,1.0,86.0
3243720,zhaitang_meo,2018-05-04 12:00:00,Sunny/clear,19.7,954.3,49.0,1.1,331.0
3243721,mentougou_meo,2018-05-04 12:00:00,Sunny/clear,22.9,994.6,45.0,1.4,225.0
3243722,shijingshan_meo,2018-05-04 12:00:00,Sunny/clear,23.6,996.8,41.0,1.5,228.0
3243723,fengtai_meo,2018-05-04 12:00:00,Sunny/clear,23.3,998.0,47.0,1.3,207.0
3243724,daxing_meo,2018-05-04 12:00:00,Sunny/clear,21.4,1000.1,54.0,1.2,196.0
3243725,fangshan_meo,2018-05-04 12:00:00,Sunny/clear,21.6,998.8,51.0,2.1,195.0
3243726,xiayunling_meo,2018-05-04 12:00:00,Sunny/clear,19.6,958.4,53.0,1.4,179.0
3249784,shunyi_meo,2018-05-04 16:00:00,Sunny/clear,21.0,1001.6,53.0,1.3,76.0
3249785,hadian_meo,2018-05-04 16:00:00,Sunny/clear,20.1,999.5,60.0,0.8,16.0
3249786,yanqing_meo,2018-05-04 16:00:00,Sunny/clear,16.9,950.3,54.0,2.2,96.0
3249787,miyun_meo,2018-05-04 16:00:00,Hail,15.8,996.9,74.0,1.3,136.0
3249788,huairou_meo,2018-05-04 16:00:00,Sunny/clear,17.7,996.2,64.0,1.0,323.0
3249789,shangdianzi_meo,2018-05-04 16:00:00,Sunny/clear,16.9,971.9,61.0,0.5,0.0
3249790,pinggu_meo,2018-05-04 16:00:00,Sunny/clear,18.6,1001.4,58.0,0.5,353.0
3249791,tongzhou_meo,2018-05-04 16:00:00,Hail,21.6,1002.0,55.0,1.0,147.0
3249792,chaoyang_meo,2018-05-04 16:00:00,Sunny/clear,23.1,1000.8,50.0,0.3,32.0
3249793,pingchang_meo,2018-05-04 16:00:00,Sunny/clear,20.2,996.3,51.0,2.1,282.0
3249794,zhaitang_meo,2018-05-04 16:00:00,Sunny/clear,17.5,955.3,67.0,1.2,336.0
3249795,mentougou_meo,2018-05-04 16:00:00,Sunny/clear,21.4,995.2,50.0,1.7,307.0
3249796,beijing_meo,2018-05-04 16:00:00,Hail,22.0,1000.9,54.0,1.6,220.0
3249797,shijingshan_meo,2018-05-04 16:00:00,Hail,21.7,997.6,46.0,1.2,347.0
3249798,fengtai_meo,2018-05-04 16:00:00,Sunny/clear,21.5,998.5,58.0,1.0,311.0
3249799,daxing_meo,2018-05-04 16:00:00,Hail,20.9,1000.2,60.0,0.8,29.0
3249800,fangshan_meo,2018-05-04 16:00:00,Hail,20.4,999.0,58.0,2.1,196.0
3249801,xiayunling_meo,2018-05-04 16:00:00,Sunny/clear,16.5,958.5,70.0,0.9,351.0
3251317,shunyi_meo,2018-05-04 17:00:00,Sunny/clear,20.2,1001.5,55.0,1.6,107.0
3251318,hadian_meo,2018-05-04 17:00:00,Sunny/clear,19.4,999.4,59.0,0.9,18.0
3251319,yanqing_meo,2018-05-04 17:00:00,Sunny/clear,16.8,950.4,56.0,0.5,52.0
3251320,miyun_meo,2018-05-04 17:00:00,Hail,16.2,997.0,75.0,1.0,118.0
3251321,huairou_meo,2018-05-04 17:00:00,Sunny/clear,17.2,996.3,64.0,0.6,339.0
3251322,shangdianzi_meo,2018-05-04 17:00:00,Sunny/clear,16.3,971.8,64.0,0.7,86.0
3251323,pinggu_meo,2018-05-04 17:00:00,Sunny/clear,18.3,1001.3,62.0,1.6,90.0
3251324,tongzhou_meo,2018-05-04 17:00:00,Hail,19.8,1002.5,64.0,0.8,12.0
3251325,chaoyang_meo,2018-05-04 17:00:00,Hail,21.4,1000.8,57.0,1.1,10.0
3251326,pingchang_meo,2018-05-04 17:00:00,Sunny/clear,19.2,996.3,57.0,1.0,357.0
3251327,zhaitang_meo,2018-05-04 17:00:00,Sunny/clear,16.2,955.3,72.0,1.4,153.0
3251328,mentougou_meo,2018-05-04 17:00:00,Sunny/clear,20.3,995.0,54.0,2.2,341.0
3251329,beijing_meo,2018-05-04 17:00:00,Hail,21.3,1000.9,58.0,0.8,65.0
3251330,shijingshan_meo,2018-05-04 17:00:00,Hail,19.3,997.4,57.0,0.9,52.0
3251331,fengtai_meo,2018-05-04 17:00:00,Sunny/clear,21.6,998.3,53.0,1.6,39.0
3251332,daxing_meo,2018-05-04 17:00:00,Hail,19.2,1000.1,70.0,0.9,19.0
3251333,fangshan_meo,2018-05-04 17:00:00,Hail,19.9,998.9,61.0,1.0,104.0
3251334,xiayunling_meo,2018-05-04 17:00:00,Sunny/clear,15.7,958.4,72.0,0.0,999017.0
3252850,shunyi_meo,2018-05-04 18:00:00,Hail,19.2,1001.8,60.0,0.8,52.0
3252851,hadian_meo,2018-05-04 18:00:00,Sunny/clear,19.4,999.7,60.0,0.8,54.0
3252852,yanqing_meo,2018-05-04 18:00:00,Hail,16.3,950.7,61.0,0.9,248.0
3252853,miyun_meo,2018-05-04 18:00:00,Hail,15.8,997.2,76.0,1.3,119.0
3252854,huairou_meo,2018-05-04 18:00:00,Sunny/clear,16.4,996.4,72.0,0.8,53.0
3252855,shangdianzi_meo,2018-05-04 18:00:00,Sunny/clear,15.7,972.3,67.0,0.2,999017.0
3252856,pinggu_meo,2018-05-04 18:00:00,Sunny/clear,18.0,1001.2,66.0,0.0,999017.0
3252857,tongzhou_meo,2018-05-04 18:00:00,Hail,18.6,1002.8,69.0,0.9,141.0
3252858,chaoyang_meo,2018-05-04 18:00:00,Hail,20.2,1001.1,60.0,0.1,999017.0
3252859,pingchang_meo,2018-05-04 18:00:00,Sunny/clear,19.4,996.6,56.0,1.2,240.0
3252860,zhaitang_meo,2018-05-04 18:00:00,Sunny/clear,15.8,955.4,75.0,0.8,297.0
3252861,mentougou_meo,2018-05-04 18:00:00,Sunny/clear,19.8,995.4,56.0,0.4,332.0
