id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2966591,miyun_aq,2018-04-20 00:00:00,180.0,191.0,49.0,2.0,74.0,13.0
2966592,yanqin_aq,2018-04-20 00:00:00,148.0,182.0,44.0,1.5,72.0,10.0
2966593,dingling_aq,2018-04-20 00:00:00,159.0,171.0,55.0,1.7,32.0,3.0
2966594,badaling_aq,2018-04-20 00:00:00,171.0,203.0,37.0,1.5,95.0,3.0
2966595,miyunshuiku_aq,2018-04-20 00:00:00,172.0,185.0,23.0,1.7,101.0,14.0
2966596,donggaocun_aq,2018-04-20 00:00:00,182.0,,39.0,2.2,119.0,34.0
2966597,yongledian_aq,2018-04-20 00:00:00,163.0,197.0,54.0,3.0,57.0,28.0
2966598,yufa_aq,2018-04-20 00:00:00,190.0,200.0,44.0,1.9,42.0,12.0
2966599,liulihe_aq,2018-04-20 00:00:00,166.0,236.0,48.0,1.2,48.0,2.0
2966600,qianmen_aq,2018-04-20 00:00:00,136.0,191.0,82.0,2.3,39.0,22.0
2966601,yongdingmennei_aq,2018-04-20 00:00:00,152.0,175.0,106.0,2.9,49.0,21.0
2966602,xizhimenbei_aq,2018-04-20 00:00:00,193.0,,79.0,2.2,41.0,8.0
2966603,nansanhuan_aq,2018-04-20 00:00:00,170.0,254.0,99.0,2.4,20.0,22.0
2966604,dongsihuan_aq,2018-04-20 00:00:00,162.0,267.0,95.0,2.3,36.0,27.0
2966626,dongsi_aq,2018-04-20 01:00:00,153.0,161.0,51.0,2.1,75.0,27.0
2966627,tiantan_aq,2018-04-20 01:00:00,159.0,183.0,71.0,2.2,72.0,17.0
2966628,guanyuan_aq,2018-04-20 01:00:00,156.0,180.0,54.0,2.0,84.0,23.0
2966629,wanshouxigong_aq,2018-04-20 01:00:00,162.0,233.0,58.0,2.3,60.0,24.0
2966630,aotizhongxin_aq,2018-04-20 01:00:00,163.0,202.0,57.0,2.1,78.0,20.0
2966631,nongzhanguan_aq,2018-04-20 01:00:00,148.0,177.0,51.0,,70.0,27.0
2966632,wanliu_aq,2018-04-20 01:00:00,194.0,231.0,63.0,2.4,60.0,18.0
2966633,beibuxinqu_aq,2018-04-20 01:00:00,164.0,237.0,44.0,,88.0,15.0
2966634,zhiwuyuan_aq,2018-04-20 01:00:00,,,,,,
2966635,fengtaihuayuan_aq,2018-04-20 01:00:00,195.0,,59.0,2.2,66.0,21.0
2966636,yungang_aq,2018-04-20 01:00:00,187.0,199.0,63.0,2.3,58.0,18.0
2966637,gucheng_aq,2018-04-20 01:00:00,210.0,,71.0,2.2,56.0,9.0
2966638,fangshan_aq,2018-04-20 01:00:00,183.0,226.0,68.0,2.3,61.0,17.0
2966639,daxing_aq,2018-04-20 01:00:00,,,,,,
2966640,yizhuang_aq,2018-04-20 01:00:00,149.0,182.0,58.0,2.7,66.0,22.0
2966641,tongzhou_aq,2018-04-20 01:00:00,144.0,224.0,42.0,2.6,86.0,40.0
2966642,shunyi_aq,2018-04-20 01:00:00,,,,,,
2966643,pingchang_aq,2018-04-20 01:00:00,162.0,,32.0,1.8,102.0,24.0
2966644,mentougou_aq,2018-04-20 01:00:00,199.0,210.0,54.0,1.8,69.0,5.0
2966645,pinggu_aq,2018-04-20 01:00:00,132.0,175.0,39.0,3.1,105.0,28.0
2966646,huairou_aq,2018-04-20 01:00:00,152.0,166.0,19.0,2.1,112.0,14.0
2966647,miyun_aq,2018-04-20 01:00:00,181.0,209.0,34.0,2.0,103.0,21.0
2966648,yanqin_aq,2018-04-20 01:00:00,137.0,167.0,22.0,1.3,111.0,11.0
2966649,dingling_aq,2018-04-20 01:00:00,164.0,191.0,38.0,1.8,73.0,12.0
2966650,badaling_aq,2018-04-20 01:00:00,148.0,190.0,22.0,1.2,115.0,4.0
2966651,miyunshuiku_aq,2018-04-20 01:00:00,160.0,176.0,20.0,1.6,122.0,15.0
2966652,donggaocun_aq,2018-04-20 01:00:00,185.0,,38.0,2.0,140.0,35.0
2966653,yongledian_aq,2018-04-20 01:00:00,166.0,224.0,51.0,2.9,76.0,33.0
2966654,yufa_aq,2018-04-20 01:00:00,187.0,235.0,50.0,1.9,48.0,15.0
2966655,liulihe_aq,2018-04-20 01:00:00,177.0,240.0,42.0,1.4,69.0,5.0
2966656,qianmen_aq,2018-04-20 01:00:00,136.0,199.0,98.0,2.3,41.0,28.0
2966657,yongdingmennei_aq,2018-04-20 01:00:00,161.0,188.0,112.0,2.9,58.0,35.0
2966658,xizhimenbei_aq,2018-04-20 01:00:00,166.0,175.0,68.0,2.0,62.0,14.0
2966659,nansanhuan_aq,2018-04-20 01:00:00,161.0,245.0,96.0,2.3,34.0,25.0
2966660,dongsihuan_aq,2018-04-20 01:00:00,153.0,245.0,94.0,2.3,49.0,30.0
2966682,dongsi_aq,2018-04-20 02:00:00,157.0,176.0,50.0,2.1,97.0,27.0
2966683,tiantan_aq,2018-04-20 02:00:00,156.0,180.0,75.0,2.2,89.0,22.0
2966684,guanyuan_aq,2018-04-20 02:00:00,154.0,180.0,51.0,2.0,106.0,23.0
2966685,wanshouxigong_aq,2018-04-20 02:00:00,163.0,218.0,55.0,2.3,84.0,24.0
2966686,aotizhongxin_aq,2018-04-20 02:00:00,169.0,216.0,60.0,2.2,92.0,22.0
2966687,nongzhanguan_aq,2018-04-20 02:00:00,156.0,169.0,51.0,,90.0,28.0
2966688,wanliu_aq,2018-04-20 02:00:00,180.0,194.0,56.0,2.2,92.0,20.0
2966689,beibuxinqu_aq,2018-04-20 02:00:00,170.0,218.0,46.0,,102.0,21.0
2966690,zhiwuyuan_aq,2018-04-20 02:00:00,,,,,,
2966691,fengtaihuayuan_aq,2018-04-20 02:00:00,169.0,,57.0,2.1,89.0,23.0
2966692,yungang_aq,2018-04-20 02:00:00,199.0,,54.0,2.1,95.0,22.0
2966693,gucheng_aq,2018-04-20 02:00:00,216.0,,59.0,2.1,92.0,13.0
2966694,fangshan_aq,2018-04-20 02:00:00,175.0,209.0,55.0,2.0,99.0,22.0
2966695,daxing_aq,2018-04-20 02:00:00,,,,,,
2966696,yizhuang_aq,2018-04-20 02:00:00,150.0,188.0,59.0,2.6,87.0,31.0
2966697,tongzhou_aq,2018-04-20 02:00:00,136.0,203.0,48.0,2.6,100.0,38.0
2966698,shunyi_aq,2018-04-20 02:00:00,,,,,,
2966699,pingchang_aq,2018-04-20 02:00:00,157.0,,35.0,1.9,119.0,26.0
2966700,mentougou_aq,2018-04-20 02:00:00,213.0,,58.0,2.1,87.0,10.0
2966701,pinggu_aq,2018-04-20 02:00:00,104.0,111.0,28.0,1.6,159.0,14.0
2966702,huairou_aq,2018-04-20 02:00:00,155.0,173.0,32.0,2.2,124.0,20.0
2966703,miyun_aq,2018-04-20 02:00:00,181.0,207.0,41.0,2.0,111.0,23.0
2966704,yanqin_aq,2018-04-20 02:00:00,130.0,148.0,17.0,1.2,130.0,13.0
2966705,dingling_aq,2018-04-20 02:00:00,154.0,172.0,37.0,1.8,96.0,19.0
2966706,badaling_aq,2018-04-20 02:00:00,151.0,181.0,23.0,1.2,124.0,5.0
2966707,miyunshuiku_aq,2018-04-20 02:00:00,156.0,168.0,21.0,1.6,146.0,16.0
2966708,donggaocun_aq,2018-04-20 02:00:00,,,,,,
2966709,yongledian_aq,2018-04-20 02:00:00,152.0,195.0,51.0,2.6,103.0,33.0
2966710,yufa_aq,2018-04-20 02:00:00,183.0,248.0,52.0,1.8,68.0,15.0
2966711,liulihe_aq,2018-04-20 02:00:00,190.0,245.0,41.0,1.4,90.0,6.0
2966712,qianmen_aq,2018-04-20 02:00:00,130.0,202.0,93.0,2.3,64.0,30.0
2966713,yongdingmennei_aq,2018-04-20 02:00:00,168.0,192.0,114.0,2.9,78.0,38.0
2966714,xizhimenbei_aq,2018-04-20 02:00:00,176.0,190.0,78.0,2.2,70.0,25.0
2966715,nansanhuan_aq,2018-04-20 02:00:00,164.0,243.0,89.0,2.3,54.0,25.0
2966716,dongsihuan_aq,2018-04-20 02:00:00,152.0,224.0,91.0,2.4,68.0,31.0
2966738,dongsi_aq,2018-04-20 03:00:00,161.0,173.0,56.0,2.0,119.0,27.0
2966739,tiantan_aq,2018-04-20 03:00:00,154.0,176.0,68.0,2.2,117.0,24.0
2966740,guanyuan_aq,2018-04-20 03:00:00,158.0,186.0,55.0,1.9,129.0,22.0
2966741,wanshouxigong_aq,2018-04-20 03:00:00,160.0,205.0,52.0,2.1,115.0,22.0
2966742,aotizhongxin_aq,2018-04-20 03:00:00,162.0,209.0,51.0,1.9,134.0,22.0
2966743,nongzhanguan_aq,2018-04-20 03:00:00,149.0,192.0,57.0,2.2,107.0,26.0
2966744,wanliu_aq,2018-04-20 03:00:00,165.0,193.0,47.0,2.1,131.0,22.0
2966745,beibuxinqu_aq,2018-04-20 03:00:00,176.0,216.0,45.0,2.1,124.0,22.0
2966746,zhiwuyuan_aq,2018-04-20 03:00:00,,,,,,
2966747,fengtaihuayuan_aq,2018-04-20 03:00:00,170.0,,57.0,2.1,118.0,22.0
2966748,yungang_aq,2018-04-20 03:00:00,178.0,,48.0,1.8,134.0,22.0
2966749,gucheng_aq,2018-04-20 03:00:00,197.0,,57.0,1.9,125.0,17.0
2966750,fangshan_aq,2018-04-20 03:00:00,162.0,209.0,54.0,1.8,126.0,24.0
2966751,daxing_aq,2018-04-20 03:00:00,,,,,,
2966752,yizhuang_aq,2018-04-20 03:00:00,150.0,190.0,57.0,2.3,113.0,34.0
2966753,tongzhou_aq,2018-04-20 03:00:00,128.0,189.0,52.0,2.4,124.0,36.0
2966754,shunyi_aq,2018-04-20 03:00:00,,,,,,
2966755,pingchang_aq,2018-04-20 03:00:00,180.0,,47.0,1.9,120.0,25.0
2966756,mentougou_aq,2018-04-20 03:00:00,202.0,,52.0,1.8,128.0,13.0
2966757,pinggu_aq,2018-04-20 03:00:00,90.0,127.0,22.0,1.2,199.0,11.0
2966758,huairou_aq,2018-04-20 03:00:00,159.0,200.0,34.0,2.5,142.0,23.0
2966759,miyun_aq,2018-04-20 03:00:00,145.0,171.0,37.0,1.8,151.0,22.0
2966760,yanqin_aq,2018-04-20 03:00:00,131.0,143.0,19.0,1.2,143.0,13.0
2966761,dingling_aq,2018-04-20 03:00:00,171.0,190.0,47.0,2.0,106.0,22.0
2966762,badaling_aq,2018-04-20 03:00:00,147.0,165.0,21.0,1.2,149.0,6.0
2966763,miyunshuiku_aq,2018-04-20 03:00:00,143.0,159.0,22.0,1.6,172.0,17.0
2966764,donggaocun_aq,2018-04-20 03:00:00,,,,,,
2966765,yongledian_aq,2018-04-20 03:00:00,147.0,182.0,49.0,2.3,138.0,26.0
2966766,yufa_aq,2018-04-20 03:00:00,157.0,191.0,38.0,1.3,117.0,15.0
2966767,liulihe_aq,2018-04-20 03:00:00,171.0,221.0,36.0,1.3,123.0,9.0
2966768,qianmen_aq,2018-04-20 03:00:00,140.0,206.0,78.0,2.2,101.0,29.0
2966769,yongdingmennei_aq,2018-04-20 03:00:00,161.0,188.0,98.0,2.6,119.0,42.0
2966770,xizhimenbei_aq,2018-04-20 03:00:00,179.0,187.0,78.0,1.9,96.0,32.0
2966771,nansanhuan_aq,2018-04-20 03:00:00,150.0,220.0,107.0,2.2,71.0,25.0
2966772,dongsihuan_aq,2018-04-20 03:00:00,145.0,216.0,95.0,2.2,90.0,30.0
2966794,dongsi_aq,2018-04-20 04:00:00,152.0,166.0,48.0,1.8,155.0,24.0
2966795,tiantan_aq,2018-04-20 04:00:00,150.0,175.0,56.0,1.9,149.0,23.0
2966796,guanyuan_aq,2018-04-20 04:00:00,151.0,173.0,49.0,1.7,166.0,19.0
2966797,wanshouxigong_aq,2018-04-20 04:00:00,151.0,205.0,45.0,1.9,151.0,19.0
2966798,aotizhongxin_aq,2018-04-20 04:00:00,152.0,192.0,50.0,1.7,163.0,19.0
2966799,nongzhanguan_aq,2018-04-20 04:00:00,144.0,176.0,50.0,1.9,140.0,23.0
2966800,wanliu_aq,2018-04-20 04:00:00,154.0,192.0,46.0,1.8,163.0,20.0
2966801,beibuxinqu_aq,2018-04-20 04:00:00,167.0,206.0,48.0,1.9,148.0,21.0
2966802,zhiwuyuan_aq,2018-04-20 04:00:00,,,,,,
2966803,fengtaihuayuan_aq,2018-04-20 04:00:00,184.0,,49.0,1.8,151.0,20.0
2966804,yungang_aq,2018-04-20 04:00:00,163.0,167.0,40.0,1.6,171.0,21.0
2966805,gucheng_aq,2018-04-20 04:00:00,173.0,,54.0,1.7,157.0,21.0
2966806,fangshan_aq,2018-04-20 04:00:00,146.0,182.0,39.0,1.5,169.0,21.0
2966807,daxing_aq,2018-04-20 04:00:00,,,,,,
2966808,yizhuang_aq,2018-04-20 04:00:00,139.0,168.0,50.0,1.8,148.0,31.0
2966809,tongzhou_aq,2018-04-20 04:00:00,127.0,174.0,40.0,1.8,162.0,29.0
2966810,shunyi_aq,2018-04-20 04:00:00,,,,,,
2966811,pingchang_aq,2018-04-20 04:00:00,172.0,184.0,43.0,1.8,152.0,23.0
2966812,mentougou_aq,2018-04-20 04:00:00,186.0,,54.0,1.7,158.0,16.0
2966813,pinggu_aq,2018-04-20 04:00:00,95.0,129.0,22.0,1.3,209.0,12.0
2966814,huairou_aq,2018-04-20 04:00:00,164.0,180.0,26.0,2.0,194.0,22.0
2966815,miyun_aq,2018-04-20 04:00:00,,66.0,31.0,1.4,192.0,20.0
2966816,yanqin_aq,2018-04-20 04:00:00,131.0,133.0,17.0,1.2,165.0,13.0
2966817,dingling_aq,2018-04-20 04:00:00,167.0,195.0,49.0,1.9,122.0,21.0
2966818,badaling_aq,2018-04-20 04:00:00,149.0,162.0,23.0,1.2,164.0,8.0
2966819,miyunshuiku_aq,2018-04-20 04:00:00,128.0,144.0,24.0,1.5,207.0,17.0
2966820,donggaocun_aq,2018-04-20 04:00:00,,,14.0,0.9,206.0,30.0
2966821,yongledian_aq,2018-04-20 04:00:00,142.0,179.0,51.0,2.0,154.0,23.0
2966822,yufa_aq,2018-04-20 04:00:00,112.0,117.0,19.0,0.8,173.0,14.0
2966823,liulihe_aq,2018-04-20 04:00:00,161.0,211.0,30.0,1.2,159.0,10.0
2966824,qianmen_aq,2018-04-20 04:00:00,125.0,194.0,73.0,1.9,132.0,26.0
2966825,yongdingmennei_aq,2018-04-20 04:00:00,151.0,180.0,87.0,2.2,154.0,33.0
2966826,xizhimenbei_aq,2018-04-20 04:00:00,162.0,174.0,71.0,1.7,121.0,31.0
2966827,nansanhuan_aq,2018-04-20 04:00:00,138.0,206.0,94.0,1.9,93.0,21.0
2966828,dongsihuan_aq,2018-04-20 04:00:00,132.0,198.0,99.0,2.0,117.0,26.0
2966850,dongsi_aq,2018-04-20 05:00:00,145.0,163.0,37.0,1.6,194.0,20.0
2966851,tiantan_aq,2018-04-20 05:00:00,133.0,161.0,40.0,1.5,183.0,21.0
2966852,guanyuan_aq,2018-04-20 05:00:00,144.0,175.0,38.0,1.5,203.0,16.0
2966853,wanshouxigong_aq,2018-04-20 05:00:00,140.0,193.0,35.0,1.6,191.0,15.0
2966854,aotizhongxin_aq,2018-04-20 05:00:00,146.0,198.0,42.0,1.6,194.0,17.0
2966855,nongzhanguan_aq,2018-04-20 05:00:00,137.0,171.0,40.0,1.6,172.0,18.0
2966856,wanliu_aq,2018-04-20 05:00:00,149.0,205.0,56.0,1.7,180.0,19.0
2966857,beibuxinqu_aq,2018-04-20 05:00:00,154.0,188.0,46.0,1.8,180.0,20.0
2966858,zhiwuyuan_aq,2018-04-20 05:00:00,,,,,,
2966859,fengtaihuayuan_aq,2018-04-20 05:00:00,169.0,,37.0,1.6,190.0,17.0
2966860,yungang_aq,2018-04-20 05:00:00,149.0,165.0,29.0,1.4,209.0,19.0
2966861,gucheng_aq,2018-04-20 05:00:00,160.0,,41.0,1.5,192.0,20.0
2966862,fangshan_aq,2018-04-20 05:00:00,139.0,181.0,28.0,1.3,209.0,19.0
2966863,daxing_aq,2018-04-20 05:00:00,,,,,,
2966864,yizhuang_aq,2018-04-20 05:00:00,108.0,134.0,27.0,1.1,204.0,24.0
2966865,tongzhou_aq,2018-04-20 05:00:00,123.0,155.0,31.0,1.3,202.0,21.0
2966866,shunyi_aq,2018-04-20 05:00:00,,,,,,
2966867,pingchang_aq,2018-04-20 05:00:00,157.0,167.0,31.0,1.6,202.0,22.0
2966868,mentougou_aq,2018-04-20 05:00:00,161.0,162.0,46.0,1.5,189.0,16.0
2966869,pinggu_aq,2018-04-20 05:00:00,98.0,114.0,22.0,1.4,227.0,13.0
2966870,huairou_aq,2018-04-20 05:00:00,144.0,163.0,24.0,1.8,224.0,23.0
2966871,miyun_aq,2018-04-20 05:00:00,,6.0,21.0,1.4,230.0,20.0
2966872,yanqin_aq,2018-04-20 05:00:00,134.0,148.0,17.0,1.2,187.0,12.0
2966873,dingling_aq,2018-04-20 05:00:00,172.0,196.0,50.0,1.9,145.0,22.0
2966874,badaling_aq,2018-04-20 05:00:00,143.0,191.0,26.0,1.2,194.0,8.0
2966875,miyunshuiku_aq,2018-04-20 05:00:00,108.0,128.0,19.0,1.2,241.0,18.0
2966876,donggaocun_aq,2018-04-20 05:00:00,129.0,135.0,2.0,1.4,225.0,30.0
2966877,yongledian_aq,2018-04-20 05:00:00,143.0,172.0,47.0,1.7,135.0,20.0
2966878,yufa_aq,2018-04-20 05:00:00,112.0,125.0,17.0,0.7,202.0,12.0
2966879,liulihe_aq,2018-04-20 05:00:00,163.0,206.0,24.0,1.1,191.0,9.0
2966880,qianmen_aq,2018-04-20 05:00:00,118.0,178.0,60.0,1.5,171.0,21.0
2966881,yongdingmennei_aq,2018-04-20 05:00:00,143.0,161.0,69.0,1.7,193.0,29.0
2966882,xizhimenbei_aq,2018-04-20 05:00:00,158.0,177.0,64.0,1.5,150.0,27.0
2966883,nansanhuan_aq,2018-04-20 05:00:00,117.0,224.0,68.0,1.5,,16.0
2966884,dongsihuan_aq,2018-04-20 05:00:00,120.0,192.0,87.0,1.6,151.0,20.0
2966906,dongsi_aq,2018-04-20 06:00:00,117.0,139.0,27.0,1.0,230.0,15.0
2966907,tiantan_aq,2018-04-20 06:00:00,104.0,131.0,37.0,1.0,210.0,16.0
2966908,guanyuan_aq,2018-04-20 06:00:00,120.0,145.0,29.0,1.1,238.0,12.0
2966909,wanshouxigong_aq,2018-04-20 06:00:00,102.0,156.0,27.0,1.1,222.0,10.0
2966910,aotizhongxin_aq,2018-04-20 06:00:00,124.0,192.0,31.0,1.0,229.0,13.0
2966911,nongzhanguan_aq,2018-04-20 06:00:00,113.0,146.0,28.0,1.0,209.0,12.0
2966912,wanliu_aq,2018-04-20 06:00:00,130.0,213.0,36.0,1.4,218.0,15.0
2966913,beibuxinqu_aq,2018-04-20 06:00:00,142.0,194.0,42.0,1.7,206.0,18.0
2966914,zhiwuyuan_aq,2018-04-20 06:00:00,,,,,,
2966915,fengtaihuayuan_aq,2018-04-20 06:00:00,130.0,,25.0,1.2,223.0,14.0
2966916,yungang_aq,2018-04-20 06:00:00,,,,,,
2966917,gucheng_aq,2018-04-20 06:00:00,148.0,151.0,27.0,1.2,230.0,18.0
2966918,fangshan_aq,2018-04-20 06:00:00,108.0,161.0,21.0,1.0,235.0,18.0
2966919,daxing_aq,2018-04-20 06:00:00,82.0,139.0,18.0,0.7,225.0,15.0
2966920,yizhuang_aq,2018-04-20 06:00:00,127.0,,37.0,0.9,228.0,20.0
2966921,tongzhou_aq,2018-04-20 06:00:00,99.0,154.0,28.0,1.0,248.0,18.0
2966922,shunyi_aq,2018-04-20 06:00:00,,,,,,
2966923,pingchang_aq,2018-04-20 06:00:00,145.0,153.0,34.0,1.5,226.0,19.0
2966924,mentougou_aq,2018-04-20 06:00:00,149.0,168.0,33.0,1.3,228.0,14.0
2966925,pinggu_aq,2018-04-20 06:00:00,114.0,157.0,25.0,1.5,261.0,14.0
2966926,huairou_aq,2018-04-20 06:00:00,139.0,155.0,23.0,1.7,248.0,19.0
2966927,miyun_aq,2018-04-20 06:00:00,85.0,209.0,23.0,1.3,251.0,18.0
2966928,yanqin_aq,2018-04-20 06:00:00,136.0,148.0,19.0,1.3,208.0,12.0
2966929,dingling_aq,2018-04-20 06:00:00,148.0,168.0,44.0,1.6,171.0,18.0
2966930,badaling_aq,2018-04-20 06:00:00,171.0,234.0,36.0,1.6,216.0,10.0
2966931,miyunshuiku_aq,2018-04-20 06:00:00,108.0,128.0,17.0,1.2,257.0,17.0
2966932,donggaocun_aq,2018-04-20 06:00:00,176.0,,2.0,1.4,261.0,28.0
2966933,yongledian_aq,2018-04-20 06:00:00,150.0,296.0,39.0,1.5,,18.0
2966934,yufa_aq,2018-04-20 06:00:00,93.0,,14.0,0.6,214.0,11.0
2966935,liulihe_aq,2018-04-20 06:00:00,126.0,168.0,20.0,0.9,212.0,9.0
2966936,qianmen_aq,2018-04-20 06:00:00,91.0,134.0,50.0,0.9,201.0,16.0
2966937,yongdingmennei_aq,2018-04-20 06:00:00,104.0,123.0,57.0,1.0,230.0,21.0
2966938,xizhimenbei_aq,2018-04-20 06:00:00,134.0,142.0,59.0,1.1,179.0,24.0
2966939,nansanhuan_aq,2018-04-20 06:00:00,80.0,171.0,71.0,1.0,171.0,11.0
2966940,dongsihuan_aq,2018-04-20 06:00:00,86.0,220.0,71.0,1.1,184.0,14.0
2966962,dongsi_aq,2018-04-20 07:00:00,90.0,122.0,22.0,0.8,251.0,12.0
2966963,tiantan_aq,2018-04-20 07:00:00,78.0,96.0,24.0,0.8,226.0,13.0
2966964,guanyuan_aq,2018-04-20 07:00:00,81.0,108.0,21.0,0.7,251.0,8.0
2966965,wanshouxigong_aq,2018-04-20 07:00:00,76.0,121.0,24.0,0.9,236.0,8.0
2966966,aotizhongxin_aq,2018-04-20 07:00:00,92.0,150.0,24.0,0.6,245.0,10.0
2966967,nongzhanguan_aq,2018-04-20 07:00:00,86.0,121.0,25.0,0.7,231.0,10.0
2966968,wanliu_aq,2018-04-20 07:00:00,91.0,118.0,28.0,0.9,230.0,10.0
2966969,beibuxinqu_aq,2018-04-20 07:00:00,105.0,194.0,23.0,1.2,225.0,14.0
2966970,zhiwuyuan_aq,2018-04-20 07:00:00,,,,,,
2966971,fengtaihuayuan_aq,2018-04-20 07:00:00,108.0,,20.0,0.9,235.0,10.0
2966972,yungang_aq,2018-04-20 07:00:00,83.0,121.0,18.0,0.8,254.0,14.0
2966973,gucheng_aq,2018-04-20 07:00:00,111.0,,23.0,0.8,238.0,15.0
2966974,fangshan_aq,2018-04-20 07:00:00,80.0,138.0,18.0,0.7,242.0,14.0
2966975,daxing_aq,2018-04-20 07:00:00,62.0,127.0,20.0,0.6,228.0,12.0
2966976,yizhuang_aq,2018-04-20 07:00:00,141.0,,20.0,0.8,254.0,17.0
2966977,tongzhou_aq,2018-04-20 07:00:00,96.0,150.0,27.0,1.0,273.0,17.0
2966978,shunyi_aq,2018-04-20 07:00:00,,,,,,
2966979,pingchang_aq,2018-04-20 07:00:00,126.0,148.0,26.0,1.2,243.0,15.0
2966980,mentougou_aq,2018-04-20 07:00:00,118.0,133.0,26.0,1.0,238.0,12.0
2966981,pinggu_aq,2018-04-20 07:00:00,111.0,139.0,27.0,1.3,285.0,12.0
2966982,huairou_aq,2018-04-20 07:00:00,125.0,135.0,23.0,1.4,262.0,14.0
2966983,miyun_aq,2018-04-20 07:00:00,112.0,174.0,28.0,1.2,275.0,15.0
2966984,yanqin_aq,2018-04-20 07:00:00,130.0,182.0,22.0,1.3,232.0,11.0
2966985,dingling_aq,2018-04-20 07:00:00,136.0,171.0,43.0,1.4,180.0,14.0
2966986,badaling_aq,2018-04-20 07:00:00,187.0,292.0,39.0,1.6,250.0,11.0
2966987,miyunshuiku_aq,2018-04-20 07:00:00,104.0,113.0,17.0,1.1,279.0,13.0
2966988,donggaocun_aq,2018-04-20 07:00:00,174.0,,2.0,1.1,285.0,25.0
2966989,yongledian_aq,2018-04-20 07:00:00,124.0,201.0,36.0,1.5,270.0,18.0
2966990,yufa_aq,2018-04-20 07:00:00,82.0,99.0,14.0,0.6,224.0,10.0
2966991,liulihe_aq,2018-04-20 07:00:00,100.0,133.0,18.0,0.7,217.0,13.0
2966992,qianmen_aq,2018-04-20 07:00:00,84.0,108.0,42.0,0.8,224.0,13.0
2966993,yongdingmennei_aq,2018-04-20 07:00:00,83.0,98.0,54.0,0.8,249.0,18.0
2966994,xizhimenbei_aq,2018-04-20 07:00:00,97.0,103.0,45.0,0.7,194.0,19.0
2966995,nansanhuan_aq,2018-04-20 07:00:00,57.0,202.0,79.0,0.8,182.0,10.0
2966996,dongsihuan_aq,2018-04-20 07:00:00,63.0,171.0,55.0,0.8,214.0,11.0
2967018,dongsi_aq,2018-04-20 08:00:00,64.0,104.0,,,217.0,
2967019,tiantan_aq,2018-04-20 08:00:00,62.0,82.0,18.0,0.7,218.0,11.0
2967020,guanyuan_aq,2018-04-20 08:00:00,65.0,84.0,20.0,0.6,249.0,6.0
2967021,wanshouxigong_aq,2018-04-20 08:00:00,61.0,107.0,21.0,0.8,228.0,7.0
2967022,aotizhongxin_aq,2018-04-20 08:00:00,68.0,120.0,22.0,0.5,242.0,8.0
2967023,nongzhanguan_aq,2018-04-20 08:00:00,69.0,89.0,23.0,0.6,225.0,9.0
2967024,wanliu_aq,2018-04-20 08:00:00,68.0,90.0,25.0,0.7,236.0,8.0
2967025,beibuxinqu_aq,2018-04-20 08:00:00,93.0,171.0,22.0,0.9,228.0,11.0
2967026,zhiwuyuan_aq,2018-04-20 08:00:00,,,,,,
2967027,fengtaihuayuan_aq,2018-04-20 08:00:00,89.0,,22.0,0.8,236.0,8.0
