id,station_id,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
3556998,shunyi_meo,2018-05-13 02:00:00,Sunny/clear,21.7,1002.3,56.0,1.8,211.0
3556999,hadian_meo,2018-05-13 02:00:00,Sunny/clear,23.1,999.9,44.0,0.8,249.0
3557000,yanqing_meo,2018-05-13 02:00:00,Sunny/clear,17.9,950.2,60.0,0.8,33.0
3557001,miyun_meo,2018-05-13 02:00:00,Sunny/clear,21.8,997.3,54.0,1.2,177.0
3557002,huairou_meo,2018-05-13 02:00:00,Sunny/clear,21.8,996.7,55.0,1.5,125.0
3557003,shangdianzi_meo,2018-05-13 02:00:00,Sunny/clear,21.8,971.9,49.0,2.4,215.0
3557004,pinggu_meo,2018-05-13 02:00:00,Sunny/clear,21.9,1002.0,56.0,1.7,276.0
3557005,tongzhou_meo,2018-05-13 02:00:00,Hail,22.6,1003.4,53.0,1.1,355.0
3557006,chaoyang_meo,2018-05-13 02:00:00,Sunny/clear,22.6,1001.6,46.0,1.9,107.0
3557007,pingchang_meo,2018-05-13 02:00:00,Sunny/clear,23.7,996.6,45.0,2.3,170.0
3557008,zhaitang_meo,2018-05-13 02:00:00,Sunny/clear,23.0,954.5,35.0,2.2,68.0
3557009,mentougou_meo,2018-05-13 02:00:00,Sunny/clear,23.0,995.7,44.0,2.4,182.0
3557010,beijing_meo,2018-05-13 02:00:00,Sunny/clear,22.7,1001.9,46.0,1.8,140.0
3557011,shijingshan_meo,2018-05-13 02:00:00,Sunny/clear,23.0,998.0,44.0,1.0,257.0
3557012,fengtai_meo,2018-05-13 02:00:00,Sunny/clear,23.9,999.1,44.0,2.2,79.0
3557013,daxing_meo,2018-05-13 02:00:00,Sunny/clear,23.3,1001.1,49.0,1.0,179.0
3557014,fangshan_meo,2018-05-13 02:00:00,Sunny/clear,23.5,999.8,47.0,2.2,177.0
3557015,xiayunling_meo,2018-05-13 02:00:00,Sunny/clear,24.4,958.1,40.0,1.0,353.0
3558531,shunyi_meo,2018-05-13 03:00:00,Sunny/clear,23.1,1001.8,52.0,0.8,51.0
3558532,hadian_meo,2018-05-13 03:00:00,Sunny/clear,25.4,999.5,42.0,2.4,205.0
3558533,yanqing_meo,2018-05-13 03:00:00,Sunny/clear,19.8,949.4,55.0,1.1,29.0
3558534,miyun_meo,2018-05-13 03:00:00,Sunny/clear,23.5,996.4,56.0,1.2,212.0
3558535,huairou_meo,2018-05-13 03:00:00,Sunny/clear,23.4,996.2,49.0,1.9,157.0
3558536,shangdianzi_meo,2018-05-13 03:00:00,Sunny/clear,23.8,970.9,40.0,3.4,184.0
3558537,pinggu_meo,2018-05-13 03:00:00,Sunny/clear,23.7,1001.4,46.0,1.3,221.0
3558538,tongzhou_meo,2018-05-13 03:00:00,Hail,24.7,1002.9,47.0,2.2,198.0
3558539,chaoyang_meo,2018-05-13 03:00:00,Sunny/clear,24.2,1001.1,43.0,1.0,111.0
3558540,pingchang_meo,2018-05-13 03:00:00,Sunny/clear,24.5,996.2,41.0,0.8,225.0
3558541,zhaitang_meo,2018-05-13 03:00:00,Sunny/clear,25.0,953.9,33.0,2.5,52.0
3558542,mentougou_meo,2018-05-13 03:00:00,Sunny/clear,24.5,995.2,40.0,3.4,144.0
3558543,beijing_meo,2018-05-13 03:00:00,Sunny/clear,24.1,1001.4,42.0,1.4,171.0
3558544,shijingshan_meo,2018-05-13 03:00:00,Sunny/clear,24.6,997.6,41.0,1.5,138.0
3558545,fengtai_meo,2018-05-13 03:00:00,Sunny/clear,25.2,998.6,42.0,2.0,206.0
3558546,daxing_meo,2018-05-13 03:00:00,Sunny/clear,24.3,1000.7,44.0,1.5,121.0
3558547,fangshan_meo,2018-05-13 03:00:00,Sunny/clear,24.9,999.4,42.0,1.1,120.0
3558548,xiayunling_meo,2018-05-13 03:00:00,Sunny/clear,26.1,957.7,35.0,1.0,275.0
3560064,shunyi_meo,2018-05-13 04:00:00,Sunny/clear,24.4,1001.3,47.0,1.7,169.0
3560065,hadian_meo,2018-05-13 04:00:00,Sunny/clear,26.5,998.7,37.0,1.5,210.0
3560066,yanqing_meo,2018-05-13 04:00:00,Sunny/clear,21.7,948.6,48.0,0.7,22.0
3560067,miyun_meo,2018-05-13 04:00:00,Sunny/clear,24.8,996.0,45.0,2.8,224.0
3560068,huairou_meo,2018-05-13 04:00:00,Sunny/clear,24.2,995.7,50.0,1.5,230.0
3560069,shangdianzi_meo,2018-05-13 04:00:00,Sunny/clear,24.7,970.4,36.0,5.2,207.0
3560070,pinggu_meo,2018-05-13 04:00:00,Sunny/clear,24.6,1000.9,49.0,2.2,232.0
3560071,tongzhou_meo,2018-05-13 04:00:00,Hail,25.1,1002.2,44.0,2.5,161.0
3560072,chaoyang_meo,2018-05-13 04:00:00,Sunny/clear,25.4,1000.4,40.0,2.7,166.0
3560073,pingchang_meo,2018-05-13 04:00:00,Sunny/clear,25.7,995.4,36.0,2.4,120.0
3560074,zhaitang_meo,2018-05-13 04:00:00,Sunny/clear,26.8,953.0,30.0,2.0,334.0
3560075,mentougou_meo,2018-05-13 04:00:00,Sunny/clear,25.9,994.6,38.0,2.4,203.0
3560076,beijing_meo,2018-05-13 04:00:00,Sunny/clear,25.5,1000.7,38.0,2.5,169.0
3560077,shijingshan_meo,2018-05-13 04:00:00,Sunny/clear,26.0,996.9,36.0,2.0,173.0
3560078,fengtai_meo,2018-05-13 04:00:00,Sunny/clear,26.0,998.0,39.0,1.5,252.0
3560079,daxing_meo,2018-05-13 04:00:00,Sunny/clear,25.3,1000.0,39.0,2.9,158.0
3560080,fangshan_meo,2018-05-13 04:00:00,Sunny/clear,26.0,998.8,39.0,1.8,134.0
3560081,xiayunling_meo,2018-05-13 04:00:00,Sunny/clear,26.2,957.1,33.0,2.0,127.0
3561597,shunyi_meo,2018-05-13 05:00:00,Sunny/clear,25.7,1000.3,43.0,2.1,161.0
3561598,hadian_meo,2018-05-13 05:00:00,Sunny/clear,28.3,997.7,34.0,1.4,129.0
3561599,yanqing_meo,2018-05-13 05:00:00,Sunny/clear,24.5,947.4,46.0,0.9,9.0
3561600,miyun_meo,2018-05-13 05:00:00,Sunny/clear,25.8,995.3,47.0,1.6,207.0
3561601,huairou_meo,2018-05-13 05:00:00,Sunny/clear,25.1,994.8,47.0,2.6,247.0
3561602,shangdianzi_meo,2018-05-13 05:00:00,Sunny/clear,25.2,969.7,38.0,5.8,244.0
3561603,pinggu_meo,2018-05-13 05:00:00,Sunny/clear,24.8,1000.3,49.0,1.1,188.0
3561604,tongzhou_meo,2018-05-13 05:00:00,Hail,26.2,1001.4,41.0,2.7,149.0
3561605,chaoyang_meo,2018-05-13 05:00:00,Sunny/clear,27.0,999.4,35.0,4.0,121.0
3561606,pingchang_meo,2018-05-13 05:00:00,Sunny/clear,26.5,994.5,35.0,2.5,201.0
3561607,zhaitang_meo,2018-05-13 05:00:00,Sunny/clear,27.8,951.9,29.0,2.7,353.0
3561608,mentougou_meo,2018-05-13 05:00:00,Sunny/clear,26.8,993.6,34.0,3.3,170.0
3561609,beijing_meo,2018-05-13 05:00:00,Sunny/clear,26.7,999.8,39.0,2.8,198.0
3561610,shijingshan_meo,2018-05-13 05:00:00,Sunny/clear,26.7,995.8,35.0,2.4,169.0
3561611,fengtai_meo,2018-05-13 05:00:00,Sunny/clear,27.5,997.0,36.0,3.0,208.0
3561612,daxing_meo,2018-05-13 05:00:00,Sunny/clear,26.5,999.2,37.0,3.2,189.0
3561613,fangshan_meo,2018-05-13 05:00:00,Sunny/clear,26.6,997.9,37.0,3.8,177.0
3561614,xiayunling_meo,2018-05-13 05:00:00,Sunny/clear,25.8,956.7,37.0,3.9,191.0
3563130,shunyi_meo,2018-05-13 06:00:00,Sunny/clear,26.9,999.8,41.0,1.9,125.0
3563131,hadian_meo,2018-05-13 06:00:00,Sunny/clear,28.4,997.1,31.0,2.4,221.0
3563132,yanqing_meo,2018-05-13 06:00:00,Sunny/clear,25.4,947.0,36.0,3.5,156.0
3563133,miyun_meo,2018-05-13 06:00:00,Sunny/clear,26.6,994.8,43.0,1.7,188.0
3563134,huairou_meo,2018-05-13 06:00:00,Sunny/clear,26.5,994.5,42.0,3.3,187.0
3563135,shangdianzi_meo,2018-05-13 06:00:00,Sunny/clear,25.9,969.4,43.0,4.2,251.0
3563136,pinggu_meo,2018-05-13 06:00:00,Sunny/clear,26.0,999.6,47.0,3.1,204.0
3563137,tongzhou_meo,2018-05-13 06:00:00,Hail,27.4,1000.5,40.0,3.3,147.0
3563138,chaoyang_meo,2018-05-13 06:00:00,Sunny/clear,27.7,998.8,35.0,3.4,101.0
3563139,pingchang_meo,2018-05-13 06:00:00,Sunny/clear,27.6,993.9,34.0,2.8,121.0
3563140,zhaitang_meo,2018-05-13 06:00:00,Sunny/clear,28.5,951.1,29.0,4.1,357.0
3563141,mentougou_meo,2018-05-13 06:00:00,Sunny/clear,27.5,993.1,31.0,3.9,164.0
3563142,beijing_meo,2018-05-13 06:00:00,Sunny/clear,26.9,999.2,39.0,2.5,188.0
3563143,shijingshan_meo,2018-05-13 06:00:00,Sunny/clear,28.2,995.3,32.0,3.4,156.0
3563144,fengtai_meo,2018-05-13 06:00:00,Sunny/clear,28.2,996.3,36.0,1.5,230.0
3563145,daxing_meo,2018-05-13 06:00:00,Sunny/clear,27.1,998.4,41.0,3.1,223.0
3563146,fangshan_meo,2018-05-13 06:00:00,Sunny/clear,27.1,997.2,37.0,2.9,171.0
3563147,xiayunling_meo,2018-05-13 06:00:00,Sunny/clear,27.2,956.2,33.0,3.0,182.0
3564663,shunyi_meo,2018-05-13 07:00:00,Sunny/clear,27.0,998.3,42.0,3.0,120.0
3564664,hadian_meo,2018-05-13 07:00:00,Sunny/clear,29.0,996.0,31.0,1.6,139.0
3564665,yanqing_meo,2018-05-13 07:00:00,Sunny/clear,25.4,946.1,37.0,4.3,131.0
3564666,miyun_meo,2018-05-13 07:00:00,Sunny/clear,25.9,993.8,45.0,1.5,210.0
3564667,huairou_meo,2018-05-13 07:00:00,Sunny/clear,26.4,993.3,43.0,2.9,242.0
3564668,shangdianzi_meo,2018-05-13 07:00:00,Sunny/clear,26.3,968.3,41.0,6.9,224.0
3564669,pinggu_meo,2018-05-13 07:00:00,Sunny/clear,26.5,998.6,42.0,2.5,147.0
3564670,tongzhou_meo,2018-05-13 07:00:00,Hail,27.9,999.5,42.0,3.1,127.0
3564671,chaoyang_meo,2018-05-13 07:00:00,Sunny/clear,28.0,997.7,36.0,3.1,181.0
3564672,pingchang_meo,2018-05-13 07:00:00,Sunny/clear,28.5,992.7,31.0,3.1,116.0
3564673,zhaitang_meo,2018-05-13 07:00:00,Sunny/clear,28.4,950.5,31.0,4.2,12.0
3564674,mentougou_meo,2018-05-13 07:00:00,Sunny/clear,27.5,991.9,36.0,3.2,171.0
3564675,beijing_meo,2018-05-13 07:00:00,Sunny/clear,27.9,998.2,39.0,3.8,193.0
3564676,shijingshan_meo,2018-05-13 07:00:00,Sunny/clear,28.1,994.1,31.0,3.0,160.0
3564677,fengtai_meo,2018-05-13 07:00:00,Sunny/clear,28.7,995.4,38.0,1.7,200.0
3564678,daxing_meo,2018-05-13 07:00:00,Sunny/clear,27.6,997.5,43.0,4.0,169.0
3564679,fangshan_meo,2018-05-13 07:00:00,Sunny/clear,27.5,996.2,41.0,2.5,156.0
3564680,xiayunling_meo,2018-05-13 07:00:00,Sunny/clear,26.9,955.4,36.0,2.4,182.0
3566196,shunyi_meo,2018-05-13 08:00:00,Sunny/clear,27.2,998.2,43.0,3.3,141.0
3566197,hadian_meo,2018-05-13 08:00:00,Sunny/clear,28.3,995.8,38.0,1.5,182.0
3566198,yanqing_meo,2018-05-13 08:00:00,Sunny/clear,25.4,946.0,37.0,2.5,131.0
3566199,miyun_meo,2018-05-13 08:00:00,Sunny/clear,26.0,993.6,48.0,2.1,174.0
3566200,huairou_meo,2018-05-13 08:00:00,Sunny/clear,26.6,993.0,43.0,2.5,170.0
3566201,shangdianzi_meo,2018-05-13 08:00:00,Sunny/clear,25.9,968.2,45.0,6.3,246.0
3566202,pinggu_meo,2018-05-13 08:00:00,Sunny/clear,26.6,998.4,44.0,2.5,162.0
3566203,tongzhou_meo,2018-05-13 08:00:00,Hail,27.5,999.2,48.0,2.3,126.0
3566204,chaoyang_meo,2018-05-13 08:00:00,Sunny/clear,27.6,997.5,37.0,4.0,166.0
3566205,pingchang_meo,2018-05-13 08:00:00,Sunny/clear,28.7,992.3,30.0,2.5,141.0
3566206,zhaitang_meo,2018-05-13 08:00:00,Sunny/clear,28.8,950.2,30.0,2.5,122.0
3566207,mentougou_meo,2018-05-13 08:00:00,Sunny/clear,28.0,991.8,36.0,4.0,201.0
3566208,beijing_meo,2018-05-13 08:00:00,Sunny/clear,27.7,997.8,39.0,1.5,193.0
3566209,shijingshan_meo,2018-05-13 08:00:00,Sunny/clear,28.3,994.0,35.0,2.9,201.0
3566210,fengtai_meo,2018-05-13 08:00:00,Sunny/clear,28.8,995.2,37.0,3.2,179.0
3566211,daxing_meo,2018-05-13 08:00:00,Sunny/clear,28.7,997.0,39.0,2.4,198.0
3566212,fangshan_meo,2018-05-13 08:00:00,Sunny/clear,28.1,995.9,40.0,2.9,216.0
3566213,xiayunling_meo,2018-05-13 08:00:00,Sunny/clear,26.0,955.3,39.0,1.2,219.0
3567729,shunyi_meo,2018-05-13 09:00:00,Sunny/clear,27.1,997.8,46.0,2.5,142.0
3567730,hadian_meo,2018-05-13 09:00:00,Sunny/clear,27.6,995.6,39.0,3.3,209.0
3567731,yanqing_meo,2018-05-13 09:00:00,Sunny/clear,24.3,945.9,41.0,3.0,127.0
3567732,miyun_meo,2018-05-13 09:00:00,Hail,25.4,993.2,53.0,1.7,149.0
3567733,huairou_meo,2018-05-13 09:00:00,Sunny/clear,26.2,992.7,48.0,2.8,133.0
3567734,shangdianzi_meo,2018-05-13 09:00:00,Sunny/clear,24.0,968.3,46.0,6.3,219.0
3567735,pinggu_meo,2018-05-13 09:00:00,Sunny/clear,25.3,998.1,53.0,3.2,116.0
3567736,tongzhou_meo,2018-05-13 09:00:00,Hail,27.1,998.9,50.0,2.7,124.0
3567737,chaoyang_meo,2018-05-13 09:00:00,Sunny/clear,27.8,997.2,38.0,2.9,150.0
3567738,pingchang_meo,2018-05-13 09:00:00,Sunny/clear,28.0,992.1,33.0,3.3,145.0
3567739,zhaitang_meo,2018-05-13 09:00:00,Sunny/clear,29.0,950.2,28.0,2.2,158.0
3567740,mentougou_meo,2018-05-13 09:00:00,Sunny/clear,27.2,991.5,40.0,4.0,180.0
3567741,beijing_meo,2018-05-13 09:00:00,Sunny/clear,28.0,997.4,42.0,2.7,170.0
3567742,shijingshan_meo,2018-05-13 09:00:00,Sunny/clear,27.4,993.7,38.0,3.6,196.0
3567743,fengtai_meo,2018-05-13 09:00:00,Sunny/clear,27.9,994.9,41.0,2.8,190.0
3567744,daxing_meo,2018-05-13 09:00:00,Sunny/clear,28.1,996.7,42.0,3.3,191.0
3567745,fangshan_meo,2018-05-13 09:00:00,Sunny/clear,27.7,995.7,42.0,3.7,195.0
3567746,xiayunling_meo,2018-05-13 09:00:00,Sunny/clear,25.1,955.3,43.0,2.9,201.0
3569262,shunyi_meo,2018-05-13 10:00:00,Hail,26.0,997.9,54.0,2.2,124.0
3569263,hadian_meo,2018-05-13 10:00:00,Sunny/clear,27.0,995.6,44.0,3.1,212.0
3569264,yanqing_meo,2018-05-13 10:00:00,Sunny/clear,23.4,945.9,42.0,3.0,137.0
3569265,miyun_meo,2018-05-13 10:00:00,Hail,25.1,993.1,53.0,1.1,178.0
3569266,huairou_meo,2018-05-13 10:00:00,Sunny/clear,25.3,992.7,54.0,2.6,120.0
3569267,shangdianzi_meo,2018-05-13 10:00:00,Sunny/clear,23.2,968.0,52.0,5.8,244.0
3569268,pinggu_meo,2018-05-13 10:00:00,Sunny/clear,25.3,998.0,53.0,2.3,90.0
3569269,tongzhou_meo,2018-05-13 10:00:00,Hail,25.9,998.9,54.0,1.7,97.0
3569270,chaoyang_meo,2018-05-13 10:00:00,Sunny/clear,27.4,997.1,44.0,1.2,206.0
3569271,pingchang_meo,2018-05-13 10:00:00,Sunny/clear,27.2,992.1,38.0,3.3,179.0
3569272,zhaitang_meo,2018-05-13 10:00:00,Sunny/clear,27.5,950.3,32.0,3.6,163.0
3569273,mentougou_meo,2018-05-13 10:00:00,Sunny/clear,26.8,991.4,42.0,3.4,228.0
3569274,beijing_meo,2018-05-13 10:00:00,Hail,27.7,997.3,45.0,3.0,179.0
3569275,shijingshan_meo,2018-05-13 10:00:00,Sunny/clear,27.0,993.8,41.0,2.9,206.0
3569276,fengtai_meo,2018-05-13 10:00:00,Sunny/clear,27.4,994.8,46.0,2.6,233.0
3569277,daxing_meo,2018-05-13 10:00:00,Sunny/clear,27.6,996.5,45.0,1.9,202.0
3569278,fangshan_meo,2018-05-13 10:00:00,Sunny/clear,27.1,995.5,47.0,2.2,178.0
3569279,xiayunling_meo,2018-05-13 10:00:00,Sunny/clear,23.8,955.4,49.0,0.7,155.0
3570795,shunyi_meo,2018-05-13 11:00:00,Hail,25.2,998.1,57.0,1.4,125.0
3570796,hadian_meo,2018-05-13 11:00:00,Sunny/clear,26.3,995.8,49.0,1.7,201.0
3570797,yanqing_meo,2018-05-13 11:00:00,Sunny/clear,22.4,946.3,48.0,1.9,155.0
3570798,miyun_meo,2018-05-13 11:00:00,Hail,23.9,993.3,58.0,1.2,197.0
3570799,huairou_meo,2018-05-13 11:00:00,Hail,23.9,992.9,60.0,1.1,44.0
3570800,shangdianzi_meo,2018-05-13 11:00:00,Sunny/clear,22.5,968.2,57.0,4.2,255.0
3570801,pinggu_meo,2018-05-13 11:00:00,Sunny/clear,24.0,998.3,59.0,2.5,91.0
3570802,tongzhou_meo,2018-05-13 11:00:00,Hail,24.7,999.2,59.0,1.2,108.0
3570803,chaoyang_meo,2018-05-13 11:00:00,Sunny/clear,27.1,997.3,47.0,1.9,207.0
3570804,pingchang_meo,2018-05-13 11:00:00,Sunny/clear,26.4,992.6,43.0,3.2,140.0
3570805,zhaitang_meo,2018-05-13 11:00:00,Sunny/clear,25.0,950.9,39.0,2.6,175.0
3570806,mentougou_meo,2018-05-13 11:00:00,Sunny/clear,26.0,991.7,48.0,2.1,210.0
3570807,beijing_meo,2018-05-13 11:00:00,Sunny/clear,27.1,997.6,46.0,2.4,190.0
3570808,shijingshan_meo,2018-05-13 11:00:00,Sunny/clear,26.2,993.9,45.0,2.0,220.0
3570809,fengtai_meo,2018-05-13 11:00:00,Sunny/clear,26.8,995.1,48.0,2.2,263.0
3570810,daxing_meo,2018-05-13 11:00:00,Sunny/clear,26.9,997.0,50.0,1.1,217.0
3570811,fangshan_meo,2018-05-13 11:00:00,Sunny/clear,26.1,995.9,49.0,2.9,223.0
3570812,xiayunling_meo,2018-05-13 11:00:00,Sunny/clear,22.8,955.7,56.0,2.7,177.0
3572328,shunyi_meo,2018-05-13 12:00:00,Hail,24.3,998.5,60.0,1.3,136.0
3572329,hadian_meo,2018-05-13 12:00:00,Sunny/clear,25.4,996.3,53.0,2.0,221.0
3572330,yanqing_meo,2018-05-13 12:00:00,Sunny/clear,21.6,946.8,53.0,1.3,149.0
3572331,miyun_meo,2018-05-13 12:00:00,Hail,23.5,993.7,60.0,1.7,136.0
3572332,huairou_meo,2018-05-13 12:00:00,Hail,22.6,993.4,69.0,2.0,325.0
3572333,shangdianzi_meo,2018-05-13 12:00:00,Sunny/clear,21.4,968.8,63.0,2.6,250.0
3572334,pinggu_meo,2018-05-13 12:00:00,Sunny/clear,23.0,998.7,61.0,2.2,86.0
3572335,tongzhou_meo,2018-05-13 12:00:00,Hail,23.6,999.6,64.0,2.2,112.0
3572336,chaoyang_meo,2018-05-13 12:00:00,Sunny/clear,26.4,997.8,50.0,1.7,227.0
3572337,pingchang_meo,2018-05-13 12:00:00,Sunny/clear,24.8,993.0,54.0,2.2,101.0
3572338,zhaitang_meo,2018-05-13 12:00:00,Sunny/clear,23.1,952.1,47.0,2.5,203.0
3572339,mentougou_meo,2018-05-13 12:00:00,Sunny/clear,24.8,992.2,53.0,1.7,201.0
3572340,beijing_meo,2018-05-13 12:00:00,Sunny/clear,25.8,998.1,52.0,1.2,225.0
3572341,shijingshan_meo,2018-05-13 12:00:00,Sunny/clear,25.5,994.5,49.0,2.3,221.0
3572342,fengtai_meo,2018-05-13 12:00:00,Sunny/clear,25.6,995.5,54.0,1.5,249.0
3572343,daxing_meo,2018-05-13 12:00:00,Sunny/clear,25.6,997.5,56.0,1.5,245.0
3572344,fangshan_meo,2018-05-13 12:00:00,Sunny/clear,24.5,996.4,57.0,1.6,212.0
3572345,xiayunling_meo,2018-05-13 12:00:00,Sunny/clear,20.7,956.3,66.0,1.1,212.0
3573861,shunyi_meo,2018-05-13 13:00:00,Hail,23.7,999.1,65.0,1.7,136.0
3573862,hadian_meo,2018-05-13 13:00:00,Sunny/clear,24.7,996.7,57.0,1.3,206.0
3573863,yanqing_meo,2018-05-13 13:00:00,Sunny/clear,20.7,947.1,62.0,1.5,281.0
3573864,miyun_meo,2018-05-13 13:00:00,Hail,23.5,994.1,60.0,1.9,160.0
3573865,huairou_meo,2018-05-13 13:00:00,Hail,22.0,993.8,69.0,0.2,999017.0
3573866,shangdianzi_meo,2018-05-13 13:00:00,Sunny/clear,19.9,969.0,69.0,1.7,214.0
3573867,pinggu_meo,2018-05-13 13:00:00,Sunny/clear,22.8,999.4,62.0,2.7,86.0
3573868,tongzhou_meo,2018-05-13 13:00:00,Hail,23.4,1000.2,63.0,1.9,149.0
3573869,chaoyang_meo,2018-05-13 13:00:00,Sunny/clear,25.7,998.4,55.0,0.9,204.0
3573870,pingchang_meo,2018-05-13 13:00:00,Sunny/clear,24.0,993.3,58.0,2.4,90.0
3573871,zhaitang_meo,2018-05-13 13:00:00,Sunny/clear,22.4,952.3,53.0,4.1,193.0
3573872,mentougou_meo,2018-05-13 13:00:00,Sunny/clear,23.9,992.6,57.0,1.3,227.0
3573873,beijing_meo,2018-05-13 13:00:00,Hail,25.0,998.7,58.0,0.8,197.0
3573874,shijingshan_meo,2018-05-13 13:00:00,Sunny/clear,24.4,994.8,54.0,1.2,218.0
3573875,fengtai_meo,2018-05-13 13:00:00,Sunny/clear,24.3,996.0,60.0,1.0,247.0
3573876,daxing_meo,2018-05-13 13:00:00,Hail,23.8,997.9,63.0,0.7,263.0
3573877,fangshan_meo,2018-05-13 13:00:00,Sunny/clear,22.8,996.8,64.0,1.1,183.0
3573878,xiayunling_meo,2018-05-13 13:00:00,Sunny/clear,19.4,956.7,72.0,1.1,142.0
3575394,shunyi_meo,2018-05-13 14:00:00,Hail,23.0,999.1,67.0,1.7,144.0
3575395,hadian_meo,2018-05-13 14:00:00,Sunny/clear,23.8,996.5,62.0,0.6,213.0
3575396,yanqing_meo,2018-05-13 14:00:00,Sunny/clear,19.5,946.9,66.0,0.0,999017.0
3575397,miyun_meo,2018-05-13 14:00:00,Hail,23.0,994.1,62.0,0.7,192.0
3575398,huairou_meo,2018-05-13 14:00:00,Hail,21.1,993.9,75.0,1.6,312.0
3575399,shangdianzi_meo,2018-05-13 14:00:00,Hail,20.7,968.9,68.0,2.0,244.0
3575400,pinggu_meo,2018-05-13 14:00:00,Sunny/clear,22.5,999.2,62.0,2.4,102.0
3575401,tongzhou_meo,2018-05-13 14:00:00,Hail,22.1,1000.2,69.0,2.6,111.0
3575402,chaoyang_meo,2018-05-13 14:00:00,Hail,23.8,998.2,62.0,1.3,93.0
3575403,pingchang_meo,2018-05-13 14:00:00,Hail,23.5,993.4,61.0,1.5,112.0
3575404,zhaitang_meo,2018-05-13 14:00:00,Sunny/clear,21.7,952.1,57.0,2.6,189.0
3575405,mentougou_meo,2018-05-13 14:00:00,Sunny/clear,23.0,992.3,62.0,0.9,197.0
