id,station_id,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
4082130,daxing_meo,2018-05-28 01:00:00,Hail,27.5,1000.3,15.0,3.9,320.0
4082131,fangshan_meo,2018-05-28 01:00:00,Light Rain,26.3,999.8,15.0,9.8,333.0
4082132,xiayunling_meo,2018-05-28 01:00:00,Sunny/clear,24.6,959.2,18.0,3.0,27.0
4083648,shunyi_meo,2018-05-28 02:00:00,Sunny/clear,25.4,1003.8,16.0,8.2,332.0
4083649,hadian_meo,2018-05-28 02:00:00,Sunny/clear,26.1,1002.1,16.0,3.2,341.0
4083650,yanqing_meo,2018-05-28 02:00:00,Sunny/clear,20.7,953.2,23.0,1.8,358.0
4083651,miyun_meo,2018-05-28 02:00:00,Sunny/clear,25.5,998.6,17.0,2.8,313.0
4083652,huairou_meo,2018-05-28 02:00:00,Sunny/clear,24.4,998.5,18.0,4.8,296.0
4083653,shangdianzi_meo,2018-05-28 02:00:00,Sunny/clear,23.2,973.4,18.0,5.5,31.0
4083654,pinggu_meo,2018-05-28 02:00:00,Sunny/clear,26.2,1002.0,16.0,6.5,318.0
4083655,tongzhou_meo,2018-05-28 02:00:00,Sunny/clear,26.9,1003.5,16.0,6.1,298.0
4083656,chaoyang_meo,2018-05-28 02:00:00,Sunny/clear,25.8,1003.0,16.0,4.1,293.0
4083657,pingchang_meo,2018-05-28 02:00:00,Sunny/clear,25.6,999.0,16.0,5.4,315.0
4083658,zhaitang_meo,2018-05-28 02:00:00,Sunny/clear,21.0,958.8,20.0,7.5,264.0
4083659,mentougou_meo,2018-05-28 02:00:00,Sunny/clear,25.0,998.0,16.0,8.0,296.0
4083660,beijing_meo,2018-05-28 02:00:00,Sunny/clear,26.6,1003.1,14.0,4.3,315.0
4083661,shijingshan_meo,2018-05-28 02:00:00,Sunny/clear,25.0,1000.2,14.0,8.4,297.0
4083662,shijingshan_meo,2018-05-28 02:00:00,Sunny/clear,25.0,1000.2,14.0,8.4,297.0
4083663,fengtai_meo,2018-05-28 02:00:00,Sunny/clear,26.6,1001.4,16.0,4.3,318.0
4083664,daxing_meo,2018-05-28 02:00:00,Hail,26.5,1002.2,15.0,8.0,309.0
4083665,fangshan_meo,2018-05-28 02:00:00,Sunny/clear,25.9,1002.0,15.0,10.7,336.0
4083666,xiayunling_meo,2018-05-28 02:00:00,Sunny/clear,24.9,960.2,16.0,5.5,1.0
4085182,shunyi_meo,2018-05-28 03:00:00,Sunny/clear,25.1,1004.3,17.0,3.9,304.0
4085183,hadian_meo,2018-05-28 03:00:00,Sunny/clear,26.9,1002.6,16.0,2.6,238.0
4085184,yanqing_meo,2018-05-28 03:00:00,Sunny/clear,21.7,953.3,20.0,1.9,39.0
4085185,miyun_meo,2018-05-28 03:00:00,Sunny/clear,26.1,998.9,17.0,3.1,13.0
4085186,huairou_meo,2018-05-28 03:00:00,Sunny/clear,25.0,998.9,17.0,7.1,328.0
4085187,shangdianzi_meo,2018-05-28 03:00:00,Sunny/clear,23.1,974.3,20.0,4.1,4.0
4085188,pinggu_meo,2018-05-28 03:00:00,Sunny/clear,26.4,1002.6,17.0,5.3,300.0
4085189,tongzhou_meo,2018-05-28 03:00:00,Sunny/clear,26.0,1004.8,17.0,8.9,327.0
4085190,chaoyang_meo,2018-05-28 03:00:00,Sunny/clear,26.1,1003.9,16.0,3.7,332.0
4085191,pingchang_meo,2018-05-28 03:00:00,Sunny/clear,25.8,999.3,16.0,4.1,10.0
4085192,zhaitang_meo,2018-05-28 03:00:00,Sunny/clear,22.2,959.0,17.0,2.5,270.0
4085193,mentougou_meo,2018-05-28 03:00:00,Sunny/clear,25.6,998.5,14.0,7.1,326.0
4085194,shijingshan_meo,2018-05-28 03:00:00,Sunny/clear,25.5,1000.7,16.0,5.2,353.0
4085195,fengtai_meo,2018-05-28 03:00:00,Sunny/clear,26.5,1001.7,15.0,4.7,330.0
4085196,daxing_meo,2018-05-28 03:00:00,Sunny/clear,26.3,1003.3,13.0,7.1,310.0
4085197,fangshan_meo,2018-05-28 03:00:00,Sunny/clear,26.1,1002.7,13.0,8.0,316.0
4085198,xiayunling_meo,2018-05-28 03:00:00,Sunny/clear,25.1,961.0,17.0,5.9,10.0
4086714,shunyi_meo,2018-05-28 04:00:00,Sunny/clear,26.3,1004.2,18.0,4.0,309.0
4086715,hadian_meo,2018-05-28 04:00:00,Sunny/clear,26.6,1002.5,15.0,3.5,336.0
4086716,yanqing_meo,2018-05-28 04:00:00,Sunny/clear,22.7,953.1,20.0,1.4,31.0
4086717,miyun_meo,2018-05-28 04:00:00,Sunny/clear,26.3,998.9,18.0,4.0,22.0
4086718,huairou_meo,2018-05-28 04:00:00,Sunny/clear,26.2,998.5,19.0,2.0,322.0
4086719,shangdianzi_meo,2018-05-28 04:00:00,Sunny/clear,23.2,974.4,20.0,6.9,14.0
4086720,pinggu_meo,2018-05-28 04:00:00,Sunny/clear,26.3,1003.2,15.0,6.5,347.0
4086721,tongzhou_meo,2018-05-28 04:00:00,Sunny/clear,26.2,1005.3,17.0,6.9,306.0
4086722,chaoyang_meo,2018-05-28 04:00:00,Sunny/clear,26.2,1003.7,16.0,4.2,357.0
4086723,pingchang_meo,2018-05-28 04:00:00,Sunny/clear,26.6,999.2,15.0,3.1,315.0
4086724,zhaitang_meo,2018-05-28 04:00:00,Sunny/clear,22.4,958.8,17.0,4.9,269.0
4086725,mentougou_meo,2018-05-28 04:00:00,Sunny/clear,26.2,998.4,15.0,9.2,348.0
4086726,beijing_meo,2018-05-28 04:00:00,Sunny/clear,26.6,1003.9,15.0,3.9,329.0
4086727,shijingshan_meo,2018-05-28 04:00:00,Sunny/clear,25.9,1000.7,16.0,5.1,333.0
4086728,fengtai_meo,2018-05-28 04:00:00,Sunny/clear,27.5,1001.7,16.0,3.0,298.0
4086729,daxing_meo,2018-05-28 04:00:00,Sunny/clear,26.7,1003.4,14.0,3.9,308.0
4086730,fangshan_meo,2018-05-28 04:00:00,Sunny/clear,26.1,1002.5,14.0,5.3,316.0
4086731,xiayunling_meo,2018-05-28 04:00:00,Sunny/clear,25.1,960.9,14.0,4.6,343.0
4088247,shunyi_meo,2018-05-28 05:00:00,Sunny/clear,26.8,1004.0,16.0,5.3,318.0
4088248,hadian_meo,2018-05-28 05:00:00,Sunny/clear,27.8,1002.2,16.0,1.5,322.0
4088249,yanqing_meo,2018-05-28 05:00:00,Sunny/clear,23.0,952.7,19.0,2.9,21.0
4088250,miyun_meo,2018-05-28 05:00:00,Sunny/clear,26.8,998.8,17.0,6.1,44.0
4088251,huairou_meo,2018-05-28 05:00:00,Sunny/clear,26.9,998.5,16.0,3.7,347.0
4088252,pinggu_meo,2018-05-28 05:00:00,Sunny/clear,26.7,1003.0,16.0,6.0,303.0
4088253,tongzhou_meo,2018-05-28 05:00:00,Sunny/clear,26.9,1004.9,15.0,7.6,303.0
4088254,chaoyang_meo,2018-05-28 05:00:00,Sunny/clear,27.2,1003.5,15.0,2.2,267.0
4088255,pingchang_meo,2018-05-28 05:00:00,Sunny/clear,27.7,998.8,14.0,3.9,343.0
4088256,beijing_meo,2018-05-28 05:00:00,Sunny/clear,27.2,1003.9,15.0,3.8,346.0
4088257,shijingshan_meo,2018-05-28 05:00:00,Sunny/clear,26.7,1000.5,17.0,4.9,343.0
4088258,fengtai_meo,2018-05-28 05:00:00,Sunny/clear,27.5,1001.4,15.0,5.8,264.0
4088259,daxing_meo,2018-05-28 05:00:00,Sunny/clear,27.4,1003.1,15.0,3.8,288.0
4088260,fangshan_meo,2018-05-28 05:00:00,Sunny/clear,26.9,1002.2,15.0,4.2,352.0
4088261,xiayunling_meo,2018-05-28 05:00:00,Sunny/clear,25.5,960.7,16.0,4.7,338.0
4089777,shunyi_meo,2018-05-28 06:00:00,Sunny/clear,27.5,1003.9,16.0,4.4,307.0
4089778,hadian_meo,2018-05-28 06:00:00,Sunny/clear,28.3,1001.7,15.0,2.2,10.0
4089779,yanqing_meo,2018-05-28 06:00:00,Sunny/clear,23.0,952.8,22.0,1.9,0.0
4089780,miyun_meo,2018-05-28 06:00:00,Sunny/clear,27.0,999.0,18.0,5.1,41.0
4089781,huairou_meo,2018-05-28 06:00:00,Sunny/clear,27.6,998.4,16.0,5.6,329.0
4089782,shangdianzi_meo,2018-05-28 06:00:00,Sunny/clear,24.7,974.5,17.0,4.6,33.0
4089783,pinggu_meo,2018-05-28 06:00:00,Sunny/clear,27.2,1003.3,17.0,4.8,325.0
4089784,tongzhou_meo,2018-05-28 06:00:00,Sunny/clear,27.8,1004.8,17.0,5.0,327.0
4089785,chaoyang_meo,2018-05-28 06:00:00,Sunny/clear,27.3,1003.3,16.0,3.3,306.0
4089786,pingchang_meo,2018-05-28 06:00:00,Sunny/clear,28.0,998.6,14.0,4.6,343.0
4089787,zhaitang_meo,2018-05-28 06:00:00,Sunny/clear,24.8,958.1,17.0,1.6,343.0
4089788,mentougou_meo,2018-05-28 06:00:00,Sunny/clear,27.4,997.7,15.0,5.9,309.0
4089789,beijing_meo,2018-05-28 06:00:00,Sunny/clear,27.7,1003.5,14.0,3.9,310.0
4089790,shijingshan_meo,2018-05-28 06:00:00,Sunny/clear,26.9,1000.1,16.0,3.3,334.0
4089791,fengtai_meo,2018-05-28 06:00:00,Sunny/clear,28.4,1001.1,16.0,1.6,344.0
4089792,daxing_meo,2018-05-28 06:00:00,Sunny/clear,27.9,1002.8,15.0,3.6,293.0
4089793,fangshan_meo,2018-05-28 06:00:00,Sunny/clear,27.9,1001.9,15.0,4.8,349.0
4089794,xiayunling_meo,2018-05-28 06:00:00,Sunny/clear,26.1,960.8,13.0,4.4,314.0
4091310,shunyi_meo,2018-05-28 07:00:00,Sunny/clear,27.8,1003.7,15.0,2.3,311.0
4091311,hadian_meo,2018-05-28 07:00:00,Sunny/clear,29.1,1001.8,15.0,1.8,342.0
4091312,yanqing_meo,2018-05-28 07:00:00,Sunny/clear,23.1,952.7,22.0,4.3,358.0
4091313,miyun_meo,2018-05-28 07:00:00,Sunny/clear,27.2,998.8,18.0,4.2,32.0
4091314,huairou_meo,2018-05-28 07:00:00,Sunny/clear,27.9,998.4,14.0,4.7,23.0
4091315,shangdianzi_meo,2018-05-28 07:00:00,Sunny/clear,25.0,974.4,17.0,4.4,5.0
4091316,pinggu_meo,2018-05-28 07:00:00,Sunny/clear,27.4,1003.2,17.0,4.7,341.0
4091317,tongzhou_meo,2018-05-28 07:00:00,Sunny/clear,28.2,1004.6,16.0,5.4,348.0
4091318,chaoyang_meo,2018-05-28 07:00:00,Sunny/clear,28.0,1003.2,15.0,3.7,341.0
4091319,pingchang_meo,2018-05-28 07:00:00,Sunny/clear,27.8,998.8,14.0,4.5,4.0
4091320,zhaitang_meo,2018-05-28 07:00:00,Sunny/clear,24.6,958.1,16.0,4.9,300.0
4091321,mentougou_meo,2018-05-28 07:00:00,Sunny/clear,27.9,997.7,14.0,5.9,312.0
4091322,beijing_meo,2018-05-28 07:00:00,Sunny/clear,28.2,1003.5,15.0,3.7,314.0
4091323,shijingshan_meo,2018-05-28 07:00:00,Sunny/clear,27.1,999.9,19.0,4.1,1.0
4091324,fengtai_meo,2018-05-28 07:00:00,Sunny/clear,28.9,1001.0,16.0,2.5,266.0
4091325,daxing_meo,2018-05-28 07:00:00,Sunny/clear,28.4,1002.8,16.0,2.3,359.0
4091326,fangshan_meo,2018-05-28 07:00:00,Sunny/clear,28.2,1001.8,14.0,3.9,349.0
4091327,xiayunling_meo,2018-05-28 07:00:00,Sunny/clear,26.3,960.6,15.0,2.1,15.0
4092843,shunyi_meo,2018-05-28 08:00:00,Sunny/clear,28.1,1003.8,15.0,3.7,328.0
4092844,hadian_meo,2018-05-28 08:00:00,Sunny/clear,29.0,1001.8,16.0,1.5,34.0
4092845,yanqing_meo,2018-05-28 08:00:00,Sunny/clear,23.2,952.4,18.0,2.7,24.0
4092846,miyun_meo,2018-05-28 08:00:00,Sunny/clear,27.3,998.9,18.0,4.3,35.0
4092847,huairou_meo,2018-05-28 08:00:00,Sunny/clear,27.4,998.3,16.0,3.6,16.0
4092848,shangdianzi_meo,2018-05-28 08:00:00,Sunny/clear,24.6,974.1,17.0,3.6,2.0
4092849,pinggu_meo,2018-05-28 08:00:00,Sunny/clear,27.6,1003.1,17.0,2.2,350.0
4092850,tongzhou_meo,2018-05-28 08:00:00,Sunny/clear,27.9,1004.5,15.0,5.1,321.0
4092851,chaoyang_meo,2018-05-28 08:00:00,Sunny/clear,28.0,1003.2,15.0,3.7,326.0
4092852,pingchang_meo,2018-05-28 08:00:00,Sunny/clear,28.0,998.5,14.0,3.6,6.0
4092853,zhaitang_meo,2018-05-28 08:00:00,Sunny/clear,24.7,958.1,16.0,2.8,275.0
4092854,mentougou_meo,2018-05-28 08:00:00,Sunny/clear,28.1,997.4,14.0,3.5,323.0
4092855,beijing_meo,2018-05-28 08:00:00,Sunny/clear,28.2,1003.3,14.0,2.3,19.0
4092856,shijingshan_meo,2018-05-28 08:00:00,Sunny/clear,27.4,999.8,19.0,3.5,16.0
4092857,fengtai_meo,2018-05-28 08:00:00,Sunny/clear,29.0,1000.7,15.0,4.0,32.0
4092858,daxing_meo,2018-05-28 08:00:00,Sunny/clear,28.9,1002.5,16.0,2.0,311.0
4092859,fangshan_meo,2018-05-28 08:00:00,Sunny/clear,28.5,1001.6,14.0,5.7,338.0
4092860,xiayunling_meo,2018-05-28 08:00:00,Sunny/clear,26.1,960.8,17.0,4.5,322.0
4094376,shunyi_meo,2018-05-28 09:00:00,Sunny/clear,27.5,1003.9,16.0,3.7,26.0
4094377,hadian_meo,2018-05-28 09:00:00,Sunny/clear,29.2,1001.7,15.0,1.7,342.0
4094378,yanqing_meo,2018-05-28 09:00:00,Sunny/clear,23.4,952.6,20.0,1.6,359.0
4094379,miyun_meo,2018-05-28 09:00:00,Sunny/clear,27.2,998.9,17.0,2.6,17.0
4094380,huairou_meo,2018-05-28 09:00:00,Sunny/clear,27.6,998.5,15.0,3.9,334.0
4094381,shangdianzi_meo,2018-05-28 09:00:00,Sunny/clear,24.8,974.0,17.0,3.9,299.0
4094382,pinggu_meo,2018-05-28 09:00:00,Sunny/clear,27.4,1003.3,16.0,4.0,358.0
4094383,tongzhou_meo,2018-05-28 09:00:00,Sunny/clear,27.6,1004.6,15.0,5.4,344.0
4094384,chaoyang_meo,2018-05-28 09:00:00,Sunny/clear,27.7,1003.3,15.0,2.3,351.0
4094385,pingchang_meo,2018-05-28 09:00:00,Sunny/clear,27.7,998.6,14.0,2.4,12.0
4094386,zhaitang_meo,2018-05-28 09:00:00,Sunny/clear,24.6,958.1,16.0,4.4,247.0
4094387,mentougou_meo,2018-05-28 09:00:00,Sunny/clear,27.9,997.5,14.0,3.1,348.0
4094388,beijing_meo,2018-05-28 09:00:00,Sunny/clear,27.9,1003.4,14.0,3.6,17.0
4094389,shijingshan_meo,2018-05-28 09:00:00,Sunny/clear,27.7,999.9,18.0,2.9,50.0
4094390,fengtai_meo,2018-05-28 09:00:00,Sunny/clear,28.8,1000.8,15.0,1.3,83.0
4094391,daxing_meo,2018-05-28 09:00:00,Sunny/clear,28.4,1002.5,15.0,4.7,325.0
4094392,fangshan_meo,2018-05-28 09:00:00,Sunny/clear,28.1,1001.6,14.0,5.5,286.0
4094393,xiayunling_meo,2018-05-28 09:00:00,Sunny/clear,26.0,960.8,17.0,3.8,339.0
4095909,shunyi_meo,2018-05-28 10:00:00,Sunny/clear,27.1,1004.1,18.0,2.4,25.0
4095910,hadian_meo,2018-05-28 10:00:00,Sunny/clear,28.4,1002.1,16.0,1.7,16.0
4095911,yanqing_meo,2018-05-28 10:00:00,Sunny/clear,23.4,952.8,18.0,1.4,3.0
4095912,miyun_meo,2018-05-28 10:00:00,Sunny/clear,26.5,999.2,18.0,2.1,42.0
4095913,huairou_meo,2018-05-28 10:00:00,Sunny/clear,27.2,998.7,16.0,2.5,292.0
4095914,shangdianzi_meo,2018-05-28 10:00:00,Sunny/clear,24.5,974.5,17.0,4.4,354.0
4095915,pinggu_meo,2018-05-28 10:00:00,Sunny/clear,26.9,1003.7,17.0,2.7,345.0
4095916,tongzhou_meo,2018-05-28 10:00:00,Sunny/clear,27.1,1005.0,18.0,4.2,324.0
4095917,chaoyang_meo,2018-05-28 10:00:00,Sunny/clear,27.4,1003.6,15.0,2.5,7.0
4095918,pingchang_meo,2018-05-28 10:00:00,Sunny/clear,27.3,998.9,15.0,3.3,337.0
4095919,zhaitang_meo,2018-05-28 10:00:00,Sunny/clear,24.2,958.2,17.0,1.1,10.0
4095920,mentougou_meo,2018-05-28 10:00:00,Sunny/clear,27.6,997.9,14.0,3.6,315.0
4095921,beijing_meo,2018-05-28 10:00:00,Sunny/clear,27.4,1003.7,15.0,3.0,36.0
4095922,shijingshan_meo,2018-05-28 10:00:00,Sunny/clear,27.3,1000.2,18.0,2.5,351.0
4095923,fengtai_meo,2018-05-28 10:00:00,Sunny/clear,28.7,1001.2,16.0,2.5,320.0
4095924,daxing_meo,2018-05-28 10:00:00,Sunny/clear,28.0,1003.0,16.0,0.5,323.0
4095925,fangshan_meo,2018-05-28 10:00:00,Sunny/clear,27.8,1002.0,14.0,3.1,310.0
4095926,xiayunling_meo,2018-05-28 10:00:00,Sunny/clear,23.5,961.3,19.0,2.3,333.0
4097442,shunyi_meo,2018-05-28 11:00:00,Sunny/clear,26.2,1004.8,18.0,1.6,20.0
4097443,hadian_meo,2018-05-28 11:00:00,Sunny/clear,26.0,1002.8,18.0,1.1,15.0
4097444,yanqing_meo,2018-05-28 11:00:00,Sunny/clear,22.2,953.3,21.0,1.6,9.0
4097445,miyun_meo,2018-05-28 11:00:00,Sunny/clear,24.7,999.9,23.0,1.5,33.0
4097446,huairou_meo,2018-05-28 11:00:00,Sunny/clear,26.0,999.4,18.0,1.6,336.0
4097447,shangdianzi_meo,2018-05-28 11:00:00,Sunny/clear,23.0,974.8,19.0,2.8,18.0
4097448,pinggu_meo,2018-05-28 11:00:00,Sunny/clear,25.1,1004.3,21.0,1.2,340.0
4097449,tongzhou_meo,2018-05-28 11:00:00,Sunny/clear,25.3,1005.7,22.0,1.8,358.0
4097450,chaoyang_meo,2018-05-28 11:00:00,Sunny/clear,26.3,1004.3,17.0,1.4,66.0
4097451,pingchang_meo,2018-05-28 11:00:00,Sunny/clear,26.2,999.5,15.0,2.0,354.0
4097452,zhaitang_meo,2018-05-28 11:00:00,Sunny/clear,22.5,958.7,19.0,2.0,321.0
4097453,mentougou_meo,2018-05-28 11:00:00,Sunny/clear,26.4,998.5,15.0,1.8,315.0
4097454,beijing_meo,2018-05-28 11:00:00,Sunny/clear,26.6,1004.4,15.0,2.6,1.0
4097455,shijingshan_meo,2018-05-28 11:00:00,Sunny/clear,25.7,1001.0,23.0,1.4,348.0
4097456,fengtai_meo,2018-05-28 11:00:00,Sunny/clear,27.2,1001.9,16.0,2.0,41.0
4097457,daxing_meo,2018-05-28 11:00:00,Sunny/clear,26.4,1003.6,18.0,0.8,8.0
4097458,fangshan_meo,2018-05-28 11:00:00,Sunny/clear,26.8,1002.6,15.0,1.8,322.0
4097459,xiayunling_meo,2018-05-28 11:00:00,Sunny/clear,22.1,961.8,21.0,1.4,320.0
4098975,shunyi_meo,2018-05-28 12:00:00,Sunny/clear,23.3,1005.4,27.0,0.9,6.0
4098976,hadian_meo,2018-05-28 12:00:00,Sunny/clear,22.1,1003.4,32.0,0.0,999017.0
4098977,yanqing_meo,2018-05-28 12:00:00,Sunny/clear,20.4,954.0,24.0,1.4,349.0
4098978,miyun_meo,2018-05-28 12:00:00,Sunny/clear,19.8,1000.6,34.0,0.8,119.0
4098979,huairou_meo,2018-05-28 12:00:00,Sunny/clear,24.7,1000.0,18.0,3.1,7.0
4098980,shangdianzi_meo,2018-05-28 12:00:00,Sunny/clear,21.9,975.6,20.0,2.0,352.0
4098981,pinggu_meo,2018-05-28 12:00:00,Sunny/clear,20.8,1005.0,34.0,1.1,351.0
4098982,tongzhou_meo,2018-05-28 12:00:00,Sunny/clear,19.4,1006.3,49.0,0.9,350.0
4098983,chaoyang_meo,2018-05-28 12:00:00,Sunny/clear,24.0,1004.8,22.0,0.8,63.0
4098984,pingchang_meo,2018-05-28 12:00:00,Sunny/clear,23.5,1000.2,21.0,0.3,267.0
4098985,zhaitang_meo,2018-05-28 12:00:00,Sunny/clear,18.5,959.5,30.0,1.8,194.0
4098986,mentougou_meo,2018-05-28 12:00:00,Sunny/clear,23.6,999.1,21.0,1.1,355.0
4098987,beijing_meo,2018-05-28 12:00:00,Sunny/clear,25.2,1005.1,16.0,2.6,23.0
4098988,shijingshan_meo,2018-05-28 12:00:00,Sunny/clear,22.9,1001.5,24.0,1.3,19.0
4098989,fengtai_meo,2018-05-28 12:00:00,Sunny/clear,25.9,1002.4,18.0,1.8,39.0
4098990,daxing_meo,2018-05-28 12:00:00,Sunny/clear,22.4,1004.3,25.0,0.6,360.0
4098991,fangshan_meo,2018-05-28 12:00:00,Sunny/clear,22.5,1003.1,23.0,1.8,29.0
4098992,xiayunling_meo,2018-05-28 12:00:00,Sunny/clear,19.7,962.4,27.0,1.5,357.0
4100508,shunyi_meo,2018-05-28 13:00:00,Sunny/clear,22.6,1006.1,26.0,0.9,347.0
4100509,hadian_meo,2018-05-28 13:00:00,Sunny/clear,18.5,1004.1,42.0,0.0,999017.0
4100510,yanqing_meo,2018-05-28 13:00:00,Sunny/clear,18.4,954.7,32.0,0.8,291.0
4100511,miyun_meo,2018-05-28 13:00:00,Sunny/clear,16.7,1001.1,48.0,0.7,121.0
4100512,huairou_meo,2018-05-28 13:00:00,Sunny/clear,20.6,1000.5,30.0,1.7,323.0
4100513,shangdianzi_meo,2018-05-28 13:00:00,Sunny/clear,21.4,976.0,20.0,2.2,354.0
4100514,pinggu_meo,2018-05-28 13:00:00,Sunny/clear,18.0,1005.6,38.0,1.2,38.0
4100515,tongzhou_meo,2018-05-28 13:00:00,Sunny/clear,17.0,1006.9,54.0,0.7,343.0
4100516,chaoyang_meo,2018-05-28 13:00:00,Sunny/clear,21.2,1005.4,29.0,0.0,999017.0
4100517,pingchang_meo,2018-05-28 13:00:00,Sunny/clear,21.0,1001.0,26.0,0.9,38.0
4100518,zhaitang_meo,2018-05-28 13:00:00,Sunny/clear,16.5,960.0,35.0,1.3,172.0
4100519,mentougou_meo,2018-05-28 13:00:00,Sunny/clear,22.1,999.7,23.0,2.2,322.0
4100520,beijing_meo,2018-05-28 13:00:00,Sunny/clear,24.0,1005.4,18.0,1.9,34.0
4100521,shijingshan_meo,2018-05-28 13:00:00,Sunny/clear,21.9,1002.1,28.0,1.1,11.0
4100522,fengtai_meo,2018-05-28 13:00:00,Sunny/clear,22.9,1002.9,26.0,0.6,17.0
4100523,daxing_meo,2018-05-28 13:00:00,Sunny/clear,19.9,1004.7,28.0,1.1,58.0
4100524,fangshan_meo,2018-05-28 13:00:00,Sunny/clear,19.1,1003.5,33.0,1.5,3.0
4100525,xiayunling_meo,2018-05-28 13:00:00,Sunny/clear,17.3,962.8,36.0,0.9,220.0
4102041,shunyi_meo,2018-05-28 14:00:00,Sunny/clear,19.7,1006.4,39.0,0.4,74.0
4102042,hadian_meo,2018-05-28 14:00:00,Sunny/clear,17.5,1004.2,50.0,0.0,999017.0
4102043,yanqing_meo,2018-05-28 14:00:00,Sunny/clear,16.6,954.9,32.0,1.5,142.0
4102044,miyun_meo,2018-05-28 14:00:00,Sunny/clear,15.0,1001.7,57.0,0.7,27.0
4102045,huairou_meo,2018-05-28 14:00:00,Sunny/clear,18.3,1001.1,39.0,1.6,326.0
4102046,shangdianzi_meo,2018-05-28 14:00:00,Sunny/clear,21.0,976.4,20.0,1.1,347.0
4102047,pinggu_meo,2018-05-28 14:00:00,Sunny/clear,16.4,1006.0,49.0,0.3,62.0
4102048,tongzhou_meo,2018-05-28 14:00:00,Sunny/clear,15.0,1007.2,73.0,0.8,357.0
4102049,chaoyang_meo,2018-05-28 14:00:00,Sunny/clear,19.4,1005.6,36.0,2.1,55.0
4102050,pingchang_meo,2018-05-28 14:00:00,Sunny/clear,19.0,1001.2,29.0,2.1,347.0
4102051,zhaitang_meo,2018-05-28 14:00:00,Sunny/clear,15.6,960.3,36.0,1.9,181.0
