id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2986110,CT2,2018-05-05 05:00:00,29.0,,,,,
2986111,BX9,2018-05-05 05:00:00,18.9,,,,,
2986112,BX1,2018-05-05 05:00:00,,23.3,37.7,,,
2986113,TH4,2018-05-05 05:00:00,27.4,47.9,72.0,,,
2986114,ST5,2018-05-05 05:00:00,12.0,41.0,38.5,,,
2986115,RB7,2018-05-05 05:00:00,24.0,23.2,46.3,,,
2986116,TD5,2018-05-05 05:00:00,,,,,,
2986154,CD1,2018-05-05 06:00:00,,35.9,79.4,,,
2986155,BL0,2018-05-05 06:00:00,,,,,,
2986156,GR4,2018-05-05 06:00:00,18.1,27.0,50.3,,,
2986157,MY7,2018-05-05 06:00:00,21.7,46.1,,,,
2986158,HV1,2018-05-05 06:00:00,13.8,17.8,38.7,,,
2986159,GN3,2018-05-05 06:00:00,28.2,41.6,62.7,,,
2986160,GR9,2018-05-05 06:00:00,21.1,34.0,82.4,,,
2986161,LW2,2018-05-05 06:00:00,31.5,44.8,97.1,,,
2986162,GN0,2018-05-05 06:00:00,,39.6,74.2,,,
2986163,KF1,2018-05-05 06:00:00,14.8,22.3,,,,
2986164,CD9,2018-05-05 06:00:00,28.5,34.9,118.2,,,
2986165,CT3,2018-05-05 06:00:00,,,,,,
2986166,CT2,2018-05-05 06:00:00,25.0,,,,,
2986167,BX9,2018-05-05 06:00:00,19.2,,,,,
2986168,BX1,2018-05-05 06:00:00,,23.1,40.9,,,
2986169,TH4,2018-05-05 06:00:00,25.1,40.7,63.6,,,
2986170,ST5,2018-05-05 06:00:00,13.0,24.0,38.9,,,
2986171,RB7,2018-05-05 06:00:00,13.0,21.6,34.6,,,
2986172,TD5,2018-05-05 06:00:00,,,,,,
2986210,CD1,2018-05-05 07:00:00,,31.4,78.5,,,
2986211,BL0,2018-05-05 07:00:00,,,,,,
2986212,GR4,2018-05-05 07:00:00,17.4,16.8,40.0,,,
2986213,MY7,2018-05-05 07:00:00,16.9,30.5,,,,
2986214,HV1,2018-05-05 07:00:00,7.7,11.6,30.4,,,
2986215,GN3,2018-05-05 07:00:00,16.2,26.3,53.6,,,
2986216,GR9,2018-05-05 07:00:00,17.9,25.9,81.2,,,
2986217,LW2,2018-05-05 07:00:00,30.3,36.8,108.8,,,
2986218,GN0,2018-05-05 07:00:00,,27.2,81.2,,,
2986219,KF1,2018-05-05 07:00:00,,,,,,
2986220,CD9,2018-05-05 07:00:00,,,125.0,,,
2986221,CT3,2018-05-05 07:00:00,,,,,,
2986222,CT2,2018-05-05 07:00:00,14.0,,,,,
2986223,BX9,2018-05-05 07:00:00,22.0,,,,,
2986224,BX1,2018-05-05 07:00:00,,29.4,44.7,,,
2986225,TH4,2018-05-05 07:00:00,17.5,34.3,52.4,,,
2986226,ST5,2018-05-05 07:00:00,11.0,21.0,34.2,,,
2986227,RB7,2018-05-05 07:00:00,14.0,17.2,31.3,,,
2986228,TD5,2018-05-05 07:00:00,,,,,,
2986266,CD1,2018-05-05 08:00:00,,34.0,103.0,,,
2986267,BL0,2018-05-05 08:00:00,8.8,20.3,52.8,,,
2986268,GR4,2018-05-05 08:00:00,14.9,22.9,33.7,,,
2986269,MY7,2018-05-05 08:00:00,17.9,29.5,,,,
2986270,HV1,2018-05-05 08:00:00,9.8,17.2,35.7,,,
2986271,GN3,2018-05-05 08:00:00,14.7,24.6,43.3,,,
2986272,GR9,2018-05-05 08:00:00,12.6,22.1,64.1,,,
2986273,LW2,2018-05-05 08:00:00,19.0,33.9,100.2,,,
2986274,GN0,2018-05-05 08:00:00,,23.0,86.6,,,
2986275,KF1,2018-05-05 08:00:00,,,,,,
2986276,CD9,2018-05-05 08:00:00,17.2,23.4,124.8,,,
2986277,CT3,2018-05-05 08:00:00,,,,,,
2986278,CT2,2018-05-05 08:00:00,15.0,,,,,
2986279,BX9,2018-05-05 08:00:00,16.9,,,,,
2986280,BX1,2018-05-05 08:00:00,,26.5,29.9,,,
2986281,TH4,2018-05-05 08:00:00,14.7,26.7,43.8,,,
2986282,ST5,2018-05-05 08:00:00,11.0,20.0,34.6,,,
2986283,RB7,2018-05-05 08:00:00,13.0,16.0,33.0,,,
2986284,TD5,2018-05-05 08:00:00,19.3,,,,,
2986322,CD1,2018-05-05 09:00:00,,26.7,90.0,,,
2986323,BL0,2018-05-05 09:00:00,,24.7,39.4,,,
2986324,GR4,2018-05-05 09:00:00,14.2,20.5,23.6,,,
2986325,MY7,2018-05-05 09:00:00,17.6,28.3,,,,
2986326,HV1,2018-05-05 09:00:00,10.6,15.8,19.4,,,
2986327,GN3,2018-05-05 09:00:00,14.4,24.7,36.9,,,
2986328,GR9,2018-05-05 09:00:00,15.2,28.3,74.0,,,
2986329,LW2,2018-05-05 09:00:00,17.6,29.3,85.7,,,
2986330,GN0,2018-05-05 09:00:00,,19.3,59.1,,,
2986331,KF1,2018-05-05 09:00:00,,,,,,
2986332,CD9,2018-05-05 09:00:00,,,142.8,,,
2986333,CT3,2018-05-05 09:00:00,,,,,,
2986334,CT2,2018-05-05 09:00:00,16.0,,,,,
2986335,BX9,2018-05-05 09:00:00,18.5,,,,,
2986336,BX1,2018-05-05 09:00:00,,19.7,28.7,,,
2986337,TH4,2018-05-05 09:00:00,14.2,23.8,34.3,,,
2986338,ST5,2018-05-05 09:00:00,12.0,17.0,23.0,,,
2986339,RB7,2018-05-05 09:00:00,17.0,16.6,24.8,,,
2986340,TD5,2018-05-05 09:00:00,17.7,,,,,
2986378,CD1,2018-05-05 10:00:00,,28.5,87.1,,,
2986379,BL0,2018-05-05 10:00:00,,21.3,33.1,,,
2986380,GR4,2018-05-05 10:00:00,13.8,24.5,20.2,,,
2986381,MY7,2018-05-05 10:00:00,18.6,24.6,,,,
2986382,HV1,2018-05-05 10:00:00,6.5,11.7,16.3,,,
2986383,GN3,2018-05-05 10:00:00,16.3,27.7,39.7,,,
2986384,GR9,2018-05-05 10:00:00,17.9,24.5,68.7,,,
2986385,LW2,2018-05-05 10:00:00,16.5,27.1,74.0,,,
2986386,GN0,2018-05-05 10:00:00,,19.1,44.1,,,
2986387,KF1,2018-05-05 10:00:00,,,,,,
2986388,CD9,2018-05-05 10:00:00,38.5,38.7,121.2,,,
2986389,CT3,2018-05-05 10:00:00,,,,,,
2986390,CT2,2018-05-05 10:00:00,13.0,,,,,
2986391,BX9,2018-05-05 10:00:00,15.1,,,,,
2986392,BX1,2018-05-05 10:00:00,,17.8,8.8,,,
2986393,TH4,2018-05-05 10:00:00,15.1,26.8,24.7,,,
2986394,ST5,2018-05-05 10:00:00,11.0,26.0,23.0,,,
2986395,RB7,2018-05-05 10:00:00,16.0,15.0,16.3,,,
2986396,TD5,2018-05-05 10:00:00,14.8,,,,,
2986434,CD1,2018-05-05 11:00:00,,25.7,136.9,,,
2986435,BL0,2018-05-05 11:00:00,14.3,23.5,31.0,,,
2986436,GR4,2018-05-05 11:00:00,12.3,20.2,11.3,,,
2986437,MY7,2018-05-05 11:00:00,14.7,27.3,,,,
2986438,HV1,2018-05-05 11:00:00,14.9,21.2,26.4,,,
2986439,GN3,2018-05-05 11:00:00,17.5,24.6,38.1,,,
2986440,GR9,2018-05-05 11:00:00,20.1,30.3,56.8,,,
2986441,LW2,2018-05-05 11:00:00,15.7,27.4,64.5,,,
2986442,GN0,2018-05-05 11:00:00,,20.7,34.2,,,
2986443,KF1,2018-05-05 11:00:00,,,,,,
2986444,CD9,2018-05-05 11:00:00,,,133.2,,,
2986445,CT3,2018-05-05 11:00:00,,,,,,
2986446,CT2,2018-05-05 11:00:00,17.0,,,,,
2986447,BX9,2018-05-05 11:00:00,13.7,,,,,
2986448,BX1,2018-05-05 11:00:00,,19.5,1.0,,,
2986449,TH4,2018-05-05 11:00:00,16.4,25.6,31.9,,,
2986450,ST5,2018-05-05 11:00:00,10.0,20.0,18.8,,,
2986451,RB7,2018-05-05 11:00:00,15.0,17.0,15.8,,,
2986452,TD5,2018-05-05 11:00:00,17.0,,,,,
2986490,CD1,2018-05-05 12:00:00,,24.3,114.9,,,
2986491,BL0,2018-05-05 12:00:00,,26.0,29.6,,,
2986492,GR4,2018-05-05 12:00:00,15.4,15.4,10.2,,,
2986493,MY7,2018-05-05 12:00:00,18.8,40.6,,,,
2986494,HV1,2018-05-05 12:00:00,16.1,22.3,19.9,,,
2986495,GN3,2018-05-05 12:00:00,17.3,27.6,39.2,,,
2986496,GR9,2018-05-05 12:00:00,14.3,25.1,49.7,,,
2986497,LW2,2018-05-05 12:00:00,17.2,22.4,62.7,,,
2986498,GN0,2018-05-05 12:00:00,,19.3,47.4,,,
2986499,KF1,2018-05-05 12:00:00,,,,,,
2986500,CD9,2018-05-05 12:00:00,39.1,41.3,135.0,,,
2986501,CT3,2018-05-05 12:00:00,,,,,,
2986502,CT2,2018-05-05 12:00:00,20.0,,,,,
2986503,BX9,2018-05-05 12:00:00,14.7,,,,,
2986504,BX1,2018-05-05 12:00:00,,14.4,-1.7,,,
2986505,TH4,2018-05-05 12:00:00,19.3,25.8,25.8,,,
2986506,ST5,2018-05-05 12:00:00,7.0,17.0,10.8,,,
2986507,RB7,2018-05-05 12:00:00,18.0,14.6,20.0,,,
2986508,TD5,2018-05-05 12:00:00,16.9,,,,,
2986546,CD1,2018-05-05 13:00:00,,22.5,126.9,,,
2986547,BL0,2018-05-05 13:00:00,15.4,25.9,29.3,,,
2986548,GR4,2018-05-05 13:00:00,8.7,18.1,8.2,,,
2986549,MY7,2018-05-05 13:00:00,21.3,34.1,,,,
2986550,HV1,2018-05-05 13:00:00,14.1,19.4,20.4,,,
2986551,GN3,2018-05-05 13:00:00,14.2,21.4,26.6,,,
2986552,GR9,2018-05-05 13:00:00,15.2,21.5,47.8,,,
2986553,LW2,2018-05-05 13:00:00,17.8,23.5,52.3,,,
2986554,GN0,2018-05-05 13:00:00,,16.0,38.2,,,
2986555,KF1,2018-05-05 13:00:00,,,,,,
2986556,CD9,2018-05-05 13:00:00,,,117.0,,,
2986557,CT3,2018-05-05 13:00:00,,,,,,
2986558,CT2,2018-05-05 13:00:00,15.0,,,,,
2986559,BX9,2018-05-05 13:00:00,13.3,,,,,
2986560,BX1,2018-05-05 13:00:00,,21.1,-1.1,,,
2986561,TH4,2018-05-05 13:00:00,14.5,25.3,24.8,,,
2986562,ST5,2018-05-05 13:00:00,,19.0,12.6,,,
2986563,RB7,2018-05-05 13:00:00,17.0,23.2,17.4,,,
2986564,TD5,2018-05-05 13:00:00,15.5,,,,,
2986602,CD1,2018-05-05 14:00:00,,26.9,97.5,,,
2986603,BL0,2018-05-05 14:00:00,,22.6,28.5,,,
2986604,GR4,2018-05-05 14:00:00,15.3,19.3,7.3,,,
2986605,MY7,2018-05-05 14:00:00,20.9,36.3,,,,
2986606,HV1,2018-05-05 14:00:00,17.1,22.9,19.1,,,
2986607,GN3,2018-05-05 14:00:00,18.9,28.0,40.2,,,
2986608,GR9,2018-05-05 14:00:00,16.2,26.3,50.0,,,
2986609,LW2,2018-05-05 14:00:00,16.2,21.3,59.6,,,
2986610,GN0,2018-05-05 14:00:00,,18.3,21.8,,,
2986611,KF1,2018-05-05 14:00:00,,,,,,
2986612,CD9,2018-05-05 14:00:00,,39.6,119.4,,,
2986613,CT3,2018-05-05 14:00:00,,,,,,
2986614,CT2,2018-05-05 14:00:00,13.0,,,,,
2986615,BX9,2018-05-05 14:00:00,15.0,,,,,
2986616,BX1,2018-05-05 14:00:00,,15.0,-3.0,,,
2986617,TH4,2018-05-05 14:00:00,14.3,20.4,24.5,,,
2986618,ST5,2018-05-05 14:00:00,6.0,14.0,11.8,,,
2986619,RB7,2018-05-05 14:00:00,21.0,16.8,17.7,,,
2986620,TD5,2018-05-05 14:00:00,14.5,,,,,
2986658,CD1,2018-05-05 15:00:00,,29.0,85.8,,,
2986659,BL0,2018-05-05 15:00:00,14.3,23.7,31.6,,,
2986660,GR4,2018-05-05 15:00:00,,,7.8,,,
2986661,MY7,2018-05-05 15:00:00,20.7,33.0,,,,
2986662,HV1,2018-05-05 15:00:00,15.7,22.8,23.2,,,
2986663,GN3,2018-05-05 15:00:00,19.7,30.8,52.2,,,
2986664,GR9,2018-05-05 15:00:00,18.7,29.2,53.0,,,
2986665,LW2,2018-05-05 15:00:00,20.9,28.1,56.4,,,
2986666,GN0,2018-05-05 15:00:00,,21.0,25.5,,,
2986667,KF1,2018-05-05 15:00:00,,,,,,
2986668,CD9,2018-05-05 15:00:00,,,,,,
2986669,CT3,2018-05-05 15:00:00,,,,,,
2986670,CT2,2018-05-05 15:00:00,20.0,,,,,
2986671,BX9,2018-05-05 15:00:00,15.5,,,,,
2986672,BX1,2018-05-05 15:00:00,,20.9,-2.2,,,
2986673,TH4,2018-05-05 15:00:00,18.8,27.9,26.3,,,
2986674,ST5,2018-05-05 15:00:00,12.0,21.0,9.8,,,
2986675,RB7,2018-05-05 15:00:00,20.0,29.6,17.9,,,
2986676,TD5,2018-05-05 15:00:00,12.1,,,,,
2986678,CD1,2018-05-05 16:00:00,,34.6,86.7,,,
2986679,BL0,2018-05-05 16:00:00,,32.8,32.7,,,
2986680,GR4,2018-05-05 16:00:00,13.7,25.6,8.8,,,
2986681,MY7,2018-05-05 16:00:00,27.0,35.1,,,,
2986682,HV1,2018-05-05 16:00:00,16.0,22.4,14.5,,,
2986683,GN3,2018-05-05 16:00:00,19.9,28.8,69.6,,,
2986684,GR9,2018-05-05 16:00:00,20.9,30.8,54.2,,,
2986685,LW2,2018-05-05 16:00:00,21.5,32.4,51.0,,,
2986686,GN0,2018-05-05 16:00:00,,20.3,20.8,,,
2986687,KF1,2018-05-05 16:00:00,,,,,,
2986688,CD9,2018-05-05 16:00:00,,46.1,,,,
2986689,CT3,2018-05-05 16:00:00,,,,,,
2986690,CT2,2018-05-05 16:00:00,22.0,,,,,
2986691,BX9,2018-05-05 16:00:00,15.5,,,,,
2986692,BX1,2018-05-05 16:00:00,,17.5,-3.0,,,
2986693,TH4,2018-05-05 16:00:00,18.2,29.4,26.9,,,
2986694,ST5,2018-05-05 16:00:00,11.0,22.0,10.8,,,
2986695,RB7,2018-05-05 16:00:00,23.0,24.2,13.9,,,
2986696,TD5,2018-05-05 16:00:00,15.3,,,,,
2986769,CD1,2018-05-05 17:00:00,,35.3,83.3,,,
2986770,BL0,2018-05-05 17:00:00,16.6,28.4,43.0,,,
2986771,GR4,2018-05-05 17:00:00,16.7,26.4,10.8,,,
2986772,MY7,2018-05-05 17:00:00,23.4,38.3,,,,
2986773,HV1,2018-05-05 17:00:00,17.8,24.5,24.5,,,
2986774,GN3,2018-05-05 17:00:00,22.3,28.7,46.2,,,
2986775,GR9,2018-05-05 17:00:00,19.2,29.3,60.8,,,
2986776,LW2,2018-05-05 17:00:00,21.3,29.5,53.7,,,
2986777,GN0,2018-05-05 17:00:00,,,23.9,,,
2986778,KF1,2018-05-05 17:00:00,,,,,,
2986779,CD9,2018-05-05 17:00:00,,,,,,
2986780,CT3,2018-05-05 17:00:00,,,,,,
2986781,CT2,2018-05-05 17:00:00,20.0,,,,,
2986782,BX9,2018-05-05 17:00:00,15.6,,,,,
2986783,BX1,2018-05-05 17:00:00,,23.0,0.7,,,
2986784,TH4,2018-05-05 17:00:00,19.1,27.1,30.6,,,
2986785,ST5,2018-05-05 17:00:00,12.0,22.0,13.2,,,
2986786,RB7,2018-05-05 17:00:00,20.0,27.6,19.7,,,
2986787,TD5,2018-05-05 17:00:00,18.5,,,,,
2986825,CD1,2018-05-05 18:00:00,,31.7,73.1,,,
2986826,BL0,2018-05-05 18:00:00,,34.2,48.0,,,
2986827,GR4,2018-05-05 18:00:00,21.0,28.9,12.8,,,
2986828,MY7,2018-05-05 18:00:00,24.1,37.3,,,,
2986829,HV1,2018-05-05 18:00:00,20.4,27.3,23.6,,,
2986830,GN3,2018-05-05 18:00:00,,35.6,50.4,,,
2986831,GR9,2018-05-05 18:00:00,22.3,30.7,72.2,,,
2986832,LW2,2018-05-05 18:00:00,,28.3,55.0,,,
2986833,GN0,2018-05-05 18:00:00,,25.8,32.5,,,
2986834,KF1,2018-05-05 18:00:00,,,,,,
2986835,CD9,2018-05-05 18:00:00,,31.3,113.8,,,
2986836,CT3,2018-05-05 18:00:00,,,,,,
2986837,CT2,2018-05-05 18:00:00,23.0,,,,,
2986838,BX9,2018-05-05 18:00:00,,,,,,
2986839,BX1,2018-05-05 18:00:00,,28.5,9.5,,,
2986840,TH4,2018-05-05 18:00:00,,,30.4,,,
2986841,ST5,2018-05-05 18:00:00,19.0,23.0,15.4,,,
2986842,RB7,2018-05-05 18:00:00,24.0,25.2,25.6,,,
2986843,TD5,2018-05-05 18:00:00,19.5,,,,,
2986881,CD1,2018-05-05 19:00:00,,37.5,99.1,,,
2986882,BL0,2018-05-05 19:00:00,,31.5,59.5,,,
2986883,GR4,2018-05-05 19:00:00,23.9,32.0,17.6,,,
2986884,MY7,2018-05-05 19:00:00,25.8,41.6,,,,
2986885,HV1,2018-05-05 19:00:00,22.9,29.2,28.4,,,
2986886,GN3,2018-05-05 19:00:00,28.9,39.1,55.8,,,
2986887,GR9,2018-05-05 19:00:00,39.2,49.4,68.1,,,
2986888,LW2,2018-05-05 19:00:00,27.5,34.6,63.1,,,
2986889,GN0,2018-05-05 19:00:00,,24.6,27.3,,,
2986890,KF1,2018-05-05 19:00:00,,,,,,
2986891,CD9,2018-05-05 19:00:00,,,106.8,,,
2986892,CT3,2018-05-05 19:00:00,,,,,,
2986893,CT2,2018-05-05 19:00:00,25.0,,,,,
2986894,BX9,2018-05-05 19:00:00,23.8,,,,,
2986895,BX1,2018-05-05 19:00:00,,28.8,17.4,,,
2986896,TH4,2018-05-05 19:00:00,25.4,35.4,30.5,,,
2986897,ST5,2018-05-05 19:00:00,26.0,33.0,18.3,,,
2986898,RB7,2018-05-05 19:00:00,31.0,37.8,31.1,,,
2986899,TD5,2018-05-05 19:00:00,20.1,,,,,
2986937,CD1,2018-05-05 20:00:00,,39.5,83.1,,,
2986938,BL0,2018-05-05 20:00:00,,33.0,49.2,,,
2986939,GR4,2018-05-05 20:00:00,24.5,33.3,20.9,,,
2986940,MY7,2018-05-05 20:00:00,29.2,42.3,,,,
2986941,HV1,2018-05-05 20:00:00,21.2,26.0,34.0,,,
2986942,GN3,2018-05-05 20:00:00,37.5,43.3,53.0,,,
2986943,GR9,2018-05-05 20:00:00,32.5,45.3,83.5,,,
2986944,LW2,2018-05-05 20:00:00,25.6,31.6,54.5,,,
2986945,GN0,2018-05-05 20:00:00,,34.3,37.8,,,
2986946,KF1,2018-05-05 20:00:00,,,,,,
2986947,CD9,2018-05-05 20:00:00,,35.0,97.5,,,
2986948,CT3,2018-05-05 20:00:00,,,,,,
2986949,CT2,2018-05-05 20:00:00,27.0,,,,,
2986950,BX9,2018-05-05 20:00:00,21.5,,,,,
2986951,BX1,2018-05-05 20:00:00,,25.1,15.7,,,
2986952,TH4,2018-05-05 20:00:00,29.4,39.6,38.1,,,
2986953,ST5,2018-05-05 20:00:00,28.0,42.0,21.9,,,
2986954,RB7,2018-05-05 20:00:00,36.0,35.0,45.7,,,
2986955,TD5,2018-05-05 20:00:00,26.3,,,,,
2986957,CD1,2018-05-05 21:00:00,,42.6,77.6,,,
2986958,BL0,2018-05-05 21:00:00,,35.6,59.1,,,
2986959,GR4,2018-05-05 21:00:00,24.4,35.5,24.7,,,
2986960,MY7,2018-05-05 21:00:00,30.9,42.8,,,,
2986961,HV1,2018-05-05 21:00:00,25.9,32.0,42.8,,,
2986962,GN3,2018-05-05 21:00:00,36.0,40.6,57.3,,,
2986963,GR9,2018-05-05 21:00:00,32.4,42.1,102.4,,,
2986964,LW2,2018-05-05 21:00:00,32.1,37.1,58.1,,,
2986965,GN0,2018-05-05 21:00:00,,36.9,45.7,,,
2986966,KF1,2018-05-05 21:00:00,,,,,,
2986967,CD9,2018-05-05 21:00:00,,,119.8,,,
2986968,CT3,2018-05-05 21:00:00,,,,,,
2986969,CT2,2018-05-05 21:00:00,26.0,,,,,
2986970,BX9,2018-05-05 21:00:00,22.6,,,,,
2986971,BX1,2018-05-05 21:00:00,,28.1,29.9,,,
2986972,TH4,2018-05-05 21:00:00,31.1,56.9,50.4,,,
2986973,ST5,2018-05-05 21:00:00,35.0,31.0,29.8,,,
2986974,RB7,2018-05-05 21:00:00,34.0,33.4,50.0,,,
2986975,TD5,2018-05-05 21:00:00,30.6,,,,,
