id,station_id,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
2944845,fengtai_meo,2018-04-26 06:00:00,Sunny/clear,28.2,1002.3,26.0,1.8,186.0
2944846,daxing_meo,2018-04-26 06:00:00,Hail,26.9,1004.4,30.0,1.3,157.0
2944847,fangshan_meo,2018-04-26 06:00:00,Hail,26.6,1003.1,26.0,3.7,233.0
2944848,xiayunling_meo,2018-04-26 06:00:00,Sunny/clear,26.9,961.8,31.0,3.2,196.0
2946364,shunyi_meo,2018-04-26 07:00:00,Sunny/clear,28.1,1004.4,27.0,2.0,145.0
2946365,hadian_meo,2018-04-26 07:00:00,Sunny/clear,29.8,1002.1,21.0,1.6,198.0
2946366,yanqing_meo,2018-04-26 07:00:00,Sunny/clear,28.1,952.2,12.0,4.1,5.0
2946367,miyun_meo,2018-04-26 07:00:00,Sunny/clear,28.8,999.1,25.0,2.1,218.0
2946368,huairou_meo,2018-04-26 07:00:00,Sunny/clear,28.0,998.9,27.0,2.1,208.0
2946369,shangdianzi_meo,2018-04-26 07:00:00,Sunny/clear,28.4,973.4,21.0,4.5,251.0
2946370,pinggu_meo,2018-04-26 07:00:00,Sunny/clear,26.9,1003.9,30.0,1.3,159.0
2946371,tongzhou_meo,2018-04-26 07:00:00,Sunny/clear,27.6,1005.8,24.0,0.9,292.0
2946372,chaoyang_meo,2018-04-26 07:00:00,Sunny/clear,28.1,1003.9,22.0,1.2,269.0
2946373,pingchang_meo,2018-04-26 07:00:00,Sunny/clear,28.1,999.0,27.0,2.4,119.0
2946374,zhaitang_meo,2018-04-26 07:00:00,Sunny/clear,28.6,957.6,12.0,4.6,305.0
2946375,mentougou_meo,2018-04-26 07:00:00,Hail,27.6,998.4,27.0,3.5,189.0
2946376,beijing_meo,2018-04-26 07:00:00,Sunny/clear,27.8,1004.4,20.0,1.6,183.0
2946377,shijingshan_meo,2018-04-26 07:00:00,Sunny/clear,28.1,1000.5,22.0,3.1,169.0
2946378,fengtai_meo,2018-04-26 07:00:00,Sunny/clear,28.6,1001.7,25.0,1.9,241.0
2946379,daxing_meo,2018-04-26 07:00:00,Hail,27.2,1003.9,27.0,2.1,202.0
2946380,fangshan_meo,2018-04-26 07:00:00,Hail,27.2,1002.7,21.0,3.4,230.0
2946381,xiayunling_meo,2018-04-26 07:00:00,Sunny/clear,27.1,961.4,31.0,2.6,174.0
2947897,shunyi_meo,2018-04-26 08:00:00,Sunny/clear,28.7,1004.1,23.0,1.6,194.0
2947898,hadian_meo,2018-04-26 08:00:00,Sunny/clear,29.1,1002.1,24.0,1.2,194.0
2947899,yanqing_meo,2018-04-26 08:00:00,Sunny/clear,27.5,952.5,10.0,5.6,338.0
2947900,miyun_meo,2018-04-26 08:00:00,Sunny/clear,28.6,998.8,23.0,1.5,248.0
2947901,huairou_meo,2018-04-26 08:00:00,Sunny/clear,28.7,998.6,25.0,2.5,248.0
2947902,shangdianzi_meo,2018-04-26 08:00:00,Sunny/clear,28.3,973.2,21.0,4.5,246.0
2947903,pinggu_meo,2018-04-26 08:00:00,Sunny/clear,27.3,1003.6,31.0,4.0,203.0
2947904,tongzhou_meo,2018-04-26 08:00:00,Sunny/clear,27.8,1005.2,26.0,2.1,119.0
2947905,chaoyang_meo,2018-04-26 08:00:00,Sunny/clear,28.3,1003.7,23.0,1.5,159.0
2947906,pingchang_meo,2018-04-26 08:00:00,Sunny/clear,28.8,998.7,23.0,2.1,113.0
2947907,zhaitang_meo,2018-04-26 08:00:00,Sunny/clear,28.1,957.4,13.0,1.1,30.0
2947908,mentougou_meo,2018-04-26 08:00:00,Hail,27.5,998.2,27.0,2.6,210.0
2947909,beijing_meo,2018-04-26 08:00:00,Hail,27.8,1004.0,25.0,2.9,222.0
2947910,shijingshan_meo,2018-04-26 08:00:00,Sunny/clear,28.0,1000.3,25.0,3.9,192.0
2947911,fengtai_meo,2018-04-26 08:00:00,Sunny/clear,28.5,1001.5,26.0,2.6,212.0
2947912,daxing_meo,2018-04-26 08:00:00,Hail,27.5,1003.4,28.0,2.4,170.0
2947913,fangshan_meo,2018-04-26 08:00:00,Hail,27.4,1002.4,20.0,3.6,230.0
2947914,xiayunling_meo,2018-04-26 08:00:00,Sunny/clear,25.9,961.1,32.0,1.8,248.0
2949430,shunyi_meo,2018-04-26 09:00:00,Sunny/clear,28.3,1004.4,21.0,1.7,208.0
2949431,hadian_meo,2018-04-26 09:00:00,Sunny/clear,27.8,1002.3,28.0,3.0,224.0
2949432,yanqing_meo,2018-04-26 09:00:00,Sunny/clear,26.9,953.0,10.0,3.8,340.0
2949433,miyun_meo,2018-04-26 09:00:00,Sunny/clear,28.7,999.2,23.0,2.2,273.0
2949434,huairou_meo,2018-04-26 09:00:00,Sunny/clear,27.8,998.9,26.0,4.0,253.0
2949435,shangdianzi_meo,2018-04-26 09:00:00,Sunny/clear,28.3,973.7,11.0,4.4,303.0
2949436,pinggu_meo,2018-04-26 09:00:00,Sunny/clear,26.9,1003.9,31.0,1.9,208.0
2949437,tongzhou_meo,2018-04-26 09:00:00,Sunny/clear,27.5,1005.4,25.0,2.4,196.0
2949438,chaoyang_meo,2018-04-26 09:00:00,Sunny/clear,28.0,1003.8,24.0,2.8,214.0
2949439,pingchang_meo,2018-04-26 09:00:00,Sunny/clear,28.9,999.0,22.0,2.3,157.0
2949440,zhaitang_meo,2018-04-26 09:00:00,Sunny/clear,28.1,957.6,12.0,4.0,295.0
2949441,mentougou_meo,2018-04-26 09:00:00,Hail,26.9,998.4,31.0,3.4,204.0
2949442,beijing_meo,2018-04-26 09:00:00,Hail,27.8,1004.3,24.0,2.8,218.0
2949443,shijingshan_meo,2018-04-26 09:00:00,Hail,27.1,1000.6,30.0,3.1,194.0
2949444,fengtai_meo,2018-04-26 09:00:00,Sunny/clear,27.9,1001.8,28.0,2.4,206.0
2949445,daxing_meo,2018-04-26 09:00:00,Sunny/clear,27.7,1003.7,26.0,2.1,238.0
2949446,fangshan_meo,2018-04-26 09:00:00,Hail,26.7,1002.6,28.0,2.4,226.0
2949447,xiayunling_meo,2018-04-26 09:00:00,Sunny/clear,24.7,961.7,35.0,1.0,4.0
2950963,shunyi_meo,2018-04-26 10:00:00,Sunny/clear,27.9,1005.1,23.0,1.1,255.0
2950964,hadian_meo,2018-04-26 10:00:00,Sunny/clear,26.3,1003.1,34.0,1.8,221.0
2950965,yanqing_meo,2018-04-26 10:00:00,Sunny/clear,25.7,953.9,10.0,4.8,354.0
2950966,miyun_meo,2018-04-26 10:00:00,Sunny/clear,27.4,1000.1,25.0,2.8,243.0
2950967,huairou_meo,2018-04-26 10:00:00,Sunny/clear,26.7,999.6,31.0,2.7,217.0
2950968,shangdianzi_meo,2018-04-26 10:00:00,Sunny/clear,27.4,975.2,8.0,3.2,325.0
2950969,pinggu_meo,2018-04-26 10:00:00,Sunny/clear,26.1,1004.9,34.0,2.2,179.0
2950970,tongzhou_meo,2018-04-26 10:00:00,Sunny/clear,26.6,1006.2,30.0,1.1,200.0
2950971,chaoyang_meo,2018-04-26 10:00:00,Sunny/clear,27.3,1004.6,27.0,2.1,242.0
2950972,pingchang_meo,2018-04-26 10:00:00,Sunny/clear,27.6,999.8,26.0,1.6,155.0
2950973,zhaitang_meo,2018-04-26 10:00:00,Sunny/clear,27.7,958.5,12.0,2.7,313.0
2950974,mentougou_meo,2018-04-26 10:00:00,Hail,26.0,999.1,35.0,2.9,228.0
2950975,beijing_meo,2018-04-26 10:00:00,Sunny/clear,26.8,1005.0,27.0,2.6,229.0
2950976,shijingshan_meo,2018-04-26 10:00:00,Hail,26.1,1001.3,32.0,1.8,214.0
2950977,fengtai_meo,2018-04-26 10:00:00,Sunny/clear,26.6,1002.4,35.0,2.2,237.0
2950978,daxing_meo,2018-04-26 10:00:00,Hail,26.3,1004.2,36.0,2.5,236.0
2950979,fangshan_meo,2018-04-26 10:00:00,Hail,25.6,1003.3,27.0,2.8,247.0
2950980,xiayunling_meo,2018-04-26 10:00:00,Sunny/clear,23.0,962.6,40.0,3.2,193.0
2952496,shunyi_meo,2018-04-26 11:00:00,Sunny/clear,24.5,1006.3,34.0,0.5,353.0
2952497,hadian_meo,2018-04-26 11:00:00,Sunny/clear,24.4,1004.3,39.0,1.5,208.0
2952498,yanqing_meo,2018-04-26 11:00:00,Sunny/clear,24.2,955.3,9.0,3.5,348.0
2952499,miyun_meo,2018-04-26 11:00:00,Hail,23.8,1001.8,34.0,1.1,81.0
2952500,huairou_meo,2018-04-26 11:00:00,Sunny/clear,23.3,1001.0,43.0,1.6,40.0
2952501,shangdianzi_meo,2018-04-26 11:00:00,Sunny/clear,25.1,976.7,6.0,6.2,355.0
2952502,pinggu_meo,2018-04-26 11:00:00,Sunny/clear,23.8,1006.4,42.0,1.2,73.0
2952503,tongzhou_meo,2018-04-26 11:00:00,Sunny/clear,21.5,1007.3,52.0,1.1,126.0
2952504,chaoyang_meo,2018-04-26 11:00:00,Hail,25.5,1005.7,33.0,1.0,255.0
2952505,pingchang_meo,2018-04-26 11:00:00,Hail,25.0,1000.9,35.0,0.6,39.0
2952506,zhaitang_meo,2018-04-26 11:00:00,Sunny/clear,25.2,959.8,12.0,2.9,359.0
2952507,mentougou_meo,2018-04-26 11:00:00,Hail,24.2,1000.1,40.0,0.9,135.0
2952508,beijing_meo,2018-04-26 11:00:00,Hail,24.6,1006.0,40.0,2.0,253.0
2952509,shijingshan_meo,2018-04-26 11:00:00,Hail,24.2,1002.4,38.0,1.5,229.0
2952510,fengtai_meo,2018-04-26 11:00:00,Sunny/clear,24.5,1003.5,42.0,0.8,260.0
2952511,daxing_meo,2018-04-26 11:00:00,Hail,24.4,1005.3,42.0,0.9,245.0
2952512,fangshan_meo,2018-04-26 11:00:00,Hail,23.1,1004.2,38.0,1.1,248.0
2952513,xiayunling_meo,2018-04-26 11:00:00,Sunny/clear,20.4,963.7,51.0,1.1,163.0
2954029,shunyi_meo,2018-04-26 12:00:00,Sunny/clear,21.9,1008.0,42.0,0.1,999017.0
2954030,hadian_meo,2018-04-26 12:00:00,Sunny/clear,20.9,1005.7,52.0,0.5,247.0
2954031,yanqing_meo,2018-04-26 12:00:00,Sunny/clear,22.9,956.7,10.0,4.9,19.0
2954032,miyun_meo,2018-04-26 12:00:00,Sunny/clear,23.4,1003.4,18.0,1.5,38.0
2954033,huairou_meo,2018-04-26 12:00:00,Sunny/clear,26.1,1002.7,9.0,3.4,57.0
2954034,shangdianzi_meo,2018-04-26 12:00:00,Sunny/clear,23.8,978.2,7.0,5.1,348.0
2954035,pinggu_meo,2018-04-26 12:00:00,Sunny/clear,19.8,1007.9,62.0,0.9,12.0
2954036,tongzhou_meo,2018-04-26 12:00:00,Hail,18.2,1008.9,72.0,1.5,86.0
2954037,chaoyang_meo,2018-04-26 12:00:00,Hail,22.0,1007.2,50.0,0.9,1.0
2954038,pingchang_meo,2018-04-26 12:00:00,Sunny/clear,23.1,1002.8,36.0,0.9,350.0
2954039,zhaitang_meo,2018-04-26 12:00:00,Sunny/clear,23.3,961.5,15.0,1.3,126.0
2954040,mentougou_meo,2018-04-26 12:00:00,Hail,21.9,1001.4,49.0,1.0,212.0
2954041,beijing_meo,2018-04-26 12:00:00,Hail,21.9,1007.4,49.0,0.9,255.0
2954042,shijingshan_meo,2018-04-26 12:00:00,Hail,20.8,1003.8,52.0,0.6,15.0
2954043,fengtai_meo,2018-04-26 12:00:00,Sunny/clear,20.5,1004.8,57.0,0.4,294.0
2954044,daxing_meo,2018-04-26 12:00:00,Hail,19.4,1006.6,60.0,0.8,1.0
2954045,fangshan_meo,2018-04-26 12:00:00,Hail,20.5,1005.5,50.0,1.3,228.0
2954046,xiayunling_meo,2018-04-26 12:00:00,Sunny/clear,17.9,965.2,59.0,1.4,191.0
2955562,shunyi_meo,2018-04-26 13:00:00,Sunny/clear,22.1,1009.9,45.0,1.9,17.0
2955563,hadian_meo,2018-04-26 13:00:00,Sunny/clear,18.9,1007.3,62.0,1.0,26.0
2955564,yanqing_meo,2018-04-26 13:00:00,Sunny/clear,21.6,958.3,11.0,3.9,25.0
2955565,miyun_meo,2018-04-26 13:00:00,Sunny/clear,23.7,1005.0,12.0,3.4,22.0
2955566,huairou_meo,2018-04-26 13:00:00,Sunny/clear,23.0,1004.5,11.0,1.7,55.0
2955567,shangdianzi_meo,2018-04-26 13:00:00,Sunny/clear,22.8,979.7,6.0,2.4,39.0
2955568,pinggu_meo,2018-04-26 13:00:00,Hail,18.5,1009.6,64.0,0.1,999017.0
2955569,tongzhou_meo,2018-04-26 13:00:00,Hail,17.6,1010.7,69.0,0.9,51.0
2955570,chaoyang_meo,2018-04-26 13:00:00,Hail,21.7,1009.0,50.0,0.9,43.0
2955571,pingchang_meo,2018-04-26 13:00:00,Sunny/clear,23.9,1004.4,14.0,2.4,43.0
2955572,zhaitang_meo,2018-04-26 13:00:00,Sunny/clear,18.1,963.0,25.0,1.2,194.0
2955573,mentougou_meo,2018-04-26 13:00:00,Hail,19.2,1003.0,60.0,2.0,305.0
2955574,beijing_meo,2018-04-26 13:00:00,Hail,20.2,1008.9,55.0,1.2,45.0
2955575,shijingshan_meo,2018-04-26 13:00:00,Hail,19.1,1005.4,58.0,0.9,310.0
2955576,fengtai_meo,2018-04-26 13:00:00,Sunny/clear,18.9,1006.3,65.0,1.0,55.0
2955577,daxing_meo,2018-04-26 13:00:00,Hail,17.9,1008.0,69.0,0.7,274.0
2955578,fangshan_meo,2018-04-26 13:00:00,Hail,17.5,1006.9,58.0,1.2,331.0
2955579,xiayunling_meo,2018-04-26 13:00:00,Sunny/clear,15.8,966.6,67.0,0.3,1.0
2957095,shunyi_meo,2018-04-26 14:00:00,Sunny/clear,18.1,1010.9,62.0,0.0,999017.0
2957096,hadian_meo,2018-04-26 14:00:00,Sunny/clear,18.9,1008.6,50.0,0.0,999017.0
2957097,yanqing_meo,2018-04-26 14:00:00,Sunny/clear,19.2,959.5,17.0,1.7,29.0
2957098,miyun_meo,2018-04-26 14:00:00,Sunny/clear,22.6,1006.3,11.0,2.3,44.0
2957099,huairou_meo,2018-04-26 14:00:00,Sunny/clear,23.7,1005.5,7.0,3.6,48.0
2957100,shangdianzi_meo,2018-04-26 14:00:00,Sunny/clear,20.9,981.3,7.0,2.5,22.0
2957101,pinggu_meo,2018-04-26 14:00:00,Hail,16.7,1010.7,76.0,1.2,5.0
2957102,tongzhou_meo,2018-04-26 14:00:00,Hail,16.5,1011.7,73.0,2.0,70.0
2957103,chaoyang_meo,2018-04-26 14:00:00,Hail,19.2,1010.0,56.0,1.5,38.0
2957104,pingchang_meo,2018-04-26 14:00:00,Sunny/clear,20.2,1005.7,24.0,2.6,58.0
2957105,zhaitang_meo,2018-04-26 14:00:00,Sunny/clear,15.5,964.3,34.0,1.2,221.0
2957106,mentougou_meo,2018-04-26 14:00:00,Hail,20.8,1004.1,30.0,2.3,37.0
2957107,beijing_meo,2018-04-26 14:00:00,Hail,19.7,1010.1,58.0,0.4,1.0
2957108,shijingshan_meo,2018-04-26 14:00:00,Hail,21.3,1006.6,30.0,2.3,360.0
2957109,fengtai_meo,2018-04-26 14:00:00,Sunny/clear,21.4,1007.5,49.0,1.2,81.0
2957110,daxing_meo,2018-04-26 14:00:00,Hail,17.7,1009.4,71.0,1.4,46.0
2957111,fangshan_meo,2018-04-26 14:00:00,Hail,16.5,1008.2,62.0,1.9,7.0
2957112,xiayunling_meo,2018-04-26 14:00:00,Sunny/clear,13.8,967.8,74.0,1.7,164.0
2958628,shunyi_meo,2018-04-26 15:00:00,Sunny/clear,18.2,1011.8,41.0,0.9,61.0
2958629,hadian_meo,2018-04-26 15:00:00,Sunny/clear,16.0,1009.6,57.0,0.0,999017.0
2958630,yanqing_meo,2018-04-26 15:00:00,Sunny/clear,19.0,960.2,10.0,1.2,75.0
2958631,miyun_meo,2018-04-26 15:00:00,Sunny/clear,18.9,1007.2,21.0,1.3,109.0
2958632,huairou_meo,2018-04-26 15:00:00,Sunny/clear,22.2,1006.4,8.0,1.1,130.0
2958633,shangdianzi_meo,2018-04-26 15:00:00,Sunny/clear,20.8,982.0,8.0,4.1,11.0
2958634,pinggu_meo,2018-04-26 15:00:00,Hail,17.7,1012.0,67.0,2.2,137.0
2958635,tongzhou_meo,2018-04-26 15:00:00,Hail,17.1,1012.4,70.0,1.0,352.0
2958636,chaoyang_meo,2018-04-26 15:00:00,Hail,17.4,1011.1,63.0,0.3,255.0
2958637,pingchang_meo,2018-04-26 15:00:00,Sunny/clear,19.4,1006.6,18.0,1.8,339.0
2958638,zhaitang_meo,2018-04-26 15:00:00,Sunny/clear,13.1,965.3,40.0,1.1,217.0
2958639,mentougou_meo,2018-04-26 15:00:00,Sunny/clear,22.1,1005.3,25.0,2.1,44.0
2958640,beijing_meo,2018-04-26 15:00:00,Hail,19.2,1011.3,54.0,1.3,73.0
2958641,shijingshan_meo,2018-04-26 15:00:00,Sunny/clear,20.1,1007.7,30.0,0.5,101.0
2958642,fengtai_meo,2018-04-26 15:00:00,Sunny/clear,20.8,1008.6,42.0,1.4,76.0
2958643,daxing_meo,2018-04-26 15:00:00,Hail,16.7,1010.3,75.0,1.1,340.0
2958644,fangshan_meo,2018-04-26 15:00:00,Hail,18.1,1009.2,43.0,2.7,30.0
2958645,xiayunling_meo,2018-04-26 15:00:00,Sunny/clear,12.8,968.7,77.0,0.6,179.0
2960161,shunyi_meo,2018-04-26 16:00:00,Sunny/clear,20.4,1013.4,43.0,1.5,122.0
2960162,hadian_meo,2018-04-26 16:00:00,Sunny/clear,14.0,1010.7,72.0,0.0,999017.0
2960163,yanqing_meo,2018-04-26 16:00:00,Sunny/clear,15.5,961.0,17.0,1.6,52.0
2960164,miyun_meo,2018-04-26 16:00:00,Sunny/clear,17.8,1008.0,20.0,2.4,115.0
2960165,huairou_meo,2018-04-26 16:00:00,Sunny/clear,21.7,1007.2,8.0,2.2,72.0
2960166,shangdianzi_meo,2018-04-26 16:00:00,Sunny/clear,18.3,982.7,16.0,2.4,21.0
2960167,pinggu_meo,2018-04-26 16:00:00,Hail,17.3,1012.8,64.0,1.4,57.0
2960168,tongzhou_meo,2018-04-26 16:00:00,Hail,18.4,1014.2,58.0,1.3,60.0
2960169,chaoyang_meo,2018-04-26 16:00:00,Hail,18.7,1012.7,50.0,3.3,78.0
2960170,pingchang_meo,2018-04-26 16:00:00,Sunny/clear,18.8,1007.3,16.0,2.0,4.0
2960171,zhaitang_meo,2018-04-26 16:00:00,Sunny/clear,11.5,966.1,47.0,0.8,201.0
2960172,mentougou_meo,2018-04-26 16:00:00,Sunny/clear,20.6,1006.2,34.0,1.3,58.0
2960173,beijing_meo,2018-04-26 16:00:00,Hail,20.0,1012.7,47.0,2.8,86.0
2960174,shijingshan_meo,2018-04-26 16:00:00,Sunny/clear,15.8,1008.7,47.0,0.9,6.0
