id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2949887,nansanhuan_aq,2018-04-07 02:00:00,8.0,25.0,42.0,0.4,59.0,4.0
2949888,dongsihuan_aq,2018-04-07 02:00:00,9.0,32.0,21.0,0.4,80.0,2.0
2949910,dongsi_aq,2018-04-07 03:00:00,10.0,15.0,11.0,0.2,90.0,6.0
2949911,tiantan_aq,2018-04-07 03:00:00,9.0,11.0,20.0,0.4,79.0,5.0
2949912,guanyuan_aq,2018-04-07 03:00:00,7.0,17.0,17.0,0.2,100.0,6.0
2949913,wanshouxigong_aq,2018-04-07 03:00:00,11.0,18.0,11.0,0.3,88.0,4.0
2949914,aotizhongxin_aq,2018-04-07 03:00:00,29.0,,8.0,0.2,85.0,2.0
2949915,nongzhanguan_aq,2018-04-07 03:00:00,15.0,,11.0,0.2,89.0,2.0
2949916,wanliu_aq,2018-04-07 03:00:00,6.0,16.0,12.0,0.4,97.0,2.0
2949917,beibuxinqu_aq,2018-04-07 03:00:00,6.0,13.0,7.0,0.1,92.0,2.0
2949918,zhiwuyuan_aq,2018-04-07 03:00:00,,,,,,
2949919,fengtaihuayuan_aq,2018-04-07 03:00:00,13.0,18.0,13.0,0.3,82.0,2.0
2949920,yungang_aq,2018-04-07 03:00:00,9.0,9.0,7.0,0.2,98.0,2.0
2949921,gucheng_aq,2018-04-07 03:00:00,7.0,25.0,17.0,0.3,92.0,2.0
2949922,fangshan_aq,2018-04-07 03:00:00,6.0,23.0,13.0,0.2,101.0,2.0
2949923,daxing_aq,2018-04-07 03:00:00,9.0,16.0,12.0,0.4,82.0,2.0
2949924,yizhuang_aq,2018-04-07 03:00:00,6.0,19.0,14.0,0.3,92.0,2.0
2949925,tongzhou_aq,2018-04-07 03:00:00,11.0,22.0,7.0,0.3,91.0,2.0
2949926,shunyi_aq,2018-04-07 03:00:00,8.0,11.0,2.0,0.3,103.0,3.0
2949927,pingchang_aq,2018-04-07 03:00:00,12.0,17.0,8.0,0.3,92.0,2.0
2949928,mentougou_aq,2018-04-07 03:00:00,7.0,11.0,15.0,0.3,92.0,2.0
2949929,pinggu_aq,2018-04-07 03:00:00,10.0,10.0,4.0,0.4,93.0,4.0
2949930,huairou_aq,2018-04-07 03:00:00,8.0,,8.0,0.2,98.0,2.0
2949931,miyun_aq,2018-04-07 03:00:00,9.0,,6.0,0.2,106.0,2.0
2949932,yanqin_aq,2018-04-07 03:00:00,12.0,18.0,10.0,0.2,90.0,2.0
2949933,dingling_aq,2018-04-07 03:00:00,3.0,11.0,2.0,0.2,99.0,2.0
2949934,badaling_aq,2018-04-07 03:00:00,10.0,36.0,10.0,0.2,87.0,2.0
2949935,miyunshuiku_aq,2018-04-07 03:00:00,5.0,,2.0,0.2,94.0,2.0
2949936,donggaocun_aq,2018-04-07 03:00:00,3.0,10.0,13.0,0.2,92.0,2.0
2949937,yongledian_aq,2018-04-07 03:00:00,3.0,22.0,7.0,0.2,107.0,2.0
2949938,yufa_aq,2018-04-07 03:00:00,5.0,,5.0,0.3,99.0,2.0
2949939,liulihe_aq,2018-04-07 03:00:00,7.0,32.0,8.0,0.4,91.0,2.0
2949940,qianmen_aq,2018-04-07 03:00:00,16.0,,19.0,0.3,86.0,2.0
2949941,yongdingmennei_aq,2018-04-07 03:00:00,16.0,18.0,25.0,0.3,92.0,3.0
2949942,xizhimenbei_aq,2018-04-07 03:00:00,15.0,18.0,19.0,0.3,83.0,3.0
2949943,nansanhuan_aq,2018-04-07 03:00:00,7.0,32.0,35.0,0.4,69.0,4.0
2949944,dongsihuan_aq,2018-04-07 03:00:00,11.0,20.0,31.0,0.5,73.0,2.0
2949966,dongsi_aq,2018-04-07 04:00:00,8.0,12.0,10.0,0.2,93.0,6.0
2949967,tiantan_aq,2018-04-07 04:00:00,8.0,12.0,18.0,0.3,83.0,5.0
2949968,guanyuan_aq,2018-04-07 04:00:00,8.0,17.0,19.0,0.2,100.0,6.0
2949969,wanshouxigong_aq,2018-04-07 04:00:00,8.0,21.0,13.0,0.3,85.0,4.0
2949970,aotizhongxin_aq,2018-04-07 04:00:00,12.0,19.0,8.0,0.2,88.0,2.0
2949971,nongzhanguan_aq,2018-04-07 04:00:00,7.0,13.0,12.0,0.2,90.0,2.0
2949972,wanliu_aq,2018-04-07 04:00:00,7.0,15.0,14.0,0.4,97.0,2.0
2949973,beibuxinqu_aq,2018-04-07 04:00:00,7.0,9.0,8.0,0.1,93.0,2.0
2949974,zhiwuyuan_aq,2018-04-07 04:00:00,,,,,,
2949975,fengtaihuayuan_aq,2018-04-07 04:00:00,14.0,18.0,14.0,0.2,84.0,2.0
2949976,yungang_aq,2018-04-07 04:00:00,7.0,10.0,6.0,0.2,106.0,2.0
2949977,gucheng_aq,2018-04-07 04:00:00,14.0,21.0,13.0,0.3,103.0,2.0
2949978,fangshan_aq,2018-04-07 04:00:00,6.0,21.0,12.0,0.2,107.0,2.0
2949979,daxing_aq,2018-04-07 04:00:00,6.0,15.0,11.0,0.4,88.0,2.0
2949980,yizhuang_aq,2018-04-07 04:00:00,8.0,23.0,16.0,0.2,90.0,2.0
2949981,tongzhou_aq,2018-04-07 04:00:00,10.0,16.0,7.0,0.2,94.0,2.0
2949982,shunyi_aq,2018-04-07 04:00:00,10.0,30.0,3.0,0.3,103.0,3.0
2949983,pingchang_aq,2018-04-07 04:00:00,5.0,7.0,9.0,0.3,94.0,2.0
2949984,mentougou_aq,2018-04-07 04:00:00,10.0,20.0,20.0,0.3,95.0,2.0
2949985,pinggu_aq,2018-04-07 04:00:00,11.0,,4.0,0.4,97.0,3.0
2949986,huairou_aq,2018-04-07 04:00:00,3.0,,7.0,0.2,99.0,2.0
2949987,miyun_aq,2018-04-07 04:00:00,8.0,,9.0,0.1,108.0,2.0
2949988,yanqin_aq,2018-04-07 04:00:00,12.0,23.0,8.0,0.2,95.0,2.0
2949989,dingling_aq,2018-04-07 04:00:00,8.0,9.0,2.0,0.2,103.0,2.0
2949990,badaling_aq,2018-04-07 04:00:00,12.0,43.0,9.0,0.2,91.0,2.0
2949991,miyunshuiku_aq,2018-04-07 04:00:00,5.0,,2.0,0.2,96.0,2.0
2949992,donggaocun_aq,2018-04-07 04:00:00,11.0,,13.0,0.2,96.0,2.0
2949993,yongledian_aq,2018-04-07 04:00:00,8.0,20.0,9.0,0.3,106.0,2.0
2949994,yufa_aq,2018-04-07 04:00:00,15.0,23.0,7.0,0.3,100.0,2.0
2949995,liulihe_aq,2018-04-07 04:00:00,,27.0,9.0,0.4,90.0,2.0
2949996,qianmen_aq,2018-04-07 04:00:00,12.0,24.0,25.0,0.4,86.0,2.0
2949997,yongdingmennei_aq,2018-04-07 04:00:00,9.0,23.0,21.0,0.3,94.0,3.0
2949998,xizhimenbei_aq,2018-04-07 04:00:00,15.0,22.0,24.0,0.3,81.0,3.0
2949999,nansanhuan_aq,2018-04-07 04:00:00,9.0,41.0,37.0,0.4,71.0,4.0
2950000,dongsihuan_aq,2018-04-07 04:00:00,11.0,26.0,35.0,0.5,73.0,2.0
2950022,dongsi_aq,2018-04-07 05:00:00,18.0,23.0,13.0,0.2,93.0,5.0
2950023,tiantan_aq,2018-04-07 05:00:00,9.0,16.0,17.0,0.3,86.0,5.0
2950024,guanyuan_aq,2018-04-07 05:00:00,11.0,17.0,20.0,0.2,103.0,6.0
2950025,wanshouxigong_aq,2018-04-07 05:00:00,16.0,21.0,11.0,0.3,93.0,3.0
2950026,aotizhongxin_aq,2018-04-07 05:00:00,17.0,25.0,13.0,0.2,84.0,2.0
2950027,nongzhanguan_aq,2018-04-07 05:00:00,7.0,23.0,15.0,0.3,89.0,2.0
2950028,wanliu_aq,2018-04-07 05:00:00,11.0,19.0,14.0,0.4,102.0,2.0
2950029,beibuxinqu_aq,2018-04-07 05:00:00,6.0,23.0,12.0,0.1,90.0,2.0
2950030,zhiwuyuan_aq,2018-04-07 05:00:00,,,,,,
2950031,fengtaihuayuan_aq,2018-04-07 05:00:00,8.0,17.0,11.0,0.2,96.0,2.0
2950032,yungang_aq,2018-04-07 05:00:00,9.0,22.0,7.0,0.2,107.0,2.0
2950033,gucheng_aq,2018-04-07 05:00:00,10.0,27.0,10.0,0.3,111.0,2.0
2950034,fangshan_aq,2018-04-07 05:00:00,10.0,29.0,14.0,0.2,108.0,2.0
2950035,daxing_aq,2018-04-07 05:00:00,9.0,27.0,12.0,0.4,94.0,2.0
2950036,yizhuang_aq,2018-04-07 05:00:00,9.0,21.0,14.0,0.2,96.0,2.0
2950037,tongzhou_aq,2018-04-07 05:00:00,9.0,21.0,8.0,0.3,93.0,2.0
2950038,shunyi_aq,2018-04-07 05:00:00,9.0,12.0,3.0,0.3,104.0,3.0
2950039,pingchang_aq,2018-04-07 05:00:00,10.0,27.0,9.0,0.3,95.0,2.0
2950040,mentougou_aq,2018-04-07 05:00:00,10.0,17.0,20.0,0.3,100.0,2.0
2950041,pinggu_aq,2018-04-07 05:00:00,10.0,,4.0,0.4,101.0,3.0
2950042,huairou_aq,2018-04-07 05:00:00,8.0,,9.0,0.2,101.0,2.0
2950043,miyun_aq,2018-04-07 05:00:00,5.0,,12.0,0.1,109.0,2.0
2950044,yanqin_aq,2018-04-07 05:00:00,12.0,42.0,9.0,0.2,95.0,2.0
2950045,dingling_aq,2018-04-07 05:00:00,3.0,13.0,2.0,0.2,105.0,2.0
2950046,badaling_aq,2018-04-07 05:00:00,,59.0,12.0,0.2,88.0,3.0
2950047,miyunshuiku_aq,2018-04-07 05:00:00,4.0,,2.0,0.2,97.0,2.0
2950048,donggaocun_aq,2018-04-07 05:00:00,4.0,,13.0,0.2,100.0,2.0
2950049,yongledian_aq,2018-04-07 05:00:00,8.0,21.0,9.0,0.2,108.0,2.0
2950050,yufa_aq,2018-04-07 05:00:00,12.0,30.0,6.0,0.3,101.0,2.0
2950051,liulihe_aq,2018-04-07 05:00:00,,6.0,9.0,0.4,70.0,2.0
2950052,qianmen_aq,2018-04-07 05:00:00,15.0,29.0,27.0,0.3,88.0,2.0
2950053,yongdingmennei_aq,2018-04-07 05:00:00,13.0,19.0,22.0,0.3,98.0,4.0
2950054,xizhimenbei_aq,2018-04-07 05:00:00,16.0,26.0,31.0,0.4,76.0,4.0
2950055,nansanhuan_aq,2018-04-07 05:00:00,9.0,44.0,34.0,0.4,78.0,4.0
2950056,dongsihuan_aq,2018-04-07 05:00:00,12.0,31.0,30.0,0.5,80.0,2.0
2950078,dongsi_aq,2018-04-07 06:00:00,7.0,23.0,11.0,0.1,104.0,5.0
2950079,tiantan_aq,2018-04-07 06:00:00,13.0,18.0,14.0,0.3,94.0,5.0
2950080,guanyuan_aq,2018-04-07 06:00:00,11.0,20.0,17.0,0.1,115.0,6.0
2950081,wanshouxigong_aq,2018-04-07 06:00:00,6.0,26.0,11.0,0.3,98.0,3.0
2950082,aotizhongxin_aq,2018-04-07 06:00:00,19.0,27.0,12.0,0.2,93.0,2.0
2950083,nongzhanguan_aq,2018-04-07 06:00:00,16.0,27.0,14.0,0.2,97.0,2.0
2950084,wanliu_aq,2018-04-07 06:00:00,17.0,23.0,14.0,0.4,109.0,2.0
2950085,beibuxinqu_aq,2018-04-07 06:00:00,10.0,39.0,12.0,0.1,97.0,2.0
2950086,zhiwuyuan_aq,2018-04-07 06:00:00,,,,,,
2950087,fengtaihuayuan_aq,2018-04-07 06:00:00,12.0,21.0,12.0,0.2,99.0,2.0
2950088,yungang_aq,2018-04-07 06:00:00,16.0,37.0,8.0,0.2,106.0,2.0
2950089,gucheng_aq,2018-04-07 06:00:00,13.0,41.0,12.0,0.3,112.0,2.0
2950090,fangshan_aq,2018-04-07 06:00:00,11.0,48.0,12.0,0.2,111.0,3.0
2950091,daxing_aq,2018-04-07 06:00:00,14.0,37.0,17.0,0.4,92.0,2.0
2950092,yizhuang_aq,2018-04-07 06:00:00,7.0,30.0,13.0,0.2,103.0,2.0
2950093,tongzhou_aq,2018-04-07 06:00:00,8.0,24.0,10.0,0.3,95.0,2.0
2950094,shunyi_aq,2018-04-07 06:00:00,11.0,20.0,9.0,0.4,100.0,4.0
2950095,pingchang_aq,2018-04-07 06:00:00,12.0,38.0,10.0,0.3,95.0,3.0
2950096,mentougou_aq,2018-04-07 06:00:00,18.0,27.0,22.0,0.3,98.0,2.0
2950097,pinggu_aq,2018-04-07 06:00:00,4.0,,5.0,0.4,103.0,3.0
2950098,huairou_aq,2018-04-07 06:00:00,7.0,15.0,10.0,0.2,102.0,2.0
2950099,miyun_aq,2018-04-07 06:00:00,7.0,,11.0,0.1,112.0,2.0
2950100,yanqin_aq,2018-04-07 06:00:00,15.0,52.0,12.0,0.3,92.0,4.0
2950101,dingling_aq,2018-04-07 06:00:00,9.0,32.0,,,,
2950102,badaling_aq,2018-04-07 06:00:00,,73.0,17.0,0.3,85.0,5.0
2950103,miyunshuiku_aq,2018-04-07 06:00:00,3.0,,2.0,0.1,97.0,2.0
2950104,donggaocun_aq,2018-04-07 06:00:00,20.0,,12.0,0.2,103.0,2.0
2950105,yongledian_aq,2018-04-07 06:00:00,5.0,21.0,6.0,0.2,117.0,2.0
2950106,yufa_aq,2018-04-07 06:00:00,11.0,38.0,6.0,0.3,106.0,2.0
2950107,liulihe_aq,2018-04-07 06:00:00,11.0,58.0,10.0,0.2,86.0,2.0
2950108,qianmen_aq,2018-04-07 06:00:00,14.0,34.0,23.0,0.3,96.0,2.0
2950109,yongdingmennei_aq,2018-04-07 06:00:00,13.0,29.0,22.0,0.2,108.0,3.0
2950110,xizhimenbei_aq,2018-04-07 06:00:00,19.0,26.0,26.0,0.3,90.0,3.0
2950111,nansanhuan_aq,2018-04-07 06:00:00,12.0,56.0,34.0,0.4,82.0,4.0
2950112,dongsihuan_aq,2018-04-07 06:00:00,12.0,32.0,31.0,0.5,83.0,2.0
2950134,dongsi_aq,2018-04-07 07:00:00,16.0,38.0,11.0,0.1,106.0,6.0
2950135,tiantan_aq,2018-04-07 07:00:00,15.0,33.0,15.0,0.3,95.0,6.0
2950136,guanyuan_aq,2018-04-07 07:00:00,6.0,33.0,18.0,0.2,113.0,7.0
2950137,wanshouxigong_aq,2018-04-07 07:00:00,13.0,38.0,12.0,0.3,97.0,4.0
2950138,aotizhongxin_aq,2018-04-07 07:00:00,16.0,39.0,11.0,0.2,98.0,2.0
2950139,nongzhanguan_aq,2018-04-07 07:00:00,13.0,93.0,12.0,0.3,102.0,2.0
2950140,wanliu_aq,2018-04-07 07:00:00,11.0,40.0,16.0,0.4,107.0,3.0
2950141,beibuxinqu_aq,2018-04-07 07:00:00,11.0,84.0,13.0,0.1,100.0,2.0
2950142,zhiwuyuan_aq,2018-04-07 07:00:00,,,,,,
2950143,fengtaihuayuan_aq,2018-04-07 07:00:00,14.0,37.0,13.0,0.2,99.0,2.0
2950144,yungang_aq,2018-04-07 07:00:00,18.0,43.0,7.0,0.2,109.0,3.0
2950145,gucheng_aq,2018-04-07 07:00:00,15.0,60.0,13.0,0.3,110.0,2.0
2950146,fangshan_aq,2018-04-07 07:00:00,15.0,58.0,14.0,0.2,112.0,7.0
2950147,daxing_aq,2018-04-07 07:00:00,13.0,45.0,17.0,0.4,97.0,2.0
2950148,yizhuang_aq,2018-04-07 07:00:00,9.0,42.0,14.0,0.2,103.0,2.0
2950149,tongzhou_aq,2018-04-07 07:00:00,16.0,35.0,8.0,0.2,103.0,2.0
2950150,shunyi_aq,2018-04-07 07:00:00,11.0,23.0,14.0,0.4,98.0,3.0
2950151,pingchang_aq,2018-04-07 07:00:00,12.0,32.0,12.0,0.3,98.0,2.0
2950152,mentougou_aq,2018-04-07 07:00:00,17.0,42.0,23.0,0.3,98.0,2.0
2950153,pinggu_aq,2018-04-07 07:00:00,10.0,,7.0,0.4,102.0,3.0
2950154,huairou_aq,2018-04-07 07:00:00,9.0,18.0,11.0,0.3,100.0,2.0
2950155,miyun_aq,2018-04-07 07:00:00,9.0,,11.0,0.1,112.0,2.0
2950156,yanqin_aq,2018-04-07 07:00:00,15.0,64.0,15.0,0.3,91.0,5.0
2950157,dingling_aq,2018-04-07 07:00:00,11.0,31.0,11.0,0.2,103.0,2.0
2950158,badaling_aq,2018-04-07 07:00:00,,92.0,21.0,0.3,83.0,6.0
2950159,miyunshuiku_aq,2018-04-07 07:00:00,3.0,6.0,3.0,0.1,97.0,2.0
2950160,donggaocun_aq,2018-04-07 07:00:00,3.0,12.0,13.0,0.2,103.0,2.0
2950161,yongledian_aq,2018-04-07 07:00:00,11.0,32.0,7.0,0.2,119.0,2.0
2950162,yufa_aq,2018-04-07 07:00:00,12.0,62.0,8.0,0.3,104.0,6.0
2950163,liulihe_aq,2018-04-07 07:00:00,19.0,67.0,13.0,0.3,86.0,5.0
2950164,qianmen_aq,2018-04-07 07:00:00,15.0,50.0,20.0,0.3,101.0,3.0
2950165,yongdingmennei_aq,2018-04-07 07:00:00,13.0,36.0,18.0,0.2,110.0,4.0
2950166,xizhimenbei_aq,2018-04-07 07:00:00,19.0,38.0,27.0,0.3,91.0,5.0
2950167,nansanhuan_aq,2018-04-07 07:00:00,16.0,60.0,39.0,0.4,84.0,4.0
2950168,dongsihuan_aq,2018-04-07 07:00:00,14.0,34.0,27.0,0.4,90.0,2.0
2950210,dongsi_aq,2018-04-07 09:00:00,19.0,62.0,14.0,0.2,103.0,13.0
2950211,tiantan_aq,2018-04-07 09:00:00,22.0,67.0,18.0,0.4,87.0,12.0
2950212,guanyuan_aq,2018-04-07 09:00:00,24.0,49.0,22.0,0.2,106.0,14.0
2950213,wanshouxigong_aq,2018-04-07 09:00:00,27.0,63.0,16.0,0.4,91.0,10.0
2950214,aotizhongxin_aq,2018-04-07 09:00:00,32.0,60.0,15.0,0.2,94.0,9.0
2950215,nongzhanguan_aq,2018-04-07 09:00:00,18.0,58.0,15.0,0.3,98.0,8.0
2950216,wanliu_aq,2018-04-07 09:00:00,25.0,69.0,22.0,0.5,97.0,9.0
2950217,beibuxinqu_aq,2018-04-07 09:00:00,20.0,85.0,16.0,0.2,95.0,5.0
2950218,zhiwuyuan_aq,2018-04-07 09:00:00,,,,,,
2950219,fengtaihuayuan_aq,2018-04-07 09:00:00,33.0,67.0,20.0,0.3,90.0,8.0
2950220,yungang_aq,2018-04-07 09:00:00,29.0,86.0,14.0,0.3,101.0,8.0
2950221,gucheng_aq,2018-04-07 09:00:00,28.0,86.0,20.0,0.4,102.0,7.0
2950222,fangshan_aq,2018-04-07 09:00:00,28.0,94.0,20.0,0.3,105.0,9.0
2950223,daxing_aq,2018-04-07 09:00:00,25.0,74.0,24.0,0.5,88.0,8.0
2950224,yizhuang_aq,2018-04-07 09:00:00,16.0,62.0,19.0,0.3,98.0,7.0
2950225,tongzhou_aq,2018-04-07 09:00:00,24.0,63.0,9.0,0.3,108.0,6.0
2950226,shunyi_aq,2018-04-07 09:00:00,21.0,42.0,15.0,0.4,105.0,4.0
2950227,pingchang_aq,2018-04-07 09:00:00,20.0,40.0,11.0,0.3,100.0,4.0
2950228,mentougou_aq,2018-04-07 09:00:00,30.0,73.0,32.0,0.4,90.0,7.0
2950229,pinggu_aq,2018-04-07 09:00:00,16.0,30.0,16.0,0.4,97.0,4.0
2950230,huairou_aq,2018-04-07 09:00:00,15.0,41.0,20.0,0.3,100.0,2.0
2950231,miyun_aq,2018-04-07 09:00:00,17.0,38.0,25.0,0.2,98.0,2.0
2950232,yanqin_aq,2018-04-07 09:00:00,19.0,77.0,22.0,0.3,88.0,6.0
2950233,dingling_aq,2018-04-07 09:00:00,19.0,50.0,14.0,0.2,108.0,2.0
2950234,badaling_aq,2018-04-07 09:00:00,,75.0,22.0,0.3,84.0,5.0
2950235,miyunshuiku_aq,2018-04-07 09:00:00,11.0,,5.0,0.1,102.0,2.0
2950236,donggaocun_aq,2018-04-07 09:00:00,14.0,30.0,19.0,0.3,103.0,3.0
2950237,yongledian_aq,2018-04-07 09:00:00,15.0,54.0,12.0,0.3,117.0,4.0
2950238,yufa_aq,2018-04-07 09:00:00,29.0,91.0,13.0,0.4,101.0,8.0
2950239,liulihe_aq,2018-04-07 09:00:00,38.0,83.0,17.0,0.3,86.0,3.0
2950240,qianmen_aq,2018-04-07 09:00:00,24.0,73.0,26.0,0.4,93.0,11.0
2950241,yongdingmennei_aq,2018-04-07 09:00:00,24.0,62.0,25.0,0.3,102.0,15.0
2950242,xizhimenbei_aq,2018-04-07 09:00:00,27.0,59.0,37.0,0.4,81.0,12.0
2950243,nansanhuan_aq,2018-04-07 09:00:00,28.0,71.0,48.0,0.5,72.0,11.0
2950244,dongsihuan_aq,2018-04-07 09:00:00,18.0,52.0,30.0,0.5,88.0,7.0
2950266,dongsi_aq,2018-04-07 10:00:00,32.0,85.0,19.0,0.2,98.0,13.0
2950267,tiantan_aq,2018-04-07 10:00:00,26.0,59.0,21.0,0.4,84.0,11.0
2950268,guanyuan_aq,2018-04-07 10:00:00,29.0,70.0,26.0,0.3,101.0,13.0
