id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2985912,mentougou_aq,2018-05-05 02:00:00,85.0,383.0,19.0,0.3,103.0,2.0
2985913,pinggu_aq,2018-05-05 02:00:00,94.0,122.0,41.0,0.8,103.0,5.0
2985914,huairou_aq,2018-05-05 02:00:00,70.0,308.0,59.0,0.6,39.0,2.0
2985915,miyun_aq,2018-05-05 02:00:00,138.0,586.0,23.0,0.4,93.0,2.0
2985916,yanqin_aq,2018-05-05 02:00:00,89.0,341.0,79.0,0.6,18.0,5.0
2985917,dingling_aq,2018-05-05 02:00:00,52.0,344.0,6.0,0.2,98.0,4.0
2985918,badaling_aq,2018-05-05 02:00:00,128.0,621.0,50.0,0.5,39.0,3.0
2985919,miyunshuiku_aq,2018-05-05 02:00:00,98.0,593.0,5.0,0.2,112.0,2.0
2985920,donggaocun_aq,2018-05-05 02:00:00,106.0,138.0,49.0,0.8,76.0,14.0
2985921,yongledian_aq,2018-05-05 02:00:00,140.0,211.0,46.0,0.8,121.0,14.0
2985922,yufa_aq,2018-05-05 02:00:00,99.0,537.0,28.0,0.4,107.0,2.0
2985923,liulihe_aq,2018-05-05 02:00:00,126.0,266.0,69.0,0.6,56.0,2.0
2985924,qianmen_aq,2018-05-05 02:00:00,87.0,594.0,47.0,0.5,68.0,5.0
2985925,yongdingmennei_aq,2018-05-05 02:00:00,91.0,637.0,49.0,0.3,66.0,2.0
2985926,xizhimenbei_aq,2018-05-05 02:00:00,93.0,490.0,46.0,0.9,68.0,8.0
2985927,nansanhuan_aq,2018-05-05 02:00:00,64.0,544.0,71.0,0.4,52.0,2.0
2985928,dongsihuan_aq,2018-05-05 02:00:00,59.0,548.0,73.0,0.6,46.0,4.0
2985950,dongsi_aq,2018-05-05 03:00:00,206.0,560.0,31.0,0.3,77.0,2.0
2985951,tiantan_aq,2018-05-05 03:00:00,114.0,704.0,30.0,0.4,79.0,2.0
2985952,guanyuan_aq,2018-05-05 03:00:00,159.0,677.0,43.0,0.4,72.0,2.0
2985953,wanshouxigong_aq,2018-05-05 03:00:00,148.0,826.0,27.0,0.2,74.0,2.0
2985954,aotizhongxin_aq,2018-05-05 03:00:00,124.0,587.0,31.0,0.4,72.0,2.0
2985955,nongzhanguan_aq,2018-05-05 03:00:00,132.0,606.0,28.0,0.3,74.0,2.0
2985956,wanliu_aq,2018-05-05 03:00:00,89.0,460.0,31.0,0.5,89.0,6.0
2985957,beibuxinqu_aq,2018-05-05 03:00:00,89.0,324.0,76.0,0.8,32.0,3.0
2985958,zhiwuyuan_aq,2018-05-05 03:00:00,,,,,,
2985959,fengtaihuayuan_aq,2018-05-05 03:00:00,177.0,674.0,31.0,0.4,85.0,2.0
2985960,yungang_aq,2018-05-05 03:00:00,62.0,328.0,28.0,0.4,87.0,2.0
2985961,gucheng_aq,2018-05-05 03:00:00,81.0,246.0,57.0,0.6,65.0,5.0
2985962,fangshan_aq,2018-05-05 03:00:00,82.0,505.0,30.0,0.3,102.0,2.0
2985963,daxing_aq,2018-05-05 03:00:00,127.0,851.0,29.0,0.4,88.0,2.0
2985964,yizhuang_aq,2018-05-05 03:00:00,109.0,586.0,19.0,0.3,96.0,2.0
2985965,tongzhou_aq,2018-05-05 03:00:00,170.0,696.0,15.0,0.2,98.0,2.0
2985966,shunyi_aq,2018-05-05 03:00:00,125.0,568.0,18.0,0.5,94.0,4.0
2985967,pingchang_aq,2018-05-05 03:00:00,56.0,362.0,15.0,0.3,75.0,2.0
2985968,mentougou_aq,2018-05-05 03:00:00,75.0,390.0,34.0,0.3,81.0,2.0
2985969,pinggu_aq,2018-05-05 03:00:00,116.0,427.0,21.0,0.5,112.0,4.0
2985970,huairou_aq,2018-05-05 03:00:00,92.0,538.0,47.0,0.5,50.0,2.0
2985971,miyun_aq,2018-05-05 03:00:00,144.0,577.0,16.0,0.3,103.0,2.0
2985972,yanqin_aq,2018-05-05 03:00:00,84.0,464.0,75.0,0.6,18.0,5.0
2985973,dingling_aq,2018-05-05 03:00:00,49.0,266.0,12.0,0.2,91.0,4.0
2985974,badaling_aq,2018-05-05 03:00:00,122.0,570.0,48.0,0.5,49.0,4.0
2985975,miyunshuiku_aq,2018-05-05 03:00:00,83.0,544.0,5.0,0.2,113.0,2.0
2985976,donggaocun_aq,2018-05-05 03:00:00,81.0,196.0,22.0,0.5,112.0,13.0
2985977,yongledian_aq,2018-05-05 03:00:00,169.0,355.0,30.0,0.5,125.0,6.0
2985978,yufa_aq,2018-05-05 03:00:00,135.0,826.0,14.0,0.3,112.0,2.0
2985979,liulihe_aq,2018-05-05 03:00:00,148.0,396.0,35.0,0.3,71.0,2.0
2985980,qianmen_aq,2018-05-05 03:00:00,88.0,618.0,43.0,0.5,71.0,5.0
2985981,yongdingmennei_aq,2018-05-05 03:00:00,90.0,670.0,48.0,0.3,70.0,2.0
2985982,xizhimenbei_aq,2018-05-05 03:00:00,106.0,668.0,40.0,0.7,65.0,5.0
2985983,nansanhuan_aq,2018-05-05 03:00:00,71.0,702.0,66.0,0.4,50.0,2.0
2985984,dongsihuan_aq,2018-05-05 03:00:00,62.0,902.0,62.0,0.5,54.0,3.0
2986006,dongsi_aq,2018-05-05 04:00:00,212.0,529.0,20.0,0.2,87.0,2.0
2986007,tiantan_aq,2018-05-05 04:00:00,115.0,656.0,22.0,0.4,85.0,2.0
2986008,guanyuan_aq,2018-05-05 04:00:00,169.0,633.0,36.0,0.2,90.0,2.0
2986009,wanshouxigong_aq,2018-05-05 04:00:00,128.0,750.0,20.0,0.2,81.0,2.0
2986010,aotizhongxin_aq,2018-05-05 04:00:00,133.0,596.0,18.0,0.3,82.0,2.0
2986011,nongzhanguan_aq,2018-05-05 04:00:00,109.0,595.0,20.0,0.2,80.0,2.0
2986012,wanliu_aq,2018-05-05 04:00:00,113.0,570.0,17.0,0.3,99.0,4.0
2986013,beibuxinqu_aq,2018-05-05 04:00:00,106.0,426.0,34.0,0.6,65.0,2.0
2986014,zhiwuyuan_aq,2018-05-05 04:00:00,,,,,,
2986015,fengtaihuayuan_aq,2018-05-05 04:00:00,162.0,669.0,21.0,0.3,96.0,2.0
2986016,yungang_aq,2018-05-05 04:00:00,85.0,451.0,18.0,0.3,99.0,2.0
2986017,gucheng_aq,2018-05-05 04:00:00,121.0,348.0,25.0,0.4,90.0,2.0
2986018,fangshan_aq,2018-05-05 04:00:00,102.0,694.0,22.0,0.2,108.0,2.0
2986019,daxing_aq,2018-05-05 04:00:00,112.0,732.0,24.0,0.4,93.0,2.0
2986020,yizhuang_aq,2018-05-05 04:00:00,101.0,553.0,16.0,0.2,100.0,2.0
2986021,tongzhou_aq,2018-05-05 04:00:00,143.0,656.0,14.0,0.2,101.0,2.0
2986022,shunyi_aq,2018-05-05 04:00:00,130.0,559.0,9.0,0.3,106.0,3.0
2986023,pingchang_aq,2018-05-05 04:00:00,64.0,390.0,25.0,0.3,67.0,2.0
2986024,mentougou_aq,2018-05-05 04:00:00,77.0,375.0,31.0,0.3,87.0,2.0
2986025,pinggu_aq,2018-05-05 04:00:00,105.0,188.0,25.0,0.7,127.0,8.0
2986026,huairou_aq,2018-05-05 04:00:00,132.0,576.0,21.0,0.3,74.0,2.0
2986027,miyun_aq,2018-05-05 04:00:00,126.0,446.0,13.0,0.3,106.0,2.0
2986028,yanqin_aq,2018-05-05 04:00:00,85.0,489.0,66.0,0.6,35.0,4.0
2986029,dingling_aq,2018-05-05 04:00:00,71.0,253.0,9.0,0.2,93.0,4.0
2986030,badaling_aq,2018-05-05 04:00:00,92.0,379.0,29.0,0.5,72.0,3.0
2986031,miyunshuiku_aq,2018-05-05 04:00:00,79.0,422.0,7.0,0.2,109.0,2.0
2986032,donggaocun_aq,2018-05-05 04:00:00,156.0,253.0,13.0,0.4,117.0,12.0
2986033,yongledian_aq,2018-05-05 04:00:00,196.0,400.0,20.0,0.3,126.0,2.0
2986034,yufa_aq,2018-05-05 04:00:00,141.0,785.0,13.0,0.3,113.0,2.0
2986035,liulihe_aq,2018-05-05 04:00:00,167.0,642.0,18.0,0.3,89.0,2.0
2986036,qianmen_aq,2018-05-05 04:00:00,81.0,568.0,32.0,0.4,79.0,4.0
2986037,yongdingmennei_aq,2018-05-05 04:00:00,90.0,623.0,31.0,0.2,80.0,2.0
2986038,xizhimenbei_aq,2018-05-05 04:00:00,87.0,588.0,34.0,0.6,73.0,4.0
2986039,nansanhuan_aq,2018-05-05 04:00:00,71.0,657.0,64.0,0.4,53.0,2.0
2986040,dongsihuan_aq,2018-05-05 04:00:00,61.0,687.0,52.0,0.4,61.0,3.0
2986062,dongsi_aq,2018-05-05 05:00:00,186.0,468.0,20.0,0.1,90.0,2.0
2986063,tiantan_aq,2018-05-05 05:00:00,91.0,553.0,21.0,0.3,87.0,2.0
2986064,guanyuan_aq,2018-05-05 05:00:00,110.0,542.0,22.0,0.2,99.0,2.0
2986065,wanshouxigong_aq,2018-05-05 05:00:00,117.0,600.0,16.0,0.1,85.0,2.0
2986066,aotizhongxin_aq,2018-05-05 05:00:00,117.0,501.0,16.0,0.2,86.0,2.0
2986067,nongzhanguan_aq,2018-05-05 05:00:00,92.0,518.0,20.0,0.1,82.0,2.0
2986068,wanliu_aq,2018-05-05 05:00:00,87.0,529.0,17.0,0.3,96.0,4.0
2986069,beibuxinqu_aq,2018-05-05 05:00:00,121.0,541.0,25.0,0.5,72.0,2.0
2986070,zhiwuyuan_aq,2018-05-05 05:00:00,,,,,,
2986071,fengtaihuayuan_aq,2018-05-05 05:00:00,60.0,583.0,20.0,0.3,95.0,2.0
2986072,yungang_aq,2018-05-05 05:00:00,86.0,461.0,16.0,0.3,98.0,2.0
2986073,gucheng_aq,2018-05-05 05:00:00,121.0,414.0,19.0,0.3,92.0,2.0
2986074,fangshan_aq,2018-05-05 05:00:00,113.0,677.0,21.0,0.2,110.0,2.0
2986075,daxing_aq,2018-05-05 05:00:00,102.0,648.0,21.0,0.3,99.0,2.0
2986076,yizhuang_aq,2018-05-05 05:00:00,87.0,412.0,17.0,0.2,104.0,2.0
2986077,tongzhou_aq,2018-05-05 05:00:00,139.0,528.0,15.0,0.2,104.0,2.0
2986078,shunyi_aq,2018-05-05 05:00:00,102.0,488.0,9.0,0.3,110.0,3.0
2986079,pingchang_aq,2018-05-05 05:00:00,84.0,467.0,17.0,0.3,79.0,2.0
2986080,mentougou_aq,2018-05-05 05:00:00,114.0,547.0,30.0,0.3,90.0,2.0
2986081,pinggu_aq,2018-05-05 05:00:00,96.0,201.0,14.0,0.3,125.0,2.0
2986082,huairou_aq,2018-05-05 05:00:00,139.0,369.0,18.0,0.3,81.0,2.0
2986083,miyun_aq,2018-05-05 05:00:00,102.0,347.0,17.0,0.3,103.0,2.0
2986084,yanqin_aq,2018-05-05 05:00:00,59.0,334.0,31.0,0.3,83.0,2.0
2986085,dingling_aq,2018-05-05 05:00:00,79.0,378.0,9.0,0.2,97.0,4.0
2986086,badaling_aq,2018-05-05 05:00:00,83.0,369.0,29.0,0.5,75.0,2.0
2986087,miyunshuiku_aq,2018-05-05 05:00:00,57.0,384.0,7.0,0.2,104.0,3.0
2986088,donggaocun_aq,2018-05-05 05:00:00,48.0,206.0,8.0,0.3,120.0,10.0
2986089,yongledian_aq,2018-05-05 05:00:00,201.0,516.0,17.0,0.2,138.0,2.0
2986090,yufa_aq,2018-05-05 05:00:00,133.0,721.0,10.0,0.3,116.0,2.0
2986091,liulihe_aq,2018-05-05 05:00:00,168.0,672.0,17.0,0.3,95.0,
2986092,qianmen_aq,2018-05-05 05:00:00,84.0,479.0,30.0,0.3,83.0,3.0
2986093,yongdingmennei_aq,2018-05-05 05:00:00,80.0,519.0,31.0,0.1,80.0,2.0
2986094,xizhimenbei_aq,2018-05-05 05:00:00,91.0,543.0,34.0,0.4,72.0,4.0
2986095,nansanhuan_aq,2018-05-05 05:00:00,60.0,567.0,62.0,0.4,56.0,2.0
2986096,dongsihuan_aq,2018-05-05 05:00:00,53.0,563.0,55.0,0.5,60.0,2.0
2986118,dongsi_aq,2018-05-05 06:00:00,147.0,367.0,24.0,0.2,84.0,2.0
2986119,tiantan_aq,2018-05-05 06:00:00,74.0,425.0,28.0,0.3,82.0,2.0
2986120,guanyuan_aq,2018-05-05 06:00:00,100.0,505.0,55.0,0.3,62.0,2.0
2986121,wanshouxigong_aq,2018-05-05 06:00:00,115.0,527.0,20.0,0.1,81.0,2.0
2986122,aotizhongxin_aq,2018-05-05 06:00:00,102.0,440.0,24.0,0.3,77.0,2.0
2986123,nongzhanguan_aq,2018-05-05 06:00:00,73.0,367.0,21.0,0.1,82.0,2.0
2986124,wanliu_aq,2018-05-05 06:00:00,74.0,472.0,26.0,0.3,86.0,4.0
2986125,beibuxinqu_aq,2018-05-05 06:00:00,126.0,569.0,20.0,0.4,75.0,2.0
2986126,zhiwuyuan_aq,2018-05-05 06:00:00,,,,,,
2986127,fengtaihuayuan_aq,2018-05-05 06:00:00,102.0,524.0,26.0,0.3,89.0,2.0
2986128,yungang_aq,2018-05-05 06:00:00,86.0,416.0,18.0,0.3,87.0,2.0
2986129,gucheng_aq,2018-05-05 06:00:00,112.0,413.0,27.0,0.3,82.0,2.0
2986130,fangshan_aq,2018-05-05 06:00:00,82.0,547.0,27.0,0.2,100.0,2.0
2986131,daxing_aq,2018-05-05 06:00:00,74.0,488.0,27.0,0.3,95.0,2.0
2986132,yizhuang_aq,2018-05-05 06:00:00,,309.0,23.0,0.2,98.0,2.0
2986133,tongzhou_aq,2018-05-05 06:00:00,116.0,416.0,16.0,0.2,98.0,2.0
2986134,shunyi_aq,2018-05-05 06:00:00,69.0,348.0,10.0,0.3,107.0,3.0
2986135,pingchang_aq,2018-05-05 06:00:00,72.0,496.0,22.0,0.3,77.0,2.0
2986136,mentougou_aq,2018-05-05 06:00:00,112.0,537.0,24.0,0.3,93.0,2.0
2986137,pinggu_aq,2018-05-05 06:00:00,88.0,158.0,19.0,0.2,119.0,2.0
2986138,huairou_aq,2018-05-05 06:00:00,78.0,318.0,20.0,0.2,81.0,2.0
2986139,miyun_aq,2018-05-05 06:00:00,78.0,274.0,22.0,0.3,97.0,2.0
2986140,yanqin_aq,2018-05-05 06:00:00,41.0,143.0,17.0,0.2,95.0,2.0
2986141,dingling_aq,2018-05-05 06:00:00,89.0,330.0,8.0,0.2,101.0,4.0
2986142,badaling_aq,2018-05-05 06:00:00,61.0,244.0,15.0,0.4,92.0,2.0
2986143,miyunshuiku_aq,2018-05-05 06:00:00,52.0,206.0,7.0,0.2,107.0,2.0
2986144,donggaocun_aq,2018-05-05 06:00:00,57.0,207.0,7.0,0.2,120.0,12.0
2986145,yongledian_aq,2018-05-05 06:00:00,164.0,445.0,17.0,0.4,168.0,4.0
2986146,yufa_aq,2018-05-05 06:00:00,102.0,463.0,10.0,0.3,119.0,2.0
2986147,liulihe_aq,2018-05-05 06:00:00,193.0,634.0,20.0,0.3,86.0,2.0
2986148,qianmen_aq,2018-05-05 06:00:00,67.0,377.0,39.0,0.3,76.0,4.0
2986149,yongdingmennei_aq,2018-05-05 06:00:00,55.0,397.0,44.0,0.2,69.0,2.0
2986150,xizhimenbei_aq,2018-05-05 06:00:00,80.0,489.0,38.0,0.4,65.0,4.0
2986151,nansanhuan_aq,2018-05-05 06:00:00,49.0,471.0,57.0,0.4,61.0,2.0
2986152,dongsihuan_aq,2018-05-05 06:00:00,37.0,429.0,57.0,0.5,55.0,2.0
2986174,dongsi_aq,2018-05-05 07:00:00,100.0,203.0,19.0,0.1,87.0,2.0
2986175,tiantan_aq,2018-05-05 07:00:00,50.0,271.0,31.0,0.3,78.0,2.0
2986176,guanyuan_aq,2018-05-05 07:00:00,61.0,338.0,37.0,0.2,76.0,2.0
2986177,wanshouxigong_aq,2018-05-05 07:00:00,78.0,317.0,19.0,0.1,78.0,2.0
2986178,aotizhongxin_aq,2018-05-05 07:00:00,71.0,268.0,20.0,0.2,80.0,2.0
2986179,nongzhanguan_aq,2018-05-05 07:00:00,42.0,249.0,22.0,0.1,76.0,2.0
2986180,wanliu_aq,2018-05-05 07:00:00,54.0,383.0,26.0,0.4,84.0,4.0
2986181,beibuxinqu_aq,2018-05-05 07:00:00,123.0,537.0,20.0,0.6,75.0,2.0
2986182,zhiwuyuan_aq,2018-05-05 07:00:00,,,,,,
2986183,fengtaihuayuan_aq,2018-05-05 07:00:00,109.0,375.0,27.0,0.3,85.0,2.0
2986184,yungang_aq,2018-05-05 07:00:00,85.0,355.0,19.0,0.3,89.0,2.0
2986185,gucheng_aq,2018-05-05 07:00:00,112.0,373.0,31.0,0.3,77.0,2.0
2986186,fangshan_aq,2018-05-05 07:00:00,72.0,465.0,38.0,0.3,89.0,2.0
2986187,daxing_aq,2018-05-05 07:00:00,61.0,374.0,38.0,0.4,81.0,2.0
2986188,yizhuang_aq,2018-05-05 07:00:00,98.0,234.0,31.0,0.3,87.0,2.0
2986189,tongzhou_aq,2018-05-05 07:00:00,86.0,305.0,23.0,0.2,86.0,2.0
2986190,shunyi_aq,2018-05-05 07:00:00,71.0,251.0,14.0,0.3,100.0,3.0
2986191,pingchang_aq,2018-05-05 07:00:00,69.0,470.0,20.0,0.2,85.0,2.0
2986192,mentougou_aq,2018-05-05 07:00:00,99.0,435.0,18.0,0.2,103.0,2.0
2986193,pinggu_aq,2018-05-05 07:00:00,63.0,115.0,20.0,0.2,116.0,2.0
2986194,huairou_aq,2018-05-05 07:00:00,54.0,276.0,22.0,0.2,80.0,2.0
2986195,miyun_aq,2018-05-05 07:00:00,74.0,210.0,17.0,0.3,101.0,2.0
2986196,yanqin_aq,2018-05-05 07:00:00,46.0,173.0,18.0,0.2,93.0,2.0
2986197,dingling_aq,2018-05-05 07:00:00,48.0,158.0,5.0,0.2,106.0,4.0
2986198,badaling_aq,2018-05-05 07:00:00,59.0,156.0,14.0,0.4,89.0,2.0
2986199,miyunshuiku_aq,2018-05-05 07:00:00,26.0,171.0,6.0,0.2,114.0,2.0
2986200,donggaocun_aq,2018-05-05 07:00:00,38.0,155.0,10.0,0.2,109.0,10.0
2986201,yongledian_aq,2018-05-05 07:00:00,131.0,297.0,17.0,0.4,168.0,4.0
2986202,yufa_aq,2018-05-05 07:00:00,101.0,461.0,17.0,0.3,110.0,2.0
2986203,liulihe_aq,2018-05-05 07:00:00,182.0,563.0,17.0,0.2,88.0,2.0
2986204,qianmen_aq,2018-05-05 07:00:00,47.0,229.0,32.0,0.3,77.0,3.0
2986205,yongdingmennei_aq,2018-05-05 07:00:00,41.0,219.0,36.0,0.1,77.0,2.0
2986206,xizhimenbei_aq,2018-05-05 07:00:00,49.0,292.0,27.0,0.3,76.0,4.0
2986207,nansanhuan_aq,2018-05-05 07:00:00,31.0,330.0,52.0,0.4,63.0,2.0
2986208,dongsihuan_aq,2018-05-05 07:00:00,28.0,280.0,66.0,0.5,48.0,2.0
2986230,dongsi_aq,2018-05-05 08:00:00,97.0,189.0,18.0,0.1,86.0,2.0
2986231,tiantan_aq,2018-05-05 08:00:00,42.0,218.0,25.0,0.3,81.0,2.0
2986232,guanyuan_aq,2018-05-05 08:00:00,42.0,237.0,41.0,0.2,74.0,2.0
2986233,wanshouxigong_aq,2018-05-05 08:00:00,50.0,247.0,18.0,0.1,79.0,2.0
2986234,aotizhongxin_aq,2018-05-05 08:00:00,51.0,216.0,23.0,0.2,75.0,2.0
2986235,nongzhanguan_aq,2018-05-05 08:00:00,43.0,220.0,24.0,0.1,72.0,2.0
2986236,wanliu_aq,2018-05-05 08:00:00,40.0,244.0,21.0,0.3,89.0,4.0
2986237,beibuxinqu_aq,2018-05-05 08:00:00,109.0,536.0,34.0,0.5,61.0,2.0
2986238,zhiwuyuan_aq,2018-05-05 08:00:00,,,,,,
2986239,fengtaihuayuan_aq,2018-05-05 08:00:00,79.0,246.0,23.0,0.2,88.0,2.0
2986240,yungang_aq,2018-05-05 08:00:00,62.0,283.0,19.0,0.3,92.0,2.0
2986241,gucheng_aq,2018-05-05 08:00:00,88.0,262.0,27.0,0.3,80.0,2.0
2986242,fangshan_aq,2018-05-05 08:00:00,53.0,317.0,30.0,0.2,97.0,2.0
2986243,daxing_aq,2018-05-05 08:00:00,42.0,266.0,34.0,0.3,83.0,2.0
2986244,yizhuang_aq,2018-05-05 08:00:00,80.0,188.0,41.0,0.3,75.0,2.0
2986245,tongzhou_aq,2018-05-05 08:00:00,62.0,247.0,27.0,0.2,79.0,2.0
2986246,shunyi_aq,2018-05-05 08:00:00,54.0,235.0,16.0,0.3,99.0,3.0
2986247,pingchang_aq,2018-05-05 08:00:00,35.0,164.0,9.0,0.2,96.0,2.0
2986248,mentougou_aq,2018-05-05 08:00:00,82.0,347.0,22.0,0.2,97.0,2.0
2986249,pinggu_aq,2018-05-05 08:00:00,63.0,104.0,18.0,0.3,124.0,2.0
2986250,huairou_aq,2018-05-05 08:00:00,46.0,218.0,15.0,0.2,96.0,2.0
2986251,miyun_aq,2018-05-05 08:00:00,27.0,157.0,13.0,0.3,115.0,2.0
2986252,yanqin_aq,2018-05-05 08:00:00,41.0,155.0,17.0,0.2,97.0,2.0
2986253,dingling_aq,2018-05-05 08:00:00,24.0,129.0,6.0,0.2,96.0,4.0
2986254,badaling_aq,2018-05-05 08:00:00,49.0,189.0,19.0,0.4,91.0,2.0
2986255,miyunshuiku_aq,2018-05-05 08:00:00,19.0,122.0,6.0,0.2,120.0,2.0
2986256,donggaocun_aq,2018-05-05 08:00:00,28.0,104.0,7.0,0.2,113.0,9.0
2986257,yongledian_aq,2018-05-05 08:00:00,148.0,298.0,23.0,0.2,127.0,2.0
2986258,yufa_aq,2018-05-05 08:00:00,81.0,384.0,23.0,0.3,97.0,2.0
2986259,liulihe_aq,2018-05-05 08:00:00,168.0,478.0,12.0,0.2,99.0,2.0
2986260,qianmen_aq,2018-05-05 08:00:00,32.0,194.0,25.0,0.3,83.0,3.0
2986261,yongdingmennei_aq,2018-05-05 08:00:00,32.0,238.0,34.0,0.1,78.0,2.0
2986262,xizhimenbei_aq,2018-05-05 08:00:00,41.0,238.0,28.0,0.3,75.0,4.0
2986263,nansanhuan_aq,2018-05-05 08:00:00,21.0,237.0,42.0,0.3,70.0,2.0
2986264,dongsihuan_aq,2018-05-05 08:00:00,25.0,240.0,60.0,0.5,52.0,2.0
2986286,dongsi_aq,2018-05-05 09:00:00,71.0,168.0,22.0,0.1,83.0,2.0
