id,station_id,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
3412301,shunyi_meo,2018-05-09 03:00:00,Sunny/clear,22.8,1017.2,33.0,1.3,195.0
3412302,hadian_meo,2018-05-09 03:00:00,Sunny/clear,23.9,1014.8,32.0,1.7,190.0
3412303,yanqing_meo,2018-05-09 03:00:00,Sunny/clear,21.6,963.1,36.0,1.1,10.0
3412304,miyun_meo,2018-05-09 03:00:00,Sunny/clear,23.1,1012.0,31.0,1.5,261.0
3412305,huairou_meo,2018-05-09 03:00:00,Sunny/clear,22.5,1011.7,33.0,1.5,300.0
3412306,shangdianzi_meo,2018-05-09 03:00:00,Sunny/clear,22.2,986.0,34.0,5.1,202.0
3412307,pinggu_meo,2018-05-09 03:00:00,Sunny/clear,23.1,1017.0,28.0,1.8,129.0
3412308,tongzhou_meo,2018-05-09 03:00:00,Sunny/clear,23.0,1018.3,32.0,1.6,181.0
3412309,chaoyang_meo,2018-05-09 03:00:00,Sunny/clear,23.3,1016.4,30.0,1.5,117.0
3412310,pingchang_meo,2018-05-09 03:00:00,Sunny/clear,22.9,1011.6,32.0,2.4,131.0
3412311,zhaitang_meo,2018-05-09 03:00:00,Sunny/clear,23.7,968.2,34.0,2.2,246.0
3412312,mentougou_meo,2018-05-09 03:00:00,Sunny/clear,23.1,1010.4,31.0,2.3,184.0
3412313,beijing_meo,2018-05-09 03:00:00,Sunny/clear,23.2,1016.8,32.0,3.7,227.0
3412314,shijingshan_meo,2018-05-09 03:00:00,Sunny/clear,23.1,1012.9,31.0,2.6,166.0
3412315,fengtai_meo,2018-05-09 03:00:00,Sunny/clear,23.4,1014.0,34.0,1.9,222.0
3412316,daxing_meo,2018-05-09 03:00:00,Sunny/clear,23.1,1016.0,34.0,2.9,175.0
3412317,fangshan_meo,2018-05-09 03:00:00,Sunny/clear,22.9,1014.9,35.0,2.6,227.0
3412318,xiayunling_meo,2018-05-09 03:00:00,Sunny/clear,22.9,972.4,34.0,4.1,145.0
3416862,shunyi_meo,2018-05-09 06:00:00,Sunny/clear,27.0,1014.9,28.0,3.0,196.0
3416863,hadian_meo,2018-05-09 06:00:00,Sunny/clear,27.4,1012.3,29.0,2.3,166.0
3416864,yanqing_meo,2018-05-09 06:00:00,Sunny/clear,24.1,961.1,31.0,2.7,127.0
3416865,miyun_meo,2018-05-09 06:00:00,Sunny/clear,25.5,1009.9,31.0,3.0,196.0
3416866,huairou_meo,2018-05-09 06:00:00,Sunny/clear,25.6,1009.5,31.0,3.2,231.0
3416867,shangdianzi_meo,2018-05-09 06:00:00,Sunny/clear,24.6,983.9,34.0,3.5,211.0
3416868,pinggu_meo,2018-05-09 06:00:00,Sunny/clear,25.5,1015.1,29.0,2.5,236.0
3416869,tongzhou_meo,2018-05-09 06:00:00,Sunny/clear,26.4,1016.3,25.0,4.2,189.0
3416870,chaoyang_meo,2018-05-09 06:00:00,Sunny/clear,26.4,1014.1,26.0,2.3,176.0
3416871,pingchang_meo,2018-05-09 06:00:00,Sunny/clear,26.9,1009.0,27.0,2.3,219.0
3416872,zhaitang_meo,2018-05-09 06:00:00,Sunny/clear,26.4,965.7,31.0,4.1,33.0
3416873,mentougou_meo,2018-05-09 06:00:00,Sunny/clear,26.3,1008.1,29.0,5.0,213.0
3416874,beijing_meo,2018-05-09 06:00:00,Sunny/clear,26.4,1014.7,25.0,6.0,223.0
3416875,shijingshan_meo,2018-05-09 06:00:00,Sunny/clear,26.6,1010.3,28.0,4.5,161.0
3416876,fengtai_meo,2018-05-09 06:00:00,Sunny/clear,27.0,1011.7,32.0,2.0,196.0
3416877,daxing_meo,2018-05-09 06:00:00,Sunny/clear,26.1,1013.9,28.0,5.7,177.0
3416878,fangshan_meo,2018-05-09 06:00:00,Sunny/clear,26.1,1012.5,30.0,4.3,185.0
3416879,xiayunling_meo,2018-05-09 06:00:00,Sunny/clear,24.2,970.8,35.0,4.4,191.0
3418395,shunyi_meo,2018-05-09 07:00:00,Sunny/clear,27.1,1013.9,27.0,3.2,197.0
3418396,hadian_meo,2018-05-09 07:00:00,Sunny/clear,27.2,1011.5,30.0,2.8,200.0
3418397,yanqing_meo,2018-05-09 07:00:00,Sunny/clear,23.8,960.5,32.0,3.6,108.0
3418398,miyun_meo,2018-05-09 07:00:00,Sunny/clear,26.1,1009.1,31.0,2.9,225.0
3418399,huairou_meo,2018-05-09 07:00:00,Sunny/clear,26.3,1008.3,30.0,3.1,199.0
3418400,shangdianzi_meo,2018-05-09 07:00:00,Sunny/clear,24.1,983.3,35.0,7.6,231.0
3418401,pinggu_meo,2018-05-09 07:00:00,Sunny/clear,25.8,1014.3,28.0,2.0,209.0
3418402,tongzhou_meo,2018-05-09 07:00:00,Sunny/clear,26.6,1015.2,25.0,3.3,207.0
3418403,chaoyang_meo,2018-05-09 07:00:00,Sunny/clear,26.8,1013.4,26.0,3.1,211.0
3418404,pingchang_meo,2018-05-09 07:00:00,Sunny/clear,27.2,1007.9,27.0,3.4,101.0
3418405,zhaitang_meo,2018-05-09 07:00:00,Sunny/clear,27.0,964.9,31.0,4.2,3.0
3418406,mentougou_meo,2018-05-09 07:00:00,Sunny/clear,26.4,1007.2,30.0,4.1,201.0
3418407,beijing_meo,2018-05-09 07:00:00,Sunny/clear,26.3,1013.7,27.0,3.6,208.0
3418408,shijingshan_meo,2018-05-09 07:00:00,Sunny/clear,26.9,1009.5,28.0,3.9,184.0
3418409,fengtai_meo,2018-05-09 07:00:00,Sunny/clear,26.8,1010.8,30.0,3.1,233.0
3418410,daxing_meo,2018-05-09 07:00:00,Sunny/clear,26.4,1013.0,27.0,5.8,190.0
3418411,fangshan_meo,2018-05-09 07:00:00,Sunny/clear,26.1,1011.6,31.0,5.9,219.0
3418412,xiayunling_meo,2018-05-09 07:00:00,Sunny/clear,25.0,970.0,37.0,2.8,190.0
3419928,shunyi_meo,2018-05-09 08:00:00,Sunny/clear,27.1,1013.4,26.0,3.2,176.0
3419929,hadian_meo,2018-05-09 08:00:00,Sunny/clear,27.3,1011.1,29.0,3.7,210.0
3419930,yanqing_meo,2018-05-09 08:00:00,Sunny/clear,24.4,960.0,31.0,3.3,108.0
3419931,miyun_meo,2018-05-09 08:00:00,Sunny/clear,26.3,1008.5,29.0,1.6,205.0
3419932,huairou_meo,2018-05-09 08:00:00,Sunny/clear,26.5,1007.9,29.0,2.7,199.0
3419933,shangdianzi_meo,2018-05-09 08:00:00,Sunny/clear,24.3,983.0,34.0,5.9,229.0
3419934,pinggu_meo,2018-05-09 08:00:00,Sunny/clear,26.3,1013.6,25.0,2.4,201.0
3419935,tongzhou_meo,2018-05-09 08:00:00,Sunny/clear,26.8,1014.5,25.0,4.0,177.0
3419936,chaoyang_meo,2018-05-09 08:00:00,Sunny/clear,26.5,1012.8,29.0,2.9,196.0
3419937,pingchang_meo,2018-05-09 08:00:00,Sunny/clear,27.3,1007.4,28.0,3.3,98.0
3419938,zhaitang_meo,2018-05-09 08:00:00,Sunny/clear,27.2,964.4,32.0,1.7,136.0
3419939,mentougou_meo,2018-05-09 08:00:00,Sunny/clear,26.6,1006.9,30.0,3.7,202.0
3419940,beijing_meo,2018-05-09 08:00:00,Sunny/clear,26.6,1013.2,25.0,5.3,200.0
3419941,shijingshan_meo,2018-05-09 08:00:00,Sunny/clear,26.7,1009.1,28.0,2.8,183.0
3419942,fengtai_meo,2018-05-09 08:00:00,Sunny/clear,27.0,1010.5,30.0,3.4,217.0
3419943,daxing_meo,2018-05-09 08:00:00,Sunny/clear,26.3,1012.6,26.0,4.2,211.0
3419944,fangshan_meo,2018-05-09 08:00:00,Sunny/clear,26.3,1011.3,29.0,4.6,198.0
3419945,xiayunling_meo,2018-05-09 08:00:00,Sunny/clear,24.2,969.7,36.0,3.6,200.0
3421461,shunyi_meo,2018-05-09 09:00:00,Sunny/clear,26.9,1013.4,27.0,4.1,188.0
3421462,hadian_meo,2018-05-09 09:00:00,Sunny/clear,25.9,1011.1,31.0,2.3,203.0
3421463,yanqing_meo,2018-05-09 09:00:00,Sunny/clear,23.4,960.3,34.0,4.2,121.0
3421464,miyun_meo,2018-05-09 09:00:00,Sunny/clear,26.0,1008.4,28.0,1.7,180.0
3421465,huairou_meo,2018-05-09 09:00:00,Sunny/clear,26.8,1007.8,29.0,2.9,165.0
3421466,shangdianzi_meo,2018-05-09 09:00:00,Sunny/clear,23.9,982.9,33.0,4.9,208.0
3421467,pinggu_meo,2018-05-09 09:00:00,Sunny/clear,26.2,1013.5,26.0,2.2,168.0
3421468,tongzhou_meo,2018-05-09 09:00:00,Sunny/clear,26.9,1014.5,26.0,2.2,190.0
3421469,chaoyang_meo,2018-05-09 09:00:00,Sunny/clear,26.1,1012.7,26.0,3.2,212.0
3421470,pingchang_meo,2018-05-09 09:00:00,Sunny/clear,26.3,1007.5,30.0,4.3,157.0
3421471,zhaitang_meo,2018-05-09 09:00:00,Sunny/clear,27.0,964.6,32.0,2.9,169.0
3421472,mentougou_meo,2018-05-09 09:00:00,Sunny/clear,25.8,1006.8,31.0,4.5,212.0
3421473,beijing_meo,2018-05-09 09:00:00,Sunny/clear,26.3,1013.1,26.0,3.8,219.0
3421474,shijingshan_meo,2018-05-09 09:00:00,Sunny/clear,26.0,1009.1,29.0,5.2,179.0
3421475,fengtai_meo,2018-05-09 09:00:00,Sunny/clear,26.4,1010.3,31.0,3.2,215.0
3421476,daxing_meo,2018-05-09 09:00:00,Sunny/clear,26.4,1012.5,27.0,4.3,237.0
3421477,fangshan_meo,2018-05-09 09:00:00,Sunny/clear,25.4,1011.2,30.0,3.7,190.0
3421478,xiayunling_meo,2018-05-09 09:00:00,Sunny/clear,23.8,969.8,36.0,4.4,169.0
3422994,shunyi_meo,2018-05-09 10:00:00,Sunny/clear,26.0,1013.4,27.0,3.4,214.0
3422995,hadian_meo,2018-05-09 10:00:00,Sunny/clear,25.5,1011.0,32.0,3.0,193.0
3422996,yanqing_meo,2018-05-09 10:00:00,Sunny/clear,22.7,960.3,36.0,1.8,131.0
3422997,miyun_meo,2018-05-09 10:00:00,Sunny/clear,25.2,1008.5,30.0,1.0,220.0
3422998,huairou_meo,2018-05-09 10:00:00,Sunny/clear,25.2,1007.8,32.0,3.2,217.0
3422999,shangdianzi_meo,2018-05-09 10:00:00,Sunny/clear,22.8,982.9,33.0,4.7,206.0
3423000,pinggu_meo,2018-05-09 10:00:00,Sunny/clear,25.5,1013.4,27.0,1.7,116.0
3423001,tongzhou_meo,2018-05-09 10:00:00,Sunny/clear,26.0,1014.5,27.0,2.7,198.0
3423002,chaoyang_meo,2018-05-09 10:00:00,Sunny/clear,25.6,1012.8,29.0,3.2,224.0
3423003,pingchang_meo,2018-05-09 10:00:00,Sunny/clear,25.8,1007.4,30.0,2.8,144.0
3423004,zhaitang_meo,2018-05-09 10:00:00,Sunny/clear,24.8,964.8,36.0,3.3,160.0
3423005,mentougou_meo,2018-05-09 10:00:00,Sunny/clear,25.2,1006.8,31.0,4.7,193.0
3423006,beijing_meo,2018-05-09 10:00:00,Sunny/clear,25.7,1013.2,27.0,4.4,235.0
3423007,shijingshan_meo,2018-05-09 10:00:00,Sunny/clear,25.5,1009.1,29.0,3.7,183.0
3423008,fengtai_meo,2018-05-09 10:00:00,Sunny/clear,25.9,1010.3,31.0,2.2,196.0
3423009,daxing_meo,2018-05-09 10:00:00,Sunny/clear,25.7,1012.5,28.0,2.4,215.0
3423010,fangshan_meo,2018-05-09 10:00:00,Sunny/clear,25.1,1011.2,31.0,3.3,196.0
3423011,xiayunling_meo,2018-05-09 10:00:00,Sunny/clear,22.2,969.7,39.0,2.1,177.0
3424527,shunyi_meo,2018-05-09 11:00:00,Sunny/clear,25.2,1013.4,30.0,2.9,217.0
3424528,hadian_meo,2018-05-09 11:00:00,Sunny/clear,24.5,1011.0,32.0,2.6,194.0
3424529,yanqing_meo,2018-05-09 11:00:00,Sunny/clear,21.3,960.7,39.0,3.1,129.0
3424530,miyun_meo,2018-05-09 11:00:00,Sunny/clear,24.1,1008.6,31.0,2.7,208.0
3424531,huairou_meo,2018-05-09 11:00:00,Sunny/clear,24.4,1008.1,32.0,1.9,245.0
3424532,shangdianzi_meo,2018-05-09 11:00:00,Sunny/clear,21.8,982.8,35.0,3.4,210.0
3424533,pinggu_meo,2018-05-09 11:00:00,Sunny/clear,24.0,1013.2,31.0,1.7,112.0
3424534,tongzhou_meo,2018-05-09 11:00:00,Sunny/clear,24.3,1014.5,33.0,0.6,171.0
3424535,chaoyang_meo,2018-05-09 11:00:00,Sunny/clear,25.0,1012.6,29.0,2.2,205.0
3424536,pingchang_meo,2018-05-09 11:00:00,Sunny/clear,25.0,1007.6,31.0,2.4,154.0
3424537,zhaitang_meo,2018-05-09 11:00:00,Sunny/clear,22.5,965.6,39.0,2.4,165.0
3424538,mentougou_meo,2018-05-09 11:00:00,Sunny/clear,24.4,1006.9,32.0,2.6,202.0
3424539,beijing_meo,2018-05-09 11:00:00,Sunny/clear,24.9,1013.1,28.0,1.7,221.0
3424540,shijingshan_meo,2018-05-09 11:00:00,Sunny/clear,24.6,1009.2,30.0,2.4,181.0
3424541,fengtai_meo,2018-05-09 11:00:00,Sunny/clear,24.7,1010.3,32.0,1.8,213.0
3424542,daxing_meo,2018-05-09 11:00:00,Sunny/clear,24.8,1012.4,30.0,1.6,229.0
3424543,fangshan_meo,2018-05-09 11:00:00,Sunny/clear,23.6,1011.2,33.0,3.1,200.0
3424544,xiayunling_meo,2018-05-09 11:00:00,Sunny/clear,20.8,970.2,43.0,1.5,171.0
3426060,shunyi_meo,2018-05-09 12:00:00,Sunny/clear,23.9,1013.7,32.0,1.6,178.0
3426061,hadian_meo,2018-05-09 12:00:00,Sunny/clear,23.5,1011.3,34.0,1.2,195.0
3426062,yanqing_meo,2018-05-09 12:00:00,Sunny/clear,19.8,961.0,43.0,2.1,107.0
3426063,miyun_meo,2018-05-09 12:00:00,Sunny/clear,21.2,1008.8,40.0,1.2,159.0
3426064,huairou_meo,2018-05-09 12:00:00,Sunny/clear,22.7,1008.2,39.0,1.0,257.0
3426065,shangdianzi_meo,2018-05-09 12:00:00,Sunny/clear,20.2,983.3,39.0,2.5,250.0
3426066,pinggu_meo,2018-05-09 12:00:00,Sunny/clear,21.9,1013.9,38.0,1.7,92.0
3426067,tongzhou_meo,2018-05-09 12:00:00,Sunny/clear,19.7,1014.9,55.0,0.7,144.0
3426068,chaoyang_meo,2018-05-09 12:00:00,Sunny/clear,24.6,1013.0,30.0,1.8,198.0
3426069,pingchang_meo,2018-05-09 12:00:00,Sunny/clear,23.9,1008.0,33.0,1.2,123.0
3426070,zhaitang_meo,2018-05-09 12:00:00,Sunny/clear,21.1,966.0,43.0,2.4,224.0
3426071,mentougou_meo,2018-05-09 12:00:00,Sunny/clear,22.8,1007.1,35.0,0.9,185.0
3426072,beijing_meo,2018-05-09 12:00:00,Sunny/clear,23.3,1013.4,33.0,1.3,201.0
3426073,shijingshan_meo,2018-05-09 12:00:00,Sunny/clear,23.4,1009.4,32.0,2.7,188.0
3426074,fengtai_meo,2018-05-09 12:00:00,Sunny/clear,23.6,1010.5,34.0,1.4,201.0
3426075,daxing_meo,2018-05-09 12:00:00,Sunny/clear,23.6,1012.7,32.0,1.6,218.0
3426076,fangshan_meo,2018-05-09 12:00:00,Sunny/clear,21.8,1011.4,37.0,2.3,193.0
3426077,xiayunling_meo,2018-05-09 12:00:00,Sunny/clear,18.4,970.5,53.0,1.0,182.0
3426731,shunyi_meo,2018-05-09 13:00:00,Sunny/clear,21.7,1014.4,38.0,0.7,205.0
3426732,hadian_meo,2018-05-09 13:00:00,Sunny/clear,22.4,1011.9,38.0,1.3,212.0
3426733,yanqing_meo,2018-05-09 13:00:00,Sunny/clear,19.1,961.5,45.0,0.9,56.0
3426734,miyun_meo,2018-05-09 13:00:00,Sunny/clear,18.5,1009.4,50.0,0.4,159.0
3426735,huairou_meo,2018-05-09 13:00:00,Sunny/clear,19.8,1008.9,47.0,1.7,308.0
3426736,shangdianzi_meo,2018-05-09 13:00:00,Sunny/clear,19.2,983.8,41.0,0.8,258.0
3426737,pinggu_meo,2018-05-09 13:00:00,Sunny/clear,20.8,1014.5,39.0,2.0,91.0
3426738,tongzhou_meo,2018-05-09 13:00:00,Hail,17.6,1015.4,64.0,0.8,115.0
3426739,chaoyang_meo,2018-05-09 13:00:00,Sunny/clear,23.6,1013.6,32.0,1.4,175.0
3426740,pingchang_meo,2018-05-09 13:00:00,Sunny/clear,22.8,1008.4,36.0,1.1,103.0
3426741,zhaitang_meo,2018-05-09 13:00:00,Sunny/clear,18.7,966.5,51.0,1.0,148.0
3426742,mentougou_meo,2018-05-09 13:00:00,Sunny/clear,20.6,1007.7,43.0,0.7,276.0
3426743,beijing_meo,2018-05-09 13:00:00,Sunny/clear,22.1,1014.0,36.0,1.1,184.0
3426744,shijingshan_meo,2018-05-09 13:00:00,Sunny/clear,22.1,1010.0,35.0,1.2,205.0
3426745,fengtai_meo,2018-05-09 13:00:00,Sunny/clear,22.0,1011.2,40.0,1.3,216.0
3426746,daxing_meo,2018-05-09 13:00:00,Sunny/clear,18.8,1013.2,47.0,1.1,167.0
3426747,fangshan_meo,2018-05-09 13:00:00,Sunny/clear,20.6,1011.9,41.0,2.0,209.0
3426748,xiayunling_meo,2018-05-09 13:00:00,Sunny/clear,16.4,970.9,60.0,0.5,109.0
3428264,shunyi_meo,2018-05-09 14:00:00,Sunny/clear,20.3,1014.4,43.0,0.7,201.0
3428265,hadian_meo,2018-05-09 14:00:00,Sunny/clear,21.2,1011.9,41.0,0.8,192.0
3428266,yanqing_meo,2018-05-09 14:00:00,Sunny/clear,17.9,961.5,53.0,1.0,54.0
3428267,miyun_meo,2018-05-09 14:00:00,Sunny/clear,16.5,1009.5,62.0,1.0,41.0
3428268,huairou_meo,2018-05-09 14:00:00,Sunny/clear,18.0,1009.0,54.0,0.1,999017.0
3428269,shangdianzi_meo,2018-05-09 14:00:00,Sunny/clear,18.6,983.9,42.0,1.8,247.0
3428270,pinggu_meo,2018-05-09 14:00:00,Sunny/clear,19.9,1014.6,42.0,1.8,84.0
3428271,tongzhou_meo,2018-05-09 14:00:00,Hail,17.3,1015.6,61.0,1.4,108.0
3428272,chaoyang_meo,2018-05-09 14:00:00,Sunny/clear,20.3,1013.8,43.0,1.2,122.0
3428273,pingchang_meo,2018-05-09 14:00:00,Sunny/clear,21.7,1008.6,38.0,1.3,55.0
3428274,zhaitang_meo,2018-05-09 14:00:00,Sunny/clear,17.6,966.9,54.0,0.9,66.0
3428275,mentougou_meo,2018-05-09 14:00:00,Sunny/clear,19.7,1007.8,45.0,1.8,219.0
3428276,beijing_meo,2018-05-09 14:00:00,Sunny/clear,21.3,1014.1,38.0,1.4,216.0
3428277,shijingshan_meo,2018-05-09 14:00:00,Sunny/clear,20.6,1010.1,40.0,1.0,195.0
3428278,fengtai_meo,2018-05-09 14:00:00,Sunny/clear,20.2,1011.3,45.0,0.9,250.0
3428279,daxing_meo,2018-05-09 14:00:00,Sunny/clear,17.1,1013.3,55.0,1.2,153.0
3428280,fangshan_meo,2018-05-09 14:00:00,Sunny/clear,20.0,1012.0,42.0,2.0,191.0
3428281,xiayunling_meo,2018-05-09 14:00:00,Sunny/clear,14.9,971.0,68.0,0.4,151.0
3429797,shunyi_meo,2018-05-09 15:00:00,Sunny/clear,20.4,1014.3,46.0,0.8,139.0
3429798,hadian_meo,2018-05-09 15:00:00,Sunny/clear,19.5,1011.9,46.0,0.7,176.0
3429799,yanqing_meo,2018-05-09 15:00:00,Sunny/clear,17.0,961.3,51.0,1.1,43.0
3429800,miyun_meo,2018-05-09 15:00:00,Sunny/clear,16.5,1009.4,61.0,0.7,127.0
3429801,huairou_meo,2018-05-09 15:00:00,Sunny/clear,17.3,1009.0,61.0,2.0,320.0
3429802,shangdianzi_meo,2018-05-09 15:00:00,Sunny/clear,18.5,983.8,42.0,3.1,263.0
3429803,pinggu_meo,2018-05-09 15:00:00,Sunny/clear,18.8,1014.5,47.0,1.9,99.0
3429804,tongzhou_meo,2018-05-09 15:00:00,Hail,17.2,1015.3,61.0,1.1,105.0
3429805,chaoyang_meo,2018-05-09 15:00:00,Hail,20.1,1013.5,43.0,1.4,128.0
3429806,pingchang_meo,2018-05-09 15:00:00,Sunny/clear,19.4,1008.5,45.0,1.8,12.0
3429807,zhaitang_meo,2018-05-09 15:00:00,Sunny/clear,16.4,966.6,59.0,0.6,238.0
3429808,mentougou_meo,2018-05-09 15:00:00,Sunny/clear,19.3,1007.5,46.0,2.5,224.0
3429809,beijing_meo,2018-05-09 15:00:00,Sunny/clear,20.1,1013.8,43.0,1.3,210.0
3429810,shijingshan_meo,2018-05-09 15:00:00,Sunny/clear,18.6,1009.9,49.0,0.9,314.0
3429811,fengtai_meo,2018-05-09 15:00:00,Sunny/clear,18.5,1011.0,50.0,1.1,178.0
3429812,daxing_meo,2018-05-09 15:00:00,Sunny/clear,16.0,1013.1,60.0,1.2,148.0
3429813,fangshan_meo,2018-05-09 15:00:00,Sunny/clear,18.8,1011.8,47.0,2.5,199.0
3429814,xiayunling_meo,2018-05-09 15:00:00,Sunny/clear,14.0,970.9,72.0,1.1,176.0
3431330,shunyi_meo,2018-05-09 16:00:00,Sunny/clear,19.6,1014.2,50.0,1.3,128.0
3431331,hadian_meo,2018-05-09 16:00:00,Sunny/clear,18.9,1011.5,56.0,0.7,260.0
3431332,yanqing_meo,2018-05-09 16:00:00,Sunny/clear,16.1,961.0,54.0,0.8,71.0
3431333,miyun_meo,2018-05-09 16:00:00,Sunny/clear,15.8,1009.2,63.0,0.8,42.0
3431334,huairou_meo,2018-05-09 16:00:00,Sunny/clear,17.6,1008.8,57.0,1.8,316.0
3431335,shangdianzi_meo,2018-05-09 16:00:00,Sunny/clear,17.3,983.5,46.0,2.6,233.0
