id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
3011965,BL0,2018-05-24 05:00:00,12.6,23.2,33.3,,,
3011966,GR4,2018-05-24 05:00:00,,,,,,
3011967,MY7,2018-05-24 05:00:00,,20.7,,,,
3011968,HV1,2018-05-24 05:00:00,,,,,,
3011969,GN3,2018-05-24 05:00:00,14.3,19.1,22.5,,,
3011970,GR9,2018-05-24 05:00:00,14.0,23.1,37.3,,,
3011971,LW2,2018-05-24 05:00:00,,,,,,
3011972,GN0,2018-05-24 05:00:00,,23.3,60.4,,,
3011973,KF1,2018-05-24 05:00:00,,,,,,
3011974,CD9,2018-05-24 05:00:00,,,58.2,,,
3011975,CT3,2018-05-24 05:00:00,,,,,,
3011976,CT2,2018-05-24 05:00:00,,,,,,
3011977,BX9,2018-05-24 05:00:00,13.2,,,,,
3011978,BX1,2018-05-24 05:00:00,,18.5,8.1,,,
3011979,TH4,2018-05-24 05:00:00,16.0,28.0,42.4,,,
3011980,ST5,2018-05-24 05:00:00,,,,,,
3011981,RB7,2018-05-24 05:00:00,26.0,21.4,29.2,,,
3011982,TD5,2018-05-24 05:00:00,,,,,,
3012020,CD1,2018-05-24 06:00:00,0.0,0.0,61.6,,,
3012021,BL0,2018-05-24 06:00:00,13.2,19.3,45.9,,,
3012022,GR4,2018-05-24 06:00:00,13.7,20.3,19.7,,,
3012023,MY7,2018-05-24 06:00:00,,27.4,,,,
3012024,HV1,2018-05-24 06:00:00,13.8,17.6,12.3,,,
3012025,GN3,2018-05-24 06:00:00,15.8,22.3,22.4,,,
3012026,GR9,2018-05-24 06:00:00,,,,,,
3012027,LW2,2018-05-24 06:00:00,,,,,,
3012028,GN0,2018-05-24 06:00:00,,,,,,
3012029,KF1,2018-05-24 06:00:00,16.7,21.5,,,,
3012030,CD9,2018-05-24 06:00:00,,,97.5,,,
3012031,CT3,2018-05-24 06:00:00,,,,,,
3012032,CT2,2018-05-24 06:00:00,,,,,,
3012033,BX9,2018-05-24 06:00:00,17.4,,,,,
3012034,BX1,2018-05-24 06:00:00,,20.0,16.5,,,
3012035,TH4,2018-05-24 06:00:00,23.3,32.3,56.2,,,
3012036,ST5,2018-05-24 06:00:00,18.0,28.0,,,,
3012037,RB7,2018-05-24 06:00:00,,28.2,58.9,,,
3012038,TD5,2018-05-24 06:00:00,18.8,,,,,
3012076,CD1,2018-05-24 07:00:00,,,,,,
3012077,BL0,2018-05-24 07:00:00,16.0,22.7,50.1,,,
3012078,GR4,2018-05-24 07:00:00,,,,,,
3012079,MY7,2018-05-24 07:00:00,,27.9,,,,
3012080,HV1,2018-05-24 07:00:00,,,,,,
3012081,GN3,2018-05-24 07:00:00,,,,,,
3012082,GR9,2018-05-24 07:00:00,16.9,27.8,53.9,,,
3012083,LW2,2018-05-24 07:00:00,,,,,,
3012084,GN0,2018-05-24 07:00:00,,,,,,
3012085,KF1,2018-05-24 07:00:00,,,,,,
3012086,CD9,2018-05-24 07:00:00,,,,,,
3012087,CT3,2018-05-24 07:00:00,,,,,,
3012088,CT2,2018-05-24 07:00:00,,,,,,
3012089,BX9,2018-05-24 07:00:00,18.9,,,,,
3012090,BX1,2018-05-24 07:00:00,,,18.5,,,
3012091,TH4,2018-05-24 07:00:00,23.2,42.0,68.1,,,
3012092,ST5,2018-05-24 07:00:00,,,33.2,,,
3012093,RB7,2018-05-24 07:00:00,,,,,,
3012094,TD5,2018-05-24 07:00:00,18.9,,,,,
3012132,CD1,2018-05-24 08:00:00,25.0,,61.7,,,
3012133,BL0,2018-05-24 08:00:00,16.5,26.5,54.1,,,
3012134,GR4,2018-05-24 08:00:00,19.3,29.2,21.0,,,
3012135,MY7,2018-05-24 08:00:00,,30.2,,,,
3012136,HV1,2018-05-24 08:00:00,,,,,,
3012137,GN3,2018-05-24 08:00:00,,,,,,
3012138,GR9,2018-05-24 08:00:00,,,,,,
3012139,LW2,2018-05-24 08:00:00,,,,,,
3012140,GN0,2018-05-24 08:00:00,,33.3,60.1,,,
3012141,KF1,2018-05-24 08:00:00,,,,,,
3012142,CD9,2018-05-24 08:00:00,,,90.9,,,
3012143,CT3,2018-05-24 08:00:00,,,,,,
3012144,CT2,2018-05-24 08:00:00,28.0,,,,,
3012145,BX9,2018-05-24 08:00:00,20.3,,,,,
3012146,BX1,2018-05-24 08:00:00,,29.8,17.5,,,
3012147,TH4,2018-05-24 08:00:00,,,,,,
3012148,ST5,2018-05-24 08:00:00,24.0,38.0,28.6,,,
3012149,RB7,2018-05-24 08:00:00,27.0,,38.1,,,
3012150,TD5,2018-05-24 08:00:00,23.0,,,,,
3012188,CD1,2018-05-24 09:00:00,,,,,,
3012189,BL0,2018-05-24 09:00:00,,,,,,
3012190,GR4,2018-05-24 09:00:00,,,,,,
3012191,MY7,2018-05-24 09:00:00,,32.1,,,,
3012192,HV1,2018-05-24 09:00:00,19.0,26.3,8.9,,,
3012193,GN3,2018-05-24 09:00:00,21.9,34.6,16.3,,,
3012194,GR9,2018-05-24 09:00:00,,,,,,
3012195,LW2,2018-05-24 09:00:00,,,,,,
3012196,GN0,2018-05-24 09:00:00,,,,,,
3012197,KF1,2018-05-24 09:00:00,,,,,,
3012198,CD9,2018-05-24 09:00:00,,,,,,
3012199,CT3,2018-05-24 09:00:00,,,,,,
3012200,CT2,2018-05-24 09:00:00,,,,,,
3012201,BX9,2018-05-24 09:00:00,20.7,,,,,
3012202,BX1,2018-05-24 09:00:00,,,11.7,,,
3012203,TH4,2018-05-24 09:00:00,26.1,50.6,52.6,,,
3012204,ST5,2018-05-24 09:00:00,,,,,,
3012205,RB7,2018-05-24 09:00:00,,,28.8,,,
3012206,TD5,2018-05-24 09:00:00,,,,,,
3012244,CD1,2018-05-24 10:00:00,28.9,,57.1,,,
3012245,BL0,2018-05-24 10:00:00,,34.4,52.4,,,
3012246,GR4,2018-05-24 10:00:00,18.3,29.7,12.7,,,
3012247,MY7,2018-05-24 10:00:00,,39.0,,,,
3012248,HV1,2018-05-24 10:00:00,,,,,,
3012249,GN3,2018-05-24 10:00:00,,,,,,
3012250,GR9,2018-05-24 09:00:00,,,,,,
3012251,LW2,2018-05-24 10:00:00,,,,,,
3012252,GN0,2018-05-24 10:00:00,,,,,,
3012253,KF1,2018-05-24 10:00:00,,,,,,
3012254,CD9,2018-05-24 10:00:00,,,,,,
3012255,CT3,2018-05-24 10:00:00,,,,,,
3012256,CT2,2018-05-24 10:00:00,,,,,,
3012257,BX9,2018-05-24 10:00:00,,,,,,
3012258,BX1,2018-05-24 10:00:00,,,,,,
3012259,TH4,2018-05-24 10:00:00,,,,,,
3012260,ST5,2018-05-24 10:00:00,,,,,,
3012261,RB7,2018-05-24 10:00:00,,,,,,
3012262,TD5,2018-05-24 10:00:00,,,,,,
3012300,CD1,2018-05-24 11:00:00,29.7,,66.4,,,
3012301,BL0,2018-05-24 11:00:00,,,,,,
3012302,GR4,2018-05-24 11:00:00,22.4,29.1,14.3,,,
3012303,MY7,2018-05-24 11:00:00,,39.6,,,,
3012304,HV1,2018-05-24 11:00:00,21.6,30.8,11.8,,,
3012305,GN3,2018-05-24 11:00:00,23.4,35.7,20.5,,,
3012306,GR9,2018-05-24 11:00:00,22.5,36.1,32.9,,,
3012307,LW2,2018-05-24 11:00:00,,,,,,
3012308,GN0,2018-05-24 11:00:00,,39.2,58.5,,,
3012309,KF1,2018-05-24 11:00:00,,,,,,
3012310,CD9,2018-05-24 11:00:00,,,74.6,,,
3012311,CT3,2018-05-24 11:00:00,,,,,,
3012312,CT2,2018-05-24 11:00:00,33.0,,,,,
3012313,BX9,2018-05-24 11:00:00,23.0,,,,,
3012314,BX1,2018-05-24 11:00:00,,36.3,10.2,,,
3012315,TH4,2018-05-24 11:00:00,32.8,64.7,63.3,,,
3012316,ST5,2018-05-24 11:00:00,,,,,,
3012317,RB7,2018-05-24 11:00:00,33.0,31.0,26.2,,,
3012318,TD5,2018-05-24 11:00:00,,,,,,
3012356,CD1,2018-05-24 12:00:00,31.0,,63.5,,,
3012357,BL0,2018-05-24 12:00:00,,35.7,50.5,,,
3012358,GR4,2018-05-24 12:00:00,22.9,34.6,21.6,,,
3012359,MY7,2018-05-24 12:00:00,,39.6,,,,
3012360,HV1,2018-05-24 12:00:00,16.5,26.6,10.7,,,
3012361,GN3,2018-05-24 12:00:00,27.9,40.8,50.8,,,
3012362,GR9,2018-05-24 12:00:00,24.6,37.3,31.2,,,
3012363,LW2,2018-05-24 12:00:00,,,,,,
3012364,GN0,2018-05-24 12:00:00,,36.0,58.0,,,
3012365,KF1,2018-05-24 12:00:00,,,,,,
3012366,CD9,2018-05-24 12:00:00,,,72.7,,,
3012367,CT3,2018-05-24 12:00:00,,,,,,
3012368,CT2,2018-05-24 12:00:00,30.0,,,,,
3012369,BX9,2018-05-24 12:00:00,23.2,,,,,
3012370,BX1,2018-05-24 12:00:00,,40.5,14.1,,,
3012371,TH4,2018-05-24 12:00:00,35.1,58.7,67.8,,,
3012372,ST5,2018-05-24 12:00:00,,,,,,
3012373,RB7,2018-05-24 12:00:00,,28.4,20.2,,,
3012374,TD5,2018-05-24 12:00:00,2.8,,,,,
3012412,CD1,2018-05-24 13:00:00,27.3,,33.1,,,
3012413,BL0,2018-05-24 13:00:00,21.5,37.0,50.5,,,
3012414,GR4,2018-05-24 13:00:00,25.8,37.5,29.2,,,
3012415,MY7,2018-05-24 13:00:00,,42.4,,,,
3012416,HV1,2018-05-24 13:00:00,21.0,37.1,50.0,,,
3012417,GN3,2018-05-24 13:00:00,26.0,41.0,46.4,,,
3012418,GR9,2018-05-24 13:00:00,,,,,,
3012419,LW2,2018-05-24 13:00:00,,,,,,
3012420,GN0,2018-05-24 13:00:00,,44.2,45.7,,,
3012421,KF1,2018-05-24 13:00:00,23.4,35.8,,,,
3012422,CD9,2018-05-24 13:00:00,,,108.1,,,
3012423,CT3,2018-05-24 13:00:00,,,,,,
3012424,CT2,2018-05-24 13:00:00,31.0,,,,,
3012425,BX9,2018-05-24 13:00:00,21.4,,,,,
3012426,BX1,2018-05-24 13:00:00,,36.1,17.8,,,
3012427,TH4,2018-05-24 13:00:00,32.9,65.1,78.0,,,
3012428,ST5,2018-05-24 13:00:00,,,,,,
3012429,RB7,2018-05-24 13:00:00,25.0,31.2,33.0,,,
3012430,TD5,2018-05-24 13:00:00,27.4,,,,,
3012468,CD1,2018-05-24 14:00:00,,,,,,
3012469,BL0,2018-05-24 14:00:00,22.8,36.5,,,,
3012470,GR4,2018-05-24 14:00:00,28.0,37.2,33.4,,,
3012471,MY7,2018-05-24 14:00:00,,54.6,,,,
3012472,HV1,2018-05-24 14:00:00,20.0,34.1,58.5,,,
3012473,GN3,2018-05-24 14:00:00,23.2,33.4,58.8,,,
3012474,GR9,2018-05-24 14:00:00,28.2,5.1,49.8,,,
3012475,LW2,2018-05-24 14:00:00,,,,,,
3012476,GN0,2018-05-24 14:00:00,,26.0,35.0,,,
3012477,KF1,2018-05-24 14:00:00,,,,,,
3012478,CD9,2018-05-24 14:00:00,,,132.4,,,
3012479,CT3,2018-05-24 14:00:00,,50.0,63.4,,,
3012480,CT2,2018-05-24 14:00:00,35.0,,,,,
3012481,BX9,2018-05-24 14:00:00,20.4,,,,,
3012482,BX1,2018-05-24 14:00:00,,15.3,16.2,,,
3012483,TH4,2018-05-24 14:00:00,36.6,59.2,93.7,,,
3012484,ST5,2018-05-24 14:00:00,,,,,,
3012485,RB7,2018-05-24 14:00:00,29.0,43.8,37.5,,,
3012486,TD5,2018-05-24 14:00:00,27.0,,,,,
3012524,CD1,2018-05-24 15:00:00,,,,,,
3012525,BL0,2018-05-24 15:00:00,26.8,41.5,59.3,,,
3012526,GR4,2018-05-24 15:00:00,26.6,36.7,33.9,,,
3012527,MY7,2018-05-24 15:00:00,,57.2,,,,
3012528,HV1,2018-05-24 15:00:00,27.3,35.5,31.8,,,
3012529,GN3,2018-05-24 15:00:00,25.3,36.3,70.3,,,
3012530,GR9,2018-05-24 15:00:00,,43.5,77.4,,,
3012531,LW2,2018-05-24 15:00:00,,,,,,
3012532,GN0,2018-05-24 15:00:00,,32.0,40.0,,,
3012533,KF1,2018-05-24 15:00:00,,,,,,
3012534,CD9,2018-05-24 15:00:00,,,154.1,,,
3012535,CT3,2018-05-24 15:00:00,,46.8,64.5,,,
3012536,CT2,2018-05-24 15:00:00,39.0,,,,,
3012537,BX9,2018-05-24 15:00:00,25.5,,,,,
3012538,BX1,2018-05-24 15:00:00,,34.3,24.4,,,
3012539,TH4,2018-05-24 15:00:00,34.2,48.8,83.6,,,
3012540,ST5,2018-05-24 15:00:00,29.0,64.0,56.8,,,
3012541,RB7,2018-05-24 15:00:00,1.0,29.8,31.5,,,
3012542,TD5,2018-05-24 15:00:00,28.2,,,,,
3012544,CD1,2018-05-24 16:00:00,,,,,,
3012545,BL0,2018-05-24 16:00:00,27.8,43.2,67.3,,,
3012546,GR4,2018-05-24 16:00:00,22.2,34.1,40.1,,,
3012547,MY7,2018-05-24 16:00:00,,55.1,,,,
3012548,HV1,2018-05-24 16:00:00,28.9,40.3,54.1,,,
3012549,GN3,2018-05-24 16:00:00,33.6,44.4,65.6,,,
3012550,GR9,2018-05-24 16:00:00,32.4,45.3,73.6,,,
3012551,LW2,2018-05-24 16:00:00,,,,,,
3012552,GN0,2018-05-24 16:00:00,,34.6,43.3,,,
3012553,KF1,2018-05-24 16:00:00,,,,,,
3012554,CD9,2018-05-24 16:00:00,,,155.8,,,
3012555,CT3,2018-05-24 16:00:00,,47.4,68.3,,,
3012556,CT2,2018-05-24 16:00:00,38.0,,,,,
3012557,BX9,2018-05-24 16:00:00,28.3,,,,,
3012558,BX1,2018-05-24 16:00:00,,34.0,23.5,,,
3012559,TH4,2018-05-24 16:00:00,33.4,50.3,79.0,,,
3012560,ST5,2018-05-24 16:00:00,,,54.7,,,
3012561,RB7,2018-05-24 16:00:00,36.0,43.0,31.0,,,
3012562,TD5,2018-05-24 16:00:00,28.8,,,,,
3012635,CD1,2018-05-24 17:00:00,,,,,,
3012636,BL0,2018-05-24 17:00:00,31.0,40.2,67.9,,,
3012637,GR4,2018-05-24 17:00:00,27.4,32.8,39.4,,,
3012638,MY7,2018-05-24 17:00:00,,60.9,,,,
3012639,HV1,2018-05-24 17:00:00,42.6,55.3,67.2,,,
3012640,GN3,2018-05-24 17:00:00,31.5,40.8,59.0,,,
3012641,GR9,2018-05-24 17:00:00,31.0,44.7,70.6,,,
3012642,LW2,2018-05-24 17:00:00,,,,,,
3012643,GN0,2018-05-24 17:00:00,,35.2,45.3,,,
3012644,KF1,2018-05-24 17:00:00,,,,,,
3012645,CD9,2018-05-24 17:00:00,,,147.1,,,
3012646,CT3,2018-05-24 17:00:00,,45.0,72.3,,,
3012647,CT2,2018-05-24 17:00:00,42.0,,,,,
3012648,BX9,2018-05-24 17:00:00,29.1,,,,,
3012649,BX1,2018-05-24 17:00:00,,32.5,34.6,,,
3012650,TH4,2018-05-24 17:00:00,38.2,49.9,86.6,,,
3012651,ST5,2018-05-24 17:00:00,34.0,53.0,58.3,,,
3012652,RB7,2018-05-24 17:00:00,35.0,43.0,38.4,,,
3012653,TD5,2018-05-24 17:00:00,32.1,,,,,
3012691,CD1,2018-05-24 18:00:00,,,,,,
3012692,BL0,2018-05-24 18:00:00,29.1,39.1,79.9,,,
3012693,GR4,2018-05-24 18:00:00,28.8,36.7,50.8,,,
3012694,MY7,2018-05-24 18:00:00,,55.1,,,,
3012695,HV1,2018-05-24 18:00:00,31.7,41.2,81.3,,,
3012696,GN3,2018-05-24 18:00:00,31.2,39.2,72.1,,,
3012697,GR9,2018-05-24 18:00:00,32.3,44.0,58.1,,,
3012698,LW2,2018-05-24 18:00:00,,,,,,
3012699,GN0,2018-05-24 18:00:00,,35.7,55.4,,,
3012700,KF1,2018-05-24 18:00:00,,,,,,
3012701,CD9,2018-05-24 18:00:00,,,120.4,,,
3012702,CT3,2018-05-24 18:00:00,,50.6,84.9,,,
3012703,CT2,2018-05-24 18:00:00,38.0,,,,,
3012704,BX9,2018-05-24 18:00:00,25.9,,,,,
3012705,BX1,2018-05-24 18:00:00,,34.4,31.8,,,
3012706,TH4,2018-05-24 18:00:00,41.2,61.2,92.8,,,
3012707,ST5,2018-05-24 18:00:00,34.0,53.0,54.6,,,
3012708,RB7,2018-05-24 18:00:00,28.0,26.8,28.9,,,
3012709,TD5,2018-05-24 18:00:00,29.0,,,,,
3012747,CD1,2018-05-24 19:00:00,,,,,,
3012748,BL0,2018-05-24 19:00:00,27.4,42.3,80.9,,,
3012749,GR4,2018-05-24 19:00:00,31.7,41.1,58.6,,,
3012750,MY7,2018-05-24 19:00:00,,43.2,,,,
3012751,HV1,2018-05-24 19:00:00,16.0,22.1,31.5,,,
3012752,GN3,2018-05-24 19:00:00,30.2,37.7,66.2,,,
3012753,GR9,2018-05-24 19:00:00,34.0,54.6,65.0,,,
3012754,LW2,2018-05-24 19:00:00,,,,,,
3012755,GN0,2018-05-24 19:00:00,,40.0,67.5,,,
3012756,KF1,2018-05-24 19:00:00,,,,,,
3012757,CD9,2018-05-24 19:00:00,,,98.0,,,
3012758,CT3,2018-05-24 19:00:00,,40.4,60.8,,,
3012759,CT2,2018-05-24 19:00:00,43.0,,,,,
3012760,BX9,2018-05-24 19:00:00,23.6,,,,,
3012761,BX1,2018-05-24 19:00:00,,30.8,46.7,,,
3012762,TH4,2018-05-24 19:00:00,22.6,43.3,66.5,,,
3012763,ST5,2018-05-24 19:00:00,38.0,57.0,55.0,,,
3012764,RB7,2018-05-24 19:00:00,18.0,16.8,21.2,,,
3012765,TD5,2018-05-24 19:00:00,32.0,,,,,
3012803,CD1,2018-05-24 20:00:00,,,,,,
3012804,BL0,2018-05-24 20:00:00,11.7,18.3,47.8,,,
3012805,GR4,2018-05-24 20:00:00,16.7,25.0,26.5,,,
3012806,MY7,2018-05-24 20:00:00,,16.4,,,,
3012807,HV1,2018-05-24 20:00:00,12.6,15.6,8.1,,,
3012808,GN3,2018-05-24 20:00:00,15.3,19.0,12.3,,,
3012809,GR9,2018-05-24 20:00:00,22.3,32.3,60.6,,,
3012810,LW2,2018-05-24 20:00:00,,,,,,
3012811,GN0,2018-05-24 20:00:00,,23.2,43.9,,,
3012812,KF1,2018-05-24 20:00:00,,,,,,
3012813,CD9,2018-05-24 20:00:00,,,104.4,,,
3012814,CT3,2018-05-24 20:00:00,,25.0,27.4,,,
3012815,CT2,2018-05-24 20:00:00,19.0,,,,,
3012816,BX9,2018-05-24 20:00:00,16.6,,,,,
3012817,BX1,2018-05-24 20:00:00,,19.1,8.1,,,
3012818,TH4,2018-05-24 20:00:00,11.0,24.5,42.4,,,
3012819,ST5,2018-05-24 20:00:00,31.0,53.0,50.7,,,
3012820,RB7,2018-05-24 20:00:00,20.0,15.0,17.3,,,
3012821,TD5,2018-05-24 20:00:00,31.4,,,,,
3012859,CD1,2018-05-24 21:00:00,,,,,,
3012860,BL0,2018-05-24 21:00:00,11.5,19.6,48.0,,,
3012861,GR4,2018-05-24 21:00:00,12.0,15.2,9.8,,,
3012862,MY7,2018-05-24 21:00:00,,20.8,,,,
3012863,HV1,2018-05-24 21:00:00,10.5,15.0,12.8,,,
3012864,GN3,2018-05-24 21:00:00,15.3,20.9,14.0,,,
3012865,GR9,2018-05-24 21:00:00,15.5,22.5,44.8,,,
3012866,LW2,2018-05-24 21:00:00,,,,,,
3012867,GN0,2018-05-24 21:00:00,,24.8,55.2,,,
3012868,KF1,2018-05-24 21:00:00,,,,,,
3012869,CD9,2018-05-24 21:00:00,,,70.2,,,
3012870,CT3,2018-05-24 21:00:00,,,,,,
3012871,CT2,2018-05-24 21:00:00,20.0,,,,,
3012872,BX9,2018-05-24 21:00:00,16.7,,,,,
3012873,BX1,2018-05-24 21:00:00,,24.6,8.7,,,
3012874,TH4,2018-05-24 21:00:00,,,,,,
3012875,ST5,2018-05-24 21:00:00,28.0,49.0,37.2,,,
3012876,RB7,2018-05-24 21:00:00,24.0,27.2,17.5,,,
3012877,TD5,2018-05-24 21:00:00,30.6,,,,,
