id,station_id,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
3373985,pingchang_meo,2018-05-08 02:00:00,Sunny/clear,21.8,1009.7,28.0,2.3,187.0
3373986,zhaitang_meo,2018-05-08 02:00:00,Sunny/clear,21.7,966.4,26.0,1.3,168.0
3373987,mentougou_meo,2018-05-08 02:00:00,Sunny/clear,22.1,1008.7,23.0,4.7,171.0
3373988,beijing_meo,2018-05-08 02:00:00,Sunny/clear,22.0,1015.0,20.0,2.4,187.0
3373989,shijingshan_meo,2018-05-08 02:00:00,Sunny/clear,22.0,1011.0,24.0,3.3,204.0
3373990,fengtai_meo,2018-05-08 02:00:00,Sunny/clear,22.3,1012.3,22.0,3.4,230.0
3373991,daxing_meo,2018-05-08 02:00:00,Sunny/clear,21.7,1014.4,22.0,3.2,222.0
3373992,fangshan_meo,2018-05-08 02:00:00,Sunny/clear,21.8,1013.1,23.0,4.4,200.0
3373993,xiayunling_meo,2018-05-08 02:00:00,Sunny/clear,20.2,970.9,24.0,2.4,184.0
3375509,shunyi_meo,2018-05-08 03:00:00,Sunny/clear,23.1,1015.2,21.0,4.1,199.0
3375510,hadian_meo,2018-05-08 03:00:00,Sunny/clear,23.8,1012.8,21.0,3.5,186.0
3375511,yanqing_meo,2018-05-08 03:00:00,Sunny/clear,21.2,961.1,22.0,1.5,136.0
3375512,miyun_meo,2018-05-08 03:00:00,Sunny/clear,22.7,1010.2,25.0,1.8,276.0
3375513,huairou_meo,2018-05-08 03:00:00,Sunny/clear,22.1,1009.7,25.0,2.7,208.0
3375514,shangdianzi_meo,2018-05-08 03:00:00,Sunny/clear,21.5,984.2,26.0,3.9,213.0
3375515,pinggu_meo,2018-05-08 03:00:00,Sunny/clear,22.1,1015.1,26.0,1.7,239.0
3375516,tongzhou_meo,2018-05-08 03:00:00,Sunny/clear,22.6,1016.5,24.0,2.8,151.0
3375517,chaoyang_meo,2018-05-08 03:00:00,Sunny/clear,23.0,1014.6,20.0,3.7,193.0
3375518,pingchang_meo,2018-05-08 03:00:00,Sunny/clear,23.0,1009.3,20.0,3.0,166.0
3375519,zhaitang_meo,2018-05-08 03:00:00,Sunny/clear,23.9,966.0,22.0,2.0,144.0
3375520,mentougou_meo,2018-05-08 03:00:00,Sunny/clear,22.9,1008.5,22.0,4.2,175.0
3375521,beijing_meo,2018-05-08 03:00:00,Sunny/clear,22.8,1015.0,22.0,3.1,164.0
3375522,shijingshan_meo,2018-05-08 03:00:00,Sunny/clear,22.7,1010.8,21.0,3.6,206.0
3375523,fengtai_meo,2018-05-08 03:00:00,Sunny/clear,23.3,1012.1,23.0,3.8,226.0
3375524,daxing_meo,2018-05-08 03:00:00,Sunny/clear,22.9,1014.2,23.0,3.7,196.0
3375525,fangshan_meo,2018-05-08 03:00:00,Sunny/clear,23.0,1013.0,22.0,3.5,205.0
3375526,xiayunling_meo,2018-05-08 03:00:00,Sunny/clear,21.1,970.7,25.0,3.4,173.0
3377042,shunyi_meo,2018-05-08 04:00:00,Sunny/clear,24.2,1014.6,20.0,4.4,194.0
3377043,hadian_meo,2018-05-08 04:00:00,Sunny/clear,23.9,1012.2,21.0,3.9,221.0
3377044,yanqing_meo,2018-05-08 04:00:00,Sunny/clear,22.1,960.5,25.0,1.6,98.0
3377045,miyun_meo,2018-05-08 04:00:00,Sunny/clear,23.3,1009.5,25.0,2.2,242.0
3377046,huairou_meo,2018-05-08 04:00:00,Sunny/clear,23.5,1008.9,25.0,3.1,251.0
3377047,shangdianzi_meo,2018-05-08 04:00:00,Sunny/clear,22.0,983.7,24.0,6.0,229.0
3377048,pinggu_meo,2018-05-08 04:00:00,Sunny/clear,23.2,1014.4,25.0,1.9,199.0
3377049,tongzhou_meo,2018-05-08 04:00:00,Sunny/clear,23.2,1015.8,24.0,3.2,127.0
3377050,chaoyang_meo,2018-05-08 04:00:00,Sunny/clear,23.4,1013.9,21.0,3.0,201.0
3377051,pingchang_meo,2018-05-08 04:00:00,Sunny/clear,23.9,1008.6,20.0,3.0,166.0
3377052,zhaitang_meo,2018-05-08 04:00:00,Sunny/clear,23.9,965.4,22.0,1.7,89.0
3377053,mentougou_meo,2018-05-08 04:00:00,Sunny/clear,23.3,1007.8,21.0,5.0,217.0
3377054,beijing_meo,2018-05-08 04:00:00,Sunny/clear,23.6,1014.3,21.0,4.4,186.0
3377055,shijingshan_meo,2018-05-08 04:00:00,Sunny/clear,23.4,1010.1,21.0,4.9,178.0
3377056,fengtai_meo,2018-05-08 04:00:00,Sunny/clear,23.7,1011.5,24.0,3.8,198.0
3377057,daxing_meo,2018-05-08 04:00:00,Sunny/clear,23.6,1013.6,22.0,4.7,181.0
3377058,fangshan_meo,2018-05-08 04:00:00,Sunny/clear,23.5,1012.2,22.0,5.8,208.0
3377059,xiayunling_meo,2018-05-08 04:00:00,Sunny/clear,21.4,970.0,26.0,3.8,220.0
3378575,shunyi_meo,2018-05-08 05:00:00,Sunny/clear,24.3,1014.0,20.0,2.4,181.0
3378576,hadian_meo,2018-05-08 05:00:00,Sunny/clear,25.0,1011.7,22.0,2.7,178.0
3378577,yanqing_meo,2018-05-08 05:00:00,Sunny/clear,22.6,960.1,24.0,2.9,138.0
3378578,miyun_meo,2018-05-08 05:00:00,Sunny/clear,24.0,1009.0,25.0,2.1,134.0
3378579,huairou_meo,2018-05-08 05:00:00,Sunny/clear,24.6,1008.5,22.0,3.8,228.0
3378580,shangdianzi_meo,2018-05-08 05:00:00,Sunny/clear,22.7,983.0,23.0,4.2,234.0
3378581,pinggu_meo,2018-05-08 05:00:00,Sunny/clear,23.7,1014.1,24.0,2.4,197.0
3378582,tongzhou_meo,2018-05-08 05:00:00,Sunny/clear,24.2,1015.3,23.0,3.4,176.0
3378583,chaoyang_meo,2018-05-08 05:00:00,Sunny/clear,24.2,1013.4,21.0,3.0,149.0
3378584,pingchang_meo,2018-05-08 05:00:00,Sunny/clear,24.5,1008.1,19.0,3.5,114.0
3378585,zhaitang_meo,2018-05-08 05:00:00,Sunny/clear,23.7,964.7,22.0,2.4,37.0
3378586,mentougou_meo,2018-05-08 05:00:00,Sunny/clear,23.7,1007.5,22.0,4.0,216.0
3378587,beijing_meo,2018-05-08 05:00:00,Sunny/clear,24.2,1013.8,20.0,3.8,227.0
3378588,shijingshan_meo,2018-05-08 05:00:00,Sunny/clear,24.0,1009.7,21.0,4.8,204.0
3378589,fengtai_meo,2018-05-08 05:00:00,Sunny/clear,24.2,1011.0,23.0,1.5,241.0
3378590,daxing_meo,2018-05-08 05:00:00,Sunny/clear,24.1,1013.1,22.0,2.2,210.0
3378591,fangshan_meo,2018-05-08 05:00:00,Sunny/clear,24.2,1011.7,22.0,3.8,183.0
3378592,xiayunling_meo,2018-05-08 05:00:00,Sunny/clear,22.2,969.5,25.0,3.9,213.0
3380108,shunyi_meo,2018-05-08 06:00:00,Sunny/clear,25.1,1013.5,20.0,3.3,213.0
3380109,hadian_meo,2018-05-08 06:00:00,Sunny/clear,25.7,1011.2,22.0,2.1,186.0
3380110,yanqing_meo,2018-05-08 06:00:00,Sunny/clear,23.0,959.6,23.0,4.5,116.0
3380111,miyun_meo,2018-05-08 06:00:00,Sunny/clear,24.8,1008.7,25.0,2.8,213.0
3380112,huairou_meo,2018-05-08 06:00:00,Sunny/clear,24.8,1008.0,21.0,1.8,254.0
3380113,shangdianzi_meo,2018-05-08 06:00:00,Sunny/clear,23.6,982.6,24.0,5.4,236.0
3380114,pinggu_meo,2018-05-08 06:00:00,Sunny/clear,24.4,1013.7,24.0,3.9,227.0
3380115,tongzhou_meo,2018-05-08 06:00:00,Sunny/clear,24.8,1014.7,24.0,2.4,160.0
3380116,chaoyang_meo,2018-05-08 06:00:00,Sunny/clear,24.9,1012.9,21.0,2.0,208.0
3380117,pingchang_meo,2018-05-08 06:00:00,Sunny/clear,25.4,1007.6,20.0,2.7,199.0
3380118,zhaitang_meo,2018-05-08 06:00:00,Sunny/clear,24.8,964.3,22.0,5.0,37.0
3380119,mentougou_meo,2018-05-08 06:00:00,Sunny/clear,24.4,1006.8,21.0,3.6,196.0
3380120,beijing_meo,2018-05-08 06:00:00,Sunny/clear,25.1,1013.3,23.0,3.5,212.0
3380121,shijingshan_meo,2018-05-08 06:00:00,Sunny/clear,24.7,1009.2,21.0,1.7,167.0
3380122,fengtai_meo,2018-05-08 06:00:00,Sunny/clear,24.8,1010.4,24.0,1.4,186.0
3380123,daxing_meo,2018-05-08 06:00:00,Sunny/clear,24.8,1012.8,23.0,3.7,206.0
3380124,fangshan_meo,2018-05-08 06:00:00,Sunny/clear,24.2,1011.3,22.0,5.6,175.0
3380125,xiayunling_meo,2018-05-08 06:00:00,Sunny/clear,23.2,969.2,26.0,3.4,191.0
3381641,shunyi_meo,2018-05-08 07:00:00,Sunny/clear,25.5,1013.0,21.0,3.6,219.0
3381642,hadian_meo,2018-05-08 07:00:00,Sunny/clear,26.0,1010.5,22.0,1.4,200.0
3381643,yanqing_meo,2018-05-08 07:00:00,Sunny/clear,23.4,959.2,23.0,3.1,113.0
3381644,miyun_meo,2018-05-08 07:00:00,Sunny/clear,25.0,1008.0,24.0,2.4,248.0
3381645,huairou_meo,2018-05-08 07:00:00,Sunny/clear,25.3,1007.3,22.0,5.3,249.0
3381646,shangdianzi_meo,2018-05-08 07:00:00,Sunny/clear,23.7,982.2,26.0,7.2,235.0
3381647,pinggu_meo,2018-05-08 07:00:00,Sunny/clear,24.6,1013.1,25.0,3.5,228.0
3381648,tongzhou_meo,2018-05-08 07:00:00,Sunny/clear,24.5,1014.1,26.0,4.1,131.0
3381649,chaoyang_meo,2018-05-08 07:00:00,Sunny/clear,25.2,1012.2,22.0,1.5,167.0
3381650,pingchang_meo,2018-05-08 07:00:00,Sunny/clear,25.6,1007.0,20.0,3.7,167.0
3381651,zhaitang_meo,2018-05-08 07:00:00,Sunny/clear,25.0,963.7,23.0,4.4,36.0
3381652,mentougou_meo,2018-05-08 07:00:00,Sunny/clear,24.9,1006.2,22.0,4.2,237.0
3381653,beijing_meo,2018-05-08 07:00:00,Sunny/clear,24.8,1012.6,24.0,3.7,249.0
3381654,shijingshan_meo,2018-05-08 07:00:00,Sunny/clear,25.0,1008.6,21.0,4.7,169.0
3381655,fengtai_meo,2018-05-08 07:00:00,Sunny/clear,25.7,1009.8,22.0,2.2,226.0
3381656,daxing_meo,2018-05-08 07:00:00,Sunny/clear,24.5,1011.9,25.0,2.1,169.0
3381657,fangshan_meo,2018-05-08 07:00:00,Sunny/clear,24.8,1010.6,23.0,4.0,185.0
3381658,xiayunling_meo,2018-05-08 07:00:00,Sunny/clear,22.6,968.8,27.0,4.7,213.0
3383174,shunyi_meo,2018-05-08 08:00:00,Sunny/clear,25.4,1012.5,23.0,2.7,209.0
3383175,hadian_meo,2018-05-08 08:00:00,Sunny/clear,25.6,1010.1,23.0,3.6,220.0
3383176,yanqing_meo,2018-05-08 08:00:00,Sunny/clear,22.9,958.8,24.0,3.2,105.0
3383177,miyun_meo,2018-05-08 08:00:00,Sunny/clear,25.0,1007.4,26.0,1.3,184.0
3383178,huairou_meo,2018-05-08 08:00:00,Sunny/clear,25.6,1006.8,22.0,2.7,230.0
3383179,shangdianzi_meo,2018-05-08 08:00:00,Sunny/clear,23.5,981.6,26.0,6.4,245.0
3383180,pinggu_meo,2018-05-08 08:00:00,Sunny/clear,24.6,1012.6,25.0,1.1,148.0
3383181,tongzhou_meo,2018-05-08 08:00:00,Sunny/clear,25.2,1013.6,25.0,2.2,154.0
3383182,chaoyang_meo,2018-05-08 08:00:00,Sunny/clear,25.0,1011.9,24.0,2.7,166.0
3383183,pingchang_meo,2018-05-08 08:00:00,Sunny/clear,25.5,1006.6,21.0,4.1,133.0
3383184,zhaitang_meo,2018-05-08 08:00:00,Sunny/clear,24.6,963.2,25.0,3.3,15.0
3383185,mentougou_meo,2018-05-08 08:00:00,Sunny/clear,24.9,1005.8,23.0,3.3,206.0
3383186,beijing_meo,2018-05-08 08:00:00,Sunny/clear,25.2,1012.2,23.0,4.3,223.0
3383187,shijingshan_meo,2018-05-08 08:00:00,Sunny/clear,25.0,1008.2,23.0,4.3,186.0
3383188,fengtai_meo,2018-05-08 08:00:00,Sunny/clear,25.3,1009.4,23.0,4.0,218.0
3383189,daxing_meo,2018-05-08 08:00:00,Sunny/clear,25.1,1011.5,26.0,3.5,179.0
3383190,fangshan_meo,2018-05-08 08:00:00,Sunny/clear,24.9,1010.2,24.0,3.8,224.0
3383191,xiayunling_meo,2018-05-08 08:00:00,Sunny/clear,22.4,968.5,29.0,3.4,204.0
3384707,shunyi_meo,2018-05-08 09:00:00,Sunny/clear,25.5,1012.5,25.0,2.8,194.0
3384708,hadian_meo,2018-05-08 09:00:00,Sunny/clear,25.5,1010.1,23.0,2.7,188.0
3384709,yanqing_meo,2018-05-08 09:00:00,Sunny/clear,21.7,959.6,25.0,2.4,136.0
3384710,miyun_meo,2018-05-08 09:00:00,Sunny/clear,24.4,1007.5,27.0,1.8,187.0
3384711,huairou_meo,2018-05-08 09:00:00,Sunny/clear,25.2,1006.9,25.0,2.6,212.0
3384712,shangdianzi_meo,2018-05-08 09:00:00,Sunny/clear,22.8,981.7,28.0,5.4,236.0
3384713,pinggu_meo,2018-05-08 09:00:00,Sunny/clear,24.1,1012.5,26.0,3.4,171.0
3384714,tongzhou_meo,2018-05-08 09:00:00,Sunny/clear,25.1,1013.4,23.0,3.2,181.0
3384715,chaoyang_meo,2018-05-08 09:00:00,Sunny/clear,24.9,1011.8,25.0,2.4,154.0
3384716,pingchang_meo,2018-05-08 09:00:00,Sunny/clear,25.4,1006.7,22.0,3.5,154.0
3384717,zhaitang_meo,2018-05-08 09:00:00,Sunny/clear,23.8,963.5,27.0,3.4,330.0
3384718,mentougou_meo,2018-05-08 09:00:00,Sunny/clear,24.7,1005.8,24.0,3.5,198.0
3384719,beijing_meo,2018-05-08 09:00:00,Sunny/clear,25.0,1012.0,24.0,3.3,218.0
3384720,shijingshan_meo,2018-05-08 09:00:00,Sunny/clear,24.9,1008.1,23.0,3.6,158.0
3384721,fengtai_meo,2018-05-08 09:00:00,Sunny/clear,25.2,1009.3,25.0,2.9,229.0
3384722,daxing_meo,2018-05-08 09:00:00,Sunny/clear,25.4,1011.3,25.0,1.8,200.0
3384723,fangshan_meo,2018-05-08 09:00:00,Sunny/clear,24.5,1010.1,25.0,4.0,211.0
3384724,xiayunling_meo,2018-05-08 09:00:00,Sunny/clear,21.7,968.5,31.0,3.9,193.0
3386240,shunyi_meo,2018-05-08 10:00:00,Sunny/clear,24.4,1012.8,26.0,1.8,181.0
3386241,hadian_meo,2018-05-08 10:00:00,Sunny/clear,23.8,1010.6,27.0,1.5,193.0
3386242,yanqing_meo,2018-05-08 10:00:00,Sunny/clear,20.6,959.8,27.0,3.5,130.0
3386243,miyun_meo,2018-05-08 10:00:00,Sunny/clear,23.1,1008.0,29.0,2.0,186.0
3386244,huairou_meo,2018-05-08 10:00:00,Sunny/clear,23.5,1007.3,28.0,2.6,219.0
3386245,shangdianzi_meo,2018-05-08 10:00:00,Sunny/clear,21.5,982.3,30.0,4.8,210.0
3386246,pinggu_meo,2018-05-08 10:00:00,Sunny/clear,23.7,1012.9,28.0,2.1,172.0
3386247,tongzhou_meo,2018-05-08 10:00:00,Sunny/clear,23.0,1014.1,31.0,2.8,117.0
3386248,chaoyang_meo,2018-05-08 10:00:00,Sunny/clear,24.5,1012.2,26.0,2.2,157.0
3386249,pingchang_meo,2018-05-08 10:00:00,Sunny/clear,24.1,1007.1,24.0,2.5,155.0
3386250,zhaitang_meo,2018-05-08 10:00:00,Sunny/clear,22.2,964.4,30.0,2.1,2.0
3386251,mentougou_meo,2018-05-08 10:00:00,Sunny/clear,23.9,1006.4,27.0,3.4,203.0
3386252,beijing_meo,2018-05-08 10:00:00,Sunny/clear,24.5,1012.5,26.0,1.7,225.0
3386253,shijingshan_meo,2018-05-08 10:00:00,Sunny/clear,24.0,1008.6,25.0,2.0,153.0
3386254,fengtai_meo,2018-05-08 10:00:00,Sunny/clear,24.5,1009.9,26.0,1.8,208.0
3386255,daxing_meo,2018-05-08 10:00:00,Sunny/clear,24.5,1011.8,26.0,2.6,257.0
3386256,fangshan_meo,2018-05-08 10:00:00,Sunny/clear,23.6,1010.7,28.0,2.8,200.0
3386257,xiayunling_meo,2018-05-08 10:00:00,Sunny/clear,20.6,969.2,33.0,1.3,251.0
3387773,shunyi_meo,2018-05-08 11:00:00,Sunny/clear,23.5,1013.4,29.0,2.8,162.0
3387774,hadian_meo,2018-05-08 11:00:00,Sunny/clear,23.1,1011.1,29.0,2.1,215.0
3387775,yanqing_meo,2018-05-08 11:00:00,Sunny/clear,19.9,960.9,29.0,2.0,124.0
3387776,miyun_meo,2018-05-08 11:00:00,Sunny/clear,21.5,1008.5,33.0,1.3,156.0
3387777,huairou_meo,2018-05-08 11:00:00,Sunny/clear,22.4,1008.3,32.0,0.5,152.0
3387778,shangdianzi_meo,2018-05-08 11:00:00,Sunny/clear,19.8,983.0,36.0,2.8,255.0
3387779,pinggu_meo,2018-05-08 11:00:00,Sunny/clear,22.2,1013.3,32.0,1.8,155.0
3387780,tongzhou_meo,2018-05-08 11:00:00,Sunny/clear,20.9,1014.7,34.0,3.2,131.0
3387781,chaoyang_meo,2018-05-08 11:00:00,Sunny/clear,23.7,1012.7,27.0,1.6,228.0
3387782,pingchang_meo,2018-05-08 11:00:00,Sunny/clear,23.6,1008.1,26.0,2.8,161.0
3387783,zhaitang_meo,2018-05-08 11:00:00,Sunny/clear,20.6,965.2,33.0,1.2,319.0
3387784,mentougou_meo,2018-05-08 11:00:00,Sunny/clear,22.9,1006.8,30.0,1.2,189.0
3387785,beijing_meo,2018-05-08 11:00:00,Sunny/clear,23.3,1012.9,27.0,2.2,215.0
3387786,shijingshan_meo,2018-05-08 11:00:00,Sunny/clear,23.2,1009.2,27.0,2.5,185.0
3387787,fengtai_meo,2018-05-08 11:00:00,Sunny/clear,23.5,1010.2,30.0,1.7,220.0
3387788,daxing_meo,2018-05-08 11:00:00,Sunny/clear,23.0,1012.2,29.0,1.5,217.0
3387789,fangshan_meo,2018-05-08 11:00:00,Sunny/clear,22.5,1011.0,31.0,2.0,228.0
3387790,xiayunling_meo,2018-05-08 11:00:00,Sunny/clear,19.5,969.6,37.0,2.8,217.0
3389306,shunyi_meo,2018-05-08 12:00:00,Sunny/clear,22.0,1014.4,31.0,2.5,160.0
3389307,hadian_meo,2018-05-08 12:00:00,Sunny/clear,21.7,1012.0,36.0,1.0,196.0
3389308,yanqing_meo,2018-05-08 12:00:00,Sunny/clear,18.7,960.9,32.0,1.6,147.0
3389309,miyun_meo,2018-05-08 12:00:00,Sunny/clear,18.5,1009.3,49.0,0.6,242.0
3389310,huairou_meo,2018-05-08 12:00:00,Sunny/clear,20.5,1008.8,47.0,0.7,331.0
3389311,shangdianzi_meo,2018-05-08 12:00:00,Sunny/clear,18.0,983.6,41.0,1.5,253.0
3389312,pinggu_meo,2018-05-08 12:00:00,Sunny/clear,21.3,1014.6,33.0,0.8,172.0
3389313,tongzhou_meo,2018-05-08 12:00:00,Sunny/clear,20.6,1015.8,32.0,2.3,163.0
3389314,chaoyang_meo,2018-05-08 12:00:00,Sunny/clear,22.4,1013.8,28.0,3.0,151.0
3389315,pingchang_meo,2018-05-08 12:00:00,Sunny/clear,23.1,1008.4,27.0,2.2,145.0
3389316,zhaitang_meo,2018-05-08 12:00:00,Sunny/clear,19.0,966.8,38.0,0.9,150.0
3389317,mentougou_meo,2018-05-08 12:00:00,Sunny/clear,21.4,1007.7,36.0,1.4,241.0
3389318,beijing_meo,2018-05-08 12:00:00,Sunny/clear,21.6,1014.4,26.0,2.1,194.0
3389319,shijingshan_meo,2018-05-08 12:00:00,Sunny/clear,22.1,1010.1,32.0,1.3,203.0
3389320,fengtai_meo,2018-05-08 12:00:00,Sunny/clear,20.8,1011.2,40.0,0.6,219.0
3389321,daxing_meo,2018-05-08 12:00:00,Sunny/clear,21.0,1013.5,29.0,2.2,159.0
3389322,fangshan_meo,2018-05-08 12:00:00,Sunny/clear,20.8,1012.2,33.0,2.0,173.0
3389323,xiayunling_meo,2018-05-08 12:00:00,Sunny/clear,16.7,970.9,48.0,1.0,166.0
3390839,shunyi_meo,2018-05-08 13:00:00,Sunny/clear,20.9,1015.1,33.0,2.6,171.0
3390840,hadian_meo,2018-05-08 13:00:00,Sunny/clear,21.5,1012.6,28.0,3.2,201.0
3390841,yanqing_meo,2018-05-08 13:00:00,Sunny/clear,18.0,961.8,37.0,1.2,105.0
3390842,miyun_meo,2018-05-08 13:00:00,Sunny/clear,19.7,1010.0,37.0,1.1,215.0
3390843,huairou_meo,2018-05-08 13:00:00,Sunny/clear,19.6,1009.6,40.0,1.2,39.0
3390844,shangdianzi_meo,2018-05-08 13:00:00,Sunny/clear,16.4,984.1,46.0,2.1,268.0
3390845,pinggu_meo,2018-05-08 13:00:00,Sunny/clear,17.7,1015.3,50.0,1.2,48.0
3390846,tongzhou_meo,2018-05-08 13:00:00,Sunny/clear,20.2,1016.4,31.0,3.7,168.0
3390847,chaoyang_meo,2018-05-08 13:00:00,Sunny/clear,21.5,1014.5,27.0,2.1,177.0
3390848,pingchang_meo,2018-05-08 13:00:00,Sunny/clear,22.2,1008.9,30.0,1.1,103.0
3390849,zhaitang_meo,2018-05-08 13:00:00,Sunny/clear,17.5,967.3,42.0,3.0,234.0
3390850,mentougou_meo,2018-05-08 13:00:00,Sunny/clear,20.8,1008.5,31.0,2.3,183.0
3390851,beijing_meo,2018-05-08 13:00:00,Sunny/clear,20.7,1015.0,28.0,2.5,192.0
3390852,shijingshan_meo,2018-05-08 13:00:00,Sunny/clear,21.3,1010.8,26.0,3.9,179.0
3390853,fengtai_meo,2018-05-08 13:00:00,Sunny/clear,21.4,1012.1,28.0,1.9,221.0
3390854,daxing_meo,2018-05-08 13:00:00,Sunny/clear,20.3,1014.3,29.0,3.4,177.0
3390855,fangshan_meo,2018-05-08 13:00:00,Sunny/clear,20.1,1013.0,30.0,2.5,186.0
3390856,xiayunling_meo,2018-05-08 13:00:00,Sunny/clear,15.4,971.7,54.0,0.9,187.0
3392372,shunyi_meo,2018-05-08 14:00:00,Sunny/clear,20.3,1015.8,32.0,2.7,185.0
3392373,hadian_meo,2018-05-08 14:00:00,Sunny/clear,20.5,1013.3,28.0,1.7,195.0
3392374,yanqing_meo,2018-05-08 14:00:00,Sunny/clear,16.5,962.0,43.0,1.3,83.0
3392375,miyun_meo,2018-05-08 14:00:00,Sunny/clear,19.5,1010.8,35.0,1.3,193.0
3392376,huairou_meo,2018-05-08 14:00:00,Sunny/clear,18.9,1010.4,42.0,0.9,226.0
3392377,shangdianzi_meo,2018-05-08 14:00:00,Sunny/clear,15.7,984.9,48.0,2.1,229.0
