id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
3006585,RB7,2018-05-20 02:00:00,24.0,24.8,34.4,,,
3006586,TD5,2018-05-20 02:00:00,,,,,,
3006624,CD1,2018-05-20 03:00:00,18.7,25.0,48.1,,,
3006625,BL0,2018-05-20 03:00:00,12.7,21.4,34.8,,,
3006626,GR4,2018-05-20 03:00:00,15.0,18.3,16.6,,,
3006627,MY7,2018-05-20 03:00:00,,27.8,,,,
3006628,HV1,2018-05-20 03:00:00,14.8,16.9,19.0,,,
3006629,GN3,2018-05-20 03:00:00,17.7,22.3,25.9,,,
3006630,GR9,2018-05-20 03:00:00,17.0,27.2,43.0,,,
3006631,LW2,2018-05-20 03:00:00,21.2,25.7,22.7,,,
3006632,GN0,2018-05-20 03:00:00,,21.3,29.8,,,
3006633,KF1,2018-05-20 03:00:00,17.6,22.4,,,,
3006634,CD9,2018-05-20 03:00:00,,,71.1,,,
3006635,CT3,2018-05-20 03:00:00,18.0,31.6,35.1,,,
3006636,CT2,2018-05-20 03:00:00,13.0,,,,,
3006637,BX9,2018-05-20 03:00:00,15.9,,,,,
3006638,BX1,2018-05-20 03:00:00,,15.2,17.0,,,
3006639,TH4,2018-05-20 03:00:00,21.1,30.7,46.0,,,
3006640,ST5,2018-05-20 03:00:00,13.0,27.0,18.2,,,
3006641,RB7,2018-05-20 03:00:00,29.0,21.6,25.5,,,
3006642,TD5,2018-05-20 03:00:00,13.4,,,,,
3006680,CD1,2018-05-20 04:00:00,22.9,29.6,53.3,,,
3006681,BL0,2018-05-20 04:00:00,,,,,,
3006682,GR4,2018-05-20 04:00:00,14.8,18.5,20.1,,,
3006683,MY7,2018-05-20 04:00:00,,28.1,,,,
3006684,HV1,2018-05-20 04:00:00,9.6,9.5,16.2,,,
3006685,GN3,2018-05-20 04:00:00,17.4,24.5,24.3,,,
3006686,GR9,2018-05-20 04:00:00,17.0,36.1,46.3,,,
3006687,LW2,2018-05-20 04:00:00,,,,,,
3006688,GN0,2018-05-20 04:00:00,,20.7,32.2,,,
3006689,KF1,2018-05-20 04:00:00,21.8,26.9,,,,
3006690,CD9,2018-05-20 04:00:00,,,69.4,,,
3006691,CT3,2018-05-20 04:00:00,26.0,29.4,41.5,,,
3006692,CT2,2018-05-20 04:00:00,22.0,,,,,
3006693,BX9,2018-05-20 04:00:00,16.9,,,,,
3006694,BX1,2018-05-20 04:00:00,,27.6,23.2,,,
3006695,TH4,2018-05-20 04:00:00,21.0,30.5,42.2,,,
3006696,ST5,2018-05-20 04:00:00,14.0,17.0,16.5,,,
3006697,RB7,2018-05-20 04:00:00,25.0,30.0,21.1,,,
3006698,TD5,2018-05-20 04:00:00,12.1,,,,,
3006736,CD1,2018-05-20 05:00:00,26.0,36.4,49.8,,,
3006737,BL0,2018-05-20 05:00:00,19.8,29.7,46.5,,,
3006738,GR4,2018-05-20 05:00:00,15.7,22.2,22.4,,,
3006739,MY7,2018-05-20 05:00:00,,31.8,,,,
3006740,HV1,2018-05-20 05:00:00,6.6,7.0,16.6,,,
3006741,GN3,2018-05-20 05:00:00,23.5,26.5,38.5,,,
3006742,GR9,2018-05-20 05:00:00,16.5,33.0,38.5,,,
3006743,LW2,2018-05-20 05:00:00,18.4,29.8,32.7,,,
3006744,GN0,2018-05-20 05:00:00,,23.5,41.3,,,
3006745,KF1,2018-05-20 05:00:00,18.2,23.2,,,,
3006746,CD9,2018-05-20 05:00:00,,,60.0,,,
3006747,CT3,2018-05-20 05:00:00,22.0,32.2,39.7,,,
3006748,CT2,2018-05-20 05:00:00,32.0,,,,,
3006749,BX9,2018-05-20 05:00:00,19.7,,,,,
3006750,BX1,2018-05-20 05:00:00,,17.6,34.7,,,
3006751,TH4,2018-05-20 05:00:00,25.3,35.6,41.4,,,
3006752,ST5,2018-05-20 05:00:00,13.0,25.0,23.1,,,
3006753,RB7,2018-05-20 05:00:00,31.0,24.4,19.7,,,
3006754,TD5,2018-05-20 05:00:00,12.6,,,,,
3006792,CD1,2018-05-20 06:00:00,28.3,37.6,51.1,,,
3006793,BL0,2018-05-20 06:00:00,22.3,31.3,43.8,,,
3006794,GR4,2018-05-20 06:00:00,19.1,22.9,29.7,,,
3006795,MY7,2018-05-20 06:00:00,,35.7,,,,
3006796,HV1,2018-05-20 06:00:00,13.7,13.8,11.7,,,
3006797,GN3,2018-05-20 06:00:00,21.5,24.4,39.0,,,
3006798,GR9,2018-05-20 06:00:00,20.1,30.8,39.4,,,
3006799,LW2,2018-05-20 06:00:00,25.6,28.5,40.6,,,
3006800,GN0,2018-05-20 06:00:00,,22.0,41.7,,,
3006801,KF1,2018-05-20 06:00:00,,,,,,
3006802,CD9,2018-05-20 06:00:00,,,72.6,,,
3006803,CT3,2018-05-20 06:00:00,28.0,40.2,40.4,,,
3006804,CT2,2018-05-20 06:00:00,28.0,,,,,
3006805,BX9,2018-05-20 06:00:00,19.5,,,,,
3006806,BX1,2018-05-20 06:00:00,,14.6,23.9,,,
3006807,TH4,2018-05-20 06:00:00,32.8,44.3,48.9,,,
3006808,ST5,2018-05-20 06:00:00,17.0,29.0,29.7,,,
3006809,RB7,2018-05-20 06:00:00,26.0,23.4,17.7,,,
3006810,TD5,2018-05-20 06:00:00,20.4,,,,,
3006848,CD1,2018-05-20 07:00:00,29.8,37.0,52.5,,,
3006849,BL0,2018-05-20 07:00:00,25.4,31.9,55.3,,,
3006850,GR4,2018-05-20 07:00:00,22.2,22.2,26.1,,,
3006851,MY7,2018-05-20 07:00:00,,36.8,,,,
3006852,HV1,2018-05-20 07:00:00,20.4,23.1,26.6,,,
3006853,GN3,2018-05-20 07:00:00,22.8,27.2,33.6,,,
3006854,GR9,2018-05-20 07:00:00,21.7,30.8,51.6,,,
3006855,LW2,2018-05-20 07:00:00,25.3,32.4,44.8,,,
3006856,GN0,2018-05-20 07:00:00,,25.9,40.4,,,
3006857,KF1,2018-05-20 07:00:00,,,,,,
3006858,CD9,2018-05-20 07:00:00,,,68.3,,,
3006859,CT3,2018-05-20 07:00:00,28.0,35.0,40.3,,,
3006860,CT2,2018-05-20 07:00:00,31.0,,,,,
3006861,BX9,2018-05-20 07:00:00,16.4,,,,,
3006862,BX1,2018-05-20 07:00:00,,17.6,11.1,,,
3006863,TH4,2018-05-20 07:00:00,25.5,31.9,39.6,,,
3006864,ST5,2018-05-20 07:00:00,14.0,23.0,20.5,,,
3006865,RB7,2018-05-20 07:00:00,21.0,28.8,14.3,,,
3006866,TD5,2018-05-20 07:00:00,19.6,,,,,
3006904,CD1,2018-05-20 08:00:00,26.6,29.5,48.8,,,
3006905,BL0,2018-05-20 08:00:00,23.0,30.8,44.9,,,
3006906,GR4,2018-05-20 08:00:00,15.6,17.7,14.5,,,
3006907,MY7,2018-05-20 08:00:00,,34.9,,,,
3006908,HV1,2018-05-20 08:00:00,23.4,34.0,16.7,,,
3006909,GN3,2018-05-20 08:00:00,17.6,27.2,27.7,,,
3006910,GR9,2018-05-20 08:00:00,19.7,25.8,37.6,,,
3006911,LW2,2018-05-20 08:00:00,22.1,28.5,41.4,,,
3006912,GN0,2018-05-20 08:00:00,,21.9,39.0,,,
3006913,KF1,2018-05-20 08:00:00,,,,,,
3006914,CD9,2018-05-20 08:00:00,,,64.9,,,
3006915,CT3,2018-05-20 08:00:00,29.0,38.4,43.1,,,
3006916,CT2,2018-05-20 08:00:00,28.0,,,,,
3006917,BX9,2018-05-20 08:00:00,16.9,,,,,
3006918,BX1,2018-05-20 08:00:00,,21.1,5.3,,,
3006919,TH4,2018-05-20 08:00:00,24.3,32.6,37.6,,,
3006920,ST5,2018-05-20 08:00:00,8.0,21.0,24.6,,,
3006921,RB7,2018-05-20 08:00:00,29.0,28.2,12.9,,,
3006922,TD5,2018-05-20 08:00:00,17.6,,,,,
3006960,CD1,2018-05-20 09:00:00,24.8,30.0,59.0,,,
3006961,BL0,2018-05-20 09:00:00,,,,,,
3006962,GR4,2018-05-20 09:00:00,17.7,22.3,12.8,,,
3006963,MY7,2018-05-20 09:00:00,,32.5,,,,
3006964,HV1,2018-05-20 09:00:00,15.3,20.0,20.0,,,
3006965,GN3,2018-05-20 09:00:00,21.0,32.9,25.0,,,
3006966,GR9,2018-05-20 09:00:00,18.1,23.6,33.1,,,
3006967,LW2,2018-05-20 09:00:00,15.5,23.9,38.5,,,
3006968,GN0,2018-05-20 09:00:00,,25.0,29.2,,,
3006969,KF1,2018-05-20 09:00:00,,,,,,
3006970,CD9,2018-05-20 09:00:00,,,83.8,,,
3006971,CT3,2018-05-20 09:00:00,19.0,26.2,33.5,,,
3006972,CT2,2018-05-20 09:00:00,21.0,,,,,
3006973,BX9,2018-05-20 09:00:00,20.4,,,,,
3006974,BX1,2018-05-20 09:00:00,,20.1,2.6,,,
3006975,TH4,2018-05-20 09:00:00,16.3,24.5,28.8,,,
3006976,ST5,2018-05-20 09:00:00,7.0,17.0,17.5,,,
3006977,RB7,2018-05-20 09:00:00,25.0,18.0,11.1,,,
3006978,TD5,2018-05-20 09:00:00,19.2,,,,,
3007016,CD1,2018-05-20 10:00:00,19.6,25.9,54.3,,,
3007017,BL0,2018-05-20 10:00:00,,25.5,42.5,,,
3007018,GR4,2018-05-20 10:00:00,14.5,25.5,13.6,,,
3007019,MY7,2018-05-20 10:00:00,,26.2,,,,
3007020,HV1,2018-05-20 10:00:00,16.0,21.8,20.8,,,
3007021,GN3,2018-05-20 10:00:00,18.8,26.4,20.1,,,
3007022,GR9,2018-05-20 10:00:00,19.8,28.1,37.6,,,
3007023,LW2,2018-05-20 10:00:00,19.5,31.3,37.3,,,
3007024,GN0,2018-05-20 10:00:00,,22.8,29.1,,,
3007025,KF1,2018-05-20 10:00:00,,,,,,
3007026,CD9,2018-05-20 10:00:00,,,74.9,,,
3007027,CT3,2018-05-20 10:00:00,23.0,24.6,25.4,,,
3007028,CT2,2018-05-20 10:00:00,19.0,,,,,
3007029,BX9,2018-05-20 10:00:00,19.3,,,,,
3007030,BX1,2018-05-20 10:00:00,,21.0,1.9,,,
3007031,TH4,2018-05-20 10:00:00,18.4,26.9,21.0,,,
3007032,ST5,2018-05-20 10:00:00,9.0,17.0,14.1,,,
3007033,RB7,2018-05-20 10:00:00,20.0,28.2,12.2,,,
3007034,TD5,2018-05-20 10:00:00,10.0,,,,,
3007072,CD1,2018-05-20 11:00:00,17.7,25.3,52.6,,,
3007073,BL0,2018-05-20 11:00:00,11.2,21.8,34.6,,,
3007074,GR4,2018-05-20 11:00:00,12.6,18.6,11.3,,,
3007075,MY7,2018-05-20 11:00:00,,26.5,,,,
3007076,HV1,2018-05-20 11:00:00,13.0,18.2,15.8,,,
3007077,GN3,2018-05-20 11:00:00,15.5,22.8,22.8,,,
3007078,GR9,2018-05-20 11:00:00,13.1,28.0,35.7,,,
3007079,LW2,2018-05-20 11:00:00,18.5,34.3,39.4,,,
3007080,GN0,2018-05-20 11:00:00,,22.9,37.8,,,
3007081,KF1,2018-05-20 11:00:00,,,,,,
3007082,CD9,2018-05-20 11:00:00,,,85.0,,,
3007083,CT3,2018-05-20 11:00:00,20.0,22.8,22.8,,,
3007084,CT2,2018-05-20 11:00:00,18.0,,,,,
3007085,BX9,2018-05-20 11:00:00,13.2,,,,,
3007086,BX1,2018-05-20 11:00:00,,20.8,1.3,,,
3007087,TH4,2018-05-20 11:00:00,18.3,27.5,23.0,,,
3007088,ST5,2018-05-20 11:00:00,9.0,13.0,11.6,,,
3007089,RB7,2018-05-20 11:00:00,18.0,17.6,11.4,,,
3007090,TD5,2018-05-20 11:00:00,13.0,,,,,
3007128,CD1,2018-05-20 12:00:00,17.8,24.3,48.1,,,
3007129,BL0,2018-05-20 12:00:00,7.6,15.2,27.5,,,
3007130,GR4,2018-05-20 12:00:00,8.0,17.6,9.1,,,
3007131,MY7,2018-05-20 12:00:00,,24.3,,,,
3007132,HV1,2018-05-20 12:00:00,10.4,15.2,14.6,,,
3007133,GN3,2018-05-20 12:00:00,12.1,19.5,16.8,,,
3007134,GR9,2018-05-20 12:00:00,12.9,30.3,42.0,,,
3007135,LW2,2018-05-20 12:00:00,14.5,18.5,28.8,,,
3007136,GN0,2018-05-20 12:00:00,,18.4,25.1,,,
3007137,KF1,2018-05-20 12:00:00,,,,,,
3007138,CD9,2018-05-20 12:00:00,,,81.8,,,
3007139,CT3,2018-05-20 12:00:00,13.0,39.8,14.9,,,
3007140,CT2,2018-05-20 12:00:00,14.0,,,,,
3007141,BX9,2018-05-20 12:00:00,13.9,,,,,
3007142,BX1,2018-05-20 12:00:00,,22.1,-0.1,,,
3007143,TH4,2018-05-20 12:00:00,11.6,21.2,17.6,,,
3007144,ST5,2018-05-20 12:00:00,9.0,20.0,11.9,,,
3007145,RB7,2018-05-20 12:00:00,17.0,19.6,8.9,,,
3007146,TD5,2018-05-20 12:00:00,14.2,,,,,
3007184,CD1,2018-05-20 13:00:00,12.6,25.9,58.7,,,
3007185,BL0,2018-05-20 13:00:00,10.0,17.6,23.7,,,
3007186,GR4,2018-05-20 13:00:00,14.2,13.8,7.3,,,
3007187,MY7,2018-05-20 13:00:00,,26.5,,,,
3007188,HV1,2018-05-20 13:00:00,9.2,13.5,11.2,,,
3007189,GN3,2018-05-20 13:00:00,12.4,20.4,20.7,,,
3007190,GR9,2018-05-20 13:00:00,13.1,21.8,38.0,,,
3007191,LW2,2018-05-20 13:00:00,11.4,20.3,31.0,,,
3007192,GN0,2018-05-20 13:00:00,,19.2,27.0,,,
3007193,KF1,2018-05-20 13:00:00,,,,,,
3007194,CD9,2018-05-20 13:00:00,,,79.4,,,
3007195,CT3,2018-05-20 13:00:00,10.0,16.8,13.3,,,
3007196,CT2,2018-05-20 13:00:00,12.0,,,,,
3007197,BX9,2018-05-20 13:00:00,12.6,,,,,
3007198,BX1,2018-05-20 13:00:00,,12.2,0.7,,,
3007199,TH4,2018-05-20 13:00:00,11.3,19.6,17.6,,,
3007200,ST5,2018-05-20 13:00:00,7.0,16.0,10.8,,,
3007201,RB7,2018-05-20 13:00:00,17.0,20.0,9.5,,,
3007202,TD5,2018-05-20 13:00:00,9.8,,,,,
3007240,CD1,2018-05-20 14:00:00,13.7,21.2,51.7,,,
3007241,BL0,2018-05-20 14:00:00,,,,,,
3007242,GR4,2018-05-20 14:00:00,10.4,12.9,4.7,,,
3007243,MY7,2018-05-20 14:00:00,,23.6,,,,
3007244,HV1,2018-05-20 14:00:00,6.7,11.7,14.7,,,
3007245,GN3,2018-05-20 14:00:00,10.3,19.6,19.6,,,
3007246,GR9,2018-05-20 14:00:00,15.2,25.8,35.6,,,
3007247,LW2,2018-05-20 14:00:00,12.0,20.9,36.0,,,
3007248,GN0,2018-05-20 14:00:00,,18.2,21.0,,,
3007249,KF1,2018-05-20 14:00:00,,,,,,
3007250,CD9,2018-05-20 14:00:00,,,94.0,,,
3007251,CT3,2018-05-20 14:00:00,7.0,19.2,12.3,,,
3007252,CT2,2018-05-20 14:00:00,10.0,,,,,
3007253,BX9,2018-05-20 14:00:00,11.2,,,,,
3007254,BX1,2018-05-20 14:00:00,,20.8,0.9,,,
3007255,TH4,2018-05-20 14:00:00,11.0,16.6,16.5,,,
3007256,ST5,2018-05-20 14:00:00,10.0,19.0,8.5,,,
3007257,RB7,2018-05-20 14:00:00,17.0,16.2,9.4,,,
3007258,TD5,2018-05-20 14:00:00,14.4,,,,,
3007296,CD1,2018-05-20 15:00:00,15.0,21.6,61.1,,,
3007297,BL0,2018-05-20 15:00:00,,14.9,21.2,,,
3007298,GR4,2018-05-20 15:00:00,9.3,12.5,5.7,,,
3007299,MY7,2018-05-20 15:00:00,,20.7,,,,
3007300,HV1,2018-05-20 15:00:00,10.7,15.6,12.5,,,
3007301,GN3,2018-05-20 15:00:00,12.4,17.7,22.8,,,
3007302,GR9,2018-05-20 15:00:00,12.0,21.6,42.8,,,
3007303,LW2,2018-05-20 15:00:00,12.4,17.9,32.7,,,
3007304,GN0,2018-05-20 15:00:00,,17.0,21.0,,,
3007305,KF1,2018-05-20 15:00:00,,,,,,
3007306,CD9,2018-05-20 15:00:00,,,82.9,,,
3007307,CT3,2018-05-20 15:00:00,4.0,15.6,15.0,,,
3007308,CT2,2018-05-20 15:00:00,10.0,,,,,
3007309,BX9,2018-05-20 15:00:00,11.4,,,,,
3007310,BX1,2018-05-20 15:00:00,,18.5,0.3,,,
3007311,TH4,2018-05-20 15:00:00,9.1,18.7,16.7,,,
3007312,ST5,2018-05-20 15:00:00,9.0,21.0,8.4,,,
3007313,RB7,2018-05-20 15:00:00,19.0,14.6,11.5,,,
3007314,TD5,2018-05-20 15:00:00,11.7,,,,,
3007316,CD1,2018-05-20 16:00:00,15.0,18.6,57.8,,,
3007317,BL0,2018-05-20 16:00:00,7.9,15.4,26.2,,,
3007318,GR4,2018-05-20 16:00:00,8.3,3.0,7.0,,,
3007319,MY7,2018-05-20 16:00:00,,20.5,,,,
3007320,HV1,2018-05-20 16:00:00,4.7,9.5,19.1,,,
3007321,GN3,2018-05-20 16:00:00,11.3,18.9,18.4,,,
3007322,GR9,2018-05-20 16:00:00,12.5,18.4,40.8,,,
3007323,LW2,2018-05-20 16:00:00,13.4,20.9,33.5,,,
3007324,GN0,2018-05-20 16:00:00,,17.6,22.3,,,
3007325,KF1,2018-05-20 16:00:00,,,,,,
3007326,CD9,2018-05-20 16:00:00,,,,,,
3007327,CT3,2018-05-20 16:00:00,,10.4,16.8,,,
3007328,CT2,2018-05-20 16:00:00,12.0,,,,,
3007329,BX9,2018-05-20 16:00:00,9.8,,,,,
3007330,BX1,2018-05-20 16:00:00,,17.7,-0.5,,,
3007331,TH4,2018-05-20 16:00:00,11.7,17.9,16.2,,,
3007332,ST5,2018-05-20 16:00:00,8.0,20.0,9.4,,,
3007333,RB7,2018-05-20 16:00:00,21.0,19.4,11.9,,,
3007334,TD5,2018-05-20 16:00:00,15.6,,,,,
3007407,CD1,2018-05-20 17:00:00,15.4,22.5,75.2,,,
3007408,BL0,2018-05-20 17:00:00,7.7,19.1,31.6,,,
3007409,GR4,2018-05-20 17:00:00,8.2,12.9,8.3,,,
3007410,MY7,2018-05-20 17:00:00,,21.5,,,,
3007411,HV1,2018-05-20 17:00:00,12.6,16.7,16.4,,,
3007412,GN3,2018-05-20 17:00:00,15.3,23.9,27.7,,,
3007413,GR9,2018-05-20 17:00:00,9.0,21.3,41.6,,,
3007414,LW2,2018-05-20 17:00:00,15.8,20.6,33.1,,,
3007415,GN0,2018-05-20 17:00:00,,,23.1,,,
3007416,KF1,2018-05-20 17:00:00,,,,,,
3007417,CD9,2018-05-20 17:00:00,,,,,,
3007418,CT3,2018-05-20 17:00:00,,,,,,
3007419,CT2,2018-05-20 17:00:00,11.0,,,,,
3007420,BX9,2018-05-20 17:00:00,13.9,,,,,
3007421,BX1,2018-05-20 17:00:00,,24.0,5.1,,,
3007422,TH4,2018-05-20 17:00:00,12.5,18.2,22.3,,,
3007423,ST5,2018-05-20 17:00:00,,17.0,10.7,,,
3007424,RB7,2018-05-20 17:00:00,69.0,19.6,18.8,,,
3007425,TD5,2018-05-20 17:00:00,14.1,,,,,
3007463,CD1,2018-05-20 18:00:00,16.7,15.2,67.7,,,
3007464,BL0,2018-05-20 18:00:00,9.2,17.1,39.8,,,
3007465,GR4,2018-05-20 18:00:00,13.0,19.9,14.6,,,
3007466,MY7,2018-05-20 18:00:00,,25.9,,,,
3007467,HV1,2018-05-20 18:00:00,21.7,25.0,30.6,,,
3007468,GN3,2018-05-20 18:00:00,19.3,28.8,38.5,,,
3007469,GR9,2018-05-20 18:00:00,17.6,26.0,53.9,,,
3007470,LW2,2018-05-20 18:00:00,17.3,21.7,36.9,,,
3007471,GN0,2018-05-20 18:00:00,,22.8,34.1,,,
3007472,KF1,2018-05-20 18:00:00,,,,,,
3007473,CD9,2018-05-20 18:00:00,,,84.6,,,
3007474,CT3,2018-05-20 18:00:00,,,,,,
3007475,CT2,2018-05-20 18:00:00,15.0,,,,,
3007476,BX9,2018-05-20 18:00:00,18.3,,,,,
3007477,BX1,2018-05-20 18:00:00,,23.5,13.4,,,
3007478,TH4,2018-05-20 18:00:00,17.5,26.7,25.9,,,
3007479,ST5,2018-05-20 18:00:00,11.0,31.0,18.9,,,
3007480,RB7,2018-05-20 18:00:00,48.0,22.8,25.7,,,
3007481,TD5,2018-05-20 18:00:00,13.6,,,,,
3007519,CD1,2018-05-20 19:00:00,20.2,26.2,61.4,,,
3007520,BL0,2018-05-20 19:00:00,12.9,24.9,45.3,,,
3007521,GR4,2018-05-20 19:00:00,19.3,24.1,16.9,,,
3007522,MY7,2018-05-20 19:00:00,,32.6,,,,
3007523,HV1,2018-05-20 19:00:00,25.7,30.5,33.3,,,
3007524,GN3,2018-05-20 19:00:00,25.3,29.8,44.9,,,
3007525,GR9,2018-05-20 19:00:00,22.8,34.6,57.2,,,
3007526,LW2,2018-05-20 19:00:00,,,,,,
3007527,GN0,2018-05-20 19:00:00,,24.5,35.6,,,
3007528,KF1,2018-05-20 19:00:00,,,,,,
3007529,CD9,2018-05-20 19:00:00,,,79.8,,,
3007530,CT3,2018-05-20 19:00:00,,,,,,
3007531,CT2,2018-05-20 19:00:00,21.0,,,,,
3007532,BX9,2018-05-20 19:00:00,24.2,,,,,
3007533,BX1,2018-05-20 19:00:00,,19.8,14.7,,,
3007534,TH4,2018-05-20 19:00:00,21.7,28.8,40.7,,,
3007535,ST5,2018-05-20 19:00:00,15.0,25.0,18.9,,,
3007536,RB7,2018-05-20 19:00:00,26.0,28.4,23.7,,,
3007537,TD5,2018-05-20 19:00:00,14.3,,,,,
3007575,CD1,2018-05-20 20:00:00,22.7,26.6,50.1,,,
3007576,BL0,2018-05-20 20:00:00,18.5,26.4,57.6,,,
3007577,GR4,2018-05-20 20:00:00,25.9,32.3,20.5,,,
3007578,MY7,2018-05-20 20:00:00,,34.6,,,,
3007579,HV1,2018-05-20 20:00:00,26.5,28.6,37.1,,,
3007580,GN3,2018-05-20 20:00:00,30.7,35.4,53.0,,,
3007581,GR9,2018-05-20 20:00:00,27.6,37.1,53.9,,,
3007582,LW2,2018-05-20 20:00:00,22.2,28.3,44.5,,,
3007583,GN0,2018-05-20 20:00:00,,29.2,46.5,,,
3007584,KF1,2018-05-20 20:00:00,,,,,,
3007585,CD9,2018-05-20 20:00:00,,,75.9,,,
3007586,CT3,2018-05-20 20:00:00,28.0,35.8,45.2,,,
3007587,CT2,2018-05-20 20:00:00,26.0,,,,,
3007588,BX9,2018-05-20 20:00:00,27.3,,,,,
3007589,BX1,2018-05-20 20:00:00,,23.0,23.8,,,
3007590,TH4,2018-05-20 20:00:00,25.3,35.1,37.5,,,
3007591,ST5,2018-05-20 20:00:00,17.0,30.0,23.5,,,
3007592,RB7,2018-05-20 20:00:00,32.0,34.4,27.7,,,
3007593,TD5,2018-05-20 20:00:00,15.9,,,,,
3007595,CD1,2018-05-20 21:00:00,30.9,34.3,69.3,,,
3007596,BL0,2018-05-20 21:00:00,23.1,31.1,63.1,,,
3007597,GR4,2018-05-20 21:00:00,32.1,39.1,25.2,,,
3007598,MY7,2018-05-20 21:00:00,,38.9,,,,
3007599,HV1,2018-05-20 21:00:00,31.0,33.4,25.3,,,
3007600,GN3,2018-05-20 21:00:00,36.7,43.2,47.0,,,
3007601,GR9,2018-05-20 21:00:00,34.5,43.8,58.8,,,
3007602,LW2,2018-05-20 21:00:00,36.0,37.6,48.7,,,
3007603,GN0,2018-05-20 21:00:00,,35.6,48.3,,,
3007604,KF1,2018-05-20 21:00:00,,,,,,
3007605,CD9,2018-05-20 21:00:00,,,85.4,,,
3007606,CT3,2018-05-20 21:00:00,33.0,46.0,53.0,,,
3007607,CT2,2018-05-20 21:00:00,21.0,,,,,
3007608,BX9,2018-05-20 21:00:00,33.1,,,,,
3007609,BX1,2018-05-20 21:00:00,,24.8,15.4,,,
3007610,TH4,2018-05-20 21:00:00,35.5,44.7,48.0,,,
