id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
3015661,dongsi_aq,2018-05-27 01:00:00,58.0,125.0,27.0,0.5,65.0,6.0
3015662,tiantan_aq,2018-05-27 01:00:00,28.0,31.0,42.0,0.4,58.0,5.0
3015663,guanyuan_aq,2018-05-27 01:00:00,40.0,105.0,36.0,0.4,64.0,4.0
3015664,wanshouxigong_aq,2018-05-27 01:00:00,29.0,,32.0,0.5,63.0,4.0
3015665,aotizhongxin_aq,2018-05-27 01:00:00,38.0,118.0,26.0,0.2,67.0,4.0
3015666,nongzhanguan_aq,2018-05-27 01:00:00,62.0,103.0,54.0,0.5,32.0,3.0
3015667,wanliu_aq,2018-05-27 01:00:00,36.0,118.0,30.0,0.7,72.0,5.0
3015668,beibuxinqu_aq,2018-05-27 01:00:00,32.0,124.0,17.0,0.5,70.0,4.0
3015669,zhiwuyuan_aq,2018-05-27 01:00:00,,,,,,
3015670,fengtaihuayuan_aq,2018-05-27 01:00:00,83.0,98.0,39.0,0.4,64.0,3.0
3015671,yungang_aq,2018-05-27 01:00:00,53.0,141.0,36.0,0.4,44.0,2.0
3015672,gucheng_aq,2018-05-27 01:00:00,48.0,85.0,35.0,0.3,79.0,
3015673,fangshan_aq,2018-05-27 01:00:00,101.0,174.0,47.0,0.4,59.0,2.0
3015674,daxing_aq,2018-05-27 01:00:00,36.0,129.0,48.0,0.4,52.0,2.0
3015675,yizhuang_aq,2018-05-27 01:00:00,157.0,,66.0,0.6,36.0,5.0
3015676,tongzhou_aq,2018-05-27 01:00:00,52.0,153.0,51.0,0.5,37.0,5.0
3015677,shunyi_aq,2018-05-27 01:00:00,42.0,102.0,20.0,0.3,67.0,2.0
3015678,pingchang_aq,2018-05-27 01:00:00,46.0,106.0,16.0,0.4,77.0,7.0
3015679,mentougou_aq,2018-05-27 01:00:00,32.0,123.0,16.0,0.2,98.0,2.0
3015680,pinggu_aq,2018-05-27 01:00:00,41.0,62.0,14.0,0.3,97.0,2.0
3015681,huairou_aq,2018-05-27 01:00:00,44.0,109.0,13.0,0.3,70.0,2.0
3015682,miyun_aq,2018-05-27 01:00:00,63.0,73.0,13.0,0.3,84.0,2.0
3015683,yanqin_aq,2018-05-27 01:00:00,,133.0,31.0,0.6,52.0,10.0
3015684,dingling_aq,2018-05-27 01:00:00,17.0,96.0,15.0,0.4,74.0,5.0
3015685,badaling_aq,2018-05-27 01:00:00,82.0,123.0,22.0,0.4,70.0,6.0
3015686,miyunshuiku_aq,2018-05-27 01:00:00,44.0,100.0,10.0,0.2,79.0,2.0
3015687,donggaocun_aq,2018-05-27 01:00:00,45.0,104.0,13.0,0.2,68.0,2.0
3015688,yongledian_aq,2018-05-27 01:00:00,73.0,138.0,57.0,0.5,39.0,3.0
3015689,yufa_aq,2018-05-27 01:00:00,103.0,296.0,40.0,1.4,57.0,6.0
3015690,liulihe_aq,2018-05-27 01:00:00,63.0,277.0,38.0,0.4,68.0,2.0
3015691,qianmen_aq,2018-05-27 01:00:00,32.0,80.0,47.0,0.4,70.0,5.0
3015692,yongdingmennei_aq,2018-05-27 01:00:00,12.0,56.0,34.0,0.4,57.0,5.0
3015693,xizhimenbei_aq,2018-05-27 01:00:00,32.0,110.0,45.0,0.4,54.0,6.0
3015694,nansanhuan_aq,2018-05-27 01:00:00,30.0,184.0,82.0,0.6,27.0,5.0
3015695,dongsihuan_aq,2018-05-27 01:00:00,61.0,154.0,69.0,0.7,25.0,6.0
3015717,dongsi_aq,2018-05-27 02:00:00,49.0,116.0,19.0,0.4,81.0,4.0
3015718,tiantan_aq,2018-05-27 02:00:00,30.0,68.0,35.0,0.4,74.0,5.0
3015719,guanyuan_aq,2018-05-27 02:00:00,32.0,113.0,25.0,0.4,87.0,3.0
3015720,wanshouxigong_aq,2018-05-27 02:00:00,32.0,,25.0,0.5,78.0,4.0
3015721,aotizhongxin_aq,2018-05-27 02:00:00,36.0,116.0,19.0,0.2,80.0,2.0
3015722,nongzhanguan_aq,2018-05-27 02:00:00,45.0,51.0,22.0,0.4,74.0,3.0
3015723,wanliu_aq,2018-05-27 02:00:00,29.0,99.0,24.0,0.6,92.0,5.0
3015724,beibuxinqu_aq,2018-05-27 02:00:00,28.0,123.0,12.0,0.3,86.0,2.0
3015725,zhiwuyuan_aq,2018-05-27 02:00:00,,,,,,
3015726,fengtaihuayuan_aq,2018-05-27 02:00:00,36.0,113.0,33.0,0.4,80.0,2.0
3015727,yungang_aq,2018-05-27 02:00:00,42.0,102.0,20.0,0.3,71.0,2.0
3015728,gucheng_aq,2018-05-27 02:00:00,44.0,98.0,27.0,0.3,90.0,
3015729,fangshan_aq,2018-05-27 02:00:00,67.0,159.0,41.0,0.4,79.0,3.0
3015730,daxing_aq,2018-05-27 02:00:00,33.0,152.0,36.0,0.3,73.0,2.0
3015731,yizhuang_aq,2018-05-27 02:00:00,,,31.0,0.5,80.0,5.0
3015732,tongzhou_aq,2018-05-27 02:00:00,51.0,145.0,39.0,0.5,59.0,5.0
3015733,shunyi_aq,2018-05-27 02:00:00,44.0,92.0,14.0,0.3,90.0,2.0
3015734,pingchang_aq,2018-05-27 02:00:00,37.0,49.0,12.0,0.3,88.0,5.0
3015735,mentougou_aq,2018-05-27 02:00:00,,,,,,
3015736,pinggu_aq,2018-05-27 02:00:00,33.0,83.0,13.0,0.2,113.0,2.0
3015737,huairou_aq,2018-05-27 02:00:00,44.0,101.0,13.0,0.3,79.0,2.0
3015738,miyun_aq,2018-05-27 02:00:00,64.0,82.0,7.0,0.3,97.0,2.0
3015739,yanqin_aq,2018-05-27 02:00:00,103.0,125.0,20.0,0.4,81.0,8.0
3015740,dingling_aq,2018-05-27 02:00:00,11.0,124.0,12.0,0.3,83.0,2.0
3015741,badaling_aq,2018-05-27 02:00:00,75.0,184.0,16.0,0.3,83.0,2.0
3015742,miyunshuiku_aq,2018-05-27 02:00:00,43.0,98.0,7.0,0.2,97.0,2.0
3015743,donggaocun_aq,2018-05-27 02:00:00,41.0,102.0,7.0,0.2,85.0,2.0
3015744,yongledian_aq,2018-05-27 02:00:00,61.0,132.0,55.0,0.5,51.0,3.0
3015745,yufa_aq,2018-05-27 02:00:00,76.0,177.0,21.0,1.3,110.0,6.0
3015746,liulihe_aq,2018-05-27 02:00:00,48.0,82.0,4.0,0.3,101.0,2.0
3015747,qianmen_aq,2018-05-27 02:00:00,34.0,89.0,40.0,0.4,84.0,4.0
3015748,yongdingmennei_aq,2018-05-27 02:00:00,13.0,93.0,25.0,0.3,72.0,4.0
3015749,xizhimenbei_aq,2018-05-27 02:00:00,38.0,111.0,42.0,0.4,63.0,5.0
3015750,nansanhuan_aq,2018-05-27 02:00:00,23.0,143.0,70.0,0.6,50.0,5.0
3015751,dongsihuan_aq,2018-05-27 02:00:00,45.0,145.0,47.0,0.6,65.0,5.0
3015773,dongsi_aq,2018-05-27 03:00:00,75.0,104.0,12.0,0.3,99.0,3.0
3015774,tiantan_aq,2018-05-27 03:00:00,30.0,76.0,27.0,0.3,90.0,4.0
3015775,guanyuan_aq,2018-05-27 03:00:00,26.0,100.0,22.0,0.2,100.0,2.0
3015776,wanshouxigong_aq,2018-05-27 03:00:00,26.0,,20.0,0.4,93.0,2.0
3015777,aotizhongxin_aq,2018-05-27 03:00:00,27.0,101.0,13.0,0.1,92.0,2.0
3015778,nongzhanguan_aq,2018-05-27 03:00:00,30.0,65.0,19.0,0.2,91.0,2.0
3015779,wanliu_aq,2018-05-27 03:00:00,14.0,88.0,26.0,0.4,109.0,3.0
3015780,beibuxinqu_aq,2018-05-27 03:00:00,27.0,135.0,10.0,0.3,95.0,2.0
3015781,zhiwuyuan_aq,2018-05-27 03:00:00,,,,,,
3015782,fengtaihuayuan_aq,2018-05-27 03:00:00,38.0,113.0,31.0,0.4,95.0,2.0
3015783,yungang_aq,2018-05-27 03:00:00,29.0,108.0,13.0,0.3,89.0,2.0
3015784,gucheng_aq,2018-05-27 03:00:00,42.0,113.0,30.0,0.3,97.0,
3015785,fangshan_aq,2018-05-27 03:00:00,53.0,157.0,23.0,0.3,120.0,2.0
3015786,daxing_aq,2018-05-27 03:00:00,25.0,134.0,25.0,0.3,98.0,2.0
3015787,yizhuang_aq,2018-05-27 03:00:00,,,23.0,0.4,100.0,3.0
3015788,tongzhou_aq,2018-05-27 03:00:00,46.0,144.0,24.0,0.5,88.0,3.0
3015789,shunyi_aq,2018-05-27 03:00:00,31.0,103.0,16.0,0.3,107.0,2.0
3015790,pingchang_aq,2018-05-27 03:00:00,31.0,88.0,9.0,0.2,99.0,2.0
3015791,mentougou_aq,2018-05-27 03:00:00,,,,,,
3015792,pinggu_aq,2018-05-27 03:00:00,31.0,117.0,17.0,0.2,121.0,2.0
3015793,huairou_aq,2018-05-27 03:00:00,42.0,106.0,12.0,0.3,93.0,2.0
3015794,miyun_aq,2018-05-27 03:00:00,45.0,69.0,9.0,0.3,107.0,2.0
3015795,yanqin_aq,2018-05-27 03:00:00,102.0,173.0,13.0,0.3,101.0,2.0
3015796,dingling_aq,2018-05-27 03:00:00,9.0,90.0,10.0,0.2,93.0,2.0
3015797,badaling_aq,2018-05-27 03:00:00,65.0,167.0,17.0,0.3,85.0,2.0
3015798,miyunshuiku_aq,2018-05-27 03:00:00,39.0,84.0,6.0,0.2,111.0,2.0
3015799,donggaocun_aq,2018-05-27 03:00:00,45.0,120.0,5.0,0.2,97.0,2.0
3015800,yongledian_aq,2018-05-27 03:00:00,56.0,145.0,54.0,0.5,67.0,4.0
3015801,yufa_aq,2018-05-27 03:00:00,69.0,199.0,16.0,1.3,135.0,5.0
3015802,liulihe_aq,2018-05-27 03:00:00,20.0,61.0,4.0,0.2,112.0,2.0
3015803,qianmen_aq,2018-05-27 03:00:00,33.0,80.0,36.0,0.3,97.0,3.0
3015804,yongdingmennei_aq,2018-05-27 03:00:00,13.0,75.0,19.0,0.3,88.0,2.0
3015805,xizhimenbei_aq,2018-05-27 03:00:00,30.0,100.0,38.0,0.3,83.0,4.0
3015806,nansanhuan_aq,2018-05-27 03:00:00,21.0,130.0,65.0,0.5,62.0,3.0
3015807,dongsihuan_aq,2018-05-27 03:00:00,28.0,119.0,30.0,0.5,91.0,3.0
3015829,dongsi_aq,2018-05-27 04:00:00,58.0,112.0,12.0,0.3,112.0,2.0
3015830,tiantan_aq,2018-05-27 04:00:00,23.0,61.0,20.0,0.3,108.0,3.0
3015831,guanyuan_aq,2018-05-27 04:00:00,18.0,84.0,19.0,0.2,121.0,2.0
3015832,wanshouxigong_aq,2018-05-27 04:00:00,22.0,,20.0,0.4,104.0,2.0
3015833,aotizhongxin_aq,2018-05-27 04:00:00,26.0,112.0,13.0,0.1,103.0,2.0
3015834,nongzhanguan_aq,2018-05-27 04:00:00,20.0,78.0,25.0,0.1,105.0,2.0
3015835,wanliu_aq,2018-05-27 04:00:00,28.0,113.0,26.0,0.4,127.0,2.0
3015836,beibuxinqu_aq,2018-05-27 04:00:00,25.0,118.0,8.0,0.3,105.0,2.0
3015837,zhiwuyuan_aq,2018-05-27 04:00:00,,,,,,
3015838,fengtaihuayuan_aq,2018-05-27 04:00:00,3.0,111.0,26.0,0.3,112.0,2.0
3015839,yungang_aq,2018-05-27 04:00:00,33.0,130.0,14.0,0.3,114.0,2.0
3015840,gucheng_aq,2018-05-27 04:00:00,33.0,103.0,20.0,0.3,117.0,
3015841,fangshan_aq,2018-05-27 04:00:00,69.0,129.0,17.0,0.3,150.0,2.0
3015842,daxing_aq,2018-05-27 04:00:00,20.0,119.0,17.0,0.2,118.0,2.0
3015843,yizhuang_aq,2018-05-27 04:00:00,,96.0,20.0,0.3,116.0,2.0
3015844,tongzhou_aq,2018-05-27 04:00:00,42.0,123.0,19.0,0.4,109.0,2.0
3015845,shunyi_aq,2018-05-27 04:00:00,45.0,109.0,16.0,0.3,130.0,2.0
3015846,pingchang_aq,2018-05-27 04:00:00,27.0,121.0,10.0,0.2,108.0,2.0
3015847,mentougou_aq,2018-05-27 04:00:00,,,,,,
3015848,pinggu_aq,2018-05-27 04:00:00,33.0,98.0,15.0,0.2,134.0,2.0
3015849,huairou_aq,2018-05-27 04:00:00,38.0,84.0,9.0,0.3,108.0,2.0
3015850,miyun_aq,2018-05-27 04:00:00,52.0,65.0,15.0,0.3,121.0,2.0
3015851,yanqin_aq,2018-05-27 04:00:00,83.0,162.0,10.0,0.2,111.0,2.0
3015852,dingling_aq,2018-05-27 04:00:00,8.0,103.0,10.0,0.2,102.0,2.0
3015853,badaling_aq,2018-05-27 04:00:00,69.0,154.0,16.0,0.3,92.0,2.0
3015854,miyunshuiku_aq,2018-05-27 04:00:00,42.0,120.0,6.0,0.2,118.0,2.0
3015855,donggaocun_aq,2018-05-27 04:00:00,38.0,103.0,5.0,0.2,109.0,2.0
3015856,yongledian_aq,2018-05-27 04:00:00,45.0,124.0,41.0,0.5,92.0,3.0
3015857,yufa_aq,2018-05-27 04:00:00,42.0,155.0,13.0,1.2,159.0,7.0
3015858,liulihe_aq,2018-05-27 04:00:00,42.0,170.0,11.0,0.3,124.0,4.0
3015859,qianmen_aq,2018-05-27 04:00:00,27.0,96.0,39.0,0.3,108.0,3.0
3015860,yongdingmennei_aq,2018-05-27 04:00:00,13.0,95.0,18.0,0.3,100.0,3.0
3015861,xizhimenbei_aq,2018-05-27 04:00:00,35.0,99.0,26.0,0.3,106.0,3.0
3015862,nansanhuan_aq,2018-05-27 04:00:00,18.0,111.0,63.0,0.5,72.0,2.0
3015863,dongsihuan_aq,2018-05-27 04:00:00,21.0,107.0,25.0,0.4,109.0,3.0
3015885,dongsi_aq,2018-05-27 05:00:00,40.0,120.0,14.0,0.3,126.0,2.0
3015886,tiantan_aq,2018-05-27 05:00:00,28.0,120.0,20.0,0.2,121.0,3.0
3015887,guanyuan_aq,2018-05-27 05:00:00,29.0,100.0,21.0,0.1,132.0,2.0
3015888,wanshouxigong_aq,2018-05-27 05:00:00,23.0,,20.0,0.4,113.0,2.0
3015889,aotizhongxin_aq,2018-05-27 05:00:00,34.0,107.0,15.0,0.1,118.0,2.0
3015890,nongzhanguan_aq,2018-05-27 05:00:00,34.0,115.0,32.0,0.1,119.0,2.0
3015891,wanliu_aq,2018-05-27 05:00:00,29.0,114.0,28.0,0.3,140.0,2.0
3015892,beibuxinqu_aq,2018-05-27 05:00:00,27.0,136.0,11.0,0.3,118.0,2.0
3015893,zhiwuyuan_aq,2018-05-27 05:00:00,,,,,,
3015894,fengtaihuayuan_aq,2018-05-27 05:00:00,29.0,150.0,18.0,0.3,135.0,2.0
3015895,yungang_aq,2018-05-27 05:00:00,41.0,103.0,11.0,0.2,131.0,2.0
3015896,gucheng_aq,2018-05-27 05:00:00,37.0,106.0,19.0,0.3,147.0,
3015897,fangshan_aq,2018-05-27 05:00:00,28.0,121.0,14.0,0.2,153.0,2.0
3015898,daxing_aq,2018-05-27 05:00:00,22.0,133.0,14.0,0.2,139.0,2.0
3015899,yizhuang_aq,2018-05-27 05:00:00,,79.0,20.0,0.2,124.0,2.0
3015900,tongzhou_aq,2018-05-27 05:00:00,42.0,96.0,18.0,0.4,127.0,2.0
3015901,shunyi_aq,2018-05-27 05:00:00,36.0,91.0,21.0,0.4,139.0,2.0
3015902,pingchang_aq,2018-05-27 05:00:00,32.0,112.0,13.0,0.2,118.0,2.0
3015903,mentougou_aq,2018-05-27 05:00:00,,,,,,
3015904,pinggu_aq,2018-05-27 05:00:00,25.0,94.0,14.0,0.2,137.0,2.0
3015905,huairou_aq,2018-05-27 05:00:00,29.0,100.0,11.0,0.3,123.0,2.0
3015906,miyun_aq,2018-05-27 05:00:00,37.0,64.0,17.0,0.2,134.0,2.0
3015907,yanqin_aq,2018-05-27 05:00:00,81.0,176.0,6.0,0.2,122.0,2.0
3015908,dingling_aq,2018-05-27 05:00:00,21.0,99.0,8.0,0.2,106.0,2.0
3015909,badaling_aq,2018-05-27 05:00:00,64.0,143.0,12.0,0.3,102.0,2.0
3015910,miyunshuiku_aq,2018-05-27 05:00:00,23.0,83.0,5.0,0.2,122.0,2.0
3015911,donggaocun_aq,2018-05-27 05:00:00,28.0,,3.0,0.2,109.0,2.0
3015912,yongledian_aq,2018-05-27 05:00:00,44.0,103.0,29.0,0.4,121.0,2.0
3015913,yufa_aq,2018-05-27 05:00:00,34.0,93.0,13.0,1.2,161.0,2.0
3015914,liulihe_aq,2018-05-27 05:00:00,40.0,112.0,9.0,0.3,137.0,5.0
3015915,qianmen_aq,2018-05-27 05:00:00,33.0,105.0,41.0,0.3,119.0,2.0
3015916,yongdingmennei_aq,2018-05-27 05:00:00,16.0,105.0,23.0,0.3,108.0,2.0
3015917,xizhimenbei_aq,2018-05-27 05:00:00,25.0,101.0,31.0,0.3,112.0,3.0
3015918,nansanhuan_aq,2018-05-27 05:00:00,19.0,118.0,69.0,0.5,84.0,2.0
3015919,dongsihuan_aq,2018-05-27 05:00:00,58.0,97.0,41.0,0.5,115.0,4.0
3015941,dongsi_aq,2018-05-27 06:00:00,43.0,129.0,10.0,0.2,138.0,2.0
3015942,tiantan_aq,2018-05-27 06:00:00,24.0,88.0,14.0,0.2,138.0,3.0
3015943,guanyuan_aq,2018-05-27 06:00:00,26.0,119.0,18.0,0.1,146.0,2.0
3015944,wanshouxigong_aq,2018-05-27 06:00:00,23.0,112.0,15.0,0.3,125.0,2.0
3015945,aotizhongxin_aq,2018-05-27 06:00:00,22.0,118.0,15.0,0.1,130.0,2.0
3015946,nongzhanguan_aq,2018-05-27 06:00:00,18.0,76.0,,0.1,132.0,2.0
3015947,wanliu_aq,2018-05-27 06:00:00,22.0,128.0,33.0,0.3,150.0,2.0
3015948,beibuxinqu_aq,2018-05-27 06:00:00,,160.0,12.0,0.3,144.0,2.0
3015949,zhiwuyuan_aq,2018-05-27 06:00:00,,,,,,
3015950,fengtaihuayuan_aq,2018-05-27 06:00:00,15.0,115.0,15.0,0.3,143.0,2.0
3015951,yungang_aq,2018-05-27 06:00:00,36.0,87.0,10.0,0.2,127.0,2.0
3015952,gucheng_aq,2018-05-27 06:00:00,36.0,79.0,21.0,0.2,134.0,
3015953,fangshan_aq,2018-05-27 06:00:00,31.0,142.0,14.0,0.2,160.0,2.0
3015954,daxing_aq,2018-05-27 06:00:00,23.0,134.0,15.0,0.2,134.0,2.0
3015955,yizhuang_aq,2018-05-27 06:00:00,,80.0,18.0,0.2,140.0,2.0
3015956,tongzhou_aq,2018-05-27 06:00:00,34.0,106.0,18.0,0.4,139.0,2.0
3015957,shunyi_aq,2018-05-27 06:00:00,31.0,82.0,24.0,0.7,156.0,2.0
3015958,pingchang_aq,2018-05-27 06:00:00,28.0,111.0,16.0,0.1,137.0,2.0
3015959,mentougou_aq,2018-05-27 06:00:00,,,,,,
3015960,pinggu_aq,2018-05-27 06:00:00,18.0,86.0,16.0,0.2,145.0,2.0
3015961,huairou_aq,2018-05-27 06:00:00,37.0,,7.0,0.2,119.0,2.0
3015962,miyun_aq,2018-05-27 06:00:00,34.0,68.0,19.0,0.2,147.0,2.0
3015963,yanqin_aq,2018-05-27 06:00:00,84.0,122.0,7.0,0.2,129.0,2.0
3015964,dingling_aq,2018-05-27 06:00:00,12.0,111.0,9.0,0.2,115.0,2.0
3015965,badaling_aq,2018-05-27 06:00:00,66.0,117.0,16.0,0.3,98.0,2.0
3015966,miyunshuiku_aq,2018-05-27 06:00:00,27.0,75.0,9.0,0.2,147.0,2.0
3015967,donggaocun_aq,2018-05-27 06:00:00,30.0,76.0,3.0,0.2,114.0,2.0
3015968,yongledian_aq,2018-05-27 06:00:00,26.0,118.0,21.0,0.3,137.0,2.0
3015969,yufa_aq,2018-05-27 06:00:00,10.0,83.0,10.0,1.2,163.0,2.0
3015970,liulihe_aq,2018-05-27 06:00:00,27.0,130.0,9.0,0.3,146.0,3.0
3015971,qianmen_aq,2018-05-27 06:00:00,24.0,110.0,44.0,0.2,125.0,2.0
3015972,yongdingmennei_aq,2018-05-27 06:00:00,18.0,113.0,16.0,0.3,126.0,2.0
3015973,xizhimenbei_aq,2018-05-27 06:00:00,36.0,118.0,34.0,0.3,120.0,3.0
3015974,nansanhuan_aq,2018-05-27 06:00:00,20.0,121.0,55.0,0.4,102.0,2.0
3015975,dongsihuan_aq,2018-05-27 06:00:00,20.0,101.0,38.0,0.5,126.0,3.0
3015997,dongsi_aq,2018-05-27 07:00:00,36.0,123.0,8.0,0.2,131.0,2.0
3015998,tiantan_aq,2018-05-27 07:00:00,21.0,94.0,12.0,0.2,132.0,3.0
3015999,guanyuan_aq,2018-05-27 07:00:00,28.0,175.0,18.0,0.1,146.0,2.0
3016000,wanshouxigong_aq,2018-05-27 07:00:00,19.0,134.0,15.0,0.3,122.0,2.0
3016001,aotizhongxin_aq,2018-05-27 07:00:00,33.0,112.0,12.0,0.1,129.0,2.0
3016002,nongzhanguan_aq,2018-05-27 07:00:00,21.0,105.0,,0.1,133.0,2.0
3016003,wanliu_aq,2018-05-27 07:00:00,53.0,112.0,27.0,0.3,149.0,2.0
3016004,beibuxinqu_aq,2018-05-27 07:00:00,,6.0,9.0,0.4,130.0,2.0
3016005,zhiwuyuan_aq,2018-05-27 07:00:00,,,,,,
3016006,fengtaihuayuan_aq,2018-05-27 07:00:00,53.0,109.0,17.0,0.3,143.0,2.0
3016007,yungang_aq,2018-05-27 07:00:00,33.0,98.0,10.0,0.2,129.0,2.0
3016008,gucheng_aq,2018-05-27 07:00:00,31.0,86.0,20.0,0.3,139.0,
3016009,fangshan_aq,2018-05-27 07:00:00,50.0,162.0,15.0,0.2,163.0,2.0
3016010,daxing_aq,2018-05-27 07:00:00,26.0,157.0,20.0,0.2,133.0,2.0
3016011,yizhuang_aq,2018-05-27 07:00:00,51.0,73.0,16.0,0.2,143.0,2.0
3016012,tongzhou_aq,2018-05-27 07:00:00,43.0,147.0,17.0,0.3,150.0,2.0
3016013,shunyi_aq,2018-05-27 07:00:00,45.0,102.0,29.0,0.7,175.0,2.0
3016014,pingchang_aq,2018-05-27 07:00:00,32.0,134.0,20.0,0.2,155.0,2.0
3016015,mentougou_aq,2018-05-27 07:00:00,,,,,,
3016016,pinggu_aq,2018-05-27 07:00:00,17.0,91.0,20.0,0.2,170.0,2.0
3016017,huairou_aq,2018-05-27 07:00:00,26.0,101.0,10.0,0.3,147.0,2.0
3016018,miyun_aq,2018-05-27 07:00:00,29.0,91.0,29.0,0.2,153.0,2.0
3016019,yanqin_aq,2018-05-27 07:00:00,78.0,107.0,7.0,0.2,129.0,2.0
3016020,dingling_aq,2018-05-27 07:00:00,15.0,124.0,11.0,0.2,144.0,2.0
3016021,badaling_aq,2018-05-27 07:00:00,58.0,126.0,16.0,0.2,95.0,2.0
3016022,miyunshuiku_aq,2018-05-27 07:00:00,26.0,121.0,10.0,0.2,159.0,2.0
3016023,donggaocun_aq,2018-05-27 07:00:00,26.0,104.0,6.0,0.2,137.0,2.0
3016024,yongledian_aq,2018-05-27 07:00:00,32.0,96.0,16.0,0.3,150.0,2.0
3016025,yufa_aq,2018-05-27 07:00:00,33.0,160.0,10.0,1.2,176.0,3.0
3016026,liulihe_aq,2018-05-27 07:00:00,26.0,146.0,8.0,0.2,147.0,2.0
3016027,qianmen_aq,2018-05-27 07:00:00,27.0,105.0,39.0,0.2,122.0,2.0
3016028,yongdingmennei_aq,2018-05-27 07:00:00,19.0,100.0,17.0,0.2,120.0,2.0
3016029,xizhimenbei_aq,2018-05-27 07:00:00,29.0,102.0,35.0,0.3,118.0,3.0
3016030,nansanhuan_aq,2018-05-27 07:00:00,18.0,154.0,51.0,0.4,101.0,2.0
3016031,dongsihuan_aq,2018-05-27 07:00:00,25.0,116.0,37.0,0.5,130.0,2.0
3016053,dongsi_aq,2018-05-27 08:00:00,39.0,133.0,10.0,0.2,137.0,2.0
3016054,tiantan_aq,2018-05-27 08:00:00,24.0,122.0,15.0,0.2,137.0,4.0
3016055,guanyuan_aq,2018-05-27 08:00:00,46.0,133.0,20.0,0.1,150.0,2.0
3016056,wanshouxigong_aq,2018-05-27 08:00:00,26.0,158.0,15.0,0.3,127.0,2.0
3016057,aotizhongxin_aq,2018-05-27 08:00:00,35.0,91.0,12.0,0.1,135.0,2.0
