id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2643118,beijing_grid_071,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,20.0,907.4489,42.0,152.64,3.12
2643119,beijing_grid_072,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,18.8,883.3414,42.0,180.89,2.94
2643120,beijing_grid_073,2018-04-18 00:00:00,CLOUDY,12.0,859.2339,43.0,206.16,3.46
2643121,beijing_grid_074,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,12.0,881.4764,44.0,170.46,3.76
2643122,beijing_grid_075,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,12.0,903.719,44.0,147.23,5.12
2643123,beijing_grid_076,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,12.0,916.574,46.0,129.0,5.86
2643124,beijing_grid_077,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,12.0,920.0416,48.0,107.29,6.26
2643125,beijing_grid_078,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,12.0,923.5091,50.0,90.25,7.4
2643126,beijing_grid_079,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,12.0,905.7222,52.0,99.65,5.57
2643127,beijing_grid_080,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,12.0,887.9353,54.0,117.12,4.03
2643128,beijing_grid_081,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,871.9321,56.0,161.46,3.99
2643129,beijing_grid_082,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,857.7126,57.0,192.12,6.92
2643130,beijing_grid_083,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,843.4931,58.0,203.16,10.62
2643131,beijing_grid_084,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,1001.4579,66.0,182.87,4.44
2643132,beijing_grid_085,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,998.5587,65.0,153.3,3.84
2643133,beijing_grid_086,2018-04-18 00:00:00,CLEAR_DAY,14.0,995.6595,64.0,123.45,4.41
2643134,beijing_grid_087,2018-04-18 00:00:00,CLEAR_DAY,14.0,985.9219,63.0,110.19,5.24
2643135,beijing_grid_088,2018-04-18 00:00:00,CLEAR_DAY,14.0,969.3459,60.0,106.09,5.67
2643136,beijing_grid_089,2018-04-18 00:00:00,CLEAR_DAY,14.0,952.7699,58.0,102.58,6.13
2643137,beijing_grid_090,2018-04-18 00:00:00,CLEAR_DAY,14.0,940.2848,53.0,107.29,5.06
2643138,beijing_grid_091,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,14.0,927.7996,48.0,114.44,4.04
2643139,beijing_grid_092,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,20.0,911.2774,46.0,126.41,3.18
2643140,beijing_grid_093,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,18.8,890.7181,46.0,145.41,2.62
2643141,beijing_grid_094,2018-04-18 00:00:00,CLOUDY,12.0,870.1587,45.0,170.24,2.47
2643142,beijing_grid_095,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,890.8704,46.0,141.31,3.79
2643143,beijing_grid_096,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,911.582,46.0,128.91,5.56
2643144,beijing_grid_097,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,920.2464,48.0,117.9,6.44
2643145,beijing_grid_098,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,916.8633,50.0,103.3,6.65
2643146,beijing_grid_099,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,913.4803,53.0,90.37,7.26
2643147,beijing_grid_100,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,897.6621,55.0,105.51,4.91
2643148,beijing_grid_101,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,881.8438,56.0,139.56,3.38
2643149,beijing_grid_102,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,867.3638,57.0,182.6,4.43
2643150,beijing_grid_103,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,854.2221,58.0,199.76,7.28
2643151,beijing_grid_104,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,841.0803,59.0,206.96,10.42
2643152,beijing_grid_105,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,1006.6355,67.0,193.53,6.06
2643153,beijing_grid_106,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,1005.4643,67.0,169.58,4.66
2643154,beijing_grid_107,2018-04-18 00:00:00,CLEAR_DAY,14.0,1004.2931,67.0,136.52,4.51
2643155,beijing_grid_108,2018-04-18 00:00:00,CLEAR_DAY,14.0,1000.3995,67.0,127.38,4.73
2643156,beijing_grid_109,2018-04-18 00:00:00,CLEAR_DAY,14.0,979.6499,64.0,105.1,5.57
2643157,beijing_grid_110,2018-04-18 00:00:00,CLEAR_DAY,14.0,963.6115,63.0,96.26,6.18
2643158,beijing_grid_111,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,14.0,947.6115,58.0,97.86,5.34
2643159,beijing_grid_112,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,14.0,931.6115,53.0,100.07,4.51
2643160,beijing_grid_113,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,20.0,915.1059,50.0,105.24,3.82
2643161,beijing_grid_114,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,17.4,898.0947,49.0,114.51,3.32
2643162,beijing_grid_115,2018-04-18 00:00:00,CLOUDY,13.0,881.0835,48.0,126.59,2.94
2643163,beijing_grid_116,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,900.2643,48.0,118.26,4.68
2643164,beijing_grid_117,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,919.4451,49.0,114.48,6.46
2643165,beijing_grid_118,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,923.9187,50.0,108.9,7.21
2643166,beijing_grid_119,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,913.353,54.0,100.11,6.89
2643167,beijing_grid_120,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,903.4515,56.0,90.49,7.11
2643168,beijing_grid_121,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,889.6019,57.0,113.09,4.31
2643169,beijing_grid_122,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,875.7523,58.0,166.32,3.41
2643170,beijing_grid_123,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,862.7955,59.0,198.25,5.33
2643171,beijing_grid_124,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,850.7315,60.0,206.57,7.76
2643172,beijing_grid_125,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,838.6675,61.0,210.89,10.27
2643173,beijing_grid_126,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,1007.5891,67.0,201.64,7.67
2643174,beijing_grid_127,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,1006.4256,67.0,186.97,5.87
2643175,beijing_grid_128,2018-04-18 00:00:00,CLEAR_DAY,15.0,1005.2621,67.0,162.75,4.74
2643176,beijing_grid_129,2018-04-18 00:00:00,CLEAR_DAY,14.0,998.9344,67.0,137.31,4.45
2643177,beijing_grid_130,2018-04-18 00:00:00,CLEAR_DAY,14.0,987.4425,65.0,116.72,4.63
2643178,beijing_grid_131,2018-04-18 00:00:00,CLEAR_DAY,15.0,975.9507,64.0,99.62,5.32
2643179,beijing_grid_132,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,957.2371,60.0,96.05,4.73
2643180,beijing_grid_133,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,938.5235,57.0,91.46,4.15
2643181,beijing_grid_134,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,923.088,54.0,91.37,3.71
2643182,beijing_grid_135,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,19.3,910.9305,53.0,97.55,3.39
2643183,beijing_grid_136,2018-04-18 00:00:00,CLOUDY,13.0,898.7731,51.0,104.87,3.13
2643184,beijing_grid_137,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,909.3293,52.0,107.55,4.59
2643185,beijing_grid_138,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,919.8854,53.0,108.94,6.06
2643186,beijing_grid_139,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,920.784,54.0,107.0,6.57
2643187,beijing_grid_140,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,912.0249,56.0,101.71,6.17
2643188,beijing_grid_141,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,903.2659,57.0,95.72,5.82
2643189,beijing_grid_142,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,892.3424,58.0,126.8,3.84
2643190,beijing_grid_143,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,881.4189,59.0,174.91,4.03
2643191,beijing_grid_144,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,871.5161,60.0,195.56,5.75
2643192,beijing_grid_145,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,862.6342,60.0,200.93,7.36
2643193,beijing_grid_146,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,853.7523,61.0,204.36,9.01
2643194,beijing_grid_147,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,1008.5427,66.0,206.87,9.38
2643195,beijing_grid_148,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,1007.3869,67.0,197.78,7.43
2643196,beijing_grid_149,2018-04-18 00:00:00,CLEAR_DAY,15.0,1006.231,68.0,182.92,5.78
2643197,beijing_grid_150,2018-04-18 00:00:00,CLEAR_DAY,15.0,1002.1805,67.0,161.75,4.55
2643198,beijing_grid_151,2018-04-18 00:00:00,CLEAR_DAY,15.0,995.2352,66.0,133.18,3.96
2643199,beijing_grid_152,2018-04-18 00:00:00,CLEAR_DAY,15.0,988.2899,65.0,104.24,4.49
2643200,beijing_grid_153,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,966.8627,63.0,93.69,4.11
2643201,beijing_grid_154,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,941.9494,61.0,72.83,3.87
2643202,beijing_grid_155,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,931.0701,58.0,77.47,3.81
2643203,beijing_grid_156,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,19.3,923.7664,56.0,82.51,3.74
2643204,beijing_grid_157,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,19.3,916.4627,55.0,87.71,3.69
2643205,beijing_grid_158,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,918.3942,56.0,96.83,4.67
2643206,beijing_grid_159,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,920.3257,57.0,102.69,5.73
2643207,beijing_grid_160,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,917.6492,57.0,104.7,5.94
2643208,beijing_grid_161,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,910.3648,58.0,104.32,5.27
2643209,beijing_grid_162,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,903.0803,59.0,103.82,4.6
2643210,beijing_grid_163,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,895.0829,59.0,143.08,3.64
2643211,beijing_grid_164,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,887.0854,60.0,181.11,4.72
2643212,beijing_grid_165,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,880.2368,61.0,193.24,6.19
2643213,beijing_grid_166,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,874.537,61.0,194.71,7.04
2643214,beijing_grid_167,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,868.8371,61.0,195.86,7.9
2643215,beijing_grid_168,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,1009.0803,65.0,209.54,11.01
2643216,beijing_grid_169,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,1008.0307,66.0,203.84,9.05
2643217,beijing_grid_170,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,1006.9811,67.0,195.16,7.23
2643218,beijing_grid_171,2018-04-18 00:00:00,CLEAR_DAY,15.0,1004.5421,67.0,181.76,5.47
2643219,beijing_grid_172,2018-04-18 00:00:00,CLEAR_DAY,15.0,1000.7136,66.0,157.93,4.02
2643220,beijing_grid_173,2018-04-18 00:00:00,CLEAR_DAY,15.0,996.8851,65.0,121.97,3.76
2643221,beijing_grid_174,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,977.2781,63.0,102.14,3.37
2643222,beijing_grid_175,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,957.671,61.0,80.46,3.45
2643223,beijing_grid_176,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,944.6528,60.0,72.35,3.72
2643224,beijing_grid_177,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,938.2234,58.0,75.56,3.84
2643225,beijing_grid_178,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,931.7939,57.0,78.56,3.97
2643226,beijing_grid_179,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,928.8857,58.0,89.04,4.57
2643227,beijing_grid_180,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,925.9776,58.0,96.91,5.28
2643228,beijing_grid_181,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,921.552,59.0,101.92,5.33
2643229,beijing_grid_182,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,915.6089,59.0,106.36,4.7
2643230,beijing_grid_183,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,909.6659,59.0,112.15,4.1
2643231,beijing_grid_184,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,901.7606,60.0,150.78,3.83
2643232,beijing_grid_185,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,893.8553,61.0,180.59,5.14
2643233,beijing_grid_186,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,887.7024,61.0,189.16,6.32
2643234,beijing_grid_187,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,884.0747,62.0,186.54,6.63
2643235,beijing_grid_188,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,878.9011,62.0,187.9,7.07
2643236,beijing_grid_189,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,1009.2019,64.0,210.72,12.52
2643237,beijing_grid_190,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,1008.3571,65.0,207.34,10.65
2643238,beijing_grid_191,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,1007.5123,66.0,202.56,8.83
2643239,beijing_grid_192,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,1006.0192,66.0,194.68,6.93
2643240,beijing_grid_193,2018-04-18 00:00:00,CLEAR_DAY,15.0,1003.8778,65.0,180.04,5.13
2643241,beijing_grid_194,2018-04-18 00:00:00,CLEAR_DAY,15.0,1001.7363,64.0,153.73,3.95
2643242,beijing_grid_195,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,988.4832,62.0,128.9,2.92
2643243,beijing_grid_196,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,975.2301,60.0,92.44,2.8
2643244,beijing_grid_197,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,963.8362,59.0,75.61,3.28
2643245,beijing_grid_198,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,954.3014,58.0,74.18,3.55
2643246,beijing_grid_199,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,944.7667,57.0,72.95,3.82
2643247,beijing_grid_200,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,940.8038,58.0,83.0,4.2
2643248,beijing_grid_201,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,936.8409,58.0,91.17,4.68
2643249,beijing_grid_202,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,932.4921,59.0,98.5,4.76
2643250,beijing_grid_203,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,927.7574,59.0,107.17,4.44
2643251,beijing_grid_204,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,923.0227,59.0,116.91,4.24
2643252,beijing_grid_205,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,13.0,912.3757,60.0,149.45,4.18
2643253,beijing_grid_206,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,901.7286,62.0,174.88,5.31
2643254,beijing_grid_207,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,893.9129,62.0,182.89,6.2
2643255,beijing_grid_208,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,888.9286,63.0,182.1,6.3
2643256,beijing_grid_209,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,6.0,883.9443,64.0,181.35,6.41
2643257,beijing_grid_210,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,16.0,1009.3235,63.0,211.64,14.03
2643258,beijing_grid_211,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,1008.6079,63.0,209.37,12.16
2643259,beijing_grid_212,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,1008.1776,64.0,207.58,10.98
2643260,beijing_grid_213,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,1007.4963,64.0,202.83,8.63
2643261,beijing_grid_214,2018-04-18 00:00:00,CLEAR_DAY,15.0,1007.0419,64.0,193.1,6.7
2643262,beijing_grid_215,2018-04-18 00:00:00,CLEAR_DAY,15.0,1006.5875,64.0,176.52,5.11
2643263,beijing_grid_216,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,997.214,61.0,144.13,2.7
2643264,beijing_grid_217,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,16.0,992.9937,59.0,112.1,2.32
2643265,beijing_grid_218,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,16.0,983.0195,58.0,79.88,2.85
2643266,beijing_grid_219,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,970.3795,58.0,72.55,3.25
2643267,beijing_grid_220,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,957.7395,57.0,66.93,3.7
2643268,beijing_grid_221,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,952.7219,58.0,75.89,3.88
2643269,beijing_grid_222,2018-04-18 00:00:00,PARTLY_CLOUDY_DAY,15.0,947.7043,58.0,83.88,4.15
