id,station_id,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
3776187,beijing_meo,2018-05-19 01:00:00,Sunny/clear,23.7,1010.8,46.0,1.7,62.0
3776188,shijingshan_meo,2018-05-19 01:00:00,Sunny/clear,22.4,1007.3,54.0,1.1,323.0
3776189,fengtai_meo,2018-05-19 01:00:00,Sunny/clear,24.4,1008.2,48.0,1.6,98.0
3776190,daxing_meo,2018-05-19 01:00:00,Sunny/clear,23.8,1010.1,50.0,2.0,103.0
3776191,fangshan_meo,2018-05-19 01:00:00,Sunny/clear,24.0,1009.0,49.0,1.4,124.0
3776192,xiayunling_meo,2018-05-19 01:00:00,Sunny/clear,23.2,967.4,41.0,2.5,185.0
3777708,shunyi_meo,2018-05-19 02:00:00,Sunny/clear,24.3,1011.6,49.0,1.5,51.0
3777709,hadian_meo,2018-05-19 02:00:00,Sunny/clear,24.3,1009.3,50.0,0.1,999017.0
3777710,yanqing_meo,2018-05-19 02:00:00,Sunny/clear,22.2,958.4,50.0,2.2,181.0
3777711,miyun_meo,2018-05-19 02:00:00,Sunny/clear,24.5,1006.3,48.0,1.2,84.0
3777712,huairou_meo,2018-05-19 02:00:00,Sunny/clear,23.8,1006.1,49.0,1.0,261.0
3777713,shangdianzi_meo,2018-05-19 02:00:00,Sunny/clear,24.6,980.7,39.0,4.5,197.0
3777714,pinggu_meo,2018-05-19 02:00:00,Sunny/clear,24.8,1011.0,41.0,0.7,289.0
3777715,tongzhou_meo,2018-05-19 02:00:00,Sunny/clear,24.6,1012.5,46.0,1.2,355.0
3777716,chaoyang_meo,2018-05-19 02:00:00,Sunny/clear,24.3,1010.9,48.0,1.8,143.0
3777717,pingchang_meo,2018-05-19 02:00:00,Sunny/clear,23.6,1005.9,48.0,1.2,84.0
3777718,zhaitang_meo,2018-05-19 02:00:00,Sunny/clear,24.6,963.3,30.0,5.9,168.0
3777719,mentougou_meo,2018-05-19 02:00:00,Sunny/clear,24.8,1004.9,45.0,2.1,143.0
3777720,beijing_meo,2018-05-19 02:00:00,Sunny/clear,24.7,1011.0,41.0,1.6,232.0
3777721,shijingshan_meo,2018-05-19 02:00:00,Sunny/clear,23.7,1007.4,51.0,1.4,339.0
3777722,fengtai_meo,2018-05-19 02:00:00,Sunny/clear,25.4,1008.4,48.0,1.5,240.0
3777723,daxing_meo,2018-05-19 02:00:00,Sunny/clear,25.5,1010.3,45.0,0.9,6.0
3777724,fangshan_meo,2018-05-19 02:00:00,Sunny/clear,25.0,1009.2,48.0,1.6,227.0
3777725,xiayunling_meo,2018-05-19 02:00:00,Sunny/clear,23.1,967.6,39.0,2.6,171.0
3779241,shunyi_meo,2018-05-19 03:00:00,Sunny/clear,25.2,1011.2,43.0,2.3,197.0
3779242,hadian_meo,2018-05-19 03:00:00,Sunny/clear,26.0,1008.6,42.0,0.9,264.0
3779243,yanqing_meo,2018-05-19 03:00:00,Sunny/clear,22.3,957.9,43.0,4.2,154.0
3779244,miyun_meo,2018-05-19 03:00:00,Sunny/clear,25.1,1006.1,44.0,1.7,231.0
3779245,huairou_meo,2018-05-19 03:00:00,Sunny/clear,24.9,1005.7,47.0,1.4,292.0
3779246,shangdianzi_meo,2018-05-19 03:00:00,Sunny/clear,24.6,980.5,39.0,5.2,231.0
3779247,pinggu_meo,2018-05-19 03:00:00,Sunny/clear,25.8,1010.7,38.0,2.5,222.0
3779248,tongzhou_meo,2018-05-19 03:00:00,Sunny/clear,25.9,1012.0,40.0,1.6,85.0
3779249,chaoyang_meo,2018-05-19 03:00:00,Sunny/clear,26.3,1010.3,37.0,2.7,103.0
3779250,pingchang_meo,2018-05-19 03:00:00,Sunny/clear,25.1,1005.5,47.0,2.1,88.0
3779251,zhaitang_meo,2018-05-19 03:00:00,Sunny/clear,23.8,963.0,31.0,4.8,184.0
3779252,mentougou_meo,2018-05-19 03:00:00,Sunny/clear,25.9,1004.4,36.0,2.7,215.0
3779253,beijing_meo,2018-05-19 03:00:00,Sunny/clear,25.9,1010.5,30.0,2.8,180.0
3779254,shijingshan_meo,2018-05-19 03:00:00,Sunny/clear,25.8,1006.8,34.0,2.6,214.0
3779255,fengtai_meo,2018-05-19 03:00:00,Sunny/clear,26.7,1007.7,33.0,2.5,175.0
3779256,daxing_meo,2018-05-19 03:00:00,Sunny/clear,27.1,1009.7,33.0,4.2,130.0
3779257,fangshan_meo,2018-05-19 03:00:00,Sunny/clear,26.3,1008.4,34.0,3.4,244.0
3779258,xiayunling_meo,2018-05-19 03:00:00,Sunny/clear,23.6,967.2,31.0,4.3,187.0
3780774,shunyi_meo,2018-05-19 04:00:00,Sunny/clear,26.3,1010.3,39.0,3.1,186.0
3780775,hadian_meo,2018-05-19 04:00:00,Sunny/clear,28.1,1007.7,32.0,2.4,203.0
3780776,yanqing_meo,2018-05-19 04:00:00,Sunny/clear,22.6,957.3,39.0,4.6,181.0
3780777,miyun_meo,2018-05-19 04:00:00,Sunny/clear,26.5,1005.3,38.0,1.9,279.0
3780778,huairou_meo,2018-05-19 04:00:00,Sunny/clear,26.3,1004.8,41.0,1.3,197.0
3780779,shangdianzi_meo,2018-05-19 04:00:00,Sunny/clear,24.3,979.8,43.0,5.2,216.0
3780780,pinggu_meo,2018-05-19 04:00:00,Sunny/clear,26.2,1010.2,36.0,2.7,267.0
3780781,tongzhou_meo,2018-05-19 04:00:00,Sunny/clear,26.1,1011.5,43.0,3.1,124.0
3780782,chaoyang_meo,2018-05-19 04:00:00,Sunny/clear,27.0,1009.5,34.0,1.2,130.0
3780783,pingchang_meo,2018-05-19 04:00:00,Sunny/clear,26.0,1004.6,41.0,3.2,116.0
3780784,zhaitang_meo,2018-05-19 04:00:00,Sunny/clear,24.9,962.5,28.0,8.4,131.0
3780785,mentougou_meo,2018-05-19 04:00:00,Sunny/clear,27.2,1003.6,29.0,3.3,185.0
3780786,beijing_meo,2018-05-19 04:00:00,Sunny/clear,27.1,1009.8,33.0,3.3,189.0
3780787,shijingshan_meo,2018-05-19 04:00:00,Sunny/clear,26.8,1005.9,29.0,3.4,161.0
3780788,fengtai_meo,2018-05-19 04:00:00,Sunny/clear,27.7,1007.0,31.0,2.9,195.0
3780789,daxing_meo,2018-05-19 04:00:00,Sunny/clear,27.5,1009.1,30.0,4.4,105.0
3780790,fangshan_meo,2018-05-19 04:00:00,Sunny/clear,26.9,1007.8,33.0,3.4,240.0
3780791,xiayunling_meo,2018-05-19 04:00:00,Sunny/clear,23.4,966.9,30.0,3.9,203.0
3782307,shunyi_meo,2018-05-19 05:00:00,Sunny/clear,26.8,1009.6,37.0,2.3,163.0
3782308,hadian_meo,2018-05-19 05:00:00,Sunny/clear,27.1,1007.2,32.0,1.9,155.0
3782309,yanqing_meo,2018-05-19 05:00:00,Sunny/clear,22.7,956.9,39.0,3.1,187.0
3782310,miyun_meo,2018-05-19 05:00:00,Sunny/clear,26.4,1004.7,39.0,2.9,190.0
3782311,huairou_meo,2018-05-19 05:00:00,Sunny/clear,26.5,1004.2,41.0,2.6,152.0
3782312,shangdianzi_meo,2018-05-19 05:00:00,Sunny/clear,25.3,979.0,39.0,6.5,256.0
3782313,pinggu_meo,2018-05-19 05:00:00,Sunny/clear,26.7,1009.1,36.0,4.5,230.0
3782314,tongzhou_meo,2018-05-19 05:00:00,Sunny/clear,27.1,1010.7,38.0,3.2,148.0
3782315,chaoyang_meo,2018-05-19 05:00:00,Sunny/clear,27.1,1008.9,29.0,2.2,163.0
3782316,pingchang_meo,2018-05-19 05:00:00,Sunny/clear,26.1,1003.9,39.0,4.0,99.0
3782317,zhaitang_meo,2018-05-19 05:00:00,Sunny/clear,23.7,962.1,30.0,3.2,155.0
3782318,mentougou_meo,2018-05-19 05:00:00,Sunny/clear,27.0,1003.0,28.0,3.7,217.0
3782319,beijing_meo,2018-05-19 05:00:00,Sunny/clear,27.4,1009.1,33.0,2.8,129.0
3782320,shijingshan_meo,2018-05-19 05:00:00,Sunny/clear,26.9,1005.3,31.0,3.4,199.0
3782321,fengtai_meo,2018-05-19 05:00:00,Sunny/clear,27.5,1006.4,28.0,2.8,190.0
3782322,daxing_meo,2018-05-19 05:00:00,Sunny/clear,28.2,1008.4,27.0,3.2,124.0
3782323,fangshan_meo,2018-05-19 05:00:00,Sunny/clear,27.2,1007.2,26.0,2.7,192.0
3782324,xiayunling_meo,2018-05-19 05:00:00,Sunny/clear,23.5,966.2,37.0,2.2,208.0
3783840,shunyi_meo,2018-05-19 06:00:00,Sunny/clear,27.4,1009.0,33.0,3.7,174.0
3783841,hadian_meo,2018-05-19 06:00:00,Sunny/clear,27.2,1006.6,32.0,1.9,181.0
3783842,yanqing_meo,2018-05-19 06:00:00,Sunny/clear,22.4,956.6,37.0,2.6,140.0
3783843,miyun_meo,2018-05-19 06:00:00,Sunny/clear,26.3,1004.0,37.0,2.2,213.0
3783844,huairou_meo,2018-05-19 06:00:00,Sunny/clear,25.7,1003.6,39.0,3.2,163.0
3783845,shangdianzi_meo,2018-05-19 06:00:00,Sunny/clear,24.5,978.4,41.0,5.2,231.0
3783846,pinggu_meo,2018-05-19 06:00:00,Sunny/clear,27.4,1008.6,27.0,4.3,172.0
3783847,tongzhou_meo,2018-05-19 06:00:00,Sunny/clear,27.0,1010.0,34.0,2.3,116.0
3783848,chaoyang_meo,2018-05-19 06:00:00,Sunny/clear,26.6,1008.3,33.0,4.9,103.0
3783849,pingchang_meo,2018-05-19 06:00:00,Sunny/clear,26.3,1003.3,35.0,2.7,161.0
3783850,zhaitang_meo,2018-05-19 06:00:00,Sunny/clear,23.1,961.9,32.0,3.6,188.0
3783851,mentougou_meo,2018-05-19 06:00:00,Sunny/clear,26.3,1002.5,24.0,5.0,242.0
3783852,beijing_meo,2018-05-19 06:00:00,Sunny/clear,27.2,1008.5,31.0,2.0,110.0
3783853,shijingshan_meo,2018-05-19 06:00:00,Sunny/clear,26.3,1004.7,28.0,2.4,180.0
3783854,fengtai_meo,2018-05-19 06:00:00,Sunny/clear,27.4,1005.9,26.0,1.5,168.0
3783855,daxing_meo,2018-05-19 06:00:00,Sunny/clear,27.5,1007.7,25.0,1.4,155.0
3783856,xiayunling_meo,2018-05-19 06:00:00,Sunny/clear,23.0,965.9,30.0,1.4,232.0
3785372,shunyi_meo,2018-05-19 07:00:00,Sunny/clear,26.2,1008.8,37.0,3.1,160.0
3785373,hadian_meo,2018-05-19 07:00:00,Sunny/clear,26.1,1006.3,33.0,1.4,175.0
3785374,yanqing_meo,2018-05-19 07:00:00,Sunny/clear,22.1,956.5,37.0,2.6,183.0
3785375,miyun_meo,2018-05-19 07:00:00,Sunny/clear,26.3,1003.9,37.0,2.0,226.0
3785376,huairou_meo,2018-05-19 07:00:00,Sunny/clear,26.0,1003.3,38.0,3.8,151.0
3785377,shangdianzi_meo,2018-05-19 07:00:00,Sunny/clear,24.2,978.3,40.0,5.4,224.0
3785378,pinggu_meo,2018-05-19 07:00:00,Sunny/clear,26.4,1008.4,31.0,2.6,188.0
3785379,tongzhou_meo,2018-05-19 07:00:00,Sunny/clear,25.5,1009.7,34.0,1.9,135.0
3785380,chaoyang_meo,2018-05-19 07:00:00,Sunny/clear,26.2,1008.0,31.0,1.9,124.0
3785381,pingchang_meo,2018-05-19 07:00:00,Sunny/clear,26.6,1003.1,30.0,1.6,219.0
3785382,zhaitang_meo,2018-05-19 07:00:00,Sunny/clear,21.8,962.1,36.0,5.7,161.0
3785383,mentougou_meo,2018-05-19 07:00:00,Sunny/clear,25.4,1002.2,28.0,2.8,253.0
3785384,beijing_meo,2018-05-19 07:00:00,Sunny/clear,26.4,1008.1,31.0,3.2,104.0
3785385,shijingshan_meo,2018-05-19 07:00:00,Sunny/clear,25.8,1004.5,27.0,1.9,212.0
3785386,fengtai_meo,2018-05-19 07:00:00,Sunny/clear,26.5,1005.5,29.0,1.2,247.0
3785387,daxing_meo,2018-05-19 07:00:00,Sunny/clear,26.4,1007.3,29.0,1.7,140.0
3785388,fangshan_meo,2018-05-19 07:00:00,Sunny/clear,25.9,1006.3,28.0,1.9,259.0
3785389,xiayunling_meo,2018-05-19 07:00:00,Sunny/clear,22.4,965.8,37.0,1.6,190.0
3786905,shunyi_meo,2018-05-19 08:00:00,Sunny/clear,26.2,1008.5,33.0,2.1,158.0
3786906,hadian_meo,2018-05-19 08:00:00,Sunny/clear,25.2,1006.1,32.0,1.7,224.0
3786907,yanqing_meo,2018-05-19 08:00:00,Sunny/clear,22.2,956.4,34.0,1.5,190.0
3786908,miyun_meo,2018-05-19 08:00:00,Sunny/clear,25.5,1003.8,33.0,1.0,198.0
3786909,huairou_meo,2018-05-19 08:00:00,Sunny/clear,25.5,1003.2,38.0,1.6,150.0
3786910,shangdianzi_meo,2018-05-19 08:00:00,Sunny/clear,23.6,978.5,38.0,4.4,242.0
3786911,pinggu_meo,2018-05-19 08:00:00,Sunny/clear,26.3,1008.3,36.0,1.6,200.0
3786912,tongzhou_meo,2018-05-19 08:00:00,Sunny/clear,24.9,1009.4,48.0,1.0,107.0
3786913,chaoyang_meo,2018-05-19 08:00:00,Sunny/clear,26.1,1007.8,31.0,2.8,118.0
3786914,pingchang_meo,2018-05-19 08:00:00,Sunny/clear,26.0,1002.9,29.0,1.8,198.0
3786915,zhaitang_meo,2018-05-19 08:00:00,Sunny/clear,18.3,962.6,53.0,3.4,206.0
3786916,mentougou_meo,2018-05-19 08:00:00,Sunny/clear,24.8,1002.1,35.0,1.6,240.0
3786917,beijing_meo,2018-05-19 08:00:00,Sunny/clear,26.0,1008.0,31.0,2.7,100.0
3786918,shijingshan_meo,2018-05-19 08:00:00,Sunny/clear,25.4,1004.3,28.0,2.2,201.0
3786919,fengtai_meo,2018-05-19 08:00:00,Sunny/clear,25.8,1005.4,30.0,2.4,237.0
3786920,daxing_meo,2018-05-19 08:00:00,Sunny/clear,26.1,1007.4,30.0,1.3,263.0
3786921,fangshan_meo,2018-05-19 08:00:00,Sunny/clear,25.2,1006.2,32.0,1.9,228.0
3786922,xiayunling_meo,2018-05-19 08:00:00,Sunny/clear,20.8,965.7,51.0,0.8,137.0
3788438,shunyi_meo,2018-05-19 09:00:00,Sunny/clear,25.8,1008.9,33.0,1.8,159.0
3788439,hadian_meo,2018-05-19 09:00:00,Sunny/clear,24.5,1006.9,39.0,1.0,235.0
3788440,yanqing_meo,2018-05-19 09:00:00,Sunny/clear,21.7,956.8,33.0,2.0,184.0
3788441,miyun_meo,2018-05-19 09:00:00,Sunny/clear,25.0,1003.9,37.0,1.4,199.0
3788442,huairou_meo,2018-05-19 09:00:00,Sunny/clear,24.9,1003.4,40.0,1.6,129.0
3788443,shangdianzi_meo,2018-05-19 09:00:00,Sunny/clear,22.8,978.7,46.0,2.9,242.0
3788444,pinggu_meo,2018-05-19 09:00:00,Sunny/clear,25.8,1008.5,36.0,1.3,208.0
3788445,tongzhou_meo,2018-05-19 09:00:00,Sunny/clear,25.0,1010.0,35.0,2.5,152.0
3788446,chaoyang_meo,2018-05-19 09:00:00,Sunny/clear,25.7,1008.4,32.0,1.1,183.0
3788447,pingchang_meo,2018-05-19 09:00:00,Sunny/clear,25.5,1003.4,29.0,1.4,148.0
3788448,zhaitang_meo,2018-05-19 09:00:00,Sunny/clear,16.0,963.7,69.0,5.4,199.0
3788449,mentougou_meo,2018-05-19 09:00:00,Sunny/clear,24.1,1002.7,34.0,1.4,255.0
3788450,beijing_meo,2018-05-19 09:00:00,Rain,25.7,1008.7,29.0,2.4,196.0
3788451,shijingshan_meo,2018-05-19 09:00:00,Sunny/clear,24.8,1005.1,31.0,1.2,171.0
3788452,fengtai_meo,2018-05-19 09:00:00,Sunny/clear,25.0,1006.1,34.0,1.0,222.0
3788453,daxing_meo,2018-05-19 09:00:00,Sunny/clear,22.6,1008.6,45.0,7.5,194.0
3788454,fangshan_meo,2018-05-19 09:00:00,Sunny/clear,24.5,1007.0,34.0,2.9,221.0
3788455,xiayunling_meo,2018-05-19 09:00:00,Sunny/clear,17.1,967.5,70.0,0.9,134.0
3789971,shunyi_meo,2018-05-19 10:00:00,Sunny/clear,24.5,1009.1,40.0,2.2,176.0
3789972,hadian_meo,2018-05-19 10:00:00,Sunny/clear,22.7,1007.8,47.0,3.5,195.0
3789973,yanqing_meo,2018-05-19 10:00:00,Sunny/clear,20.7,957.1,39.0,1.3,163.0
3789974,miyun_meo,2018-05-19 10:00:00,Sunny/clear,22.8,1004.3,52.0,0.6,124.0
3789975,huairou_meo,2018-05-19 10:00:00,Sunny/clear,23.8,1003.8,51.0,0.7,201.0
3789976,shangdianzi_meo,2018-05-19 10:00:00,Sunny/clear,22.1,979.2,42.0,1.5,245.0
3789977,pinggu_meo,2018-05-19 10:00:00,Sunny/clear,25.3,1008.9,38.0,1.8,170.0
3789978,tongzhou_meo,2018-05-19 10:00:00,Sunny/clear,21.8,1011.2,46.0,2.7,206.0
3789979,chaoyang_meo,2018-05-19 10:00:00,Sunny/clear,21.3,1009.8,56.0,5.0,200.0
3789980,pingchang_meo,2018-05-19 10:00:00,Sunny/clear,22.2,1004.3,42.0,3.2,268.0
3789981,zhaitang_meo,2018-05-19 10:00:00,Sunny/clear,14.3,964.2,82.0,5.8,220.0
3789982,mentougou_meo,2018-05-19 10:00:00,Sunny/clear,19.4,1004.2,63.0,5.5,243.0
3789983,beijing_meo,2018-05-19 10:00:00,Sunny/clear,19.9,1010.6,61.0,3.1,212.0
3789984,shijingshan_meo,2018-05-19 10:00:00,Sunny/clear,21.3,1006.4,50.0,2.4,202.0
3789985,fengtai_meo,2018-05-19 10:00:00,Sunny/clear,21.1,1007.6,59.0,2.2,263.0
3789986,daxing_meo,2018-05-19 10:00:00,Sunny/clear,20.2,1010.0,62.0,0.9,183.0
3789987,fangshan_meo,2018-05-19 10:00:00,Sunny/clear,21.5,1008.7,49.0,3.6,221.0
3789988,xiayunling_meo,2018-05-19 10:00:00,Hail,14.4,968.6,84.0,2.4,151.0
3791504,shunyi_meo,2018-05-19 11:00:00,Sunny/clear,20.4,1010.9,58.0,4.3,242.0
3791505,hadian_meo,2018-05-19 11:00:00,Sunny/clear,18.0,1009.2,73.0,1.4,196.0
3791506,yanqing_meo,2018-05-19 11:00:00,Sunny/clear,17.3,957.7,63.0,1.9,260.0
3791507,miyun_meo,2018-05-19 11:00:00,Sunny/clear,21.5,1005.4,54.0,4.3,219.0
3791508,huairou_meo,2018-05-19 11:00:00,Sunny/clear,21.9,1004.7,52.0,4.7,216.0
3791509,shangdianzi_meo,2018-05-19 11:00:00,Sunny/clear,19.9,979.5,53.0,2.1,294.0
3791510,pinggu_meo,2018-05-19 11:00:00,Sunny/clear,24.3,1009.9,34.0,3.6,193.0
3791511,tongzhou_meo,2018-05-19 11:00:00,Sunny/clear,19.9,1011.7,59.0,1.2,272.0
3791512,chaoyang_meo,2018-05-19 11:00:00,Sunny/clear,19.3,1010.5,70.0,1.4,265.0
3791513,pingchang_meo,2018-05-19 11:00:00,Sunny/clear,19.3,1005.7,58.0,4.8,236.0
3791514,zhaitang_meo,2018-05-19 11:00:00,Sunny/clear,13.6,964.7,86.0,5.6,206.0
3791515,mentougou_meo,2018-05-19 11:00:00,Sunny/clear,17.1,1005.0,76.0,4.2,282.0
3791516,beijing_meo,2018-05-19 11:00:00,Sunny/clear,20.0,1010.8,62.0,1.0,283.0
3791517,shijingshan_meo,2018-05-19 11:00:00,Sunny/clear,18.4,1007.3,69.0,0.9,158.0
3791518,fengtai_meo,2018-05-19 11:00:00,Sunny/clear,18.3,1008.5,75.0,1.4,276.0
3791519,daxing_meo,2018-05-19 11:00:00,Sunny/clear,19.4,1010.2,71.0,1.2,299.0
3791520,fangshan_meo,2018-05-19 11:00:00,Sunny/clear,17.0,1009.4,81.0,2.2,276.0
3791521,xiayunling_meo,2018-05-19 11:00:00,Sunny/clear,14.1,968.6,90.0,0.6,269.0
3793037,shunyi_meo,2018-05-19 12:00:00,Sleet,18.7,1011.4,69.0,3.5,267.0
3793038,hadian_meo,2018-05-19 12:00:00,Sleet,17.2,1009.4,80.0,1.3,198.0
3793039,yanqing_meo,2018-05-19 12:00:00,Sleet,16.2,958.7,64.0,0.8,113.0
3793040,miyun_meo,2018-05-19 12:00:00,Rain,19.7,1006.4,63.0,3.6,238.0
3793041,huairou_meo,2018-05-19 12:00:00,Sleet,18.9,1005.9,64.0,3.5,293.0
3793042,shangdianzi_meo,2018-05-19 12:00:00,Rain,17.8,980.6,72.0,4.3,216.0
3793043,pinggu_meo,2018-05-19 12:00:00,Sleet,21.2,1011.0,50.0,2.0,308.0
3793044,tongzhou_meo,2018-05-19 12:00:00,Rain,18.3,1012.5,73.0,0.9,251.0
3793045,chaoyang_meo,2018-05-19 12:00:00,Sleet,18.3,1011.0,75.0,2.6,247.0
3793046,pingchang_meo,2018-05-19 12:00:00,Sleet,17.6,1006.0,70.0,1.8,269.0
3793047,zhaitang_meo,2018-05-19 12:00:00,Overcast,13.4,964.1,87.0,3.7,198.0
3793048,mentougou_meo,2018-05-19 12:00:00,Sleet,16.4,1005.1,83.0,2.3,278.0
3793049,beijing_meo,2018-05-19 12:00:00,Rain,17.5,1011.4,78.0,2.2,270.0
3793050,shijingshan_meo,2018-05-19 12:00:00,Rain,17.6,1007.5,73.0,1.4,207.0
3793051,fengtai_meo,2018-05-19 12:00:00,Sleet,17.4,1008.7,85.0,0.6,218.0
3793052,daxing_meo,2018-05-19 12:00:00,Sleet,17.3,1010.8,83.0,1.5,262.0
3793053,fangshan_meo,2018-05-19 12:00:00,Rain,16.6,1009.5,85.0,1.6,284.0
3793054,xiayunling_meo,2018-05-19 12:00:00,Rain,13.8,968.3,91.0,0.5,1.0
3794570,shunyi_meo,2018-05-19 13:00:00,Sunny/clear,18.0,1011.9,78.0,2.0,302.0
3794571,hadian_meo,2018-05-19 13:00:00,Sunny/clear,17.0,1009.8,80.0,0.7,231.0
3794572,yanqing_meo,2018-05-19 13:00:00,Sunny/clear,16.0,958.7,66.0,0.4,105.0
3794573,miyun_meo,2018-05-19 13:00:00,Sunny/clear,19.0,1006.8,66.0,1.2,243.0
3794574,huairou_meo,2018-05-19 13:00:00,Sunny/clear,18.6,1006.1,64.0,2.6,282.0
3794575,shangdianzi_meo,2018-05-19 13:00:00,Sunny/clear,16.1,981.3,86.0,2.1,285.0
3794576,pinggu_meo,2018-05-19 13:00:00,Sunny/clear,19.7,1011.4,61.0,0.8,264.0
3794577,tongzhou_meo,2018-05-19 13:00:00,Sunny/clear,17.2,1012.4,83.0,1.7,254.0
3794578,chaoyang_meo,2018-05-19 13:00:00,Sunny/clear,17.9,1011.2,79.0,2.4,270.0
3794579,pingchang_meo,2018-05-19 13:00:00,Sunny/clear,17.8,1006.4,68.0,0.9,282.0
3794580,zhaitang_meo,2018-05-19 13:00:00,Sunny/clear,13.5,964.6,88.0,2.0,200.0
3794581,mentougou_meo,2018-05-19 13:00:00,Sunny/clear,16.4,1005.5,77.0,2.2,279.0
3794582,beijing_meo,2018-05-19 13:00:00,Sunny/clear,17.0,1011.4,82.0,2.6,272.0
3794583,shijingshan_meo,2018-05-19 13:00:00,Sunny/clear,17.5,1007.8,72.0,0.8,177.0
3794584,fengtai_meo,2018-05-19 13:00:00,Sunny/clear,17.0,1008.9,87.0,1.1,234.0
3794585,daxing_meo,2018-05-19 13:00:00,Sunny/clear,17.1,1010.7,83.0,1.4,283.0
3794586,fangshan_meo,2018-05-19 13:00:00,Sunny/clear,16.5,1009.9,87.0,1.6,292.0
3794587,xiayunling_meo,2018-05-19 13:00:00,Sunny/clear,13.7,968.4,93.0,0.8,150.0
3796103,shunyi_meo,2018-05-19 14:00:00,Sunny/clear,18.1,1011.8,73.0,1.4,287.0
3796104,hadian_meo,2018-05-19 14:00:00,Sunny/clear,17.4,1009.7,72.0,1.6,227.0
3796105,yanqing_meo,2018-05-19 14:00:00,Sunny/clear,16.0,959.0,63.0,0.5,64.0
3796106,miyun_meo,2018-05-19 14:00:00,Sunny/clear,18.4,1006.8,68.0,1.3,188.0
3796107,huairou_meo,2018-05-19 14:00:00,Sunny/clear,18.7,1006.2,62.0,2.2,295.0
3796108,shangdianzi_meo,2018-05-19 14:00:00,Cloudy,15.2,980.7,93.0,0.8,105.0
3796109,pinggu_meo,2018-05-19 14:00:00,Sunny/clear,18.9,1011.4,65.0,1.0,189.0
3796110,tongzhou_meo,2018-05-19 14:00:00,Hail,17.2,1012.8,83.0,3.1,287.0
